player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Roberto Garza,856,C,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,1
Jay Feely,955,K,1,ARZ,0,5,0,0,0,5,60.0,60.0,,,,50.6,0,0,0,0,0,2013,1
Julius Peppers,1010,ED,1,CHI,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2013,1
Bryant McKinnie,1015,T,1,BLT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,1
Dwight Freeney,1019,ED,1,SD,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,1
Andre Gurode,1044,C,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,1
Will Witherspoon,1079,LB,1,SL,0,0,2,3,0,0,52.7,,,,,,0,0,0,0,0,2013,1
Dave Zastudil,1113,P,1,ARZ,0,0,0,4,0,5,60.6,,,62.8,,,0,0,0,0,0,2013,1
Larry Foote,1126,LB,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2013,1
Brett Keisel,1204,DI,1,PIT,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2013,1
Rob Bironas,1218,K,1,TEN,0,5,0,0,0,4,60.0,60.0,,,,64.9,0,0,0,0,0,2013,1
Matt Bryant,1223,K,1,ATL,0,0,0,0,0,3,60.0,,,,,61.1,0,0,0,0,0,2013,1
Ryan Clark,1229,S,1,PIT,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2013,1
Billy Cundiff,1230,K,1,CLV,0,3,0,0,0,2,60.0,60.0,,,,61.9,0,0,0,0,0,2013,1
James Harrison,1251,LB,1,CIN,0,0,2,0,4,0,60.0,,,,,,0,0,0,0,0,2013,1
Terence Newman,1321,CB,1,CIN,0,0,2,0,4,0,60.2,,,,,,0,0,0,0,0,2013,1
Jordan Gross,1324,T,1,CAR,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,1
Terrell Suggs,1326,ED,1,BLT,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Troy Polamalu,1332,S,1,PIT,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2013,1
Charles Tillman,1351,CB,1,CHI,0,0,0,0,2,0,60.2,,,,,,0,0,0,0,0,2013,1
Rashean Mathis,1355,CB,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Osi Umenyiora,1371,ED,1,ATL,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,1
Cory Redding,1381,DI,1,IND,0,0,1,0,4,0,59.4,,,,,,0,0,0,0,0,2013,1
Lance Briggs,1383,LB,1,CHI,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2013,1
Jason Witten,1384,TE,1,DAL,1,0,0,0,0,6,57.4,,,,,,0,0,0,0,0,2013,1
Wade Smith,1393,G,1,HST,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,1
Jarret Johnson,1421,ED,1,SD,0,0,1,0,7,0,60.4,,,,,,0,0,0,0,0,2013,1
Ike Taylor,1437,CB,1,PIT,0,0,3,0,4,0,60.4,,,,,,0,0,0,0,0,2013,1
Robert Mathis,1447,ED,1,IND,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,1
Mike Scifres,1458,P,1,SD,0,0,0,6,0,4,60.6,,,63.4,,,0,0,0,0,0,2013,1
Tony Pashos,1478,T,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,1
Yeremiah Bell,1513,S,1,ARZ,0,0,2,4,5,0,59.7,,,,,,0,0,0,0,0,2013,1
Josh Brown,1520,K,1,NYG,0,6,0,0,0,5,60.0,60.0,,,,61.4,0,0,0,0,0,2013,1
Jon Dorenbos,1600,LS,1,PHI,0,0,0,7,0,5,49.7,,,,,,0,0,0,0,0,2013,1
Israel Idonije,1632,ED,1,DET,5,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2013,1
Cullen Jenkins,1637,DI,1,NYG,0,0,0,0,6,0,59.3,,,,,,0,0,0,0,0,2013,1
Quintin Mikell,1662,S,1,CAR,0,2,1,0,0,0,60.1,,,,,,0,0,0,0,0,2013,1
DeAngelo Hall,1729,CB,1,WAS,0,0,1,0,5,0,60.1,,,,,,0,0,0,0,0,2013,1
Dunta Robinson,1731,CB,1,KC,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
D.J. Williams,1738,LB,1,CHI,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2013,1
Vince Wilfork,1742,DI,1,NE,0,0,0,0,3,0,59.1,,,,,,0,0,0,0,0,2013,1
Jason Babin,1748,ED,1,JAX,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,1
Benjamin Watson,1753,TE,1,NO,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,1
Karlos Dansby,1754,LB,1,ARZ,0,0,2,0,4,0,59.9,,,,,,0,0,0,0,0,2013,1
Chris Snee,1755,G,1,NYG,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,1
Daryl Smith,1760,LB,1,BLT,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Dwan Edwards,1772,DI,1,CAR,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,1
Greg Jones II,1776,FB,1,HST,5,0,0,0,0,0,73.9,,,,,,0,0,0,0,0,2013,1
Darnell Dockett,1785,DI,1,ARZ,0,0,2,0,5,0,59.6,,,,,,0,0,0,0,0,2013,1
Ben Hartsock,1789,TE,1,CAR,4,0,0,6,0,1,58.7,,,,,,0,0,0,0,0,2013,1
Randy Starks,1792,DI,1,MIA,0,0,1,0,2,0,59.5,,,,,,0,0,0,0,0,2013,1
Travelle Wharton,1815,G,1,CAR,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,1
Shaun Phillips,1819,ED,1,DEN,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,1
Luke McCown,1827,QB,1,NO,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2013,1
Will Allen,1832,S,1,DAL,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2013,1
Jared Allen,1847,ED,1,MIN,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2013,1
Josh Scobee,1858,K,1,JAX,0,1,0,0,0,0,60.0,60.0,,,,,0,0,0,0,0,2013,1
Andy Lee,1906,P,1,SF,0,0,0,5,0,7,60.9,,,59.5,,,0,0,0,0,0,2013,1
Donnie Jones,1939,P,1,PHI,0,0,0,7,0,5,60.7,,,63.2,,,0,0,0,0,0,2013,1
Mike Adams,1972,S,1,DEN,2,8,9,3,5,0,67.1,,,,,,0,0,0,0,0,2013,1
Jabari Greer,2057,CB,1,NO,0,0,3,0,0,0,27.9,,,,,,1,0,0,0,0,2013,1
Tommy Kelly,2093,DI,1,NE,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2013,1
Vonta Leach,2100,FB,1,BLT,8,0,0,0,0,0,56.5,,,,,,0,0,0,0,0,2013,1
Cullen Loeffler,2106,LS,1,MIN,0,0,0,6,0,4,57.9,,,,,,0,0,1,0,1,2013,1
Don Muhlbach,2130,LS,1,DET,0,0,0,4,0,6,50.9,,,,,,0,0,0,0,0,2013,1
Wes Welker,2204,WR,1,DEN,1,0,3,0,0,0,60.0,,60.0,,39.9,,0,0,0,0,0,2013,1
George Wilson,2210,S,1,TEN,1,3,5,5,0,0,81.0,,,,,,0,0,2,0,0,2013,1
Adam Jones,2223,CB,1,CIN,0,4,2,0,0,0,61.0,,,,75.6,,0,0,0,0,0,2013,1
DeMarcus Ware,2228,ED,1,DAL,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2013,1
Thomas Davis Sr.,2231,LB,1,CAR,0,0,1,0,0,0,60.1,,,,,,0,0,0,0,0,2013,1
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,1
Mike Patterson,2248,DI,1,NYG,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2013,1
Logan Mankins,2249,G,1,NE,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,1
Michael Roos,2258,T,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,1
Kevin Burnett,2259,LB,1,OAK,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2013,1
Mike Nugent,2264,K,1,CIN,0,4,0,0,0,3,60.0,60.0,,,,60.9,0,0,0,0,0,2013,1
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,1
Jonathan Babineaux,2276,DI,1,ATL,0,0,1,0,5,3,59.9,,,,,,0,0,0,0,0,2013,1
Vincent Jackson,2278,WR,1,TB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Alex Smith,2288,TE,1,CIN,5,0,3,1,0,0,58.2,,,,,,0,0,0,0,0,2013,1
Justin Tuck,2291,ED,1,NYG,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2013,1
Evan Mathis,2296,G,1,PHI,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,1
Richie Incognito,2298,G,1,MIA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,1
Adam Snyder,2311,G,1,SF,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,1
Dustin Colquitt,2316,P,1,KC,0,1,0,10,0,4,60.8,60.0,,66.5,,,0,0,0,0,0,2013,1
David Stewart,2330,T,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,1
Todd Herremans,2343,G,1,PHI,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,1
Dylan Gandy,2346,G,1,DET,5,0,0,0,0,6,59.2,,,,,,0,0,0,0,0,2013,1
Darren Sproles,2347,HB,1,NO,4,0,6,0,0,0,60.2,,58.5,,62.1,,0,0,0,0,0,2013,1
Chris Canty,2349,DI,1,BLT,0,0,1,0,7,0,59.3,,,,,,0,0,0,0,0,2013,1
Matt Giordano,2352,S,1,SL,5,7,2,3,0,0,83.0,,,,,,0,0,1,0,0,2013,1
Trent Cole,2363,ED,1,PHI,1,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2013,1
C.J. Mosley,2408,DI,1,DET,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2013,1
Joe Berger,2424,G,1,MIN,6,0,0,0,0,4,59.6,,,,,,0,0,0,0,0,2013,1
Kevin Vickerson,2433,DI,1,DEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Billy Bajema,2466,TE,1,BLT,0,2,2,0,0,5,60.9,,,,,,0,0,0,0,0,2013,1
Lorenzo Alexander,2476,ED,1,ARZ,7,5,3,4,4,0,63.4,,,,,,0,0,1,0,0,2013,1
Chase Blackburn,2498,LB,1,CAR,4,2,3,6,2,0,59.2,,,,,,0,0,0,0,1,2013,1
Jon Condo,2539,LS,1,OAK,0,0,0,2,0,4,54.4,,,,,,0,0,0,0,0,2013,1
Dan Connolly,2540,G,1,NE,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,1
Harvey Dahl,2553,G,1,SL,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,1
John Denney,2561,LS,1,MIA,0,0,0,6,0,5,62.7,,,,,,0,0,1,0,0,2013,1
Andrew Economos,2575,LS,1,TB,0,0,0,7,0,3,50.9,,,,,,0,0,0,0,0,2013,1
Heath Farwell,2588,LB,1,SEA,2,4,6,4,1,0,71.4,,,,,,0,0,1,0,0,2013,1
Robbie Gould,2607,K,1,CHI,0,5,0,0,0,4,60.0,60.0,,,,76.5,0,0,0,0,0,2013,1
Michael Koenen,2682,P,1,TB,0,5,0,7,0,3,60.6,60.0,,73.7,,,0,0,0,0,0,2013,1
John Kuhn,2686,FB,1,GB,7,0,5,6,0,0,65.1,,,,,,0,0,0,0,0,2013,1
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,6,0,6,49.7,,,,,,0,0,0,0,0,2013,1
Jim Leonhard,2694,S,1,BUF,0,0,0,9,1,0,56.5,,,,,,0,0,0,0,0,2013,1
Nick Novak,2726,K,1,SD,0,5,0,0,0,4,60.0,60.0,,,,61.2,0,0,0,0,1,2013,1
Erik Pears,2737,T,1,BUF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,1
Shaun Suisham,2796,K,1,PIT,0,2,0,0,0,1,60.0,60.0,,,,60.1,0,0,0,0,0,2013,1
Ray Ventrone,2824,S,1,SF,5,7,6,5,0,0,60.7,,,,,,0,0,0,0,0,2013,1
Greg Warren,2831,LS,1,PIT,0,0,0,7,0,1,52.3,,,,,,0,0,0,0,0,2013,1
Ahmad Brooks,2945,ED,1,SF,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2013,1
Mario Williams,2946,ED,1,BUF,0,0,1,0,5,0,58.9,,,,,,0,0,0,0,0,2013,1
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,1
Michael Huff,2952,S,1,BLT,0,5,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,1
Ernie Sims,2954,LB,1,DAL,5,5,2,6,1,0,49.0,,,,,,0,0,0,0,1,2013,1
Haloti Ngata,2957,DI,1,BLT,0,0,0,0,7,0,59.6,,,,,,0,0,0,0,0,2013,1
Kamerion Wimbley,2958,ED,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,1
Chad Greenway,2962,LB,1,MIN,0,0,0,0,6,0,60.5,,,,,,0,0,0,0,0,2013,1
Manny Lawson,2967,ED,1,BUF,0,0,6,0,5,0,59.1,,,,,,0,0,0,0,0,2013,1
Davin Joseph,2968,G,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,1
Johnathan Joseph,2969,CB,1,HST,0,0,0,0,2,0,60.2,,,,,,0,0,0,0,0,2013,1
Mathias Kiwanuka,2977,ED,1,NYG,0,0,0,3,0,0,59.5,,,,,,0,0,0,0,0,2013,1
D'Qwell Jackson,2979,LB,1,CLV,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2013,1
Rocky McIntosh,2980,LB,1,DET,5,7,6,4,0,0,29.6,,,,,,1,0,0,0,1,2013,1
Danieal Manning,2987,S,1,HST,0,0,6,0,4,0,64.7,,,,,,0,0,0,0,0,2013,1
Roman Harper,2988,S,1,NO,0,6,0,0,3,0,60.6,,,,,,0,0,0,0,0,2013,1
Anthony Fasano,2998,TE,1,KC,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,1
Bernard Pollard,2999,S,1,TEN,0,0,1,0,1,0,59.8,,,,,,0,0,0,0,0,2013,1
Chris Chester,3001,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,1
Devin Hester,3002,WR,1,CHI,4,0,4,0,3,0,60.3,,62.5,,61.2,,0,0,0,0,0,2013,1
Richard Marshall,3003,CB,1,SD,0,5,2,0,0,0,64.2,,,,,,0,0,0,0,0,2013,1
Tony Scheffler,3006,TE,1,DET,0,0,0,0,0,6,60.7,,,,,,0,0,0,0,0,2013,1
Tim Jennings,3007,CB,1,CHI,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2013,1
Darryl Tapp,3008,ED,1,WAS,6,0,0,3,2,0,57.6,,,,,,0,0,0,0,0,2013,1
Eric Winston,3011,T,1,ARZ,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2013,1
Paul McQuistan,3014,G,1,SEA,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2013,1
James Anderson,3033,LB,1,CHI,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2013,1
Rashad Butler,3034,T,1,CLV,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2013,1
Jason Hatcher,3037,DI,1,DAL,0,0,0,0,5,6,59.5,,,,,,0,0,0,0,0,2013,1
Owen Daniels,3043,TE,1,HST,0,0,0,0,0,7,60.8,,,,,,0,0,0,0,0,2013,1
Jahri Evans,3053,G,1,NO,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,1
Jason Avant,3054,WR,1,PHI,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Will Blackmon,3060,CB,1,JAX,1,1,10,7,1,0,31.4,,,,61.3,,0,0,0,0,0,2013,1
Stephen Tulloch,3061,LB,1,DET,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2013,1
Stephen Gostkowski,3063,K,1,NE,0,6,0,0,0,5,60.0,60.0,,,,66.8,0,0,0,0,0,2013,1
Domata Peko Sr.,3068,DI,1,CIN,0,0,1,0,4,3,59.4,,,,,,0,0,0,0,0,2013,1
Barry Cofield,3069,DI,1,WAS,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Elvis Dumervil,3071,ED,1,BLT,0,0,2,0,0,0,59.7,,,,,,0,0,0,0,0,2013,1
Rob Sims,3073,G,1,DET,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,1
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,1
Rob Ninkovich,3080,ED,1,NE,0,0,0,2,3,0,59.5,,,,,,0,0,0,0,0,2013,1
Parys Haralson,3085,ED,1,NO,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2013,1
Dawan Landry,3091,S,1,NYJ,0,5,0,0,3,0,68.1,,,,,,0,0,1,0,0,2013,1
Tim Dobbins,3096,LB,1,HST,5,5,6,3,0,0,56.7,,,,,,0,0,0,0,0,2013,1
Reed Doughty,3118,S,1,WAS,6,6,6,3,5,0,54.8,,,,,,0,0,0,0,0,2013,1
Kevin Boothe,3121,G,1,NYG,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,1
Johnny Jolly,3128,DI,1,GB,0,0,0,0,7,0,59.1,,,,,,0,0,0,0,0,2013,1
Jeromey Clary,3132,G,1,SD,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,1
Kedric Golston,3141,DI,1,WAS,0,0,0,0,5,4,60.4,,,,,,0,0,0,0,0,2013,1
Charlie Johnson,3144,G,1,MIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,1
Sam Koch,3148,P,1,BLT,0,0,0,10,0,5,60.8,,,78.1,,,0,0,0,0,0,2013,1
Antoine Bethea,3152,S,1,IND,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Zach Strief,3155,T,1,NO,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2013,1
Fred Evans,3157,DI,1,MIN,0,0,0,0,5,4,59.3,,,,,,0,0,0,0,0,2013,1
Cortland Finnegan,3160,CB,1,SL,0,0,2,0,5,0,60.1,,,,,,0,0,0,0,0,2013,1
Will Montgomery,3179,C,1,WAS,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,1
Miles Austin,3211,WR,1,DAL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Stephen Bowen,3242,DI,1,WAS,0,0,1,0,5,0,59.7,,,,,,0,0,0,0,0,2013,1
Mike Brisiel,3250,G,1,OAK,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,1
Jarrett Bush,3261,CB,1,GB,7,5,5,6,7,0,81.8,,,,,,0,0,0,0,0,2013,1
Blake Costanzo,3278,LB,1,CHI,4,5,4,5,0,0,60.2,,,,,,0,0,0,0,0,2013,1
Thomas Gafford,3316,LS,1,KC,0,0,0,10,0,4,48.8,,,,,,0,0,0,0,0,2013,1
Steve Gregory,3326,S,1,NE,0,0,0,6,3,0,57.6,,,,,,0,0,0,0,0,2013,1
Jason Hunter,3360,ED,1,OAK,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2013,1
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2013,1
Donald Penn,3459,T,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,1
Matt Prater,3471,K,1,DEN,0,8,0,0,0,7,60.1,64.7,,,,61.7,0,0,0,0,0,2013,1
Dennis Roland,3485,T,1,CIN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,1
Jon Ryan,3493,P,1,SEA,0,0,0,4,0,2,60.1,,,69.3,,,0,0,0,0,0,2013,1
Micheal Spurlock,3517,WR,1,DET,5,7,6,2,0,0,69.6,,58.4,,63.5,,0,0,0,0,0,2013,1
Steve Weatherford,3552,P,1,NYG,0,0,0,3,0,5,60.5,,,66.8,,,0,0,0,0,0,2013,1
Brent Grimes,3589,CB,1,MIA,0,6,1,0,0,0,60.1,,,,,,0,0,0,0,0,2013,1
Garrett McIntyre,3598,ED,1,NYJ,0,0,0,7,3,0,58.1,,,,,,0,0,0,0,0,2013,1
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2013,1
Levi Brown,3621,T,1,ARZ,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2013,1
LaRon Landry,3622,S,1,IND,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Ted Ginn Jr.,3625,WR,1,CAR,4,0,4,0,0,0,60.1,,58.3,,61.2,,0,0,0,0,0,2013,1
Patrick Willis,3627,LB,1,SF,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2013,1
Darrelle Revis,3630,CB,1,TB,0,0,2,0,4,0,66.3,,,,,,0,0,0,0,0,2013,1
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2013,1
Leon Hall,3634,CB,1,CIN,0,0,2,0,4,0,60.6,,,,,,0,0,0,0,0,2013,1
Michael Griffin,3635,S,1,TEN,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2013,1
Aaron Ross,3636,CB,1,NYG,0,6,5,0,3,0,60.4,,,,,,0,0,0,0,0,2013,1
Reggie Nelson,3637,S,1,CIN,4,4,1,0,4,0,65.6,,,,,,0,0,1,0,0,2013,1
Jon Beason,3641,LB,1,CAR,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,1
Joe Staley,3644,T,1,SF,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2013,1
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,1
Alan Branch,3649,DI,1,BUF,0,0,1,0,5,0,59.4,,,,,,0,0,0,0,0,2013,1
Paul Posluszny,3650,LB,1,JAX,0,0,1,0,4,0,60.2,,,,,,0,0,0,0,0,2013,1
Eric Weddle,3653,S,1,SD,0,5,0,6,7,0,65.4,,,,,,0,0,2,0,0,2013,1
Zach Miller,3654,TE,1,SEA,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2013,1
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,1
Lamarr Woodley,3662,ED,1,PIT,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2013,1
David Harris,3663,LB,1,NYJ,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2013,1
Justin Durant,3664,LB,1,DAL,0,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2013,1
Brian Leonard,3668,HB,1,TB,5,5,5,7,0,0,57.9,,,,,,0,0,0,0,0,2013,1
Josh Wilson,3671,CB,1,WAS,0,0,1,0,5,0,60.5,,,,,,0,0,0,0,0,2013,1
Usama Young,3682,S,1,OAK,4,4,0,2,0,0,57.8,,,,,,0,0,0,0,0,2013,1
Ryan Harris,3686,T,1,HST,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2013,1
Jacoby Jones,3689,WR,1,BLT,1,0,2,0,0,0,60.0,,60.0,,60.1,,0,0,0,0,0,2013,1
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,1
Brandon Mebane,3701,DI,1,SEA,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2013,1
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,1
Ray McDonald,3713,DI,1,SF,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2013,1
Adam Podlesh,3717,P,1,CHI,0,0,0,5,0,4,60.6,,,64.9,,,0,0,0,0,0,2013,1
Brian Robison,3718,ED,1,MIN,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2013,1
Paul Soliai,3724,DI,1,MIA,0,0,0,0,1,5,61.2,,,,,,0,0,0,0,0,2013,1
Stephen Nicholas,3725,LB,1,ATL,0,0,0,6,0,0,62.8,,,,,,0,0,0,0,0,2013,1
Zak DeOssie,3732,LS,1,NYG,0,0,0,3,0,5,76.5,,,,,,0,0,1,0,0,2013,1
Allen Barbre,3735,T,1,PHI,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,1
Doug Free,3738,T,1,DAL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,1
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,1
