player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Thomas Davis Sr.,2231,LB,1,CAR,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,17
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,17
Logan Mankins,2249,G,1,NE,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,17
Michael Roos,2258,T,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,17
Kevin Burnett,2259,LB,1,OAK,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2013,17
Mike Nugent,2264,K,1,CIN,0,7,0,0,0,6,60.0,59.9,,,,63.6,0,0,0,0,0,2013,17
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,17
Jonathan Babineaux,2276,DI,1,ATL,0,0,0,0,3,4,60.2,,,,,,0,0,0,0,0,2013,17
Alex Smith,2288,TE,1,CIN,3,0,0,0,0,3,75.2,,,,,,0,0,0,0,0,2013,17
Justin Tuck,2291,ED,1,NYG,0,0,1,0,2,0,59.7,,,,,,0,0,0,0,0,2013,17
Evan Mathis,2296,G,1,PHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,17
Adam Snyder,2311,G,1,SF,0,0,0,0,0,6,61.2,,,,,,0,0,0,0,0,2013,17
Dustin Colquitt,2316,P,1,KC,0,0,0,5,0,5,60.6,,,60.6,,,0,0,0,0,0,2013,17
Todd Herremans,2343,G,1,PHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,17
Darren Sproles,2347,HB,1,NO,4,0,5,0,0,0,60.2,,58.5,,61.0,,0,0,0,0,0,2013,17
Chris Canty,2349,DI,1,BLT,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2013,17
Matt Giordano,2352,S,1,SL,6,3,4,7,0,0,58.2,,,,,,0,0,0,0,0,2013,17
Trent Cole,2363,ED,1,PHI,1,0,1,0,4,0,60.3,,,,,,0,0,0,0,0,2013,17
Michael Boley,2377,LB,1,CIN,5,7,6,3,1,0,33.9,,,,,,1,0,0,0,0,2013,17
Geoff Hangartner,2386,G,1,CAR,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,17
Will Svitek,2404,T,1,NE,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,17
C.J. Mosley,2408,DI,1,DET,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,17
Joel Dreessen,2415,TE,1,DEN,4,6,1,0,0,6,48.1,,,,,,0,0,0,0,1,2013,17
Joe Berger,2424,G,1,MIN,4,0,0,0,0,2,59.0,,,,,,0,0,0,0,0,2013,17
Jay Ratliff,2441,DI,1,CHI,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2013,17
Chase Blackburn,2498,LB,1,CAR,5,0,1,6,0,0,69.8,,,,,,0,0,1,0,0,2013,17
Jon Condo,2539,LS,1,OAK,0,0,0,5,0,3,52.3,,,,,,0,0,0,0,0,2013,17
Dan Connolly,2540,G,1,NE,0,0,0,0,0,6,61.0,,,,,,0,0,0,0,0,2013,17
John Denney,2561,LS,1,MIA,0,0,0,5,0,1,53.9,,,,,,0,0,0,0,0,2013,17
Andrew Economos,2575,LS,1,TB,0,0,0,5,0,3,52.3,,,,,,0,0,0,0,0,2013,17
Heath Farwell,2588,LB,1,SEA,3,6,5,7,1,0,60.3,,,,,,0,0,0,0,0,2013,17
Robbie Gould,2607,K,1,CHI,0,5,0,0,0,4,60.0,60.0,,,,61.2,0,0,0,0,0,2013,17
Michael Koenen,2682,P,1,TB,0,4,0,5,0,3,60.5,60.0,,64.2,,,0,0,0,0,0,2013,17
John Kuhn,2686,FB,1,GB,5,0,3,2,0,0,55.3,,,,,,0,0,0,0,0,2013,17
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,3,0,4,53.3,,,,,,0,0,0,0,0,2013,17
Jim Leonhard,2694,S,1,BUF,7,3,2,4,5,0,58.6,,,,60.1,,0,0,0,0,0,2013,17
Nick Novak,2726,K,1,SD,0,6,0,0,0,5,60.0,60.0,,,,62.4,0,0,1,0,0,2013,17
Erik Pears,2737,T,1,BUF,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,17
Shaun Suisham,2796,K,1,PIT,0,5,0,0,0,4,60.0,60.0,,,,62.6,0,0,0,0,0,2013,17
Ray Ventrone,2824,S,1,SF,5,5,3,6,0,0,68.3,,,,,,0,0,0,0,0,2013,17
Greg Warren,2831,LS,1,PIT,0,0,0,4,0,4,30.0,,,,,,0,0,0,0,1,2013,17
Ahmad Brooks,2945,ED,1,SF,0,0,0,0,5,0,60.5,,,,,,0,0,0,0,0,2013,17
Mario Williams,2946,ED,1,BUF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,17
A.J. Hawk,2950,LB,1,GB,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
Kamerion Wimbley,2958,ED,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,17
Chad Greenway,2962,LB,1,MIN,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2013,17
Antonio Cromartie,2964,CB,1,NYJ,2,0,0,0,0,0,60.0,,56.1,,,,0,0,0,0,0,2013,17
Manny Lawson,2967,ED,1,BUF,0,0,1,0,6,0,60.4,,,,,,0,0,0,0,0,2013,17
Davin Joseph,2968,G,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,17
Mathias Kiwanuka,2977,ED,1,NYG,0,0,0,8,0,0,59.0,,,,,,0,0,0,0,0,2013,17
DeMeco Ryans,2978,LB,1,PHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
D'Qwell Jackson,2979,LB,1,CLV,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2013,17
Rocky McIntosh,2980,LB,1,DET,3,4,5,7,0,0,39.2,,,,,,0,0,0,0,1,2013,17
Roman Harper,2988,S,1,NO,0,0,0,5,3,0,38.6,,,,,,1,0,0,0,0,2013,17
Daryn Colledge,2992,G,1,ARZ,0,0,0,0,0,6,61.4,,,,,,0,0,0,0,0,2013,17
Bernard Pollard,2999,S,1,TEN,0,0,0,0,2,0,60.1,,,,,,0,0,0,0,0,2013,17
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,17
Chris Chester,3001,G,1,WAS,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2013,17
Devin Hester,3002,WR,1,CHI,7,0,2,0,5,0,60.6,,59.0,,67.5,,0,0,0,0,0,2013,17
Richard Marshall,3003,CB,1,SD,0,6,5,0,0,0,65.1,,,,,,0,0,1,0,0,2013,17
Jeremy Trueblood,3004,T,1,ATL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,17
Darryl Tapp,3008,ED,1,WAS,5,0,0,0,1,0,73.5,,,,,,0,0,0,0,0,2013,17
Eric Winston,3011,T,1,ARZ,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2013,17
Paul McQuistan,3014,G,1,SEA,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,17
James Anderson,3033,LB,1,CHI,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2013,17
Frostee Rucker,3036,DI,1,ARZ,5,0,2,0,4,6,59.5,,,,,,0,0,0,0,0,2013,17
Jason Hatcher,3037,DI,1,DAL,0,0,0,0,3,0,59.3,,,,,,0,0,0,0,0,2013,17
Michael Robinson,3045,FB,1,SEA,3,6,0,7,0,0,29.4,,,,,,0,0,0,0,2,2013,17
Brad Smith,3048,WR,1,PHI,6,5,2,5,0,0,51.6,,57.7,,,,0,0,1,0,0,2013,17
Jahri Evans,3053,G,1,NO,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,17
Jason Avant,3054,WR,1,PHI,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
Will Blackmon,3060,CB,1,JAX,0,2,5,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
Stephen Tulloch,3061,LB,1,DET,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2013,17
Leon Washington,3062,HB,1,TEN,3,0,5,0,0,0,60.1,,63.2,,61.6,,0,0,0,0,0,2013,17
Stephen Gostkowski,3063,K,1,NE,0,7,0,0,0,6,60.0,60.4,,,,66.1,0,0,0,0,0,2013,17
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,3,6,59.6,,,,,,0,0,0,0,0,2013,17
Rob Sims,3073,G,1,DET,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,17
Guy Whimper,3074,T,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,17
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,17
Kyle Williams,3079,DI,1,BUF,0,0,1,0,4,0,59.7,,,,,,0,0,0,0,0,2013,17
Rob Ninkovich,3080,ED,1,NE,1,0,1,0,4,0,59.7,,,,,,0,0,0,0,0,2013,17
Parys Haralson,3085,ED,1,NO,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2013,17
Dawan Landry,3091,S,1,NYJ,0,5,0,0,1,0,67.6,,,,,,0,0,1,0,0,2013,17
Chris Kuper,3106,G,1,DEN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,17
Reed Doughty,3118,S,1,WAS,3,3,0,9,5,0,70.5,,,,,,0,0,2,0,0,2013,17
Delanie Walker,3120,TE,1,TEN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
Kevin Boothe,3121,G,1,NYG,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,17
Jeromey Clary,3132,G,1,SD,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,17
Kedric Golston,3141,DI,1,WAS,0,0,0,0,5,2,59.8,,,,,,0,0,0,0,0,2013,17
Sam Koch,3148,P,1,BLT,0,0,0,6,0,3,61.4,,,63.7,,,0,0,1,0,0,2013,17
Antoine Bethea,3152,S,1,IND,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2013,17
Derrick Martin,3153,CB,1,CHI,7,5,2,2,0,0,73.4,,,,,,0,0,0,0,0,2013,17
Zach Strief,3155,T,1,NO,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,17
Fred Evans,3157,DI,1,MIN,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2013,17
Will Montgomery,3179,C,1,WAS,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2013,17
Mike Brisiel,3250,G,1,OAK,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,17
Jarrett Bush,3261,CB,1,GB,5,7,4,2,4,0,60.5,,,,,,0,0,2,0,0,2013,17
Blake Costanzo,3278,LB,1,CHI,7,5,2,4,5,0,58.7,,,,,,1,0,0,0,0,2013,17
Thomas Gafford,3316,LS,1,KC,0,0,0,5,0,5,50.9,,,,,,0,0,0,0,0,2013,17
Tony McDaniel,3423,DI,1,SEA,0,0,2,0,0,0,59.9,,,,,,0,0,0,0,0,2013,17
Donald Penn,3459,T,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,17
Matt Prater,3471,K,1,DEN,0,7,0,0,0,6,60.0,61.4,,,,74.8,0,0,0,0,0,2013,17
Dennis Roland,3485,T,1,CIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2013,17
Jon Ryan,3493,P,1,SEA,0,0,0,7,0,5,60.7,,,71.3,,,0,0,0,0,0,2013,17
Micheal Spurlock,3517,WR,1,DET,3,4,4,6,0,0,46.1,,,,,,1,0,0,0,0,2013,17
Steve Weatherford,3552,P,1,NYG,0,0,0,8,0,5,60.8,,,57.6,,,0,0,0,0,0,2013,17
Brent Grimes,3589,CB,1,MIA,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
Garrett McIntyre,3598,ED,1,NYJ,2,0,5,5,1,0,58.5,,,,,,1,0,0,0,0,2013,17
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,17
Ted Ginn Jr.,3625,WR,1,CAR,5,0,5,0,0,0,60.2,,58.1,,62.3,,0,0,0,0,0,2013,17
Patrick Willis,3627,LB,1,SF,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2013,17
Darrelle Revis,3630,CB,1,TB,0,0,0,0,6,0,60.7,,,,,,0,0,0,0,0,2013,17
Lawrence Timmons,3631,LB,1,PIT,0,0,1,0,1,0,60.2,,,,,,0,0,0,0,0,2013,17
Michael Griffin,3635,S,1,TEN,0,2,0,0,2,0,60.5,,,,,,0,0,0,0,0,2013,17
Reggie Nelson,3637,S,1,CIN,0,7,0,0,3,0,66.9,,,,,,0,0,1,0,0,2013,17
Brandon Meriweather,3640,S,1,WAS,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2013,17
Joe Staley,3644,T,1,SF,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,17
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,17
Alan Branch,3649,DI,1,BUF,0,0,1,0,6,4,60.4,,,,,,0,0,0,0,0,2013,17
Paul Posluszny,3650,LB,1,JAX,0,0,1,0,6,0,60.1,,,,,,0,0,0,0,0,2013,17
Eric Weddle,3653,S,1,SD,0,6,1,5,5,0,64.5,,,,,,0,0,0,2,0,2013,17
Zach Miller,3654,TE,1,SEA,1,0,0,0,0,5,76.6,,,,,,0,0,0,0,0,2013,17
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,17
David Harris,3663,LB,1,NYJ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,17
Brian Leonard,3668,HB,1,TB,5,0,0,2,0,0,59.5,,,,,,0,0,0,0,0,2013,17
Eric Wright,3669,CB,1,SF,0,4,3,0,0,0,60.9,,,,,,0,0,0,0,0,2013,17
Josh Wilson,3671,CB,1,WAS,0,1,0,0,3,0,60.4,,,,,,0,0,0,0,0,2013,17
Ryan Harris,3686,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2013,17
Jacoby Jones,3689,WR,1,BLT,7,0,2,0,0,0,60.1,,62.1,,60.5,,0,0,0,0,0,2013,17
Matt Spaeth,3693,TE,1,PIT,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,59.8,,,,,,0,0,0,0,0,2013,17
Brandon Mebane,3701,DI,1,SEA,0,0,2,0,1,0,59.5,,,,,,0,0,0,0,0,2013,17
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,17
Adam Podlesh,3717,P,1,CHI,0,0,0,4,0,4,60.5,,,50.2,,,0,0,0,0,0,2013,17
Brian Robison,3718,ED,1,MIN,0,0,1,0,4,0,59.4,,,,,,0,0,0,0,0,2013,17
Paul Soliai,3724,DI,1,MIA,0,0,1,0,5,1,60.0,,,,,,0,0,0,0,0,2013,17
Stephen Nicholas,3725,LB,1,ATL,4,5,0,5,0,0,60.6,,,,,,0,0,0,0,0,2013,17
Leroy Harris,3731,G,1,DET,3,0,0,0,0,0,56.4,,,,,,0,0,0,0,0,2013,17
Zak DeOssie,3732,LS,1,NYG,0,0,0,8,0,5,31.0,,,,,,0,0,1,0,1,2013,17
Allen Barbre,3735,T,1,PHI,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,17
Doug Free,3738,T,1,DAL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,17
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,17
Dashon Goldson,3742,S,1,TB,0,0,1,5,6,0,58.3,,,,,,0,0,0,0,0,2013,17
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,17
Le'Ron McClain,3753,FB,1,SD,6,0,0,5,0,0,58.1,,,,,,0,0,0,0,0,2013,17
Tarell Brown,3763,CB,1,SF,0,0,0,0,6,0,30.1,,,,,,1,0,0,0,0,2013,17
Uche Nwaneri,3765,G,1,JAX,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,17
Antonio Johnson,3768,DI,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,17
Dante Rosario,3771,TE,1,CHI,7,5,2,4,0,4,91.1,,,,,,0,0,0,0,0,2013,17
Will Herring,3777,LB,1,NO,4,7,5,5,3,0,78.6,,,,,,0,0,2,0,0,2013,17
Eric Frampton,3781,S,1,NO,4,7,5,5,0,0,64.5,,,,,,0,0,0,0,0,2013,17
Derek Landri,3782,DI,1,TB,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2013,17
Corey Graham,3784,CB,1,BLT,0,5,0,0,6,0,61.4,,,,,,0,0,0,0,0,2013,17
William Gay,3786,CB,1,PIT,0,5,0,0,1,0,60.5,,,,,,0,0,0,0,0,2013,17
Nick Folk,3794,K,1,NYJ,0,5,0,0,0,5,60.0,60.0,,,,47.4,0,0,0,0,0,2013,17
Adam Hayward,3798,LB,1,TB,0,4,1,5,6,0,65.6,,,,,,0,0,1,0,0,2013,17
John Wendling,3800,S,1,DET,3,4,5,7,2,0,53.5,,,,,,0,0,2,0,1,2013,17
Mason Crosby,3809,K,1,GB,0,7,0,0,0,5,60.0,57.9,,,,62.6,0,0,1,0,0,2013,17
Corey Hilliard,3825,T,1,DET,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,17
Marvin Mitchell,3836,LB,1,MIN,3,3,1,6,4,0,68.7,,,,,,0,0,0,0,0,2013,17
Mike Otto,3839,T,1,TEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,17
Brandon Fields,3841,P,1,MIA,0,0,0,5,0,1,60.0,,,62.6,,,0,0,0,0,0,2013,17
Alan Ball,3853,CB,1,JAX,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,17
Clark Harris,3859,LS,1,CIN,0,0,0,3,0,6,51.6,,,,,,0,0,0,0,0,2013,17
