player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Kirk Cousins,7102,QB,1,MIN,23,2,-5,-2.5,0,79.6,60.5,76.9,60.0,2,1.0,3,1,0,1,0,0,2018,9
Tyreek Hill,10799,WR,1,KC,23,2,16,8.0,0,70.3,62.5,69.4,59.0,1,0.5,12,1,0,0,0,0,2018,9
Jalen Richard,11395,HB,1,OAK,4,2,4,2.0,0,62.9,56.1,70.3,60.0,4,2.0,4,0,0,0,0,0,2018,9
Patrick Mahomes,11765,QB,1,KC,23,1,18,9.0,0,91.2,65.0,79.1,60.0,0,0.0,15,1,0,0,2,0,2018,9
Jacquizz Rodgers,6297,HB,1,TB,2,2,14,7.0,0,63.4,72.3,67.8,,10,5.0,15,1,1,0,0,0,2018,9
Samaje Perine,11869,HB,1,WAS,2,2,20,10.0,0,67.3,71.9,67.8,,10,5.0,11,1,1,0,0,0,2018,9
Julian Edelman,5156,WR,1,NE,25,2,28,14.0,0,66.4,68.9,72.2,75.9,2,1.0,17,2,0,0,0,0,2018,9
Taysom Hill,12112,QB,1,NO,6,1,10,5.0,0,43.7,62.1,69.1,59.9,6,3.0,9,1,0,0,0,0,2018,9
Shaun Wilson,45993,HB,1,TB,2,2,7,3.5,0,57.8,59.1,67.7,,5,2.5,5,0,0,0,0,0,2018,9
Terrelle Pryor Sr.,6944,WR,1,BUF,16,1,-1,-1.0,0,45.6,59.5,66.2,54.5,1,1.0,0,0,0,0,0,0,2018,9
Kenjon Barner,7963,HB,1,NE,2,1,4,4.0,0,52.7,55.9,61.9,60.0,2,2.0,4,0,0,0,0,0,2018,9
Kenny Golladay,11851,WR,1,DET,18,1,8,8.0,0,60.0,63.1,67.4,55.2,2,2.0,8,0,0,0,0,0,2018,9
Robby Anderson,11254,WR,1,NYJ,15,1,1,1.0,0,57.7,56.2,68.3,61.0,2,2.0,1,0,0,0,0,0,2018,9
Jaylen Samuels,47297,HB,1,PIT,1,1,2,2.0,0,57.0,59.5,61.9,,3,3.0,2,0,0,0,0,0,2018,9
Travis Benjamin,7100,WR,1,LAC,5,1,-2,-2.0,0,49.7,56.6,61.9,59.0,0,0.0,0,0,0,0,0,0,2018,9
Calvin Ridley,48262,WR,1,ATL,14,1,6,6.0,0,62.6,58.2,69.8,60.4,1,1.0,6,0,0,0,0,0,2018,9
Adam Humphries,10075,WR,1,TB,11,1,7,7.0,0,88.6,62.9,73.3,60.9,1,1.0,7,0,0,0,0,0,2018,9
Adam Thielen,8288,WR,1,MIN,19,1,5,5.0,0,62.7,57.2,68.3,56.5,1,1.0,5,0,0,0,1,0,2018,9
D.J. Moore,48267,WR,1,CAR,24,1,32,32.0,0,57.6,53.5,13.6,80.9,29,29.0,32,0,2,1,0,0,2018,9
Alex Armah,11948,FB,1,CAR,9,1,1,1.0,1,75.2,62.0,61.9,68.5,1,1.0,1,1,0,0,0,0,2018,9
Anthony Miller,48160,WR,1,CHI,15,1,9,9.0,0,65.6,63.1,70.4,61.3,3,3.0,9,0,0,0,0,0,2018,9
Sammy Watkins,8639,WR,1,KC,14,1,2,2.0,0,67.4,56.6,69.8,65.1,7,7.0,2,0,0,0,1,0,2018,9
Marcus Murphy,9663,HB,1,BUF,1,1,6,6.0,0,45.6,57.4,67.4,,2,2.0,6,0,0,0,0,0,2018,9
Johnny Hekker,7252,P,1,LA,0,0,3,3.0,0,42.0,55.3,60.4,,1,1.0,3,0,0,0,0,0,2018,9
Javorius Allen,9558,HB,1,BLT,4,1,6,6.0,0,60.1,62.8,69.5,59.4,3,3.0,6,0,0,0,0,0,2018,9
Duke Johnson Jr.,9510,HB,1,CLV,3,1,8,8.0,0,78.4,63.4,71.3,60.0,14,14.0,8,0,2,0,0,0,2018,9
Marquise Goodwin,7859,WR,1,SF,19,1,2,2.0,0,56.8,56.2,64.6,62.1,1,1.0,2,0,0,0,1,0,2018,9
Alex Smith,2218,QB,1,WAS,14,0,22,22.0,0,74.6,70.8,80.9,60.0,31,31.0,22,1,2,0,0,0,2018,9
Kalen Ballage,45741,HB,1,MIA,1,1,-2,-2.0,0,74.1,66.1,67.8,,1,1.0,0,0,0,0,0,0,2018,9
Martavis Bryant,8753,WR,1,OAK,8,1,17,17.0,0,75.0,63.1,66.2,58.2,4,4.0,17,1,0,0,0,0,2018,9
Kyle Juszczyk,7912,FB,1,SF,23,1,1,1.0,0,64.9,59.5,66.2,76.5,2,2.0,1,0,1,0,0,0,2018,9
C.J. Anderson,8101,HB,1,CAR,2,1,1,1.0,0,55.5,59.5,61.9,60.0,1,1.0,1,0,0,0,0,0,2018,9
Corey Davis,11760,WR,1,TEN,29,1,4,4.0,0,62.1,56.6,69.8,43.7,2,2.0,4,0,0,0,0,0,2018,9
Gus Edwards,46027,HB,1,BLT,2,1,10,10.0,0,65.5,62.8,61.9,60.0,1,1.0,10,1,0,0,0,0,2018,9
Mitchell Trubisky,11757,QB,1,CHI,22,1,6,6.0,0,41.6,62.4,24.7,60.1,2,2.0,6,1,0,1,0,0,2018,9
Zay Jones,11792,WR,1,BUF,17,1,0,0.0,0,48.3,56.2,68.3,59.3,4,4.0,0,0,0,0,0,0,2018,9
Curtis Samuel,11795,WR,1,CAR,7,1,33,33.0,1,86.1,81.7,66.2,58.8,11,11.0,33,1,0,0,0,0,2018,9
Tavon Wilson,7051,S,1,DET,1,1,7,7.0,0,64.9,63.1,61.9,,0,0.0,7,1,0,0,0,0,2018,9
