player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Jay Feely,955,K,1,ARZ,0,6,0,0,0,4,60.0,60.0,,,,70.9,0,0,0,0,0,2013,7
Julius Peppers,1010,ED,1,CHI,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2013,7
Will Witherspoon,1079,LB,1,SL,0,0,0,0,6,0,60.4,,,,,,0,0,0,0,0,2013,7
Dave Zastudil,1113,P,1,ARZ,0,0,0,4,0,4,38.6,,,56.2,,,0,0,0,0,1,2013,7
Brett Keisel,1204,DI,1,PIT,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2013,7
Rob Bironas,1218,K,1,TEN,0,4,0,0,0,3,60.0,60.0,,,,61.7,0,0,0,0,0,2013,7
Matt Bryant,1223,K,1,ATL,0,0,0,0,0,5,60.0,,,,,61.5,0,0,0,0,0,2013,7
Ryan Clark,1229,S,1,PIT,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2013,7
Billy Cundiff,1230,K,1,CLV,0,5,0,0,0,3,60.0,60.0,,,,67.7,0,0,0,0,0,2013,7
James Harrison,1251,LB,1,CIN,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2013,7
Terence Newman,1321,CB,1,CIN,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2013,7
Jordan Gross,1324,T,1,CAR,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,7
Kevin Williams,1325,DI,1,MIN,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2013,7
Troy Polamalu,1332,S,1,PIT,0,0,0,0,4,0,29.3,,,,,,1,0,0,0,0,2013,7
Nick Barnett,1345,LB,1,WAS,9,0,1,5,0,0,58.5,,,,,,0,0,0,0,0,2013,7
Drayton Florence,1362,CB,1,CAR,0,0,4,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Anquan Boldin,1369,WR,1,SF,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Osi Umenyiora,1371,ED,1,ATL,0,0,2,0,0,0,59.7,,,,,,0,0,0,0,0,2013,7
Cory Redding,1381,DI,1,IND,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2013,7
Jason Witten,1384,TE,1,DAL,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2013,7
Wade Smith,1393,G,1,HST,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,7
Chris Crocker,1399,CB,1,CIN,0,3,3,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Ike Taylor,1437,CB,1,PIT,0,0,1,0,4,0,60.4,,,,,,0,0,0,0,0,2013,7
Mike Scifres,1458,P,1,SD,0,0,0,3,0,4,60.5,,,60.3,,,0,0,0,0,0,2013,7
David Diehl,1468,G,1,NYG,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,7
Yeremiah Bell,1513,S,1,ARZ,0,0,0,4,6,0,53.8,,,,,,0,0,0,0,0,2013,7
Josh Brown,1520,K,1,NYG,0,6,0,0,0,5,60.0,60.0,,,,63.4,0,0,0,0,0,2013,7
Chris Clemons,1585,ED,1,SEA,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2013,7
Jon Dorenbos,1600,LS,1,PHI,0,0,0,9,0,2,50.4,,,,,,0,0,0,0,0,2013,7
Israel Idonije,1632,ED,1,DET,5,0,0,0,6,0,59.3,,,,,,0,0,0,0,0,2013,7
Quintin Mikell,1662,S,1,CAR,0,3,0,0,0,0,61.2,,,,,,0,0,0,0,0,2013,7
Kassim Osgood,1676,WR,1,SF,3,6,5,6,0,0,60.2,,,,,,0,0,0,0,0,2013,7
DeAngelo Hall,1729,CB,1,WAS,0,1,0,0,8,0,60.3,,,,,,0,0,0,0,0,2013,7
Karlos Dansby,1754,LB,1,ARZ,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2013,7
Greg Jones II,1776,FB,1,HST,4,0,0,0,0,0,58.5,,,,,,0,0,0,0,0,2013,7
Darnell Dockett,1785,DI,1,ARZ,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2013,7
Nick Hardwick,1787,C,1,SD,0,0,0,0,0,4,42.7,,,,,,1,0,0,0,0,2013,7
Ben Hartsock,1789,TE,1,CAR,4,0,0,3,0,6,41.1,,,,,,0,0,0,0,0,2013,7
Randy Starks,1792,DI,1,MIA,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2013,7
Travelle Wharton,1815,G,1,CAR,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,7
Shaun Phillips,1819,ED,1,DEN,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,7
Will Allen,1832,S,1,PIT,0,5,3,0,0,0,61.1,,,,,,0,0,0,0,0,2013,7
Jared Allen,1847,ED,1,MIN,0,0,0,0,5,0,58.9,,,,,,0,0,0,0,0,2013,7
Antonio Smith,1856,DI,1,HST,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2013,7
Josh Scobee,1858,K,1,JAX,0,3,0,0,0,2,60.0,60.0,,,,61.8,0,0,0,0,0,2013,7
Andy Lee,1906,P,1,SF,0,0,0,6,0,5,60.7,,,55.2,,,0,0,0,0,0,2013,7
Donnie Jones,1939,P,1,PHI,0,0,0,9,0,2,60.4,,,62.1,,,0,0,0,0,0,2013,7
Mike Adams,1972,S,1,DEN,0,8,11,3,7,0,44.9,,,,,,0,0,0,0,0,2013,7
Vonta Leach,2100,FB,1,BLT,5,0,0,0,0,0,82.3,,,,,,0,0,0,0,0,2013,7
Cullen Loeffler,2106,LS,1,MIN,0,0,0,7,0,2,62.7,,,,,,0,0,0,0,0,2013,7
Don Muhlbach,2130,LS,1,DET,0,0,0,4,0,5,51.6,,,,,,0,0,0,0,0,2013,7
George Wilson,2210,S,1,TEN,0,4,5,7,1,0,66.0,,,,,,1,0,2,0,0,2013,7
Adam Jones,2223,CB,1,CIN,0,2,1,0,1,0,60.2,,,,60.1,,0,0,0,0,0,2013,7
Antrel Rolle,2225,S,1,NYG,0,6,0,0,0,0,71.6,,,,,,0,0,1,1,0,2013,7
Thomas Davis Sr.,2231,LB,1,CAR,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,7
Derrick Johnson,2232,LB,1,KC,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2013,7
Marcus Spears,2237,DI,1,BLT,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2013,7
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,7
Mike Patterson,2248,DI,1,NYG,0,0,1,0,2,0,59.8,,,,,,0,0,0,0,0,2013,7
Logan Mankins,2249,G,1,NE,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,7
Michael Roos,2258,T,1,TEN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2013,7
Corey Webster,2260,CB,1,NYG,0,0,1,0,0,0,60.1,,,,,,0,0,0,0,0,2013,7
Mike Nugent,2264,K,1,CIN,0,5,0,0,0,6,60.0,60.0,,,,65.7,0,0,0,0,0,2013,7
Jonathan Babineaux,2276,DI,1,ATL,0,0,2,0,5,5,60.0,,,,,,0,0,0,0,0,2013,7
Vincent Jackson,2278,WR,1,TB,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Alex Smith,2288,TE,1,CIN,5,0,4,0,0,6,56.9,,,,,,0,0,0,0,0,2013,7
Justin Tuck,2291,ED,1,NYG,0,0,1,0,2,0,59.8,,,,,,0,0,0,0,0,2013,7
Evan Mathis,2296,G,1,PHI,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,7
Richie Incognito,2298,G,1,MIA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,7
Adam Snyder,2311,G,1,SF,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,7
Dustin Colquitt,2316,P,1,KC,0,0,0,4,0,3,60.3,,,64.3,,,0,0,0,0,0,2013,7
David Stewart,2330,T,1,TEN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,7
Todd Herremans,2343,G,1,PHI,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2013,7
Dylan Gandy,2346,G,1,DET,5,0,0,0,0,5,59.2,,,,,,0,0,0,0,0,2013,7
Chris Canty,2349,DI,1,BLT,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2013,7
Matt Giordano,2352,S,1,SL,7,4,3,4,0,0,58.5,,,,,,0,0,0,0,0,2013,7
Trent Cole,2363,ED,1,PHI,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2013,7
Michael Boley,2377,LB,1,CIN,5,5,4,4,5,0,59.0,,,,,,0,0,0,0,0,2013,7
Will Svitek,2404,T,1,NE,0,0,0,0,2,5,60.5,,,,,,0,0,0,0,0,2013,7
C.J. Mosley,2408,DI,1,DET,0,0,1,0,3,3,60.0,,,,,,0,0,0,0,0,2013,7
Joel Dreessen,2415,TE,1,DEN,8,8,11,0,0,0,66.5,,,,,,0,0,2,0,0,2013,7
Joe Berger,2424,G,1,MIN,6,0,0,0,0,2,59.4,,,,,,0,0,0,0,0,2013,7
Kevin Vickerson,2433,DI,1,DEN,0,0,0,0,7,5,35.2,,,,,,0,0,0,0,0,2013,7
Chase Blackburn,2498,LB,1,CAR,4,0,1,3,3,0,90.7,,,,,,0,0,1,0,0,2013,7
Dan Connolly,2540,G,1,NE,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,7
Joshua Cribbs,2544,WR,1,NYJ,6,7,8,6,0,0,64.6,,57.7,,63.0,,0,0,1,1,0,2013,7
Harvey Dahl,2553,G,1,SL,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,7
John Denney,2561,LS,1,MIA,0,0,0,7,0,4,50.3,,,,,,0,0,0,0,0,2013,7
Andrew Economos,2575,LS,1,TB,0,0,0,5,0,5,43.8,,,,,,0,0,0,0,0,2013,7
Heath Farwell,2588,LB,1,SEA,6,7,4,3,4,0,64.2,,,,,,0,0,0,0,0,2013,7
Robbie Gould,2607,K,1,CHI,0,9,0,0,0,8,60.1,61.3,,,,55.3,0,0,0,0,0,2013,7
Michael Koenen,2682,P,1,TB,0,5,0,5,0,5,60.7,60.0,,63.2,,,0,0,0,0,0,2013,7
John Kuhn,2686,FB,1,GB,5,6,3,5,0,0,58.6,,,,,,0,0,0,0,0,2013,7
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,9,0,3,49.8,,,,,,0,0,0,0,0,2013,7
Jim Leonhard,2694,S,1,BUF,0,6,0,7,0,0,61.9,,,,,,0,0,1,0,0,2013,7
Nick Novak,2726,K,1,SD,0,5,0,0,0,4,60.0,60.0,,,,61.2,0,0,1,0,0,2013,7
Erik Pears,2737,T,1,BUF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,7
Shaun Suisham,2796,K,1,PIT,0,5,0,0,0,5,60.0,60.0,,,,74.0,0,0,0,0,0,2013,7
Ray Ventrone,2824,S,1,SF,4,6,5,6,0,0,49.2,,,,,,0,0,0,1,0,2013,7
Greg Warren,2831,LS,1,PIT,0,0,0,1,0,5,54.7,,,,,,0,0,0,0,0,2013,7
Ahmad Brooks,2945,ED,1,SF,0,0,2,0,3,0,60.5,,,,,,0,0,0,0,0,2013,7
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2013,7
A.J. Hawk,2950,LB,1,GB,1,0,1,0,0,0,60.1,,,,,,0,0,0,0,0,2013,7
Michael Huff,2952,S,1,BLT,0,5,0,0,0,0,33.5,,,,,,0,0,0,1,0,2013,7
Ernie Sims,2954,LB,1,DAL,0,0,0,9,2,0,57.9,,,,,,0,0,0,0,0,2013,7
Kamerion Wimbley,2958,ED,1,TEN,0,4,0,0,0,0,61.3,,,,,,0,0,0,0,0,2013,7
Chad Greenway,2962,LB,1,MIN,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2013,7
Tamba Hali,2965,ED,1,KC,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2013,7
Manny Lawson,2967,ED,1,BUF,0,0,0,5,3,0,58.7,,,,,,0,0,0,0,0,2013,7
Davin Joseph,2968,G,1,TB,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,7
Mathias Kiwanuka,2977,ED,1,NYG,0,0,1,9,2,0,57.9,,,,,,0,0,1,0,0,2013,7
DeMeco Ryans,2978,LB,1,PHI,0,0,2,0,0,0,60.5,,,,,,0,0,0,0,0,2013,7
D'Qwell Jackson,2979,LB,1,CLV,0,0,1,0,6,0,60.5,,,,,,0,0,0,0,0,2013,7
Rocky McIntosh,2980,LB,1,DET,5,5,3,4,0,0,58.7,,,,,,0,0,0,0,0,2013,7
Bernard Pollard,2999,S,1,TEN,0,0,1,0,5,0,60.4,,,,,,0,0,0,0,0,2013,7
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,7
Chris Chester,3001,G,1,WAS,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,7
Devin Hester,3002,WR,1,CHI,8,0,5,0,7,0,70.5,,59.0,,69.7,,0,0,0,0,0,2013,7
Richard Marshall,3003,CB,1,SD,0,5,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Jeremy Trueblood,3004,T,1,ATL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,7
Tim Jennings,3007,CB,1,CHI,0,0,0,0,6,0,60.9,,,,,,0,0,0,0,0,2013,7
Darryl Tapp,3008,ED,1,WAS,0,0,0,5,0,0,51.2,,,,,,0,0,0,0,0,2013,7
Eric Winston,3011,T,1,ARZ,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,7
Paul McQuistan,3014,G,1,SEA,0,0,0,0,0,6,61.4,,,,,,0,0,0,0,0,2013,7
James Anderson,3033,LB,1,CHI,0,0,0,0,7,0,59.7,,,,,,0,0,0,0,0,2013,7
Rashad Butler,3034,T,1,CLV,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,7
Frostee Rucker,3036,DI,1,ARZ,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2013,7
Jason Hatcher,3037,DI,1,DAL,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2013,7
Will Blackmon,3060,CB,1,JAX,0,0,3,0,0,0,60.0,,,,60.7,,0,0,0,0,0,2013,7
Stephen Tulloch,3061,LB,1,DET,0,0,1,0,6,0,60.1,,,,,,0,0,0,0,0,2013,7
Stephen Gostkowski,3063,K,1,NE,0,6,0,0,0,5,60.0,60.0,,,,73.3,0,0,0,0,0,2013,7
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,5,6,59.2,,,,,,0,0,0,0,0,2013,7
Barry Cofield,3069,DI,1,WAS,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Rob Sims,3073,G,1,DET,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,7
Guy Whimper,3074,T,1,PIT,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2013,7
Domenik Hixon,3075,WR,1,CAR,0,8,0,0,0,0,61.3,,,,,,0,0,0,0,0,2013,7
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,7
Rob Ninkovich,3080,ED,1,NE,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2013,7
Dawan Landry,3091,S,1,NYJ,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2013,7
Chris Kuper,3106,G,1,DEN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,7
Omar Gaither,3113,LB,1,ATL,5,0,0,4,1,0,66.0,,,,,,0,0,1,0,0,2013,7
Reed Doughty,3118,S,1,WAS,7,7,3,5,7,0,54.5,,,,,,0,0,1,0,0,2013,7
Kevin Boothe,3121,G,1,NYG,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,7
Johnny Jolly,3128,DI,1,GB,1,0,1,0,3,0,59.6,,,,,,0,0,0,0,0,2013,7
Kedric Golston,3141,DI,1,WAS,0,0,1,0,8,7,60.7,,,,,,0,0,0,0,0,2013,7
Charlie Johnson,3144,G,1,MIN,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,7
Sam Koch,3148,P,1,BLT,0,0,0,3,0,4,60.5,,,58.7,,,1,0,0,0,0,2013,7
Fred Evans,3157,DI,1,MIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,7
Stephen Bowen,3242,DI,1,WAS,0,0,2,0,2,0,59.9,,,,,,0,0,0,0,0,2013,7
Blake Costanzo,3278,LB,1,CHI,7,9,5,3,7,0,63.1,,,,,,0,0,0,0,0,2013,7
Thomas Gafford,3316,LS,1,KC,0,0,0,4,0,3,60.3,,,,,,0,0,0,0,0,2013,7
Steve Gregory,3326,S,1,NE,0,0,0,8,5,0,57.1,,,,,,0,0,0,0,0,2013,7
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,4,0,58.9,,,,,,0,0,0,0,0,2013,7
Donald Penn,3459,T,1,TB,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,7
Matt Prater,3471,K,1,DEN,0,7,0,0,0,5,60.0,59.9,,,,81.7,0,0,0,0,0,2013,7
Jon Ryan,3493,P,1,SEA,0,0,0,3,0,6,60.8,,,60.3,,,0,0,0,0,0,2013,7
Micheal Spurlock,3517,WR,1,DET,5,5,4,4,0,0,61.5,,62.1,,61.2,,0,0,0,0,0,2013,7
Steve Weatherford,3552,P,1,NYG,0,0,0,9,0,5,60.8,,,69.1,,,0,0,0,0,0,2013,7
Tramon Williams,3558,CB,1,GB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Brent Grimes,3589,CB,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Garrett McIntyre,3598,ED,1,NYJ,6,0,8,6,5,0,53.1,,,,,,0,0,1,0,1,2013,7
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,7
Ted Ginn Jr.,3625,WR,1,CAR,4,0,4,0,0,0,60.1,,66.7,,60.9,,0,0,0,0,0,2013,7
Patrick Willis,3627,LB,1,SF,0,0,2,0,3,0,60.2,,,,,,0,0,0,0,0,2013,7
Darrelle Revis,3630,CB,1,TB,0,0,0,0,5,0,60.6,,,,,,0,0,0,0,0,2013,7
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2013,7
Michael Griffin,3635,S,1,TEN,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2013,7
Reggie Nelson,3637,S,1,CIN,0,5,0,0,5,0,63.2,,,,,,0,0,1,0,0,2013,7
Brandon Meriweather,3640,S,1,WAS,0,0,0,0,8,0,60.3,,,,,,0,0,0,0,0,2013,7
Joe Staley,3644,T,1,SF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,7
Alan Branch,3649,DI,1,BUF,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2013,7
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2013,7
Eric Weddle,3653,S,1,SD,0,5,2,3,2,0,58.9,,,,,,0,0,0,0,0,2013,7
Zach Miller,3654,TE,1,SEA,1,0,0,0,0,6,60.0,,,,,,0,0,0,0,0,2013,7
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,7
Chris Houston,3657,CB,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Sidney Rice,3660,WR,1,SEA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
David Harris,3663,LB,1,NYJ,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2013,7
Brian Leonard,3668,HB,1,TB,6,5,4,5,0,0,84.5,,,,,,0,0,0,1,0,2013,7
Josh Wilson,3671,CB,1,WAS,0,5,2,0,8,0,60.7,,,,,,0,0,0,0,0,2013,7
Samson Satele,3676,C,1,IND,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,7
Ryan Harris,3686,T,1,HST,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,7
Jacoby Jones,3689,WR,1,BLT,5,0,1,0,0,0,60.0,,62.5,,60.0,,0,0,0,0,0,2013,7
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,59.5,,,,,,0,0,0,0,0,2013,7
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,7
Adam Podlesh,3717,P,1,CHI,0,0,0,3,0,8,60.9,,,63.0,,,0,0,0,0,0,2013,7
Brian Robison,3718,ED,1,MIN,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2013,7
Paul Soliai,3724,DI,1,MIA,0,0,1,0,0,4,61.0,,,,,,0,0,0,0,0,2013,7
Stephen Nicholas,3725,LB,1,ATL,1,1,0,1,0,0,60.2,,,,,,0,0,0,0,0,2013,7
Zak DeOssie,3732,LS,1,NYG,0,0,0,9,0,5,52.4,,,,,,0,0,0,0,0,2013,7
Allen Barbre,3735,T,1,PHI,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2013,7
Doug Free,3738,T,1,DAL,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,7
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2013,7
Dashon Goldson,3742,S,1,TB,0,0,0,1,3,0,59.5,,,,,,0,0,0,0,0,2013,7
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,7
Le'Ron McClain,3753,FB,1,SD,3,0,0,3,0,0,73.6,,,,,,0,0,0,0,0,2013,7
Tarell Brown,3763,CB,1,SF,0,0,2,0,3,0,60.2,,,,,,0,0,0,0,0,2013,7
Uche Nwaneri,3765,G,1,JAX,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,7
Antonio Johnson,3768,DI,1,TEN,0,0,1,0,4,0,59.3,,,,,,0,0,0,0,0,2013,7
Dante Rosario,3771,TE,1,CHI,8,9,5,3,0,8,60.2,,,,,,0,0,0,0,0,2013,7
Corey Graham,3784,CB,1,BLT,5,1,0,0,5,0,60.6,,,,,,0,0,0,0,0,2013,7
William Gay,3786,CB,1,PIT,0,4,0,0,4,0,63.6,,,,,,0,0,0,0,0,2013,7
Nick Folk,3794,K,1,NYJ,0,7,0,0,0,7,60.0,59.9,,,,60.0,0,0,0,0,0,2013,7
Adam Hayward,3798,LB,1,TB,6,5,4,5,0,0,60.2,,,,,,0,0,0,0,0,2013,7
John Wendling,3800,S,1,DET,5,5,3,4,6,0,72.0,,,,,,0,0,2,0,0,2013,7
Mason Crosby,3809,K,1,GB,0,2,0,0,0,6,60.0,60.0,,,,51.4,0,0,0,0,0,2013,7
Corey Hilliard,3825,T,1,DET,0,0,0,0,0,4,26.1,,,,,,0,0,0,0,0,2013,7
Zach Diles,3834,LB,1,TEN,6,4,5,7,0,0,64.2,,,,,,0,0,0,0,0,2013,7
Marvin Mitchell,3836,LB,1,MIN,0,0,0,7,5,0,58.6,,,,,,0,0,0,0,0,2013,7
Trumaine McBride,3837,CB,1,NYG,0,6,7,0,2,0,38.5,,,,,,0,0,0,0,0,2013,7
Mike Otto,3839,T,1,TEN,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,7
Brandon Fields,3841,P,1,MIA,0,0,0,7,0,4,60.5,,,63.7,,60.1,0,0,0,0,0,2013,7
Steve Vallos,3848,C,1,DEN,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2013,7
Alan Ball,3853,CB,1,JAX,0,1,3,0,0,0,60.0,,,,,,0,0,0,0,0,2013,7
Clark Harris,3859,LS,1,CIN,0,0,0,4,0,6,50.9,,,,,,0,0,0,0,0,2013,7
Jason Snelling,3860,HB,1,ATL,2,0,0,4,0,0,59.8,,,,,,0,0,0,0,0,2013,7
Jackie Battle,3885,HB,1,TEN,6,4,5,7,0,0,58.7,,,,,,0,0,0,0,0,2013,7
Marquice Cole,3909,CB,1,NE,0,6,5,3,0,0,61.1,,,,,,0,0,0,0,0,2013,7
Craig Dahl,3920,S,1,SF,4,6,7,0,3,0,49.0,,,,,,0,0,0,0,1,2013,7
Mike Devito,3928,DI,1,KC,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2013,7
Jason Trusnik,4083,LB,1,MIA,6,2,0,7,5,4,83.7,,,,,,0,0,1,0,1,2013,7
Eric Weems,4097,WR,1,CHI,8,9,5,3,0,0,90.0,,60.8,,,,1,0,2,0,0,2013,7
James Ihedigbo,4147,S,1,BLT,0,0,0,3,5,0,45.2,,,,,,0,0,0,0,1,2013,7
Michael Adams,4192,CB,1,TB,0,4,4,5,0,0,48.2,,,,,,0,0,0,0,0,2013,7
