player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Calvin Johnson,3618,WR,1,DET,9,6,66.7,82,0,78.3,76.9,49.2,68.8,,13.7,18,3.0,26,5,1,1,0,0,56.0,0,0,2014,3
Kendall Wright,7026,WR,1,TEN,9,5,55.6,44,0,65.3,63.6,73.4,68.0,,8.8,26,5.2,28,1,0,0,0,2,68.8,0,0,2014,3
Corey Brown,8986,WR,1,CAR,9,7,77.8,66,0,73.2,72.2,75.6,20.5,,9.4,14,2.0,16,3,0,0,0,0,97.2,0,0,2014,3
Wes Welker,2204,WR,1,DEN,9,6,66.7,60,0,71.8,71.0,74.6,68.8,,10.0,39,6.5,15,4,0,1,0,0,45.8,0,0,2014,3
Andre Johnson,1319,WR,1,HST,9,4,44.4,24,0,52.2,52.0,42.1,67.0,,6.0,10,2.5,11,1,1,1,0,1,12.0,0,0,2014,3
Niles Paul,6307,TE,1,WAS,9,6,66.7,68,0,56.0,57.2,49.7,68.8,75.5,11.3,25,4.2,37,2,1,1,0,0,49.5,0,0,2014,3
Demaryius Thomas,5547,WR,1,DEN,9,4,44.4,31,0,58.3,60.0,45.8,68.0,,7.8,1,0.3,12,2,1,0,0,0,53.5,0,0,2014,3
Steve Johnson,4538,WR,1,SF,9,9,100.0,103,0,83.3,81.5,77.3,70.6,,11.4,56,6.2,32,6,0,0,0,1,114.4,0,0,2014,3
Jordan Matthews,8677,WR,1,PHI,8,8,100.0,59,2,75.2,73.9,76.5,70.1,,7.4,12,1.5,13,4,0,0,0,1,137.0,0,0,2014,3
Bobby Rainey Jr.,7511,HB,1,TB,8,7,87.5,64,0,43.4,37.0,52.1,17.3,76.8,9.1,42,6.0,14,3,1,0,1,5,100.0,0,0,2014,3
Jimmy Graham,5619,TE,1,NO,8,6,75.0,54,0,68.8,69.3,49.2,68.8,14.1,9.0,25,4.2,15,3,1,0,0,1,92.7,0,0,2014,3
A.J. Green,6156,WR,1,CIN,8,6,75.0,102,0,81.6,82.2,49.7,68.8,,17.0,41,6.8,29,6,1,0,0,0,116.7,0,0,2014,3
Sammy Watkins,8639,WR,1,BUF,8,2,25.0,19,0,41.2,43.6,68.3,64.0,,9.5,4,2.0,16,1,0,0,0,0,39.6,1,0,2014,3
Mohamed Sanu,7084,WR,1,CIN,8,5,62.5,44,0,68.1,64.4,29.3,68.8,,8.8,30,6.0,14,3,2,0,0,0,77.1,0,0,2014,3
Robert Woods,7822,WR,1,BUF,7,3,42.9,19,0,58.1,56.8,42.1,67.0,,6.3,8,2.7,15,1,1,0,0,0,50.3,0,0,2014,3
Justin Hunter,7815,WR,1,TEN,7,3,42.9,37,0,64.1,62.3,70.5,65.8,,12.3,15,5.0,19,1,1,0,0,2,59.8,0,0,2014,3
Jordy Nelson,4350,WR,1,GB,7,5,71.4,59,0,71.1,70.5,73.4,68.0,,11.8,20,4.0,18,3,0,0,0,0,96.7,0,0,2014,3
Brandon LaFell,5602,WR,1,NE,7,4,57.1,46,0,62.9,65.7,72.1,67.0,,11.5,10,2.5,15,2,0,0,0,0,77.1,1,0,2014,3
Denarius Moore,6300,WR,1,OAK,7,3,42.9,23,0,45.4,45.7,27.0,65.8,,7.7,4,1.3,11,1,2,1,0,0,11.9,0,0,2014,3
David Nelson,5862,WR,1,NYJ,7,3,42.9,15,0,40.4,40.5,70.5,6.1,,5.0,-1,-0.3,8,2,0,1,2,0,10.7,1,0,2014,3
Greg Jennings,2997,WR,1,MIN,7,5,71.4,70,0,71.3,70.4,73.4,68.0,,14.0,10,2.0,30,2,0,0,0,0,103.3,0,0,2014,3
Joe McKnight,5636,HB,1,KC,7,6,85.7,64,2,88.4,92.9,74.6,72.8,,10.7,51,8.5,26,5,0,0,0,1,144.3,0,0,2014,3
Dez Bryant,5549,WR,1,DAL,7,6,85.7,89,1,67.2,64.8,74.6,68.8,,14.8,32,5.3,68,2,0,1,0,0,118.8,0,0,2014,3
Reggie Bush,2947,HB,1,DET,7,6,85.7,38,0,75.0,70.0,74.6,75.7,,6.3,30,5.0,15,3,0,0,0,0,89.3,0,0,2014,3
Delanie Walker,3120,TE,1,TEN,7,4,57.1,54,0,87.6,82.6,72.1,67.0,73.5,13.5,16,4.0,23,3,0,1,0,2,42.3,0,0,2014,3
Steve Smith,837,WR,1,BLT,7,5,71.4,101,0,74.1,73.1,73.4,68.0,,20.2,25,5.0,32,3,0,0,0,1,113.7,1,1,2014,3
Jarvis Landry,8698,WR,1,MIA,7,3,42.9,24,0,61.3,61.0,41.6,75.6,,8.0,17,5.7,16,2,1,0,0,0,52.1,0,0,2014,3
Kenny Britt,4953,WR,1,SL,7,5,71.4,69,0,75.6,75.2,73.4,69.1,,13.8,11,2.2,38,3,0,0,0,0,102.7,1,0,2014,3
Martellus Bennett,4375,TE,1,CHI,7,5,71.4,54,2,69.4,71.4,45.8,68.0,58.1,10.8,17,3.4,16,2,0,0,0,2,133.3,0,0,2014,3
Torrey Smith,6210,WR,1,BLT,7,2,28.6,25,0,57.3,56.9,30.0,64.0,,12.5,2,1.0,18,1,1,1,0,0,2.4,0,0,2014,3
Greg Olsen,3647,TE,1,CAR,7,5,71.4,69,1,62.8,62.8,46.3,68.0,55.1,13.8,30,6.0,37,3,1,0,0,0,142.3,0,0,2014,3
Brian Hartline,5031,WR,1,MIA,7,3,42.9,25,1,58.3,57.8,36.2,65.8,,8.3,8,2.7,15,3,1,0,0,0,92.3,1,0,2014,3
Lance Kendricks,6199,TE,1,SL,7,6,85.7,29,1,76.1,74.1,74.6,68.8,53.3,4.8,16,2.7,10,2,0,0,0,0,123.5,0,0,2014,3
Zac Stacy,7942,HB,1,SL,6,5,83.3,54,0,78.7,89.1,73.4,75.5,80.2,10.8,52,10.4,17,4,0,1,0,1,64.6,0,0,2014,3
John Brown,8726,WR,1,ARZ,6,4,66.7,52,2,77.9,77.1,73.4,68.0,,13.0,4,1.0,24,3,0,0,0,0,133.3,0,0,2014,3
Anquan Boldin,1369,WR,1,SF,6,6,100.0,36,0,65.8,63.3,74.6,68.8,,6.0,5,0.8,7,2,0,0,0,1,91.7,1,0,2014,3
Randall Cobb,6216,WR,1,GB,6,3,50.0,29,0,52.3,52.2,28.0,70.0,,9.7,8,2.7,13,2,2,0,0,0,63.9,0,0,2014,3
Miles Austin,3211,WR,1,CLV,6,6,100.0,51,1,65.0,64.6,74.6,68.8,,8.5,15,2.5,21,2,0,0,0,0,141.7,1,0,2014,3
Matt Asiata,6432,HB,1,MIN,6,3,50.0,36,0,60.3,71.0,70.5,75.0,84.8,12.0,48,16.0,41,1,0,0,0,1,68.8,0,0,2014,3
Victor Cruz,5827,WR,1,NYG,6,5,83.3,107,1,73.4,78.1,73.4,68.0,,21.4,93,18.6,61,3,0,0,0,3,158.3,0,0,2014,3
Larry Fitzgerald,1724,WR,1,ARZ,6,3,50.0,34,0,55.3,51.8,70.5,13.9,,11.3,11,3.7,24,1,0,0,1,2,67.4,0,0,2014,3
Coby Fleener,7038,TE,1,IND,6,4,66.7,49,1,62.9,63.8,28.6,67.0,71.0,12.3,14,3.5,23,4,2,0,0,0,131.3,0,0,2014,3
Matt Forte,4358,HB,1,CHI,6,6,100.0,43,0,57.8,67.8,74.6,76.0,79.0,7.2,39,6.5,19,2,0,0,0,0,96.5,0,0,2014,3
Mike Evans,8642,WR,1,TB,6,4,66.7,52,0,64.2,63.7,72.1,67.0,,13.0,5,1.3,36,2,0,0,0,0,93.8,0,0,2014,3
Dwayne Allen,7066,TE,1,IND,6,4,66.7,43,1,59.1,52.4,46.3,68.0,81.8,10.8,10,2.5,22,3,1,0,0,0,127.1,0,0,2014,3
Andre Roberts,5612,WR,1,WAS,6,4,66.7,38,0,62.8,65.9,42.1,72.6,,9.5,18,4.5,13,4,1,0,0,1,84.0,0,0,2014,3
Golden Tate,5585,WR,1,DET,6,5,83.3,51,0,68.3,70.2,73.4,68.0,,10.2,20,4.0,17,4,0,0,0,0,102.1,0,0,2014,3
Marcel Reece,4702,FB,1,OAK,6,3,50.0,19,0,54.7,55.6,36.8,67.4,15.2,6.3,20,6.7,12,1,1,0,0,0,56.9,0,0,2014,3
Larry Donnell,7638,TE,1,NYG,6,6,100.0,45,0,67.6,52.8,74.6,17.7,73.6,7.5,29,4.8,18,2,0,0,1,0,97.9,1,1,2014,3
T.Y. Hilton,7092,WR,1,IND,6,5,83.3,80,0,75.8,74.1,73.4,68.0,,16.0,19,3.8,39,3,0,0,0,1,118.8,0,0,2014,3
Riley Cooper,5682,WR,1,PHI,6,4,66.7,34,0,63.4,61.2,72.1,67.0,,8.5,15,3.8,21,1,0,0,0,1,81.3,0,0,2014,3
Justin Forsett,4547,HB,1,BLT,5,4,80.0,2,0,59.7,46.5,43.9,75.0,56.5,0.5,5,1.3,6,0,1,0,0,0,79.2,0,0,2014,3
Donte Moncrief,8725,WR,1,IND,5,4,80.0,55,0,83.8,84.7,72.1,68.3,,13.8,34,8.5,22,2,0,0,0,2,112.5,0,0,2014,3
Doug Baldwin,6615,WR,1,SEA,5,4,80.0,56,0,71.8,68.1,72.1,67.0,,14.0,14,3.5,16,3,0,0,0,0,113.3,0,0,2014,3
Jason Avant,3054,WR,1,CAR,5,2,40.0,12,0,52.3,52.9,68.3,64.0,,6.0,8,4.0,8,0,0,0,0,0,47.9,0,0,2014,3
Brandon Marshall,3064,WR,1,CHI,5,1,20.0,6,0,57.3,53.9,29.9,64.0,,6.0,0,0.0,6,0,1,0,0,0,39.6,0,0,2014,3
Marques Colston,3197,WR,1,NO,5,2,40.0,25,1,61.7,60.8,29.9,64.0,67.6,12.5,5,2.5,18,2,1,0,0,0,95.8,0,0,2014,3
Reggie Wayne,800,WR,1,IND,5,4,80.0,62,0,72.7,71.9,72.1,67.0,,15.5,15,3.8,23,4,0,0,0,0,118.3,0,0,2014,3
Marshawn Lynch,3628,HB,1,SEA,5,3,60.0,40,1,69.3,80.6,70.5,79.2,29.0,13.3,39,13.0,21,3,0,0,0,2,125.0,0,0,2014,3
Dwayne Bowe,3639,WR,1,KC,5,3,60.0,32,0,60.6,57.9,36.2,65.8,,10.7,13,4.3,16,2,1,0,0,1,78.8,0,0,2014,3
Scott Chandler,3745,TE,1,BUF,5,5,100.0,74,0,59.0,59.8,74.9,68.4,71.2,14.8,49,9.8,37,2,0,0,0,0,118.8,1,0,2014,3
Jason Witten,1384,TE,1,DAL,5,4,80.0,49,0,86.8,78.2,72.1,67.0,70.8,12.3,18,4.5,15,4,0,0,0,0,107.5,1,0,2014,3
Eric Weems,4097,WR,1,ATL,5,4,80.0,69,0,71.4,71.0,72.1,67.0,,17.3,21,5.3,40,2,0,0,0,1,118.8,0,0,2014,3
Jerick McKinnon,8731,HB,1,MIN,5,2,40.0,9,0,44.4,28.8,27.3,67.8,47.0,4.5,13,6.5,7,1,2,0,0,1,47.9,0,0,2014,3
Eddie Royal,4356,WR,1,SD,5,4,80.0,42,2,74.8,74.3,72.1,71.9,,10.5,40,10.0,23,3,0,0,0,0,141.3,0,0,2014,3
Markus Wheaton,7860,WR,1,PIT,5,4,80.0,35,0,62.6,62.2,72.1,67.0,,8.8,18,4.5,15,2,0,0,0,0,95.8,0,0,2014,3
Donald Brown,4950,HB,1,SD,5,5,100.0,27,0,51.7,63.0,73.4,80.2,81.3,5.4,50,10.0,13,1,0,0,0,0,89.2,0,0,2014,3
Brandon Myers,5126,TE,1,TB,5,5,100.0,33,0,51.2,52.6,73.4,68.0,71.1,6.6,11,2.2,9,0,0,0,0,0,94.2,0,0,2014,3
Heath Miller,2247,TE,1,PIT,5,4,80.0,51,0,63.5,66.2,72.1,67.0,24.5,12.8,33,8.3,30,2,0,0,0,0,109.2,0,0,2014,3
Rob Gronkowski,5567,TE,1,NE,5,3,60.0,44,1,61.5,70.1,70.5,65.8,79.6,14.7,19,6.3,22,3,0,0,0,0,128.3,1,0,2014,3
Ladarius Green,7110,TE,1,SD,5,4,80.0,64,0,93.0,91.9,72.1,67.0,,16.0,33,8.3,26,3,0,0,0,0,118.8,0,0,2014,3
Garrett Graham,5642,TE,1,HST,5,5,100.0,41,0,62.1,62.1,73.4,68.0,68.8,8.2,21,4.2,11,2,0,0,0,0,100.8,0,0,2014,3
Andrew Quarless,5677,TE,1,GB,5,4,80.0,43,1,89.5,85.1,72.1,67.0,69.6,10.8,13,3.3,18,3,0,0,0,0,142.1,0,0,2014,3
Jeff Cumberland,5861,TE,1,NYJ,5,3,60.0,18,0,55.2,52.2,70.5,65.8,74.2,6.0,10,3.3,11,1,0,0,0,0,67.1,0,0,2014,3
Bryan Walters,6139,WR,1,SEA,5,2,40.0,22,0,65.9,70.3,68.3,73.3,,11.0,20,10.0,11,1,0,0,0,0,53.8,0,0,2014,3
Shane Vereen,6208,HB,1,NE,5,4,80.0,17,0,66.7,74.8,72.1,73.5,,4.3,12,3.0,12,2,0,0,0,1,80.8,0,0,2014,3
Austin Pettis,6230,WR,1,SL,4,3,75.0,28,1,69.8,68.6,70.5,68.2,,9.3,11,3.7,13,2,0,0,0,0,133.3,0,0,2014,3
Travis Kelce,7844,TE,1,KC,4,3,75.0,36,1,74.9,63.6,36.2,65.8,,12.0,29,9.7,20,2,1,0,0,0,141.7,0,0,2014,3
Hakeem Nicks,4952,WR,1,IND,4,4,100.0,50,1,73.2,72.1,72.1,67.0,,12.5,17,4.3,29,3,0,0,0,0,158.3,0,0,2014,3
DeMarco Murray,6223,HB,1,DAL,4,4,100.0,31,0,62.9,28.9,72.1,28.1,82.4,7.8,35,8.8,11,2,0,0,1,1,99.0,0,0,2014,3
Malcom Floyd,2044,WR,1,SD,4,2,50.0,98,0,79.4,76.9,68.3,64.0,,49.0,41,20.5,49,2,0,0,0,0,95.8,0,0,2014,3
Kenny Stills,7926,WR,1,NO,4,4,100.0,38,0,68.4,67.6,72.1,67.0,,9.5,6,1.5,15,3,0,0,0,0,106.3,0,0,2014,3
Andre Ellington,7968,HB,1,ARZ,4,3,75.0,13,0,57.0,43.9,36.8,77.6,81.3,4.3,5,1.7,7,0,1,0,0,0,78.1,0,0,2014,3
Trent Richardson,7009,HB,1,IND,4,3,75.0,23,0,51.9,44.5,36.8,75.8,82.8,7.7,24,8.0,15,1,1,0,0,1,88.5,0,0,2014,3
Darren McFadden,4318,HB,1,OAK,4,4,100.0,6,0,57.2,60.9,72.1,77.2,73.7,1.5,20,5.0,9,0,0,0,0,0,79.2,1,1,2014,3
Preston Parker,5950,WR,1,NYG,4,3,75.0,33,0,63.6,62.9,36.8,70.0,,11.0,10,3.3,13,2,1,0,0,1,99.0,0,0,2014,3
Chris Ivory,6007,HB,1,NYJ,4,4,100.0,52,0,66.3,83.0,72.1,22.7,79.5,13.0,46,11.5,23,2,0,0,0,4,118.8,0,0,2014,3
Brandon Lloyd,1436,WR,1,SF,4,1,25.0,5,0,50.2,50.4,64.7,61.2,,5.0,4,4.0,5,0,1,0,0,0,39.6,0,0,2014,3
Darren Sproles,2347,HB,1,PHI,4,3,75.0,30,0,48.7,66.9,70.5,22.3,73.0,10.0,23,7.7,22,1,0,0,0,0,95.8,0,0,2014,3
James Jones,3694,WR,1,OAK,4,3,75.0,43,0,63.9,63.1,70.5,65.8,,14.3,10,3.3,18,2,0,0,0,0,109.4,0,0,2014,3
Jace Amaro,8684,TE,1,NYJ,4,3,75.0,54,0,70.7,70.3,36.2,65.8,,18.0,9,3.0,43,3,1,0,0,0,116.7,0,0,2014,3
Charles Clay,6326,TE,1,MIA,4,3,75.0,21,0,56.5,55.4,70.5,65.8,78.4,7.0,11,3.7,8,1,0,0,0,2,86.5,0,0,2014,3
Kyle Rudolph,6195,TE,1,MIN,4,3,75.0,27,0,66.8,64.5,70.5,65.8,73.7,9.0,21,7.0,10,1,0,0,0,0,92.7,0,0,2014,3
Lamar Miller,7097,HB,1,MIA,4,4,100.0,24,0,72.6,58.8,72.1,76.6,82.5,6.0,16,4.0,15,1,0,0,0,1,91.7,0,0,2014,3
Mike Williams,5625,WR,1,BUF,4,2,50.0,11,0,51.5,51.7,68.3,64.0,,5.5,4,2.0,6,0,0,0,0,1,56.3,1,0,2014,3
Jarrett Boykin,7363,WR,1,GB,4,1,25.0,11,0,45.9,46.0,26.5,61.2,,11.0,10,10.0,11,1,2,0,0,1,39.6,0,0,2014,3
Cordarrelle Patterson,7810,WR,1,MIN,4,4,100.0,61,0,69.4,69.1,72.1,72.9,,15.3,42,10.5,28,3,0,0,0,1,118.8,0,0,2014,3
Julius Thomas,6281,TE,1,DEN,4,3,75.0,17,1,61.9,58.8,70.5,65.8,47.2,5.7,9,3.0,9,2,0,0,0,0,121.9,1,0,2014,3
Ted Ginn Jr.,3625,WR,1,ARZ,3,1,33.3,8,0,74.8,64.0,64.7,68.6,,8.0,9,9.0,8,1,0,0,0,0,42.4,0,0,2014,3
Nate Washington,2832,WR,1,TEN,3,0,0.0,0,0,48.9,46.9,28.0,,,,0,,0,0,1,1,0,0,0.0,0,0,2014,3
Santonio Holmes,2970,WR,1,CHI,3,2,66.7,9,0,58.3,58.1,68.3,67.1,,4.5,5,2.5,6,0,0,0,0,0,70.1,0,0,2014,3
Brent Celek,3778,TE,1,PHI,3,0,0.0,0,0,61.8,47.4,,,74.6,,0,,0,0,0,0,0,0,39.6,0,0,2014,3
Ahmad Bradshaw,3866,HB,1,IND,3,2,66.7,18,1,81.7,70.1,68.3,73.4,82.7,9.0,16,8.0,12,2,0,0,0,1,122.2,0,0,2014,3
Pierre Thomas,4080,HB,1,NO,3,3,100.0,21,0,71.6,65.7,70.5,73.2,69.2,7.0,24,8.0,13,1,0,0,0,3,95.8,0,0,2014,3
Jonathan Stewart,4327,HB,1,CAR,3,3,100.0,19,0,68.7,65.6,70.5,72.0,81.9,6.3,28,9.3,14,1,0,0,0,0,93.1,0,0,2014,3
Donnie Avery,4347,WR,1,KC,3,2,66.7,12,0,59.8,59.3,68.3,64.0,,6.0,1,0.5,9,1,0,0,0,0,74.3,0,0,2014,3
John Carlson,4352,TE,1,ARZ,3,3,100.0,33,0,59.1,68.8,70.5,65.8,75.7,11.0,23,7.7,15,2,0,0,0,0,112.5,1,1,2014,3
Jacob Tamme,4441,TE,1,DEN,3,2,66.7,22,1,73.6,71.9,68.3,64.0,66.2,11.0,-1,-0.5,26,1,0,0,0,0,127.8,0,0,2014,3
Mike Tolbert,4740,FB,1,CAR,3,3,100.0,20,0,57.6,62.8,70.5,70.6,38.6,6.7,26,8.7,13,1,0,0,0,2,94.4,0,0,2014,3
Brandon Gibson,5118,WR,1,MIA,3,1,33.3,3,0,45.8,45.6,28.8,61.2,,3.0,1,1.0,3,0,1,0,0,0,42.4,0,0,2014,3
C.J. Spiller,5534,HB,1,BUF,3,3,100.0,43,0,76.7,88.7,72.1,75.4,60.8,14.3,58,19.3,25,1,0,0,0,2,118.8,0,0,2014,3
Dennis Pitta,5638,TE,1,BLT,3,3,100.0,12,0,79.7,81.1,72.1,67.0,70.2,4.0,7,2.3,9,1,0,0,0,0,83.3,0,0,2014,3
Jordan Cameron,6254,TE,1,CLV,3,1,33.3,23,0,47.1,56.6,64.7,61.2,24.7,23.0,5,5.0,23,1,0,0,0,0,61.8,0,0,2014,3
Greg Salas,6264,WR,1,NYJ,3,2,66.7,56,0,74.8,73.5,68.3,64.0,,28.0,32,16.0,51,1,0,0,0,1,109.7,0,0,2014,3
Jeremy Ross,6476,WR,1,DET,3,3,100.0,20,0,66.3,64.0,70.5,72.9,,6.7,21,7.0,8,0,0,0,0,1,94.4,0,0,2014,3
Patrick DiMarco,6997,FB,1,ATL,3,3,100.0,35,0,65.5,63.8,70.5,65.8,73.4,11.7,27,9.0,16,2,0,0,0,0,115.3,0,0,2014,3
Brian Quick,7037,WR,1,SL,3,2,66.7,62,1,62.2,64.4,68.3,64.0,,31.0,16,8.0,51,2,0,1,0,0,109.7,1,0,2014,3
Ronnie Hillman,7069,HB,1,DEN,3,1,33.3,7,0,55.3,57.3,64.7,66.7,76.0,7.0,4,4.0,7,0,0,0,0,0,42.4,0,0,2014,3
Chris Givens,7096,WR,1,SL,3,1,33.3,5,0,51.0,48.2,64.7,67.8,,5.0,7,7.0,5,0,0,0,0,0,42.4,0,0,2014,3
Rod Streater,7416,WR,1,OAK,3,3,100.0,32,0,83.4,80.8,70.5,65.8,,10.7,3,1.0,14,3,0,0,0,0,111.1,0,0,2014,3
Zach Ertz,7816,TE,1,PHI,3,2,66.7,14,0,47.6,51.2,29.9,64.0,4.3,7.0,0,0.0,10,1,0,0,0,0,77.1,0,0,2014,3
Giovani Bernard,7818,HB,1,CIN,3,1,33.3,7,0,57.5,55.7,64.7,75.7,80.3,7.0,7,7.0,7,0,0,1,0,0,2.8,0,0,2014,3
Le'Veon Bell,7829,HB,1,PIT,3,2,66.7,10,0,64.1,42.6,29.9,77.7,78.5,5.0,12,6.0,12,0,1,0,0,1,71.5,0,0,2014,3
Terrance Williams,7855,WR,1,DAL,3,2,66.7,32,1,60.8,64.5,68.3,64.0,,16.0,6,3.0,20,2,0,0,0,0,141.7,0,0,2014,3
Kyle Juszczyk,7912,FB,1,BLT,3,3,100.0,54,1,74.7,86.1,70.5,65.8,76.7,18.0,49,16.3,33,2,0,0,0,0,158.3,0,0,2014,3
Mychal Rivera,7965,TE,1,OAK,3,2,66.7,11,0,50.4,55.6,68.3,64.0,13.0,5.5,6,3.0,8,1,0,0,0,0,72.9,0,0,2014,3
Justin Brown,7967,WR,1,PIT,3,2,66.7,10,0,53.1,53.3,68.3,64.0,,5.0,6,3.0,6,0,0,0,0,2,71.5,1,1,2014,3
Jack Doyle,8520,TE,1,IND,3,3,100.0,10,0,68.6,86.9,70.5,65.8,66.5,3.3,11,3.7,6,0,0,0,0,0,80.6,0,0,2014,3
Davante Adams,8688,WR,1,GB,3,2,66.7,11,0,52.9,52.8,68.3,64.0,,5.5,7,3.5,9,0,0,0,0,0,72.9,0,0,2014,3
Allen Hurns,8931,WR,1,JAX,3,1,33.3,63,1,60.9,56.1,64.7,61.2,,63.0,53,53.0,63,1,0,1,0,2,81.9,0,0,2014,3
Levine Toilolo,7915,TE,1,ATL,2,2,100.0,25,0,45.8,45.2,68.3,13.6,77.7,12.5,5,2.5,13,1,0,0,1,0,118.8,0,0,2014,3
Craig Stevens,4399,TE,1,TEN,2,2,100.0,26,0,64.0,64.2,68.3,64.0,,13.0,17,8.5,20,1,0,0,0,1,118.8,0,0,2014,3
Harry Douglas,4398,WR,1,ATL,2,2,100.0,14,1,69.1,68.2,68.3,64.0,,7.0,7,3.5,11,2,0,0,0,1,135.4,0,0,2014,3
Zach Miller,3654,TE,1,SEA,2,2,100.0,12,0,54.1,48.1,68.3,64.0,73.6,6.0,2,1.0,8,0,0,0,0,0,91.7,0,0,2014,3
Corey Fuller,7953,WR,1,DET,2,1,50.0,52,0,63.6,62.8,28.9,61.2,,52.0,5,5.0,52,2,1,1,0,0,56.3,0,0,2014,3
Daniel Fells,3309,TE,1,NYG,2,2,100.0,22,1,79.8,93.9,68.3,64.0,70.2,11.0,12,6.0,13,2,0,0,0,1,152.1,1,0,2014,3
Junior Hemingway,7222,WR,1,KC,2,2,100.0,18,0,79.4,75.4,68.3,64.0,,9.0,18,9.0,12,2,0,0,0,1,104.2,0,0,2014,3
