player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Chris Clemons,1585,ED,1,JAX,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2014,8
Jon Dorenbos,1600,LS,1,PHI,0,0,0,6,0,4,50.9,,,,,,0,0,0,0,0,2014,8
Ben Roethlisberger,1732,QB,1,PIT,0,0,0,1,0,0,60.0,,,60.0,,,0,0,0,0,0,2014,8
D.J. Williams,1738,LB,1,CHI,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2014,8
Vince Wilfork,1742,DI,1,NE,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2014,8
Benjamin Watson,1753,TE,1,NO,1,0,0,0,0,8,76.3,,,,,,0,0,0,0,0,2014,8
Karlos Dansby,1754,LB,1,CLV,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2014,8
Dwan Edwards,1772,DI,1,CAR,0,0,0,0,3,3,60.4,,,,,,0,0,0,0,0,2014,8
Randy Starks,1792,DI,1,MIA,0,0,0,0,6,0,58.7,,,,,,0,0,0,0,0,2014,8
Matt Schaub,1811,QB,1,OAK,0,0,0,0,0,3,60.0,,,,,,0,0,0,0,0,2014,8
Shaun Phillips,1819,ED,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,8
Luke McCown,1827,QB,1,NO,0,0,0,0,0,8,60.8,,,,,,0,0,0,0,0,2014,8
Will Allen,1832,S,1,PIT,7,4,0,2,0,0,41.0,,,,,,0,0,0,0,0,2014,8
Jared Allen,1847,ED,1,CHI,0,0,0,0,7,0,59.6,,,,,,0,0,0,0,0,2014,8
Antonio Smith,1856,DI,1,OAK,0,0,1,0,6,0,59.2,,,,,,0,0,0,0,0,2014,8
Josh Scobee,1858,K,1,JAX,0,4,0,0,0,6,60.0,60.0,,,,50.3,0,0,0,0,0,2014,8
Donnie Jones,1939,P,1,PHI,0,0,0,6,0,4,60.6,,,61.7,,,0,0,0,0,0,2014,8
Mike Adams,1972,S,1,IND,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Jeremy Cain,2001,LS,1,CHI,0,0,0,4,0,1,54.9,,,,,,0,0,0,0,0,2014,8
Tyson Clabo,2011,T,1,HST,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2014,8
Tommy Kelly,2093,DI,1,ARZ,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2014,8
Cullen Loeffler,2106,LS,1,MIN,0,0,0,8,0,4,27.6,,,,,,0,0,0,0,0,2014,8
Don Muhlbach,2130,LS,1,DET,0,0,0,3,0,4,26.6,,,,,,0,0,0,0,0,2014,8
George Wilson,2210,S,1,TEN,0,0,0,6,0,0,57.0,,,,,,0,0,0,0,0,2014,8
Ronnie Brown,2219,HB,1,SD,6,0,0,0,0,0,58.4,,,,,,0,0,0,0,0,2014,8
Adam Jones,2223,CB,1,CIN,5,0,0,0,0,0,60.0,,62.5,,,,0,0,0,0,0,2014,8
Carlos Rogers,2226,CB,1,OAK,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2014,8
Thomas Davis Sr.,2231,LB,1,CAR,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2014,8
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,8
Roddy White,2244,WR,1,ATL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Heath Miller,2247,TE,1,PIT,0,0,0,1,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Logan Mankins,2249,G,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,8
Mike Nugent,2264,K,1,CIN,0,6,0,0,0,5,60.0,60.0,,,,62.9,0,0,0,0,0,2014,8
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,8
Dustin Colquitt,2316,P,1,KC,0,0,0,4,0,6,61.8,,,64.7,,,0,0,1,0,0,2014,8
Todd Herremans,2343,G,1,PHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2014,8
Trent Cole,2363,ED,1,PHI,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2014,8
Joe Berger,2424,G,1,MIN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,8
Kevin Vickerson,2433,DI,1,KC,0,0,1,0,2,6,60.2,,,,,,0,0,0,0,0,2014,8
Jay Ratliff,2441,DI,1,CHI,0,0,0,0,6,1,58.9,,,,,,0,0,0,0,0,2014,8
Lorenzo Alexander,2476,ED,1,ARZ,5,5,4,8,2,0,55.9,,,,,,0,0,0,0,0,2014,8
Jon Condo,2539,LS,1,OAK,0,0,0,7,0,3,44.1,,,,,,0,0,0,0,0,2014,8
Dan Connolly,2540,G,1,NE,0,0,0,0,0,9,61.8,,,,,,0,0,0,0,0,2014,8
John Denney,2561,LS,1,MIA,0,0,0,6,0,5,62.7,,,,,,0,0,1,0,0,2014,8
Robbie Gould,2607,K,1,CHI,0,4,0,0,0,1,60.0,60.0,,,,60.1,0,0,0,0,0,2014,8
Michael Koenen,2682,P,1,TB,0,4,0,7,0,3,60.6,60.0,,59.3,,,1,0,0,0,0,2014,8
John Kuhn,2686,FB,1,GB,8,0,0,0,0,0,57.4,,,,,,0,0,0,0,0,2014,8
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,4,0,3,53.1,,,,,,0,0,0,0,0,2014,8
Jim Leonhard,2694,S,1,CLV,0,0,5,7,0,0,57.1,,,,60.6,,0,0,0,0,0,2014,8
Lance Moore,2718,WR,1,PIT,0,0,0,1,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Nick Novak,2726,K,1,SD,0,4,0,0,0,3,60.0,60.0,,,,60.9,0,0,0,0,0,2014,8
Erik Pears,2737,G,1,BUF,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2014,8
Shaun Suisham,2796,K,1,PIT,0,8,0,0,0,8,60.1,59.3,,,,62.3,0,0,1,0,0,2014,8
Greg Warren,2831,LS,1,PIT,0,0,0,2,0,8,50.9,,,,,,0,0,0,0,0,2014,8
Mario Williams,2946,ED,1,BUF,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2014,8
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,8
Haloti Ngata,2957,DI,1,BLT,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2014,8
Kamerion Wimbley,2958,ED,1,TEN,0,0,0,0,6,2,59.5,,,,,,0,0,0,0,0,2014,8
Chad Greenway,2962,LB,1,MIN,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2014,8
Antonio Cromartie,2964,CB,1,ARZ,0,0,2,0,4,0,60.5,,,,,,0,0,0,0,0,2014,8
Tamba Hali,2965,ED,1,KC,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2014,8
Manny Lawson,2967,ED,1,BUF,0,0,5,6,0,0,58.6,,,,,,0,0,0,0,0,2014,8
Davin Joseph,2968,G,1,SL,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2014,8
Santonio Holmes,2970,WR,1,CHI,0,0,1,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2014,8
DeMeco Ryans,2978,LB,1,PHI,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2014,8
D'Qwell Jackson,2979,LB,1,IND,0,0,1,0,8,0,61.8,,,,,,0,0,0,0,0,2014,8
Danieal Manning,2987,S,1,HST,4,7,6,0,2,0,81.8,,58.3,,,,0,0,2,0,0,2014,8
Roman Harper,2988,S,1,CAR,0,0,2,0,2,0,59.9,,,,,,0,0,0,0,0,2014,8
Daryn Colledge,2992,G,1,MIA,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,8
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,8
Chris Chester,3001,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2014,8
Devin Hester,3002,WR,1,ATL,5,0,3,0,0,0,60.1,,62.3,,61.4,,0,0,0,0,0,2014,8
Richard Marshall,3003,CB,1,SD,0,4,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Tim Jennings,3007,CB,1,CHI,0,0,0,0,8,0,60.6,,,,,,0,0,0,0,0,2014,8
Darryl Tapp,3008,ED,1,DET,4,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2014,8
Paul McQuistan,3014,G,1,CLV,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,8
Derek Hagan,3027,WR,1,TEN,7,4,6,6,0,0,50.3,,,,,,0,0,0,0,0,2014,8
James Anderson,3033,LB,1,TEN,7,4,6,6,0,0,81.8,,,,,,0,0,1,0,0,2014,8
Frostee Rucker,3036,DI,1,ARZ,0,0,1,0,1,4,60.3,,,,,,0,0,0,0,0,2014,8
Jason Hatcher,3037,DI,1,WAS,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2014,8
Jahri Evans,3053,G,1,NO,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0,2014,8
Will Blackmon,3060,CB,1,JAX,0,4,0,0,3,0,60.9,,,,,,0,0,0,0,0,2014,8
Leon Washington,3062,HB,1,TEN,7,0,0,0,0,0,60.0,,58.0,,,,0,0,0,0,0,2014,8
Stephen Gostkowski,3063,K,1,NE,0,10,0,0,0,9,60.2,55.7,,,,63.3,0,0,0,0,0,2014,8
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,4,5,59.5,,,,,,0,0,0,0,0,2014,8
Rob Sims,3073,G,1,DET,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,8
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,8
Kyle Williams,3079,DI,1,BUF,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2014,8
Rob Ninkovich,3080,ED,1,NE,1,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,8
Parys Haralson,3085,LB,1,NO,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2014,8
Dawan Landry,3091,S,1,NYJ,0,4,3,0,8,0,61.1,,,,,,0,0,0,0,0,2014,8
Jeremy Mincey,3136,ED,1,DAL,0,0,0,0,3,0,29.4,,,,,,1,0,0,0,0,2014,8
Kedric Golston,3141,DI,1,WAS,4,0,1,0,2,0,58.6,,,,,,0,0,0,0,0,2014,8
Sam Koch,3148,P,1,BLT,0,0,0,1,0,4,60.2,,,60.0,,,0,0,0,0,0,2014,8
Zach Strief,3155,T,1,NO,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2014,8
Will Montgomery,3179,C,1,DEN,0,0,0,0,0,6,60.7,,,,,,0,0,0,0,0,2014,8
Marques Colston,3197,WR,1,NO,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Miles Austin,3211,WR,1,CLV,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Stephen Bowen,3242,DI,1,WAS,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2014,8
Jarrett Bush,3261,CB,1,GB,8,6,0,0,8,0,61.3,,,,,,0,0,0,0,0,2014,8
Thomas Gafford,3316,LS,1,KC,0,0,0,4,0,6,29.3,,,,,,0,0,0,0,0,2014,8
Tom Johnson,3378,DI,1,MIN,0,0,1,0,0,0,59.8,,,,,,0,0,0,0,0,2014,8
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,3,0,59.1,,,,,,0,0,0,0,0,2014,8
Donald Penn,3459,T,1,OAK,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,8
Matt Prater,3471,K,1,DET,0,0,0,0,0,4,60.0,,,,,73.9,0,0,0,0,0,2014,8
Jon Ryan,3493,P,1,SEA,0,0,0,3,0,3,60.2,,,57.9,,,0,0,0,0,0,2014,8
Brent Grimes,3589,CB,1,MIA,0,0,0,0,5,0,60.4,,,,,,0,0,0,0,0,2014,8
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,8
Ted Ginn Jr.,3625,WR,1,ARZ,5,0,6,0,0,0,60.3,,58.7,,62.4,,0,0,0,0,0,2014,8
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2014,8
Leon Hall,3634,CB,1,CIN,0,0,0,0,4,0,60.7,,,,,,0,0,0,0,0,2014,8
Michael Griffin,3635,S,1,TEN,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2014,8
Reggie Nelson,3637,S,1,CIN,0,6,0,0,4,0,64.2,,,,,,0,0,0,0,0,2014,8
Brandon Meriweather,3640,S,1,WAS,0,5,0,0,3,0,46.7,,,,,,0,0,0,0,0,2014,8
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2014,8
Eric Weddle,3653,S,1,SD,0,4,0,4,6,0,58.6,,,,,,0,0,0,0,0,2014,8
David Harris,3663,LB,1,NYJ,0,0,3,0,8,0,60.4,,,,,,0,0,0,0,0,2014,8
Justin Durant,3664,LB,1,DAL,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2014,8
Josh Wilson,3671,CB,1,ATL,4,0,3,0,4,0,60.6,,,,,,0,0,0,0,0,2014,8
Jacoby Jones,3689,WR,1,BLT,6,0,0,0,0,0,60.0,,58.8,,,,0,0,0,0,0,2014,8
Matt Spaeth,3693,TE,1,PIT,7,0,0,0,0,8,59.1,,,,,,0,0,0,0,0,2014,8
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,8
Brian Robison,3718,ED,1,MIN,0,0,1,0,3,0,59.9,,,,,,0,0,0,0,0,2014,8
Paul Soliai,3724,DI,1,ATL,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,8
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,8
Dashon Goldson,3742,S,1,TB,0,2,0,0,4,0,67.2,,,,,,0,0,1,0,0,2014,8
Scott Chandler,3745,TE,1,BUF,1,0,0,0,0,8,60.5,,,,,,0,0,0,0,0,2014,8
Antwan Barnes,3750,ED,1,NYJ,0,0,4,0,0,0,59.0,,,,,,0,0,0,0,0,2014,8
Tarell Brown,3763,CB,1,OAK,0,0,6,0,6,0,60.5,,,,,,0,0,0,0,0,2014,8
Dante Rosario,3771,TE,1,CHI,10,0,1,4,0,1,51.9,,,,,,0,0,0,0,0,2014,8
Will Herring,3777,ST,1,SL,7,2,4,6,6,0,56.6,,,,,,0,0,0,0,0,2014,8
Corey Graham,3784,CB,1,BUF,1,9,0,6,2,0,67.9,,,,,,0,0,1,1,0,2014,8
William Gay,3786,CB,1,PIT,0,7,0,0,6,0,71.6,,,,,,0,0,2,0,0,2014,8
Nick Folk,3794,K,1,NYJ,0,4,0,0,0,3,60.0,60.0,,,,69.8,0,0,0,0,0,2014,8
Adam Hayward,3798,LB,1,WAS,5,5,4,5,0,0,73.8,,,,,,0,0,1,0,0,2014,8
Mason Crosby,3809,K,1,GB,0,6,0,0,0,5,60.0,60.0,,,,66.5,0,0,0,0,0,2014,8
Brandon Fields,3841,P,1,MIA,0,0,0,6,0,5,60.8,,,58.8,,,0,0,0,0,0,2014,8
Clark Harris,3859,LS,1,CIN,0,0,0,3,0,5,52.4,,,,,,0,0,0,0,0,2014,8
Jackie Battle,3885,FB,1,TEN,7,4,5,6,0,0,40.0,,,,,,0,0,0,0,0,2014,8
Jason Trusnik,4083,LB,1,MIA,4,4,0,6,6,5,60.7,,,,,,0,0,0,0,0,2014,8
Eric Weems,4097,WR,1,ATL,5,4,2,4,0,0,56.5,,,,,,0,0,0,0,0,2014,8
Brett Goode,4222,LS,1,GB,0,0,0,0,0,5,56.9,,,,,,0,0,0,0,0,2014,8
Jake Long,4315,T,1,SL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,8
Keith Rivers,4323,LB,1,BUF,3,0,5,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Leodis McKelvin,4325,CB,1,BUF,4,0,5,0,3,0,60.3,,54.8,,71.0,,0,0,0,0,0,2014,8
Ryan Clady,4326,T,1,DEN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,8
Branden Albert,4329,T,1,MIA,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2014,8
Gosder Cherilus,4331,T,1,IND,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,8
Duane Brown,4340,T,1,HST,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,8
Antoine Cason,4341,CB,1,CAR,0,0,0,0,3,0,60.3,,,,,,0,0,0,0,0,2014,8
Curtis Lofton,4351,LB,1,NO,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2014,8
John Carlson,4352,TE,1,ARZ,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2014,8
Calais Campbell,4364,DI,1,ARZ,0,0,2,0,3,4,59.9,,,,,,0,0,0,0,0,2014,8
Quentin Groves,4366,ED,1,TEN,0,4,6,6,0,0,47.6,,,,,,1,0,0,0,0,2014,8
Jason Jones,4368,ED,1,DET,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2014,8
Mike Pollak,4373,G,1,CIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,8
Martellus Bennett,4375,TE,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,8
John Greco,4379,G,1,CLV,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,8
Jeremy Zuttah,4397,C,1,BLT,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,8
Cliff Avril,4406,ED,1,SEA,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2014,8
Chad Rinehart,4410,G,1,SD,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,8
Andre Caldwell,4411,WR,1,DEN,3,6,4,4,0,0,66.2,,77.5,,,,0,0,1,0,0,2014,8
Thomas DeCoud,4412,S,1,CAR,0,3,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Oniel Cousins,4413,T,1,TB,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,8
William Hayes,4417,ED,1,SL,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2014,8
Cody Wallace,4421,C,1,PIT,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2014,8
Anthony Collins,4426,T,1,TB,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,8
Red Bryant,4435,ED,1,JAX,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2014,8
Jacob Tamme,4441,TE,1,DEN,4,6,4,1,0,0,79.8,,,,,,0,0,0,0,0,2014,8
Josh Sitton,4449,G,1,GB,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,8
Brandon Carr,4454,CB,1,DAL,0,0,0,0,4,0,60.4,,,,,,0,0,0,0,0,2014,8
Gary Barnidge,4455,TE,1,CLV,3,0,0,7,0,6,58.3,,,,,,0,0,0,0,0,2014,8
Orlando Scandrick,4457,CB,1,DAL,0,0,5,0,3,0,65.6,,,,,,0,0,0,0,0,2014,8
Jerome Felton,4460,FB,1,MIN,4,0,0,1,0,0,75.3,,,,,,0,0,0,0,0,2014,8
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,8
Letroy Guion,4466,DI,1,GB,0,0,0,0,5,0,58.8,,,,,,0,0,0,0,0,2014,8
Matthew Slater,4467,WR,1,NE,1,9,4,1,0,0,72.1,,,,,,0,0,2,0,0,2014,8
Kroy Biermann,4468,ED,1,ATL,1,0,1,0,4,0,60.0,,,,,,0,0,0,0,0,2014,8
Kellen Davis,4472,TE,1,DET,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,8
Trevor Scott,4483,ED,1,CHI,9,4,1,4,0,0,52.6,,,,,,1,0,0,0,0,2014,8
Nick Hayden,4495,DI,1,DAL,0,0,0,0,4,3,59.4,,,,,,0,0,0,0,0,2014,8
John Sullivan,4501,C,1,MIN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,8
Ahtyba Rubin,4504,DI,1,CLV,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Ryan Mundy,4508,S,1,CHI,0,0,0,4,9,0,59.5,,,,,,0,0,0,0,0,2014,8
Andy Studebaker,4517,ED,1,IND,8,7,2,3,2,6,58.9,,,,,,0,0,0,0,0,2014,8
Nate Garner,4525,G,1,MIA,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2014,8
Cary Williams,4543,CB,1,PHI,0,0,0,0,2,0,60.2,,,,,,0,0,0,0,0,2014,8
King Dunlap,4544,T,1,SD,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,8
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,8
Brett Kern,4580,P,1,TEN,0,0,0,6,0,2,60.3,,,65.3,,,0,0,0,0,0,2014,8
Wesley Woodyard,4583,LB,1,TEN,0,0,0,0,6,0,59.2,,,,,,0,0,0,0,0,2014,8
Ryan Wendell,4602,G,1,NE,0,0,0,0,0,9,60.6,,,,,,0,0,0,0,0,2014,8
Chris Clark,4623,T,1,DEN,3,0,0,0,0,6,56.1,,,,,,0,0,0,0,0,2014,8
Elbert Mack,4624,CB,1,HST,3,7,6,3,0,0,39.2,,,,,,0,0,0,0,0,2014,8
Husain Abdullah,4652,S,1,KC,2,0,1,0,2,0,59.6,,,,,,0,0,0,0,0,2014,8
Leger Douzable,4654,DI,1,NYJ,0,0,0,0,2,3,60.3,,,,,,0,0,0,0,0,2014,8
Stephen Hauschka,4655,K,1,SEA,0,4,0,0,0,3,60.0,60.0,,,,77.7,0,0,0,0,1,2014,8
David Hawthorne,4693,LB,1,NO,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Dan Carpenter,4697,K,1,BUF,0,0,0,0,0,8,60.0,,,,,47.1,0,0,0,0,0,2014,8
Marcel Reece,4702,FB,1,OAK,0,0,0,7,0,0,59.1,,,,,,0,0,0,0,0,2014,8
Ropati Pitoitua,4707,DI,1,TEN,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2014,8
J.J. Jansen,4712,LS,1,CAR,0,0,0,2,0,3,55.5,,,,,,0,0,0,0,0,2014,8
Danny Lansanah,4713,LB,1,TB,3,0,2,7,0,0,53.3,,,,,,0,0,0,0,0,2014,8
Danny Amendola,4717,WR,1,NE,4,0,4,0,0,0,60.2,,58.3,,61.1,,0,0,0,0,0,2014,8
Kyle Arrington,4742,CB,1,NE,0,10,3,0,1,0,59.6,,,,,,0,0,0,0,0,2014,8
Jed Collins,4743,FB,1,DET,4,0,1,3,0,0,74.0,,,,,,0,0,1,0,0,2014,8
Wallace Gilberry,4763,ED,1,CIN,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2014,8
Joe Reitz,4789,G,1,IND,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2014,8
Jerrell Freeman,4888,LB,1,IND,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,8
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,4,3,59.5,,,,,,0,0,0,0,0,2014,8
Andre Smith,4929,T,1,CIN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2014,8
Darrius Heyward-Bey,4930,WR,1,PIT,0,8,3,2,0,0,38.6,,,,,,1,0,0,0,0,2014,8
Eugene Monroe,4931,T,1,BLT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,8
Malcolm Jenkins,4937,S,1,PHI,0,5,8,0,4,0,60.0,,,,,,0,0,0,0,0,2014,8
Larry English,4939,ED,1,TB,3,0,0,7,0,0,58.4,,,,,,0,0,0,0,0,2014,8
Jeremy Maclin,4942,WR,1,PHI,0,0,7,0,0,0,60.2,,,,62.1,,0,0,0,0,0,2014,8
Percy Harvin,4945,WR,1,NYJ,9,0,0,0,0,0,60.0,,64.4,,,,0,0,0,0,0,2014,8
Clay Matthews,4949,ED,1,GB,0,0,0,0,8,0,60.7,,,,,,0,0,0,0,0,2014,8
Ziggy Hood,4955,DI,1,JAX,0,0,6,0,0,6,59.5,,,,,,0,0,0,0,0,2014,8
