player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Deonte Thompson,7513,WR,1,BUF,10,7,70.0,81,1,63.7,65.4,75.6,69.5,,11.6,12,1.7,26,3,0,0,0,1,127.5,1,0,2017,9
Alshon Jeffery,7048,WR,1,PHI,10,6,60.0,84,2,75.8,77.6,49.2,68.8,,14.0,25,4.2,32,5,1,0,0,0,126.7,1,0,2017,9
Vernon Davis,2951,TE,1,WAS,9,6,66.7,72,0,69.5,77.6,49.2,68.8,73.0,12.0,33,5.5,23,3,1,0,0,1,91.0,1,0,2017,9
Jack Doyle,8520,TE,1,IND,9,8,88.9,63,0,78.0,75.3,77.3,70.6,59.2,7.9,36,4.5,11,1,0,0,0,2,95.8,0,0,2017,9
Travis Kelce,7844,TE,1,KC,9,7,77.8,73,1,82.0,79.7,76.5,70.1,70.3,10.4,27,3.9,22,7,0,1,0,3,97.9,0,0,2017,9
Jeremy Maclin,4942,WR,1,BLT,9,8,88.9,98,0,74.1,73.5,76.5,70.1,,12.3,10,1.3,19,6,0,0,0,0,112.0,0,0,2017,9
Jared Cook,5012,TE,1,OAK,9,8,88.9,126,0,86.7,90.5,76.5,70.1,75.6,15.8,22,2.8,35,6,0,0,0,0,118.8,2,0,2017,9
Golden Tate,5585,WR,1,DET,9,7,77.8,113,0,93.0,92.5,75.6,69.5,,16.1,73,10.4,23,6,0,0,0,1,118.8,0,0,2017,9
Sterling Shepard,10674,WR,1,NYG,9,5,55.6,70,0,61.7,64.0,45.8,68.0,,14.0,19,3.8,37,4,1,0,0,0,80.8,1,0,2017,9
Terrance Williams,7855,WR,1,DAL,9,9,100.0,141,0,86.6,84.7,77.3,70.6,,15.7,76,8.4,56,5,0,0,0,0,118.8,0,0,2017,9
Amari Cooper,9437,WR,1,OAK,9,4,44.4,58,0,59.3,58.7,41.6,68.7,,14.5,24,6.0,26,3,1,1,0,0,26.4,0,0,2017,9
Larry Fitzgerald,1724,WR,1,ARZ,9,5,55.6,70,0,69.7,71.4,45.8,68.0,,14.0,27,5.4,23,4,1,0,0,2,80.8,0,0,2017,9
Javorius Allen,9558,HB,1,BLT,8,7,87.5,44,1,68.1,87.3,75.6,73.9,85.3,6.3,31,4.4,10,3,0,0,0,0,129.2,1,1,2017,9
Jordan Matthews,8677,WR,1,BUF,8,6,75.0,46,0,47.7,46.6,49.2,16.9,,7.7,17,2.8,12,2,1,0,1,0,88.5,1,1,2017,9
T.Y. Hilton,7092,WR,1,IND,8,5,62.5,175,2,75.9,74.6,46.3,68.0,,35.0,79,15.8,80,3,1,0,0,1,145.8,1,0,2017,9
Jimmy Graham,5619,TE,1,SEA,7,5,71.4,59,0,55.1,59.5,46.3,68.0,47.1,11.8,26,5.2,21,3,0,0,0,1,96.7,1,0,2017,9
Devin Funchess,9474,WR,1,CAR,7,5,71.4,86,0,72.0,74.6,73.4,68.0,,17.2,42,8.4,33,3,0,0,0,1,112.8,0,0,2017,9
Will Fuller V,10655,WR,1,HST,7,2,28.6,32,0,58.9,58.7,68.3,69.2,,16.0,19,9.5,29,1,0,0,0,0,46.1,0,0,2017,9
Breshad Perriman,9459,WR,1,BLT,7,3,42.9,28,0,57.8,57.7,36.2,65.8,,9.3,3,1.0,14,2,1,1,0,0,14.9,0,0,2017,9
DeVante Parker,9447,WR,1,MIA,7,5,71.4,76,0,85.0,83.4,73.4,68.0,,15.2,22,4.4,26,4,0,0,0,1,106.8,0,0,2017,9
Bruce Ellington,8741,WR,1,HST,7,3,42.9,22,0,54.0,52.0,36.2,65.8,,7.3,9,3.0,13,1,1,0,0,0,50.9,0,0,2017,9
Jordy Nelson,4350,WR,1,GB,7,4,57.1,35,0,63.3,62.8,72.1,67.0,,8.8,12,3.0,12,3,0,0,0,0,70.5,0,0,2017,9
Rishard Matthews,7211,WR,1,TEN,7,4,57.1,70,1,78.0,76.9,41.6,67.0,,17.5,5,1.3,29,3,1,1,0,0,91.4,0,0,2017,9
Alvin Kamara,11822,HB,1,NO,7,6,85.7,84,1,78.2,83.8,74.6,23.5,,14.0,80,13.3,33,4,0,0,0,4,156.3,0,0,2017,9
Marquise Goodwin,7859,WR,1,SF,7,2,28.6,68,0,56.3,56.0,29.9,64.0,,34.0,0,0.0,55,2,1,0,0,0,67.6,0,0,2017,9
Julius Thomas,6281,TE,1,MIA,7,6,85.7,84,1,82.0,88.3,75.6,69.5,76.2,14.0,19,3.2,27,3,0,0,0,1,156.3,0,0,2017,9
Tyler Lockett,9502,WR,1,SEA,7,2,28.6,10,0,54.1,53.8,68.3,74.8,,5.0,2,1.0,6,1,0,0,0,0,39.6,0,0,2017,9
Mike Wallace,5007,WR,1,BLT,7,4,57.1,19,1,59.1,58.7,72.1,67.0,,4.8,4,1.0,8,2,0,0,0,1,101.8,0,0,2017,9
Austin Hooper,10715,TE,1,ATL,6,3,50.0,36,0,44.5,51.8,36.8,65.8,27.0,12.0,33,11.0,16,2,1,1,0,0,29.2,1,0,2017,9
Stephen Anderson,11160,TE,1,HST,6,4,66.7,44,0,66.4,64.6,72.1,67.0,,11.0,3,0.8,16,2,0,0,0,0,88.2,0,0,2017,9
Christian McCaffrey,11763,HB,1,CAR,6,5,83.3,28,0,71.2,75.7,73.4,76.5,14.9,5.6,38,7.6,9,2,0,0,0,2,86.1,0,0,2017,9
Chris Thompson,7936,HB,1,WAS,6,4,66.7,11,0,60.0,57.3,72.1,71.1,27.6,2.8,5,1.3,6,0,0,0,0,0,70.1,0,0,2017,9
Mike Evans,8642,WR,1,TB,6,1,16.7,13,0,56.5,56.5,64.7,61.2,,13.0,8,8.0,13,0,0,0,0,0,39.6,1,0,2017,9
Zay Jones,11792,WR,1,BUF,6,6,100.0,53,1,82.6,81.0,74.6,68.8,,8.8,2,0.3,12,4,0,0,0,0,143.1,0,0,2017,9
Kenyan Drake,10707,HB,1,MIA,6,6,100.0,35,0,68.1,73.9,74.6,24.3,77.5,5.8,39,6.5,10,1,0,0,0,1,91.0,0,0,2017,9
Damien Williams,9205,HB,1,MIA,6,6,100.0,47,1,70.9,91.6,74.6,74.1,28.6,7.8,53,8.8,11,3,0,0,0,7,138.9,0,0,2017,9
Jarvis Landry,8698,WR,1,MIA,6,6,100.0,32,1,65.6,66.9,75.6,69.5,,5.3,28,4.7,11,2,0,0,0,1,128.5,1,0,2017,9
Kendrick Bourne,12270,WR,1,SF,6,2,33.3,39,0,57.3,57.1,36.2,65.8,,19.5,8,4.0,25,2,1,0,0,0,56.9,0,0,2017,9
Marcedes Lewis,2973,TE,1,JAX,5,3,60.0,49,0,66.9,61.8,70.5,65.8,73.4,16.3,34,11.3,37,2,0,0,0,1,92.9,0,0,2017,9
Charcandrick West,9047,HB,1,KC,5,5,100.0,30,0,61.2,81.3,73.4,69.1,6.6,6.0,24,4.8,12,0,0,0,0,0,91.7,0,0,2017,9
Devonta Freeman,8738,HB,1,ATL,5,4,80.0,18,0,71.0,62.0,72.1,75.2,66.1,4.5,20,5.0,14,1,0,0,0,0,81.7,0,0,2017,9
George Kittle,11901,TE,1,SF,5,3,60.0,27,0,78.9,69.6,70.5,65.8,74.1,9.0,9,3.0,14,2,0,0,0,1,74.6,0,0,2017,9
Emmanuel Sanders,5606,WR,1,DEN,5,1,20.0,30,0,54.9,54.8,28.8,61.2,,30.0,2,2.0,30,1,1,0,0,0,52.1,0,0,2017,9
Kareem Hunt,11841,HB,1,KC,5,4,80.0,24,0,62.0,70.5,72.1,74.0,75.3,6.0,33,8.3,11,1,0,0,0,1,86.7,0,0,2017,9
Cooper Kupp,11824,WR,1,LA,5,3,60.0,54,0,56.3,59.7,36.2,65.8,66.2,18.0,25,8.3,35,2,1,0,0,0,97.1,1,0,2017,9
Randall Cobb,6216,WR,1,GB,5,5,100.0,58,0,70.6,67.6,73.4,69.1,,11.6,41,8.2,46,2,0,0,0,0,115.0,0,0,2017,9
Aldrick Robinson,6330,WR,1,SF,5,2,40.0,18,0,49.2,49.9,68.3,64.0,,9.0,5,2.5,11,0,0,0,0,0,50.4,1,0,2017,9
Curtis Samuel,11795,WR,1,CAR,5,3,60.0,23,0,65.8,59.3,70.5,67.4,,7.7,4,1.3,12,1,0,0,0,0,71.3,0,0,2017,9
Delanie Walker,3120,TE,1,TEN,5,5,100.0,71,0,87.2,87.0,73.4,68.0,74.5,14.2,26,5.2,25,2,0,0,0,0,118.8,0,0,2017,9
Ted Ginn Jr.,3625,WR,1,NO,5,4,80.0,59,1,74.6,74.2,72.1,19.8,,14.8,11,2.8,36,3,0,0,0,0,155.4,0,0,2017,9
Cole Beasley,7330,WR,1,DAL,5,4,80.0,24,2,67.2,67.1,72.1,67.0,,6.0,3,0.8,7,3,0,0,0,0,126.3,0,0,2017,9
Robby Anderson,11254,WR,1,NYJ,5,4,80.0,48,1,65.9,69.2,72.1,67.0,,12.0,12,3.0,25,2,0,0,0,1,146.3,0,0,2017,9
Jermaine Kearse,7428,WR,1,NYJ,5,2,40.0,38,0,64.2,63.3,68.3,64.0,,19.0,14,7.0,20,2,0,0,0,0,67.1,0,0,2017,9
Robert Woods,7822,WR,1,LA,5,4,80.0,70,2,78.5,71.3,72.1,67.0,65.4,17.5,60,15.0,52,3,0,0,0,0,158.3,0,0,2017,9
Tavarres King,7943,WR,1,NYG,5,3,60.0,33,1,68.6,67.4,70.5,65.8,,11.0,0,0.0,14,3,0,0,0,0,119.2,0,0,2017,9
Matt Breida,12271,HB,1,SF,4,2,50.0,18,0,44.1,41.9,29.9,66.2,20.8,9.0,20,10.0,11,1,1,0,0,0,62.5,1,0,2017,9
Corey Davis,11760,WR,1,TEN,4,2,50.0,28,0,59.3,62.4,68.3,64.0,,14.0,7,3.5,23,1,0,0,0,0,72.9,0,0,2017,9
Keelan Cole,51593,WR,1,JAX,4,3,75.0,47,0,73.0,72.1,70.5,65.8,,15.7,18,6.0,28,2,0,0,0,0,113.5,0,0,2017,9
Joe Mixon,11803,HB,1,CIN,4,3,75.0,15,0,48.7,66.9,70.5,75.4,55.3,5.0,11,3.7,10,1,0,0,0,0,80.2,0,0,2017,9
Shane Vereen,6208,HB,1,NYG,4,3,75.0,14,0,51.9,37.7,36.2,69.5,74.6,4.7,24,8.0,8,0,1,0,0,0,79.2,0,0,2017,9
Josh Malone,11883,WR,1,CIN,4,1,25.0,13,0,61.8,61.2,64.7,61.2,,13.0,2,2.0,13,1,0,0,0,0,40.6,0,0,2017,9
Josh Doctson,10656,WR,1,WAS,4,3,75.0,59,0,75.0,74.2,70.5,65.8,,19.7,8,2.7,38,3,0,0,0,0,116.7,0,0,2017,9
Kenny Stills,7926,WR,1,MIA,4,3,75.0,28,0,54.7,54.5,70.5,65.8,,9.3,14,4.7,14,2,0,0,0,0,93.8,0,0,2017,9
Eric Decker,5611,WR,1,TEN,4,3,75.0,21,1,59.2,67.2,70.5,65.8,,7.0,2,0.7,11,2,0,0,0,0,126.0,1,0,2017,9
Aaron Jones,11937,HB,1,GB,4,2,50.0,-1,0,56.1,60.8,68.3,70.9,17.0,-0.5,8,4.0,2,0,0,0,0,0,56.3,0,0,2017,9
Trey Burton,9185,TE,1,PHI,4,2,50.0,41,1,74.1,75.1,68.3,66.8,73.4,20.5,2,1.0,27,2,0,0,0,0,126.0,0,0,2017,9
Nick O'Leary,9627,TE,1,BUF,4,4,100.0,51,0,46.7,49.3,72.1,15.0,26.2,12.8,29,7.3,20,2,0,0,1,0,118.8,0,0,2017,9
Theo Riddick,7980,HB,1,DET,4,4,100.0,62,0,59.2,65.9,72.1,71.8,80.2,15.5,66,16.5,63,1,0,0,0,0,118.8,0,0,2017,9
Brent Celek,3778,TE,1,PHI,4,3,75.0,39,0,65.9,80.1,70.5,65.8,34.9,13.0,31,10.3,15,2,0,0,0,0,105.2,0,0,2017,9
Frank Gore,2282,HB,1,IND,4,3,75.0,26,0,65.2,50.7,36.2,76.7,86.9,8.7,32,10.7,11,1,1,0,0,1,91.7,0,0,2017,9
Michael Crabtree,4933,WR,1,OAK,4,3,75.0,40,0,62.2,61.9,36.2,65.8,,13.3,16,5.3,16,3,1,0,0,0,106.3,0,0,2017,9
Jamaal Charles,4387,HB,1,DEN,4,4,100.0,23,0,60.4,67.1,72.1,71.1,75.7,5.8,31,7.8,11,1,0,0,0,1,90.6,0,0,2017,9
DeSean Jackson,4363,WR,1,TB,4,2,50.0,25,0,62.1,63.8,68.3,66.2,,12.5,8,4.0,14,1,0,0,0,1,69.8,0,0,2017,9
Allen Hurns,8931,WR,1,JAX,4,3,75.0,31,0,63.7,63.0,70.5,65.8,,10.3,13,4.3,13,3,0,0,0,0,96.9,0,0,2017,9
John Brown,8726,WR,1,ARZ,4,1,25.0,52,0,57.5,56.5,28.8,61.2,,52.0,13,13.0,52,1,1,0,0,0,79.2,0,0,2017,9
Taylor Gabriel,9002,WR,1,ATL,4,3,75.0,56,0,68.2,68.6,70.5,67.4,,18.7,42,14.0,40,2,0,0,0,0,116.7,0,0,2017,9
Cameron Brate,9207,TE,1,TB,4,1,25.0,9,0,46.9,45.8,28.8,61.2,,9.0,8,8.0,9,1,1,0,0,0,39.6,0,0,2017,9
Matt Forte,4358,HB,1,NYJ,4,4,100.0,19,0,84.9,87.4,72.1,76.0,74.0,4.8,18,4.5,13,1,0,0,0,1,86.5,0,0,2017,9
Tyreek Hill,10799,WR,1,KC,4,2,50.0,64,1,63.2,64.1,68.3,71.4,,32.0,52,26.0,56,1,0,0,0,1,135.4,1,0,2017,9
Eric Ebron,8645,TE,1,DET,4,3,75.0,35,0,66.6,68.2,70.5,65.8,,11.7,11,3.7,19,2,0,0,0,0,101.0,0,0,2017,9
Mohamed Sanu,7084,WR,1,ATL,3,3,100.0,23,1,67.2,66.5,72.1,67.0,,7.7,14,4.7,10,2,0,0,0,0,138.2,0,0,2017,9
Adrian Peterson,3623,HB,1,ARZ,3,2,66.7,8,0,58.5,57.2,68.3,35.7,0.0,4.0,9,4.5,6,0,0,0,0,0,70.1,0,0,2017,9
Mike Tolbert,4740,HB,1,BUF,3,3,100.0,13,0,55.3,60.7,70.5,70.6,74.1,4.3,6,2.0,7,0,0,0,0,0,84.7,0,0,2017,9
Jermaine Gresham,5546,TE,1,ARZ,3,2,66.7,23,1,86.7,83.2,68.3,64.0,76.8,11.5,1,0.5,12,2,0,1,0,0,89.6,0,0,2017,9
Chris Ivory,6007,HB,1,JAX,3,3,100.0,34,0,73.3,83.6,70.5,77.8,31.3,11.3,38,12.7,29,1,0,0,0,2,113.9,0,0,2017,9
Lance Kendricks,6199,TE,1,GB,3,2,66.7,32,0,56.5,52.7,29.9,64.0,71.0,16.0,8,4.0,21,2,1,0,0,0,102.1,0,0,2017,9
Andre Holmes,6489,WR,1,BUF,3,1,33.3,16,0,56.9,56.8,64.7,61.2,,16.0,2,2.0,16,1,0,0,0,0,52.1,0,0,2017,9
Terrelle Pryor Sr.,6944,WR,1,WAS,3,2,66.7,17,0,66.8,66.1,68.3,64.0,,8.5,6,3.0,12,2,0,0,0,0,81.3,0,0,2017,9
Brian Quick,7037,WR,1,WAS,3,3,100.0,49,0,86.9,84.2,70.5,65.8,,16.3,17,5.7,31,2,0,0,0,0,118.8,0,0,2017,9
Lamar Miller,7097,HB,1,HST,3,3,100.0,34,0,65.1,63.5,72.4,74.8,64.2,11.3,37,12.3,19,2,0,0,0,1,113.9,0,0,2017,9
Garrett Celek,7274,TE,1,SF,3,1,33.3,13,0,55.3,55.0,64.7,61.2,52.5,13.0,10,10.0,13,1,0,1,0,0,8.3,0,0,2017,9
Brice Butler,7991,WR,1,DAL,3,1,33.3,6,0,44.6,45.6,28.8,61.2,,6.0,0,0.0,6,0,1,0,0,0,42.4,0,0,2017,9
Paul Richardson Jr.,8680,WR,1,SEA,3,3,100.0,41,0,60.9,60.4,70.5,65.8,,13.7,25,8.3,26,2,0,0,0,2,118.8,0,0,2017,9
Cody Latimer,8691,WR,1,DEN,3,2,66.7,51,0,65.4,64.7,30.0,64.0,,25.5,1,0.5,32,2,1,0,0,0,109.7,0,0,2017,9
Logan Thomas,8755,TE,1,BUF,3,2,66.7,25,0,58.2,65.8,68.3,64.0,65.0,12.5,5,2.5,20,1,0,0,0,0,92.4,1,0,2017,9
De'Anthony Thomas,8759,WR,1,KC,3,3,100.0,41,0,63.0,62.5,70.5,69.7,,13.7,4,1.3,22,1,0,0,0,0,118.8,0,0,2017,9
Ryan Grant,8777,WR,1,WAS,3,3,100.0,39,0,65.8,64.7,70.5,65.8,,13.0,18,6.0,23,2,0,0,0,0,118.8,0,0,2017,9
Nelson Agholor,9453,WR,1,PHI,3,2,66.7,36,0,72.2,69.8,68.3,64.0,,18.0,8,4.0,35,2,0,0,0,0,107.6,0,0,2017,9
T.J. Yeldon,9469,HB,1,JAX,3,2,66.7,11,0,49.5,60.5,68.3,22.3,29.3,5.5,4,2.0,6,1,0,0,0,0,72.9,0,0,2017,9
Maxx Williams,9488,TE,1,BLT,3,3,100.0,29,0,73.0,72.7,70.5,65.8,76.7,9.7,32,10.7,17,2,0,0,0,0,106.9,0,0,2017,9
A.J. Derby,9635,TE,1,DEN,3,1,33.3,11,0,51.6,51.6,64.7,61.2,72.0,11.0,6,6.0,11,0,0,0,0,0,45.1,0,0,2017,9
Devontae Booker,10770,HB,1,DEN,3,2,66.7,9,0,62.4,72.5,68.3,75.4,73.0,4.5,17,8.5,11,1,0,0,0,2,70.1,0,0,2017,9
Peyton Barber,10927,HB,1,TB,3,2,66.7,20,0,54.9,32.8,30.0,74.4,13.2,10.0,21,10.5,11,1,1,0,0,0,85.4,0,0,2017,9
J.D. McKissic,11047,HB,1,SEA,3,2,66.7,14,0,52.6,51.9,68.3,69.0,,7.0,6,3.0,9,0,0,0,0,0,77.1,0,0,2017,9
Roger Lewis Jr.,11246,WR,1,NYG,3,1,33.3,4,0,50.6,50.4,64.7,61.2,,4.0,5,5.0,4,0,0,1,0,0,2.8,0,0,2017,9
Isaiah McKenzie,11927,WR,1,DEN,3,1,33.3,14,0,55.1,55.5,64.7,65.7,,14.0,0,0.0,14,1,0,0,0,0,49.3,0,0,2017,9
Trent Taylor,11932,WR,1,SF,3,2,66.7,22,0,53.9,54.5,29.9,70.9,,11.0,5,2.5,12,1,1,0,0,0,88.2,0,0,2017,9
DeMarco Murray,6223,HB,1,TEN,2,2,100.0,22,0,69.0,63.3,68.3,73.4,84.2,11.0,27,13.5,17,1,0,0,0,0,112.5,0,0,2017,9
Sammy Watkins,8639,WR,1,LA,2,1,50.0,67,1,71.0,64.5,64.7,61.2,,67.0,15,15.0,67,1,0,0,0,0,135.4,0,0,2017,9
Todd Gurley II,9443,HB,1,LA,2,2,100.0,45,0,67.1,78.5,70.5,76.4,55.6,22.5,48,24.0,44,1,0,0,0,1,118.8,0,0,2017,9
Brandon LaFell,5602,WR,1,CIN,2,2,100.0,28,0,66.7,66.7,68.3,64.0,,14.0,4,2.0,19,1,0,0,0,0,118.8,0,0,2017,9
Russell Shepard,8254,WR,1,CAR,2,0,0.0,0,0,57.9,52.3,28.9,64.6,,,0,,0,0,1,0,0,0,39.6,0,0,2017,9
Marshawn Lynch,3628,HB,1,OAK,2,2,100.0,6,0,61.4,56.7,68.3,76.2,77.4,3.0,3,1.5,5,0,0,0,0,0,79.2,0,0,2017,9
Tevin Coleman,9506,HB,1,ATL,2,1,50.0,19,1,71.2,91.6,64.7,70.3,82.6,19.0,21,21.0,19,1,0,0,0,1,122.9,0,0,2017,9
Tyler Kroft,9518,TE,1,CIN,2,2,100.0,79,0,69.8,77.8,68.3,64.0,54.6,39.5,56,28.0,59,2,0,0,0,2,118.8,0,0,2017,9
Justin Hardy,9540,WR,1,ATL,2,2,100.0,26,0,65.5,64.7,68.3,64.0,,13.0,2,1.0,19,1,0,0,0,0,118.8,0,0,2017,9
J.J. Nelson,9592,WR,1,ARZ,2,1,50.0,15,0,62.2,61.3,64.7,61.2,,15.0,1,1.0,15,1,0,0,0,0,75.0,0,0,2017,9
Andre Ellington,7968,HB,1,ARZ,2,2,100.0,14,0,66.4,69.0,68.3,64.0,,7.0,7,3.5,10,1,0,0,0,0,95.8,0,0,2017,9
Anthony Fasano,2998,TE,1,MIA,2,2,100.0,9,0,58.3,53.9,68.3,64.0,76.8,4.5,5,2.5,6,0,0,0,0,0,85.4,0,0,2017,9
Eric Tomlinson,9786,TE,1,NYJ,2,1,50.0,6,0,51.2,30.0,28.8,61.2,73.6,6.0,0,0.0,6,0,1,0,0,0,56.3,0,0,2017,9
Thomas Rawls,9993,HB,1,SEA,2,2,100.0,31,0,73.2,70.6,70.5,73.7,44.4,15.5,19,9.5,22,1,0,0,0,0,118.8,0,0,2017,9
Adam Humphries,10075,WR,1,TB,2,2,100.0,14,0,51.8,52.5,68.3,64.0,,7.0,5,2.5,9,0,0,0,0,0,95.8,0,0,2017,9
Ross Travis,10320,TE,1,KC,2,1,50.0,3,0,54.8,56.9,64.7,61.2,,3.0,2,2.0,3,0,0,0,0,0,56.3,0,0,2017,9
Luke Willson,7940,TE,1,SEA,2,1,50.0,10,1,70.9,69.6,64.7,61.2,45.1,10.0,7,7.0,10,1,0,0,0,1,104.2,1,0,2017,9
Derrick Henry,10679,HB,1,TEN,2,2,100.0,10,0,74.5,75.6,68.3,72.9,77.9,5.0,6,3.0,6,1,0,0,0,0,87.5,0,0,2017,9
Brandon Williams,7876,TE,1,IND,2,2,100.0,20,0,71.3,72.9,68.3,64.0,27.0,10.0,14,7.0,15,1,0,0,0,0,108.3,0,0,2017,9
Chris Moore,10741,WR,1,BLT,2,1,50.0,16,0,58.7,58.4,64.7,61.2,,16.0,6,6.0,16,1,0,0,0,0,77.1,0,0,2017,9
Tyler Higbee,10744,TE,1,LA,2,1,50.0,8,1,57.4,51.4,28.9,61.2,32.3,8.0,0,0.0,8,1,1,0,0,0,100.0,0,0,2017,9
Demarcus Robinson,10760,WR,1,KC,2,2,100.0,18,0,58.0,54.8,68.3,64.0,,9.0,0,0.0,10,1,0,0,0,0,104.2,0,0,2017,9
Bobby Rainey Jr.,7511,HB,1,BLT,2,1,50.0,-1,0,58.0,56.6,64.7,71.0,,-1.0,1,1.0,0,0,0,0,0,0,56.3,0,0,2017,9
Chester Rogers,10918,WR,1,IND,2,1,50.0,17,0,59.3,54.4,28.9,61.2,,17.0,14,14.0,17,1,1,0,0,1,79.2,0,0,2017,9
Tanner McEvoy,11288,WR,1,SEA,2,1,50.0,10,0,68.4,67.1,64.7,61.2,,10.0,3,3.0,10,1,0,0,0,0,64.6,0,0,2017,9
Rhett Ellison,7128,TE,1,NYG,2,2,100.0,21,0,69.8,50.0,68.3,64.0,55.9,10.5,16,8.0,14,1,0,0,0,0,110.4,0,0,2017,9
O.J. Howard,11774,TE,1,TB,2,1,50.0,6,0,43.1,32.8,64.7,18.4,73.6,6.0,1,1.0,6,0,0,0,1,0,56.3,0,0,2017,9
Coby Fleener,7038,TE,1,NO,2,2,100.0,46,0,77.3,72.0,68.3,64.0,,23.0,27,13.5,33,2,0,0,0,0,118.8,0,0,2017,9
Gerald Everett,11799,TE,1,LA,2,1,50.0,44,0,71.2,67.4,29.9,66.2,,44.0,10,10.0,44,1,1,0,0,0,95.8,0,0,2017,9
Luke Stocker,6256,TE,1,TB,2,2,100.0,13,1,67.7,61.2,68.3,64.0,69.6,6.5,12,6.0,8,1,0,0,0,0,133.3,0,0,2017,9
Austin Seferian-Jenkins,8673,TE,1,NYJ,2,2,100.0,20,0,57.9,59.7,72.1,67.0,69.2,10.0,15,7.5,18,1,0,0,0,1,108.3,2,0,2017,9
Torrey Smith,6210,WR,1,PHI,2,1,50.0,11,0,61.6,60.7,64.7,61.2,,11.0,1,1.0,11,1,0,0,0,0,66.7,0,0,2017,9
A.J. Green,6156,WR,1,CIN,2,1,50.0,6,0,49.0,56.4,64.7,61.2,,6.0,0,0.0,6,0,0,0,0,0,56.3,1,0,2017,9
Jamaal Williams,11889,HB,1,GB,2,2,100.0,31,0,68.4,66.4,68.3,66.2,,15.5,33,16.5,18,2,0,0,0,1,118.8,0,0,2017,9
T.J. Jones,8824,WR,1,DET,2,2,100.0,29,0,64.3,62.3,68.3,64.0,,14.5,5,2.5,17,2,0,0,0,0,118.8,0,0,2017,9
Bennie Fowler,8914,WR,1,DEN,2,0,0.0,0,0,52.6,52.8,,,,,0,,0,0,0,0,0,0,39.6,0,0,2017,9
Donte Moncrief,8725,WR,1,IND,2,1,50.0,7,0,50.9,50.6,28.8,61.2,,7.0,0,0.0,7,1,1,0,0,0,58.3,0,0,2017,9
Charles Sims,8704,HB,1,TB,2,2,100.0,11,0,63.7,60.1,68.3,64.0,83.3,5.5,8,4.0,9,0,0,0,0,0,89.6,0,0,2017,9
Seth Roberts,9079,WR,1,OAK,2,2,100.0,28,0,56.6,56.7,29.9,64.0,,14.0,5,2.5,29,1,0,0,0,0,118.8,0,0,2017,9
Orleans Darkwa,9173,HB,1,NYG,2,2,100.0,8,0,73.5,59.3,68.3,76.2,77.6,4.0,19,9.5,4,0,0,0,0,0,83.3,0,0,2017,9
