player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Adam Thielen,8288,WR,1,MIN,8,5,62.5,75,0,70.3,70.5,74.6,68.8,,15.0,7,1.4,30,2,0,0,0,0,93.2,2,1,2019,2
Chris Thompson,7936,HB,1,WAS,8,5,62.5,48,0,63.7,69.0,73.4,70.0,68.8,9.6,49,9.8,16,1,0,0,0,2,79.2,0,0,2019,2
DeAndre Hopkins,7808,WR,1,HST,8,5,62.5,40,0,73.0,72.0,73.4,68.0,,8.0,3,0.6,14,3,0,0,0,0,75.0,0,0,2019,2
Travis Kelce,7844,TE,1,KC,8,7,87.5,107,1,84.8,86.9,75.6,69.5,61.4,15.3,29,4.1,34,6,0,0,0,1,158.3,1,1,2019,2
JuJu Smith-Schuster,11817,WR,1,PIT,8,5,62.5,84,0,76.1,72.9,74.6,68.8,,16.8,26,5.2,45,4,0,0,0,1,97.9,0,0,2019,2
Cooper Kupp,11824,WR,1,LA,8,5,62.5,120,0,80.7,85.8,73.4,69.1,54.7,24.0,78,15.6,66,4,0,0,0,3,106.3,0,0,2019,2
John Ross,11764,WR,1,CIN,8,4,50.0,112,1,65.6,65.3,41.6,67.0,,28.0,89,22.3,66,2,1,0,0,2,135.4,0,0,2019,2
Mack Hollins,11873,WR,1,PHI,8,5,62.5,50,0,56.0,58.4,73.4,68.0,,10.0,18,3.6,17,2,0,0,0,0,80.2,1,1,2019,2
Michael Gallup,26075,WR,1,DAL,8,6,75.0,68,0,71.9,74.1,49.7,68.8,,11.3,13,2.2,16,4,1,0,0,1,100.0,0,0,2019,2
Antonio Brown,5718,WR,1,NE,8,4,50.0,56,1,90.0,86.9,72.1,68.3,,14.0,6,1.5,20,3,0,0,0,1,112.5,0,0,2019,2
John Brown,8726,WR,1,BUF,8,7,87.5,72,0,76.8,75.7,75.6,69.5,,10.3,14,2.0,17,5,0,0,0,0,104.2,0,0,2019,2
Evan Engram,11778,TE,1,NYG,8,6,75.0,48,0,55.3,56.1,49.7,68.8,71.5,8.0,9,1.5,33,2,1,0,0,0,89.6,0,0,2019,2
Davante Adams,8688,WR,1,GB,8,7,87.5,106,0,84.2,87.1,75.6,69.5,,15.1,24,3.4,39,7,0,0,0,0,118.8,1,0,2019,2
Mike Evans,8642,WR,1,TB,8,4,50.0,61,0,75.0,73.6,72.1,67.0,,15.3,7,1.8,41,3,0,0,0,0,75.5,0,0,2019,2
Vance McDonald,7836,TE,1,PIT,7,7,100.0,38,2,64.2,67.5,75.6,69.5,74.1,5.4,31,4.4,8,2,0,0,0,1,128.9,1,0,2019,2
Will Fuller V,10655,WR,1,HST,7,4,57.1,40,0,57.3,57.0,28.7,67.0,,10.0,6,1.5,28,2,2,0,0,0,73.5,0,0,2019,2
Jakeem Grant,10820,WR,1,MIA,7,3,42.9,22,0,47.0,48.3,36.2,71.9,,7.3,21,7.0,16,1,1,0,0,0,50.9,0,0,2019,2
D.K. Metcalf,47864,WR,1,SEA,7,3,42.9,61,1,67.8,69.1,70.5,65.8,,20.3,11,3.7,28,3,0,0,0,1,113.7,2,1,2019,2
Christian Kirk,47546,WR,1,ARZ,7,6,85.7,114,0,71.6,71.1,74.6,70.3,,19.0,65,10.8,34,4,0,0,0,1,118.8,0,0,2019,2
Hunter Renfrow,47509,WR,1,OAK,7,4,57.1,30,0,59.5,61.9,72.1,67.0,65.3,7.5,17,4.3,11,2,1,0,0,0,67.6,2,0,2019,2
Mohamed Sanu,7084,WR,1,ATL,7,4,57.1,16,0,59.9,59.8,72.1,67.0,,4.0,16,4.0,7,2,0,1,0,2,22.6,0,0,2019,2
Tyrell Williams,10154,WR,1,OAK,7,5,71.4,46,1,61.0,62.9,73.4,68.0,,9.2,10,2.0,19,4,0,1,0,1,89.0,0,0,2019,2
Preston Williams,38855,WR,1,MIA,7,4,57.1,63,0,63.3,62.7,41.6,67.0,,15.8,15,3.8,17,3,1,1,0,0,47.6,0,0,2019,2
Trey Quinn,38276,WR,1,WAS,7,4,57.1,36,0,59.6,60.8,72.1,69.0,,9.0,14,3.5,12,2,0,0,0,1,71.1,0,0,2019,2
Allen Robinson II,8696,WR,1,CHI,7,4,57.1,41,0,66.1,63.6,73.4,68.0,,10.3,6,1.5,25,2,0,0,0,0,74.1,0,0,2019,2
Jarvis Landry,8698,WR,1,CLV,7,3,42.9,32,0,57.0,55.4,36.2,72.6,,10.7,7,2.3,25,1,1,0,0,1,56.8,0,0,2019,2
Phillip Lindsay,12660,HB,1,DEN,7,4,57.1,30,0,60.5,51.8,41.6,76.0,0.8,7.5,38,9.5,19,3,1,0,0,1,67.6,0,0,2019,2
Aaron Jones,11937,HB,1,GB,7,5,71.4,40,0,69.5,68.8,73.4,78.4,81.9,8.0,45,9.0,15,2,0,0,0,0,85.4,0,0,2019,2
Jared Cook,5012,TE,1,NO,7,2,28.6,25,0,46.7,46.5,27.3,64.0,45.6,12.5,9,4.5,18,2,2,1,0,0,2.4,1,0,2019,2
Stefon Diggs,9579,WR,1,MIN,7,1,14.3,52,1,55.0,57.2,36.8,65.8,,52.0,7,7.0,45,1,1,2,1,0,58.0,2,0,2019,2
Darren Waller,9637,TE,1,OAK,7,6,85.7,63,0,80.1,76.4,74.6,68.8,73.8,10.5,56,9.3,16,3,0,0,0,2,104.2,0,0,2019,2
Damiere Byrd,9964,WR,1,ARZ,7,6,85.7,45,0,57.2,57.0,49.2,73.0,,7.5,17,2.8,13,2,1,0,0,1,93.5,0,0,2019,2
Randall Cobb,6216,WR,1,DAL,6,5,83.3,24,0,60.7,60.9,73.4,72.3,,4.8,25,5.0,9,1,0,1,0,2,43.8,0,0,2019,2
Austin Ekeler,12164,HB,1,LAC,6,6,100.0,67,0,64.9,91.9,74.6,26.2,27.7,11.2,59,9.8,35,2,0,0,0,1,113.2,0,0,2019,2
Courtland Sutton,48164,WR,1,DEN,6,4,66.7,40,0,65.5,63.8,72.1,67.0,,10.0,3,0.8,16,4,0,0,0,1,85.4,0,0,2019,2
Royce Freeman,45747,HB,1,DEN,6,5,83.3,48,0,76.5,80.5,73.4,75.1,81.0,9.6,45,9.0,19,3,0,0,0,2,100.0,0,0,2019,2
Leonard Fournette,11759,HB,1,JAX,6,4,66.7,40,0,50.5,69.3,72.1,77.2,52.5,10.0,49,12.3,20,2,0,0,0,2,85.4,0,0,2019,2
Deebo Samuel,48274,WR,1,SF,6,5,83.3,86,1,79.2,76.4,45.8,70.0,,17.2,79,15.8,39,3,1,0,0,1,158.3,0,0,2019,2
Marvin Jones Jr.,7158,WR,1,DET,6,5,83.3,43,0,67.5,65.9,73.4,68.0,,8.6,2,0.4,24,2,0,1,0,1,56.9,0,0,2019,2
Robby Anderson,11254,WR,1,NYJ,6,4,66.7,81,0,76.9,75.9,74.6,68.8,,20.3,9,2.3,36,4,0,0,0,0,109.7,0,0,2019,2
Jamison Crowder,9538,WR,1,NYJ,6,4,66.7,40,0,46.7,53.3,72.1,67.0,,10.0,14,3.5,30,1,0,0,0,0,85.4,0,0,2019,2
Jarius Wright,7118,WR,1,CAR,6,2,33.3,15,0,47.6,50.3,29.9,64.0,,7.5,6,3.0,9,1,1,0,0,0,42.4,0,0,2019,2
Austin Hooper,10715,TE,1,ATL,6,4,66.7,34,0,61.8,61.9,72.1,67.0,72.9,8.5,18,4.5,14,2,0,1,0,0,41.7,0,0,2019,2
Delanie Walker,3120,TE,1,TEN,6,4,66.7,39,0,67.3,66.6,72.1,67.0,65.7,9.8,8,2.0,15,2,0,0,0,0,84.7,0,0,2019,2
T.Y. Hilton,7092,WR,1,IND,6,4,66.7,43,1,59.5,61.5,72.1,67.0,,10.8,18,4.5,19,2,0,1,0,0,87.5,1,1,2019,2
DeVante Parker,9447,WR,1,MIA,6,0,0.0,0,0,49.9,50.0,,,,,0,,0,0,0,2,0,0,0.0,0,0,2019,2
Demarcus Robinson,10760,WR,1,KC,6,6,100.0,172,2,79.7,80.9,76.5,70.1,,28.7,20,3.3,44,5,0,0,0,0,158.3,0,0,2019,2
Marquez Valdes-Scantling,47809,WR,1,GB,5,3,60.0,19,0,49.9,54.6,70.5,65.8,,6.3,10,3.3,14,1,0,0,0,1,67.9,0,0,2019,2
Derek Carrier,7406,TE,1,OAK,5,3,60.0,33,0,71.9,65.7,36.2,65.8,,11.0,15,5.0,25,1,1,0,0,0,79.6,0,0,2019,2
Kenyan Drake,10707,HB,1,MIA,5,5,100.0,29,0,60.0,66.3,73.4,72.8,55.6,5.8,12,2.4,10,1,0,0,0,0,90.8,0,0,2019,2
Saquon Barkley,45791,HB,1,NYG,5,3,60.0,28,0,77.1,63.4,70.5,77.3,78.4,9.3,33,11.0,19,1,0,1,0,1,35.8,0,0,2019,2
Will Dissly,30762,TE,1,SEA,5,5,100.0,50,2,92.2,91.3,74.6,68.8,70.2,10.0,18,3.6,14,4,0,0,0,1,147.9,0,0,2019,2
Ryan Grant,8777,WR,1,OAK,5,1,20.0,-2,0,39.5,45.7,28.9,61.2,,-2.0,2,2.0,0,0,1,1,0,0,0.0,2,0,2019,2
Mike Williams,11762,WR,1,LAC,5,3,60.0,83,0,67.8,66.7,28.0,65.8,,27.7,10,3.3,47,3,2,0,0,0,104.2,0,0,2019,2
Damien Williams,9205,HB,1,KC,5,3,60.0,48,0,63.9,73.5,72.1,74.0,77.3,16.0,30,10.0,32,2,0,0,0,1,92.1,0,0,2019,2
Tarik Cohen,11874,HB,1,CHI,5,2,40.0,7,0,50.9,34.6,29.9,74.9,41.3,3.5,13,6.5,16,1,1,0,0,0,47.9,0,0,2019,2
Amari Cooper,9437,WR,1,DAL,5,4,80.0,44,1,57.3,60.4,41.6,67.0,,11.0,11,2.8,18,2,1,0,0,1,142.9,1,0,2019,2
Chris Conley,9509,WR,1,JAX,5,4,80.0,73,0,75.0,72.4,72.1,67.0,,18.3,10,2.5,31,4,0,0,0,1,118.8,0,0,2019,2
Dede Westbrook,11865,WR,1,JAX,5,1,20.0,3,0,46.9,47.2,36.8,70.0,,3.0,6,6.0,3,0,1,0,0,1,39.6,1,0,2019,2
Jeff Heuerman,9525,TE,1,DEN,5,4,80.0,21,0,49.8,51.2,72.1,67.0,,5.3,13,3.3,8,0,0,0,0,0,84.2,0,0,2019,2
Corey Davis,11760,WR,1,TEN,5,3,60.0,38,0,62.1,61.6,70.5,65.8,,12.7,17,5.7,25,1,0,0,0,1,83.8,0,0,2019,2
A.J. Brown,48327,WR,1,TEN,5,3,60.0,25,0,50.5,48.5,28.0,65.8,,8.3,7,2.3,11,1,2,0,0,0,72.9,0,0,2019,2
DaeSean Hamilton,45416,WR,1,DEN,5,2,40.0,15,0,56.9,54.6,68.3,64.0,,7.5,7,3.5,9,1,0,0,0,0,47.9,0,0,2019,2
Mecole Hardman,42683,WR,1,KC,5,4,80.0,61,1,75.0,73.6,73.4,70.9,,15.3,15,3.8,42,2,0,0,0,1,157.1,0,0,2019,2
Tyler Eifert,7802,TE,1,CIN,4,3,75.0,9,1,66.4,66.7,70.5,65.8,60.5,3.0,8,2.7,8,1,0,1,0,0,77.1,0,0,2019,2
Todd Gurley II,9443,HB,1,LA,4,3,75.0,4,0,58.4,40.7,36.2,76.4,89.6,1.3,13,4.3,9,0,1,0,0,0,77.1,0,0,2019,2
Cody Latimer,8691,WR,1,NYG,4,3,75.0,30,0,68.5,68.5,70.5,65.8,,10.0,4,1.3,14,2,0,0,0,0,95.8,0,0,2019,2
Chester Rogers,10918,WR,1,IND,4,3,75.0,24,0,47.9,48.9,36.2,72.6,,8.0,30,10.0,15,2,1,0,0,0,89.6,0,0,2019,2
Breshad Perriman,9459,WR,1,TB,4,0,0.0,0,0,40.6,41.2,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2019,2
Brandin Cooks,8655,WR,1,LA,4,3,75.0,74,1,71.3,73.0,36.2,67.4,,24.7,5,1.7,57,3,1,0,0,0,156.3,0,0,2019,2
Julian Edelman,5156,WR,1,NE,4,4,100.0,51,0,66.3,69.1,73.4,69.1,,12.8,21,5.3,18,1,0,0,0,1,118.8,0,0,2019,2
Kyle Rudolph,6195,TE,1,MIN,4,3,75.0,9,0,54.0,58.6,70.5,65.8,60.7,3.0,8,2.7,5,1,0,0,0,1,77.1,0,0,2019,2
Alex Erickson,11107,WR,1,CIN,4,1,25.0,14,0,64.8,64.8,64.7,61.2,,14.0,3,3.0,14,1,0,0,0,0,41.7,0,0,2019,2
Cole Beasley,7330,WR,1,BUF,4,4,100.0,83,0,75.9,74.5,72.1,67.0,,20.8,34,8.5,51,3,0,0,0,0,118.8,0,0,2019,2
D'Ernest Johnson,45734,HB,1,CLV,4,3,75.0,42,0,60.9,77.3,70.5,70.6,53.6,14.0,18,6.0,27,1,0,0,0,0,108.3,0,0,2019,2
James Conner,11860,HB,1,PIT,4,3,75.0,12,0,64.0,42.6,36.8,75.0,77.6,4.0,20,6.7,9,0,1,0,0,0,77.1,0,0,2019,2
Miles Sanders,40555,HB,1,PHI,4,3,75.0,9,0,59.3,66.5,70.5,76.1,69.2,3.0,17,5.7,7,1,0,0,0,0,77.1,0,0,2019,2
Geronimo Allison,11141,WR,1,GB,4,4,100.0,25,1,53.8,60.7,72.1,15.0,39.6,6.3,21,5.3,12,1,0,0,1,0,132.3,1,1,2019,2
Eric Ebron,8645,TE,1,IND,4,3,75.0,25,1,74.2,74.6,70.5,65.8,,8.3,21,7.0,13,2,0,0,0,1,130.2,0,0,2019,2
Nick Chubb,45783,HB,1,CLV,4,4,100.0,36,0,73.5,79.2,72.1,77.2,77.9,9.0,34,8.5,13,2,0,0,0,1,104.2,0,0,2019,2
Jason Witten,1384,TE,1,DAL,4,4,100.0,25,1,62.7,66.1,72.1,67.0,74.4,6.3,12,3.0,18,2,0,0,0,0,132.3,0,0,2019,2
Christian McCaffrey,11763,HB,1,CAR,4,2,50.0,16,0,61.2,60.9,68.3,76.2,65.6,8.0,18,9.0,10,2,0,0,0,0,60.4,0,0,2019,2
Jesse James,9593,TE,1,DET,4,3,75.0,18,0,48.5,66.3,70.5,65.8,58.8,6.0,16,5.3,7,1,0,0,0,0,83.3,1,0,2019,2
Richie James Jr.,28991,WR,1,SF,4,1,25.0,7,0,52.7,52.7,28.9,70.0,,7.0,0,0.0,7,1,1,1,0,0,0.0,0,0,2019,2
James White,8765,HB,1,NE,4,3,75.0,19,1,62.3,65.2,70.5,69.7,77.1,6.3,20,6.7,10,2,0,0,0,0,124.0,0,0,2019,2
Josh Gordon,7618,WR,1,NE,4,2,50.0,19,0,58.2,60.6,68.3,64.0,,9.5,10,5.0,14,1,0,0,0,1,63.5,1,0,2019,2
T.J. Jones,8824,WR,1,NYG,4,3,75.0,38,1,60.9,64.2,70.5,71.4,,12.7,20,6.7,28,2,0,0,0,0,143.8,1,0,2019,2
Devonta Freeman,8738,HB,1,ATL,4,3,75.0,42,0,55.8,60.0,70.5,75.0,75.2,14.0,34,11.3,28,1,0,0,0,0,108.3,0,0,2019,2
Keke Coutee,47698,WR,1,HST,4,2,50.0,7,0,47.8,48.4,68.3,64.0,,3.5,2,1.0,6,0,0,0,0,0,56.3,0,0,2019,2
Kalen Ballage,45741,HB,1,MIA,4,1,25.0,6,0,39.3,26.6,26.4,69.4,73.4,6.0,1,1.0,6,0,2,1,0,0,0.0,0,0,2019,2
J.J. Arcega-Whiteside,35014,WR,1,PHI,4,1,25.0,4,0,47.8,49.9,64.7,61.2,,4.0,1,1.0,4,0,0,1,0,0,0.0,0,0,2019,2
Joe Mixon,11803,HB,1,CIN,4,3,75.0,10,0,63.7,62.4,72.1,75.2,35.0,3.3,15,5.0,7,0,0,0,0,0,77.1,0,0,2019,2
Raheem Mostert,9783,HB,1,SF,4,3,75.0,68,1,85.6,91.2,70.5,76.1,79.6,22.7,71,23.7,39,3,0,0,0,0,156.3,0,0,2019,2
James O'Shaughnessy,9606,TE,1,JAX,4,4,100.0,28,0,56.4,61.2,72.1,67.0,72.9,7.0,24,6.0,10,1,0,0,0,1,95.8,0,0,2019,2
Noah Fant,42388,TE,1,DEN,4,4,100.0,33,0,52.7,61.5,72.1,67.0,19.2,8.3,5,1.3,24,3,0,0,0,0,101.0,0,0,2019,2
Alvin Kamara,11822,HB,1,NO,3,1,33.3,15,0,52.8,54.9,68.3,75.2,7.5,15.0,8,8.0,15,0,0,0,0,0,50.7,0,0,2019,2
Darren Sproles,2347,HB,1,PHI,3,2,66.7,5,0,52.2,42.8,29.9,67.1,53.6,2.5,3,1.5,3,1,1,0,0,0,70.1,0,0,2019,2
Vernon Davis,2951,TE,1,WAS,3,3,100.0,29,0,55.5,55.6,70.5,65.8,70.2,9.7,0,0.0,15,1,0,0,0,0,106.9,0,0,2019,2
Michael Crabtree,4933,WR,1,ARZ,3,2,66.7,13,0,55.3,55.6,68.3,64.0,,6.5,2,1.0,9,0,0,0,0,0,75.7,0,0,2019,2
LeSean McCoy,4976,HB,1,KC,3,3,100.0,0,0,53.3,57.5,70.5,74.6,5.4,0.0,17,5.7,5,0,0,0,0,0,79.2,1,0,2019,2
Giovani Bernard,7818,HB,1,CIN,3,1,33.3,7,0,56.7,55.9,64.7,72.2,81.2,7.0,5,5.0,7,0,0,0,0,0,42.4,0,0,2019,2
Marquise Goodwin,7859,WR,1,SF,3,3,100.0,77,1,77.1,74.5,70.5,65.8,,25.7,20,6.7,38,3,0,0,0,0,158.3,0,0,2019,2
Kenny Stills,7926,WR,1,HST,3,2,66.7,38,0,87.6,85.8,70.5,65.8,,19.0,0,0.0,31,2,0,0,0,0,109.7,0,0,2019,2
Russell Shepard,8254,WR,1,NYG,3,2,66.7,19,0,54.8,50.5,68.3,64.0,,9.5,13,6.5,12,1,0,0,0,0,84.0,0,0,2019,2
Jack Doyle,8520,TE,1,IND,3,2,66.7,21,0,55.5,59.5,68.3,64.0,76.2,10.5,19,9.5,13,1,0,0,0,0,86.8,0,0,2019,2
Paul Richardson Jr.,8680,WR,1,WAS,3,3,100.0,16,1,53.4,55.9,70.5,65.8,,5.3,6,2.0,9,1,0,0,0,0,128.5,0,0,2019,2
Trey Burton,9185,TE,1,CHI,3,2,66.7,5,0,46.1,39.7,29.9,64.0,,2.5,3,1.5,5,0,1,0,0,0,70.1,0,0,2019,2
Phillip Dorsett,9462,WR,1,NE,3,3,100.0,39,0,72.1,75.6,72.1,67.0,,13.0,2,0.7,18,2,0,0,0,0,118.8,0,0,2019,2
Devin Smith,9470,WR,1,DAL,3,3,100.0,74,1,84.5,81.8,70.5,65.8,,24.7,19,6.3,51,2,0,0,0,0,158.3,0,0,2019,2
Ty Montgomery,9527,HB,1,NYJ,3,3,100.0,15,0,60.3,59.3,70.5,69.7,64.9,5.0,12,4.0,9,0,0,0,0,0,87.5,0,0,2019,2
Geoff Swaim,9679,TE,1,JAX,3,3,100.0,14,0,55.0,53.6,70.5,65.8,72.4,4.7,14,4.7,9,0,0,0,0,0,86.1,0,0,2019,2
Derrick Henry,10679,HB,1,TEN,3,2,66.7,12,0,57.6,40.7,29.9,24.2,71.8,6.0,18,9.0,9,0,1,0,0,0,74.3,0,0,2019,2
C.J. Prosise,10724,HB,1,SEA,3,3,100.0,13,0,57.0,63.4,70.5,68.7,74.7,4.3,11,3.7,9,0,0,0,0,0,84.7,0,0,2019,2
Tyler Higbee,10744,TE,1,LA,3,2,66.7,21,0,75.3,70.7,68.3,64.0,74.9,10.5,8,4.0,18,1,0,0,0,0,86.8,0,0,2019,2
Cody Core,10833,WR,1,NYG,3,3,100.0,28,0,75.1,73.2,70.5,65.8,,9.3,2,0.7,11,2,0,0,0,0,105.6,0,0,2019,2
Ben Braunecker,11335,TE,1,CHI,3,2,66.7,24,0,66.6,69.2,68.3,64.0,70.2,12.0,16,8.0,18,2,0,0,0,0,91.0,0,0,2019,2
Jalen Richard,11395,HB,1,OAK,3,2,66.7,2,0,41.7,27.5,68.3,16.7,77.7,1.0,5,2.5,8,0,0,0,1,0,70.1,0,0,2019,2
Zay Jones,11792,WR,1,BUF,3,1,33.3,14,0,64.4,59.3,64.7,61.2,66.2,14.0,2,2.0,14,1,0,0,0,0,49.3,0,0,2019,2
Dalvin Cook,11796,HB,1,MIN,3,3,100.0,37,0,83.7,71.3,70.5,77.6,46.8,12.3,46,15.3,13,1,0,0,0,2,118.1,1,0,2019,2
Gerald Everett,11799,TE,1,LA,3,3,100.0,21,0,76.3,68.8,70.5,65.8,75.1,7.0,14,4.7,11,2,0,0,0,3,95.8,0,0,2019,2
Adam Shaheen,11800,TE,1,CHI,3,3,100.0,24,0,73.1,70.3,70.5,65.8,70.2,8.0,17,5.7,9,1,0,0,0,1,100.0,0,0,2019,2
Ryan Switzer,11888,WR,1,PIT,3,1,33.3,0,0,53.0,53.8,64.7,65.7,,0.0,0,0.0,0,0,0,0,0,0,42.4,0,0,2019,2
Jamaal Williams,11889,HB,1,GB,3,3,100.0,13,1,46.7,62.9,70.5,73.7,83.3,4.3,24,8.0,15,1,0,0,0,0,124.3,0,0,2019,2
George Kittle,11901,TE,1,SF,3,3,100.0,54,0,87.3,85.1,70.5,65.8,48.4,18.0,34,11.3,36,2,0,0,0,1,118.8,0,0,2019,2
Chris Carson,12004,HB,1,SEA,3,3,100.0,27,0,59.7,89.2,70.5,24.9,75.8,9.0,37,12.3,10,1,0,0,0,1,104.2,0,0,2019,2
Taysom Hill,12112,QB,1,NO,3,2,66.7,16,0,54.8,55.0,68.3,64.0,,8.0,4,2.0,9,1,0,0,0,0,79.9,0,0,2019,2
Diontae Johnson,33441,WR,1,PIT,3,1,33.3,17,0,58.1,57.9,28.8,65.7,,17.0,2,2.0,17,1,1,0,0,0,53.5,0,0,2019,2
Kerryon Johnson,34455,HB,1,DET,3,2,66.7,47,1,62.7,47.8,29.9,75.2,81.2,23.5,50,25.0,36,2,1,0,0,3,149.3,0,0,2019,2
Dawson Knox,35883,TE,1,BUF,3,1,33.3,18,0,56.7,51.4,28.8,61.2,,18.0,2,2.0,18,1,1,0,0,0,54.9,1,0,2019,2
David Montgomery,45719,HB,1,CHI,3,1,33.3,6,0,55.9,57.1,64.7,76.7,65.8,6.0,7,7.0,6,0,0,0,0,0,42.4,0,0,2019,2
Ito Smith,45932,HB,1,ATL,3,2,66.7,13,0,69.4,65.3,70.5,70.6,80.4,6.5,14,7.0,8,0,0,0,0,1,75.7,0,0,2019,2
Jordan Akins,47050,TE,1,HST,3,2,66.7,25,0,60.9,64.4,68.3,64.0,69.2,12.5,7,3.5,16,1,0,0,0,0,92.4,0,0,2019,2
Drew Sample,47259,TE,1,CIN,3,2,66.7,25,0,58.1,66.0,68.3,64.0,74.3,12.5,11,5.5,21,1,0,0,0,0,92.4,0,0,2019,2
Malik Turner,48078,WR,1,SEA,3,3,100.0,54,0,79.1,76.9,70.5,65.8,,18.0,32,10.7,30,2,0,0,0,0,118.8,0,0,2019,2
Auden Tate,48192,WR,1,CIN,3,1,33.3,6,0,56.2,52.8,64.7,61.2,,6.0,9,9.0,6,0,0,0,0,0,42.4,0,0,2019,2
Miles Boykin,48209,WR,1,BLT,3,1,33.3,11,0,52.2,52.3,28.8,61.2,,11.0,0,0.0,11,1,1,0,0,0,45.1,0,0,2019,2
Tre'Quan Smith,48228,WR,1,NO,3,3,100.0,49,0,75.9,75.1,70.5,65.8,,16.3,38,12.7,28,3,0,0,0,2,118.8,0,0,2019,2
