player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Isaiah Crowell,9295,HB,1,CLV,17,17,33,1.9,0,60.5,59.4,76.6,60.0,21,1.24,6,0,2,0,0,0,2017,1
Lamar Miller,7097,HB,1,HST,17,17,65,3.8,0,70.3,68.1,76.7,,36,2.12,8,2,1,0,0,0,2017,1
Kareem Hunt,11841,HB,1,KC,19,17,148,8.7,1,81.9,75.3,26.6,58.0,68,4.0,58,6,7,1,0,0,2017,1
Mike Gillislee,7946,HB,1,NE,17,15,45,3.0,3,58.8,59.1,76.2,60.0,17,1.13,16,5,0,0,0,0,2017,1
Ameer Abdullah,9487,HB,1,DET,17,15,30,2.0,0,51.0,49.7,76.4,60.0,35,2.33,7,1,2,0,0,0,2017,1
LeGarrette Blount,5863,HB,1,PHI,15,14,46,3.3,0,59.2,58.8,75.3,60.0,31,2.21,7,1,2,0,0,0,2017,1
Christian McCaffrey,11763,HB,1,CAR,22,13,47,3.6,0,58.7,52.3,25.8,72.4,27,2.08,11,2,3,1,0,0,2017,1
Jordan Howard,10784,HB,1,CHI,14,13,52,4.0,1,58.9,63.9,76.0,60.0,39,3.0,11,3,1,0,0,0,2017,1
Mike Tolbert,4740,HB,1,BUF,16,12,42,3.5,1,66.2,63.1,74.9,60.0,29,2.42,16,3,3,0,0,0,2017,1
Devonta Freeman,8738,HB,1,ATL,13,12,37,3.1,1,59.2,64.0,75.2,60.0,29,2.42,6,3,2,0,0,0,2017,1
DeMarco Murray,6223,HB,1,TEN,16,12,44,3.7,0,57.7,57.4,74.8,56.9,17,1.42,21,3,0,0,0,0,2017,1
David Johnson,9519,HB,1,ARZ,12,11,23,2.1,0,40.9,39.8,16.9,72.4,22,2.0,6,0,2,2,1,1,2017,1
Rob Kelley,11090,HB,1,WAS,11,10,30,3.0,0,49.8,48.2,73.3,60.0,20,2.0,6,0,3,0,0,0,2017,1
Jamaal Charles,4387,HB,1,DEN,10,10,40,4.0,0,40.5,41.5,20.7,,22,2.2,12,3,3,1,0,0,2017,1
Frank Gore,2282,HB,1,IND,10,10,42,4.2,0,64.9,62.4,73.6,,26,2.6,16,1,1,0,0,0,2017,1
Marlon Mack,11898,HB,1,IND,10,10,24,2.4,1,48.9,46.4,21.5,,25,2.5,24,2,1,1,0,0,2017,1
Le'Veon Bell,7829,HB,1,PIT,13,10,32,3.2,0,62.0,58.9,75.0,60.0,32,3.2,15,1,0,0,0,0,2017,1
James White,8765,HB,1,NE,11,10,38,3.8,0,60.7,58.6,74.2,60.0,17,1.7,10,3,0,0,0,0,2017,1
Carlos Hyde,8692,HB,1,SF,10,9,45,5.0,0,61.1,59.7,74.9,60.0,26,2.89,18,2,1,0,0,0,2017,1
Chris Ivory,6007,HB,1,JAX,11,9,42,4.7,0,71.1,67.7,73.1,60.0,32,3.56,17,1,2,0,0,0,2017,1
Tyrod Taylor,6332,QB,1,BUF,39,5,38,4.8,0,74.0,66.6,79.2,60.0,17,2.13,14,3,1,0,0,0,2017,1
Tevin Coleman,9506,HB,1,ATL,9,8,16,2.0,0,65.2,50.3,74.0,60.0,12,1.5,7,0,1,0,0,0,2017,1
Joe Mixon,11803,HB,1,CIN,9,8,9,1.1,0,56.4,52.6,73.2,60.0,14,1.75,8,0,1,0,0,0,2017,1
Giovani Bernard,7818,HB,1,CIN,7,7,40,5.7,0,47.8,59.9,72.5,,17,2.43,23,1,1,0,1,0,2017,1
Paul Perkins,10783,HB,1,NYG,7,7,16,2.3,0,47.3,45.7,72.3,,11,1.57,3,0,0,0,0,0,2017,1
Malcolm Brown,9902,HB,1,LA,7,7,16,2.3,1,63.2,64.6,71.4,,14,2.0,5,1,2,0,0,0,2017,1
Bilal Powell,6278,HB,1,NYJ,8,7,22,3.1,0,53.3,52.8,73.3,60.0,13,1.86,11,1,0,0,0,0,2017,1
Aaron Rodgers,2241,QB,1,GB,25,4,21,3.0,0,67.2,76.3,81.8,60.0,0,0.0,13,3,0,0,1,0,2017,1
Alvin Kamara,11822,HB,1,NO,7,7,18,2.6,0,52.6,49.3,73.7,,9,1.29,5,0,0,0,0,0,2017,1
Jeremy Hill,8690,HB,1,CIN,6,6,26,4.3,0,63.2,62.6,71.1,,11,1.83,12,1,0,0,0,0,2017,1
Derrick Henry,10679,HB,1,TEN,7,6,25,4.2,0,60.8,61.3,70.6,60.0,17,2.83,8,0,1,0,0,0,2017,1
Adrian Peterson,3623,HB,1,NO,7,6,18,3.0,0,50.2,52.1,70.6,60.0,11,1.83,9,1,1,0,0,0,2017,1
Chris Carson,12004,HB,1,SEA,6,6,39,6.5,0,71.4,76.2,71.1,,23,3.83,30,1,3,0,0,0,2017,1
Mark Ingram II,6180,HB,1,NO,7,6,17,2.8,0,57.9,56.2,72.8,60.0,9,1.5,7,1,0,0,0,0,2017,1
Dwayne Washington,10870,HB,1,DET,8,6,22,3.7,0,56.6,62.1,72.7,60.0,12,2.0,6,1,0,0,0,0,2017,1
Cam Newton,6153,QB,1,CAR,37,5,3,0.5,0,54.8,61.0,78.2,60.3,2,0.33,5,1,0,1,0,0,2017,1
Trevor Siemian,9683,QB,1,DEN,31,1,19,3.2,1,69.6,63.9,78.8,60.0,8,1.33,8,1,2,0,0,0,2017,1
Matt Forte,4358,HB,1,NYJ,7,6,16,2.7,0,48.0,60.6,72.7,60.0,18,3.0,8,0,2,0,0,0,2017,1
DeShone Kizer,11807,QB,1,CLV,21,2,17,3.4,1,65.9,68.9,80.0,60.0,32,6.4,11,2,0,0,0,0,2017,1
Jalen Richard,11395,HB,1,OAK,6,5,22,4.4,0,61.0,57.0,72.8,60.0,15,3.0,9,1,1,0,0,0,2017,1
Eddie Lacy,7842,HB,1,SEA,5,5,3,0.6,0,50.5,52.4,69.7,,5,1.0,6,0,1,0,0,0,2017,1
Alex Smith,2218,QB,1,KC,26,4,3,0.6,0,77.6,56.7,79.9,60.1,0,0.0,7,0,0,0,1,0,2017,1
Kerwynn Williams,8013,HB,1,ARZ,5,5,10,2.0,1,69.2,68.5,73.4,,5,1.0,4,2,1,0,0,0,2017,1
Tarik Cohen,11874,HB,1,CHI,6,5,66,13.2,0,80.3,75.3,75.7,60.0,60,12.0,46,2,3,0,0,0,2017,1
Matt Breida,12271,HB,1,SF,5,4,11,2.8,0,55.6,56.4,68.6,60.0,8,2.0,5,0,0,0,0,0,2017,1
Kirk Cousins,7102,QB,1,WAS,14,1,30,7.5,0,46.6,84.3,24.7,60.0,5,1.25,10,3,0,2,0,0,2017,1
Alfred Morris,7165,HB,1,DAL,4,4,1,0.3,0,55.3,55.7,69.7,,7,1.75,4,1,0,0,0,0,2017,1
Branden Oliver,9286,HB,1,LAC,4,4,10,2.5,0,49.5,57.0,68.6,,9,2.25,6,0,0,0,0,0,2017,1
Carson Wentz,10636,QB,1,PHI,21,2,6,1.5,0,68.0,54.9,29.9,60.0,0,0.0,4,0,0,1,2,0,2017,1
C.J. Prosise,10724,HB,1,SEA,4,4,11,2.8,0,55.1,56.5,68.6,,11,2.75,8,1,0,0,0,0,2017,1
Wendell Smallwood,10787,HB,1,PHI,4,4,4,1.0,0,61.6,58.6,70.3,,7,1.75,3,0,1,0,1,0,2017,1
James Conner,11860,HB,1,PIT,4,4,11,2.8,0,51.7,53.2,69.7,,8,2.0,5,0,0,0,0,0,2017,1
Dak Prescott,10769,QB,1,DAL,28,0,24,8.0,0,62.2,69.8,79.8,60.0,28,9.33,17,2,1,0,0,0,2017,1
Sean Mannion,9522,QB,1,LA,4,3,-7,-2.3,0,62.6,60.5,68.2,60.0,0,0.0,0,0,0,0,0,0,2017,1
Matt Ryan,4317,QB,1,ATL,22,2,11,3.7,0,68.8,69.5,78.7,60.0,0,0.0,13,1,0,0,0,0,2017,1
Chris Thompson,7936,HB,1,WAS,3,3,4,1.3,0,59.6,52.5,71.4,,5,1.67,4,0,0,0,0,0,2017,1
Ben Roethlisberger,1732,QB,1,PIT,17,3,-8,-2.7,0,64.6,60.5,79.7,60.0,0,0.0,0,0,0,0,1,0,2017,1
Orleans Darkwa,9173,HB,1,NYG,3,3,14,4.7,0,57.7,56.5,68.2,,5,1.67,12,2,0,0,0,0,2017,1
Blake Bortles,8638,QB,1,JAX,39,3,13,4.3,0,64.1,64.2,76.8,60.0,4,1.33,15,1,0,0,0,0,2017,1
Rex Burkhead,7971,HB,1,NE,4,3,15,5.0,0,57.0,58.1,68.2,60.0,0,0.0,14,1,0,0,0,0,2017,1
Jerick McKinnon,8731,HB,1,MIN,3,3,5,1.7,0,73.5,62.1,73.9,72.4,0,0.0,10,1,0,0,0,0,2017,1
Marcus Mariota,9435,QB,1,TEN,20,2,26,8.7,1,61.0,65.1,29.6,60.0,9,3.0,15,2,2,0,0,0,2017,1
Chris Hogan,6468,WR,1,NE,28,3,17,5.7,0,46.8,48.5,68.2,56.0,6,2.0,13,1,0,0,0,0,2017,1
Matt Dayes,12006,HB,1,CLV,4,3,7,2.3,0,59.2,57.5,69.0,60.0,7,2.33,3,1,1,0,0,0,2017,1
Tyler Ervin,10753,WR,1,HST,11,3,8,2.7,0,57.8,60.9,72.5,60.8,5,1.67,6,1,0,0,0,0,2017,1
DeAndre Washington,10777,HB,1,OAK,4,3,4,1.3,0,61.8,61.9,69.0,60.0,6,2.0,4,0,0,0,0,0,2017,1
Darren Sproles,2347,HB,1,PHI,3,2,2,1.0,0,58.3,53.5,70.0,60.0,4,2.0,2,0,1,0,0,0,2017,1
Derek Carr,8671,QB,1,OAK,28,1,2,1.0,0,67.5,42.8,38.5,60.0,1,0.5,3,0,0,1,0,0,2017,1
Scott Tolzien,6749,QB,1,IND,17,1,2,1.0,0,25.3,57.9,76.2,60.0,1,0.5,3,0,0,1,0,0,2017,1
Dion Lewis,6301,HB,1,NE,2,2,9,4.5,0,72.5,71.7,70.8,,7,3.5,5,0,1,0,0,0,2017,1
Tom Brady,698,QB,1,NE,34,1,0,0.0,0,64.7,57.4,79.9,60.0,7,3.5,1,0,0,0,1,0,2017,1
Tavon Austin,7789,WR,1,LA,3,2,11,5.5,0,62.2,62.8,71.7,60.0,2,1.0,9,0,0,0,0,0,2017,1
Tyreek Hill,10799,WR,1,KC,16,2,5,2.5,0,73.1,57.1,73.2,58.5,1,0.5,4,0,0,0,0,0,2017,1
Golden Tate,5585,WR,1,DET,20,2,7,3.5,0,73.5,62.7,72.3,60.2,2,1.0,6,0,0,0,0,0,2017,1
Sam Bradford,5526,QB,1,MIN,30,2,-3,-1.5,0,92.7,60.0,78.7,60.0,0,0.0,0,0,0,0,0,0,2017,1
Robert Turbin,7106,HB,1,IND,3,2,7,3.5,0,63.5,63.4,66.7,60.0,4,2.0,5,0,0,0,0,0,2017,1
Matthew Stafford,4924,QB,1,DET,25,1,14,7.0,0,81.4,68.2,79.9,60.0,24,12.0,15,1,0,0,1,0,2017,1
Latavius Murray,7962,HB,1,MIN,2,2,6,3.0,0,26.9,29.3,13.4,,5,2.5,3,0,0,1,0,0,2017,1
Deshaun Watson,11767,QB,1,HST,12,0,16,8.0,0,32.4,68.0,27.4,60.0,8,4.0,9,1,1,1,0,0,2017,1
Josh McCown,1085,QB,1,NYJ,15,2,0,0.0,1,51.0,63.0,79.7,60.0,1,0.5,1,1,0,0,0,0,2017,1
Jamaal Williams,11889,HB,1,GB,2,2,9,4.5,0,60.7,62.4,65.2,,4,2.0,6,1,0,0,0,0,2017,1
Russell Wilson,7077,QB,1,SEA,15,0,40,20.0,0,67.3,58.6,26.9,60.0,0,0.0,29,1,0,1,0,0,2017,1
Eli Manning,1722,QB,1,NYG,12,1,-1,-1.0,0,56.9,60.0,79.9,60.0,0,0.0,0,0,0,0,0,0,2017,1
De'Anthony Thomas,8759,WR,1,KC,2,1,4,4.0,0,54.2,56.6,73.8,60.0,3,3.0,4,0,0,0,0,0,2017,1
Theo Riddick,7980,HB,1,DET,1,1,-1,-1.0,0,62.1,59.7,69.8,,1,1.0,0,0,0,0,0,0,2017,1
Michael Campanaro,8852,WR,1,BLT,11,1,2,2.0,0,49.9,56.6,70.6,58.1,0,0.0,2,0,0,0,0,0,2017,1
Charcandrick West,9047,HB,1,KC,6,1,21,21.0,1,68.5,69.8,64.6,60.0,0,0.0,21,1,1,0,0,0,2017,1
Kasey Redfern,9155,P,1,DET,1,1,10,10.0,0,60.0,60.0,,,0,0.0,10,0,0,1,0,0,2017,1
Carson Palmer,1317,QB,1,ARZ,18,1,2,2.0,0,63.3,62.6,81.4,60.0,1,1.0,2,1,0,0,0,0,2017,1
Kyle Juszczyk,7912,FB,1,SF,4,1,0,0.0,0,52.6,58.9,66.2,87.3,3,3.0,0,0,0,0,0,0,2017,1
Travis Kelce,7844,TE,1,KC,25,1,4,4.0,0,70.3,62.5,69.1,74.6,2,2.0,4,1,0,0,1,0,2017,1
Cordarrelle Patterson,7810,WR,1,OAK,13,1,5,5.0,0,50.8,56.6,67.2,57.8,6,6.0,5,0,1,0,0,0,2017,1
Stefon Diggs,9579,WR,1,MIN,26,1,-6,-6.0,0,89.9,56.6,70.3,82.6,0,0.0,0,0,0,0,0,0,2017,1
Michael Burton,9601,FB,1,CHI,3,1,7,7.0,0,61.3,61.4,61.9,58.4,7,7.0,7,1,2,0,0,0,2017,1
Jared Goff,10635,QB,1,LA,29,1,2,2.0,0,86.5,56.7,77.6,60.0,0,0.0,2,0,0,0,0,0,2017,1
Doug Baldwin,6615,WR,1,SEA,13,1,-3,-3.0,0,76.9,,67.0,78.6,0,0.0,0,0,0,0,0,0,2017,1
Sterling Shepard,10674,WR,1,NYG,12,1,6,6.0,0,55.3,56.6,18.9,54.0,3,3.0,6,0,0,1,0,0,2017,1
Andy Dalton,6187,QB,1,CIN,22,1,2,2.0,0,40.9,58.2,28.4,60.0,2,2.0,2,1,0,1,0,0,2017,1
Justin Davis,12202,HB,1,LA,4,1,1,1.0,0,54.8,58.3,61.9,60.0,3,3.0,1,0,0,0,0,0,2017,1
Brian Hoyer,5277,QB,1,SF,14,1,-5,-5.0,0,53.0,54.7,79.3,60.0,1,1.0,0,0,0,1,1,0,2017,1
Danny Woodhead,4914,HB,1,BLT,1,1,4,4.0,0,80.9,59.9,67.4,,1,1.0,4,0,0,0,0,0,2017,1
Ted Ginn Jr.,3625,WR,1,NO,13,1,5,5.0,0,64.7,56.6,70.0,56.1,1,1.0,5,0,0,0,0,0,2017,1
John Kuhn,2686,FB,1,NO,3,1,2,2.0,0,65.6,62.0,67.2,59.0,1,1.0,2,1,0,0,0,0,2017,1
D'Onta Foreman,11844,HB,1,HST,1,1,4,4.0,0,58.9,59.6,61.9,,3,3.0,4,0,0,0,0,0,2017,1
Tommy Bohanon,7997,FB,1,JAX,20,1,0,0.0,0,51.4,56.9,64.6,54.0,0,0.0,0,0,0,0,0,0,2017,1
John Brown,8726,WR,1,ARZ,14,1,10,10.0,0,66.8,63.1,69.1,36.2,0,0.0,10,1,0,0,1,0,2017,1
Fozzy Whittaker,8547,HB,1,CAR,1,1,1,1.0,0,58.7,59.5,61.9,,1,1.0,1,0,0,0,0,0,2017,1
