player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Chris Long,4316,ED,1,PHI,20,16,4,0,41.2,49.5,23.4,62.8,60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Dominique Rodgers-Cromartie,4330,CB,1,NYG,62,1,32,29,70.7,68.4,40.0,60.0,69.5,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,6.0,0.0,3.0,3.0,13.0,4.3,13.0,5.0,0.0,0.0,0.0,84.7,0,0,2017,2
Aqib Talib,4334,CB,1,DEN,69,0,9,60,84.5,60.1,45.2,,85.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,4.0,28.0,7.0,15.0,12.0,1.0,1.0,2.0,58.3,0,0,2017,2
Calais Campbell,4364,ED,1,JAX,64,30,34,0,63.2,63.0,71.5,59.0,,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Pat Sims,4391,DI,1,CIN,32,12,20,0,69.4,65.5,69.7,64.6,60.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Cliff Avril,4406,ED,1,SEA,28,18,9,1,53.7,70.5,,54.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,2.0,-1.0,0.0,0.0,0.0,79.2,2,0,2017,2
Tyvon Branch,4414,S,1,ARZ,71,2,27,42,70.0,67.7,85.3,78.9,64.2,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,15.0,15.0,2.0,15.0,0.0,0.0,0.0,118.8,0,0,2017,2
William Hayes,4417,ED,1,MIA,25,17,8,0,89.1,74.1,69.6,78.3,,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Quintin Demps,4431,S,1,CHI,71,0,35,36,41.1,72.5,81.6,,35.8,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,4.0,2.0,39.0,19.5,2.0,21.0,0.0,0.0,0.0,84.4,1,1,2017,2
Brandon Carr,4454,CB,1,BLT,69,0,16,53,72.2,63.4,36.2,,72.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,10.0,3.0,37.0,12.3,19.0,24.0,0.0,1.0,1.0,2.9,0,0,2017,2
Erik Walden,4481,ED,1,TEN,36,17,12,7,50.7,43.2,28.6,59.4,63.2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Wesley Woodyard,4583,LB,1,TEN,44,2,22,20,77.9,76.3,69.1,56.1,68.2,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,4.0,0.0,2.0,2.0,3.0,1.5,5.0,5.0,0.0,0.0,0.0,79.2,0,0,2017,2
Cameron Wake,4907,ED,1,MIA,33,25,7,1,59.9,65.5,71.7,63.2,58.7,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,1.0,9.0,0.0,0.0,0.0,104.2,0,0,2017,2
Brian Orakpo,4936,ED,1,TEN,44,30,13,1,82.1,60.5,74.2,81.1,61.3,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Malcolm Jenkins,4937,S,1,PHI,53,2,17,34,53.3,60.4,78.1,56.2,53.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0,3.0,61.0,20.3,39.0,44.0,0.0,0.0,0.0,116.7,0,0,2017,2
Robert Ayers,4941,ED,1,TB,48,35,12,1,68.5,57.7,69.2,69.2,60.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Clay Matthews,4949,ED,1,GB,52,29,23,0,82.1,65.2,36.1,81.2,,4.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Ziggy Hood,4955,DI,1,WAS,19,12,7,0,67.1,64.2,,62.4,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Patrick Chung,4957,S,1,NE,63,1,16,46,57.8,63.1,82.3,58.7,56.5,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,14.0,8.0,101.0,12.6,50.0,38.0,1.0,0.0,1.0,103.6,0,0,2017,2
Connor Barwin,4969,ED,1,LA,60,24,34,2,49.1,49.4,73.3,51.8,61.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Mike Mitchell,4970,S,1,PIT,64,0,21,43,62.2,46.0,30.0,,66.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,33.0,16.5,5.0,27.0,0.0,0.0,1.0,78.1,0,0,2017,2
Roy Miller,5004,DI,1,KC,9,7,2,0,68.7,60.0,,68.4,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Lardarius Webb,5011,CB,1,BLT,47,1,8,38,55.3,72.1,78.0,59.5,52.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,5.0,117.0,23.4,35.0,35.0,0.0,1.0,1.0,74.1,0,0,2017,2
Glover Quin,5035,S,1,DET,56,1,19,36,73.7,66.9,61.4,60.0,69.3,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,2.0,1.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,58.3,0,0,2017,2
Brice McCain,5112,CB,1,TEN,20,0,5,15,67.6,60.0,72.8,,67.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Jason McCourty,5127,CB,1,CLV,68,0,32,36,84.1,84.3,76.9,,80.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,1.0,7.0,7.0,10.0,7.0,0.0,1.0,1.0,0.0,0,0,2017,2
Captain Munnerlyn,5140,CB,1,CAR,29,3,3,23,61.9,60.0,77.3,55.9,62.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,10.5,19.0,15.0,0.0,0.0,0.0,110.4,0,0,2017,2
Clinton McDonald,5173,DI,1,TB,24,16,6,2,62.6,80.4,68.4,58.2,58.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,2
Chris Baker,5188,DI,1,TB,25,13,10,2,35.6,35.1,,60.3,58.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Steve McLendon,5232,DI,1,NYJ,17,8,9,0,52.3,54.8,67.6,55.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Michael Bennett,5273,ED,1,SEA,42,25,17,0,76.6,67.5,72.4,72.8,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Ramon Humber,5310,LB,1,BUF,64,8,24,32,54.1,74.4,43.9,51.0,43.8,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,5.0,0.0,3.0,2.0,18.0,9.0,7.0,14.0,0.0,0.0,0.0,82.6,0,0,2017,2
Jonathan Casillas,5422,LB,1,NYG,53,1,30,22,59.8,61.9,54.2,60.0,57.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,7.0,3.5,12.0,7.0,0.0,0.0,0.0,81.3,0,0,2017,2
Ndamukong Suh,5527,DI,1,MIA,53,39,14,0,91.1,92.2,70.9,72.5,,5.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Gerald McCoy,5528,DI,1,TB,40,29,11,0,90.3,81.0,69.5,80.8,,8.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Joe Haden,5532,CB,1,PIT,65,4,21,40,59.0,34.8,36.7,72.3,63.3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,24.0,24.0,7.0,24.0,0.0,0.0,0.0,63.2,0,0,2017,2
Tyson Alualu,5535,DI,1,PIT,53,31,20,2,41.9,39.1,30.0,56.4,58.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Brandon Graham,5538,ED,1,PHI,38,24,13,1,76.5,74.5,75.4,76.2,60.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,2
Earl Thomas III,5539,S,1,SEA,49,1,20,28,64.9,55.1,40.2,60.0,64.3,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Jason Pierre-Paul,5540,ED,1,NYG,59,27,30,2,56.9,49.9,73.3,63.3,60.5,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Derrick Morgan,5541,ED,1,TEN,46,28,18,0,57.2,58.4,73.2,56.4,,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Kareem Jackson,5545,CB,1,HST,59,2,20,37,69.0,89.7,65.8,77.9,58.5,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,1.0,6.0,4.0,112.0,28.0,9.0,50.0,0.0,0.0,0.0,109.7,0,0,2017,2
Devin McCourty,5552,S,1,NE,65,0,17,48,72.8,72.2,83.4,,67.7,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Jerry Hughes,5556,ED,1,BUF,46,26,19,1,75.8,76.5,52.7,63.6,60.0,6.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Patrick Robinson,5557,CB,1,PHI,32,1,9,22,63.7,61.3,31.4,60.0,63.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,10.0,9.0,10.0,0.0,0.0,0.0,108.3,0,0,2017,2
Nate Allen,5562,S,1,MIA,58,1,15,42,61.8,64.0,47.1,57.2,60.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,22.0,11.0,0.0,15.0,1.0,0.0,1.0,152.1,0,0,2017,2
T.J. Ward,5563,S,1,TB,28,0,5,23,79.6,70.8,78.5,,72.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2017,2
Linval Joseph,5571,DI,1,MIN,48,21,27,0,68.7,62.8,46.3,69.2,,3.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Carlos Dunlap,5579,ED,1,CIN,53,31,20,2,75.1,79.2,43.2,60.8,60.1,4.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Sean Lee,5580,LB,1,DAL,77,5,37,35,44.6,54.4,56.9,50.8,45.2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,5.0,0.0,3.0,1.0,15.0,15.0,10.0,15.0,0.0,0.0,0.0,50.7,0,0,2017,2
Morgan Burnett,5596,S,1,GB,58,0,26,32,75.9,62.2,79.4,,78.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,4.0,3.0,15.0,5.0,22.0,10.0,1.0,0.0,1.0,119.8,0,0,2017,2
Earl Mitchell,5605,DI,1,SF,50,22,28,0,46.7,47.9,70.2,53.4,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Corey Peters,5607,DI,1,ARZ,44,28,15,1,62.1,62.6,67.6,58.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
NaVorro Bowman,5615,LB,1,SF,82,6,34,42,66.8,66.6,68.6,51.3,65.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,6.0,0.0,1.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,83.3,0,0,2017,2
Everson Griffen,5624,ED,1,MIN,59,34,25,0,81.0,63.1,73.3,81.0,,8.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Geno Atkins,5643,DI,1,CIN,50,27,22,1,91.2,80.1,29.0,90.7,59.9,6.0,2.0,1.0,3.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Al Woods,5646,DI,1,IND,31,11,20,0,56.1,52.4,68.3,64.7,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Kam Chancellor,5656,S,1,SEA,49,1,20,28,69.3,64.8,52.1,60.0,67.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2017,2
Nolan Carroll,5668,CB,1,DAL,25,0,10,15,32.5,38.4,24.3,,36.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,67.0,22.3,49.0,27.0,0.0,0.0,0.0,118.8,0,0,2017,2
Reshad Jones,5686,S,1,MIA,58,4,15,39,45.1,65.7,64.5,51.7,45.3,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,83.3,1,0,2017,2
Arthur Moats,5701,ED,1,PIT,2,2,0,0,82.8,,,80.8,,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Willie Young,5736,ED,1,CHI,31,16,12,3,43.7,70.1,74.5,55.0,27.8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,10.0,10.0,3.0,10.0,0.0,0.0,0.0,108.3,1,0,2017,2
Dekoda Watson,5740,ED,1,SF,1,1,0,0,65.9,,75.5,67.6,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Kurt Coleman,5767,S,1,CAR,54,0,17,37,75.6,68.4,80.0,,70.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Robert McClain,5771,CB,1,TB,43,2,5,36,57.3,60.8,28.1,56.9,57.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,6.0,61.0,10.2,28.0,14.0,1.0,1.0,0.0,96.4,0,0,2017,2
Rafael Bush,5779,S,1,NO,2,0,1,1,63.1,60.0,72.6,,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Kyle Love,5806,DI,1,CAR,20,13,7,0,56.8,63.8,65.9,50.8,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Vincent Rey,5811,LB,1,CIN,66,3,31,32,56.3,67.7,57.9,56.0,47.3,1.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,4.0,0.0,3.0,2.0,9.0,4.5,1.0,7.0,0.0,0.0,0.0,70.1,0,0,2017,2
Darian Stewart,5820,S,1,DEN,63,3,9,51,49.9,61.5,55.8,68.8,49.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,4.0,24.0,6.0,5.0,9.0,0.0,0.0,0.0,86.7,0,0,2017,2
Ben Garland,5839,G,1,ATL,1,0,1,0,60.3,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Barry Church,5924,S,1,JAX,68,2,36,30,59.9,50.5,34.0,56.0,66.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Frank Zombo,5945,ED,1,KC,7,5,1,1,56.0,60.0,79.0,54.6,60.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,2
Anthony Levine,6013,S,1,BLT,24,1,0,23,58.0,,22.9,59.1,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,9.0,9.0,3.0,9.0,0.0,0.0,0.0,39.6,0,0,2017,2
