player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Kenny Golladay,11851,WR,1,DET,11,7,63.6,114,0,75.9,76.9,75.6,69.5,,16.3,49,7.0,26,6,0,1,0,2,60.4,0,0,2018,1
T.Y. Hilton,7092,WR,1,IND,10,5,50.0,46,1,53.9,53.7,49.2,68.8,,9.2,21,4.2,13,2,1,0,0,0,96.3,1,0,2018,1
Randall Cobb,6216,WR,1,GB,10,9,90.0,142,1,81.4,80.1,77.3,71.8,,15.8,102,11.3,75,5,0,0,0,1,152.1,0,0,2018,1
Nelson Agholor,9453,WR,1,PHI,10,8,80.0,33,0,65.1,61.8,78.0,72.2,,4.1,6,0.8,10,2,0,0,0,0,80.4,0,0,2018,1
Demaryius Thomas,5547,WR,1,DEN,10,6,60.0,63,1,77.9,74.4,29.8,68.8,,10.5,41,6.8,23,6,2,1,0,1,72.1,1,0,2018,1
Larry Fitzgerald,1724,WR,1,ARZ,10,7,70.0,76,0,71.3,68.5,75.6,69.5,,10.9,24,3.4,27,3,0,0,0,2,92.1,0,0,2018,1
Zach Ertz,7816,TE,1,PHI,10,5,50.0,48,0,35.8,42.3,29.2,68.0,71.6,9.6,19,3.8,18,1,2,0,0,0,63.8,1,0,2018,1
Ryan Grant,8777,WR,1,IND,9,8,88.9,59,0,61.4,63.4,76.5,70.1,,7.4,20,2.5,13,3,0,0,0,0,94.0,1,1,2018,1
Christian McCaffrey,11763,HB,1,CAR,9,6,66.7,45,0,64.7,87.2,75.6,23.8,60.7,7.5,46,7.7,14,3,0,0,0,3,78.5,0,0,2018,1
Nyheim Hines,48103,HB,1,IND,9,7,77.8,33,0,60.5,49.5,52.1,72.9,,4.7,42,6.0,17,3,1,0,0,0,81.9,0,0,2018,1
George Kittle,11901,TE,1,SF,9,5,55.6,90,0,82.2,84.6,45.8,68.0,76.4,18.0,66,13.2,36,4,1,0,0,0,90.0,0,0,2018,1
Jack Doyle,8520,TE,1,IND,9,7,77.8,60,0,60.7,54.0,75.6,17.7,,8.6,17,2.4,13,2,0,1,1,0,54.9,0,0,2018,1
Quincy Enunwa,8843,WR,1,NYJ,9,6,66.7,63,1,76.2,74.2,49.7,68.8,66.2,10.5,37,6.2,21,4,1,0,0,0,123.8,0,0,2018,1
Tyreek Hill,10799,WR,1,KC,8,7,87.5,169,2,93.2,93.9,75.6,72.6,,24.1,79,11.3,58,6,0,0,0,2,158.3,0,0,2018,1
Rob Gronkowski,5567,TE,1,NE,8,7,87.5,123,1,74.9,75.9,75.6,17.7,72.1,17.6,21,3.0,30,5,0,0,1,0,158.3,0,0,2018,1
Cooper Kupp,11824,WR,1,LA,8,5,62.5,52,1,66.8,65.5,45.8,70.0,67.6,10.4,7,1.4,12,4,1,0,0,0,120.8,0,0,2018,1
David Johnson,9519,HB,1,ARZ,8,5,62.5,30,0,55.1,36.8,29.4,73.8,80.9,6.0,21,4.2,16,1,2,0,0,1,69.8,0,0,2018,1
A.J. Green,6156,WR,1,CIN,8,6,75.0,92,1,71.7,70.4,49.2,9.5,,15.3,16,2.7,38,4,1,0,2,1,152.1,0,0,2018,1
Dion Lewis,6301,HB,1,TEN,8,5,62.5,35,0,57.7,42.4,29.2,76.8,79.7,7.0,43,8.6,13,2,2,1,0,1,32.8,1,1,2018,1
James White,8765,HB,1,NE,8,4,50.0,38,1,60.2,70.6,72.1,71.8,78.6,9.5,27,6.8,12,2,0,1,0,1,63.5,0,0,2018,1
Bruce Ellington,8741,WR,1,HST,8,4,50.0,37,1,58.7,58.3,42.1,67.0,,9.3,13,3.3,14,3,1,0,0,0,102.6,0,0,2018,1
Cole Beasley,7330,WR,1,DAL,8,7,87.5,73,0,75.7,74.6,75.6,69.5,,10.4,29,4.1,17,5,0,0,0,0,104.7,0,0,2018,1
Robert Woods,7822,WR,1,LA,8,3,37.5,37,0,64.9,60.3,70.5,67.4,71.9,12.3,9,3.0,20,2,0,0,0,0,52.6,0,0,2018,1
Brandin Cooks,8655,WR,1,LA,8,5,62.5,87,0,70.6,72.1,73.4,69.1,,17.4,24,4.8,30,4,0,0,0,1,99.5,0,0,2018,1
Jakeem Grant,10820,WR,1,MIA,7,5,71.4,38,0,71.5,71.1,73.4,71.9,,7.6,3,0.6,13,2,0,1,0,0,44.6,0,0,2018,1
Sterling Shepard,10674,WR,1,NYG,7,5,71.4,48,0,64.2,60.5,45.8,68.0,,9.6,4,0.8,16,3,1,0,0,0,90.2,0,0,2018,1
Allen Robinson II,8696,WR,1,CHI,7,4,57.1,61,0,63.6,65.5,72.1,67.0,,15.3,6,1.5,33,3,0,0,0,0,86.0,0,0,2018,1
Theo Riddick,7980,HB,1,DET,7,5,71.4,15,0,58.1,47.6,46.3,71.6,78.6,3.0,14,2.8,5,1,1,1,0,1,34.5,0,0,2018,1
Mike Evans,8642,WR,1,TB,7,7,100.0,147,1,91.9,91.5,75.6,69.5,,21.0,44,6.3,50,7,0,0,0,0,158.3,0,0,2018,1
Davante Adams,8688,WR,1,GB,7,5,71.4,88,1,80.1,78.8,73.4,68.0,,17.6,52,10.4,51,4,0,0,0,1,153.3,0,0,2018,1
David Njoku,11784,TE,1,CLV,7,3,42.9,13,0,43.1,32.4,36.2,65.8,76.2,4.3,9,3.0,8,0,1,0,0,0,50.3,1,0,2018,1
JuJu Smith-Schuster,11817,WR,1,PIT,7,5,71.4,119,0,72.9,71.9,73.4,68.0,,23.8,77,15.4,67,4,0,0,0,0,113.7,0,0,2018,1
Delanie Walker,3120,TE,1,TEN,7,4,57.1,52,0,79.5,81.2,72.1,67.0,,13.0,19,4.8,16,4,0,1,0,2,41.1,1,0,2018,1
Kelvin Benjamin,8663,WR,1,BUF,7,1,14.3,10,0,41.8,42.1,28.8,61.2,,10.0,2,2.0,10,0,1,2,0,0,0.0,1,1,2018,1
Phillip Dorsett,9462,WR,1,NE,7,7,100.0,66,1,73.8,75.3,75.6,69.5,,9.4,23,3.3,14,6,0,0,0,1,145.5,0,0,2018,1
Geronimo Allison,11141,WR,1,GB,7,5,71.4,69,1,72.5,71.4,73.4,68.0,,13.8,14,2.8,39,3,0,0,0,0,142.3,0,0,2018,1
Marvin Jones Jr.,7158,WR,1,DET,7,4,57.1,54,0,62.8,63.5,72.1,67.0,,13.5,21,5.3,28,3,1,1,0,1,42.3,0,0,2018,1
Joe Mixon,11803,HB,1,CIN,7,5,71.4,54,0,62.4,54.3,45.8,77.6,7.5,10.8,70,14.0,21,2,1,1,0,0,54.2,0,0,2018,1
Ted Ginn Jr.,3625,WR,1,NO,6,5,83.3,68,1,74.1,74.7,74.6,69.8,,13.6,5,1.0,28,3,0,0,0,0,153.5,0,0,2018,1
T.J. Yeldon,9469,HB,1,JAX,6,3,50.0,18,1,47.3,32.2,28.0,75.8,81.6,6.0,22,7.3,10,2,2,0,0,1,95.8,0,0,2018,1
Dede Westbrook,11865,WR,1,JAX,6,5,83.3,51,0,70.9,70.0,45.8,68.0,,10.2,11,2.2,20,4,1,0,0,0,102.1,0,0,2018,1
Willie Snead IV,8999,WR,1,BLT,6,4,66.7,49,1,62.6,67.3,72.1,67.0,,12.3,22,5.5,20,3,0,0,0,1,131.3,1,0,2018,1
Michael Crabtree,4933,WR,1,BLT,6,3,50.0,38,1,53.9,53.9,28.0,65.8,,12.7,6,2.0,20,2,2,0,0,0,109.7,0,0,2018,1
Mohamed Sanu,7084,WR,1,ATL,6,4,66.7,18,0,55.7,56.0,72.1,67.0,,4.5,3,0.8,10,1,0,0,0,0,70.1,0,0,2018,1
Javorius Allen,9558,HB,1,BLT,6,5,83.3,15,0,62.6,49.8,45.8,71.6,67.1,3.0,12,2.4,11,1,0,0,0,1,79.2,0,0,2018,1
Saquon Barkley,45791,HB,1,NYG,6,2,33.3,22,0,60.6,45.6,36.8,77.6,80.8,11.0,31,15.5,18,1,1,1,0,0,5.6,0,0,2018,1
Dalvin Cook,11796,HB,1,MIN,6,6,100.0,55,0,58.1,90.2,74.6,25.8,73.4,9.2,71,11.8,17,3,0,0,0,5,104.9,0,0,2018,1
Ricky Seals-Jones,12020,TE,1,ARZ,6,3,50.0,19,0,52.0,51.4,70.5,65.8,82.4,6.3,5,1.7,7,2,0,1,0,0,17.4,0,0,2018,1
Chris Thompson,7936,HB,1,WAS,6,6,100.0,63,1,78.5,82.6,74.6,73.4,78.4,10.5,59,9.8,23,4,0,0,0,3,150.0,0,0,2018,1
Mike Williams,11762,WR,1,LAC,6,5,83.3,81,0,71.8,70.6,73.4,68.0,,16.2,15,3.0,25,5,0,0,0,2,118.8,0,0,2018,1
Brandon Marshall,3064,WR,1,SEA,6,3,50.0,46,1,60.5,60.8,72.1,67.0,,15.3,0,0.0,20,3,0,1,0,0,75.7,1,0,2018,1
Trent Taylor,11932,WR,1,SF,6,4,66.7,28,0,64.9,64.5,72.1,67.0,,7.0,22,5.5,10,1,0,1,0,0,37.5,0,0,2018,1
Darren Sproles,2347,HB,1,PHI,6,4,66.7,22,0,53.5,46.4,42.1,75.0,3.6,5.5,23,5.8,9,1,1,0,0,2,72.9,0,0,2018,1
Adam Humphries,10075,WR,1,TB,5,3,60.0,27,0,60.8,58.9,41.6,71.7,,9.0,30,10.0,20,1,1,0,0,2,74.6,1,1,2018,1
Jordan Howard,10784,HB,1,CHI,5,5,100.0,25,0,80.7,61.4,73.4,76.8,81.9,5.0,18,3.6,7,0,0,0,0,0,87.5,0,0,2018,1
Dante Pettis,48113,WR,1,SF,5,2,40.0,61,1,71.3,70.4,68.3,69.2,,30.5,23,11.5,39,2,0,1,0,0,86.3,0,0,2018,1
Travis Benjamin,7100,WR,1,LAC,5,1,20.0,1,0,52.4,50.5,28.8,67.6,,1.0,2,2.0,1,0,1,0,0,0,39.6,0,0,2018,1
Deonte Thompson,7513,WR,1,DAL,5,3,60.0,27,0,62.3,61.8,36.8,65.8,,9.0,1,0.3,13,2,1,0,0,0,74.6,0,0,2018,1
Justin Hunter,7815,WR,1,PIT,5,1,20.0,6,0,51.3,55.1,30.0,64.0,,6.0,0,0.0,6,1,1,0,0,0,39.6,1,1,2018,1
Will Dissly,30762,TE,1,SEA,5,3,60.0,105,1,92.1,92.8,70.5,65.8,72.0,35.0,67,22.3,66,3,0,0,0,2,143.8,0,0,2018,1
Rashaad Penny,27414,HB,1,SEA,5,4,80.0,35,0,47.3,49.0,42.1,73.0,52.3,8.8,27,6.8,15,1,1,0,0,1,95.8,0,0,2018,1
Jordan Reed,7866,TE,1,WAS,5,4,80.0,48,1,78.9,81.1,72.1,67.0,12.8,12.0,24,6.0,22,3,0,0,0,0,146.3,0,0,2018,1
Kenny Stills,7926,WR,1,MIA,5,4,80.0,106,2,70.9,68.4,41.6,67.0,,26.5,44,11.0,75,3,1,0,0,0,158.3,0,0,2018,1
Austin Ekeler,12164,HB,1,LAC,5,5,100.0,87,1,91.2,93.1,73.4,72.2,46.5,17.4,49,9.8,30,4,0,0,0,1,158.3,0,0,2018,1
Ryan Griffin,7982,TE,1,HST,5,0,0.0,0,0,50.0,50.0,,,73.8,,0,,0,0,0,0,0,0,39.6,1,0,2018,1
Eric Ebron,8645,TE,1,IND,5,4,80.0,51,1,69.1,75.6,72.1,67.0,,12.8,11,2.8,26,2,0,0,0,0,148.8,2,1,2018,1
Paul Richardson Jr.,8680,WR,1,WAS,5,4,80.0,22,0,57.3,56.8,72.1,67.0,,5.5,10,2.5,7,1,0,0,0,1,85.0,0,0,2018,1
DeSean Jackson,4363,WR,1,TB,5,5,100.0,146,2,94.8,93.9,73.4,69.7,,29.2,26,5.2,58,4,0,0,0,0,158.3,0,0,2018,1
Donte Moncrief,8725,WR,1,JAX,5,1,20.0,14,0,55.2,55.0,64.7,61.2,,14.0,0,0.0,14,1,0,1,0,0,0.0,0,0,2018,1
Devonta Freeman,8738,HB,1,ATL,5,3,60.0,14,0,50.3,45.1,36.8,72.7,47.1,4.7,16,5.3,14,0,1,0,0,1,64.6,0,0,2018,1
Pierre Garcon,4519,WR,1,SF,5,2,40.0,21,0,59.1,59.2,68.3,64.0,,10.5,1,0.5,11,2,0,0,0,0,52.9,0,0,2018,1
Danny Amendola,4717,WR,1,MIA,5,4,80.0,26,0,53.0,53.0,72.1,69.0,,6.5,15,3.8,8,0,0,0,0,0,88.3,0,0,2018,1
Taylor Gabriel,9002,WR,1,CHI,5,5,100.0,25,0,62.1,64.5,74.6,68.8,,5.0,21,4.2,31,1,0,0,0,2,87.5,0,0,2018,1
Trey Burton,9185,TE,1,CHI,5,1,20.0,15,0,63.2,57.7,64.7,61.2,70.2,15.0,0,0.0,15,1,0,0,0,0,39.6,0,0,2018,1
James Conner,11860,HB,1,PIT,5,5,100.0,57,0,70.7,68.0,73.4,30.0,41.4,11.4,60,12.0,19,3,0,0,0,2,114.2,0,0,2018,1
Duke Johnson Jr.,9510,HB,1,CLV,5,1,20.0,8,0,53.0,53.1,64.7,70.3,32.0,8.0,6,6.0,8,0,0,0,0,0,39.6,0,0,2018,1
Stefon Diggs,9579,WR,1,MIN,5,3,60.0,43,1,63.2,63.7,70.5,67.4,,14.3,6,2.0,22,2,0,0,0,1,127.5,1,0,2018,1
Jesse James,9593,TE,1,PIT,5,3,60.0,60,0,65.7,58.5,36.2,65.8,63.6,20.0,27,9.0,37,3,1,1,0,0,62.5,0,0,2018,1
Nick Boyle,9604,TE,1,BLT,5,3,60.0,40,0,44.7,50.0,28.7,67.0,41.2,13.3,24,8.0,25,2,2,0,0,0,85.4,2,0,2018,1
Zay Jones,11792,WR,1,BUF,5,3,60.0,26,0,56.0,56.5,70.5,65.8,,8.7,1,0.3,14,2,0,0,0,0,73.8,0,0,2018,1
Evan Engram,11778,TE,1,NYG,5,2,40.0,18,0,55.1,54.7,28.0,65.8,82.5,9.0,17,8.5,13,0,1,0,0,0,50.4,1,0,2018,1
Tyrell Williams,10154,WR,1,LAC,5,2,40.0,8,1,46.5,50.4,29.9,64.0,,4.0,2,1.0,4,1,1,1,0,0,47.9,1,0,2018,1
James Develin,6142,FB,1,NE,4,4,100.0,22,0,65.5,62.8,72.1,67.0,77.1,5.5,11,2.8,10,1,0,0,0,0,89.6,0,0,2018,1
Chase Edmonds,45851,HB,1,ARZ,4,4,100.0,24,0,60.8,63.7,72.1,71.1,27.6,6.0,23,5.8,8,0,0,0,0,1,91.7,0,0,2018,1
Chris Godwin,11839,WR,1,TB,4,3,75.0,41,1,70.2,70.3,70.5,13.9,,13.7,4,1.3,16,2,0,0,1,0,146.9,0,0,2018,1
Jimmy Graham,5619,TE,1,GB,4,2,50.0,8,0,48.9,50.2,68.3,64.0,65.9,4.0,5,2.5,7,0,0,0,0,0,56.3,0,0,2018,1
Tarik Cohen,11874,HB,1,CHI,4,3,75.0,16,0,61.3,59.1,70.5,73.5,,5.3,27,9.0,9,1,0,0,0,1,81.3,0,0,2018,1
Chris Hogan,6468,WR,1,NE,4,1,25.0,11,0,54.0,52.6,64.7,61.2,,11.0,2,2.0,11,1,0,0,0,0,39.6,0,0,2018,1
Tyler Boyd,10689,WR,1,CIN,4,3,75.0,26,0,57.7,57.3,70.5,65.8,,8.7,13,4.3,17,1,0,0,0,0,91.7,0,0,2018,1
Jeremy Kerley,6305,WR,1,BUF,4,2,50.0,7,0,58.2,57.9,70.5,70.0,,3.5,13,6.5,4,0,0,0,0,1,56.3,0,0,2018,1
Chris Carson,12004,HB,1,SEA,4,3,75.0,28,0,45.0,59.4,41.6,21.0,76.7,9.3,29,9.7,14,1,1,0,0,2,93.8,0,0,2018,1
Jarius Wright,7118,WR,1,CAR,4,3,75.0,23,0,59.4,59.2,70.5,13.9,,7.7,18,6.0,10,1,0,0,1,2,88.5,0,0,2018,1
Austin Hooper,10715,TE,1,ATL,4,3,75.0,24,0,55.5,54.0,70.5,65.8,76.0,8.0,3,1.0,15,0,0,0,0,0,89.6,0,0,2018,1
Sammy Watkins,8639,WR,1,KC,4,3,75.0,21,0,50.3,53.2,36.2,65.8,,7.0,8,2.7,16,1,1,0,0,0,86.5,0,0,2018,1
Jordy Nelson,4350,WR,1,OAK,4,3,75.0,23,0,54.7,54.6,70.5,65.8,,7.7,7,2.3,17,1,0,1,0,0,49.0,0,0,2018,1
Jamison Crowder,9538,WR,1,WAS,4,3,75.0,32,0,63.0,63.1,72.1,68.3,,10.7,14,4.7,17,2,0,0,0,0,97.9,0,0,2018,1
Laquon Treadwell,10657,WR,1,MIN,4,2,50.0,18,0,52.3,52.5,29.9,64.0,,9.0,10,5.0,16,1,1,0,0,2,62.5,0,0,2018,1
Courtland Sutton,48164,WR,1,DEN,4,2,50.0,45,0,66.2,65.5,68.3,64.0,,22.5,15,7.5,25,2,0,0,0,0,90.6,0,0,2018,1
Travis Kelce,7844,TE,1,KC,4,1,25.0,6,0,48.2,43.7,64.7,61.2,74.1,6.0,1,1.0,6,0,0,0,0,0,39.6,0,0,2018,1
Austin Seferian-Jenkins,8673,TE,1,JAX,4,3,75.0,25,0,71.6,74.2,72.1,67.0,45.6,8.3,18,6.0,13,1,0,0,0,0,90.6,0,0,2018,1
Albert Wilson,8943,WR,1,MIA,4,3,75.0,31,0,73.8,79.1,72.1,69.4,61.6,10.3,24,8.0,21,2,0,0,0,2,96.9,0,0,2018,1
Devin Funchess,9474,WR,1,CAR,4,3,75.0,41,0,68.1,67.1,72.1,67.0,,13.7,1,0.3,15,2,0,0,0,0,107.3,0,0,2018,1
Mark Andrews,47436,TE,1,BLT,4,3,75.0,31,0,74.4,74.8,70.5,65.8,75.0,10.3,10,3.3,12,2,0,0,0,0,96.9,0,0,2018,1
Kenyan Drake,10707,HB,1,MIA,4,3,75.0,18,0,70.2,62.9,70.5,75.8,80.1,6.0,9,3.0,10,1,0,0,0,0,83.3,0,0,2018,1
Benjamin Watson,1753,TE,1,NO,4,4,100.0,44,0,71.5,70.1,72.1,67.0,76.5,11.0,2,0.5,21,4,0,0,0,0,112.5,0,0,2018,1
Dion Sims,7888,TE,1,CHI,3,2,66.7,9,0,70.2,56.9,68.3,64.0,72.5,4.5,8,4.0,9,0,0,0,0,0,70.1,0,0,2018,1
Jordan Wilkins,26618,HB,1,IND,3,3,100.0,21,0,56.4,55.8,70.5,76.1,41.3,7.0,26,8.7,8,0,0,0,0,0,95.8,0,0,2018,1
Tajae Sharpe,10774,WR,1,TEN,3,1,33.3,17,0,55.0,54.4,64.7,61.2,,17.0,13,13.0,17,1,0,1,0,0,13.9,0,0,2018,1
Kerryon Johnson,34455,HB,1,DET,3,3,100.0,20,0,71.2,80.9,70.5,71.4,,6.7,20,6.7,9,0,0,0,0,0,94.4,0,0,2018,1
Tyler Eifert,7802,TE,1,CIN,3,3,100.0,44,0,57.6,57.1,70.5,65.8,,14.7,22,7.3,29,1,0,0,0,0,118.8,0,0,2018,1
Mike Wallace,5007,WR,1,PHI,3,0,0.0,0,0,49.4,49.0,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,1
Derek Carrier,7406,TE,1,OAK,3,2,66.7,20,0,54.5,55.3,68.3,64.0,,10.0,13,6.5,12,0,0,0,0,0,85.4,0,0,2018,1
Josh Gordon,7618,WR,1,CLV,3,1,33.3,17,1,60.9,62.6,64.7,61.2,,17.0,0,0.0,17,1,0,1,0,0,53.5,1,0,2018,1
Leonard Fournette,11759,HB,1,JAX,3,3,100.0,14,0,64.9,80.0,70.5,73.7,34.1,4.7,24,8.0,11,2,0,0,0,1,86.1,0,0,2018,1
John Brown,8726,WR,1,BLT,3,3,100.0,44,1,55.7,59.6,70.5,67.4,,14.7,3,1.0,29,2,0,0,0,0,158.3,0,0,2018,1
Ezekiel Elliott,10638,HB,1,DAL,3,3,100.0,17,0,56.2,55.4,70.5,76.4,45.8,5.7,18,6.0,13,0,0,0,0,0,90.3,0,0,2018,1
T.J. Jones,8824,WR,1,DET,3,1,33.3,6,0,51.2,52.0,64.7,61.2,,6.0,1,1.0,6,0,0,1,0,0,2.8,0,0,2018,1
Terrelle Pryor Sr.,6944,WR,1,NYJ,3,3,100.0,49,0,81.1,80.1,70.5,65.8,,16.3,6,2.0,20,3,0,0,0,0,118.8,0,0,2018,1
Dallas Goedert,47272,TE,1,PHI,3,1,33.3,4,0,53.5,51.5,64.7,61.2,69.7,4.0,3,3.0,4,0,0,1,0,0,2.8,0,0,2018,1
Jake Butt,11900,TE,1,DEN,3,2,66.7,29,0,73.5,78.1,68.3,64.0,66.4,14.5,16,8.0,22,2,0,1,0,0,58.3,0,0,2018,1
Neal Sterling,9653,TE,1,NYJ,3,3,100.0,27,0,59.2,61.5,70.5,65.8,70.5,9.0,22,7.3,12,1,0,0,0,0,104.2,0,0,2018,1
Todd Gurley II,9443,HB,1,LA,3,3,100.0,39,1,65.6,73.0,70.5,77.8,77.8,13.0,56,18.7,19,2,0,0,0,0,158.3,0,0,2018,1
Anthony Miller,48160,WR,1,CHI,3,2,66.7,14,0,51.6,51.8,29.9,64.0,,7.0,6,3.0,11,1,1,0,0,0,77.1,0,0,2018,1
Adrian Peterson,3623,HB,1,WAS,3,2,66.7,70,0,51.4,30.6,68.3,28.2,75.7,35.0,72,36.0,52,1,0,0,1,2,109.7,0,0,2018,1
Keelan Cole,51593,WR,1,JAX,3,3,100.0,54,0,70.1,69.1,70.5,65.8,,18.0,15,5.0,31,3,0,0,0,0,118.8,0,0,2018,1
Maxx Williams,9488,TE,1,BLT,3,3,100.0,32,0,60.5,71.8,70.5,65.8,63.9,10.7,16,5.3,24,1,0,0,0,0,111.1,1,1,2018,1
Tyler Lockett,9502,WR,1,SEA,3,3,100.0,59,1,67.8,67.2,70.5,73.3,,19.7,22,7.3,51,1,0,0,0,0,158.3,0,0,2018,1
Jonnu Smith,11855,TE,1,TEN,3,1,33.3,12,0,53.1,49.8,28.8,61.2,72.2,12.0,1,1.0,12,1,1,0,0,0,46.5,0,0,2018,1
Geoff Swaim,9679,TE,1,DAL,3,3,100.0,18,0,62.6,60.6,70.5,65.8,70.6,6.0,19,6.3,11,2,0,0,0,0,91.7,0,0,2018,1
Chester Rogers,10918,WR,1,IND,3,3,100.0,18,0,59.5,59.3,70.5,68.2,,6.0,15,5.0,8,2,0,0,0,0,91.7,0,0,2018,1
Ty Montgomery,9527,HB,1,GB,3,2,66.7,21,0,69.9,78.2,70.5,71.2,79.8,10.5,16,8.0,13,1,0,1,0,0,47.2,0,0,2018,1
Jaron Brown,8128,WR,1,SEA,3,1,33.3,7,0,51.8,53.0,64.7,61.2,,7.0,0,0.0,7,0,0,1,0,0,2.8,1,0,2018,1
Jason Croom,12145,TE,1,BUF,3,2,66.7,18,0,54.4,54.9,68.3,64.0,,9.0,12,6.0,10,1,0,0,0,0,82.6,0,0,2018,1
Rex Burkhead,7971,HB,1,NE,3,1,33.3,5,0,54.2,68.2,64.7,25.0,72.4,5.0,0,0.0,5,0,0,0,0,0,42.4,0,0,2018,1
Phillip Lindsay,12660,HB,1,DEN,3,2,66.7,31,1,57.7,47.2,29.9,75.9,77.3,15.5,30,15.0,29,1,1,0,0,1,140.3,0,0,2018,1
Vyncint Smith,66957,WR,1,HST,2,0,0.0,0,0,50.8,51.0,,,,,0,,0,0,0,1,0,0,0.0,0,0,2018,1
Marshawn Lynch,3628,HB,1,OAK,2,2,100.0,8,0,63.0,57.8,68.3,74.4,78.3,4.0,12,6.0,6,0,0,0,0,0,83.3,0,0,2018,1
Greg Olsen,3647,TE,1,CAR,2,2,100.0,33,0,74.4,85.7,68.3,64.0,65.9,16.5,8,4.0,19,1,0,0,0,0,118.8,0,0,2018,1
LeSean McCoy,4976,HB,1,BUF,2,1,50.0,-1,0,56.9,41.0,28.9,73.1,77.0,-1.0,4,4.0,0,0,1,0,0,0,56.3,0,0,2018,1
Kyle Rudolph,6195,TE,1,MIN,2,1,50.0,11,1,55.2,59.5,64.7,61.2,77.2,11.0,0,0.0,11,1,0,0,0,0,106.3,0,0,2018,1
Torrey Smith,6210,WR,1,CAR,2,1,50.0,15,0,54.0,56.5,64.7,61.2,,15.0,3,3.0,15,1,0,0,0,0,75.0,0,0,2018,1
Luke Stocker,6256,TE,1,TEN,2,2,100.0,37,0,66.4,81.2,68.3,64.0,74.4,18.5,5,2.5,31,1,0,0,0,0,118.8,0,0,2018,1
Bilal Powell,6278,HB,1,NYJ,2,1,50.0,5,0,58.4,57.4,64.7,74.5,16.0,5.0,10,10.0,5,0,0,1,0,0,16.7,0,0,2018,1
Virgil Green,6356,TE,1,LAC,2,2,100.0,21,0,64.3,57.6,68.3,64.0,75.7,10.5,5,2.5,15,1,0,0,0,0,110.4,0,0,2018,1
