player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Justin Tuck,2291,DI,1,OAK,0,0,1,0,3,0,59.7,,,,,,0,0,0,0,0,2015,5
Evan Mathis,2296,G,1,DEN,0,0,0,1,0,4,60.4,,,,,,0,0,0,0,0,2015,5
Richie Incognito,2298,G,1,BUF,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,5
Dustin Colquitt,2316,P,1,KC,0,0,0,7,0,5,60.7,,,71.0,,,0,0,0,0,0,2015,5
Todd Herremans,2343,G,1,IND,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2015,5
Darren Sproles,2347,HB,1,PHI,0,0,6,0,0,0,60.1,,,,60.7,,0,0,0,0,0,2015,5
Trent Cole,2363,ED,1,IND,0,0,1,0,4,0,59.6,,,,,,0,0,0,0,0,2015,5
Jay Ratliff,2441,DI,1,CHI,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2015,5
Lorenzo Alexander,2476,ED,1,OAK,5,3,6,4,4,0,48.0,,,,,,0,0,0,0,1,2015,5
Brandon Browner,2512,CB,1,NO,0,0,0,0,8,0,61.0,,,,,,0,0,0,0,0,2015,5
Jon Condo,2539,LS,1,OAK,0,0,0,4,0,4,39.9,,,,,,0,0,0,0,0,2015,5
Robbie Gould,2607,K,1,CHI,0,5,0,0,0,2,60.0,60.0,,,,64.3,0,0,0,0,0,2015,5
John Kuhn,2686,FB,1,GB,3,0,0,4,0,0,65.2,,,,,,0,0,1,0,0,2015,5
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,6,0,2,45.1,,,,,,0,0,0,0,0,2015,5
Nick Novak,2726,K,1,HST,0,4,0,0,0,4,60.0,60.0,,,,68.2,0,0,0,0,1,2015,5
Erik Pears,2737,T,1,SF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,5
Greg Warren,2831,LS,1,PIT,0,0,0,8,0,4,37.0,,,,,,0,0,0,0,0,2015,5
Mario Williams,2946,ED,1,BUF,0,0,2,0,3,0,60.3,,,,,,0,0,0,0,0,2015,5
A.J. Hawk,2950,LB,1,CIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Manny Lawson,2967,LB,1,BUF,0,0,2,7,3,0,58.6,,,,,,0,0,0,0,0,2015,5
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2015,5
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,5
Chris Chester,3001,G,1,ATL,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2015,5
Tim Jennings,3007,CB,1,TB,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2015,5
Darryl Tapp,3008,ED,1,DET,7,0,0,0,0,0,72.1,,,,,,0,0,0,0,0,2015,5
Frostee Rucker,3036,DI,1,ARZ,0,0,1,0,2,5,60.6,,,,,,0,0,0,0,0,2015,5
Jason Hatcher,3037,DI,1,WAS,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2015,5
Jason Avant,3054,WR,1,KC,4,0,0,0,0,0,60.3,,,,,,0,0,0,0,0,2015,5
Will Blackmon,3060,CB,1,WAS,0,4,0,0,0,0,60.3,,,,,,0,0,0,0,0,2015,5
Stephen Tulloch,3061,LB,1,DET,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2015,5
Stephen Gostkowski,3063,K,1,NE,0,7,0,0,0,6,60.0,61.4,,,,79.7,0,0,0,0,0,2015,5
Domata Peko Sr.,3068,DI,1,CIN,0,0,1,0,4,5,59.5,,,,,,0,0,0,0,0,2015,5
Kyle Williams,3079,DI,1,BUF,0,0,2,0,3,0,60.0,,,,,,0,0,0,0,0,2015,5
Rob Ninkovich,3080,ED,1,NE,2,0,0,0,2,0,59.3,,,,,,0,0,0,0,0,2015,5
Jeremy Mincey,3136,ED,1,DAL,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2015,5
Kedric Golston,3141,DI,1,WAS,6,0,0,0,5,0,58.0,,,,,,0,0,0,0,0,2015,5
Sam Koch,3148,P,1,BLT,0,0,0,6,0,5,60.7,,,73.0,,,0,0,0,0,0,2015,5
Antoine Bethea,3152,S,1,SF,0,0,1,0,6,0,60.2,,,,,,0,0,0,0,0,2015,5
Zach Strief,3155,T,1,NO,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2015,5
Thomas Gafford,3316,LS,1,CHI,0,0,0,5,0,2,76.6,,,,,,0,0,1,0,0,2015,5
Tony McDaniel,3423,DI,1,TB,0,0,0,0,5,6,59.9,,,,,,0,0,0,0,0,2015,5
Donald Penn,3459,T,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,5
Matt Prater,3471,K,1,DET,0,1,0,0,0,3,60.0,60.0,,,,64.6,0,0,0,0,0,2015,5
Jon Ryan,3493,P,1,SEA,0,0,0,8,0,4,61.8,,,61.6,,,0,0,1,0,0,2015,5
Tramon Williams,3558,CB,1,CLV,0,0,1,0,5,0,60.7,,,,,,0,0,0,0,0,2015,5
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,5,0,59.9,,,,,,0,0,0,0,0,2015,5
Michael Griffin,3635,S,1,TEN,0,2,0,0,2,0,60.5,,,,,,0,0,0,0,0,2015,5
Reggie Nelson,3637,S,1,CIN,0,5,0,0,4,0,59.9,,,,,,0,0,0,0,0,2015,5
Ben Grubbs,3645,G,1,KC,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,5
Alan Branch,3649,DI,1,NE,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2015,5
Eric Weddle,3653,S,1,SD,0,5,0,5,4,0,66.4,,,,,,0,0,0,0,0,2015,5
Lamarr Woodley,3662,ED,1,ARZ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,5
Ryan Harris,3686,T,1,DEN,0,0,0,1,0,4,60.4,,,,,,0,0,0,0,0,2015,5
Jacoby Jones,3689,WR,1,SD,4,0,8,0,0,0,60.4,,62.5,,61.5,,0,0,0,0,0,2015,5
Matt Spaeth,3693,TE,1,PIT,5,0,0,8,0,4,58.4,,,,,,0,0,0,0,0,2015,5
Brandon Mebane,3701,DI,1,SEA,0,0,0,0,2,0,59.4,,,,,,0,0,0,0,0,2015,5
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2015,5
Paul Soliai,3724,DI,1,ATL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2015,5
Zak DeOssie,3732,LS,1,NYG,0,0,0,2,0,6,45.0,,,,,,0,0,0,0,0,2015,5
Manuel Ramirez,3733,G,1,DET,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2015,5
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0,2015,5
Doug Free,3738,T,1,DAL,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,5
Dashon Goldson,3742,S,1,WAS,0,2,0,0,5,0,60.4,,,,,,0,0,0,0,0,2015,5
Scott Chandler,3745,TE,1,NE,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2015,5
Tarell Brown,3763,CB,1,NE,0,3,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Brent Celek,3778,TE,1,PHI,3,0,0,0,0,8,59.8,,,,,,0,0,0,0,0,2015,5
Corey Graham,3784,S,1,BUF,0,0,0,7,3,0,77.8,,,,,,0,0,1,0,0,2015,5
William Gay,3786,CB,1,PIT,0,0,0,0,5,0,61.1,,,,,,0,0,0,0,0,2015,5
Mason Crosby,3809,K,1,GB,0,5,0,0,0,5,60.0,60.0,,,,68.1,0,0,0,0,0,2015,5
Brandon Fields,3841,P,1,NO,0,0,0,6,0,0,60.0,,,55.7,,,0,0,0,0,0,2015,5
Alan Ball,3853,CB,1,CHI,0,0,5,0,0,0,65.9,,,,,,0,0,0,0,0,2015,5
Clark Harris,3859,LS,1,CIN,0,0,0,6,0,5,50.3,,,,,,0,0,0,0,0,2015,5
Craig Dahl,3920,S,1,NYG,6,7,3,2,5,0,55.7,,,,,,0,0,0,0,0,2015,5
Mike Devito,3928,DI,1,KC,0,0,0,0,2,0,59.7,,,,,,0,0,0,0,0,2015,5
Eric Weems,4097,WR,1,ATL,4,6,4,1,0,0,61.9,,58.3,,61.2,,0,0,0,0,0,2015,5
Brett Goode,4222,LS,1,GB,0,0,0,4,0,5,37.1,,,,,,0,0,0,0,0,2015,5
Chris Long,4316,ED,1,SL,0,0,1,0,2,0,59.7,,,,,,0,0,0,0,0,2015,5
Glenn Dorsey,4319,DI,1,SF,0,0,1,0,6,0,59.7,,,,,,0,0,0,0,0,2015,5
Jerod Mayo,4324,LB,1,NE,0,0,0,4,0,0,59.0,,,,,,0,0,0,0,0,2015,5
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,3,0,4,0,60.1,,,,,,0,0,0,0,0,2015,5
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,5
Aqib Talib,4334,CB,1,DEN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2015,5
Mike Jenkins,4339,CB,1,TB,0,0,0,0,5,0,60.8,,,,,,0,0,0,0,0,2015,5
Duane Brown,4340,T,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,5
Brandon Flowers,4349,CB,1,SD,0,0,6,0,0,0,28.3,,,,,,1,1,0,0,0,2015,5
Curtis Lofton,4351,LB,1,OAK,0,0,1,0,4,0,60.2,,,,,,0,0,0,0,0,2015,5
Tracy Porter,4354,CB,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Calais Campbell,4364,DI,1,ARZ,0,0,3,0,1,6,60.8,,,,,,0,0,0,0,0,2015,5
Jason Jones,4368,ED,1,DET,0,0,0,0,6,0,59.0,,,,,,0,0,0,0,0,2015,5
Martellus Bennett,4375,TE,1,CHI,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,5
John Greco,4379,G,1,CLV,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,5
Kendall Langford,4380,DI,1,IND,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2015,5
Craig Stevens,4399,TE,1,TEN,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2015,5
Cliff Avril,4406,ED,1,SEA,1,0,2,0,5,0,59.4,,,,,,0,0,0,0,0,2015,5
Andre Caldwell,4411,WR,1,DEN,1,5,4,0,0,0,61.0,,60.0,,,,0,0,0,0,0,2015,5
Tyvon Branch,4414,S,1,KC,5,4,5,0,2,0,64.7,,,,,,0,0,0,0,0,2015,5
William Hayes,4417,ED,1,SL,0,0,2,0,5,0,60.7,,,,,,0,0,0,0,0,2015,5
Mike McGlynn,4423,G,1,NO,9,0,0,0,0,3,58.0,,,,,,0,0,0,0,0,2015,5
Tony Hills,4444,T,1,NO,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2015,5
Josh Sitton,4449,G,1,GB,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2015,5
Brandon Carr,4454,CB,1,DAL,0,0,2,0,6,0,60.8,,,,,,0,0,0,0,0,2015,5
Gary Barnidge,4455,TE,1,CLV,0,0,0,5,0,0,38.6,,,,,,1,0,0,0,0,2015,5
Jerome Felton,4460,FB,1,BUF,4,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2015,5
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2015,5
Matthew Slater,4467,WR,1,NE,3,7,6,4,0,0,72.1,,,,,,0,0,1,0,0,2015,5
Kroy Biermann,4468,ED,1,ATL,4,6,0,1,4,5,60.4,,,,,,0,0,0,0,0,2015,5
Nick Hayden,4495,DI,1,DAL,0,0,2,0,6,0,59.6,,,,,,0,0,0,0,0,2015,5
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2015,5
Cary Williams,4543,CB,1,SEA,0,0,1,0,5,0,60.5,,,,,,0,0,0,0,0,2015,5
Geoff Schwartz,4555,G,1,NYG,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2015,5
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,5
Brett Kern,4580,P,1,TEN,0,0,0,6,0,3,60.4,,,62.6,,,0,0,0,0,0,2015,5
Wesley Woodyard,4583,LB,1,TEN,0,1,1,6,2,0,59.0,,,,,,0,0,0,0,0,2015,5
Husain Abdullah,4652,S,1,KC,4,0,5,4,2,0,36.4,,,,,,1,0,0,0,0,2015,5
Stephen Hauschka,4655,K,1,SEA,0,4,0,0,0,4,60.0,60.0,,,,63.9,0,0,0,0,0,2015,5
David Hawthorne,4693,LB,1,NO,9,3,1,6,0,0,41.0,,,,,,0,0,0,0,0,2015,5
Dan Carpenter,4697,K,1,BUF,0,0,0,0,0,2,60.0,,,,,62.3,0,0,0,0,0,2015,5
Matthew Mulligan,4701,TE,1,BUF,4,0,0,0,0,2,58.6,,,,,,0,0,0,0,0,2015,5
Marcel Reece,4702,FB,1,OAK,5,2,5,0,0,0,60.8,,59.5,,,,0,0,0,0,0,2015,5
Danny Lansanah,4713,LB,1,TB,5,0,0,3,5,0,83.4,,,,,,0,0,2,0,0,2015,5
Danny Amendola,4717,WR,1,NE,2,0,6,0,0,0,60.2,,59.6,,62.7,,0,0,0,0,0,2015,5
Kyle Arrington,4742,CB,1,BLT,0,6,1,0,0,0,60.6,,,,,,0,0,0,0,0,2015,5
Connor Barth,4777,K,1,TB,0,8,0,0,0,6,60.1,63.6,,,,70.7,0,0,0,0,0,2015,5
Joe Reitz,4789,T,1,IND,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,5
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2015,5
Andre Smith,4929,T,1,CIN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,5
Darrius Heyward-Bey,4930,WR,1,PIT,1,0,5,0,0,0,29.8,,,,,,1,0,0,0,0,2015,5
Eugene Monroe,4931,T,1,BLT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,5
B.J. Raji,4932,DI,1,GB,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2015,5
Brian Orakpo,4936,ED,1,TEN,0,0,1,0,2,0,59.3,,,,,,0,0,0,0,0,2015,5
Malcolm Jenkins,4937,S,1,PHI,0,4,0,0,3,0,60.1,,,,,,0,0,0,0,0,2015,5
Brian Cushing,4938,LB,1,HST,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2015,5
Jeremy Maclin,4942,WR,1,KC,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Brandon Pettigrew,4943,TE,1,DET,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2015,5
Percy Harvin,4945,WR,1,BUF,4,0,0,0,0,0,60.0,,58.5,,,,0,0,0,0,0,2015,5
Clay Matthews,4949,LB,1,GB,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2015,5
Patrick Chung,4957,S,1,NE,1,4,6,3,2,0,60.2,,,,,,0,0,0,0,0,2015,5
Rey Maualuga,4961,LB,1,CIN,1,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Mike Mitchell,4970,S,1,PIT,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2015,5
Max Unger,4972,C,1,NO,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2015,5
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,5
Sebastian Vollmer,4981,T,1,NE,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,5
Sherrod Martin,4982,S,1,CHI,4,5,6,0,0,0,60.7,,,,,,0,0,0,0,0,2015,5
Michael Johnson,4993,ED,1,CIN,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2015,5
Terrance Knighton,4995,DI,1,WAS,0,0,0,0,0,4,60.7,,,,,,0,0,0,0,0,2015,5
DeAndre Levy,4999,LB,1,DET,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,5
Louis Vasquez,5001,G,1,DEN,0,0,0,1,0,4,60.8,,,,,,0,0,0,0,0,2015,5
Kraig Urbik,5002,G,1,BUF,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,5
Brandon Tate,5006,WR,1,CIN,4,0,2,2,0,0,91.1,,59.3,,61.0,,0,0,0,0,0,2015,5
Lardarius Webb,5011,CB,1,BLT,0,0,1,0,0,0,60.0,,,,60.3,,0,0,0,0,0,2015,5
Jerraud Powers,5015,CB,1,ARZ,0,7,3,0,0,0,65.7,,,,,,0,0,1,0,0,2015,5
Rashad Johnson,5018,S,1,ARZ,2,4,2,3,3,0,59.4,,,,,,0,0,0,0,0,2015,5
T.J. Lang,5032,G,1,GB,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2015,5
Glover Quin,5035,S,1,DET,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2015,5
David Bruton,5037,S,1,DEN,3,5,4,5,4,0,72.5,,,,,,0,0,0,0,0,2015,5
Louis Murphy Jr.,5048,WR,1,TB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Kevin Huber,5066,P,1,CIN,0,0,0,6,0,5,60.7,,,63.4,,,0,0,0,0,0,2015,5
Jasper Brinkley,5074,LB,1,NYG,6,0,0,2,5,0,71.1,,,,,,0,0,1,0,0,2015,5
Garrett Reynolds,5080,G,1,SL,2,0,0,0,0,5,75.9,,,,,,0,0,0,0,0,2015,5
Jamon Meredith,5086,T,1,TEN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2015,5
Chris Clemons,5089,S,1,ARZ,1,5,0,0,0,0,62.8,,,,,,0,0,0,0,0,2015,5
Don Carey,5101,S,1,DET,7,4,6,4,6,0,49.8,,,,,,1,0,1,0,0,2015,5
Zach Miller,5104,TE,1,CHI,4,0,0,1,0,0,58.9,,,,,,0,0,0,0,0,2015,5
Cedric Peerman,5109,HB,1,CIN,4,5,7,6,0,0,63.4,,,,,,0,0,0,0,0,2015,5
Matt Slauson,5117,G,1,CHI,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2015,5
Brandon Myers,5126,TE,1,TB,2,0,0,0,0,6,60.3,,,,,,0,0,0,0,0,2015,5
Jason McCourty,5127,CB,1,TEN,0,0,0,0,2,0,60.3,,,,,,0,0,0,0,0,2015,5
John Phillips,5132,TE,1,SD,4,5,0,5,0,5,60.1,,,,,,0,0,0,0,0,2015,5
Vance Walker,5134,DI,1,DEN,0,0,0,1,0,3,60.0,,,,,,0,0,0,0,0,2015,5
E.J. Biggers,5141,CB,1,PHI,0,5,6,0,3,0,60.0,,,,,,0,0,0,0,0,2015,5
Brad Jones,5142,ED,1,PHI,3,9,0,1,0,0,66.6,,,,,,0,0,0,1,0,2015,5
Pat McAfee,5146,P,1,IND,0,6,0,3,0,5,60.7,60.0,,68.2,,,0,0,0,0,0,2015,5
Jamarca Sanford,5155,S,1,NO,9,3,1,6,8,0,52.8,,,,,,0,0,0,0,0,2015,5
Julian Edelman,5156,WR,1,NE,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0,2015,5
David Johnson,5165,TE,1,SD,4,0,0,0,0,5,58.3,,,,,,0,0,0,0,0,2015,5
Ricky Jean Francois,5168,DI,1,WAS,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2015,5
Clinton McDonald,5173,DI,1,TB,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2015,5
Rashad Jennings,5174,HB,1,NYG,0,0,2,0,0,0,59.7,,,,,,0,0,0,0,0,2015,5
Ryan Succop,5180,K,1,TEN,0,4,0,0,0,3,60.0,60.0,,,,64.0,0,0,0,0,0,2015,5
Britton Colquitt,5192,P,1,DEN,0,0,0,6,0,4,60.4,,,63.9,,,0,0,0,0,0,2015,5
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,5
Steve McLendon,5232,DI,1,PIT,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2015,5
Dallas Reynolds,5241,C,1,NYG,6,0,0,0,0,6,58.7,,,,,,0,0,0,0,0,2015,5
Colt Anderson,5242,S,1,IND,4,6,3,3,4,0,88.6,,,,,,0,0,0,0,0,2015,5
Michael Bennett,5273,ED,1,SEA,0,0,2,0,2,0,60.5,,,,,,0,0,0,0,0,2015,5
Ramon Humber,5310,LB,1,NO,9,3,1,6,0,0,57.4,,,,,,0,0,0,0,0,2015,5
Dan Skuta,5349,LB,1,JAX,0,1,3,4,6,0,60.2,,,,,,0,0,0,0,0,2015,5
Alex Boone,5372,G,1,SF,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,5
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,5
Garrison Sanborn,5430,LS,1,BUF,0,0,0,7,0,2,51.6,,,,,,0,0,0,0,0,2015,5
Darrel Young,5438,FB,1,WAS,6,4,1,4,0,0,59.5,,,,,,0,0,0,0,0,2015,5
Tim Masthay,5510,P,1,GB,0,0,0,4,0,5,60.6,,,61.2,,,0,0,0,0,0,2015,5
Nick Sundberg,5512,LS,1,WAS,0,0,0,4,0,4,76.0,,,,,,0,0,1,0,0,2015,5
Trent Williams,5529,T,1,WAS,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,5
Russell Okung,5531,T,1,SEA,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,5
Rolando McClain,5533,LB,1,DAL,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,6,0,58.9,,,,,,0,0,0,0,0,2015,5
Brandon Graham,5538,ED,1,PHI,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2015,5
Earl Thomas III,5539,S,1,SEA,0,1,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,5
Derrick Morgan,5541,ED,1,TEN,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2015,5
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,5
Demaryius Thomas,5547,WR,1,DEN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Dan Williams,5551,DI,1,OAK,0,0,1,0,4,0,59.3,,,,,,0,0,0,0,0,2015,5
Devin McCourty,5552,S,1,NE,0,7,6,0,2,0,60.0,,,,,,0,0,0,0,0,2015,5
Jared Odrick,5553,ED,1,JAX,0,0,0,0,6,0,59.6,,,,,,0,0,0,0,0,2015,5
Kyle Wilson,5554,CB,1,NO,0,3,0,2,0,0,61.0,,,,,,0,0,0,0,0,2015,5
Jerry Hughes,5556,ED,1,BUF,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2015,5
Patrick Robinson,5557,CB,1,SD,0,0,7,0,3,0,60.2,,,,,,0,0,0,0,0,2015,5
