player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Mat McBriar,1659,P,1,PIT,0,0,0,3,0,6,60.8,,,64.1,,,0,0,0,0,0,2013,15
Quintin Mikell,1662,S,1,CAR,0,7,0,0,0,0,60.3,,,,,,0,0,0,0,0,2013,15
Kassim Osgood,1676,WR,1,SF,3,8,6,4,0,0,59.8,,,,,,0,0,0,0,0,2013,15
Larry Fitzgerald,1724,WR,1,ARZ,2,0,0,0,0,0,56.5,,,,,,0,0,0,0,0,2013,15
DeAngelo Hall,1729,CB,1,WAS,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2013,15
Benjamin Watson,1753,TE,1,NO,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2013,15
Karlos Dansby,1754,LB,1,ARZ,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2013,15
Dwan Edwards,1772,DI,1,CAR,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2013,15
Darnell Dockett,1785,DI,1,ARZ,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2013,15
Ben Hartsock,1789,TE,1,CAR,5,0,0,0,0,6,59.5,,,,,,0,0,0,0,0,2013,15
Randy Starks,1792,DI,1,MIA,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2013,15
Travelle Wharton,1815,G,1,CAR,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,15
Shaun Phillips,1819,ED,1,DEN,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,15
Luke McCown,1827,QB,1,NO,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,15
Jerricho Cotchery,1829,WR,1,PIT,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
Will Allen,1832,S,1,PIT,1,7,4,0,0,0,39.6,,,,,,0,0,0,0,0,2013,15
Jared Allen,1847,ED,1,MIN,0,0,0,1,4,0,58.2,,,,,,0,0,0,0,0,2013,15
Antonio Smith,1856,DI,1,HST,0,0,1,0,4,0,59.8,,,,,,0,0,0,0,0,2013,15
Josh Scobee,1858,K,1,JAX,0,5,0,0,0,4,60.0,60.0,,,,70.3,0,0,0,0,0,2013,15
Andy Lee,1906,P,1,SF,0,0,0,4,0,7,60.8,,,57.8,,,0,0,0,0,0,2013,15
Donnie Jones,1939,P,1,PHI,0,0,0,4,0,4,60.5,,,55.4,,,0,0,0,0,0,2013,15
Mike Adams,1972,S,1,DEN,0,0,3,0,5,0,66.4,,,,,,0,0,0,0,0,2013,15
Tyson Clabo,2011,T,1,MIA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,15
Vonta Leach,2100,FB,1,BLT,4,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2013,15
Cullen Loeffler,2106,LS,1,MIN,0,0,0,2,0,9,50.3,,,,,,0,0,0,0,0,2013,15
Don Muhlbach,2130,LS,1,DET,0,0,0,5,0,2,53.1,,,,,,0,0,0,0,0,2013,15
George Wilson,2210,S,1,TEN,0,7,4,3,0,0,64.7,,,,,,0,0,1,0,0,2013,15
Ronnie Brown,2219,HB,1,SD,5,0,0,0,0,0,60.0,,57.8,,,,0,0,0,0,0,2013,15
Antrel Rolle,2225,S,1,NYG,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
DeMarcus Ware,2228,ED,1,DAL,0,0,0,0,5,0,59.9,,,,,,0,0,0,0,0,2013,15
Thomas Davis Sr.,2231,LB,1,CAR,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
Derrick Johnson,2232,LB,1,KC,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2013,15
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,15
Roddy White,2244,WR,1,ATL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
Logan Mankins,2249,G,1,NE,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,15
Michael Roos,2258,T,1,TEN,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2013,15
Kevin Burnett,2259,LB,1,OAK,0,0,0,0,8,0,60.4,,,,,,0,0,0,0,0,2013,15
Mike Nugent,2264,K,1,CIN,0,4,0,2,0,2,60.0,60.0,,58.8,,60.6,0,0,0,0,0,2013,15
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2013,15
Jonathan Babineaux,2276,DI,1,ATL,0,0,0,0,4,5,60.3,,,,,,0,0,0,0,0,2013,15
Alex Smith,2288,TE,1,CIN,7,0,1,4,0,2,55.2,,,,,,0,0,0,0,0,2013,15
Justin Tuck,2291,ED,1,NYG,0,0,2,0,5,0,59.8,,,,,,0,0,0,0,0,2013,15
Evan Mathis,2296,G,1,PHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,15
Adam Snyder,2311,G,1,SF,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,15
Dustin Colquitt,2316,P,1,KC,0,0,0,4,0,8,60.9,,,63.1,,,0,0,0,0,0,2013,15
David Stewart,2330,T,1,TEN,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2013,15
Todd Herremans,2343,G,1,PHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,15
Dylan Gandy,2346,G,1,DET,6,0,0,0,0,2,58.0,,,,,,0,0,0,0,0,2013,15
Darren Sproles,2347,HB,1,NO,6,0,6,0,0,0,60.3,,57.4,,62.7,,0,0,0,0,0,2013,15
Chris Canty,2349,DI,1,BLT,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2013,15
Matt Giordano,2352,S,1,SL,4,6,0,6,0,0,59.6,,,,,,0,0,0,0,0,2013,15
Trent Cole,2363,ED,1,PHI,0,0,0,0,9,0,60.5,,,,,,0,0,0,0,0,2013,15
Michael Boley,2377,LB,1,CIN,7,4,3,4,0,0,72.2,,,,,,0,0,1,0,0,2013,15
Geoff Hangartner,2386,G,1,CAR,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,15
Will Svitek,2404,T,1,NE,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2013,15
C.J. Mosley,2408,DI,1,DET,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,15
Joel Dreessen,2415,TE,1,DEN,0,5,2,0,0,4,61.3,,,,,,0,0,0,0,0,2013,15
Joe Berger,2424,G,1,MIN,0,0,0,0,0,9,60.7,,,,,,0,0,0,0,0,2013,15
Jay Ratliff,2441,DI,1,CHI,0,0,1,0,5,0,59.8,,,,,,0,0,0,0,0,2013,15
Chase Blackburn,2498,LB,1,CAR,4,0,1,2,0,0,58.1,,,,,,0,0,0,0,0,2013,15
Chris Carr,2526,CB,1,NO,0,3,0,0,0,0,61.1,,,,,,0,0,0,0,0,2013,15
Jon Condo,2539,LS,1,OAK,0,0,0,1,0,5,54.8,,,,,,0,0,0,0,0,2013,15
Dan Connolly,2540,G,1,NE,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,15
John Denney,2561,LS,1,MIA,0,0,0,4,0,4,46.8,,,,,,0,0,0,0,0,2013,15
Andrew Economos,2575,LS,1,TB,0,0,0,7,0,2,51.6,,,,,,0,0,0,0,0,2013,15
Heath Farwell,2588,LB,1,SEA,1,6,8,7,0,0,67.1,,,,,,0,0,0,1,0,2013,15
Robbie Gould,2607,K,1,CHI,0,7,0,0,0,7,60.0,59.4,,,,64.7,0,0,0,0,0,2013,15
Michael Koenen,2682,P,1,TB,0,3,0,7,0,2,60.4,60.0,,63.2,,,0,0,0,0,0,2013,15
John Kuhn,2686,FB,1,GB,9,0,2,4,0,0,57.1,,,,,,0,0,0,0,0,2013,15
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,2,0,8,50.9,,,,,,0,0,0,0,0,2013,15
Jim Leonhard,2694,S,1,BUF,5,5,0,4,0,0,58.5,,,,,,0,0,0,0,0,2013,15
Lance Moore,2718,WR,1,NO,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
Nick Novak,2726,K,1,SD,0,6,0,0,0,5,60.0,60.0,,,,63.4,0,0,0,0,0,2013,15
Erik Pears,2737,T,1,BUF,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,15
Shaun Suisham,2796,K,1,PIT,0,7,0,0,0,6,60.0,56.9,,,,65.0,0,0,0,0,2,2013,15
Ray Ventrone,2824,S,1,SF,3,8,6,4,0,0,71.2,,,,,,0,0,1,0,0,2013,15
Greg Warren,2831,LS,1,PIT,0,0,0,3,0,6,44.3,,,,,,0,0,0,0,0,2013,15
Ahmad Brooks,2945,ED,1,SF,0,0,1,0,2,0,60.1,,,,,,0,0,0,0,0,2013,15
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,15
Ernie Sims,2954,LB,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,15
Chad Greenway,2962,LB,1,MIN,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2013,15
Antonio Cromartie,2964,CB,1,NYJ,1,0,0,0,0,0,60.0,,59.9,,,,0,0,0,0,0,2013,15
Manny Lawson,2967,ED,1,BUF,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2013,15
Davin Joseph,2968,G,1,TB,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2013,15
Mathias Kiwanuka,2977,ED,1,NYG,0,0,0,8,0,0,59.0,,,,,,0,0,0,0,0,2013,15
DeMeco Ryans,2978,LB,1,PHI,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
D'Qwell Jackson,2979,LB,1,CLV,0,0,1,0,7,0,60.3,,,,,,0,0,0,0,0,2013,15
Rocky McIntosh,2980,LB,1,DET,6,4,5,5,0,0,30.0,,,,,,1,0,0,0,0,2013,15
Winston Justice,2984,T,1,DEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,15
Roman Harper,2988,S,1,NO,0,4,0,2,5,0,72.8,,,,,,0,0,1,0,0,2013,15
Bernard Pollard,2999,S,1,TEN,0,0,0,0,7,0,60.1,,,,,,0,0,0,0,0,2013,15
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2013,15
Chris Chester,3001,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,15
Devin Hester,3002,WR,1,CHI,6,0,6,0,5,0,35.4,,75.0,,61.7,,1,0,0,0,0,2013,15
Richard Marshall,3003,CB,1,SD,0,6,4,0,0,0,71.0,,,,,,0,0,2,0,0,2013,15
Jeremy Trueblood,3004,T,1,ATL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,15
Eric Winston,3011,T,1,ARZ,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2013,15
Paul McQuistan,3014,G,1,SEA,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,15
James Anderson,3033,LB,1,CHI,1,0,1,0,5,0,60.1,,,,,,0,0,0,0,0,2013,15
Frostee Rucker,3036,DI,1,ARZ,4,0,0,0,4,7,56.7,,,,,,0,0,0,0,0,2013,15
Jason Hatcher,3037,DI,1,DAL,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2013,15
Michael Robinson,3045,FB,1,SEA,1,6,0,7,0,0,50.4,,,,,,0,0,0,0,0,2013,15
Brad Smith,3048,WR,1,PHI,1,6,2,2,0,0,66.7,,61.2,,,,0,0,2,1,0,2013,15
Jahri Evans,3053,G,1,NO,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,15
Will Blackmon,3060,CB,1,JAX,0,0,4,0,0,0,59.8,,,,,,0,0,0,0,0,2013,15
Stephen Tulloch,3061,LB,1,DET,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2013,15
Leon Washington,3062,HB,1,TEN,8,0,4,0,0,0,60.2,,68.1,,53.8,,0,0,0,0,0,2013,15
Stephen Gostkowski,3063,K,1,NE,0,5,0,0,0,5,60.0,60.0,,,,49.2,0,0,0,0,0,2013,15
Brandon Marshall,3064,WR,1,CHI,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
Domata Peko Sr.,3068,DI,1,CIN,0,0,1,0,6,2,59.0,,,,,,0,0,0,0,0,2013,15
Rob Sims,3073,G,1,DET,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2013,15
Guy Whimper,3074,T,1,PIT,0,0,0,0,0,6,40.0,,,,,,1,0,0,0,0,2013,15
Domenik Hixon,3075,WR,1,CAR,5,0,4,0,0,0,60.1,,,,,,0,0,0,0,0,2013,15
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,15
Kyle Williams,3079,DI,1,BUF,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,15
Rob Ninkovich,3080,ED,1,NE,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2013,15
Parys Haralson,3085,ED,1,NO,0,0,6,0,5,0,60.0,,,,,,0,0,0,0,0,2013,15
Dawan Landry,3091,S,1,NYJ,0,5,0,0,6,0,66.9,,,,,,0,0,1,0,0,2013,15
Reed Doughty,3118,S,1,WAS,6,5,0,3,5,0,28.8,,,,,,0,0,0,0,2,2013,15
Johnny Jolly,3128,DI,1,GB,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2013,15
Jeromey Clary,3132,G,1,SD,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,15
Kedric Golston,3141,DI,1,WAS,0,0,0,0,4,4,60.3,,,,,,0,0,0,0,0,2013,15
Charlie Johnson,3144,G,1,MIN,0,0,0,0,0,9,61.1,,,,,,0,0,0,0,0,2013,15
Sam Koch,3148,P,1,BLT,0,0,0,5,0,6,60.8,,,62.8,,,0,0,0,0,0,2013,15
Derrick Martin,3153,CB,1,CHI,5,7,5,0,0,0,51.8,,,,,,0,0,0,0,0,2013,15
Zach Strief,3155,T,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,15
Fred Evans,3157,DI,1,MIN,0,0,0,0,0,9,60.7,,,,,,0,0,0,0,0,2013,15
Will Montgomery,3179,C,1,WAS,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,15
Marques Colston,3197,WR,1,NO,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
Miles Austin,3211,WR,1,DAL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
Mike Brisiel,3250,G,1,OAK,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,15
Jarrett Bush,3261,CB,1,GB,9,7,2,4,8,0,66.4,,,,,,0,0,1,0,0,2013,15
Blake Costanzo,3278,LB,1,CHI,6,7,6,3,5,0,70.3,,,,,,0,0,1,0,0,2013,15
Thomas Gafford,3316,LS,1,KC,0,0,0,4,0,8,29.3,,,,,,0,0,0,0,1,2013,15
Jason Hunter,3360,ED,1,OAK,0,0,0,0,7,0,59.8,,,,,,0,0,0,0,0,2013,15
Donald Penn,3459,T,1,TB,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,15
Matt Prater,3471,K,1,DEN,0,5,0,0,0,4,60.0,60.0,,,,64.3,0,0,0,0,0,2013,15
Jon Ryan,3493,P,1,SEA,0,0,0,7,0,5,60.7,,,59.2,,,0,0,0,0,0,2013,15
Steve Weatherford,3552,P,1,NYG,0,0,0,8,0,0,60.1,,,64.1,,,0,0,0,0,0,2013,15
Garrett McIntyre,3598,ED,1,NYJ,7,1,2,4,6,0,54.0,,,,,,0,0,0,0,0,2013,15
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2013,15
Ted Ginn Jr.,3625,WR,1,CAR,5,0,4,0,0,0,60.1,,62.3,,69.3,,0,0,0,0,0,2013,15
Patrick Willis,3627,LB,1,SF,0,0,1,0,2,0,60.0,,,,,,0,0,0,0,0,2013,15
Darrelle Revis,3630,CB,1,TB,0,0,0,0,7,0,60.7,,,,,,0,0,0,0,0,2013,15
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2013,15
Michael Griffin,3635,S,1,TEN,0,7,0,0,7,0,60.4,,,,,,0,0,0,0,0,2013,15
Reggie Nelson,3637,S,1,CIN,0,4,0,0,6,0,60.0,,,,,,0,0,0,0,0,2013,15
Brandon Meriweather,3640,S,1,WAS,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2013,15
Joe Staley,3644,T,1,SF,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2013,15
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,15
Greg Olsen,3647,TE,1,CAR,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,15
Alan Branch,3649,DI,1,BUF,0,0,0,0,4,6,60.4,,,,,,0,0,0,0,0,2013,15
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2013,15
Eric Weddle,3653,S,1,SD,1,6,1,3,4,0,64.7,,,,,,0,0,1,0,0,2013,15
Zach Miller,3654,TE,1,SEA,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,15
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,15
David Harris,3663,LB,1,NYJ,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2013,15
Justin Durant,3664,LB,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,15
Brian Leonard,3668,HB,1,TB,0,0,0,7,0,0,74.9,,,,,,0,0,1,0,0,2013,15
Eric Wright,3669,CB,1,SF,0,0,6,0,1,0,70.2,,,,,,0,0,0,0,0,2013,15
Josh Wilson,3671,CB,1,WAS,0,5,0,0,5,0,66.7,,,,,,0,0,1,0,0,2013,15
Ryan Harris,3686,T,1,HST,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,15
Jacoby Jones,3689,WR,1,BLT,4,0,4,0,0,0,60.1,,72.9,,61.5,,0,0,0,0,0,2013,15
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,15
Adam Podlesh,3717,P,1,CHI,0,0,0,3,0,7,60.8,,,60.0,,,0,0,0,0,0,2013,15
Brian Robison,3718,ED,1,MIN,1,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2013,15
Paul Soliai,3724,DI,1,MIA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,15
Stephen Nicholas,3725,LB,1,ATL,5,6,0,6,0,0,63.9,,,,,,0,0,0,0,0,2013,15
Zak DeOssie,3732,LS,1,NYG,0,0,0,8,0,0,80.8,,,,,,0,0,2,0,1,2013,15
Allen Barbre,3735,T,1,PHI,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,15
Doug Free,3738,T,1,DAL,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2013,15
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2013,15
Dashon Goldson,3742,S,1,TB,0,0,1,7,7,0,57.7,,,,,,0,0,0,0,0,2013,15
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2013,15
Le'Ron McClain,3753,FB,1,SD,5,0,0,3,0,0,58.6,,,,,,0,0,0,0,0,2013,15
Tarell Brown,3763,CB,1,SF,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2013,15
Uche Nwaneri,3765,G,1,JAX,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,15
Antonio Johnson,3768,DI,1,TEN,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2013,15
Dante Rosario,3771,TE,1,CHI,6,7,5,3,0,7,66.6,,,,,,0,0,0,0,0,2013,15
Will Herring,3777,LB,1,NO,6,4,6,2,5,0,65.0,,,,,,0,0,0,1,0,2013,15
Corey Graham,3784,CB,1,BLT,4,6,1,0,2,0,60.9,,,,,,0,0,0,0,0,2013,15
William Gay,3786,CB,1,PIT,0,0,0,0,2,0,60.1,,,,,,0,0,0,0,0,2013,15
Nick Folk,3794,K,1,NYJ,0,5,0,0,0,4,60.0,60.0,,,,67.6,1,0,0,0,0,2013,15
Adam Hayward,3798,LB,1,TB,8,3,3,7,0,0,90.0,,,,,,0,0,1,1,0,2013,15
John Wendling,3800,S,1,DET,6,4,5,5,6,0,50.4,,,,,,0,0,0,0,0,2013,15
Mason Crosby,3809,K,1,GB,0,7,0,0,0,5,60.0,61.4,,,,73.6,0,0,0,0,0,2013,15
Marvin Mitchell,3836,LB,1,MIN,1,9,3,3,4,0,60.3,,,,,,0,0,0,0,0,2013,15
Mike Otto,3839,T,1,TEN,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2013,15
Brandon Fields,3841,P,1,MIA,0,0,0,4,0,4,60.5,,,70.7,,,0,0,0,0,0,2013,15
Steve Vallos,3848,C,1,DEN,6,0,0,0,0,4,71.4,,,,,,0,0,0,0,0,2013,15
Alan Ball,3853,CB,1,JAX,0,3,0,0,0,0,60.1,,,,,,0,0,0,0,0,2013,15
Clark Harris,3859,LS,1,CIN,0,0,0,4,0,2,54.1,,,,,,0,0,0,0,0,2013,15
Jason Snelling,3860,HB,1,ATL,5,0,0,6,0,0,70.3,,,,,,0,0,0,0,0,2013,15
Jackie Battle,3885,HB,1,TEN,8,7,4,3,0,0,90.4,,,,,,0,0,1,0,0,2013,15
Marquice Cole,3909,CB,1,NE,0,5,4,3,4,0,49.4,,,,,,0,0,0,1,0,2013,15
