player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Haloti Ngata,2957,DI,1,BLT,48,29,18,1,63.6,61.1,71.9,61.3,60.2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Kamerion Wimbley,2958,ED,1,TEN,31,17,7,7,54.1,51.7,68.1,56.6,60.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,27.0,27.0,7.0,27.0,0.0,0.0,0.0,95.8,0,0,2014,1
Brodrick Bunkley,2959,DI,1,NO,33,18,15,0,51.4,55.3,67.4,51.7,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Chad Greenway,2962,LB,1,MIN,62,4,24,34,48.4,42.6,43.6,64.3,56.3,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,10.0,5.0,5.0,6.0,0.0,0.0,0.0,87.5,0,0,2014,1
Antonio Cromartie,2964,CB,1,ARZ,60,0,23,37,73.2,67.9,76.9,,77.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,9.0,4.5,1.0,5.0,0.0,0.0,1.0,56.3,1,1,2014,1
Tamba Hali,2965,ED,1,KC,82,33,40,9,60.1,60.4,72.8,56.1,64.6,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2014,1
Manny Lawson,2967,ED,1,BUF,25,19,5,1,57.8,62.8,68.1,54.6,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Johnathan Joseph,2969,CB,1,HST,61,0,22,39,71.5,62.0,82.8,,72.4,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,8.0,7.0,63.0,9.0,17.0,17.0,0.0,0.0,0.0,99.5,0,0,2014,1
Mathias Kiwanuka,2977,ED,1,NYG,58,35,23,0,34.4,31.0,69.2,52.2,,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
DeMeco Ryans,2978,LB,1,PHI,73,9,27,37,63.1,66.7,57.8,49.5,61.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,5.0,4.0,51.0,12.8,20.0,18.0,0.0,0.0,1.0,109.2,0,0,2014,1
D'Qwell Jackson,2979,LB,1,IND,77,6,37,34,33.2,53.1,31.9,50.8,30.3,1.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,2.0,0.0,4.0,4.0,69.0,17.3,46.0,35.0,1.0,0.0,0.0,158.3,0,0,2014,1
Danieal Manning,2987,S,1,HST,46,2,13,31,73.3,66.9,81.9,54.8,69.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,79.2,0,0,2014,1
Roman Harper,2988,S,1,CAR,19,1,8,10,82.1,62.0,76.7,60.0,71.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2014,1
Bernard Pollard,2999,S,1,TEN,58,1,12,45,66.0,67.2,82.8,59.5,70.9,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2014,1
Richard Marshall,3003,CB,1,SD,29,0,5,24,39.8,63.0,79.8,,40.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,91.7,1,0,2014,1
Tim Jennings,3007,CB,1,CHI,58,0,31,27,53.0,67.2,35.5,,48.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,6.0,5.0,87.0,17.4,38.0,32.0,0.0,0.0,0.0,118.8,0,0,2014,1
Darryl Tapp,3008,ED,1,DET,11,4,7,0,58.7,61.7,,54.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Derek Hagan,3027,WR,1,TEN,1,0,1,0,60.0,60.0,75.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Frostee Rucker,3036,DI,1,ARZ,3,2,1,0,52.3,60.0,,68.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Jason Hatcher,3037,DI,1,WAS,42,20,22,0,79.5,67.4,47.2,78.6,,2.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Will Blackmon,3060,CB,1,JAX,57,0,15,42,47.1,75.2,41.0,,41.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,6.0,6.0,61.0,10.2,29.0,26.0,0.0,0.0,0.0,109.0,1,0,2014,1
Stephen Tulloch,3061,LB,1,DET,62,6,24,32,66.0,73.5,30.1,74.6,51.4,1.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,5.0,0.0,3.0,3.0,31.0,10.3,20.0,17.0,0.0,0.0,0.0,109.7,0,0,2014,1
Domata Peko Sr.,3068,DI,1,CIN,39,28,11,0,55.8,53.3,68.7,59.6,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Barry Cofield,3069,DI,1,WAS,13,6,7,0,63.2,65.7,68.1,54.2,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Elvis Dumervil,3071,ED,1,BLT,29,21,6,2,57.8,64.8,,53.1,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Kyle Williams,3079,DI,1,BUF,53,37,16,0,62.8,52.4,30.1,57.4,62.5,5.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2014,1
Rob Ninkovich,3080,ED,1,NE,37,13,17,7,60.6,61.8,78.1,64.3,52.1,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,0.0,0.0,122.9,0,0,2014,1
Parys Haralson,3085,LB,1,NO,7,4,3,0,59.1,62.0,,55.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Dawan Landry,3091,S,1,NYJ,56,2,19,35,74.6,65.6,83.9,80.1,67.4,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.5,7.0,1.0,0.0,0.0,0.0,79.2,0,0,2014,1
Jeremy Mincey,3136,ED,1,DAL,43,22,21,0,77.4,67.9,,73.7,,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Kedric Golston,3141,DI,1,WAS,13,3,10,0,29.9,34.2,68.1,57.2,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Antoine Bethea,3152,S,1,SF,73,0,27,46,77.0,69.1,72.8,,71.6,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2014,1
Cortland Finnegan,3160,CB,1,MIA,86,2,21,63,73.5,57.3,81.1,57.6,75.1,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,2.0,52.0,26.0,3.0,44.0,0.0,0.0,1.0,78.8,1,1,2014,1
Tom Johnson,3378,DI,1,MIN,35,25,10,0,74.1,65.3,69.0,70.1,,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Tony McDaniel,3423,DI,1,SEA,16,8,8,0,70.0,64.7,67.3,66.3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,1
Tramon Williams,3558,CB,1,GB,70,0,35,35,73.7,36.3,28.9,,83.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,5.0,3.0,16.0,5.3,7.0,8.0,0.0,0.0,1.0,65.4,0,0,2014,1
Brent Grimes,3589,CB,1,MIA,86,0,21,65,62.2,74.6,44.5,,59.7,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0,4.0,29.0,7.3,19.0,11.0,1.0,0.0,0.0,117.4,0,0,2014,1
LaRon Landry,3622,S,1,IND,68,2,32,34,46.2,52.8,63.3,71.3,47.1,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,59.0,14.8,24.0,40.0,1.0,0.0,0.0,158.3,0,0,2014,1
Patrick Willis,3627,LB,1,SF,73,3,27,43,79.8,44.0,80.7,54.9,90.5,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,4.0,3.0,22.0,7.3,12.0,10.0,0.0,1.0,0.0,47.9,0,0,2014,1
Darrelle Revis,3630,CB,1,NE,65,0,34,31,64.0,72.1,72.5,,60.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,36.0,18.0,2.0,22.0,1.0,0.0,2.0,105.0,0,0,2014,1
Lawrence Timmons,3631,LB,1,PIT,68,3,31,34,29.6,38.1,28.1,54.8,38.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,6.0,4.0,91.0,22.8,30.0,47.0,0.0,0.0,0.0,109.7,0,0,2014,1
Leon Hall,3634,CB,1,CIN,73,2,15,56,52.7,66.7,79.6,55.3,55.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,39.0,13.0,10.0,25.0,0.0,0.0,0.0,84.6,1,0,2014,1
Michael Griffin,3635,S,1,TEN,58,2,12,44,55.6,64.7,81.5,55.6,55.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,33.0,11.0,13.0,18.0,1.0,1.0,0.0,112.5,0,0,2014,1
Reggie Nelson,3637,S,1,CIN,86,12,19,55,70.1,72.7,67.0,74.2,62.8,3.0,1.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,4.0,3.0,8.0,2.7,12.0,7.0,0.0,0.0,0.0,77.1,0,0,2014,1
Jon Beason,3641,LB,1,NYG,44,3,17,24,37.4,38.5,28.0,54.6,49.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,5.0,5.0,9.0,5.0,0.0,0.0,0.0,56.3,0,0,2014,1
