player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Cameron Wake,4907,ED,1,MIA,46,25,21,0,78.5,76.2,73.0,66.0,60.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Brian Orakpo,4936,ED,1,TEN,49,29,14,6,89.0,62.0,73.6,54.0,89.1,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,79.2,0,0,2018,4
Malcolm Jenkins,4937,S,1,PHI,71,6,19,46,77.7,73.7,64.4,55.0,76.3,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,4.0,0.0,8.0,6.0,55.0,9.2,41.0,25.0,0.0,0.0,1.0,93.2,1,0,2018,4
Clay Matthews,4949,ED,1,GB,37,20,9,8,58.0,73.4,75.2,59.9,39.3,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,17.0,17.0,11.0,17.0,0.0,0.0,0.0,118.8,0,0,2018,4
Patrick Chung,4957,S,1,NE,46,0,16,30,64.6,64.7,74.9,,62.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,22.0,4.0,22.0,0.0,0.0,0.0,118.8,0,0,2018,4
Connor Barwin,4969,ED,1,NYG,45,23,22,0,40.0,40.3,72.8,51.8,,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Michael Johnson,4993,ED,1,CIN,29,13,16,0,65.1,65.0,27.4,58.6,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Glover Quin,5035,S,1,DET,69,0,34,35,78.7,68.8,55.2,,75.7,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,7.0,4.0,7.0,0.0,0.0,1.0,95.8,0,0,2018,4
Jason McCourty,5127,CB,1,NE,49,0,18,31,69.4,63.8,77.7,,68.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,20.0,10.0,11.0,11.0,0.0,0.0,0.0,64.6,0,0,2018,4
Ricky Jean Francois,5168,DI,1,DET,22,10,12,0,55.2,68.9,69.0,54.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2018,4
Clinton McDonald,5173,DI,1,OAK,42,24,18,0,55.7,60.9,68.7,50.6,,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Steve McLendon,5232,DI,1,NYJ,39,17,22,0,55.7,54.9,25.3,59.1,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Michael Bennett,5273,ED,1,PHI,37,31,6,0,68.7,63.6,67.3,65.1,,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Ramon Humber,5310,LB,1,BUF,21,1,8,12,50.0,54.2,44.2,59.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17.0,17.0,20.0,17.0,0.0,0.0,0.0,118.8,0,0,2018,4
Ndamukong Suh,5527,DI,1,LA,68,55,13,0,70.4,64.5,70.5,72.6,60.0,6.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2018,4
Gerald McCoy,5528,DI,1,TB,48,25,23,0,79.5,80.1,67.3,61.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Joe Haden,5532,CB,1,PIT,76,0,32,44,48.1,57.9,28.8,,46.1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,9.0,4.0,49.0,12.3,20.0,14.0,0.0,0.0,1.0,61.8,0,0,2018,4
Tyson Alualu,5535,DI,1,PIT,25,13,12,0,61.6,60.8,66.8,59.1,60.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Brandon Graham,5538,ED,1,PHI,41,30,11,0,86.6,69.0,74.0,84.0,59.2,4.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Earl Thomas III,5539,S,1,SEA,49,0,21,28,47.9,67.4,82.3,,45.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,22.0,0.0,22.0,1.0,0.0,0.0,158.3,0,0,2018,4
Jason Pierre-Paul,5540,ED,1,TB,58,28,28,2,67.7,73.5,76.5,53.1,61.1,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Derrick Morgan,5541,ED,1,TEN,56,41,15,0,63.6,64.3,69.6,54.5,60.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Kareem Jackson,5545,CB,1,HST,91,2,17,72,73.4,70.2,56.4,69.2,68.7,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,1.0,13.0,13.0,9.0,13.0,0.0,0.0,0.0,70.8,0,0,2018,4
Devin McCourty,5552,S,1,NE,49,0,18,31,66.3,72.6,55.1,,60.3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,5.0,6.0,1.0,0.0,0.0,131.3,0,0,2018,4
Jerry Hughes,5556,ED,1,BUF,50,31,16,3,54.6,60.1,49.4,50.2,60.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,4
Linval Joseph,5571,DI,1,MIN,50,34,16,0,61.7,56.6,67.6,63.5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Carlos Dunlap,5579,ED,1,CIN,52,37,13,2,66.6,53.5,72.8,63.4,66.9,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Earl Mitchell,5605,DI,1,SF,33,17,16,0,70.6,75.1,68.2,52.7,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Corey Peters,5607,DI,1,ARZ,34,14,20,0,58.7,60.6,67.6,53.7,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Geno Atkins,5643,DI,1,CIN,50,33,17,0,81.8,72.4,71.0,74.7,,6.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Al Woods,5646,DI,1,IND,51,27,21,3,73.9,78.9,39.9,62.1,57.4,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Kendrick Lewis,5659,S,1,TEN,48,0,15,33,64.7,55.1,64.1,,65.9,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,-6.0,-6.0,-1.0,-6.0,0.0,0.0,0.0,79.2,0,0,2018,4
Sherrick McManis,5667,CB,1,CHI,8,0,0,8,62.7,,79.9,,62.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,7.0,6.0,7.0,0.0,0.0,0.0,58.3,0,0,2018,4
Kurt Coleman,5767,S,1,NO,13,1,6,6,52.6,62.7,75.1,59.1,50.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,95.8,0,0,2018,4
Rafael Bush,5779,CB,1,BUF,69,0,27,42,61.6,67.7,80.4,,58.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,8.0,4.0,3.0,5.0,1.0,0.0,0.0,122.9,0,0,2018,4
Vincent Rey,5811,LB,1,CIN,1,0,1,0,60.0,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Darian Stewart,5820,S,1,DEN,78,2,24,52,71.2,51.8,35.7,39.7,74.7,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,118.8,0,0,2018,4
Barry Church,5924,S,1,JAX,56,1,12,43,73.7,70.0,45.2,75.3,66.9,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,95.8,0,0,2018,4
Sam Shields,5943,CB,1,LA,74,0,16,58,51.6,67.0,28.6,,49.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,13.0,9.0,162.0,18.0,60.0,45.0,2.0,0.0,1.0,151.3,1,1,2018,4
Anthony Levine,6013,S,1,BLT,28,1,4,23,94.0,51.2,61.7,60.0,93.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,3.0,11.0,11.0,0.0,1.0,2.0,16.7,0,0,2018,4
Andrew Sendejo,6118,S,1,MIN,56,1,19,36,66.1,72.8,84.8,58.8,60.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,1.0,15.0,0.0,0.0,0.0,118.8,0,0,2018,4
Von Miller,6154,ED,1,DEN,53,36,15,2,44.2,68.2,69.9,54.5,40.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0,24.0,4.0,24.0,0.0,0.0,0.0,118.8,1,0,2018,4
Marcell Dareus,6155,DI,1,JAX,32,23,9,0,64.3,65.6,69.6,51.5,62.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Patrick Peterson,6157,CB,1,ARZ,65,1,33,31,63.5,64.8,59.3,59.1,62.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,2.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,56.3,1,0,2018,4
J.J. Watt,6163,ED,1,HST,79,65,14,0,81.4,62.5,74.0,79.6,60.0,7.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,4
Robert Quinn,6166,ED,1,MIA,45,26,19,0,57.5,43.6,38.9,71.6,61.6,4.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,4
Adrian Clayborn,6172,ED,1,NE,18,14,4,0,55.3,59.5,,54.7,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Cameron Jordan,6176,ED,1,NO,58,44,13,1,75.9,65.0,71.7,67.3,67.1,5.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Cameron Heyward,6183,DI,1,PIT,56,33,23,0,81.3,72.0,72.5,74.3,60.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Jabaal Sheard,6189,ED,1,IND,63,41,20,2,72.6,70.1,75.4,64.6,60.9,5.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,6.0,11.0,6.0,0.0,0.0,0.0,91.7,0,0,2018,4
Jarvis Jenkins,6193,DI,1,KC,10,4,6,0,62.3,62.9,,56.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Brooks Reed,6194,ED,1,ATL,27,18,9,0,68.1,74.5,71.4,54.6,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Marcus Gilchrist,6202,S,1,OAK,67,1,24,42,46.1,53.6,81.8,59.2,49.4,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,11.0,3.7,5.0,9.0,0.0,0.0,0.0,81.9,0,0,2018,4
Terrell McClain,6217,DI,1,ATL,29,19,10,0,65.9,72.5,65.9,51.7,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Justin Houston,6222,ED,1,KC,58,28,22,8,52.9,42.0,72.8,59.9,65.3,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,9.0,14.0,9.0,0.0,0.0,0.0,104.2,0,0,2018,4
Jurrell Casey,6229,DI,1,TEN,58,40,18,0,82.2,90.2,70.8,66.2,,4.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2018,4
Allen Bailey,6238,DI,1,KC,52,34,18,0,56.7,46.3,28.5,67.3,,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Shareece Wright,6241,CB,1,HST,80,1,12,67,61.8,76.1,42.8,60.0,59.1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,11.0,7.0,60.0,8.6,12.0,18.0,1.0,0.0,2.0,108.1,0,0,2018,4
Buster Skrine,6289,CB,1,NYJ,61,4,23,34,36.5,55.7,26.1,55.5,33.1,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,10.0,8.0,111.0,13.9,88.0,24.0,0.0,0.0,1.0,112.9,0,0,2018,4
Lawrence Guy,6385,DI,1,NE,25,13,12,0,88.0,78.6,71.8,74.0,,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Malcolm Smith,6394,LB,1,SF,23,2,12,9,66.8,63.1,43.4,57.0,66.8,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,3.0,17.0,5.7,12.0,13.0,0.0,0.0,0.0,90.3,0,0,2018,4
Chris Harris Jr.,6457,CB,1,DEN,75,2,24,49,79.7,67.9,71.1,77.7,76.9,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,8.0,6.0,47.0,7.8,15.0,15.0,0.0,0.0,1.0,89.1,0,0,2018,4
Josh Bynes,6503,LB,1,ARZ,66,7,34,25,71.9,56.9,54.6,50.9,83.6,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,4.0,4.0,24.0,6.0,19.0,7.0,0.0,0.0,0.0,91.7,0,0,2018,4
Ron Parker,6625,S,1,KC,60,0,22,38,36.1,43.2,33.8,,44.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,56.3,0,0,2018,4
Craig Robertson,7003,LB,1,NO,20,1,5,14,69.1,62.4,73.3,59.1,68.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,11.0,3.0,11.0,0.0,0.0,0.0,66.7,0,0,2018,4
Morris Claiborne,7012,CB,1,NYJ,53,0,25,28,69.2,74.6,78.1,,65.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,25.0,8.3,10.0,13.0,0.0,0.0,0.0,101.4,0,0,2018,4
Stephon Gilmore,7016,CB,1,NE,49,0,18,31,59.1,64.0,73.9,,57.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,13.0,6.5,4.0,13.0,0.0,0.0,0.0,57.3,1,0,2018,4
Fletcher Cox,7018,DI,1,PHI,60,46,14,0,75.6,66.4,68.2,71.5,60.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Michael Brockers,7020,DI,1,LA,41,30,11,0,83.1,70.2,71.4,76.5,60.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Bruce Irvin,7021,ED,1,OAK,37,28,8,1,50.8,60.2,28.6,49.8,60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Dre Kirkpatrick,7023,CB,1,CIN,68,0,23,45,41.4,51.1,25.4,,40.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,30.0,30.0,4.0,30.0,1.0,0.0,0.0,111.1,0,0,2018,4
Melvin Ingram III,7024,ED,1,LAC,58,37,16,5,83.8,69.9,72.8,79.1,62.3,5.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,4
Chandler Jones,7027,ED,1,ARZ,61,28,32,1,62.7,63.9,72.4,56.8,60.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Dont'a Hightower,7030,LB,1,NE,26,3,11,12,72.7,72.6,77.0,55.4,65.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,4
Whitney Mercilus,7031,ED,1,HST,65,39,11,15,65.3,73.4,72.4,53.3,66.7,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Nick Perry,7033,ED,1,GB,33,26,7,0,69.2,69.6,72.8,55.8,60.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Derek Wolfe,7040,DI,1,DEN,49,36,13,0,65.9,75.7,36.5,51.7,,5.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,4
Janoris Jenkins,7043,CB,1,NYG,70,0,32,38,56.6,68.4,64.1,,53.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,53.0,10.6,25.0,15.0,0.0,0.0,0.0,110.8,1,0,2018,4
Mychal Kendricks,7049,LB,1,SEA,48,2,25,21,77.5,82.9,51.0,69.6,55.7,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,3.0,2.0,36.0,18.0,35.0,30.0,0.0,0.0,0.0,107.6,0,0,2018,4
