player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Cullen Jenkins,1637,DI,1,NYG,47,25,22,0,51.9,55.8,69.9,52.0,,2,0,0,2,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Vince Wilfork,1742,DI,1,NE,38,19,19,0,54.9,57.6,,54.2,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Jason Babin,1748,ED,1,NYJ,28,24,3,1,51.5,53.5,,64.4,60.0,3,0,0,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,17
Karlos Dansby,1754,LB,1,CLV,70,5,30,35,74.6,60.5,84.2,51.4,80.3,0,0,0,0,0,10,0,0,6,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,17
Daryl Smith,1760,LB,1,BLT,66,4,29,33,56.7,89.5,79.4,67.3,29.5,1,0,1,0,0,6,0,0,5,0,4,3,45,15.0,39,30.0,0,0,0,111.5,0,0,2014,17
Dwan Edwards,1772,DI,1,CAR,31,25,6,0,69.9,75.0,69.0,58.4,,3,0,2,1,0,2,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Randy Starks,1792,DI,1,MIA,37,16,21,0,76.4,60.7,68.7,86.8,,2,1,0,1,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Shaun Phillips,1819,ED,1,IND,42,21,13,8,50.3,54.3,24.5,66.7,37.8,5,0,0,5,0,1,0,2,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Will Allen,1832,S,1,PIT,68,0,27,41,63.6,66.8,62.8,,60.7,0,0,0,0,0,6,1,1,3,0,5,5,24,4.8,12,8.0,0,0,0,86.7,0,0,2014,17
Robert Geathers,1838,ED,1,CIN,35,27,7,1,55.4,68.0,68.1,50.3,60.0,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Jared Allen,1847,ED,1,CHI,64,32,32,0,67.2,69.5,45.4,52.2,61.0,2,0,0,2,1,5,0,1,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Antonio Smith,1856,DI,1,OAK,50,30,20,0,51.4,41.0,,67.4,,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Mike Adams,1972,S,1,IND,56,1,20,35,73.8,51.2,50.3,59.1,75.5,0,0,0,0,0,2,2,1,0,1,4,2,9,4.5,11,6.0,0,0,0,56.3,0,0,2014,17
Tommy Kelly,2093,DI,1,ARZ,32,15,17,0,55.5,57.3,72.4,59.9,62.8,2,0,0,2,0,3,2,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,17
George Wilson,2210,S,1,TEN,27,4,14,9,24.3,51.3,83.7,51.1,24.2,0,0,0,0,0,3,0,0,1,0,2,2,10,5.0,11,9.0,1,0,0,127.1,0,0,2014,17
Adam Jones,2223,CB,1,CIN,37,0,8,29,47.7,60.0,72.8,,52.4,0,0,0,0,0,1,0,0,0,0,3,1,13,13.0,0,13.0,0,0,0,47.9,2,1,2014,17
Antrel Rolle,2225,S,1,NYG,78,0,34,44,55.4,29.9,50.0,,73.1,0,0,0,0,0,9,0,2,4,0,2,2,25,12.5,-1,22.0,0,0,0,118.8,1,0,2014,17
DeMarcus Ware,2228,ED,1,DEN,26,17,9,0,60.9,60.3,74.2,59.8,,2,0,0,2,0,3,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Thomas Davis Sr.,2231,LB,1,CAR,65,8,14,43,53.7,59.5,43.6,69.1,48.5,2,1,0,1,0,3,0,1,2,0,2,2,27,13.5,16,20.0,0,0,1,118.8,1,0,2014,17
Mike Patterson,2248,DI,1,NYG,35,16,19,0,52.6,52.8,69.0,56.9,,1,0,0,1,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Jonathan Babineaux,2276,DI,1,ATL,40,17,23,0,67.2,66.5,71.0,60.4,,1,0,0,1,0,2,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Justin Tuck,2291,ED,1,OAK,62,37,24,1,67.6,56.8,71.2,71.6,60.0,4,1,1,2,0,3,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Trent Cole,2363,ED,1,PHI,50,25,19,6,55.2,62.0,74.2,47.4,64.2,1,0,0,1,0,2,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
C.J. Mosley,2408,DI,1,DET,51,17,34,0,71.5,70.6,71.9,58.2,60.0,1,0,0,1,0,7,1,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Jay Ratliff,2441,DI,1,CHI,41,21,20,0,72.6,73.0,27.3,66.5,58.0,3,1,1,1,0,4,1,2,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Jim Leonhard,2694,S,1,CLV,67,5,28,34,66.3,69.4,78.2,67.5,60.2,2,0,0,2,0,2,0,1,0,0,2,2,24,12.0,4,17.0,0,0,0,116.7,0,0,2014,17
Mario Williams,2946,ED,1,BUF,44,31,13,0,38.8,48.1,69.9,50.8,60.0,2,1,0,1,0,0,0,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,17
A.J. Hawk,2950,LB,1,GB,23,1,15,7,58.3,55.0,71.4,59.6,65.5,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Donte Whitner,2953,S,1,CLV,70,5,30,35,71.7,59.7,82.7,51.1,72.6,0,0,0,0,0,4,1,0,2,1,2,2,27,13.5,5,21.0,0,0,0,118.8,0,0,2014,17
Kamerion Wimbley,2958,ED,1,TEN,47,17,20,10,69.6,67.0,70.5,62.9,64.5,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Antonio Cromartie,2964,CB,1,ARZ,60,0,27,33,48.3,72.5,57.7,,41.4,0,0,0,0,0,7,0,1,2,0,5,4,58,14.5,8,35.0,0,0,0,115.0,0,0,2014,17
Tamba Hali,2965,ED,1,KC,71,38,27,6,70.6,71.2,44.9,66.3,53.5,2,0,0,2,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Manny Lawson,2967,ED,1,BUF,31,16,15,0,60.2,49.7,74.0,68.5,,2,1,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Johnathan Joseph,2969,CB,1,HST,52,0,13,39,66.6,62.8,77.8,,66.0,0,0,0,0,0,4,0,0,1,0,11,4,30,7.5,3,10.0,0,0,1,44.9,0,0,2014,17
D'Qwell Jackson,2979,LB,1,IND,37,0,13,24,67.2,90.8,81.4,,43.9,0,0,0,0,0,6,2,0,3,0,5,3,22,7.3,5,10.0,0,0,0,70.4,0,0,2014,17
Danieal Manning,2987,S,1,HST,20,1,5,14,53.4,60.0,,58.3,54.6,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2014,17
Roman Harper,2988,S,1,CAR,66,2,14,50,80.4,67.8,83.4,58.5,75.2,1,0,0,1,0,5,0,0,2,0,4,2,10,5.0,2,7.0,0,1,0,16.7,0,0,2014,17
Tim Jennings,3007,CB,1,CHI,62,0,30,32,53.3,67.9,29.5,,49.0,0,0,0,0,0,2,0,1,0,0,3,3,72,24.0,25,44.0,1,0,0,158.3,0,0,2014,17
Darryl Tapp,3008,ED,1,DET,21,9,12,0,51.2,55.4,,52.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Frostee Rucker,3036,DI,1,ARZ,43,20,22,1,54.6,57.9,26.3,52.3,60.0,4,0,0,4,0,0,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Domata Peko Sr.,3068,DI,1,CIN,38,23,15,0,54.6,60.1,,51.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Barry Cofield,3069,DI,1,WAS,23,21,2,0,41.7,55.8,,48.6,,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Elvis Dumervil,3071,ED,1,BLT,33,20,9,4,56.4,63.7,45.7,48.6,63.9,0,0,0,0,0,3,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Kyle Williams,3079,DI,1,BUF,43,27,14,2,54.4,60.7,69.2,50.9,60.3,1,0,0,1,0,1,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Rob Ninkovich,3080,ED,1,NE,41,15,20,6,47.5,68.8,43.5,47.6,31.3,2,0,0,2,0,2,1,1,1,0,2,2,28,14.0,10,20.0,0,0,0,118.8,0,0,2014,17
Parys Haralson,3085,LB,1,NO,36,11,25,0,37.7,42.6,28.7,49.3,,2,0,1,1,0,1,2,2,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Dawan Landry,3091,S,1,NYJ,72,2,24,46,64.3,29.1,84.2,55.3,72.9,0,0,0,0,0,4,1,0,0,0,1,1,7,7.0,2,7.0,0,0,0,95.8,0,0,2014,17
Jeremy Mincey,3136,ED,1,DAL,36,23,13,0,68.8,69.3,71.5,61.0,,2,1,0,1,0,1,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Kedric Golston,3141,DI,1,WAS,28,8,20,0,52.9,54.5,69.2,55.3,,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Antoine Bethea,3152,S,1,SF,70,0,26,44,58.1,59.5,62.8,,58.2,0,0,0,0,0,4,3,1,0,0,3,1,24,24.0,10,24.0,0,0,0,63.2,0,0,2014,17
Cortland Finnegan,3160,CB,1,MIA,33,0,20,13,32.6,63.3,76.9,,29.7,0,0,0,0,0,3,0,0,1,0,4,4,125,31.3,55,74.0,1,0,0,158.3,0,0,2014,17
Stephen Bowen,3242,DI,1,WAS,32,13,19,0,54.5,52.0,69.2,61.1,60.0,0,0,0,0,1,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Tom Johnson,3378,DI,1,MIN,33,24,9,0,59.5,63.6,67.3,54.8,,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Tony McDaniel,3423,DI,1,SEA,28,15,13,0,52.3,54.8,66.8,53.9,,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Tramon Williams,3558,CB,1,GB,70,0,24,46,60.2,55.9,79.4,,60.7,0,0,0,0,0,4,1,0,0,0,9,5,47,9.4,23,20.0,1,0,2,107.2,0,0,2014,17
Brent Grimes,3589,CB,1,MIA,62,0,32,30,57.4,65.3,72.8,,54.6,0,0,0,0,0,1,0,0,0,0,4,4,98,24.5,12,50.0,0,0,0,118.8,0,0,2014,17
LaRon Landry,3622,S,1,IND,42,3,15,24,56.4,61.9,79.7,60.1,55.6,1,0,0,1,0,2,2,0,0,0,1,1,4,4.0,7,4.0,0,0,0,83.3,0,0,2014,17
Darrelle Revis,3630,CB,1,NE,31,0,15,16,66.8,62.8,,,66.2,0,0,0,0,0,0,0,0,0,0,2,1,43,43.0,24,43.0,0,0,1,95.8,0,0,2014,17
Lawrence Timmons,3631,LB,1,PIT,71,8,27,36,72.0,64.2,52.7,90.3,60.5,4,0,1,3,0,8,3,2,4,0,9,7,64,9.1,28,16.0,0,0,0,96.3,0,0,2014,17
Leon Hall,3634,CB,1,CIN,54,3,14,37,70.3,74.7,80.4,74.4,64.9,0,0,0,0,0,5,1,0,1,0,3,2,30,15.0,3,15.0,0,0,1,99.3,1,0,2014,17
Michael Griffin,3635,S,1,TEN,71,5,34,32,63.1,65.3,85.4,47.8,62.5,0,0,0,0,0,7,2,0,3,0,4,3,10,3.3,13,8.0,0,0,1,77.1,0,0,2014,17
Reggie Nelson,3637,S,1,CIN,57,1,16,40,73.3,63.7,81.8,58.9,69.7,0,0,0,0,0,3,0,0,1,0,1,0,0,,0,,0,1,1,0.0,0,0,2014,17
Anthony Spencer,3642,ED,1,DAL,26,18,8,0,70.9,60.8,,69.8,,2,0,1,1,1,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Alan Branch,3649,DI,1,NE,26,7,19,0,35.4,39.5,69.9,52.5,,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Eric Weddle,3653,S,1,SD,61,2,27,32,52.9,47.4,81.8,60.0,59.1,0,0,0,0,0,4,0,0,2,0,2,2,17,8.5,10,10.0,0,0,0,102.1,0,0,2014,17
David Harris,3663,LB,1,NYJ,72,11,24,37,80.5,53.7,48.1,91.2,72.7,3,3,0,0,1,6,1,2,4,1,8,5,45,9.0,28,14.0,0,0,1,77.6,0,0,2014,17
Josh Wilson,3671,CB,1,ATL,20,1,11,8,66.0,64.8,71.6,60.0,65.6,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Charles Johnson,3699,ED,1,CAR,52,42,10,0,64.7,65.6,70.2,67.3,,5,1,1,3,0,1,1,0,2,0,0,0,0,,0,,0,0,0,0.0,1,1,2014,17
Brian Robison,3718,ED,1,MIN,58,33,20,5,63.4,43.2,,69.4,66.0,5,0,1,4,1,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Paul Soliai,3724,DI,1,ATL,20,8,12,0,36.8,41.0,68.6,53.1,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Dashon Goldson,3742,S,1,TB,48,0,17,31,49.1,45.0,29.8,,56.5,0,0,0,0,0,2,2,2,2,0,1,1,44,44.0,4,44.0,0,0,0,118.8,0,0,2014,17
Corey Graham,3784,CB,1,BUF,66,0,23,43,60.5,67.8,77.8,,58.3,0,0,0,0,0,4,0,0,1,0,2,1,14,14.0,0,14.0,0,0,0,72.9,0,0,2014,17
William Gay,3786,CB,1,PIT,71,0,27,44,68.2,69.2,26.5,,66.4,0,0,0,0,0,3,0,3,1,0,3,3,21,7.0,20,10.0,0,0,0,95.8,0,0,2014,17
Desmond Bishop,3808,LB,1,SF,3,0,2,1,28.6,47.0,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Craig Dahl,3920,S,1,SF,69,0,25,44,86.1,69.6,90.4,,79.2,0,0,0,0,0,8,0,0,0,0,1,1,27,27.0,0,27.0,0,1,0,79.2,0,0,2014,17
Jason Trusnik,4083,LB,1,MIA,12,1,8,3,78.6,74.7,84.1,,61.9,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
James Ihedigbo,4147,S,1,DET,38,0,25,13,30.8,50.6,28.4,,33.4,0,0,0,0,0,2,1,2,0,1,5,3,34,11.3,10,18.0,1,0,0,120.0,1,0,2014,17
Chris Long,4316,ED,1,SL,43,21,22,0,33.1,44.4,,49.5,,3,0,0,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,1,2014,17
Keith Rivers,4323,LB,1,BUF,1,1,0,0,60.0,,,60.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Dominique Rodgers-Cromartie,4330,CB,1,NYG,47,0,16,31,65.8,50.3,76.4,,68.1,0,0,0,0,0,2,0,0,0,0,3,2,28,14.0,13,20.0,0,0,0,96.5,0,0,2014,17
Aqib Talib,4334,CB,1,DEN,34,0,16,18,77.1,63.5,76.8,84.2,71.2,1,1,0,0,0,2,0,0,2,0,2,2,9,4.5,6,6.0,0,0,0,85.4,0,0,2014,17
Brandon Flowers,4349,CB,1,SD,61,0,27,34,67.7,57.8,37.6,,69.8,0,0,0,0,0,1,2,1,0,0,2,1,12,12.0,2,12.0,0,0,0,68.8,0,0,2014,17
Curtis Lofton,4351,LB,1,NO,63,6,38,19,53.0,49.1,44.5,51.3,68.1,0,0,0,0,0,8,2,1,6,0,1,1,6,6.0,4,6.0,0,0,0,91.7,0,0,2014,17
Calais Campbell,4364,DI,1,ARZ,63,33,30,0,73.8,90.3,71.8,56.0,57.1,3,0,0,3,0,5,0,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Quentin Groves,4366,ED,1,TEN,24,8,14,2,45.8,62.8,74.9,52.2,60.0,0,0,0,0,0,0,1,0,0,0,1,1,26,26.0,27,26.0,0,0,0,118.8,1,0,2014,17
Jason Jones,4368,ED,1,DET,45,18,27,0,58.8,64.3,69.2,62.2,,2,1,0,1,0,1,0,1,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2014,17
Kendall Langford,4380,DI,1,SL,29,8,21,0,77.5,72.5,69.0,66.6,,2,0,0,2,0,2,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Pat Sims,4391,DI,1,OAK,30,15,15,0,56.8,50.6,69.8,67.8,,1,0,1,0,0,0,2,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Andre Fluellen,4401,DI,1,DET,33,13,20,0,51.4,53.9,69.0,53.1,,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Cliff Avril,4406,ED,1,SEA,55,37,17,1,55.8,61.8,23.0,60.1,58.4,6,1,0,5,0,0,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Philip Wheeler,4407,LB,1,MIA,12,2,9,1,53.2,55.4,,57.6,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Thomas DeCoud,4412,S,1,CAR,14,0,4,10,59.1,60.0,77.2,,63.8,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
William Hayes,4417,ED,1,SL,22,10,12,0,50.0,53.0,25.2,53.8,,0,0,0,0,0,2,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Dwight Lowery,4427,S,1,ATL,25,1,13,11,58.0,66.7,78.0,59.2,54.1,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Quintin Demps,4431,S,1,NYG,71,2,30,39,64.3,72.7,80.7,57.6,59.3,1,0,0,1,0,2,0,0,1,0,1,1,24,24.0,17,24.0,0,0,0,118.8,0,0,2014,17
Red Bryant,4435,ED,1,JAX,44,21,23,0,46.2,49.7,68.8,51.0,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Brandon Carr,4454,CB,1,DAL,71,0,23,48,81.8,83.1,78.0,,78.4,0,0,0,0,0,2,2,0,0,0,2,0,0,,0,,0,0,0,39.6,0,0,2014,17
Zackary Bowman,4456,CB,1,NYG,32,0,16,16,68.7,65.7,83.8,,67.3,0,0,0,0,0,2,0,0,1,0,2,0,0,,0,,0,0,0,39.6,0,0,2014,17
Orlando Scandrick,4457,CB,1,DAL,62,0,20,42,69.1,66.3,37.4,,68.2,0,0,0,0,0,3,0,1,1,0,3,2,22,11.0,18,17.0,0,0,1,88.2,0,0,2014,17
Letroy Guion,4466,DI,1,GB,35,16,19,0,57.8,55.9,28.9,61.0,,2,0,0,2,0,1,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Kroy Biermann,4468,ED,1,ATL,50,12,32,6,69.9,65.8,59.3,65.2,64.2,2,0,0,2,0,4,2,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Erik Walden,4481,ED,1,IND,13,3,5,5,67.4,66.7,,55.5,63.2,1,0,0,1,0,0,0,0,0,0,1,1,9,9.0,6,9.0,0,0,0,104.2,0,0,2014,17
Trevor Scott,4483,ED,1,CHI,1,0,1,0,66.0,61.2,71.4,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Geno Hayes,4489,LB,1,JAX,22,1,14,7,73.9,64.7,75.1,75.9,64.7,1,1,0,0,0,0,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Nick Hayden,4495,DI,1,DAL,38,22,16,0,58.5,63.4,42.1,50.9,60.0,2,0,0,2,0,3,2,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Ryan Mundy,4508,S,1,CHI,64,1,32,31,68.0,72.5,77.2,59.0,62.3,0,0,0,0,0,7,3,1,3,0,4,4,30,7.5,5,11.0,0,0,0,97.9,0,0,2014,17
Joe Mays,4514,LB,1,KC,22,0,14,8,45.9,45.9,48.8,,60.0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Andy Studebaker,4517,ED,1,IND,8,1,6,1,61.8,60.4,,60.0,60.0,1,0,0,1,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Cary Williams,4543,CB,1,PHI,81,0,26,55,65.3,66.8,78.9,,64.1,0,0,0,0,0,4,1,0,1,0,13,7,95,13.6,16,25.0,0,0,1,77.4,0,0,2014,17
Wesley Woodyard,4583,LB,1,TEN,58,9,28,21,61.7,64.0,80.2,49.7,62.3,1,0,0,1,0,3,3,0,1,0,1,1,13,13.0,13,13.0,0,0,0,118.8,0,0,2014,17
JoLonn Dunbar,4588,LB,1,SL,29,3,21,5,40.8,39.8,74.9,56.8,62.5,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Husain Abdullah,4652,S,1,KC,72,4,27,41,62.8,59.1,70.4,69.0,61.2,1,0,0,1,0,5,2,1,2,0,2,1,14,14.0,0,14.0,0,0,1,72.9,1,1,2014,17
Leger Douzable,4654,DI,1,NYJ,35,19,14,2,49.3,49.6,29.5,55.0,59.9,1,0,0,1,0,2,0,1,0,0,1,1,6,6.0,3,6.0,0,0,0,91.7,0,0,2014,17
David Hawthorne,4693,LB,1,NO,63,6,38,19,66.1,66.2,60.2,52.2,64.3,1,0,1,0,0,5,1,1,4,0,2,1,4,4.0,2,4.0,0,0,0,56.3,0,0,2014,17
Danny Lansanah,4713,LB,1,TB,13,0,5,8,42.8,62.7,,,40.4,0,0,0,0,0,0,0,0,0,0,1,1,14,14.0,11,14.0,0,0,0,118.8,0,0,2014,17
Wallace Gilberry,4763,ED,1,CIN,44,31,12,1,57.1,61.5,71.5,47.0,71.7,0,0,0,0,0,2,0,0,2,0,1,1,0,0.0,6,0.0,0,0,0,79.2,0,0,2014,17
Jameel McClain,4788,LB,1,NYG,78,5,34,39,40.2,27.3,77.3,51.6,66.9,1,0,0,1,0,3,1,1,1,0,5,3,33,11.0,6,19.0,0,0,1,79.6,0,0,2014,17
Cameron Wake,4907,ED,1,MIA,37,17,17,3,70.2,69.8,69.2,72.9,62.2,4,0,0,4,1,2,0,0,1,0,1,0,0,,0,,0,0,0,39.6,1,0,2014,17
Tyson Jackson,4926,DI,1,ATL,38,12,26,0,71.9,66.6,67.4,68.3,,2,0,0,2,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Malcolm Jenkins,4937,S,1,PHI,81,0,26,55,64.6,64.6,81.5,,66.2,0,0,0,0,0,6,0,0,1,0,9,5,47,9.4,27,14.0,0,0,3,70.1,1,0,2014,17
Brian Cushing,4938,LB,1,HST,57,15,13,29,30.0,30.7,78.0,60.3,41.1,2,0,0,2,0,1,0,0,1,0,2,2,27,13.5,13,23.0,1,0,0,158.3,0,0,2014,17
Larry English,4939,ED,1,TB,25,16,9,0,57.6,54.7,,60.9,,2,0,2,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2014,17
Vontae Davis,4948,CB,1,IND,53,1,17,35,90.5,96.4,78.2,80.9,70.6,1,1,0,0,0,2,1,0,1,1,4,1,9,9.0,0,9.0,0,0,0,39.6,0,0,2014,17
