player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Julius Peppers,1010,ED,1,GB,35,27,7,1,63.7,51.2,,67.6,60.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Dwight Freeney,1019,ED,1,ATL,32,28,4,0,59.2,60.0,,57.4,,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Terence Newman,1321,CB,1,MIN,37,0,21,16,72.1,71.4,77.2,,66.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Terrell Suggs,1326,ED,1,BLT,40,18,20,2,66.3,68.3,72.0,55.7,63.7,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Robert Mathis,1447,ED,1,IND,40,27,13,0,80.5,59.3,33.4,81.2,60.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Cullen Jenkins,1637,DI,1,WAS,22,14,8,0,72.8,67.3,66.8,66.5,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Vince Wilfork,1742,DI,1,HST,17,8,8,1,37.9,39.0,,55.9,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Karlos Dansby,1754,LB,1,CIN,64,8,16,40,80.7,60.5,81.8,70.4,80.0,2.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,4.0,0.0,9.0,7.0,73.0,10.4,62.0,39.0,0.0,0.0,1.0,100.5,0,0,2016,17
Daryl Smith,1760,LB,1,TB,28,6,16,6,67.9,70.6,75.7,52.0,63.4,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Antonio Smith,1856,DI,1,HST,25,19,6,0,65.1,66.0,,59.2,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Mike Adams,1972,S,1,IND,73,1,29,43,49.5,53.1,30.4,59.8,52.7,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,11.0,11.0,8.0,11.0,0.0,0.0,0.0,66.7,0,0,2016,17
Adam Jones,2223,CB,1,CIN,61,0,13,48,72.3,74.2,79.9,,70.3,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,4.0,3.0,20.0,6.7,8.0,7.0,0.0,0.0,0.0,85.4,0,0,2016,17
Thomas Davis Sr.,2231,LB,1,CAR,63,3,23,37,62.2,45.0,75.0,66.1,70.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,4.0,9.0,0.0,0.0,0.0,104.2,0,0,2016,17
Jonathan Babineaux,2276,DI,1,ATL,34,21,13,0,64.1,66.4,68.9,51.2,81.6,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,17
Trent Cole,2363,ED,1,IND,33,19,14,0,68.4,55.0,27.0,74.4,,5.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
Lorenzo Alexander,2476,ED,1,BUF,53,26,25,2,62.9,58.8,57.3,62.5,61.5,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,17
