player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Andre Johnson,1319,WR,1,IND,8,4,50.0,81,1,66.9,66.6,41.6,67.0,,20.3,9,2.3,30,4,1,0,0,0,125.5,0,0,2015,8
Travis Kelce,7844,TE,1,KC,8,6,75.0,49,1,73.7,69.4,49.2,68.8,14.5,8.2,47,7.8,18,4,1,0,0,1,129.7,0,0,2015,8
Vernon Davis,2951,TE,1,SF,8,6,75.0,24,0,57.6,60.2,74.6,68.8,61.6,4.0,20,3.3,11,2,0,0,0,1,77.1,1,1,2015,8
Amari Cooper,9437,WR,1,OAK,8,5,62.5,46,0,63.2,64.3,29.2,69.1,,9.2,18,3.6,13,4,2,0,0,1,78.1,0,0,2015,8
Willie Snead IV,8999,WR,1,NO,8,6,75.0,70,2,65.2,66.6,74.6,68.8,,11.7,7,1.2,34,4,0,1,0,0,101.0,1,0,2015,8
Darren McFadden,4318,HB,1,DAL,8,6,75.0,49,0,58.0,57.2,49.2,78.4,14.9,8.2,44,7.3,11,2,1,0,0,1,90.1,0,0,2015,8
Martavis Bryant,8753,WR,1,PIT,8,4,50.0,49,0,57.2,59.3,46.3,68.0,,12.3,21,5.3,21,2,1,0,0,0,69.3,0,0,2015,8
Dion Lewis,6301,HB,1,NE,8,6,75.0,93,1,73.9,80.7,49.2,72.6,80.1,15.5,85,14.2,19,6,1,0,0,2,152.6,0,0,2015,8
Devonta Freeman,8738,HB,1,ATL,8,6,75.0,43,0,69.3,80.5,75.6,78.6,78.5,7.2,41,6.8,13,2,0,0,0,0,87.0,1,0,2015,8
Kenny Stills,7926,WR,1,MIA,7,3,42.9,58,0,58.5,60.8,70.5,65.8,,19.3,12,4.0,25,3,0,1,0,0,32.7,0,0,2015,8
Steve Smith,837,WR,1,BLT,7,5,71.4,82,0,70.8,73.1,73.4,68.0,,16.4,23,4.6,46,2,0,0,0,0,110.4,0,0,2015,8
Brandon LaFell,5602,WR,1,NE,7,4,57.1,47,0,61.2,58.9,42.1,67.0,,11.8,16,4.0,25,2,1,0,0,0,77.7,0,0,2015,8
Golden Tate,5585,WR,1,DET,7,6,85.7,59,0,67.3,67.0,74.6,70.3,,9.8,18,3.0,16,3,0,0,0,4,101.8,0,0,2015,8
Tavon Austin,7789,WR,1,SL,7,4,57.1,98,1,74.9,70.8,72.1,21.8,,24.5,70,17.5,66,3,0,0,1,1,141.4,0,0,2015,8
Randall Cobb,6216,WR,1,GB,7,6,85.7,27,0,67.6,65.1,74.6,69.8,11.7,4.5,8,1.3,17,1,0,0,0,0,82.7,0,0,2015,8
Kenbrell Thompkins,8126,WR,1,NYJ,7,6,85.7,41,0,64.4,63.7,74.6,68.8,,6.8,6,1.0,12,2,0,0,0,0,91.1,0,0,2015,8
Taylor Gabriel,9002,WR,1,CLV,7,4,57.1,32,0,64.6,64.0,72.1,67.0,,8.0,6,1.5,9,1,0,1,0,0,29.2,0,0,2015,8
Eric Decker,5611,WR,1,NYJ,7,6,85.7,60,1,64.2,63.3,74.6,68.8,,10.0,14,2.3,21,3,0,0,0,0,142.0,0,0,2015,8
T.Y. Hilton,7092,WR,1,IND,6,1,16.7,15,0,59.2,57.3,68.3,72.2,,15.0,3,3.0,15,1,0,2,0,0,0.0,0,0,2015,8
Dwayne Harris,6328,WR,1,NYG,6,3,50.0,37,2,59.6,59.5,36.2,72.1,,12.3,5,1.7,20,3,1,0,0,0,109.0,0,0,2015,8
Jeremy Ross,6476,WR,1,BLT,6,3,50.0,21,0,66.2,65.4,36.2,70.0,,7.0,25,8.3,12,1,1,0,0,2,58.3,0,0,2015,8
Doug Baldwin,6615,WR,1,SEA,6,3,50.0,35,0,67.0,63.9,70.5,65.8,,11.7,5,1.7,15,2,0,0,0,0,68.1,0,0,2015,8
Kamar Aiken,6671,WR,1,BLT,6,6,100.0,62,0,82.3,82.8,74.6,68.8,,10.3,13,2.2,18,5,0,0,0,0,109.7,0,0,2015,8
Delanie Walker,3120,TE,1,TEN,6,6,100.0,62,0,80.9,78.1,74.6,68.8,71.0,10.3,24,4.0,15,3,0,0,0,3,109.7,0,0,2015,8
Malcom Floyd,2044,WR,1,SD,6,4,66.7,92,2,73.4,72.5,72.1,67.0,,23.0,35,8.8,70,3,0,0,0,0,149.3,0,0,2015,8
Adam Humphries,10075,WR,1,TB,6,3,50.0,14,0,58.0,57.5,70.5,65.8,,4.7,2,0.7,6,1,0,0,0,0,56.3,0,0,2015,8
Nate Washington,2832,WR,1,HST,6,4,66.7,74,1,64.1,63.4,41.6,67.0,,18.5,10,2.5,42,3,1,0,0,0,148.6,0,0,2015,8
Dez Bryant,5549,WR,1,DAL,6,2,33.3,12,0,60.1,57.2,68.3,64.0,,6.0,12,6.0,15,1,0,0,0,0,42.4,1,1,2015,8
Dexter McCluster,5561,HB,1,TEN,6,4,66.7,23,0,53.1,35.7,28.7,76.4,75.9,5.8,17,4.3,9,0,2,0,0,0,73.6,0,0,2015,8
Theo Riddick,7980,HB,1,DET,6,6,100.0,30,0,63.0,67.7,74.6,72.6,64.4,5.0,45,7.5,10,1,0,0,0,1,87.5,0,0,2015,8
Tyler Eifert,7802,TE,1,CIN,6,4,66.7,39,0,66.7,65.4,41.6,67.0,61.1,9.8,5,1.3,23,2,1,0,0,0,84.7,0,0,2015,8
Jordan Cameron,6254,TE,1,MIA,5,2,40.0,34,0,60.9,60.2,68.3,64.0,33.7,17.0,3,1.5,29,2,0,0,0,0,63.8,0,0,2015,8
Jonas Gray,7393,HB,1,MIA,5,4,80.0,50,0,58.7,58.5,41.6,69.4,78.2,12.5,39,9.8,25,2,1,0,0,0,108.3,0,0,2015,8
Donte Moncrief,8725,WR,1,IND,5,2,40.0,18,0,55.4,54.9,68.3,64.0,,9.0,4,2.0,13,2,0,0,0,0,50.4,0,0,2015,8
Emmanuel Sanders,5606,WR,1,DEN,5,2,40.0,22,0,63.4,61.6,68.3,72.0,,11.0,0,0.0,11,1,0,0,0,0,53.8,0,0,2015,8
Alfred Blue,8816,HB,1,HST,5,5,100.0,33,0,61.8,82.6,73.4,76.8,46.6,6.6,29,5.8,9,0,0,0,0,1,94.2,0,0,2015,8
Marvin Jones Jr.,7158,WR,1,CIN,5,2,40.0,12,0,50.8,51.1,70.5,67.4,,6.0,2,1.0,6,0,0,1,0,0,8.3,0,0,2015,8
Charcandrick West,9047,HB,1,KC,5,4,80.0,25,0,72.8,72.7,72.1,77.7,79.1,6.3,41,10.3,13,2,0,0,0,1,87.5,0,0,2015,8
Keenan Allen,7857,WR,1,SD,5,5,100.0,35,1,81.0,79.1,73.4,68.0,,7.0,10,2.0,13,4,0,0,0,1,135.4,0,0,2015,8
Melvin Gordon III,9448,HB,1,SD,5,5,100.0,7,0,45.9,68.3,73.4,26.5,62.3,1.4,17,3.4,4,0,0,0,0,0,79.2,0,0,2015,8
Kendall Wright,7026,WR,1,TEN,5,4,80.0,21,0,73.0,70.1,72.1,68.3,,5.3,7,1.8,18,2,0,0,0,0,84.2,0,0,2015,8
Jeremy Kerley,6305,WR,1,NYJ,5,4,80.0,63,0,68.7,67.7,72.1,70.6,,15.8,45,11.3,25,3,1,0,0,3,118.8,0,0,2015,8
Griff Whalen,7351,WR,1,IND,5,5,100.0,48,0,92.2,91.0,73.4,68.0,,9.6,6,1.2,12,2,0,0,0,0,106.7,0,0,2015,8
Lamar Miller,7097,HB,1,MIA,5,5,100.0,19,0,66.0,61.6,73.4,74.7,52.9,3.8,33,6.6,8,0,0,0,0,0,82.5,0,0,2015,8
Antonio Gates,1609,TE,1,SD,5,4,80.0,56,0,66.0,65.5,72.1,67.0,,14.0,36,9.0,30,2,0,0,0,0,113.3,0,0,2015,8
Jeremy Maclin,4942,WR,1,KC,5,3,60.0,35,1,72.2,69.2,70.5,65.8,,11.7,3,1.0,17,2,0,0,0,0,120.8,0,0,2015,8
Quinton Patton,7910,WR,1,SF,4,2,50.0,33,0,67.6,66.7,68.3,64.0,,16.5,2,1.0,33,1,0,0,0,0,78.1,0,0,2015,8
Mike Wallace,5007,WR,1,MIN,4,0,0.0,0,0,40.9,41.1,25.5,,,,0,,0,0,2,0,0,0,39.6,0,0,2015,8
DeAngelo Williams,2972,HB,1,PIT,4,4,100.0,39,0,62.6,61.9,73.4,74.7,85.3,9.8,41,10.3,14,2,0,0,0,1,107.3,0,0,2015,8
Tyler Lockett,9502,WR,1,SEA,4,3,75.0,36,0,72.8,72.0,36.2,69.7,,12.0,31,10.3,16,3,1,0,0,1,102.1,0,0,2015,8
Charles Sims,8704,HB,1,TB,4,3,75.0,24,0,69.5,63.7,70.5,72.0,56.2,8.0,28,9.3,13,2,0,0,0,0,89.6,0,0,2015,8
Travis Benjamin,7100,WR,1,CLV,4,3,75.0,26,0,61.6,61.0,70.5,70.0,,8.7,4,1.3,17,2,0,0,0,0,91.7,0,0,2015,8
Chris Ivory,6007,HB,1,NYJ,4,3,75.0,24,0,53.6,48.9,36.8,76.1,81.6,8.0,32,10.7,9,2,1,0,0,1,89.6,0,0,2015,8
Justin Hardy,9540,WR,1,ATL,4,2,50.0,21,0,57.0,57.0,70.5,65.8,,10.5,4,2.0,12,2,0,0,0,0,65.6,0,0,2015,8
Richard Rodgers,8733,TE,1,GB,4,2,50.0,16,0,45.1,57.7,68.3,64.0,3.2,8.0,3,1.5,11,2,0,0,0,0,60.4,1,0,2015,8
Crockett Gillmore,8734,TE,1,BLT,4,2,50.0,8,1,54.7,55.5,68.3,64.0,73.0,4.0,12,6.0,5,1,0,0,0,0,95.8,0,0,2015,8
Javorius Allen,9558,HB,1,BLT,4,3,75.0,30,0,58.4,77.3,70.5,70.6,41.0,10.0,30,10.0,19,1,0,0,0,0,95.8,0,0,2015,8
Mark Ingram II,6180,HB,1,NO,4,4,100.0,39,0,60.2,62.1,72.1,76.9,28.9,9.8,34,8.5,17,3,0,0,0,2,107.3,0,0,2015,8
Albert Wilson,8943,WR,1,KC,4,3,75.0,12,0,53.7,53.0,70.5,65.8,,4.0,11,3.7,6,0,0,0,0,1,77.1,0,0,2015,8
Martellus Bennett,4375,TE,1,CHI,4,3,75.0,32,0,62.6,62.7,70.5,65.8,34.3,10.7,7,2.3,20,1,0,0,0,1,97.9,0,0,2015,8
Matt Forte,4358,HB,1,CHI,4,4,100.0,28,0,52.6,65.6,72.1,74.4,5.1,7.0,34,8.5,17,1,0,0,0,0,95.8,0,0,2015,8
J.J. Nelson,9592,WR,1,ARZ,4,3,75.0,70,0,89.8,91.3,70.5,67.4,,23.3,5,1.7,38,3,0,0,0,0,116.7,1,0,2015,8
Corey Brown,8986,WR,1,CAR,4,3,75.0,42,1,74.5,71.4,70.5,67.4,,14.0,5,1.7,23,3,0,0,0,0,147.9,0,0,2015,8
Eric Ebron,8645,TE,1,DET,4,3,75.0,24,0,49.6,50.2,36.2,65.8,,8.0,10,3.3,14,3,1,0,0,0,89.6,0,0,2015,8
Dwayne Allen,7066,TE,1,IND,3,1,33.3,4,0,62.4,50.8,64.7,61.2,72.1,4.0,3,3.0,4,0,0,0,0,0,42.4,0,0,2015,8
Jason Witten,1384,TE,1,DAL,3,2,66.7,16,0,49.7,51.7,68.3,64.0,72.9,8.0,10,5.0,9,0,0,0,0,0,79.9,0,0,2015,8
Jerricho Cotchery,1829,WR,1,CAR,3,2,66.7,18,0,68.4,62.1,68.3,64.0,,9.0,6,3.0,13,1,0,0,0,0,82.6,0,0,2015,8
Frank Gore,2282,HB,1,IND,3,3,100.0,22,0,56.2,66.5,70.5,27.3,83.6,7.3,20,6.7,12,1,0,0,0,2,97.2,0,0,2015,8
Lance Moore,2718,WR,1,DET,3,3,100.0,29,1,56.0,55.8,70.5,65.8,,9.7,3,1.0,21,1,0,0,0,0,146.5,0,0,2015,8
Owen Daniels,3043,TE,1,DEN,3,3,100.0,44,0,75.6,80.3,70.5,65.8,70.7,14.7,40,13.3,18,3,0,0,0,0,118.8,0,0,2015,8
Marshawn Lynch,3628,HB,1,SEA,3,2,66.7,11,0,77.2,62.4,68.3,77.9,80.1,5.5,14,7.0,10,0,0,1,0,1,33.3,0,0,2015,8
Eddie Royal,4356,WR,1,CHI,3,3,100.0,2,0,50.0,58.7,70.5,67.4,,0.7,11,3.7,2,0,0,0,0,1,79.2,0,0,2015,8
Steve Johnson,4538,WR,1,SD,3,2,66.7,28,0,57.4,56.9,68.3,64.0,,14.0,16,8.0,23,1,0,0,0,0,96.5,0,0,2015,8
Marcel Reece,4702,FB,1,OAK,3,3,100.0,26,0,85.2,82.0,70.5,65.8,65.8,8.7,23,7.7,15,1,0,0,0,2,102.8,0,0,2015,8
Jared Cook,5012,TE,1,SL,3,2,66.7,57,0,86.0,90.7,70.5,65.8,75.7,28.5,26,13.0,49,1,0,0,0,1,109.7,0,0,2015,8
Brandon Myers,5126,TE,1,TB,3,3,100.0,32,0,61.6,61.3,70.5,65.8,69.5,10.7,4,1.3,17,2,0,0,0,0,111.1,0,0,2015,8
C.J. Spiller,5534,HB,1,NO,3,2,66.7,15,1,64.9,58.9,68.3,70.0,,7.5,13,6.5,9,1,0,0,0,0,118.1,0,0,2015,8
Jermaine Gresham,5546,TE,1,ARZ,3,2,66.7,19,0,77.4,69.0,68.3,64.0,42.7,9.5,1,0.5,13,2,0,0,0,0,84.0,0,0,2015,8
Jeff Cumberland,5861,TE,1,NYJ,3,1,33.3,7,0,51.4,52.0,64.7,70.9,65.9,7.0,3,3.0,7,0,0,0,0,0,42.4,0,0,2015,8
Torrey Smith,6210,WR,1,SF,3,2,66.7,19,0,47.2,47.0,27.3,64.0,,9.5,7,3.5,11,1,1,0,0,0,84.0,0,0,2015,8
Virgil Green,6356,TE,1,DEN,3,3,100.0,61,0,88.0,91.1,72.1,67.0,75.5,20.3,35,11.7,32,3,0,0,0,0,118.8,0,0,2015,8
Matt Asiata,6432,HB,1,MIN,3,3,100.0,6,0,63.3,75.1,70.5,67.4,80.9,2.0,27,9.0,12,1,0,0,0,0,79.2,0,0,2015,8
Andre Holmes,6489,WR,1,OAK,3,2,66.7,54,2,76.2,77.7,30.0,64.0,,27.0,17,8.5,49,2,1,0,0,0,149.3,0,0,2015,8
Mohamed Sanu,7084,WR,1,CIN,3,2,66.7,10,0,50.5,50.6,68.3,64.0,61.6,5.0,10,5.0,7,0,0,0,0,0,71.5,0,0,2015,8
Chris Givens,7096,WR,1,BLT,3,3,100.0,57,0,78.1,77.4,72.1,67.0,,19.0,5,1.7,39,2,0,0,0,0,118.8,0,0,2015,8
Jonathan Grimes,7585,HB,1,HST,3,2,66.7,12,0,58.9,58.7,68.3,64.0,54.8,6.0,10,5.0,12,0,0,0,0,0,74.3,0,0,2015,8
Justin Hunter,7815,WR,1,TEN,3,2,66.7,17,0,61.3,61.1,68.3,64.0,,8.5,0,0.0,10,2,0,0,0,0,81.3,1,0,2015,8
Giovani Bernard,7818,HB,1,CIN,3,2,66.7,22,0,59.5,60.0,68.3,66.2,26.9,11.0,25,12.5,23,1,0,0,0,2,88.2,0,0,2015,8
Marquess Wilson,8019,WR,1,CHI,3,1,33.3,14,0,54.2,56.8,64.7,61.2,,14.0,8,8.0,14,1,0,0,0,0,49.3,0,0,2015,8
Jaron Brown,8128,WR,1,ARZ,3,1,33.3,39,0,64.6,64.2,64.7,61.2,,39.0,5,5.0,39,1,0,0,0,0,81.9,1,1,2015,8
Kendall Gaskins,8390,HB,1,SF,3,2,66.7,17,0,49.4,32.9,29.9,70.9,82.5,8.5,17,8.5,9,1,1,0,0,0,81.3,0,0,2015,8
Bruce Ellington,8741,WR,1,SF,3,2,66.7,8,0,51.4,52.1,68.3,73.9,,4.0,7,3.5,4,0,0,0,0,0,70.1,0,0,2015,8
De'Anthony Thomas,8759,WR,1,KC,3,3,100.0,22,0,79.3,77.6,72.1,75.8,,7.3,29,9.7,23,1,0,0,0,0,97.2,0,0,2015,8
Antonio Andrews,9014,HB,1,TEN,3,3,100.0,18,0,74.7,85.1,70.5,76.4,79.0,6.0,27,9.0,10,1,0,0,0,3,91.7,0,0,2015,8
Todd Gurley II,9443,HB,1,SL,3,3,100.0,13,0,74.5,72.8,70.5,77.8,77.0,4.3,20,6.7,15,1,0,0,0,1,84.7,0,0,2015,8
Clive Walford,9501,TE,1,OAK,3,2,66.7,13,0,67.5,63.6,68.3,64.0,70.6,6.5,11,5.5,11,1,0,0,0,1,75.7,0,0,2015,8
Mike Davis,9559,HB,1,SF,3,2,66.7,14,0,51.1,71.6,68.3,73.9,78.3,7.0,18,9.0,11,0,0,0,0,0,77.1,0,0,2015,8
Markus Wheaton,7860,WR,1,PIT,2,1,50.0,5,0,45.2,45.6,28.8,61.2,,5.0,1,1.0,5,0,1,0,0,0,56.3,0,0,2015,8
Andre Caldwell,4411,WR,1,DEN,2,1,50.0,24,0,55.3,55.6,68.3,64.0,,24.0,9,9.0,24,1,0,1,0,0,54.2,1,0,2015,8
Bennie Fowler,8914,WR,1,DEN,2,2,100.0,21,0,62.4,62.9,68.3,64.0,,10.5,12,6.0,15,1,0,0,0,0,110.4,0,0,2015,8
Stedman Bailey,7873,WR,1,SL,2,0,0.0,0,0,48.2,43.3,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2015,8
MyCole Pruitt,9576,TE,1,MIN,2,2,100.0,15,0,53.3,56.9,68.3,64.0,75.3,7.5,13,6.5,9,0,0,0,0,0,97.9,1,0,2015,8
Josh Hill,8200,TE,1,NO,2,1,50.0,5,0,57.2,55.5,64.7,61.2,71.8,5.0,1,1.0,5,0,0,0,0,0,56.3,0,0,2015,8
Rico Richardson,8216,WR,1,TEN,2,0,0.0,0,0,52.8,53.6,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,8
Jim Dray,5756,TE,1,CLV,2,0,0.0,0,0,53.5,47.3,,,69.6,,0,,0,0,0,0,0,0,39.6,0,0,2015,8
Scott Chandler,3745,TE,1,NE,2,1,50.0,9,0,61.4,60.9,64.7,61.2,65.9,9.0,8,8.0,9,0,0,0,0,0,62.5,0,0,2015,8
Le'Veon Bell,7829,HB,1,PIT,2,2,100.0,13,0,63.1,64.8,68.3,73.9,73.0,6.5,13,6.5,8,0,0,0,0,1,93.8,0,0,2015,8
Khiry Robinson,8514,HB,1,NO,2,2,100.0,13,0,52.7,67.8,68.3,70.0,,6.5,16,8.0,8,0,0,0,0,0,93.8,0,0,2015,8
Vance McDonald,7836,TE,1,SF,2,1,50.0,13,0,78.6,67.6,64.7,61.2,72.7,13.0,8,8.0,13,1,0,0,0,1,70.8,0,0,2015,8
Cameron Brate,9207,TE,1,TB,2,2,100.0,48,1,79.4,79.2,68.3,64.0,60.9,24.0,3,1.5,28,2,0,0,0,0,158.3,0,0,2015,8
Marc Mariani,5745,WR,1,CHI,2,1,50.0,19,0,62.5,63.0,64.7,72.4,,19.0,2,2.0,19,1,0,0,0,0,83.3,0,0,2015,8
Branden Oliver,9286,HB,1,SD,2,2,100.0,16,0,70.1,82.7,70.5,70.6,,8.0,17,8.5,10,0,0,0,0,0,100.0,0,0,2015,8
Luke Willson,7940,TE,1,SEA,2,2,100.0,41,1,62.7,84.0,68.3,64.0,15.7,20.5,17,8.5,22,2,0,0,0,0,158.3,0,0,2015,8
Rashad Jennings,5174,HB,1,NYG,2,2,100.0,31,0,67.4,68.5,68.3,74.4,77.3,15.5,33,16.5,25,1,0,0,0,0,118.8,0,0,2015,8
Will Tye,10070,TE,1,NYG,2,2,100.0,7,0,50.7,45.0,70.5,13.9,68.8,3.5,-4,-2.0,7,0,0,0,1,1,81.3,0,0,2015,8
John Phillips,5132,TE,1,SD,2,2,100.0,11,0,67.3,66.6,68.3,64.0,66.2,5.5,12,6.0,7,1,0,0,0,0,89.6,0,0,2015,8
Dorial Green-Beckham,9473,WR,1,TEN,2,1,50.0,12,0,55.3,58.5,64.7,61.2,,12.0,2,2.0,12,1,0,1,0,0,29.2,0,0,2015,8
Kenny Britt,4953,WR,1,SL,2,0,0.0,0,0,44.9,44.5,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2015,8
Ameer Abdullah,9487,HB,1,DET,2,0,0.0,0,0,55.5,55.6,,73.2,,,0,,0,0,0,1,0,0,0.0,0,0,2015,8
Donteea Dye Jr.,10074,WR,1,TB,2,1,50.0,4,0,46.1,46.8,28.9,61.2,,4.0,0,0.0,4,0,1,0,0,0,56.3,0,0,2015,8
Troy Niklas,8687,TE,1,ARZ,2,2,100.0,12,2,87.2,84.5,68.3,64.0,60.9,6.0,0,0.0,11,2,0,0,0,0,131.3,0,0,2015,8
Davante Adams,8688,WR,1,GB,2,1,50.0,8,0,52.5,52.5,29.9,64.0,,8.0,9,9.0,8,0,1,0,0,1,60.4,0,0,2015,8
Eddie Lacy,7842,HB,1,GB,2,1,50.0,9,0,50.1,27.5,64.7,21.8,47.3,9.0,13,13.0,9,0,0,0,1,1,62.5,0,0,2015,8
Corey Fuller,7953,WR,1,DET,2,0,0.0,0,0,51.8,52.2,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,8
Duke Johnson Jr.,9510,HB,1,CLV,2,2,100.0,68,0,85.2,94.2,68.3,66.2,69.1,34.0,68,34.0,52,2,0,0,0,3,118.8,0,0,2015,8
David Johnson,9519,HB,1,ARZ,2,2,100.0,44,0,44.3,91.7,68.3,17.8,,22.0,47,23.5,34,2,0,0,0,1,118.8,0,0,2015,8
C.J. Fiedorowicz,8700,TE,1,HST,2,2,100.0,15,0,71.7,65.2,68.3,64.0,82.2,7.5,18,9.0,14,1,0,0,0,0,97.9,0,0,2015,8
Darrius Heyward-Bey,4930,WR,1,PIT,2,0,0.0,0,0,56.2,52.5,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,8
