player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Jason Babin,1748,ED,1,NYJ,21,13,4,4,65.3,78.3,69.5,61.8,61.3,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2014,2
Karlos Dansby,1754,LB,1,CLV,69,10,26,33,73.8,65.7,45.9,59.9,73.4,1.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,7.0,0.0,5.0,5.0,41.0,8.2,33.0,23.0,0.0,0.0,0.0,100.8,0,0,2014,2
Daryl Smith,1760,LB,1,BLT,59,0,18,41,56.7,60.3,56.5,,55.7,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,12.0,6.0,49.0,8.2,20.0,18.0,0.0,0.0,1.0,60.8,0,0,2014,2
Dwan Edwards,1772,DI,1,CAR,44,38,6,0,45.7,53.8,70.1,53.2,60.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2014,2
Randy Starks,1792,DI,1,MIA,34,9,24,1,82.1,81.2,70.5,55.3,60.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Shaun Phillips,1819,ED,1,TEN,25,18,4,3,48.3,59.6,72.3,46.5,61.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Robert Geathers,1838,ED,1,CIN,51,39,8,4,49.9,55.7,71.7,49.7,63.6,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Jared Allen,1847,ED,1,CHI,62,39,22,1,54.9,58.6,69.9,52.7,60.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Antonio Smith,1856,DI,1,OAK,57,20,37,0,40.7,48.0,,54.2,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2014,2
Mike Adams,1972,S,1,IND,68,0,27,41,48.8,48.0,41.0,,53.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,3.0,3.0,60.0,20.0,22.0,27.0,0.0,0.0,1.0,118.8,0,0,2014,2
Tommy Kelly,2093,DI,1,ARZ,54,33,21,0,57.0,52.6,71.2,61.3,60.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
George Wilson,2210,S,1,TEN,23,5,4,14,56.9,60.0,82.3,47.1,64.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,8.0,6.0,0.0,0.0,0.0,91.7,0,0,2014,2
Adam Jones,2223,CB,1,CIN,54,0,10,44,53.4,61.9,37.9,,52.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,7.0,5.0,60.0,12.0,25.0,24.0,0.0,0.0,1.0,97.3,2,0,2014,2
Antrel Rolle,2225,S,1,NYG,68,2,29,37,49.1,67.1,84.2,74.6,44.5,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,21.0,10.5,9.0,11.0,0.0,0.0,0.0,65.6,1,0,2014,2
Carlos Rogers,2226,CB,1,OAK,71,0,49,22,53.5,63.6,45.9,,47.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,5.0,4.0,44.0,11.0,52.0,20.0,0.0,0.0,0.0,103.3,0,0,2014,2
DeMarcus Ware,2228,ED,1,DEN,68,45,22,1,56.2,60.1,68.1,67.1,60.0,7.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2014,2
Thomas Davis Sr.,2231,LB,1,CAR,72,5,16,51,55.1,54.0,59.3,63.9,55.7,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,4.0,0.0,12.0,10.0,70.0,7.0,51.0,14.0,0.0,0.0,0.0,91.0,0,0,2014,2
Mike Patterson,2248,DI,1,NYG,30,15,15,0,64.4,63.9,,59.3,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Jonathan Babineaux,2276,DI,1,ATL,44,23,21,0,73.6,66.4,68.7,64.2,61.8,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Justin Tuck,2291,ED,1,OAK,44,17,27,0,46.0,43.1,75.2,60.6,,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Chris Canty,2349,DI,1,BLT,29,19,10,0,57.7,62.5,,54.6,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Trent Cole,2363,ED,1,PHI,59,25,29,5,61.0,72.6,74.2,52.4,62.5,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
C.J. Mosley,2408,DI,1,DET,36,22,14,0,58.0,52.3,69.4,63.9,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Kevin Vickerson,2433,DI,1,KC,12,7,5,0,69.0,70.7,67.4,54.7,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Jay Ratliff,2441,DI,1,CHI,32,19,13,0,66.8,66.6,69.0,59.5,,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Chase Blackburn,2498,LB,1,CAR,1,0,0,1,61.5,,75.5,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Jim Leonhard,2694,S,1,CLV,9,0,0,9,66.1,,79.4,,64.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Ahmad Brooks,2945,ED,1,SF,45,27,11,7,69.9,57.5,71.6,56.3,86.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0,0,2014,2
Mario Williams,2946,ED,1,BUF,54,41,13,0,53.7,55.6,67.4,54.6,,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
A.J. Hawk,2950,LB,1,GB,71,8,33,30,62.7,70.9,82.8,49.8,56.5,1.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,4.0,0.0,4.0,4.0,50.0,12.5,27.0,20.0,0.0,0.0,0.0,118.8,0,0,2014,2
Donte Whitner,2953,S,1,CLV,69,1,26,42,58.1,59.0,47.8,60.0,58.7,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,15.0,7.5,7.0,10.0,0.0,0.0,0.0,78.5,0,0,2014,2
Haloti Ngata,2957,DI,1,BLT,36,24,12,0,85.1,63.0,,84.1,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2014,2
Kamerion Wimbley,2958,ED,1,TEN,58,11,42,5,64.8,62.4,52.0,58.6,65.3,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Brodrick Bunkley,2959,DI,1,NO,30,14,16,0,61.8,64.2,41.1,53.7,,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Chad Greenway,2962,LB,1,MIN,65,2,38,25,60.4,69.7,55.0,83.3,40.3,1.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,4.0,0.0,2.0,2.0,17.0,8.5,7.0,11.0,0.0,0.0,0.0,102.1,0,0,2014,2
Antonio Cromartie,2964,CB,1,ARZ,70,0,25,45,74.9,67.7,76.9,,74.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,11.0,0.0,11.0,0.0,0.0,1.0,45.1,0,0,2014,2
Tamba Hali,2965,ED,1,KC,39,16,17,6,71.8,72.7,75.2,69.3,63.7,3.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2014,2
Manny Lawson,2967,ED,1,BUF,28,22,6,0,60.1,67.6,74.2,53.2,60.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Johnathan Joseph,2969,CB,1,HST,29,0,10,19,89.6,61.5,77.8,,91.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,4.0,3.0,53.0,17.7,35.0,42.0,0.0,0.0,0.0,116.7,1,0,2014,2
Mathias Kiwanuka,2977,ED,1,NYG,46,27,19,0,60.0,58.8,69.2,59.6,,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
DeMeco Ryans,2978,LB,1,PHI,72,14,35,23,81.1,84.6,83.6,60.2,62.7,1.0,0.0,1.0,0.0,0.0,11.0,2.0,1.0,5.0,0.0,2.0,1.0,10.0,10.0,6.0,10.0,0.0,0.0,0.0,64.6,0,0,2014,2
D'Qwell Jackson,2979,LB,1,IND,68,2,27,39,50.5,44.0,29.4,56.3,60.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,9.0,9.0,4.0,9.0,0.0,0.0,0.0,104.2,0,0,2014,2
Danieal Manning,2987,S,1,HST,38,0,5,33,67.5,60.0,60.4,,70.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,56.3,0,0,2014,2
Roman Harper,2988,S,1,CAR,65,1,15,49,61.2,62.1,79.4,58.8,60.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2014,2
Bernard Pollard,2999,S,1,TEN,79,2,45,32,59.7,58.5,55.3,80.0,61.6,1.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,5.0,0.0,5.0,4.0,41.0,10.3,8.0,22.0,0.0,0.0,0.0,100.8,1,0,2014,2
Richard Marshall,3003,CB,1,SD,37,0,9,28,65.7,60.4,79.9,,64.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Tim Jennings,3007,CB,1,CHI,65,2,21,42,68.5,67.7,47.8,55.8,68.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,20.0,20.0,12.0,20.0,0.0,0.0,0.0,43.8,0,0,2014,2
Darryl Tapp,3008,ED,1,DET,14,7,7,0,57.6,61.4,67.4,53.8,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Jason Hatcher,3037,DI,1,WAS,31,28,3,0,67.9,65.1,71.0,62.8,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Will Blackmon,3060,CB,1,JAX,34,2,7,25,43.5,48.1,57.4,52.8,46.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,57.0,14.3,17.0,31.0,0.0,0.0,0.0,118.8,0,0,2014,2
Stephen Tulloch,3061,LB,1,DET,67,7,22,38,68.0,77.7,61.3,62.8,55.9,1.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,7.0,0.0,4.0,4.0,47.0,11.8,21.0,22.0,0.0,0.0,0.0,115.6,0,0,2014,2
Domata Peko Sr.,3068,DI,1,CIN,26,13,13,0,58.5,62.2,70.3,52.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Elvis Dumervil,3071,ED,1,BLT,46,33,12,1,60.1,53.2,72.0,62.1,60.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Kyle Williams,3079,DI,1,BUF,55,41,13,1,63.2,56.6,26.5,64.2,60.0,5.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Rob Ninkovich,3080,ED,1,NE,66,43,18,5,57.6,58.3,73.1,51.3,70.2,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Parys Haralson,3085,LB,1,NO,25,4,14,7,60.7,59.4,73.3,55.7,63.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2014,2
Dawan Landry,3091,S,1,NYJ,71,3,19,49,59.1,65.5,81.1,52.8,58.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,11.0,5.5,1.0,10.0,1.0,0.0,0.0,112.5,0,0,2014,2
Jeremy Mincey,3136,ED,1,DAL,35,28,7,0,58.8,69.5,26.6,57.5,60.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Antoine Bethea,3152,S,1,SF,59,0,15,44,82.5,74.3,55.2,,73.8,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,3.0,2.0,13.0,6.5,7.0,8.0,0.0,0.0,1.0,75.7,0,0,2014,2
Cortland Finnegan,3160,CB,1,MIA,59,0,32,27,59.7,42.8,44.4,,65.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0,3.0,36.0,12.0,33.0,28.0,0.0,0.0,0.0,102.1,0,0,2014,2
Jarrett Bush,3261,CB,1,GB,5,0,0,5,63.3,,,,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2014,2
Tom Johnson,3378,DI,1,MIN,16,7,9,0,65.8,61.9,68.7,64.3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Tony McDaniel,3423,DI,1,SEA,30,9,21,0,66.4,64.0,28.4,62.5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
Tramon Williams,3558,CB,1,GB,70,5,33,32,76.9,77.5,78.8,48.8,76.5,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,3.0,28.0,9.3,35.0,16.0,0.0,1.0,1.0,8.3,0,0,2014,2
Brent Grimes,3589,CB,1,MIA,59,0,32,27,73.2,57.6,78.6,,75.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,2.0,21.0,10.5,12.0,12.0,1.0,0.0,0.0,92.5,0,0,2014,2
LaRon Landry,3622,S,1,IND,54,0,18,36,48.4,54.4,83.7,,50.7,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,7.0,2.0,31.0,15.5,13.0,17.0,0.0,0.0,0.0,45.5,1,0,2014,2
Patrick Willis,3627,LB,1,SF,59,3,15,41,83.3,68.5,80.7,69.7,79.1,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,4.0,0.0,5.0,3.0,16.0,5.3,17.0,10.0,0.0,0.0,0.0,65.4,0,0,2014,2
Darrelle Revis,3630,CB,1,NE,58,0,18,40,72.3,66.5,77.0,,71.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1,0,2014,2
Lawrence Timmons,3631,LB,1,PIT,59,2,30,27,57.0,81.4,27.8,57.5,31.9,0.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,7.0,0.0,5.0,5.0,29.0,5.8,9.0,11.0,0.0,0.0,0.0,90.8,0,0,2014,2
Leon Hall,3634,CB,1,CIN,68,4,17,47,88.6,71.5,81.1,49.9,90.2,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,8.0,5.0,31.0,6.2,16.0,16.0,0.0,1.0,1.0,30.7,0,0,2014,2
Michael Griffin,3635,S,1,TEN,81,1,46,34,56.8,52.6,38.6,57.9,60.7,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,3.0,0.0,1.0,1.0,13.0,13.0,9.0,13.0,0.0,0.0,0.0,118.8,0,0,2014,2
Reggie Nelson,3637,S,1,CIN,68,8,17,43,60.8,61.8,79.7,62.7,58.9,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,14.0,14.0,0.0,14.0,1.0,0.0,1.0,112.5,0,0,2014,2
Jon Beason,3641,LB,1,NYG,43,3,18,22,80.8,68.9,80.1,68.7,75.4,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,95.8,0,0,2014,2
Paul Posluszny,3650,LB,1,JAX,85,4,42,39,50.3,45.0,27.0,50.3,62.4,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,19.0,19.0,5.0,19.0,0.0,0.0,0.0,118.8,0,0,2014,2
Eric Weddle,3653,S,1,SD,40,2,11,27,65.9,64.2,77.2,60.0,63.6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,8.0,13.0,8.0,0.0,0.0,0.0,100.0,0,0,2014,2
Lamarr Woodley,3662,ED,1,OAK,53,15,36,2,60.2,57.7,73.3,60.9,61.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,2
David Harris,3663,LB,1,NYJ,71,8,19,44,70.0,57.8,81.9,62.2,71.9,1.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,2.0,0.0,2.0,2.0,15.0,7.5,4.0,8.0,0.0,0.0,0.0,97.9,0,0,2014,2
Charles Johnson,3699,ED,1,CAR,62,48,13,1,41.1,38.0,73.3,55.9,49.4,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,87.5,0,0,2014,2
