player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Stephen Gostkowski,3063,K,1,NE,0,6,0,0,0,7,60.0,60.0,,,,41.8,0,0,0,0,0,2017,8
Kyle Williams,3079,DI,1,BUF,0,0,1,0,2,0,60.1,,,,,,0,0,0,0,0,2017,8
Sam Koch,3148,P,1,BLT,0,0,0,5,0,7,60.9,,,69.1,,,0,0,0,0,0,2017,8
Tom Johnson,3378,DI,1,MIN,0,0,1,0,3,0,59.7,,,,,,0,0,0,0,0,2017,8
Matt Prater,3471,K,1,DET,0,0,0,0,0,5,60.0,,,,,71.9,0,0,0,0,0,2017,8
Jon Ryan,3493,P,1,SEA,0,0,0,5,0,7,60.9,,,56.4,,,0,0,0,0,0,2017,8
Ted Ginn Jr.,3625,WR,1,NO,1,0,5,0,0,0,60.1,,59.9,,62.3,,0,0,0,0,0,2017,8
Alan Branch,3649,DI,1,NE,0,0,0,0,2,7,60.7,,,,,,0,0,0,0,0,2017,8
David Harris,3663,LB,1,NE,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,8
Brian Robison,3718,ED,1,MIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Allen Barbre,3735,G,1,DEN,0,0,0,0,0,3,60.6,,,,,,0,0,0,0,0,2017,8
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,8
Brent Celek,3778,TE,1,PHI,3,0,0,0,0,5,59.8,,,,,,0,0,0,0,0,2017,8
Corey Graham,3784,S,1,PHI,1,0,8,6,0,0,58.8,,,,,,0,0,0,0,0,2017,8
Clark Harris,3859,LS,1,CIN,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2017,8
Chris Long,4316,ED,1,PHI,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,8
Aqib Talib,4334,CB,1,DEN,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2017,8
Duane Brown,4340,T,1,HST,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,8
William Hayes,4417,ED,1,MIA,0,0,1,0,6,0,59.2,,,,,,0,0,0,0,0,2017,8
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,8
Orlando Scandrick,4457,CB,1,DAL,0,0,0,0,5,0,91.4,,,,,,0,0,0,0,0,2017,8
Breno Giacomini,4464,T,1,HST,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,8
Matthew Slater,4467,WR,1,NE,3,6,5,3,0,0,70.5,,,,,,0,0,2,0,0,2017,8
Leger Douzable,4654,ED,1,SF,0,0,0,0,5,3,46.0,,,,,,0,0,0,0,0,2017,8
Stephen Hauschka,4655,K,1,BUF,0,7,0,0,0,6,60.1,56.0,,,,67.9,1,0,1,0,0,2017,8
J.J. Jansen,4712,LS,1,CAR,0,0,0,7,0,3,64.7,,,,,,0,0,0,0,0,2017,8
Danny Amendola,4717,WR,1,NE,1,0,5,0,0,0,60.1,,59.9,,63.3,,0,0,0,0,0,2017,8
Mike Tolbert,4740,HB,1,BUF,1,0,0,5,0,0,70.9,,,,,,0,0,0,0,0,2017,8
Connor Barth,4777,K,1,CHI,0,4,0,0,0,3,60.0,60.0,,,,50.5,0,0,0,0,0,2017,8
Andre Smith,4929,T,1,CIN,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,8
Darrius Heyward-Bey,4930,WR,1,PIT,0,5,3,4,0,0,68.4,,,,,,0,0,0,0,0,2017,8
Malcolm Jenkins,4937,S,1,PHI,0,6,1,0,3,0,60.0,,,,,,0,0,0,0,0,2017,8
Robert Ayers,4941,ED,1,TB,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2017,8
Eric Wood,4951,C,1,BUF,0,0,0,0,0,6,60.6,,,,,,0,0,0,0,0,2017,8
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2017,8
Patrick Chung,4957,S,1,NE,1,6,1,0,0,0,66.7,,,,,,0,0,0,0,0,2017,8
Rey Maualuga,4961,LB,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Darius Butler,4964,S,1,IND,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2017,8
Jairus Byrd,4965,S,1,CAR,0,4,2,0,0,0,60.6,,,,,,0,0,0,0,0,2017,8
Mike Mitchell,4970,S,1,PIT,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2017,8
Max Unger,4972,C,1,NO,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,8
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,8
Michael Johnson,4993,ED,1,CIN,0,0,0,0,2,0,29.4,,,,,,1,0,0,0,0,2017,8
Brandon Tate,5006,WR,1,BUF,2,6,4,0,0,0,28.8,,59.6,,61.9,,0,0,0,0,0,2017,8
Lardarius Webb,5011,CB,1,BLT,0,1,6,0,1,0,60.2,,,,61.4,,0,0,0,0,0,2017,8
T.J. Lang,5032,G,1,DET,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,8
Glover Quin,5035,S,1,DET,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2017,8
Kevin Huber,5066,P,1,CIN,0,0,0,4,0,5,61.7,,,62.6,,,0,0,1,0,0,2017,8
Thomas Morstead,5088,P,1,NO,0,0,0,4,0,5,60.6,,,72.2,,,0,0,0,0,0,2017,8
Don Carey,5101,S,1,DET,5,6,4,3,4,0,61.7,,,,,,0,0,0,0,0,2017,8
Clinton McDonald,5173,DI,1,TB,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2017,8
Britton Colquitt,5192,P,1,CLV,0,0,0,6,0,4,60.6,,,63.6,,,0,0,0,0,0,2017,8
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,8
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2017,8
Evan Smith,5390,G,1,TB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,8
Demar Dotson,5410,T,1,TB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,8
Garrison Sanborn,5430,LS,1,TB,0,0,0,6,0,1,63.9,,,,,,0,0,0,0,0,2017,8
Graham Gano,5443,K,1,CAR,0,4,0,0,0,3,60.0,60.0,,,,63.2,0,0,0,0,0,2017,8
Nick Sundberg,5512,LS,1,WAS,0,0,0,4,0,5,60.0,,,,,,0,0,0,0,0,2017,8
Ndamukong Suh,5527,DI,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Gerald McCoy,5528,DI,1,TB,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2017,8
Russell Okung,5531,T,1,LAC,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,8
Joe Haden,5532,CB,1,PIT,0,0,2,0,5,0,60.3,,,,,,0,0,0,0,0,2017,8
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2017,8
Brandon Graham,5538,ED,1,PHI,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2017,8
Kareem Jackson,5545,CB,1,HST,0,0,0,0,7,0,61.0,,,,,,0,0,0,0,0,2017,8
Dez Bryant,5549,WR,1,DAL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Devin McCourty,5552,S,1,NE,0,1,3,0,2,0,59.9,,,,,,0,0,0,0,0,2017,8
Jerry Hughes,5556,ED,1,BUF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Patrick Robinson,5557,CB,1,PHI,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Nate Allen,5562,S,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
T.J. Ward,5563,S,1,TB,0,1,0,0,1,0,38.3,,,,,,0,0,0,0,1,2017,8
Zane Beadles,5570,G,1,SF,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,8
Linval Joseph,5571,DI,1,MIN,0,0,0,0,2,0,59.4,,,,,,0,0,0,0,0,2017,8
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2017,8
Sean Lee,5580,LB,1,DAL,1,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,8
Vladimir Ducasse,5586,G,1,BUF,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2017,8
Ed Dickson,5595,TE,1,CAR,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2017,8
Earl Mitchell,5605,DI,1,SF,0,0,0,0,5,0,58.9,,,,,,0,0,0,0,0,2017,8
Andre Roberts,5612,WR,1,ATL,5,0,5,0,0,0,60.2,,58.4,,79.8,,0,0,0,0,0,2017,8
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,8
Everson Griffen,5624,ED,1,MIN,0,0,1,0,4,0,60.5,,,,,,0,0,0,0,0,2017,8
Alterraun Verner,5628,CB,1,MIA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Al Woods,5646,DI,1,IND,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2017,8
Michael Hoomanawanui,5655,TE,1,NO,4,0,0,0,0,5,59.5,,,,,,0,0,0,0,0,2017,8
Marshall Newhouse,5692,T,1,OAK,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2017,8
Arthur Moats,5701,ED,1,PIT,6,0,0,0,0,0,60.5,,,,,,0,0,0,0,0,2017,8
Sam Young,5702,T,1,MIA,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,8
Antonio Brown,5718,WR,1,PIT,0,0,3,0,0,0,60.0,,,,60.3,,0,0,0,0,0,2017,8
Joe Webb III,5722,WR,1,BUF,2,7,3,5,0,0,48.8,,,,,,0,0,0,0,1,2017,8
Dekoda Watson,5740,ED,1,SF,7,3,6,8,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Kurt Coleman,5767,S,1,CAR,0,0,2,0,1,0,60.2,,,,,,0,0,0,0,0,2017,8
Rafael Bush,5779,S,1,NO,3,5,2,0,0,0,49.9,,,,,,0,0,0,0,0,2017,8
Jon Weeks,5800,LS,1,HST,0,0,0,5,0,6,73.1,,,,,,0,0,0,0,0,2017,8
Vincent Rey,5811,LB,1,CIN,5,0,5,4,4,0,57.7,,,,,,0,0,0,0,0,2017,8
Mike Windt,5813,LS,1,LAC,0,0,0,5,0,2,63.9,,,,,,0,0,0,0,0,2017,8
Ben Garland,5839,G,1,ATL,5,0,0,0,0,5,72.6,,,,,,0,0,0,0,0,2017,8
Austin Howard,5847,T,1,BLT,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2017,8
Tramaine Brock Sr.,5903,CB,1,MIN,0,7,5,0,0,0,47.7,,,,,,0,0,0,0,1,2017,8
Frank Zombo,5945,ED,1,KC,5,0,4,5,3,0,59.5,,,,,,0,0,0,0,0,2017,8
Anthony Levine,6013,S,1,BLT,1,8,8,5,1,0,61.5,,,,,,0,0,0,0,0,2017,8
Marcus Sherels,6017,CB,1,MIN,4,7,6,6,0,0,61.6,,58.5,,61.9,,0,0,0,0,0,2017,8
Morgan Cox,6020,LS,1,BLT,0,0,0,5,0,7,65.2,,,,,,0,0,0,0,0,2017,8
Mitch Unrein,6031,DI,1,CHI,0,0,0,0,5,3,59.9,,,,,,0,0,0,0,0,2017,8
James Develin,6142,FB,1,NE,5,0,0,3,0,6,81.6,,,,,,0,0,0,0,0,2017,8
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2017,8
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,7,5,60.4,,,,,,0,0,0,0,0,2017,8
Nate Solder,6169,T,1,NE,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,8
Corey Liuget,6170,DI,1,LAC,0,0,0,0,7,0,59.3,,,,,,0,0,0,0,0,2017,8
Prince Amukamara,6171,CB,1,CHI,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Cameron Jordan,6176,ED,1,NO,0,0,2,0,3,0,59.8,,,,,,0,0,0,0,0,2017,8
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,8
Muhammad Wilkerson,6182,DI,1,NYJ,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2017,8
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,5,4,59.8,,,,,,0,0,0,0,0,2017,8
Bruce Carter,6192,ED,1,NYJ,6,5,5,5,0,0,65.3,,,,,,0,0,0,0,0,2017,8
Brooks Reed,6194,ED,1,ATL,0,0,0,5,6,0,58.3,,,,,,0,0,0,0,0,2017,8
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,6,60.7,,,,,,0,0,0,0,0,2017,8
Orlando Franklin,6198,G,1,WAS,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,8
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,8
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2017,8
Marcus Gilchrist,6202,S,1,HST,0,0,0,0,7,0,59.9,,,,,,0,0,0,0,0,2017,8
Terrell McClain,6217,DI,1,WAS,0,0,0,0,8,0,59.0,,,,,,0,0,0,0,0,2017,8
Allen Bailey,6238,DI,1,KC,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2017,8
Shareece Wright,6241,CB,1,BUF,0,0,1,0,2,0,60.3,,,,,,0,0,0,0,0,2017,8
Chris Conte,6245,S,1,TB,0,1,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,8
K.J. Wright,6251,LB,1,SEA,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2017,8
Clint Boling,6253,G,1,CIN,0,0,0,0,0,5,25.9,,,,,,0,0,0,0,0,2017,8
Sam Acho,6255,ED,1,CHI,5,4,0,5,5,0,68.8,,,,,,0,0,0,0,0,2017,8
Luke Stocker,6256,TE,1,TB,4,0,0,0,0,1,58.4,,,,,,0,0,0,0,0,2017,8
Taiwan Jones,6277,HB,1,BUF,1,7,3,5,0,0,81.1,,60.0,,,,0,0,0,0,0,2017,8
Bilal Powell,6278,HB,1,NYJ,5,0,0,0,0,0,58.6,,,,,,0,0,0,0,0,2017,8
Anthony Sherman,6288,FB,1,KC,5,8,0,5,0,7,71.3,,62.9,,,,0,0,0,2,0,2017,8
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,8
Jacquizz Rodgers,6297,HB,1,TB,4,0,7,6,0,0,62.5,,,,,,0,0,0,0,0,2017,8
Dion Lewis,6301,HB,1,NE,4,0,0,0,0,0,60.0,,63.0,,,,0,0,0,0,0,2017,8
Jeremy Kerley,6305,WR,1,NYJ,1,0,5,0,0,0,59.9,,,,32.2,,0,0,0,0,0,2017,8
Richard Sherman,6306,CB,1,SEA,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2017,8
Niles Paul,6307,TE,1,WAS,1,2,0,0,0,0,61.0,,,,,,0,0,0,0,0,2017,8
Lee Smith,6311,TE,1,OAK,7,0,0,0,0,2,54.0,,,,,,0,0,0,0,0,2017,8
Chris Carter,6314,ED,1,WAS,8,5,3,4,8,0,68.6,,,,,,0,0,0,0,0,2017,8
Daniel Kilgore,6315,C,1,SF,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,8
Brandon Fusco,6324,G,1,SF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,8
Aldrick Robinson,6330,WR,1,SF,0,3,0,2,0,0,78.6,,,,,,0,0,1,0,0,2017,8
Jordan Todman,6335,HB,1,HST,8,7,4,5,0,0,83.2,,,,,,0,0,2,0,0,2017,8
Colin Jones,6342,S,1,CAR,2,4,4,7,0,0,48.9,,,,,,0,0,0,0,1,2017,8
Matt Bosher,6344,P,1,ATL,0,6,0,5,0,5,60.8,60.0,,53.8,,,0,0,0,0,0,2017,8
Virgil Green,6356,TE,1,DEN,8,0,0,0,0,0,57.5,,,,,,0,0,0,0,0,2017,8
Lawrence Guy,6385,DI,1,NE,0,0,0,0,2,7,93.5,,,,,,0,0,0,0,0,2017,8
Andrew Gachkar,6386,LB,1,CAR,2,4,4,7,0,0,55.1,,,,,,1,0,0,0,0,2017,8
Mike Person,6391,C,1,IND,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,8
Kyle Nelson,6428,LS,1,SF,0,0,0,8,0,3,64.9,,,,,,0,0,0,0,0,2017,8
Chris Hogan,6468,WR,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Kenny Wiggins,6471,G,1,LAC,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2017,8
Andre Holmes,6489,WR,1,BUF,3,7,3,3,0,0,74.4,,,,,,0,0,2,0,0,2017,8
Nick Bellore,6515,LB,1,DET,5,6,4,3,4,0,58.9,,,,,,0,0,0,0,0,2017,8
Mario Addison,6558,ED,1,CAR,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Cedric Thornton,6607,DI,1,BUF,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2017,8
Ron Parker,6625,S,1,KC,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Kamar Aiken,6671,WR,1,IND,5,0,4,0,0,0,60.4,,,,,,0,0,0,0,0,2017,8
Chris Jones,6798,P,1,DAL,0,0,0,3,0,8,62.0,,,55.9,,,0,0,0,1,0,2017,8
Ben Jacobs,6817,LB,1,CAR,2,4,4,7,0,0,71.7,,,,,,0,0,0,1,0,2017,8
Kai Forbath,6860,K,1,MIN,0,7,0,0,0,6,60.0,60.5,,,,71.3,0,0,0,0,1,2017,8
Michael Wilhoite,6989,LB,1,SEA,0,8,5,0,0,0,64.5,,,,,,0,0,0,0,0,2017,8
Patrick DiMarco,6997,FB,1,BUF,3,0,0,5,0,0,58.4,,,,,,0,0,0,0,0,2017,8
Craig Robertson,7003,LB,1,NO,1,0,2,4,3,0,59.6,,,,,,0,0,0,0,0,2017,8
Matt Kalil,7010,T,1,CAR,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,8
Luke Kuechly,7015,LB,1,CAR,0,0,2,0,1,0,60.1,,,,,,0,0,0,0,0,2017,8
Dontari Poe,7017,DI,1,ATL,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2017,8
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,8
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,8
Derek Wolfe,7040,DI,1,DEN,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2017,8
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,8
Amini Silatolu,7044,G,1,CAR,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,8
Cordy Glenn,7045,T,1,BUF,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,8
Bobby Wagner,7050,LB,1,SEA,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2017,8
Jerel Worthy,7054,DI,1,BUF,0,0,0,0,2,0,29.3,,,,,,1,0,0,0,0,2017,8
Zach Brown,7055,LB,1,WAS,0,0,0,0,8,0,60.3,,,,,,0,0,0,0,0,2017,8
Lavonte David,7060,LB,1,TB,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,8
Vinny Curry,7061,ED,1,PHI,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2017,8
Kelechi Osemele,7062,G,1,OAK,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2017,8
Dwayne Allen,7066,TE,1,NE,5,0,0,0,0,0,58.1,,,,,,0,0,0,0,0,2017,8
Bryan Anger,7072,P,1,TB,0,0,0,6,0,1,60.1,,,60.2,,,0,0,0,0,0,2017,8
Josh LeRibeus,7073,G,1,NO,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,8
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,8
Demario Davis,7079,LB,1,NYJ,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,8
Tyrone Crawford,7083,ED,1,DAL,0,0,0,0,5,0,93.0,,,,,,0,0,0,0,0,2017,8
Akiem Hicks,7090,DI,1,CHI,0,0,0,0,5,0,58.8,,,,,,0,0,0,0,0,2017,8
Tony Bergstrom,7095,G,1,WAS,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,8
Travis Benjamin,7100,WR,1,LAC,0,0,3,0,0,0,60.1,,,,33.0,,0,0,0,0,0,2017,8
Nigel Bradham,7105,LB,1,PHI,1,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2017,8
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2017,8
Kyle Wilber,7113,LB,1,DAL,4,8,4,3,5,0,52.8,,,,,,0,0,0,0,0,2017,8
Coty Sensabaugh,7115,CB,1,PIT,0,5,1,0,1,0,60.1,,,,,,0,0,0,0,0,2017,8
Joe Looney,7117,G,1,DAL,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2017,8
Tahir Whitehead,7135,LB,1,DET,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2017,8
Najee Goode,7137,LB,1,PHI,3,7,8,6,0,0,72.9,,,,,,0,0,1,0,0,2017,8
Senio Kelemete,7144,G,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,8
Randy Bullock,7154,K,1,CIN,0,5,0,0,0,5,60.0,60.0,,,,64.2,0,0,0,0,0,2017,8
George Iloka,7159,S,1,CIN,0,5,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,8
Jeremy Lane,7164,CB,1,SEA,0,5,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,8
Keith Tandy,7166,S,1,TB,4,2,7,6,0,0,69.5,,,,,,0,0,1,0,0,2017,8
Blair Walsh,7167,K,1,SEA,0,8,0,0,0,7,60.1,63.3,,,,65.2,0,0,0,0,0,2017,8
James Hanna,7175,TE,1,DAL,5,0,0,3,0,0,59.4,,,,,,0,0,0,0,0,2017,8
Tom Compton,7181,G,1,CHI,3,0,0,0,0,2,59.6,,,,,,0,0,0,0,0,2017,8
Nate Ebner,7193,S,1,NE,5,6,5,3,2,0,42.2,,,,,,0,0,0,0,0,2017,8
J.R. Sweezy,7209,G,1,TB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,8
Rodney McLeod,7271,S,1,PHI,0,7,0,0,0,0,60.2,,,,,,0,0,0,0,0,2017,8
Garrett Celek,7274,TE,1,SF,7,3,2,8,0,3,68.1,,,,,,0,0,1,0,0,2017,8
Giorgio Tavecchio,7278,K,1,OAK,0,3,0,0,0,2,60.0,60.0,,,,62.3,0,0,0,0,0,2017,8
Michael Thomas,7279,S,1,MIA,8,0,1,8,7,0,67.3,,,,,,0,0,1,0,0,2017,8
L.J. Fort,7292,LB,1,PIT,6,5,3,4,0,0,60.9,,,,,,0,0,0,0,0,2017,8
Steven Johnson,7298,LB,1,BLT,1,8,8,5,0,0,62.3,,,,,,0,0,0,0,0,2017,8
Robert Golden,7303,S,1,PIT,6,5,3,4,1,0,59.2,,,,,,0,0,0,0,0,2017,8
Charley Hughlett,7336,LS,1,CLV,0,0,0,6,0,4,80.4,,,,,,0,0,1,0,0,2017,8
Ron Leary,7338,G,1,DEN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,8
Griff Whalen,7351,WR,1,BLT,1,8,6,0,0,0,67.4,,,,60.5,,0,0,0,1,0,2017,8
Joe Banyard,7361,HB,1,BUF,3,7,3,0,0,0,48.7,,,,,,0,0,0,0,1,2017,8
Ryan Davis Sr.,7365,ED,1,BUF,2,0,3,0,0,0,60.2,,,,,,0,0,0,0,0,2017,8
Julian Stanford,7372,LB,1,NYJ,6,5,5,5,5,0,62.6,,,,,,0,0,1,0,0,2017,8
Johnson Bademosi,7374,CB,1,NE,0,0,5,0,2,0,71.4,,,,,,0,0,0,0,0,2017,8
