player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
T.Y. Hilton,7092,WR,1,IND,5,3,60.0,54,0,75.6,74.0,36.2,65.8,,18.0,8,2.7,32,2,1,0,0,1,97.1,0,0,2016,12
Steve Smith,837,WR,1,BLT,5,4,80.0,20,0,45.8,48.5,73.4,68.0,,5.0,3,0.8,8,1,0,1,0,1,43.8,2,0,2016,12
Andre Ellington,7968,HB,1,ARZ,5,2,40.0,19,0,60.4,61.0,68.3,64.0,,9.5,3,1.5,10,0,0,0,0,0,51.3,0,0,2016,12
Cameron Brate,9207,TE,1,TB,5,4,80.0,49,0,69.6,68.9,73.4,68.0,,12.3,19,4.8,27,1,0,0,0,0,107.5,0,0,2016,12
Rod Streater,7416,WR,1,SF,5,4,80.0,46,0,67.2,66.3,72.1,67.0,,11.5,35,8.8,25,2,0,0,0,1,105.0,0,0,2016,12
Cordarrelle Patterson,7810,WR,1,MIN,5,5,100.0,15,0,58.2,58.6,73.4,70.4,,3.0,8,1.6,10,1,0,0,0,0,79.2,1,0,2016,12
Jordan Howard,10784,HB,1,CHI,5,3,60.0,43,0,61.1,49.1,36.2,77.0,83.9,14.3,54,18.0,23,2,1,0,0,0,87.9,0,0,2016,12
Michael Floyd,7019,WR,1,ARZ,5,2,40.0,31,0,64.6,62.1,29.9,64.0,,15.5,4,2.0,19,2,1,0,0,0,61.3,0,0,2016,12
Theo Riddick,7980,HB,1,DET,5,5,100.0,13,0,65.4,59.9,73.4,74.3,84.3,2.6,17,3.4,11,1,0,0,0,0,79.2,0,0,2016,12
Greg Olsen,3647,TE,1,CAR,5,4,80.0,45,0,69.4,65.7,29.2,68.0,71.7,11.3,14,3.5,20,3,1,0,0,0,104.2,0,0,2016,12
Carlos Hyde,8692,HB,1,SF,5,5,100.0,30,1,64.6,65.8,73.4,76.1,68.6,6.0,31,6.2,11,1,0,0,0,0,131.3,0,0,2016,12
Quincy Enunwa,8843,WR,1,NYJ,5,5,100.0,109,1,83.2,85.7,73.4,68.0,,21.8,12,2.4,40,4,0,0,0,0,158.3,1,0,2016,12
James Starks,5716,HB,1,GB,5,5,100.0,27,0,60.7,62.4,73.4,77.1,81.0,5.4,29,5.8,8,1,0,0,0,0,89.2,0,0,2016,12
Chris Hogan,6468,WR,1,NE,5,4,80.0,70,0,66.3,65.6,72.1,68.0,,17.5,21,5.3,25,3,0,0,0,2,118.8,0,0,2016,12
Will Fuller V,10655,WR,1,HST,5,4,80.0,60,0,66.0,65.4,72.1,71.9,,15.0,13,3.3,33,2,0,0,0,0,116.7,0,0,2016,12
DeMarco Murray,6223,HB,1,TEN,5,5,100.0,41,0,50.2,70.3,74.6,26.2,80.2,8.2,40,8.0,16,1,0,0,0,1,100.8,0,0,2016,12
Dennis Pitta,5638,TE,1,BLT,4,3,75.0,34,0,55.5,56.3,70.5,65.8,,11.3,6,2.0,18,2,0,0,0,0,100.0,0,0,2016,12
Andre Roberts,5612,WR,1,DET,4,2,50.0,19,0,66.6,65.6,68.3,70.4,,9.5,0,0.0,14,1,0,0,0,0,63.5,0,0,2016,12
Seth DeValve,10772,TE,1,CLV,4,3,75.0,39,0,73.5,73.2,70.5,65.8,72.9,13.0,23,7.7,21,2,0,0,0,2,105.2,0,0,2016,12
Jeremy Kerley,6305,WR,1,SF,4,2,50.0,24,0,59.8,59.4,30.0,67.1,,12.0,4,2.0,18,1,1,0,0,0,68.8,0,0,2016,12
Charles Clay,6326,TE,1,BUF,4,2,50.0,17,0,75.1,65.5,68.3,64.0,68.8,8.5,5,2.5,10,1,0,0,0,0,61.5,0,0,2016,12
Trey Burton,9185,TE,1,PHI,4,3,75.0,10,0,56.0,55.6,70.5,65.8,,3.3,7,2.3,9,0,0,0,0,0,77.1,0,0,2016,12
Coby Fleener,7038,TE,1,NO,4,4,100.0,59,0,90.1,84.7,72.1,67.0,,14.8,24,6.0,31,2,0,0,0,0,118.8,0,0,2016,12
Mike Wallace,5007,WR,1,BLT,4,3,75.0,57,0,58.8,60.2,70.5,67.4,,19.0,49,16.3,31,2,0,0,0,0,116.7,0,0,2016,12
Roger Lewis Jr.,11246,WR,1,NYG,4,1,25.0,18,0,68.3,67.3,64.7,61.2,,18.0,0,0.0,18,1,0,0,0,0,45.8,0,0,2016,12
Daniel Brown,10144,TE,1,CHI,4,3,75.0,24,1,58.6,60.1,70.5,65.8,38.8,8.0,5,1.7,9,2,0,0,0,0,129.2,0,0,2016,12
Todd Gurley II,9443,HB,1,LA,4,4,100.0,39,0,61.4,77.5,72.1,75.6,84.6,9.8,40,10.0,31,1,0,0,0,0,107.3,0,0,2016,12
Seth Roberts,9079,WR,1,OAK,4,3,75.0,31,1,73.9,63.6,41.6,67.0,,10.3,10,3.3,24,2,1,0,0,0,136.5,0,0,2016,12
Tavon Austin,7789,WR,1,LA,4,4,100.0,45,1,70.7,69.4,72.1,70.0,,11.3,19,4.8,24,1,0,0,0,1,153.1,1,0,2016,12
Allen Robinson II,8696,WR,1,JAX,4,2,50.0,24,0,64.2,59.8,68.3,64.0,,12.0,1,0.5,24,1,0,0,0,0,68.8,0,0,2016,12
Le'Veon Bell,7829,HB,1,PIT,4,4,100.0,22,0,79.1,61.9,72.1,78.9,64.8,5.5,7,1.8,10,1,0,0,0,0,89.6,0,0,2016,12
Dion Sims,7888,TE,1,MIA,4,4,100.0,53,1,64.2,81.3,72.1,67.0,23.3,13.3,36,9.0,23,2,0,0,0,2,158.3,0,0,2016,12
A.J. Derby,9635,TE,1,DEN,4,4,100.0,43,0,62.2,69.2,72.1,67.0,69.7,10.8,12,3.0,13,2,0,0,0,0,111.5,1,0,2016,12
J.J. Nelson,9592,WR,1,ARZ,4,2,50.0,30,0,57.6,57.4,29.9,64.0,,15.0,1,0.5,17,2,1,0,0,0,75.0,0,0,2016,12
Justin Hardy,9540,WR,1,ATL,4,3,75.0,47,0,91.6,90.6,70.5,65.8,,15.7,8,2.7,27,3,0,0,0,0,113.5,0,0,2016,12
Latavius Murray,7962,HB,1,OAK,4,3,75.0,43,0,51.7,61.9,70.5,77.6,17.4,14.3,44,14.7,32,1,0,0,0,0,109.4,0,0,2016,12
Melvin Gordon III,9448,HB,1,SD,4,4,100.0,19,0,68.8,57.1,72.1,77.7,78.4,4.8,25,6.3,10,0,0,0,0,0,86.5,0,0,2016,12
Martellus Bennett,4375,TE,1,NE,4,3,75.0,22,0,56.8,56.6,36.2,67.4,75.3,7.3,21,7.0,12,1,1,0,0,1,87.5,0,0,2016,12
Pierre Garcon,4519,WR,1,WAS,4,4,100.0,43,0,69.1,66.6,72.1,67.0,,10.8,15,3.8,27,2,0,0,0,1,111.5,0,0,2016,12
Larry Fitzgerald,1724,WR,1,ARZ,4,4,100.0,53,0,69.1,69.7,72.1,67.0,69.6,13.3,6,1.5,18,3,0,0,0,0,118.8,0,0,2016,12
Duke Johnson Jr.,9510,HB,1,CLV,4,3,75.0,26,0,57.9,62.3,70.5,74.6,79.5,8.7,7,2.3,12,1,0,0,0,0,91.7,0,0,2016,12
Jordan Matthews,8677,WR,1,PHI,4,4,100.0,47,0,88.3,86.5,72.1,67.0,,11.8,10,2.5,20,2,0,0,0,0,115.6,0,0,2016,12
Kenneth Dixon,10768,HB,1,BLT,4,4,100.0,31,0,60.6,73.4,72.1,75.6,29.3,7.8,43,10.8,16,1,0,0,0,2,99.0,0,0,2016,12
Victor Cruz,5827,WR,1,NYG,4,1,25.0,37,0,62.5,62.6,64.7,61.2,,37.0,7,7.0,37,1,0,0,0,0,65.6,0,0,2016,12
Delanie Walker,3120,TE,1,TEN,4,3,75.0,50,1,81.1,76.2,70.5,65.8,73.0,16.7,3,1.0,38,3,0,0,0,0,156.3,0,0,2016,12
Garrett Celek,7274,TE,1,SF,3,2,66.7,19,1,43.1,39.4,29.9,13.3,71.7,9.5,5,2.5,15,1,1,0,1,0,123.6,0,0,2016,12
Ladarius Green,7110,TE,1,PIT,3,2,66.7,67,0,84.3,91.1,68.3,64.0,71.6,33.5,20,10.0,35,2,0,0,0,0,109.7,1,0,2016,12
Gary Barnidge,4455,TE,1,CLV,3,1,33.3,11,0,58.7,57.5,64.7,61.2,75.2,11.0,0,0.0,11,1,0,0,0,0,45.1,0,0,2016,12
Sammie Coates,9520,WR,1,PIT,3,0,0.0,0,0,39.4,42.1,28.0,62.8,,,0,,0,0,1,0,0,0,39.6,0,0,2016,12
Matt Forte,4358,HB,1,NYJ,3,3,100.0,23,0,62.2,64.5,70.5,75.4,,7.7,22,7.3,15,1,0,0,0,1,98.6,0,0,2016,12
Lamar Miller,7097,HB,1,HST,3,3,100.0,18,0,60.5,68.3,70.5,26.0,83.5,6.0,5,1.7,11,1,0,0,0,1,91.7,0,0,2016,12
Jason Witten,1384,TE,1,DAL,3,3,100.0,33,0,63.1,58.4,70.5,65.8,23.0,11.0,18,6.0,21,1,0,0,0,0,112.5,0,0,2016,12
Paul Richardson Jr.,8680,WR,1,SEA,3,1,33.3,17,0,66.6,65.5,64.7,61.2,,17.0,0,0.0,17,1,0,1,0,0,13.9,0,0,2016,12
Breshad Perriman,9459,WR,1,BLT,3,1,33.3,14,1,68.7,67.6,64.7,61.2,,14.0,0,0.0,14,1,0,0,0,0,88.9,0,0,2016,12
Jalin Marshall,11259,WR,1,NYJ,3,2,66.7,6,0,53.4,53.7,68.3,64.0,,3.0,2,1.0,5,0,0,0,0,0,70.1,0,0,2016,12
Russell Shepard,8254,WR,1,TB,3,2,66.7,23,0,66.4,67.6,68.3,64.0,,11.5,9,4.5,18,1,0,0,0,0,89.6,0,0,2016,12
Matt Asiata,6432,HB,1,MIN,3,3,100.0,14,0,69.7,62.2,70.5,71.4,82.1,4.7,10,3.3,6,0,0,0,0,0,86.1,0,0,2016,12
Clive Walford,9501,TE,1,OAK,3,3,100.0,43,1,86.0,76.6,70.5,65.8,,14.3,2,0.7,17,3,0,0,0,0,158.3,0,0,2016,12
Devonta Freeman,8738,HB,1,ATL,3,2,66.7,17,0,66.4,42.6,29.9,76.2,,8.5,20,10.0,12,1,1,0,0,0,81.3,0,0,2016,12
Cecil Shorts,6266,WR,1,TB,3,1,33.3,6,0,53.9,54.2,64.7,61.2,,6.0,0,0.0,6,0,0,0,0,0,42.4,0,0,2016,12
Braxton Miller,10719,WR,1,HST,3,1,33.3,12,0,55.3,55.7,68.3,66.2,,12.0,9,9.0,12,1,0,1,0,1,6.9,0,0,2016,12
Hunter Henry,10669,TE,1,SD,3,2,66.7,20,1,50.9,54.0,29.9,64.0,45.5,10.0,1,0.5,12,1,1,0,0,0,125.0,0,0,2016,12
Neal Sterling,9653,TE,1,JAX,3,2,66.7,16,0,70.6,73.4,68.3,64.0,,8.0,-1,-0.5,10,2,0,0,0,0,79.9,0,0,2016,12
Jordan Taylor,9793,WR,1,DEN,3,1,33.3,6,1,70.2,69.6,64.7,61.2,,6.0,0,0.0,6,1,0,0,0,0,81.9,0,0,2016,12
Marquise Goodwin,7859,WR,1,BUF,3,2,66.7,13,0,63.8,63.5,68.3,64.0,,6.5,2,1.0,8,2,1,0,0,0,75.7,0,0,2016,12
Brittan Golden,7481,WR,1,ARZ,3,1,33.3,-1,0,53.0,54.2,64.7,61.2,,-1.0,0,0.0,0,0,0,0,0,0,42.4,0,0,2016,12
Sammy Watkins,8639,WR,1,BUF,3,3,100.0,80,0,73.6,72.2,70.5,65.8,,26.7,11,3.7,62,2,0,0,0,0,118.8,0,0,2016,12
Jerick McKinnon,8731,HB,1,MIN,3,3,100.0,45,0,69.1,66.3,72.1,74.9,76.4,15.0,41,13.7,41,1,0,0,0,0,118.8,0,0,2016,12
Kyle Juszczyk,7912,FB,1,BLT,3,3,100.0,18,0,68.8,68.6,70.5,65.8,82.9,6.0,21,7.0,16,1,0,0,0,0,91.7,0,0,2016,12
Chris Conley,9509,WR,1,KC,3,3,100.0,26,0,57.5,56.8,70.5,65.8,,8.7,10,3.3,13,2,0,0,0,0,102.8,0,0,2016,12
Jermaine Kearse,7428,WR,1,SEA,3,1,33.3,18,0,49.2,52.0,29.9,64.0,,18.0,-1,-1.0,18,1,1,0,0,0,54.9,1,1,2016,12
Christopher Harper,9950,WR,1,SF,3,2,66.7,32,0,76.3,73.9,68.3,64.0,,16.0,11,5.5,16,2,0,0,0,0,102.1,0,0,2016,12
Terrance West,8729,HB,1,BLT,3,3,100.0,16,0,57.6,68.3,70.5,75.4,29.0,5.3,18,6.0,9,1,0,0,0,0,88.9,0,0,2016,12
Bilal Powell,6278,HB,1,NYJ,3,1,33.3,7,0,68.5,37.6,28.8,72.5,3.1,7.0,7,7.0,7,0,1,0,0,0,42.4,0,0,2016,12
Bryce Treggs,11278,WR,1,PHI,3,1,33.3,11,0,53.3,55.3,64.7,64.6,,11.0,8,8.0,11,1,0,0,0,0,45.1,0,0,2016,12
Tajae Sharpe,10774,WR,1,TEN,3,2,66.7,11,0,53.2,52.9,68.3,64.0,,5.5,6,3.0,6,0,0,0,0,0,72.9,0,0,2016,12
Brandon Bostick,7605,TE,1,NYJ,2,2,100.0,14,0,66.6,72.9,68.3,64.0,77.6,7.0,10,5.0,9,0,0,0,0,0,95.8,0,0,2016,12
Harry Douglas,4398,WR,1,TEN,2,2,100.0,60,0,90.5,87.0,70.5,65.8,,30.0,3,1.5,35,2,0,0,0,0,118.8,0,0,2016,12
Tim Hightower,4463,HB,1,NO,2,2,100.0,54,1,54.3,84.8,68.3,75.9,78.9,27.0,31,15.5,50,1,0,0,0,1,158.3,0,0,2016,12
Mike Tolbert,4740,FB,1,CAR,2,2,100.0,14,0,62.1,59.4,68.3,64.0,82.9,7.0,13,6.5,7,0,0,0,0,0,95.8,0,0,2016,12
LeSean McCoy,4976,HB,1,BUF,2,2,100.0,31,0,60.2,71.1,68.3,77.4,76.8,15.5,28,14.0,25,1,0,0,0,2,118.8,0,0,2016,12
Jared Cook,5012,TE,1,GB,2,1,50.0,7,0,51.4,58.3,64.7,61.2,69.8,7.0,1,1.0,7,1,0,0,0,0,58.3,1,0,2016,12
