player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Randy Bullock,7154,K,1,CIN,0,4,0,0,0,3,60.0,60.0,,,,62.8,0,0,0,0,0,2019,6
Greg Zuerlein,7163,K,1,LA,0,2,0,0,0,1,60.0,60.0,,,,60.4,0,0,0,0,0,2019,6
Tom Compton,7181,T,1,NYJ,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,6
Nate Ebner,7193,S,1,NE,3,6,6,3,2,0,61.4,,,,,,0,0,0,0,0,2019,6
J.R. Sweezy,7209,G,1,ARZ,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2019,6
Nate Stupar,7214,LB,1,NYG,6,3,2,6,6,0,29.0,,,,,,0,0,0,0,0,2019,6
Johnny Hekker,7252,P,1,LA,0,0,0,6,0,1,60.1,,,68.5,,,0,0,0,0,0,2019,6
Rodney McLeod,7271,S,1,PHI,0,5,0,3,0,0,59.8,,,,,,0,0,0,0,0,2019,6
Michael Thomas,7279,S,1,NYG,6,3,3,6,6,0,60.8,,,,,,0,0,0,1,0,2019,6
L.J. Fort,7292,LB,1,BLT,3,6,5,2,3,0,58.5,,,,,,0,0,1,0,0,2019,6
Aaron Brewer,7301,LS,1,ARZ,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2019,6
Charley Hughlett,7336,LS,1,CLV,0,0,0,2,0,3,63.1,,,,,,0,0,0,0,0,2019,6
Beau Brinkley,7418,LS,1,TEN,0,0,0,9,0,0,64.4,,,,,,0,0,0,0,0,2019,6
Mike Remmers,7431,T,1,NYG,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2019,6
Brandon Bolden,7469,HB,1,NE,3,6,6,3,0,0,69.2,,62.9,,,,0,0,0,0,1,2019,6
Josh Bellamy,7472,WR,1,NYJ,4,5,3,4,0,0,58.6,,,,,,0,0,0,0,0,2019,6
Jamize Olawale,7572,FB,1,DAL,5,5,4,3,0,0,58.8,,,,,,0,0,0,0,0,2019,6
Justin Tucker,7604,K,1,BLT,0,6,0,0,0,5,60.0,60.0,,,,68.7,0,0,0,0,0,2019,6
David DeCastro,7640,G,1,PIT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2019,6
Harrison Smith,7641,S,1,MIN,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2019,6
Justin Bethel,7654,CB,1,BLT,3,6,5,2,3,0,65.3,,,,,,0,0,1,0,0,2019,6
Neiko Thorpe,7716,CB,1,SEA,5,7,2,4,0,0,50.5,,,,,,0,0,0,0,1,2019,6
Greg Van Roten,7746,G,1,CAR,0,0,0,0,0,8,60.7,,,,,,0,0,0,0,0,2019,6
Josh Harris,7748,LS,1,ATL,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2019,6
Lane Johnson,7786,T,1,PHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,6
Barkevious Mingo,7787,ED,1,HST,5,6,2,0,5,0,59.6,,,,,,0,0,0,0,0,2019,6
Tavon Austin,7789,WR,1,DAL,0,0,4,0,0,0,60.0,,,,61.2,,0,0,0,0,0,2019,6
Sheldon Richardson,7794,DI,1,CLV,0,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2019,6
Kenny Vaccaro,7796,S,1,TEN,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,6
Eric Reid,7799,S,1,CAR,0,0,2,0,2,0,60.5,,,,,,0,0,0,0,0,2019,6
Alec Ogletree,7811,LB,1,NYG,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,6
Travis Frederick,7812,C,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2019,6
Darius Slay,7817,CB,1,DET,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2019,6
Kevin Minter,7826,LB,1,TB,8,5,7,6,1,0,57.7,,,,,,1,0,0,0,0,2019,6
Jamie Collins Sr.,7833,LB,1,NE,0,0,5,3,2,6,61.4,,,,,,0,0,0,0,0,2019,6
Jamar Taylor,7835,CB,1,SEA,0,7,0,0,0,0,28.5,,,,,,0,0,0,0,0,2019,6
Vance McDonald,7836,TE,1,PIT,2,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2019,6
Larry Warford,7846,G,1,NO,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2019,6
Terron Armstead,7856,T,1,NO,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2019,6
John Jenkins,7863,DI,1,MIA,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2019,6
Logan Ryan,7864,CB,1,TEN,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2019,6
Shawn Williams,7865,S,1,CIN,0,2,1,0,3,0,60.8,,,,,,0,0,0,0,0,2019,6
Brandon Williams,7875,DI,1,BLT,0,0,0,0,2,0,59.4,,,,,,0,0,0,0,0,2019,6
Akeem Spence,7882,DI,1,PHI,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2019,6
Alex Okafor,7885,ED,1,KC,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2019,6
David Bakhtiari,7891,T,1,GB,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2019,6
B.W. Webb,7896,CB,1,CIN,0,0,0,0,5,0,60.9,,,,,,0,0,0,0,0,2019,6
Earl Watford,7898,G,1,TB,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2019,6
J.C. Tretter,7904,C,1,CLV,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2019,6
William Gholston,7908,DI,1,TB,0,0,0,0,8,2,58.7,,,,,,0,0,0,0,0,2019,6
John Simon,7911,ED,1,NE,3,0,2,2,2,0,60.8,,,,,,0,0,0,0,0,2019,6
Levine Toilolo,7915,TE,1,SF,2,0,0,4,0,0,59.1,,,,,,0,0,0,0,0,2019,6
A.J. Klein,7930,LB,1,NO,0,0,0,6,0,0,58.2,,,,,,0,0,0,0,0,2019,6
Luke Willson,7940,TE,1,SEA,5,0,0,1,0,5,57.7,,,,,,0,0,0,0,0,2019,6
Sam Martin,7947,P,1,DET,0,7,0,4,0,6,60.8,56.1,,58.8,,,0,0,0,0,0,2019,6
Rick Wagner,7950,T,1,DET,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2019,6
Eric Kush,7952,G,1,CLV,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2019,6
Dustin Hopkins,7958,K,1,WAS,0,4,0,0,0,4,60.0,60.0,,,,45.4,0,0,0,0,0,2019,6
Kenjon Barner,7963,HB,1,ATL,7,0,3,0,0,0,56.5,,62.1,,61.5,,0,0,0,0,0,2019,6
Ryan Griffin,7982,TE,1,NYJ,5,0,0,4,0,4,45.1,,,,,,0,0,0,0,0,2019,6
Kemal Ishmael,8026,S,1,ATL,0,0,0,3,0,0,59.5,,,,,,0,0,0,0,0,2019,6
Damion Square,8042,DI,1,LAC,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2019,6
Chris Hubbard,8051,T,1,CLV,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,6
Daren Bates,8077,LB,1,TEN,5,1,8,9,4,0,57.0,,,,,,0,0,0,0,0,2019,6
Rontez Miles,8102,S,1,NYJ,5,5,2,4,5,0,59.1,,,,,,0,0,0,0,0,2019,6
Jahleel Addae,8117,S,1,HST,5,6,0,0,0,0,59.8,,,,,,0,0,0,0,0,2019,6
Jaron Brown,8128,WR,1,SEA,0,0,0,4,0,0,59.5,,,,,,0,0,0,0,0,2019,6
Lerentee McCray,8159,ED,1,JAX,4,3,6,5,3,0,72.0,,,,,,0,0,0,1,0,2019,6
Abry Jones,8177,DI,1,JAX,0,0,4,0,3,2,60.3,,,,,,0,0,0,0,0,2019,6
Josh Hill,8200,TE,1,NO,3,0,0,0,0,3,56.6,,,,,,0,0,0,0,0,2019,6
Bradley McDougald,8220,S,1,SEA,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2019,6
Ray-Ray Armstrong,8271,LB,1,NO,3,4,5,6,0,0,61.8,,,,,,0,0,0,0,0,2019,6
Patrick Omameh,8277,G,1,NO,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2019,6
Rashaan Melvin,8334,CB,1,DET,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2019,6
Tress Way,8358,P,1,WAS,0,0,0,7,0,4,61.7,,,57.4,,,0,0,1,0,0,2019,6
Brandon Copeland,8378,LB,1,NYJ,5,5,2,4,0,0,69.6,,,,,,0,0,0,0,0,2019,6
Jeff Heath,8396,S,1,DAL,0,5,0,3,4,0,59.1,,,,,,0,0,0,0,0,2019,6
Chris Banjo,8419,S,1,ARZ,7,7,3,3,6,0,57.7,,,,,,0,0,0,0,0,2019,6
Zach Line,8420,FB,1,NO,3,0,5,6,0,0,60.9,,,,,,0,0,0,0,0,2019,6
Brandon McManus,8437,K,1,DEN,0,5,0,0,0,4,60.0,60.0,,,,72.2,0,0,0,0,0,2019,6
Cody Davis,8458,S,1,JAX,4,3,5,5,3,0,50.5,,,,,,0,0,0,0,1,2019,6
Jordan Dangerfield,8468,S,1,PIT,4,5,4,4,0,0,66.7,,,,,,0,0,0,1,0,2019,6
Nickell Robey-Coleman,8483,CB,1,LA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,6
LaRoy Reynolds,8500,LB,1,CIN,6,4,1,0,0,0,58.3,,,,,,0,0,0,0,0,2019,6
Deon Lacey,8512,WR,1,MIA,4,5,7,7,0,0,67.5,,,,,,0,0,0,0,0,2019,6
Demetrius Harris,8524,TE,1,CLV,7,0,0,2,0,0,72.7,,,,,,0,0,0,0,0,2019,6
Mike Purcell,8530,DI,1,DEN,0,0,4,0,0,4,61.0,,,,,,0,0,0,0,0,2019,6
Darren Fells,8549,TE,1,HST,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,6
James Winchester,8580,LS,1,KC,0,0,0,2,0,5,63.9,,,,,,0,0,0,0,0,2019,6
Brett Maher,8585,K,1,DAL,0,5,0,0,0,5,60.0,60.0,,,,76.2,0,0,0,0,0,2019,6
Jadeveon Clowney,8636,ED,1,SEA,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2019,6
Greg Robinson,8637,T,1,CLV,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2019,6
Jake Matthews,8641,T,1,ATL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2019,6
Anthony Barr,8644,LB,1,MIN,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2019,6
Aaron Donald,8648,DI,1,LA,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2019,6
Zack Martin,8651,G,1,DAL,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2019,6
Dee Ford,8658,ED,1,SF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,6
Jimmie Ward,8665,S,1,SF,0,5,1,0,1,0,64.4,,,,,,0,0,0,0,0,2019,6
Xavier Su'a-Filo,8668,G,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,6
Demarcus Lawrence,8669,ED,1,DAL,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2019,6
Joel Bitonio,8670,G,1,CLV,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2019,6
Weston Richburg,8678,C,1,SF,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2019,6
Jeremiah Attaochu,8685,ED,1,DEN,1,5,5,0,0,0,68.2,,,,,,0,0,1,0,0,2019,6
Cody Latimer,8691,WR,1,NYG,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,6
Jarvis Landry,8698,WR,1,CLV,0,0,4,0,0,0,60.0,,,,61.2,,0,0,0,0,0,2019,6
Justin Britt,8699,C,1,SEA,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,6
Morgan Moses,8701,T,1,WAS,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,6
Billy Turner,8702,G,1,GB,0,0,0,0,0,5,60.9,,,,,,0,0,0,0,0,2019,6
Preston Brown,8708,LB,1,CIN,0,0,1,1,5,0,60.5,,,,,,0,0,0,0,0,2019,6
Terrence Brooks,8714,S,1,NE,3,1,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,6
Phillip Gaines,8722,CB,1,HST,0,6,2,0,0,0,60.1,,,,,,0,0,0,0,0,2019,6
Donte Moncrief,8725,WR,1,PIT,2,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,6
Brandon Linder,8728,C,1,JAX,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2019,6
Michael Schofield III,8730,G,1,LAC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,6
Jaylen Watkins,8736,S,1,LAC,0,4,4,0,0,0,61.1,,,,,,0,0,0,0,0,2019,6
Cassius Marsh,8743,ED,1,ARZ,6,0,1,0,6,0,58.3,,,,,,0,0,0,0,0,2019,6
Ross Cockrell,8744,CB,1,CAR,0,0,5,0,2,0,60.6,,,,,,0,0,0,0,0,2019,6
DaQuan Jones,8747,DI,1,TEN,0,0,3,0,4,0,59.1,,,,,,0,0,0,0,0,2019,6
Logan Thomas,8755,TE,1,DET,5,0,3,4,0,6,58.3,,,,,,0,0,0,0,0,2019,6
De'Anthony Thomas,8759,WR,1,KC,4,5,0,2,5,0,61.5,,59.1,,,,0,0,0,0,0,2019,6
Walt Aikens,8760,S,1,MIA,4,5,7,7,4,0,44.8,,,,,,0,0,0,0,0,2019,6
Dontae Johnson,8764,CB,1,SF,2,5,5,3,1,0,67.7,,,,,,0,0,1,0,0,2019,6
James White,8765,HB,1,NE,3,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2019,6
Brent Urban,8769,DI,1,TEN,0,0,3,0,0,0,59.9,,,,,,0,0,0,0,0,2019,6
Dakota Dozier,8772,G,1,MIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2019,6
Cameron Fleming,8775,T,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2019,6
Devon Kennard,8809,ED,1,DET,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2019,6
Zach Fulton,8828,G,1,HST,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2019,6
Laurent Duvernay-Tardif,8834,G,1,KC,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2019,6
Dan McCullers,8849,DI,1,PIT,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2019,6
T.J. Carrie,8853,CB,1,CLV,0,0,2,0,5,0,59.9,,,,,,0,0,0,0,0,2019,6
Shamar Stephen,8854,DI,1,MIN,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2019,6
