player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Isaiah Crowell,9295,HB,1,CLV,20,15,79,5.3,0,69.2,73.8,75.5,59.9,33,2.2,25,3,1,0,0,0,2016,3
Mark Ingram II,6180,HB,1,NO,16,15,77,5.1,0,76.7,75.5,76.6,60.0,50,3.33,17,5,6,0,0,0,2016,3
Matt Forte,4358,HB,1,NYJ,17,15,65,4.3,0,69.6,72.7,75.9,60.0,37,2.47,15,2,3,0,0,0,2016,3
C.J. Anderson,8101,HB,1,DEN,15,14,37,2.6,0,45.0,47.7,75.3,60.0,20,1.43,13,0,0,0,0,0,2016,3
Devonta Freeman,8738,HB,1,ATL,17,14,152,10.9,0,71.8,71.0,76.1,60.0,50,3.57,48,4,5,0,0,0,2016,3
Charles Sims,8704,HB,1,TB,15,13,55,4.2,1,65.5,66.3,76.3,60.0,42,3.23,23,3,2,0,0,0,2016,3
Chris Ivory,6007,HB,1,JAX,12,12,14,1.2,0,49.8,47.9,74.9,,20,1.67,4,1,0,0,0,0,2016,3
Tevin Coleman,9506,HB,1,ATL,11,12,42,3.5,3,60.8,57.1,74.6,,30,2.5,9,5,1,0,0,0,2016,3
Cameron Artis-Payne,9607,HB,1,CAR,17,12,47,3.9,0,65.9,63.5,74.9,60.0,41,3.42,12,1,3,0,0,0,2016,3
Shane Vereen,6208,HB,1,NYG,11,11,67,6.1,1,43.6,62.0,22.8,,39,3.55,25,4,2,1,0,0,2016,3
Latavius Murray,7962,HB,1,OAK,11,10,37,3.7,1,56.1,54.6,73.6,60.0,23,2.3,22,1,2,0,0,0,2016,3
Theo Riddick,7980,HB,1,DET,10,10,9,0.9,0,71.5,65.9,75.2,,19,1.9,8,2,2,0,0,0,2016,3
Derrick Henry,10679,HB,1,TEN,12,10,45,4.5,0,66.6,66.0,73.8,60.0,14,1.4,13,4,0,0,0,0,2016,3
Dwayne Washington,10870,HB,1,DET,11,10,38,3.8,0,63.8,64.3,74.3,60.0,24,2.4,9,2,0,0,0,0,2016,3
Orleans Darkwa,9173,HB,1,NYG,10,10,53,5.3,1,54.3,55.0,73.6,,37,3.7,15,4,2,0,0,0,2016,3
Terrance West,8729,HB,1,BLT,11,10,45,4.5,0,63.0,62.0,73.6,60.0,22,2.2,15,2,0,0,0,0,2016,3
Duke Johnson Jr.,9510,HB,1,CLV,12,10,69,6.9,0,65.4,64.5,74.7,60.0,31,3.1,17,3,2,0,0,0,2016,3
Jordan Howard,10784,HB,1,CHI,9,9,45,5.0,0,42.5,51.8,22.4,,23,2.56,36,2,0,1,0,0,2016,3
Kenyan Drake,10707,HB,1,MIA,11,9,37,4.1,0,63.9,62.8,73.4,60.0,24,2.67,11,2,0,0,0,0,2016,3
Tyrod Taylor,6332,QB,1,BUF,30,7,73,8.1,1,54.4,52.6,26.5,60.7,6,0.67,49,3,0,2,0,0,2016,3
DeAngelo Williams,2972,HB,1,PIT,8,8,21,2.6,0,58.8,67.4,73.5,,34,4.25,13,1,2,0,0,0,2016,3
Jacoby Brissett,10725,QB,1,NE,37,6,48,6.0,1,52.2,63.6,78.0,60.0,10,1.25,27,2,1,0,0,0,2016,3
Kenjon Barner,7963,HB,1,PHI,8,8,42,5.3,1,55.0,60.9,72.1,,22,2.75,14,3,0,0,1,0,2016,3
Jay Ajayi,9582,HB,1,MIA,8,7,28,4.0,1,65.8,67.5,71.4,60.0,5,0.71,11,2,1,0,0,0,2016,3
Justin Forsett,4547,HB,1,BLT,10,7,20,2.9,0,55.7,47.3,73.9,60.0,8,1.14,7,0,0,0,0,0,2016,3
Cam Newton,6153,QB,1,CAR,26,5,26,3.7,1,53.9,62.2,81.1,60.0,8,1.14,11,4,1,0,1,0,2016,3
Jalen Richard,11395,HB,1,OAK,7,6,28,4.7,0,56.6,47.6,74.2,60.0,14,2.33,10,1,0,0,0,0,2016,3
Andy Dalton,6187,QB,1,CIN,25,2,40,6.7,0,78.6,76.6,79.6,60.0,20,3.33,15,2,0,0,0,0,2016,3
Matt Asiata,6432,HB,1,MIN,7,6,15,2.5,0,60.6,59.4,71.1,60.0,9,1.5,8,1,1,0,0,0,2016,3
Chris Thompson,7936,HB,1,WAS,7,6,23,3.8,0,55.8,56.6,72.2,60.0,7,1.17,8,2,0,0,0,0,2016,3
T.J. Yeldon,9469,HB,1,JAX,7,6,17,2.8,0,62.2,61.4,72.0,60.0,16,2.67,9,0,0,0,0,0,2016,3
DeAndre Washington,10777,HB,1,OAK,6,6,57,9.5,0,75.4,78.8,71.1,,33,5.5,30,2,1,0,0,0,2016,3
Matt Ryan,4317,QB,1,ATL,28,3,23,4.6,0,63.6,68.6,79.1,60.0,28,5.6,18,2,0,0,0,0,2016,3
Aaron Rodgers,2241,QB,1,GB,22,3,22,4.4,0,89.8,70.3,78.3,60.0,2,0.4,14,1,0,0,0,0,2016,3
Shaun Draughn,6440,HB,1,SF,5,5,10,2.0,0,51.6,49.4,70.3,,13,2.6,7,0,1,0,0,0,2016,3
Jacquizz Rodgers,6297,HB,1,TB,5,5,15,3.0,0,67.1,64.6,70.3,,14,2.8,4,2,0,0,0,0,2016,3
Blaine Gabbert,6162,QB,1,SF,29,3,22,4.4,0,52.2,56.2,77.6,60.0,0,0.0,10,2,0,0,0,0,2016,3
Fozzy Whittaker,8547,HB,1,CAR,6,5,22,4.4,0,58.6,42.7,72.2,60.0,8,1.6,9,1,0,0,0,0,2016,3
Alfred Morris,7165,HB,1,DAL,5,5,19,3.8,1,66.3,64.7,70.3,,12,2.4,7,1,0,0,0,0,2016,3
Isaiah Pead,7053,HB,1,MIA,5,5,17,3.4,0,70.2,71.3,69.7,,10,2.0,4,0,1,0,0,0,2016,3
Giovani Bernard,7818,HB,1,CIN,6,5,8,1.6,0,61.6,53.1,73.1,60.0,9,1.8,4,0,1,0,0,0,2016,3
Dak Prescott,10769,QB,1,DAL,38,1,36,9.0,1,87.0,83.2,77.4,60.0,22,5.5,17,4,1,0,0,0,2016,3
Rob Kelley,11090,HB,1,WAS,4,4,7,1.8,0,42.3,46.4,68.6,,3,0.75,5,0,0,0,0,0,2016,3
Alex Collins,10805,HB,1,SEA,5,4,12,3.0,0,57.9,54.2,70.9,60.0,9,2.25,4,2,1,0,0,0,2016,3
Bilal Powell,6278,HB,1,NYJ,4,4,30,7.5,0,62.2,72.7,20.2,,21,5.25,13,2,1,1,0,0,2016,3
Terrelle Pryor Sr.,6944,WR,1,CLV,29,4,21,5.3,1,88.0,72.1,75.1,76.5,1,0.25,15,2,1,0,0,0,2016,3
Robert Turbin,7106,HB,1,IND,4,4,9,2.3,1,74.0,74.2,69.7,,8,2.0,5,1,0,0,0,0,2016,3
Jameis Winston,9434,QB,1,TB,20,2,13,3.3,0,57.7,41.0,82.5,60.0,2,0.5,10,1,0,2,0,0,2016,3
Devontae Booker,10770,HB,1,DEN,5,4,8,2.0,0,49.6,44.7,69.4,60.0,6,1.5,3,2,0,0,0,0,2016,3
Kirk Cousins,7102,QB,1,WAS,30,3,-5,-1.7,0,67.4,57.9,29.3,60.0,0,0.0,0,0,0,1,0,0,2016,3
Blake Bortles,8638,QB,1,JAX,19,1,17,5.7,0,53.9,72.9,80.1,60.0,10,3.33,9,0,1,0,0,0,2016,3
Jeremy Langford,9539,HB,1,CHI,4,3,31,10.3,0,74.0,66.5,69.0,60.0,14,4.67,23,1,1,0,0,0,2016,3
James White,8765,HB,1,NE,5,3,12,4.0,0,58.5,58.0,68.2,60.0,7,2.33,7,0,1,0,0,0,2016,3
Charcandrick West,9047,HB,1,KC,3,3,3,1.0,0,58.5,52.4,69.7,,4,1.33,2,0,0,0,0,0,2016,3
Julian Edelman,5156,WR,1,NE,24,3,14,4.7,0,67.7,64.2,70.3,69.5,11,3.67,8,1,1,0,0,0,2016,3
Jonathan Grimes,7585,HB,1,HST,3,3,4,1.3,0,57.6,54.8,70.3,,3,1.0,3,0,0,0,0,0,2016,3
Joe Flacco,4332,QB,1,BLT,21,2,12,4.0,1,80.1,62.0,80.1,60.0,0,0.0,7,1,0,1,0,0,2016,3
Marcus Mariota,9435,QB,1,TEN,27,1,22,7.3,0,48.6,29.2,28.0,60.0,0,0.0,9,0,0,2,1,0,2016,3
Mike Gillislee,7946,HB,1,BUF,6,3,20,6.7,0,74.1,73.9,67.2,59.9,6,2.0,8,2,0,0,0,0,2016,3
Tim Hightower,4463,HB,1,NO,4,3,19,6.3,0,66.8,65.0,67.2,60.0,9,3.0,11,2,1,0,0,0,2016,3
Terrence Magee,9864,HB,1,SEA,4,3,12,4.0,0,61.1,61.3,67.2,60.0,6,2.0,5,0,0,0,0,0,2016,3
Trevor Siemian,9683,QB,1,DEN,21,1,5,1.7,0,64.1,59.1,79.9,60.0,1,0.33,5,1,0,0,0,0,2016,3
Alex Smith,2218,QB,1,KC,27,3,-3,-1.0,0,90.8,60.5,78.9,60.0,0,0.0,0,0,0,0,0,0,2016,3
Ryan Fitzpatrick,2467,QB,1,NYJ,21,2,13,4.3,0,24.3,53.4,30.3,60.0,4,1.33,8,1,0,1,1,0,2016,3
Jonathan Williams,10790,HB,1,BUF,5,3,2,0.7,0,54.5,55.5,67.2,60.0,4,1.33,1,0,0,0,0,0,2016,3
Chris Johnson,4338,HB,1,ARZ,2,2,5,2.5,0,63.4,62.7,65.2,,6,3.0,5,0,0,0,0,0,2016,3
Ted Ginn Jr.,3625,WR,1,CAR,14,2,5,2.5,0,63.0,53.6,73.7,61.0,2,1.0,4,0,0,0,1,0,2016,3
Case Keenum,7323,QB,1,LA,32,1,1,0.5,0,57.0,49.5,78.1,60.0,0,0.0,5,1,0,0,0,0,2016,3
Darren Sproles,2347,HB,1,PHI,2,2,-1,-0.5,0,65.1,53.5,72.8,,4,2.0,0,0,0,0,0,0,2016,3
Cody Kessler,10727,QB,1,CLV,25,2,-1,-0.5,0,59.8,43.3,22.0,60.0,0,0.0,0,0,0,2,2,0,2016,3
Drew Brees,802,QB,1,NO,22,1,9,4.5,0,65.1,49.2,81.5,60.0,14,7.0,7,1,1,0,0,0,2016,3
Benny Cunningham,8283,HB,1,LA,2,2,29,14.5,0,75.9,79.3,68.6,,11,5.5,22,1,1,0,0,0,2016,3
Tavon Austin,7789,WR,1,LA,24,2,22,11.0,0,79.8,59.5,73.3,76.5,3,1.5,14,1,0,0,0,0,2016,3
Jarvis Landry,8698,WR,1,MIA,25,2,16,8.0,0,80.5,68.9,72.6,55.4,9,4.5,13,1,2,0,1,0,2016,3
Ryan Mathews,5537,HB,1,PHI,2,2,-5,-2.5,0,57.7,57.4,65.2,,1,0.5,0,0,0,0,0,0,2016,3
Sam Bradford,5526,QB,1,MIN,24,2,-2,-1.0,0,79.4,60.0,77.9,60.0,0,0.0,0,0,0,0,0,0,2016,3
Brian Hoyer,5277,QB,1,CHI,13,1,2,1.0,0,66.8,52.7,33.1,60.0,1,0.5,3,0,0,2,0,0,2016,3
Alfred Blue,8816,HB,1,HST,2,2,12,6.0,0,51.1,53.6,65.2,,6,3.0,8,1,0,0,0,0,2016,3
Matthew Stafford,4924,QB,1,DET,21,0,11,5.5,0,78.9,54.5,80.0,60.0,0,0.0,7,0,0,0,0,0,2016,3
Mike Tolbert,4740,FB,1,CAR,7,2,5,2.5,0,57.4,52.2,67.8,68.7,3,1.5,3,0,1,0,0,0,2016,3
Trevone Boykin,11279,QB,1,SEA,14,2,-2,-1.0,0,55.1,55.8,72.3,60.0,0,0.0,0,0,0,0,0,0,2016,3
Brock Osweiler,7059,QB,1,HST,26,0,13,13.0,0,47.3,62.6,79.8,60.0,0,0.0,13,1,0,0,0,0,2016,3
Daryl Richardson,7233,HB,1,PIT,1,1,1,1.0,0,56.4,59.7,61.9,,2,2.0,1,0,0,0,0,0,2016,3
Drew Butler,7302,P,1,ARZ,1,1,0,0.0,0,60.0,60.0,,,0,0.0,0,0,0,1,0,0,2016,3
Lance Dunbar,7332,HB,1,DAL,1,1,1,1.0,1,60.7,62.6,61.9,,1,1.0,1,1,0,0,0,0,2016,3
Jamize Olawale,7572,FB,1,OAK,12,1,0,0.0,0,63.1,58.5,61.9,80.9,1,1.0,0,0,0,0,0,0,2016,3
Doug Baldwin,6615,WR,1,SEA,21,1,-4,-4.0,0,92.3,,70.1,74.4,0,0.0,0,0,0,0,0,0,2016,3
Andrew Hawkins,6125,WR,1,CLV,20,1,1,1.0,0,49.7,56.6,66.2,57.5,1,1.0,1,0,0,0,0,0,2016,3
James Starks,5716,HB,1,GB,1,1,-1,-1.0,0,50.1,56.6,64.6,,2,2.0,0,0,0,0,0,0,2016,3
Brandin Cooks,8655,WR,1,NO,21,1,6,6.0,0,48.4,56.6,66.2,59.7,2,2.0,6,0,0,0,0,0,2016,3
Derek Carr,8671,QB,1,OAK,25,1,-1,-1.0,0,78.4,60.0,79.3,60.0,0,0.0,0,0,0,0,0,0,2016,3
Brandon LaFell,5602,WR,1,CIN,18,1,-2,-2.0,0,52.5,59.2,66.2,58.9,0,0.0,0,0,0,0,1,0,2016,3
Golden Tate,5585,WR,1,DET,15,1,-8,-8.0,0,66.5,56.6,68.3,59.9,0,0.0,0,0,0,0,0,0,2016,3
Jordan Norwood,5358,WR,1,DEN,9,1,0,0.0,0,47.1,59.7,67.6,59.7,0,0.0,0,0,0,0,1,1,2016,3
Damien Williams,9205,HB,1,MIA,1,1,15,15.0,0,69.1,62.9,67.4,,0,0.0,15,1,0,0,0,0,2016,3
Mike Wallace,5007,WR,1,BLT,15,1,5,5.0,0,55.9,56.6,67.4,60.9,1,1.0,5,0,0,0,0,0,2016,3
Breshad Perriman,9459,WR,1,BLT,5,1,2,2.0,0,51.2,56.6,66.2,60.1,2,2.0,2,0,0,0,0,0,2016,3
Johnny Holton,11354,WR,1,OAK,2,1,2,2.0,0,49.0,56.6,61.9,60.0,1,1.0,2,0,0,0,0,0,2016,3
Martellus Bennett,4375,TE,1,NE,37,1,6,6.0,0,55.8,56.6,66.2,62.5,1,1.0,6,0,0,0,0,0,2016,3
Ty Montgomery,9527,HB,1,GB,1,1,-1,-1.0,0,55.8,59.7,65.8,,1,1.0,0,0,0,0,0,0,2016,3
Lucky Whitehead,9853,WR,1,DAL,8,1,3,3.0,0,49.3,56.6,68.5,57.7,2,2.0,3,0,0,0,0,0,2016,3
Carson Wentz,10636,QB,1,PHI,29,0,10,10.0,0,81.7,65.6,78.1,60.0,0,0.0,10,1,0,1,0,0,2016,3
John Kuhn,2686,FB,1,NO,3,1,3,3.0,1,51.4,61.5,61.9,59.0,3,3.0,3,1,1,0,0,0,2016,3
Ben Roethlisberger,1732,QB,1,PIT,9,0,7,7.0,0,56.9,63.9,30.4,60.0,0,0.0,7,1,0,2,0,0,2016,3
Tyreek Hill,10799,WR,1,KC,4,1,-3,-3.0,0,70.7,56.9,72.9,60.0,1,1.0,0,0,0,0,0,0,2016,3
Andy Janovich,10810,FB,1,DEN,13,1,2,2.0,0,59.9,58.1,64.6,61.2,1,1.0,2,0,0,0,0,0,2016,3
Philip Rivers,1725,QB,1,SD,16,0,2,2.0,0,68.6,58.3,79.3,60.0,2,2.0,2,0,0,1,1,0,2016,3
Josh Ferguson,10907,HB,1,IND,1,1,2,2.0,0,56.2,56.6,67.4,,0,0.0,2,0,0,0,0,0,2016,3
Tommylee Lewis,11231,WR,1,NO,2,1,1,1.0,0,75.7,56.6,67.4,60.0,1,1.0,1,0,0,0,0,0,2016,3
Ryan Tannehill,7014,QB,1,MIA,25,1,2,2.0,0,60.4,56.7,79.4,60.0,4,4.0,2,0,0,1,1,0,2016,3
Russell Wilson,7077,QB,1,SEA,16,1,3,3.0,0,65.9,61.6,77.1,60.0,0,0.0,3,1,0,0,0,0,2016,3
