player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Patrick DiMarco,6997,FB,1,ATL,1,0,0.0,0,0,47.2,38.9,27.9,,77.0,,0,,0,0,1,0,0,0,39.6,0,0,2014,10
Isa Abdul-Quddus,6722,S,1,DET,1,1,100.0,3,0,61.3,60.7,64.7,61.2,,3.0,6,6.0,3,0,0,0,0,0,79.2,0,0,2014,10
Kamar Aiken,6671,WR,1,BLT,1,1,100.0,13,0,67.9,68.6,64.7,61.2,,13.0,6,6.0,13,1,0,0,0,0,118.8,0,0,2014,10
Latavius Murray,7962,HB,1,OAK,1,1,100.0,7,0,52.0,58.4,64.7,70.1,3.1,7.0,5,5.0,7,0,0,0,0,0,95.8,0,0,2014,10
Andre Holmes,6489,WR,1,OAK,1,0,0.0,0,0,51.0,50.6,,,62.4,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Bruce Miller,6363,FB,1,SF,1,0,0.0,0,0,57.8,29.9,27.9,61.9,79.7,,0,,0,0,1,0,0,0,39.6,0,0,2014,10
Lee Smith,6311,TE,1,BUF,1,0,0.0,0,0,30.1,29.2,28.0,,65.9,,0,,0,0,1,0,0,0,39.6,1,0,2014,10
Jeremy Kerley,6305,WR,1,NYJ,1,0,0.0,0,0,52.7,52.7,,69.2,,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Anthony Sherman,6288,FB,1,KC,1,0,0.0,0,0,57.6,56.1,,,69.4,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Chris Gragg,8004,TE,1,BUF,1,0,0.0,0,0,37.0,28.4,27.9,,65.9,,0,,0,0,1,0,0,0,39.6,0,0,2014,10
Bilal Powell,6278,HB,1,NYJ,1,0,0.0,0,0,50.9,54.2,,61.9,35.0,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Brian Leonhardt,8083,TE,1,OAK,1,1,100.0,5,0,49.4,52.4,64.7,61.2,70.2,5.0,0,0.0,5,0,0,0,0,0,87.5,0,0,2014,10
Erik Lorig,5775,FB,1,NO,1,1,100.0,14,0,51.7,80.1,64.7,61.2,77.0,14.0,10,10.0,14,1,0,0,0,0,118.8,0,0,2014,10
Jim Dray,5756,TE,1,CLV,1,0,0.0,0,0,56.9,43.8,,,74.9,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Reggie Bush,2947,HB,1,DET,1,1,100.0,5,0,68.7,69.5,64.7,70.3,22.7,5.0,0,0.0,5,1,0,0,0,0,87.5,0,0,2014,10
Ed Dickson,5595,TE,1,CAR,1,1,100.0,7,0,63.0,63.5,64.7,61.2,75.1,7.0,3,3.0,7,1,0,0,0,0,95.8,0,0,2014,10
Ka'Deem Carey,8752,HB,1,CHI,1,1,100.0,11,0,63.3,59.9,64.7,66.7,,11.0,7,7.0,11,0,0,0,0,0,112.5,0,0,2014,10
Brian Hartline,5031,WR,1,MIA,1,1,100.0,12,0,57.3,56.9,64.7,61.2,,12.0,6,6.0,12,1,0,0,0,0,116.7,0,0,2014,10
Darrius Heyward-Bey,4930,WR,1,PIT,1,0,0.0,0,0,40.7,42.6,28.0,,,,0,,0,0,1,0,0,0,39.6,0,0,2014,10
Justin Forsett,4547,HB,1,BLT,1,0,0.0,0,0,60.6,49.8,,77.1,82.5,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Peyton Hillis,4541,HB,1,NYG,1,1,100.0,5,0,57.4,65.5,64.7,64.6,77.4,5.0,2,2.0,5,0,0,0,0,0,87.5,0,0,2014,10
Kellen Davis,4472,TE,1,DET,1,0,0.0,0,0,49.4,51.7,,,73.4,,0,,0,0,0,0,0,0,39.6,1,0,2014,10
Andre Caldwell,4411,WR,1,DEN,1,0,0.0,0,0,55.0,54.8,,76.7,,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Chris Johnson,4338,HB,1,NYJ,1,1,100.0,12,0,52.5,72.6,64.7,71.9,67.1,12.0,14,14.0,12,1,0,0,0,0,116.7,0,0,2014,10
Jackie Battle,3885,FB,1,TEN,1,1,100.0,11,0,68.9,75.8,64.7,61.2,73.4,11.0,7,7.0,11,1,0,0,0,1,112.5,0,0,2014,10
Frank Gore,2282,HB,1,SF,1,1,100.0,2,0,63.1,64.4,64.7,78.1,51.9,2.0,5,5.0,2,0,0,0,0,1,79.2,0,0,2014,10
Dante Rosario,3771,TE,1,CHI,1,1,100.0,3,0,68.3,57.9,64.7,61.2,75.5,3.0,0,0.0,3,0,0,0,0,0,79.2,0,0,2014,10
Troy Niklas,8687,TE,1,ARZ,1,1,100.0,17,0,73.7,88.9,64.7,61.2,,17.0,12,12.0,17,1,0,0,0,0,118.8,0,0,2014,10
Marion Grice,8835,HB,1,ARZ,1,0,0.0,0,0,62.4,60.0,,61.9,82.8,,0,,0,0,0,1,0,0,0.0,0,0,2014,10
Marshawn Lynch,3628,HB,1,SEA,1,1,100.0,23,0,79.1,71.1,64.7,29.9,72.4,23.0,26,26.0,23,1,0,0,0,0,118.8,1,0,2014,10
Carson Palmer,1317,QB,1,ARZ,1,1,100.0,0,0,57.5,,,79.0,,0.0,8,8.0,0,0,0,0,0,0,79.2,1,1,2014,10
Cody Latimer,8691,WR,1,DEN,1,1,100.0,9,0,59.7,58.8,64.7,61.2,,9.0,11,11.0,9,0,0,0,0,0,104.2,0,0,2014,10
Daniel Fells,3309,TE,1,NYG,1,1,100.0,12,0,90.1,76.8,64.7,61.2,69.8,12.0,10,10.0,12,1,0,0,0,0,116.7,0,0,2014,10
Maurice Jones-Drew,3005,HB,1,OAK,1,1,100.0,7,0,58.4,55.5,64.7,68.2,77.8,7.0,3,3.0,7,0,0,0,0,0,95.8,0,0,2014,10
Harold Hoskins,9349,TE,1,MIA,1,0,0.0,0,0,54.1,53.3,,,66.3,,0,,0,0,0,1,0,0,0.0,0,0,2014,10
Anthony Fasano,2998,TE,1,KC,1,1,100.0,7,0,41.8,49.2,64.7,61.2,33.0,7.0,3,3.0,7,0,0,0,0,0,95.8,1,0,2014,10
Will Johnson,7639,FB,1,PIT,1,1,100.0,-5,0,62.0,62.9,64.7,61.2,,-5.0,2,2.0,-5,0,0,0,0,0,79.2,0,0,2014,10
Nic Jacobs,8946,TE,1,JAX,1,1,100.0,14,0,68.1,67.8,64.7,61.2,76.5,14.0,4,4.0,14,1,0,0,0,0,118.8,0,0,2014,10
Jarrett Boykin,7363,WR,1,GB,1,0,0.0,0,0,55.6,55.2,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Santonio Holmes,2970,WR,1,CHI,1,1,100.0,11,0,53.8,54.0,64.7,65.7,,11.0,6,6.0,11,1,0,0,0,0,112.5,0,0,2014,10
Khalif Barnes,2269,T,1,OAK,1,1,100.0,1,0,30.8,25.7,67.6,15.5,59.7,1.0,4,4.0,1,0,0,0,1,1,79.2,1,1,2014,10
Cole Beasley,7330,WR,1,DAL,1,1,100.0,11,0,44.9,45.8,64.7,18.4,,11.0,5,5.0,11,1,0,0,1,0,112.5,0,0,2014,10
Gavin Escobar,7828,TE,1,DAL,1,1,100.0,14,0,69.6,69.0,64.7,61.2,,14.0,6,6.0,14,1,0,0,0,0,118.8,0,0,2014,10
Rishard Matthews,7211,WR,1,MIA,1,1,100.0,14,0,72.1,69.6,64.7,61.2,,14.0,1,1.0,14,1,0,0,0,0,118.8,0,0,2014,10
Lamar Miller,7097,HB,1,MIA,1,1,100.0,-4,0,61.9,58.4,64.7,69.4,,-4.0,0,0.0,0,0,0,0,0,0,79.2,0,0,2014,10
Crockett Gillmore,8734,TE,1,BLT,1,0,0.0,0,0,65.2,46.7,,,20.2,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Devonta Freeman,8738,HB,1,ATL,1,1,100.0,-2,0,59.9,61.3,64.7,68.2,76.2,-2.0,4,4.0,0,0,0,0,0,0,79.2,0,0,2014,10
T.J. Graham,7071,WR,1,NYJ,1,1,100.0,67,1,92.7,91.7,64.7,61.2,,67.0,18,18.0,67,1,0,0,0,1,158.3,0,0,2014,10
Stedman Bailey,7873,WR,1,SL,1,0,0.0,0,0,57.2,57.0,64.7,61.2,,,0,,0,0,0,0,0,0,39.6,0,0,2014,10
Knile Davis,7878,HB,1,KC,1,1,100.0,5,0,33.1,73.6,64.7,16.6,76.3,5.0,1,1.0,5,1,0,0,0,0,87.5,0,0,2014,10
Ace Sanders,7883,WR,1,JAX,1,1,100.0,10,0,57.1,56.6,68.3,72.0,,10.0,9,9.0,10,0,0,0,0,0,108.3,0,0,2014,10
