player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Rashean Mathis,1355,CB,1,DET,0,0,0,0,4,0,60.6,,,,,,0,0,0,0,0,2014,10
Lance Briggs,1383,LB,1,CHI,0,0,0,0,9,0,60.4,,,,,,0,0,0,0,0,2014,10
Jason Witten,1384,TE,1,DAL,1,0,0,0,0,6,76.3,,,,,,0,0,0,0,0,2014,10
Josh Brown,1520,K,1,NYG,0,3,0,0,0,3,60.0,60.0,,,,63.1,0,0,0,0,1,2014,10
Chris Clemons,1585,ED,1,JAX,0,0,0,0,6,0,93.2,,,,,,0,0,0,0,0,2014,10
Colin Cole,1589,DI,1,CAR,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,10
Jon Dorenbos,1600,LS,1,PHI,0,0,0,7,0,7,48.6,,,,,,0,0,0,0,0,2014,10
Kassim Osgood,1676,WR,1,SF,5,6,4,7,0,0,46.3,,,,,,0,0,0,0,0,2014,10
Benjamin Watson,1753,TE,1,NO,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,10
Karlos Dansby,1754,LB,1,CLV,0,0,2,0,1,0,60.1,,,,,,0,0,0,0,0,2014,10
Dwan Edwards,1772,DI,1,CAR,0,0,1,0,7,3,60.4,,,,,,0,0,0,0,0,2014,10
Randy Starks,1792,DI,1,MIA,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2014,10
Matt Schaub,1811,QB,1,OAK,0,0,0,0,0,3,60.0,,,,,,0,0,0,0,0,2014,10
Luke McCown,1827,QB,1,NO,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,10
Will Allen,1832,S,1,PIT,0,0,4,2,5,0,59.7,,,,,,0,0,0,0,0,2014,10
Jared Allen,1847,ED,1,CHI,0,0,0,0,9,0,58.5,,,,,,0,0,0,0,0,2014,10
Antonio Smith,1856,DI,1,OAK,0,0,0,0,7,0,59.3,,,,,,0,0,0,0,0,2014,10
Josh Scobee,1858,K,1,JAX,0,3,0,0,0,1,60.0,60.0,,,,60.1,0,0,0,0,0,2014,10
Andy Lee,1906,P,1,SF,0,0,0,7,0,5,60.7,,,63.9,,,0,0,0,0,0,2014,10
Donnie Jones,1939,P,1,PHI,0,0,0,7,0,7,60.9,,,55.1,,,0,0,0,0,0,2014,10
Jeremy Cain,2001,LS,1,CHI,0,0,0,4,0,2,78.2,,,,,,0,0,1,0,0,2014,10
Tommy Kelly,2093,DI,1,ARZ,0,0,0,0,2,0,59.7,,,,,,0,0,0,0,0,2014,10
Don Muhlbach,2130,LS,1,DET,0,0,0,3,0,5,52.4,,,,,,0,0,0,0,0,2014,10
George Wilson,2210,S,1,TEN,0,0,0,8,0,0,56.4,,,,,,0,0,0,0,0,2014,10
Adam Jones,2223,CB,1,CIN,3,0,1,0,0,0,60.0,,63.2,,60.1,,0,0,0,0,0,2014,10
Thomas Davis Sr.,2231,LB,1,CAR,0,0,1,0,7,0,60.5,,,,,,0,0,0,0,0,2014,10
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,10
Mike Patterson,2248,DI,1,NYG,0,0,0,0,6,0,59.4,,,,,,0,0,0,0,0,2014,10
Logan Mankins,2249,G,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,10
Mike Nugent,2264,K,1,CIN,0,2,0,0,0,1,60.0,60.0,,,,61.0,0,0,0,0,0,2014,10
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,10
Jonathan Babineaux,2276,DI,1,ATL,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2014,10
Justin Tuck,2291,ED,1,OAK,0,0,0,0,7,0,59.5,,,,,,0,0,0,0,0,2014,10
Dustin Colquitt,2316,P,1,KC,0,0,0,8,0,3,60.5,,,60.8,,,0,0,0,0,0,2014,10
Darren Sproles,2347,HB,1,PHI,0,0,7,0,0,0,60.2,,,,85.5,,0,0,0,0,0,2014,10
Chris Canty,2349,DI,1,BLT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,10
Trent Cole,2363,ED,1,PHI,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2014,10
C.J. Mosley,2408,DI,1,DET,0,0,0,0,4,5,60.0,,,,,,0,0,0,0,0,2014,10
Kevin Vickerson,2433,DI,1,KC,0,0,0,0,3,3,60.0,,,,,,0,0,0,0,0,2014,10
Jay Ratliff,2441,DI,1,CHI,0,0,0,0,9,2,58.5,,,,,,0,0,0,0,0,2014,10
Lorenzo Alexander,2476,ED,1,ARZ,3,6,7,6,0,0,69.4,,,,,,0,0,1,0,0,2014,10
Jon Condo,2539,LS,1,OAK,0,0,0,9,0,3,30.8,,,,,,0,0,0,0,0,2014,10
John Denney,2561,LS,1,MIA,0,0,0,4,0,4,44.9,,,,,,0,0,0,0,0,2014,10
Robbie Gould,2607,K,1,CHI,0,3,0,0,0,2,60.0,60.0,,,,60.6,0,0,0,0,0,2014,10
Michael Koenen,2682,P,1,TB,0,4,0,3,0,3,60.4,60.0,,50.6,,,0,0,0,0,1,2014,10
John Kuhn,2686,FB,1,GB,3,0,0,3,0,0,62.4,,,,,,0,0,1,0,0,2014,10
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,6,0,6,29.4,,,,,,0,0,0,0,0,2014,10
Jim Leonhard,2694,S,1,CLV,0,5,8,7,0,0,64.0,,,,40.6,,0,0,0,1,0,2014,10
Erik Pears,2737,G,1,BUF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,10
Shaun Suisham,2796,K,1,PIT,0,4,0,0,0,4,60.0,60.0,,,,41.4,0,0,0,0,0,2014,10
Ray Ventrone,2824,S,1,SF,5,6,4,7,4,0,52.4,,,,,,0,0,0,0,0,2014,10
Greg Warren,2831,LS,1,PIT,0,0,0,2,0,4,54.4,,,,,,0,0,0,0,0,2014,10
Mario Williams,2946,ED,1,BUF,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2014,10
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2014,10
A.J. Hawk,2950,LB,1,GB,0,0,0,1,2,0,59.8,,,,,,0,0,0,0,0,2014,10
Haloti Ngata,2957,DI,1,BLT,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2014,10
Kamerion Wimbley,2958,ED,1,TEN,0,0,1,0,4,1,60.3,,,,,,0,0,0,0,0,2014,10
Antonio Cromartie,2964,CB,1,ARZ,0,0,0,0,2,0,60.3,,,,,,0,0,0,0,0,2014,10
Manny Lawson,2967,ED,1,BUF,0,0,7,6,0,0,58.2,,,,,,0,0,0,0,0,2014,10
Davin Joseph,2968,G,1,SL,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2014,10
Santonio Holmes,2970,WR,1,CHI,0,0,1,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2014,10
Mathias Kiwanuka,2977,ED,1,NYG,0,0,0,2,0,0,59.8,,,,,,0,0,0,0,0,2014,10
Roman Harper,2988,S,1,CAR,0,0,7,0,6,0,59.9,,,,,,0,0,0,0,0,2014,10
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,10
Devin Hester,3002,WR,1,ATL,4,0,2,0,0,0,60.0,,66.9,,60.1,,0,0,0,0,0,2014,10
Tim Jennings,3007,CB,1,CHI,0,0,0,0,9,0,60.3,,,,,,0,0,0,0,0,2014,10
Darryl Tapp,3008,ED,1,DET,5,0,0,0,4,0,67.4,,,,,,0,0,0,0,0,2014,10
Paul McQuistan,3014,G,1,CLV,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2014,10
Derek Hagan,3027,WR,1,TEN,4,2,7,8,0,0,59.2,,,,,,0,0,0,0,0,2014,10
James Anderson,3033,LB,1,TEN,4,2,7,8,0,0,61.0,,,,,,1,0,2,0,0,2014,10
Frostee Rucker,3036,DI,1,ARZ,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2014,10
Brad Smith,3048,WR,1,PHI,4,8,7,0,0,0,57.1,,,,,,0,0,0,0,1,2014,10
Jahri Evans,3053,G,1,NO,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2014,10
Leon Washington,3062,HB,1,TEN,4,0,8,0,0,0,60.2,,62.8,,39.9,,0,0,0,0,0,2014,10
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,5,1,58.9,,,,,,0,0,0,0,0,2014,10
Rob Sims,3073,G,1,DET,0,0,0,0,0,5,25.9,,,,,,0,0,0,0,0,2014,10
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2014,10
Kyle Williams,3079,DI,1,BUF,0,0,1,0,2,0,59.9,,,,,,0,0,0,0,0,2014,10
Parys Haralson,3085,LB,1,NO,0,0,0,0,5,0,59.1,,,,,,0,0,0,0,0,2014,10
Dawan Landry,3091,S,1,NYJ,2,6,0,0,4,0,60.2,,,,,,0,0,0,0,0,2014,10
Kevin Boothe,3121,G,1,OAK,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,10
Jeremy Mincey,3136,ED,1,DAL,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2014,10
Sam Koch,3148,P,1,BLT,0,0,0,8,0,4,60.7,,,65.6,,,0,0,0,0,0,2014,10
Will Montgomery,3179,C,1,DEN,0,0,0,0,0,7,60.8,,,,,,0,0,0,0,0,2014,10
Jarrett Bush,3261,CB,1,GB,3,10,4,2,2,0,76.3,,,,,,0,0,3,0,2,2014,10
Daniel Fells,3309,TE,1,NYG,3,0,0,3,0,3,59.2,,,,,,0,0,0,0,0,2014,10
Thomas Gafford,3316,LS,1,KC,0,0,0,8,0,3,71.6,,,,,,0,0,1,0,0,2014,10
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,3,0,59.1,,,,,,0,0,0,0,0,2014,10
Donald Penn,3459,T,1,OAK,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,10
Matt Prater,3471,K,1,DET,0,0,0,0,0,5,60.0,,,,,60.7,0,0,0,0,0,2014,10
Jon Ryan,3493,P,1,SEA,0,0,0,1,0,6,60.6,,,60.0,,,0,0,0,0,0,2014,10
Steve Weatherford,3552,P,1,NYG,0,0,0,5,0,3,60.4,,,51.2,,,0,0,0,0,0,2014,10
Brent Grimes,3589,CB,1,MIA,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2014,10
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,10
Ted Ginn Jr.,3625,WR,1,ARZ,3,0,7,0,0,0,60.3,,59.2,,61.1,,0,0,0,0,0,2014,10
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2014,10
Michael Griffin,3635,S,1,TEN,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2014,10
Reggie Nelson,3637,S,1,CIN,0,2,0,0,5,0,60.2,,,,,,0,0,0,0,0,2014,10
Joe Staley,3644,T,1,SF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,10
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,10
David Harris,3663,LB,1,NYJ,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2014,10
Josh Wilson,3671,CB,1,ATL,4,0,3,0,3,0,72.1,,,,,,0,0,0,0,0,2014,10
Samson Satele,3676,C,1,MIA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,10
Jacoby Jones,3689,WR,1,BLT,2,0,8,0,0,0,60.3,,59.5,,70.4,,0,0,0,0,0,2014,10
Matt Spaeth,3693,TE,1,PIT,6,0,0,0,0,4,60.0,,,,,,0,0,0,0,0,2014,10
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,10
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2014,10
Ray McDonald,3713,DI,1,SF,0,0,2,0,4,0,59.8,,,,,,0,0,0,0,0,2014,10
Paul Soliai,3724,DI,1,ATL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2014,10
Zak DeOssie,3732,LS,1,NYG,0,0,0,5,0,3,59.0,,,,,,0,0,1,0,0,2014,10
Doug Free,3738,T,1,DAL,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2014,10
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,10
Dashon Goldson,3742,S,1,TB,0,4,0,0,0,0,44.9,,,,,,0,0,0,0,0,2014,10
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,10
Tarell Brown,3763,CB,1,OAK,0,0,3,0,7,0,60.7,,,,,,0,0,0,0,0,2014,10
Dante Rosario,3771,TE,1,CHI,10,0,3,4,0,2,43.7,,,,,,0,0,0,0,0,2014,10
Will Herring,3777,ST,1,SL,6,3,6,7,6,0,68.9,,,,,,0,0,0,0,0,2014,10
Corey Graham,3784,CB,1,BUF,0,4,8,6,0,0,87.9,,,,,,0,0,2,0,0,2014,10
William Gay,3786,CB,1,PIT,0,4,4,0,5,0,59.9,,,,,,0,0,0,0,0,2014,10
Nick Folk,3794,K,1,NYJ,0,6,0,0,0,5,60.0,60.0,,,,49.0,0,0,0,0,0,2014,10
Mason Crosby,3809,K,1,GB,0,10,0,0,0,9,60.1,48.9,,,,66.0,0,0,0,0,1,2014,10
Brandon Fields,3841,P,1,MIA,0,0,0,4,0,4,60.5,,,56.2,,,0,0,0,0,0,2014,10
Clark Harris,3859,LS,1,CIN,0,0,0,8,0,1,37.9,,,,,,0,0,0,0,0,2014,10
Jackie Battle,3885,FB,1,TEN,4,2,6,8,0,0,47.8,,,,,,0,0,0,0,0,2014,10
Craig Dahl,3920,S,1,SF,5,6,6,7,4,0,59.4,,,,,,0,0,0,0,0,2014,10
Jason Trusnik,4083,LB,1,MIA,5,5,3,4,5,4,79.1,,,,,,0,0,1,1,0,2014,10
Eric Weems,4097,WR,1,ATL,4,6,3,3,0,0,55.8,,,,,,0,0,0,0,0,2014,10
Brett Goode,4222,LS,1,GB,0,0,0,3,0,9,49.5,,,,,,0,0,0,0,0,2014,10
Keith Rivers,4323,LB,1,BUF,4,0,7,0,0,0,53.4,,,,,,0,0,0,0,0,2014,10
Leodis McKelvin,4325,CB,1,BUF,0,0,8,0,3,0,60.4,,,,50.9,,0,0,0,0,0,2014,10
Ryan Clady,4326,T,1,DEN,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2014,10
Antoine Cason,4341,CB,1,CAR,0,0,0,0,2,0,60.1,,,,,,0,0,0,0,0,2014,10
Curtis Lofton,4351,LB,1,NO,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2014,10
John Carlson,4352,TE,1,ARZ,0,0,0,0,0,6,60.7,,,,,,0,0,0,0,0,2014,10
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,2,6,60.1,,,,,,0,0,0,0,0,2014,10
Quentin Groves,4366,ED,1,TEN,0,2,7,8,0,0,36.9,,,,,,1,0,0,0,0,2014,10
Jason Jones,4368,ED,1,DET,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2014,10
Mike Pollak,4373,G,1,CIN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,10
Martellus Bennett,4375,TE,1,CHI,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,10
John Greco,4379,G,1,CLV,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,10
Kendall Langford,4380,DI,1,SL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,10
Andre Fluellen,4401,DI,1,DET,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2014,10
Cliff Avril,4406,ED,1,SEA,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2014,10
Andre Caldwell,4411,WR,1,DEN,4,8,7,3,0,0,68.7,,60.2,,,,0,0,0,0,0,2014,10
Thomas DeCoud,4412,S,1,CAR,0,4,0,5,0,0,51.5,,,,,,0,0,0,0,0,2014,10
Oniel Cousins,4413,T,1,TB,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,10
William Hayes,4417,ED,1,SL,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2014,10
Cody Wallace,4421,C,1,PIT,6,0,0,0,0,0,57.9,,,,,,0,0,0,0,0,2014,10
Quintin Demps,4431,S,1,NYG,0,3,0,2,5,0,59.3,,,,,,0,0,0,0,0,2014,10
Red Bryant,4435,ED,1,JAX,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2014,10
Jacob Tamme,4441,TE,1,DEN,4,8,9,0,0,7,64.4,,,,,,0,0,0,0,0,2014,10
Brandon Carr,4454,CB,1,DAL,0,0,2,0,1,0,60.0,,,,,,0,0,0,0,0,2014,10
Gary Barnidge,4455,TE,1,CLV,2,0,0,7,0,0,70.7,,,,,,0,0,0,0,0,2014,10
Zackary Bowman,4456,CB,1,NYG,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,10
Orlando Scandrick,4457,CB,1,DAL,0,0,6,0,1,0,59.9,,,,,,0,0,0,0,0,2014,10
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,10
Kroy Biermann,4468,ED,1,ATL,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2014,10
Kellen Davis,4472,TE,1,DET,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2014,10
Trevor Scott,4483,ED,1,CHI,0,0,0,4,0,0,59.0,,,,,,0,0,0,0,0,2014,10
Nick Hayden,4495,DI,1,DAL,0,0,1,0,1,0,59.8,,,,,,0,0,0,0,0,2014,10
Ahtyba Rubin,4504,DI,1,CLV,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,10
Ryan Mundy,4508,S,1,CHI,0,3,0,0,6,0,60.2,,,,,,0,0,0,0,0,2014,10
Joe Mays,4514,LB,1,KC,4,4,6,8,0,0,68.3,,,,,,0,0,1,0,1,2014,10
Nate Garner,4525,G,1,MIA,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,10
Peyton Hillis,4541,HB,1,NYG,0,1,0,0,0,0,68.5,,,,,,0,0,1,0,0,2014,10
Cary Williams,4543,CB,1,PHI,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,10
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,10
Brett Kern,4580,P,1,TEN,0,0,0,8,0,1,60.2,,,70.2,,,0,0,0,0,0,2014,10
Wesley Woodyard,4583,LB,1,TEN,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2014,10
Chris Clark,4623,T,1,DEN,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2014,10
Husain Abdullah,4652,S,1,KC,4,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2014,10
Leger Douzable,4654,DI,1,NYJ,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2014,10
Stephen Hauschka,4655,K,1,SEA,0,7,0,0,0,6,60.0,60.9,,,,62.0,0,0,0,0,0,2014,10
Brian De La Puente,4679,C,1,CHI,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2014,10
Dan Carpenter,4697,K,1,BUF,0,0,0,0,0,3,60.0,,,,,61.4,0,0,0,0,0,2014,10
Marcel Reece,4702,FB,1,OAK,0,0,0,9,0,0,53.0,,,,,,0,0,0,0,0,2014,10
Ropati Pitoitua,4707,DI,1,TEN,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2014,10
J.J. Jansen,4712,LS,1,CAR,0,0,0,7,0,3,30.2,,,,,,0,0,0,0,0,2014,10
Danny Lansanah,4713,LB,1,TB,6,0,0,3,5,0,59.2,,,,,,0,0,0,0,0,2014,10
Jed Collins,4743,FB,1,DET,5,1,4,3,0,0,58.0,,,,,,0,0,0,0,0,2014,10
Jameel McClain,4788,LB,1,NYG,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2014,10
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,3,5,59.5,,,,,,0,0,0,0,0,2014,10
Darrius Heyward-Bey,4930,WR,1,PIT,0,4,5,2,0,0,60.9,,,,,,1,0,1,0,0,2014,10
Eugene Monroe,4931,T,1,BLT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,10
Malcolm Jenkins,4937,S,1,PHI,0,1,0,0,3,0,60.0,,,,,,0,0,0,0,0,2014,10
Robert Ayers,4941,ED,1,NYG,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2014,10
Percy Harvin,4945,WR,1,NYJ,4,0,0,0,0,0,59.3,,59.5,,,,0,0,0,0,0,2014,10
Clay Matthews,4949,ED,1,GB,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2014,10
Ziggy Hood,4955,DI,1,JAX,0,0,6,0,1,0,63.6,,,,,,0,0,0,0,0,2014,10
Mike Mitchell,4970,S,1,PIT,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2014,10
Paul Kruger,4980,ED,1,CLV,0,0,2,0,0,0,59.8,,,,,,0,0,0,0,0,2014,10
Sherrod Martin,4982,S,1,JAX,0,2,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,10
Will Beatty,4983,T,1,NYG,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,10
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2014,10
Bradley Fletcher,4989,CB,1,PHI,0,7,0,0,3,0,60.5,,,,,,0,0,0,0,0,2014,10
Jason Williams,4992,LB,1,CAR,8,4,6,7,0,3,74.2,,,,,,0,0,1,0,0,2014,10
Terrance Knighton,4995,DI,1,DEN,0,0,0,0,2,7,60.8,,,,,,0,0,0,0,0,2014,10
DeAndre Levy,4999,LB,1,DET,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2014,10
Louis Vasquez,5001,G,1,DEN,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2014,10
Kraig Urbik,5002,G,1,BUF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,10
Brandon Tate,5006,WR,1,CIN,2,0,6,0,0,0,60.2,,59.6,,62.4,,0,0,0,0,0,2014,10
Chris Owens,5013,CB,1,KC,0,0,5,0,0,0,59.9,,,,,,0,0,0,0,0,2014,10
Jerraud Powers,5015,CB,1,ARZ,0,6,0,0,0,0,60.1,,,,,,0,0,0,0,0,2014,10
Rashad Johnson,5018,S,1,ARZ,0,6,0,6,2,0,57.9,,,,,,0,0,0,0,0,2014,10
Chase Coffman,5021,TE,1,TEN,4,0,0,0,0,1,58.4,,,,,,0,0,0,0,0,2014,10
Henry Melton,5028,DI,1,DAL,0,0,2,0,0,0,59.8,,,,,,0,0,0,0,0,2014,10
Glover Quin,5035,S,1,DET,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2014,10
David Bruton,5037,S,1,DEN,4,8,9,5,3,0,42.1,,,,,,1,0,1,0,0,2014,10
Kevin Huber,5066,P,1,CIN,0,0,0,8,0,1,60.2,,,69.2,,,0,0,0,0,0,2014,10
James Casey,5076,TE,1,PHI,4,8,7,7,0,7,77.6,,,,,,0,0,1,1,0,2014,10
Thomas Morstead,5088,P,1,NO,0,5,0,6,0,0,60.2,60.0,,71.6,,,0,0,0,0,0,2014,10
Frank Summers,5093,FB,1,BUF,4,0,0,0,0,0,58.5,,,,,,0,0,0,0,0,2014,10
Don Carey,5101,S,1,DET,5,5,4,3,4,0,60.1,,,,,,0,0,0,0,0,2014,10
Andrew Gardner,5105,T,1,PHI,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2014,10
Jarius Wynn,5106,ED,1,BUF,0,0,0,0,2,0,59.5,,,,,,0,0,0,0,0,2014,10
Bear Pascoe,5108,TE,1,ATL,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2014,10
Cedric Peerman,5109,HB,1,CIN,5,2,7,8,0,0,47.5,,,,,,0,0,0,0,1,2014,10
Brice McCain,5112,CB,1,PIT,0,0,5,0,5,0,64.5,,,,,,0,0,0,0,0,2014,10
Brandon Myers,5126,TE,1,TB,6,0,0,0,0,3,58.2,,,,,,0,0,0,0,0,2014,10
Jason McCourty,5127,CB,1,TEN,0,0,4,0,4,0,60.1,,,,,,0,0,0,0,0,2014,10
Paul Fanaika,5137,G,1,ARZ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,10
Brad Jones,5142,LB,1,GB,3,10,4,3,2,0,66.5,,,,,,0,0,1,0,0,2014,10
Clinton McDonald,5173,DI,1,TB,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2014,10
Ryan Succop,5180,K,1,TEN,0,2,0,0,0,1,60.0,60.0,,,,60.1,0,0,0,0,0,2014,10
Britton Colquitt,5192,P,1,DEN,0,0,0,5,0,7,60.9,,,62.8,,,0,0,0,0,0,2014,10
