player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2017,3
Michael Johnson,4993,ED,1,CIN,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2017,3
Brandon Tate,5006,WR,1,BUF,5,0,4,0,0,0,60.1,,58.8,,62.3,,0,0,0,0,0,2017,3
Lardarius Webb,5011,CB,1,BLT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,3
T.J. Lang,5032,G,1,DET,0,0,0,0,0,6,61.4,,,,,,0,0,0,0,0,2017,3
Glover Quin,5035,S,1,DET,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2017,3
Kevin Huber,5066,P,1,CIN,0,0,0,6,0,5,60.7,,,60.3,,,0,0,0,0,0,2017,3
Thomas Morstead,5088,P,1,NO,0,0,0,3,0,7,60.8,,,64.4,,,0,0,0,0,0,2017,3
Don Carey,5101,S,1,DET,7,7,2,5,6,0,49.9,,,,,,1,0,0,1,0,2017,3
Brice McCain,5112,CB,1,TEN,0,7,5,0,0,0,60.2,,,,,,0,0,0,0,0,2017,3
Matt Slauson,5117,G,1,LAC,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2017,3
Jason McCourty,5127,CB,1,CLV,0,0,7,0,0,0,60.1,,,,,,0,0,0,0,0,2017,3
A.Q. Shipley,5150,C,1,ARZ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,3
Clinton McDonald,5173,DI,1,TB,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2017,3
Ryan Succop,5180,K,1,TEN,0,7,0,0,0,7,60.0,61.4,,,,68.8,0,0,0,0,0,2017,3
Britton Colquitt,5192,P,1,CLV,0,1,0,7,0,4,60.9,,,74.0,,,0,0,0,0,0,2017,3
Colt Anderson,5242,S,1,BUF,5,7,4,5,0,0,53.0,,,,,,0,0,2,0,1,2017,3
Ramon Humber,5310,LB,1,BUF,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2017,3
Alex Boone,5372,G,1,ARZ,0,0,0,0,0,3,60.8,,,,,,0,0,0,0,0,2017,3
Evan Smith,5390,G,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,3
Demar Dotson,5410,T,1,TB,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,3
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2017,3
Garrison Sanborn,5430,LS,1,TB,0,0,0,5,0,3,64.2,,,,,,0,0,0,0,0,2017,3
Graham Gano,5443,K,1,CAR,0,4,0,0,0,3,60.0,60.0,,,,66.8,0,0,0,0,0,2017,3
Nick Sundberg,5512,LS,1,WAS,0,0,0,5,0,6,65.0,,,,,,0,0,0,0,0,2017,3
Gerald McCoy,5528,DI,1,TB,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2017,3
Trent Williams,5529,T,1,WAS,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,3
Russell Okung,5531,T,1,LAC,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,3
Joe Haden,5532,CB,1,PIT,0,0,0,0,4,0,60.8,,,,,,0,0,0,0,0,2017,3
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2017,3
Brandon Graham,5538,ED,1,PHI,0,0,2,0,4,0,60.5,,,,,,0,0,0,0,0,2017,3
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2017,3
Kareem Jackson,5545,CB,1,HST,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2017,3
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2017,3
Devin McCourty,5552,S,1,NE,0,1,0,0,7,0,60.0,,,,,,0,0,0,0,0,2017,3
Patrick Robinson,5557,CB,1,PHI,0,5,2,0,4,0,33.1,,,,,,1,0,0,0,0,2017,3
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,3
T.J. Ward,5563,S,1,TB,0,2,0,0,3,0,68.5,,,,,,0,0,1,0,0,2017,3
Arrelious Benn,5564,WR,1,JAX,2,9,5,2,0,0,61.0,,,,,,0,0,0,0,0,2017,3
Zane Beadles,5570,G,1,SF,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2017,3
Linval Joseph,5571,DI,1,MIN,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2017,3
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2017,3
Sean Lee,5580,LB,1,DAL,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2017,3
Golden Tate,5585,WR,1,DET,0,0,2,0,0,0,60.0,,,,60.5,,0,0,0,0,0,2017,3
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2017,3
Ed Dickson,5595,TE,1,CAR,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,3
Morgan Burnett,5596,S,1,GB,0,0,0,0,5,0,60.0,,,,,,0,0,0,0,0,2017,3
John Jerry,5598,G,1,NYG,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,3
Earl Mitchell,5605,DI,1,SF,0,0,0,0,7,0,58.7,,,,,,0,0,0,0,0,2017,3
Corey Peters,5607,DI,1,ARZ,0,0,0,0,4,4,59.5,,,,,,0,0,0,0,0,2017,3
Eric Decker,5611,WR,1,TEN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Andre Roberts,5612,WR,1,ATL,7,0,5,0,0,0,60.3,,61.3,,62.0,,0,0,0,0,0,2017,3
NaVorro Bowman,5615,LB,1,SF,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,3
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2017,3
Everson Griffen,5624,ED,1,MIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2017,3
Alterraun Verner,5628,CB,1,MIA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Al Woods,5646,DI,1,IND,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2017,3
Michael Hoomanawanui,5655,TE,1,NO,4,0,0,0,0,0,58.5,,,,,,0,0,0,0,0,2017,3
Kam Chancellor,5656,S,1,SEA,0,3,0,0,6,0,60.0,,,,,,0,0,0,0,0,2017,3
Sherrick McManis,5667,CB,1,CHI,5,3,4,6,4,0,91.9,,,,,,0,0,0,0,0,2017,3
Marshall Newhouse,5692,T,1,OAK,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2017,3
Arthur Moats,5701,ED,1,PIT,3,0,0,5,0,0,43.1,,,,,,0,0,0,0,1,2017,3
Joe Webb III,5722,WR,1,BUF,5,7,4,5,0,0,75.5,,,,,,0,0,2,0,0,2017,3
Willie Young,5736,ED,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Dekoda Watson,5740,ED,1,SF,8,8,2,3,7,0,72.2,,,,,,0,0,1,0,0,2017,3
Kurt Coleman,5767,S,1,CAR,0,0,1,0,7,0,60.1,,,,,,0,0,0,0,0,2017,3
Robert McClain,5771,CB,1,TB,0,4,3,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Rafael Bush,5779,S,1,NO,4,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Logan Paulsen,5795,TE,1,SF,8,0,1,1,0,6,55.9,,,,,,0,0,0,0,0,2017,3
Jon Weeks,5800,LS,1,HST,0,0,0,4,0,7,59.9,,,,,,0,0,0,0,0,2017,3
Vincent Rey,5811,LB,1,CIN,0,0,0,2,5,0,44.6,,,,,,0,0,0,0,1,2017,3
Mike Windt,5813,LS,1,LAC,0,0,0,5,0,2,63.9,,,,,,0,0,0,0,0,2017,3
Ben Garland,5839,G,1,ATL,7,0,0,0,0,6,58.3,,,,,,0,0,0,0,0,2017,3
Austin Howard,5847,T,1,BLT,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,3
Tramaine Brock Sr.,5903,CB,1,MIN,0,1,5,0,3,0,60.0,,,,,,0,0,0,0,0,2017,3
Chris Maragos,5906,S,1,PHI,5,0,2,4,4,0,67.0,,,,,,0,0,0,0,0,2017,3
Barry Church,5924,S,1,JAX,1,0,2,0,1,0,60.1,,,,,,0,0,0,0,0,2017,3
Frank Zombo,5945,ED,1,KC,2,5,5,6,2,0,79.9,,,,,,0,0,1,0,0,2017,3
Anthony Levine,6013,S,1,BLT,9,2,3,7,8,0,62.2,,,,,,0,0,0,0,0,2017,3
Marcus Sherels,6017,CB,1,MIN,0,7,5,3,0,0,60.6,,,,60.6,,0,0,0,0,0,2017,3
Morgan Cox,6020,LS,1,BLT,0,0,0,7,0,1,59.9,,,,,,0,0,0,0,0,2017,3
Mitch Unrein,6031,DI,1,CHI,0,0,1,0,4,4,60.5,,,,,,0,0,0,0,0,2017,3
George Johnson,6112,ED,1,DET,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2017,3
Andrew Sendejo,6118,S,1,MIN,0,0,4,0,3,0,59.9,,,,,,0,0,0,0,0,2017,3
James Develin,6142,FB,1,NE,8,0,0,6,0,0,54.5,,,,,,0,0,0,0,0,2017,3
Von Miller,6154,ED,1,DEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Patrick Peterson,6157,CB,1,ARZ,0,0,3,0,4,0,60.6,,,,60.7,,0,0,0,0,0,2017,3
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,3
J.J. Watt,6163,DI,1,HST,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2017,3
Robert Quinn,6166,ED,1,LA,0,0,1,0,2,0,60.3,,,,,,0,0,0,0,0,2017,3
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,3
Nate Solder,6169,T,1,NE,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,3
Corey Liuget,6170,DI,1,LAC,0,0,0,0,5,0,58.8,,,,,,0,0,0,0,0,2017,3
Prince Amukamara,6171,CB,1,CHI,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Cameron Jordan,6176,ED,1,NO,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2017,3
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,3
Muhammad Wilkerson,6182,DI,1,NYJ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,3
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,3,4,60.2,,,,,,0,0,0,0,0,2017,3
Bruce Carter,6192,ED,1,NYJ,1,5,7,5,0,0,75.4,,,,,,0,0,1,1,0,2017,3
Brooks Reed,6194,ED,1,ATL,0,0,0,0,6,0,59.2,,,,,,0,0,0,0,0,2017,3
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,6,60.7,,,,,,0,0,0,0,0,2017,3
Lance Kendricks,6199,TE,1,GB,5,0,0,0,0,0,59.2,,,,,,0,0,0,0,0,2017,3
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2017,3
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,6,60.6,,,,,,0,0,0,0,0,2017,3
Marcus Gilchrist,6202,S,1,HST,0,8,0,0,1,0,60.2,,,,,,0,0,0,0,0,2017,3
Shane Vereen,6208,HB,1,NYG,5,0,0,0,0,0,58.6,,,,,,0,0,0,0,0,2017,3
Torrey Smith,6210,WR,1,PHI,0,0,2,0,0,0,60.0,,,,60.5,,0,0,0,0,0,2017,3
Terrell McClain,6217,DI,1,WAS,0,0,0,0,2,0,59.5,,,,,,0,0,0,0,0,2017,3
Justin Houston,6222,ED,1,KC,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2017,3
Allen Bailey,6238,DI,1,KC,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,3
Shareece Wright,6241,CB,1,BUF,0,7,4,0,0,0,65.4,,,,,,0,0,0,0,0,2017,3
Chris Conte,6245,S,1,TB,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2017,3
K.J. Wright,6251,LB,1,SEA,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2017,3
Da'Norris Searcy,6252,S,1,TEN,5,0,0,0,0,0,58.6,,,,,,0,0,0,0,0,2017,3
Clint Boling,6253,G,1,CIN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,3
Sam Acho,6255,ED,1,CHI,5,3,0,6,4,0,61.7,,,,,,0,0,1,0,0,2017,3
Luke Stocker,6256,TE,1,TB,7,0,0,0,0,3,42.0,,,,,,0,0,0,0,0,2017,3
Taiwan Jones,6277,HB,1,BUF,0,7,4,5,0,0,50.8,,,,,,0,0,0,0,0,2017,3
Bilal Powell,6278,HB,1,NYJ,1,0,0,5,0,0,57.2,,,,,,0,0,0,0,0,2017,3
Anthony Sherman,6288,FB,1,KC,2,5,5,6,0,5,49.8,,,,,,0,0,0,0,1,2017,3
Buster Skrine,6289,CB,1,NYJ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,3
Dion Lewis,6301,HB,1,NE,8,0,0,0,0,0,60.0,,57.4,,,,0,0,0,0,0,2017,3
Jeremy Kerley,6305,WR,1,NYJ,0,0,7,0,0,0,60.2,,,,63.3,,0,0,0,0,0,2017,3
Richard Sherman,6306,CB,1,SEA,0,0,4,0,7,0,60.1,,,,,,0,0,0,0,0,2017,3
Niles Paul,6307,TE,1,WAS,0,0,0,5,0,0,57.4,,,,,,0,0,0,0,0,2017,3
Lee Smith,6311,TE,1,OAK,6,0,0,0,0,2,57.2,,,,,,0,0,0,0,0,2017,3
Chris Carter,6314,ED,1,WAS,3,6,7,5,2,0,61.3,,,,,,0,0,0,0,0,2017,3
Daniel Kilgore,6315,C,1,SF,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2017,3
Brandon Fusco,6324,G,1,SF,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2017,3
Dwayne Harris,6328,WR,1,NYG,5,5,4,4,0,0,36.3,,62.3,,60.9,,1,0,0,0,0,2017,3
Aldrick Robinson,6330,WR,1,SF,0,3,0,0,0,0,64.2,,,,,,0,0,0,0,0,2017,3
Jordan Todman,6335,HB,1,HST,6,8,6,4,0,0,46.1,,62.9,,,,0,0,0,0,0,2017,3
Colin Jones,6342,S,1,CAR,6,4,2,3,0,0,60.5,,,,,,0,0,0,0,0,2017,3
Matt Bosher,6344,P,1,ATL,0,7,0,2,0,6,60.8,61.4,,60.2,,,0,0,0,0,0,2017,3
Virgil Green,6356,TE,1,DEN,7,0,0,3,0,4,57.7,,,,,,0,0,0,0,0,2017,3
Lawrence Guy,6385,DI,1,NE,0,0,0,0,7,4,59.2,,,,,,0,0,0,0,0,2017,3
Kyle Nelson,6428,LS,1,SF,0,0,0,3,0,6,73.7,,,,,,0,0,0,0,0,2017,3
Kenny Wiggins,6471,G,1,LAC,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2017,3
Sealver Siliga,6483,DI,1,TB,0,0,0,0,4,3,60.0,,,,,,0,0,0,0,0,2017,3
Andre Holmes,6489,WR,1,BUF,0,7,0,5,0,0,61.6,,,,,,0,0,0,0,0,2017,3
Josh Bynes,6503,LB,1,ARZ,5,4,7,7,0,0,60.8,,,,,,0,0,0,0,0,2017,3
Nick Bellore,6515,LB,1,DET,7,7,2,5,0,0,66.5,,,,,,0,0,0,0,0,2017,3
Mario Addison,6558,ED,1,CAR,0,0,1,0,0,0,59.8,,,,,,0,0,0,0,0,2017,3
Jake McQuaide,6586,LS,1,LA,0,0,0,2,0,7,64.6,,,,,,0,0,0,0,0,2017,3
Cedric Thornton,6607,DI,1,BUF,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2017,3
Doug Baldwin,6615,WR,1,SEA,0,0,4,0,0,0,60.6,,,,,,0,0,0,0,0,2017,3
Ron Parker,6625,S,1,KC,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Dan Bailey,6796,K,1,DAL,0,5,0,0,0,4,60.0,60.0,,,,64.5,0,0,0,0,0,2017,3
Chris Jones,6798,P,1,DAL,0,0,0,7,0,4,60.6,,,65.4,,,0,0,0,0,0,2017,3
Ben Jacobs,6817,LB,1,CAR,6,4,2,3,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Chris Matthews,6820,WR,1,BLT,9,2,3,7,0,0,65.2,,,,,,0,0,1,0,0,2017,3
Byron Bell,6848,G,1,DAL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,3
Kai Forbath,6860,K,1,MIN,0,7,0,0,0,6,60.0,59.6,,,,65.4,0,0,1,0,0,2017,3
Matt Overton,6979,LS,1,JAX,0,0,0,3,0,8,65.1,,,,,,0,0,0,0,0,2017,3
Michael Wilhoite,6989,LB,1,SEA,7,5,6,8,7,0,47.1,,,,,,1,0,0,0,0,2017,3
Patrick DiMarco,6997,FB,1,BUF,5,0,0,5,0,0,83.5,,,,,,0,0,0,0,0,2017,3
Craig Robertson,7003,LB,1,NO,4,6,3,3,3,0,71.1,,,,,,0,0,1,0,0,2017,3
Mark Barron,7013,LB,1,LA,0,2,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,3
Luke Kuechly,7015,LB,1,CAR,0,0,1,0,7,0,60.4,,,,,,0,0,0,0,0,2017,3
Stephon Gilmore,7016,CB,1,NE,0,0,0,0,6,0,60.7,,,,,,0,0,0,0,0,2017,3
