player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Steve Weatherford,3552,P,1,NYG,0,0,0,8,0,4,61.8,,,57.9,,,0,0,1,0,0,2014,9
Brent Grimes,3589,CB,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,9
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
Ted Ginn Jr.,3625,WR,1,ARZ,4,0,4,0,0,0,60.1,,58.5,,61.5,,0,0,0,0,0,2014,9
Lawrence Timmons,3631,LB,1,PIT,0,0,1,0,3,0,59.9,,,,,,0,0,0,0,0,2014,9
Leon Hall,3634,CB,1,CIN,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2014,9
Reggie Nelson,3637,S,1,CIN,0,6,0,0,3,0,60.4,,,,,,0,0,0,0,0,2014,9
Brandon Meriweather,3640,S,1,WAS,0,6,0,0,3,0,60.7,,,,,,0,0,0,0,0,2014,9
Joe Staley,3644,T,1,SF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,9
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
Alan Branch,3649,DI,1,NE,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2014,9
Eric Weddle,3653,S,1,SD,0,1,0,3,8,0,65.0,,,,,,0,0,1,0,0,2014,9
David Harris,3663,LB,1,NYJ,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2014,9
Jacoby Jones,3689,WR,1,BLT,7,0,5,0,0,0,60.3,,70.5,,62.3,,0,0,0,0,0,2014,9
Matt Spaeth,3693,TE,1,PIT,5,0,0,0,0,5,60.2,,,,,,0,0,0,0,0,2014,9
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,9
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,9
Ray McDonald,3713,DI,1,SF,0,0,1,0,3,0,59.9,,,,,,0,0,0,0,0,2014,9
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2014,9
Zak DeOssie,3732,LS,1,NYG,0,0,0,8,0,4,70.7,,,,,,0,0,1,0,0,2014,9
Dashon Goldson,3742,S,1,TB,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2014,9
Antwan Barnes,3750,ED,1,NYJ,0,0,3,0,0,0,59.5,,,,,,0,0,0,0,0,2014,9
Tarell Brown,3763,CB,1,OAK,0,0,0,0,7,0,60.9,,,,,,0,0,0,0,0,2014,9
Will Herring,3777,ST,1,SL,3,4,8,6,3,0,56.4,,,,,,0,0,1,0,0,2014,9
William Gay,3786,CB,1,PIT,0,7,0,0,3,0,47.1,,,,,,0,0,0,0,0,2014,9
Nick Folk,3794,K,1,NYJ,0,2,0,0,0,2,60.0,60.0,,,,61.9,0,0,0,0,0,2014,9
Adam Hayward,3798,LB,1,WAS,5,6,6,3,0,0,68.7,,,,,,0,0,2,0,0,2014,9
Zach Diles,3834,LB,1,HST,5,4,2,6,0,0,67.0,,,,,,0,0,1,0,0,2014,9
Brandon Fields,3841,P,1,MIA,0,0,0,2,0,8,60.9,,,60.9,,,0,0,0,0,0,2014,9
Clark Harris,3859,LS,1,CIN,0,0,0,5,0,5,51.0,,,,,,0,0,0,0,0,2014,9
Craig Dahl,3920,S,1,SF,4,3,6,8,3,0,69.8,,,,,,0,0,1,0,0,2014,9
Jason Trusnik,4083,LB,1,MIA,1,8,4,2,0,8,52.0,,,,,,0,0,0,0,0,2014,9
Ryan Clady,4326,T,1,DEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
Branden Albert,4329,T,1,MIA,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2014,9
Gosder Cherilus,4331,T,1,IND,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2014,9
Duane Brown,4340,T,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
Antoine Cason,4341,CB,1,CAR,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2014,9
Curtis Lofton,4351,LB,1,NO,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2014,9
John Carlson,4352,TE,1,ARZ,1,0,0,0,0,4,60.5,,,,,,0,0,0,0,0,2014,9
Calais Campbell,4364,DI,1,ARZ,0,0,1,0,4,4,59.8,,,,,,0,0,0,0,0,2014,9
Mike Pollak,4373,G,1,CIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,9
John Greco,4379,G,1,CLV,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
Cliff Avril,4406,ED,1,SEA,0,0,0,0,5,0,59.9,,,,,,0,0,0,0,0,2014,9
Andre Caldwell,4411,WR,1,DEN,8,4,5,2,0,0,47.0,,54.8,,,,1,0,0,0,0,2014,9
Oniel Cousins,4413,T,1,TB,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2014,9
William Hayes,4417,ED,1,SL,0,0,1,0,3,0,59.4,,,,,,0,0,0,0,0,2014,9
Cody Wallace,4421,C,1,PIT,4,0,0,0,0,2,39.7,,,,,,1,0,0,0,0,2014,9
Quintin Demps,4431,S,1,NYG,0,5,0,0,0,0,44.8,,,,,,0,0,0,0,0,2014,9
Red Bryant,4435,ED,1,JAX,0,0,1,0,5,0,59.5,,,,,,0,0,0,0,0,2014,9
Jacob Tamme,4441,TE,1,DEN,10,4,5,3,0,4,60.5,,,,,,0,0,0,0,0,2014,9
Tony Hills,4444,T,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
Brandon Carr,4454,CB,1,DAL,0,0,0,0,3,0,60.3,,,,,,0,0,0,0,0,2014,9
Gary Barnidge,4455,TE,1,CLV,4,0,0,5,0,0,54.8,,,,,,0,0,0,0,0,2014,9
Zackary Bowman,4456,CB,1,NYG,0,0,5,0,8,0,60.4,,,,,,0,0,0,0,0,2014,9
Orlando Scandrick,4457,CB,1,DAL,0,0,5,0,3,0,59.9,,,,,,0,0,0,0,0,2014,9
Jerome Felton,4460,FB,1,MIN,5,0,0,0,0,0,55.9,,,,,,0,0,0,0,0,2014,9
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,9
Matthew Slater,4467,WR,1,NE,0,10,3,5,0,0,42.5,,,,,,0,0,0,0,0,2014,9
Geno Hayes,4489,LB,1,JAX,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,9
John Sullivan,4501,C,1,MIN,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,9
Ahtyba Rubin,4504,DI,1,CLV,0,0,1,0,5,0,59.6,,,,,,0,0,0,0,0,2014,9
Andy Studebaker,4517,ED,1,IND,5,0,3,6,0,8,59.4,,,,,,0,0,0,0,0,2014,9
Nate Garner,4525,G,1,MIA,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2014,9
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
Ryan Wendell,4602,G,1,NE,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2014,9
Chris Clark,4623,T,1,DEN,10,0,0,0,0,4,55.1,,,,,,0,0,0,0,0,2014,9
Fernando Velasco,4641,G,1,CAR,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,9
Husain Abdullah,4652,S,1,KC,2,0,0,0,2,0,59.7,,,,,,0,0,0,0,0,2014,9
Leger Douzable,4654,DI,1,NYJ,0,0,1,0,0,2,60.1,,,,,,0,0,0,0,0,2014,9
Stephen Hauschka,4655,K,1,SEA,0,7,0,0,0,7,60.0,61.4,,,,53.3,0,0,0,0,0,2014,9
Marcel Reece,4702,FB,1,OAK,0,0,0,6,0,1,46.3,,,,,,0,0,0,0,1,2014,9
J.J. Jansen,4712,LS,1,CAR,0,0,0,6,0,2,52.3,,,,,,0,0,0,0,0,2014,9
Danny Lansanah,4713,LB,1,TB,5,0,1,4,0,0,56.1,,,,,,0,0,0,0,0,2014,9
Danny Amendola,4717,WR,1,NE,4,0,3,0,0,0,60.0,,58.5,,60.1,,0,0,0,0,0,2014,9
Kyle Arrington,4742,CB,1,NE,0,9,0,0,4,0,60.8,,,,,,0,0,0,0,0,2014,9
Jameel McClain,4788,LB,1,NYG,0,0,0,0,8,0,60.2,,,,,,0,0,0,0,0,2014,9
Joe Reitz,4789,G,1,IND,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2014,9
Andre Smith,4929,T,1,CIN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,9
Darrius Heyward-Bey,4930,WR,1,PIT,1,7,5,0,0,0,39.1,,,,,,0,0,0,0,0,2014,9
Eugene Monroe,4931,T,1,BLT,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,9
Malcolm Jenkins,4937,S,1,PHI,0,5,6,0,4,0,38.3,,,,,,1,1,0,0,0,2014,9
Larry English,4939,ED,1,TB,5,0,0,0,0,0,58.1,,,,,,0,0,0,0,0,2014,9
Robert Ayers,4941,ED,1,NYG,0,0,2,0,8,0,59.5,,,,,,0,0,0,0,0,2014,9
Percy Harvin,4945,WR,1,NYJ,5,0,0,0,0,0,60.0,,58.4,,,,0,0,0,0,0,2014,9
Donald Brown,4950,HB,1,SD,0,0,1,2,0,0,38.7,,,,,,1,0,0,0,0,2014,9
Ziggy Hood,4955,DI,1,JAX,0,0,4,0,0,0,60.4,,,,,,0,0,0,0,0,2014,9
Patrick Chung,4957,S,1,NE,0,0,3,0,4,0,59.9,,,,,,0,0,0,0,0,2014,9
Everette Brown,4966,ED,1,WAS,5,4,6,0,0,0,63.5,,,,,,0,0,1,0,0,2014,9
Mike Mitchell,4970,S,1,PIT,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2014,9
Phil Loadholt,4977,T,1,MIN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2014,9
Paul Kruger,4980,ED,1,CLV,0,0,3,0,0,0,59.5,,,,,,0,0,0,0,0,2014,9
Sebastian Vollmer,4981,T,1,NE,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2014,9
Sherrod Martin,4982,S,1,JAX,6,6,0,0,0,0,60.4,,,,,,0,0,0,0,0,2014,9
Will Beatty,4983,T,1,NYG,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,9
Sen'Derrick Marks,4985,DI,1,JAX,0,0,1,0,5,0,58.9,,,,,,0,0,0,0,0,2014,9
Bradley Fletcher,4989,CB,1,PHI,0,5,0,0,4,0,60.1,,,,,,0,0,0,0,0,2014,9
Jason Williams,4992,LB,1,CAR,5,3,3,6,0,2,66.4,,,,,,0,0,0,0,0,2014,9
Michael Johnson,4993,ED,1,TB,0,0,1,0,4,0,59.7,,,,,,0,0,0,0,0,2014,9
Terrance Knighton,4995,DI,1,DEN,0,0,0,0,5,4,59.6,,,,,,0,0,0,0,0,2014,9
Louis Vasquez,5001,G,1,DEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
Roy Miller,5004,DI,1,JAX,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,9
Brandon Tate,5006,WR,1,CIN,2,0,1,0,0,0,59.9,,59.9,,60.1,,0,0,0,0,0,2014,9
Lardarius Webb,5011,CB,1,BLT,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2014,9
Jerraud Powers,5015,CB,1,ARZ,0,5,1,0,0,0,59.8,,,,,,0,0,0,0,0,2014,9
Rashad Johnson,5018,S,1,ARZ,1,4,1,5,4,0,41.0,,,,,,0,0,0,0,1,2014,9
Henry Melton,5028,DI,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,9
Victor Butler,5033,LB,1,IND,3,9,2,3,2,0,84.4,,,,,,0,0,1,1,0,2014,9
David Bruton,5037,S,1,DEN,10,4,5,3,7,0,56.9,,,,,,0,0,0,0,0,2014,9
Kevin Huber,5066,P,1,CIN,0,0,0,5,0,5,60.7,,,59.9,,,0,0,0,0,0,2014,9
Jasper Brinkley,5074,LB,1,MIN,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2014,9
James Casey,5076,TE,1,PHI,4,5,6,3,0,5,66.4,,,,,,0,0,0,0,0,2014,9
Thomas Morstead,5088,P,1,NO,0,5,0,4,0,0,60.0,60.0,,64.7,,,0,0,0,0,0,2014,9
Andrew Gardner,5105,T,1,PHI,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,9
Cedric Peerman,5109,HB,1,CIN,5,6,7,5,0,0,70.0,,,,,,0,0,3,1,1,2014,9
Brice McCain,5112,CB,1,PIT,0,0,3,0,3,0,60.0,,,,,,0,0,0,0,0,2014,9
Brandon Myers,5126,TE,1,TB,2,0,0,4,0,5,58.9,,,,,,0,0,0,0,0,2014,9
John Phillips,5132,TE,1,SD,8,0,0,5,0,0,75.4,,,,,,0,0,1,0,0,2014,9
Chris Ogbonnaya,5135,HB,1,CAR,0,0,3,0,0,0,59.4,,,,,,0,0,0,0,0,2014,9
Paul Fanaika,5137,G,1,ARZ,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,9
E.J. Biggers,5141,CB,1,WAS,0,6,6,0,0,0,61.0,,,,,,0,0,0,0,0,2014,9
Pat McAfee,5146,P,1,IND,0,9,0,6,0,8,61.1,62.8,,70.1,,,0,0,0,0,0,2014,9
A.Q. Shipley,5150,C,1,IND,3,0,0,0,0,8,57.2,,,,,,0,0,0,0,0,2014,9
Julian Edelman,5156,WR,1,NE,0,0,1,0,0,0,60.0,,,,66.0,,0,0,0,0,0,2014,9
David Johnson,5165,TE,1,SD,2,0,0,0,0,0,59.3,,,,,,0,0,0,0,0,2014,9
Ricky Jean Francois,5168,DI,1,IND,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2014,9
Clinton McDonald,5173,DI,1,TB,0,0,1,0,4,0,59.0,,,,,,0,0,0,0,0,2014,9
Tony Carter,5191,CB,1,DEN,0,0,5,0,7,0,60.3,,,,,,0,0,0,0,0,2014,9
Britton Colquitt,5192,P,1,DEN,0,0,0,3,0,4,60.4,,,57.4,,,0,0,0,0,0,2014,9
Desmond Bryant,5204,DI,1,CLV,0,0,3,0,5,0,59.6,,,,,,0,0,0,0,0,2014,9
Will Ta'ufo'ou,5226,FB,1,JAX,6,0,0,7,0,0,70.2,,,,,,0,0,0,0,0,2014,9
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,9
Steve McLendon,5232,DI,1,PIT,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2014,9
Dallas Reynolds,5241,C,1,NYG,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,9
Colt Anderson,5242,S,1,IND,5,9,8,6,4,0,66.1,,,,,,0,0,0,1,0,2014,9
Michael Bennett,5273,ED,1,SEA,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2014,9
Kevin Brock,5328,TE,1,CIN,6,0,0,0,0,0,54.7,,,,,,0,0,0,0,0,2014,9
Dan Skuta,5349,ED,1,SF,3,0,0,5,2,0,71.9,,,,,,0,0,0,0,0,2014,9
Reggie Walker,5351,LB,1,SD,8,1,2,5,0,0,62.7,,,,,,0,0,1,0,0,2014,9
Marcus Benard,5359,ED,1,ARZ,3,1,3,5,0,0,58.7,,,,,,0,0,0,0,0,2014,9
