player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Kenjon Barner,7963,HB,1,PHI,8,7,37,5.3,0,50.2,60.8,71.4,60.0,10,1.43,8,2,0,0,0,0,2015,11
Robert Turbin,7106,HB,1,DAL,8,7,35,5.0,0,72.0,72.1,72.5,60.0,31,4.43,17,2,3,0,0,0,2015,11
Matthew Stafford,4924,QB,1,DET,28,3,31,5.2,1,59.9,65.2,80.1,60.0,3,0.5,18,2,0,0,1,0,2015,11
Theo Riddick,7980,HB,1,DET,8,6,14,2.3,0,81.5,69.2,72.8,74.8,13,2.17,5,0,1,0,0,0,2015,11
Darren Sproles,2347,HB,1,PHI,6,6,21,3.5,0,63.4,60.7,74.0,,10,1.67,7,1,0,0,0,0,2015,11
Karlos Williams,9588,HB,1,BUF,14,6,11,1.8,0,59.4,51.0,21.3,80.7,12,2.0,5,0,2,1,0,0,2015,11
Danny Woodhead,4914,HB,1,SD,6,6,7,1.2,0,58.6,59.6,71.1,,4,0.67,5,3,0,0,0,0,2015,11
Joique Bell,5797,HB,1,DET,8,6,22,3.7,0,58.8,55.0,71.9,60.0,19,3.17,11,2,2,0,0,0,2015,11
Jonathan Grimes,7585,HB,1,HST,8,6,37,6.2,0,77.5,76.1,72.0,60.0,18,3.0,13,1,2,0,0,0,2015,11
Giovani Bernard,7818,HB,1,CIN,9,6,18,3.0,0,57.0,53.4,80.9,59.3,6,1.0,10,1,0,0,0,0,2015,11
Ryan Fitzpatrick,2467,QB,1,NYJ,21,5,3,0.6,1,56.7,70.4,80.5,60.0,5,1.0,6,2,0,1,0,0,2015,11
Marcus Mariota,9435,QB,1,TEN,24,3,29,5.8,1,62.5,63.2,80.4,60.0,10,2.0,23,2,1,0,1,0,2015,11
Matt Jones,9528,HB,1,WAS,6,5,0,0.0,0,35.6,30.3,18.3,60.0,2,0.4,2,0,0,1,0,0,2015,11
Stevan Ridley,6225,HB,1,NYJ,4,4,0,0.0,0,59.5,57.6,70.3,,4,1.0,7,1,0,0,0,0,2015,11
Blaine Gabbert,6162,QB,1,SF,12,0,22,5.5,0,71.8,66.2,79.2,60.0,0,0.0,10,1,0,0,0,0,2015,11
Cam Newton,6153,QB,1,CAR,30,2,16,4.0,0,76.0,64.9,79.6,60.0,3,0.75,9,2,0,0,0,0,2015,11
Chris Thompson,7936,HB,1,WAS,4,4,10,2.5,0,49.8,40.6,18.9,,11,2.75,6,1,1,1,0,0,2015,11
Justin Forsett,4547,HB,1,BLT,4,4,26,6.5,0,70.1,67.9,68.6,,9,2.25,18,3,0,0,0,0,2015,11
Brandon Bolden,7469,HB,1,NE,4,4,15,3.8,0,56.5,56.0,68.6,,7,1.75,7,1,0,0,0,0,2015,11
Fred Jackson,3368,HB,1,SEA,5,4,11,2.8,0,53.6,51.9,70.9,60.0,7,1.75,5,1,0,0,0,0,2015,11
Jamize Olawale,7572,FB,1,OAK,7,4,12,3.0,0,68.1,65.2,69.4,58.9,9,2.25,6,0,0,0,0,0,2015,11
Teddy Bridgewater,8667,QB,1,MIN,14,0,43,10.8,0,68.6,74.2,80.1,60.0,34,8.5,18,2,1,0,0,0,2015,11
Jay Ajayi,9582,HB,1,MIA,4,4,13,3.3,0,64.0,60.1,70.9,,9,2.25,5,0,0,0,0,0,2015,11
David Cobb,9571,HB,1,TEN,4,4,-3,-0.8,0,51.5,51.5,68.6,,2,0.5,2,0,0,0,0,0,2015,11
Tyrod Taylor,6332,QB,1,BUF,28,2,1,0.3,0,62.3,66.1,79.7,60.0,12,3.0,5,1,2,1,0,0,2015,11
Philip Rivers,1725,QB,1,SD,22,1,8,2.0,0,53.0,45.7,79.0,60.0,8,2.0,5,0,1,0,0,0,2015,11
Jameis Winston,9434,QB,1,TB,41,3,0,0.0,0,86.2,58.1,78.5,60.0,0,0.0,3,0,0,1,1,0,2015,11
Bilal Powell,6278,HB,1,NYJ,8,4,22,5.5,0,69.5,80.1,71.6,58.9,15,3.75,9,1,1,0,0,0,2015,11
Cecil Shorts,6266,WR,1,HST,19,4,26,6.5,0,68.1,63.8,70.6,72.9,9,2.25,12,2,0,0,0,0,2015,11
Matt Hasselbeck,408,QB,1,IND,24,0,8,2.7,0,56.1,56.4,78.9,60.0,0,0.0,3,1,0,0,0,0,2015,11
Aaron Rodgers,2241,QB,1,GB,33,2,6,2.0,0,73.4,57.9,79.7,60.0,0,0.0,8,0,0,0,0,0,2015,11
Jay Cutler,2956,QB,1,CHI,22,0,29,9.7,0,53.2,60.2,79.0,60.0,7,2.33,18,1,0,1,0,0,2015,11
T.J. Yates,6304,QB,1,HST,37,3,-5,-1.7,0,71.3,60.5,79.1,61.8,0,0.0,0,0,0,1,0,0,2015,11
Ryan Tannehill,7014,QB,1,MIA,14,3,13,4.3,0,59.4,60.4,78.5,60.0,7,2.33,7,0,0,1,0,0,2015,11
Devonta Freeman,8738,HB,1,ATL,3,3,43,14.3,0,66.7,66.9,67.2,,18,6.0,39,1,1,0,0,0,2015,11
Kyle Juszczyk,7912,FB,1,BLT,13,2,3,1.5,0,66.3,57.2,68.7,70.0,3,1.5,2,0,0,0,0,0,2015,11
Blake Bortles,8638,QB,1,JAX,22,1,13,6.5,0,70.6,43.1,27.7,60.0,0,0.0,13,1,0,1,0,0,2015,11
Case Keenum,7323,QB,1,SL,29,2,0,0.0,0,42.3,46.2,21.7,60.0,0,0.0,0,0,0,3,0,0,2015,11
John Brown,8726,WR,1,ARZ,23,2,9,4.5,0,71.2,53.6,68.7,59.6,0,0.0,6,0,0,0,0,0,2015,11
Alfred Morris,7165,HB,1,WAS,2,2,0,0.0,0,51.4,53.8,65.2,,2,1.0,2,0,0,0,0,0,2015,11
James White,8765,HB,1,NE,2,2,14,7.0,1,66.7,69.8,67.8,,5,2.5,8,1,1,0,0,0,2015,11
Brock Osweiler,7059,QB,1,DEN,35,1,4,2.0,0,62.0,57.9,78.3,60.0,13,6.5,5,0,0,0,1,0,2015,11
Dexter McCluster,5561,HB,1,TEN,2,2,0,0.0,0,66.8,53.6,70.9,,0,0.0,4,0,0,0,0,0,2015,11
Mark Sanchez,4928,QB,1,PHI,28,2,14,7.0,0,61.2,61.1,80.0,60.0,12,6.0,11,1,1,0,0,0,2015,11
David Johnson,9519,HB,1,ARZ,2,2,9,4.5,0,45.5,62.0,18.7,,5,2.5,9,1,0,1,0,0,2015,11
Marcel Reece,4702,FB,1,OAK,5,2,2,1.0,0,45.4,50.5,81.5,67.9,1,0.5,2,0,0,0,0,0,2015,11
Matt Ryan,4317,QB,1,ATL,22,0,7,3.5,0,69.4,57.8,80.6,60.0,3,1.5,6,1,0,0,0,0,2015,11
Ted Ginn Jr.,3625,WR,1,CAR,17,2,12,6.0,0,67.2,59.5,71.3,59.9,1,0.5,11,1,0,0,0,0,2015,11
Derek Anderson,2430,QB,1,CAR,6,2,0,0.0,0,40.9,48.8,17.2,60.0,0,0.0,0,0,0,1,0,0,2015,11
Tony Romo,1693,QB,1,DAL,37,1,2,1.0,0,69.4,57.8,78.0,60.0,3,1.5,3,0,0,0,0,0,2015,11
Terron Ward,9778,HB,1,ATL,2,2,2,1.0,0,55.9,52.3,68.7,,2,1.0,1,0,1,0,1,1,2015,11
Akeem Hunt,9839,HB,1,HST,2,2,4,2.0,0,41.7,48.6,65.2,,5,2.5,2,1,0,0,0,0,2015,11
Andre Ellington,7968,HB,1,ARZ,4,2,2,1.0,0,49.0,53.3,66.7,60.0,4,2.0,2,0,0,0,0,0,2015,11
Fozzy Whittaker,8547,HB,1,CAR,3,2,6,3.0,0,62.8,62.8,66.7,60.0,5,2.5,4,0,0,0,0,0,2015,11
Benny Cunningham,8283,HB,1,SL,1,1,0,0.0,0,62.3,56.6,64.6,,0,0.0,0,0,0,0,0,0,2015,11
Dontari Poe,7017,DI,1,KC,1,1,1,1.0,1,68.6,62.3,61.9,,0,0.0,1,1,0,0,1,0,2015,11
Taiwan Jones,6277,HB,1,OAK,1,1,2,2.0,0,60.0,60.0,61.9,,9,9.0,2,0,1,0,0,0,2015,11
Tavon Austin,7789,WR,1,SL,20,1,16,16.0,0,49.7,62.8,72.4,59.7,0,0.0,16,1,0,0,0,0,2015,11
Derek Carr,8671,QB,1,OAK,20,0,8,8.0,0,71.9,63.9,77.6,60.0,2,2.0,8,1,0,1,2,0,2015,11
Bobby Rainey Jr.,7511,HB,1,TB,1,1,5,5.0,0,28.1,41.5,17.5,,0,0.0,5,0,0,1,0,0,2015,11
Cody Latimer,8691,WR,1,DEN,16,1,5,5.0,0,66.7,56.2,66.2,84.8,2,2.0,5,0,0,0,0,0,2015,11
Golden Tate,5585,WR,1,DET,19,1,-2,-2.0,0,73.8,55.7,74.5,79.2,0,0.0,0,0,0,0,0,0,2015,11
Joe Reitz,4789,T,1,IND,24,1,0,0.0,0,80.4,60.0,61.9,78.0,0,0.0,0,0,0,0,0,0,2015,11
Carson Palmer,1317,QB,1,ARZ,25,1,-1,-1.0,0,62.7,60.0,27.5,60.0,0,0.0,0,0,0,1,0,0,2015,11
Mike Wallace,5007,WR,1,MIN,7,1,6,6.0,0,45.5,63.1,61.9,35.1,0,0.0,6,0,0,0,0,0,2015,11
De'Anthony Thomas,8759,WR,1,KC,1,1,7,7.0,0,69.4,62.8,61.9,,2,2.0,7,1,0,0,0,0,2015,11
John Kuhn,2686,FB,1,GB,19,1,4,4.0,0,52.2,60.0,61.9,54.4,2,2.0,4,1,0,0,0,0,2015,11
Kirk Cousins,7102,QB,1,WAS,12,1,4,4.0,0,59.8,62.8,27.7,60.0,1,1.0,4,0,0,2,0,0,2015,11
Jay Prosch,8845,FB,1,HST,10,1,3,3.0,0,64.2,58.0,61.9,67.0,0,0.0,3,0,0,0,0,0,2015,11
Mohamed Sanu,7084,WR,1,CIN,12,1,2,2.0,0,61.5,62.3,66.2,56.0,0,0.0,2,0,0,0,1,0,2015,11
Tyler Lockett,9502,WR,1,SEA,24,1,5,5.0,0,73.0,60.0,73.5,66.2,0,0.0,5,0,0,0,0,0,2015,11
