player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Andy Lee,1906,P,1,SF,0,0,0,5,0,1,60.1,,,66.0,,,0,0,0,0,0,2014,15
Donnie Jones,1939,P,1,PHI,0,0,0,3,0,5,60.5,,,59.0,,,0,0,0,0,0,2014,15
Mike Adams,1972,S,1,IND,0,0,3,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Jeremy Cain,2001,LS,1,CHI,0,0,0,6,0,1,65.9,,,,,,0,0,1,0,0,2014,15
Tyson Clabo,2011,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,15
Tommy Kelly,2093,DI,1,ARZ,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2014,15
Cullen Loeffler,2106,LS,1,MIN,0,0,0,2,0,5,30.5,,,,,,0,0,0,0,0,2014,15
Don Muhlbach,2130,LS,1,DET,0,0,0,6,0,4,50.9,,,,,,0,0,0,0,0,2014,15
Wes Welker,2204,WR,1,DEN,0,0,2,0,0,0,60.0,,,,61.0,,0,0,0,0,0,2014,15
George Wilson,2210,S,1,TEN,0,0,0,6,0,0,71.9,,,,,,0,0,1,0,0,2014,15
Ronnie Brown,2219,HB,1,SD,0,0,0,4,0,0,59.4,,,,,,0,0,0,0,0,2014,15
Thomas Davis Sr.,2231,LB,1,CAR,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2014,15
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,15
Mike Patterson,2248,DI,1,NYG,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2014,15
Logan Mankins,2249,G,1,TB,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,15
Mike Nugent,2264,K,1,CIN,0,7,0,0,0,6,60.0,59.9,,,,67.5,0,0,0,0,0,2014,15
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,15
Jonathan Babineaux,2276,DI,1,ATL,0,0,0,0,5,0,59.1,,,,,,0,0,0,0,0,2014,15
Justin Tuck,2291,ED,1,OAK,0,0,1,0,7,0,59.4,,,,,,0,0,0,0,0,2014,15
Evan Mathis,2296,G,1,PHI,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2014,15
Dustin Colquitt,2316,P,1,KC,0,0,0,7,0,7,60.9,,,63.1,,,0,0,0,0,0,2014,15
Darren Sproles,2347,HB,1,PHI,0,0,5,0,0,0,60.1,,,,53.5,,0,0,0,0,0,2014,15
Chris Canty,2349,DI,1,BLT,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2014,15
Trent Cole,2363,ED,1,PHI,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2014,15
Will Svitek,2404,T,1,TEN,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,15
C.J. Mosley,2408,DI,1,DET,0,0,0,0,5,4,60.1,,,,,,0,0,0,0,0,2014,15
Joe Berger,2424,G,1,MIN,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2014,15
Kevin Vickerson,2433,DI,1,KC,0,0,0,0,3,7,60.2,,,,,,0,0,0,0,0,2014,15
Jay Ratliff,2441,DI,1,CHI,0,0,2,0,4,1,59.3,,,,,,0,0,0,0,0,2014,15
Lorenzo Alexander,2476,ED,1,ARZ,3,5,8,8,2,0,60.4,,,,,,0,0,0,0,0,2014,15
Jon Condo,2539,LS,1,OAK,0,0,0,11,0,3,66.1,,,,,,0,0,1,1,1,2014,15
Dan Connolly,2540,G,1,NE,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2014,15
Joshua Cribbs,2544,WR,1,IND,3,4,7,0,0,0,60.5,,63.2,,62.1,,0,0,0,0,0,2014,15
John Denney,2561,LS,1,MIA,0,0,0,4,0,4,76.0,,,,,,0,0,1,0,0,2014,15
Michael Koenen,2682,P,1,TB,0,4,0,5,0,3,60.5,60.0,,52.7,,,0,0,0,0,0,2014,15
John Kuhn,2686,FB,1,GB,1,0,0,2,0,0,58.5,,,,,,0,0,0,0,0,2014,15
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,5,0,6,50.4,,,,,,0,0,0,0,0,2014,15
Jim Leonhard,2694,S,1,CLV,0,0,1,7,0,0,44.7,,,,60.0,,0,0,0,0,0,2014,15
Nick Novak,2726,K,1,SD,0,3,0,0,0,4,60.0,60.0,,,,40.5,0,0,0,0,0,2014,15
Erik Pears,2737,G,1,BUF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,15
Shaun Suisham,2796,K,1,PIT,0,6,0,0,0,5,60.0,60.0,,,,63.5,0,0,0,0,0,2014,15
Greg Warren,2831,LS,1,PIT,0,0,0,3,0,5,52.4,,,,,,0,0,0,0,0,2014,15
Mario Williams,2946,ED,1,BUF,0,0,0,0,4,0,93.2,,,,,,0,0,0,0,0,2014,15
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,15
A.J. Hawk,2950,LB,1,GB,0,0,2,0,5,0,60.4,,,,,,0,0,0,0,0,2014,15
Donte Whitner,2953,S,1,CLV,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Jay Cutler,2956,QB,1,CHI,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Chad Greenway,2962,LB,1,MIN,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2014,15
Manny Lawson,2967,ED,1,BUF,0,0,8,6,4,0,58.7,,,,,,0,0,0,0,0,2014,15
Davin Joseph,2968,G,1,SL,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2014,15
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2014,15
Danieal Manning,2987,S,1,HST,4,3,1,0,0,0,60.1,,62.5,,,,0,0,0,0,0,2014,15
Roman Harper,2988,S,1,CAR,0,0,5,0,3,0,60.2,,,,,,0,0,0,0,0,2014,15
Daryn Colledge,2992,G,1,MIA,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,15
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,15
Chris Chester,3001,G,1,WAS,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,15
Devin Hester,3002,WR,1,ATL,6,0,3,0,0,0,60.1,,71.3,,60.7,,0,0,0,0,0,2014,15
Tim Jennings,3007,CB,1,CHI,0,0,2,0,5,0,60.6,,,,,,0,0,0,0,0,2014,15
Frostee Rucker,3036,DI,1,ARZ,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,15
Brad Smith,3048,WR,1,PHI,7,6,5,0,0,0,57.1,,59.9,,,,0,0,1,0,0,2014,15
Jahri Evans,3053,G,1,NO,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2014,15
Leon Washington,3062,HB,1,TEN,5,0,0,0,0,0,60.0,,47.7,,,,0,0,0,0,0,2014,15
Stephen Gostkowski,3063,K,1,NE,0,8,0,0,0,7,60.1,59.3,,,,63.4,0,0,0,0,0,2014,15
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2014,15
Barry Cofield,3069,DI,1,WAS,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2014,15
Rob Sims,3073,G,1,DET,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,15
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,15
Kyle Williams,3079,DI,1,BUF,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2014,15
Rob Ninkovich,3080,ED,1,NE,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2014,15
Parys Haralson,3085,LB,1,NO,0,0,0,0,1,0,60.7,,,,,,0,0,0,0,0,2014,15
Dawan Landry,3091,S,1,NYJ,4,5,2,8,2,0,67.7,,,,,,0,0,1,0,1,2014,15
Delanie Walker,3120,TE,1,TEN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,15
Kevin Boothe,3121,G,1,OAK,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2014,15
Jeremy Mincey,3136,ED,1,DAL,0,0,0,0,5,0,58.9,,,,,,0,0,0,0,0,2014,15
Kedric Golston,3141,DI,1,WAS,0,0,3,0,4,0,60.2,,,,,,0,0,0,0,0,2014,15
Sam Koch,3148,P,1,BLT,0,0,0,4,0,6,40.0,,,59.6,,,1,0,0,0,0,2014,15
Zach Strief,3155,T,1,NO,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,15
Cortland Finnegan,3160,CB,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Will Montgomery,3179,C,1,DEN,0,0,0,0,0,6,60.7,,,,,,0,0,0,0,0,2014,15
Marques Colston,3197,WR,1,NO,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0,2014,15
Stephen Bowen,3242,DI,1,WAS,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2014,15
Jarrett Bush,3261,CB,1,GB,6,5,6,8,5,0,58.3,,,,,,0,0,0,0,0,2014,15
Daniel Fells,3309,TE,1,NYG,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,15
Thomas Gafford,3316,LS,1,KC,0,0,0,7,0,7,30.0,,,,,,0,0,0,0,0,2014,15
Fred Jackson,3368,HB,1,BUF,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2014,15
Montell Owens,3452,FB,1,CHI,6,3,4,6,0,0,67.1,,,,,,0,0,0,0,0,2014,15
Donald Penn,3459,T,1,OAK,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,15
Matt Prater,3471,K,1,DET,0,0,0,0,0,4,60.0,,,,,63.2,0,0,0,0,0,2014,15
Jon Ryan,3493,P,1,SEA,0,0,0,4,0,3,60.3,,,64.5,,,0,0,0,0,0,2014,15
Steve Weatherford,3552,P,1,NYG,0,0,0,6,0,4,60.6,,,61.0,,,0,0,0,0,0,2014,15
Brent Grimes,3589,CB,1,MIA,0,0,1,0,6,0,60.2,,,,,,0,0,0,0,0,2014,15
LaRon Landry,3622,S,1,IND,0,3,0,0,0,0,60.5,,,,,,0,0,0,0,0,2014,15
Ted Ginn Jr.,3625,WR,1,ARZ,3,0,8,0,0,0,60.4,,59.0,,69.8,,0,0,0,0,0,2014,15
Darrelle Revis,3630,CB,1,NE,0,3,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2014,15
Michael Griffin,3635,S,1,TEN,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2014,15
Reggie Nelson,3637,S,1,CIN,0,7,0,0,0,0,60.1,,,,,,0,0,0,0,0,2014,15
Dwayne Bowe,3639,WR,1,KC,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Joe Staley,3644,T,1,SF,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,15
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,15
Alan Branch,3649,DI,1,NE,0,0,1,0,4,0,59.4,,,,,,0,0,0,0,0,2014,15
Eric Weddle,3653,S,1,SD,0,3,0,4,6,0,64.4,,,,,,0,0,1,0,0,2014,15
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,15
David Harris,3663,LB,1,NYJ,0,0,2,0,3,0,60.1,,,,,,0,0,0,0,0,2014,15
Josh Wilson,3671,CB,1,ATL,5,3,1,0,0,0,60.4,,,,,,0,0,0,0,0,2014,15
Jacoby Jones,3689,WR,1,BLT,5,0,4,0,0,0,60.1,,58.1,,63.6,,0,0,0,0,0,2014,15
Matt Spaeth,3693,TE,1,PIT,5,0,0,0,0,5,60.0,,,,,,0,0,0,0,0,2014,15
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,6,61.4,,,,,,0,0,0,0,0,2014,15
Ray McDonald,3713,DI,1,SF,0,0,1,0,3,0,59.4,,,,,,0,0,0,0,0,2014,15
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2014,15
Paul Soliai,3724,DI,1,ATL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,15
Zak DeOssie,3732,LS,1,NYG,0,0,0,6,0,4,30.0,,,,,,0,0,0,0,0,2014,15
Manuel Ramirez,3733,C,1,DEN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,15
Doug Free,3738,T,1,DAL,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,15
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,15
Dashon Goldson,3742,S,1,TB,0,0,0,0,6,0,60.0,,,,,,0,0,0,0,0,2014,15
Scott Chandler,3745,TE,1,BUF,1,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2014,15
Tarell Brown,3763,CB,1,OAK,0,0,2,0,7,0,60.8,,,,,,0,0,0,0,0,2014,15
Dante Rosario,3771,TE,1,CHI,6,0,4,6,0,1,57.8,,,,,,0,0,0,0,0,2014,15
Will Herring,3777,ST,1,SL,5,3,8,8,4,0,82.7,,,,,,0,0,2,1,0,2014,15
Corey Graham,3784,CB,1,BUF,1,0,0,6,4,0,57.7,,,,,,0,0,0,0,0,2014,15
William Gay,3786,CB,1,PIT,0,0,0,0,4,0,60.7,,,,,,0,0,0,0,0,2014,15
Nick Folk,3794,K,1,NYJ,0,0,0,0,0,3,60.0,,,,,54.0,0,0,0,0,0,2014,15
Mason Crosby,3809,K,1,GB,0,5,0,0,0,4,60.0,60.0,,,,53.5,0,0,0,0,0,2014,15
Zach Diles,3834,LB,1,CLV,7,1,1,7,0,0,58.8,,,,,,0,0,0,0,0,2014,15
Brandon Fields,3841,P,1,MIA,0,0,0,4,0,4,60.5,,,53.6,,,0,0,0,0,0,2014,15
Clark Harris,3859,LS,1,CIN,0,0,0,2,0,6,52.5,,,,,,0,0,0,0,0,2014,15
Jackie Battle,3885,FB,1,TEN,5,3,7,6,0,0,42.1,,,,,,0,0,0,0,1,2014,15
Craig Dahl,3920,S,1,SF,4,2,4,5,3,0,30.0,,,,,,1,0,0,0,1,2014,15
Pierre Thomas,4080,HB,1,NO,3,0,0,0,0,0,59.7,,,,,,0,0,0,0,0,2014,15
Jason Trusnik,4083,LB,1,MIA,8,4,2,4,7,4,54.4,,,,,,0,0,1,0,1,2014,15
Eric Weems,4097,WR,1,ATL,6,5,3,3,0,0,70.3,,,,,,0,0,1,0,0,2014,15
Brett Goode,4222,LS,1,GB,0,0,0,8,0,4,49.8,,,,,,0,0,0,0,0,2014,15
Ryan Clady,4326,T,1,DEN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,15
Gosder Cherilus,4331,T,1,IND,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2014,15
Duane Brown,4340,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,15
Brandon Flowers,4349,CB,1,SD,0,0,0,0,6,0,60.6,,,,,,0,0,0,0,0,2014,15
Curtis Lofton,4351,LB,1,NO,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,15
John Carlson,4352,TE,1,ARZ,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2014,15
Eddie Royal,4356,WR,1,SD,0,0,2,0,0,0,60.0,,,,81.8,,0,0,0,0,0,2014,15
Matt Forte,4358,HB,1,CHI,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,2,4,60.3,,,,,,0,0,0,0,0,2014,15
Quentin Groves,4366,ED,1,TEN,0,3,1,6,3,0,48.6,,,,,,0,0,0,0,0,2014,15
Jason Jones,4368,ED,1,DET,0,0,0,0,5,0,93.5,,,,,,0,0,0,0,0,2014,15
Mike Pollak,4373,G,1,CIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,15
Martellus Bennett,4375,TE,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,15
Charles Godfrey,4381,S,1,ATL,6,0,3,0,0,0,59.9,,,,,,0,0,0,0,0,2014,15
Pat Sims,4391,DI,1,OAK,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Andre Fluellen,4401,DI,1,DET,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2014,15
Cliff Avril,4406,ED,1,SEA,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2014,15
Philip Wheeler,4407,LB,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Chad Rinehart,4410,G,1,SD,0,0,0,0,0,4,28.0,,,,,,0,0,0,0,0,2014,15
Andre Caldwell,4411,WR,1,DEN,3,7,4,3,0,0,46.0,,,,,,0,0,0,0,1,2014,15
Thomas DeCoud,4412,S,1,CAR,0,6,3,1,0,0,65.5,,,,,,0,0,0,0,0,2014,15
Oniel Cousins,4413,T,1,TB,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,15
William Hayes,4417,ED,1,SL,0,0,2,0,4,0,60.0,,,,,,0,0,0,0,0,2014,15
Cody Wallace,4421,C,1,PIT,5,0,0,0,0,5,59.0,,,,,,0,0,0,0,0,2014,15
Quintin Demps,4431,S,1,NYG,0,5,6,0,0,0,61.1,,,,,,0,0,0,0,0,2014,15
Red Bryant,4435,ED,1,JAX,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2014,15
Brandon Carr,4454,CB,1,DAL,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2014,15
Zackary Bowman,4456,CB,1,NYG,0,0,5,6,0,0,90.3,,,,,,0,0,0,0,0,2014,15
Orlando Scandrick,4457,CB,1,DAL,0,0,3,0,5,0,60.4,,,,,,0,0,0,0,0,2014,15
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,15
Matthew Slater,4467,WR,1,NE,4,8,3,3,0,0,60.9,,,,,,0,0,0,0,0,2014,15
Kroy Biermann,4468,ED,1,ATL,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2014,15
Kellen Davis,4472,TE,1,DET,3,0,0,0,0,0,59.3,,,,,,0,0,0,0,0,2014,15
Nick Hayden,4495,DI,1,DAL,0,0,0,0,5,3,59.4,,,,,,0,0,0,0,0,2014,15
John Sullivan,4501,C,1,MIN,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2014,15
Ahtyba Rubin,4504,DI,1,CLV,0,0,0,0,6,0,59.3,,,,,,0,0,0,0,0,2014,15
Ryan Mundy,4508,S,1,CHI,0,3,0,0,6,0,60.4,,,,,,0,0,0,0,0,2014,15
Joe Mays,4514,LB,1,KC,2,0,0,7,1,0,58.3,,,,,,0,0,0,0,0,2014,15
Andy Studebaker,4517,ED,1,IND,3,4,7,7,0,3,61.1,,,,,,0,0,1,0,0,2014,15
Pierre Garcon,4519,WR,1,WAS,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
King Dunlap,4544,T,1,SD,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2014,15
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,15
Brett Kern,4580,P,1,TEN,0,0,0,6,0,3,60.4,,,73.0,,,0,0,0,0,0,2014,15
Tyler Polumbus,4581,T,1,WAS,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,15
Wesley Woodyard,4583,LB,1,TEN,0,0,1,6,3,0,58.5,,,,,,0,0,0,0,0,2014,15
Ryan Wendell,4602,G,1,NE,0,0,0,0,0,7,60.8,,,,,,0,0,0,0,0,2014,15
Chris Clark,4623,T,1,DEN,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2014,15
Fernando Velasco,4641,G,1,CAR,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2014,15
Husain Abdullah,4652,S,1,KC,3,0,0,0,2,0,55.8,,,,,,0,0,0,0,0,2014,15
Leger Douzable,4654,DI,1,NYJ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,15
Stephen Hauschka,4655,K,1,SEA,0,4,0,0,0,3,60.0,60.0,,,,62.1,0,0,0,0,0,2014,15
David Hawthorne,4693,LB,1,NO,2,0,0,6,1,0,59.6,,,,,,0,0,0,0,0,2014,15
Dan Carpenter,4697,K,1,BUF,0,0,0,0,0,5,60.0,,,,,71.4,0,0,0,0,0,2014,15
Marcel Reece,4702,FB,1,OAK,0,0,0,11,0,0,73.5,,,,,,0,0,2,0,0,2014,15
Ropati Pitoitua,4707,DI,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,15
J.J. Jansen,4712,LS,1,CAR,0,0,0,3,0,6,51.6,,,,,,0,0,0,0,0,2014,15
Danny Lansanah,4713,LB,1,TB,0,0,2,0,6,0,60.1,,,,,,0,0,0,0,0,2014,15
Danny Amendola,4717,WR,1,NE,4,0,3,0,0,0,60.3,,58.8,,60.3,,0,0,0,0,0,2014,15
Mike Tolbert,4740,FB,1,CAR,4,0,0,3,0,0,58.1,,,,,,0,0,0,0,0,2014,15
Kyle Arrington,4742,CB,1,NE,0,3,0,0,2,0,60.1,,,,,,0,0,0,0,0,2014,15
Jed Collins,4743,FB,1,DET,3,4,2,5,0,0,44.4,,,,,,0,0,0,0,0,2014,15
Wallace Gilberry,4763,ED,1,CIN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,15
Connor Barth,4777,K,1,DEN,0,0,0,0,0,6,60.0,,,,,68.2,0,0,0,0,0,2014,15
Cameron Wake,4907,ED,1,MIA,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2014,15
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,5,4,59.1,,,,,,0,0,0,0,0,2014,15
Darrius Heyward-Bey,4930,WR,1,PIT,0,6,3,0,0,0,67.3,,,,,,0,0,0,0,0,2014,15
Eugene Monroe,4931,T,1,BLT,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2014,15
Malcolm Jenkins,4937,S,1,PHI,0,6,0,0,6,0,66.4,,,,,,0,0,1,0,0,2014,15
Larry English,4939,ED,1,TB,6,4,1,5,0,0,59.0,,,,,,0,0,0,0,0,2014,15
Brandon Pettigrew,4943,TE,1,DET,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,15
Percy Harvin,4945,WR,1,NYJ,1,0,0,0,0,0,60.0,,61.2,,,,0,0,0,0,0,2014,15
