player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Randy Starks,1792,DI,1,MIA,0,0,0,0,4,0,59.0,,,,,,0,0,0,0,0,2014,3
Shaun Phillips,1819,ED,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,3
Luke McCown,1827,QB,1,NO,0,0,0,0,0,3,60.0,,,,,,0,0,0,0,0,2014,3
Will Allen,1832,S,1,PIT,0,0,0,3,0,0,59.6,,,,,,0,0,0,0,0,2014,3
Jared Allen,1847,ED,1,CHI,0,0,1,0,4,0,59.3,,,,,,0,0,0,0,0,2014,3
Antonio Smith,1856,DI,1,OAK,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2014,3
Josh Scobee,1858,K,1,JAX,0,4,0,0,0,3,60.0,60.0,,,,63.1,0,0,0,0,0,2014,3
Andy Lee,1906,P,1,SF,0,0,0,4,0,3,60.3,,,62.6,,,0,0,0,0,0,2014,3
Donnie Jones,1939,P,1,PHI,0,0,0,5,0,7,60.9,,,64.4,,,0,0,0,0,0,2014,3
Jeremy Cain,2001,LS,1,CHI,0,0,0,5,0,5,51.0,,,,,,0,0,0,0,0,2014,3
Tyson Clabo,2011,T,1,HST,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,3
Malcom Floyd,2044,WR,1,SD,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,3
Tommy Kelly,2093,DI,1,ARZ,0,0,0,0,2,0,93.8,,,,,,0,0,0,0,0,2014,3
Cullen Loeffler,2106,LS,1,MIN,0,0,0,4,0,3,30.3,,,,,,0,0,0,0,0,2014,3
Don Muhlbach,2130,LS,1,DET,0,0,0,2,0,4,54.4,,,,,,0,0,0,0,0,2014,3
George Wilson,2210,S,1,TEN,0,0,4,5,0,0,58.4,,,,,,0,0,0,0,0,2014,3
Ronnie Brown,2219,HB,1,HST,7,0,0,0,0,0,87.3,,,,,,0,0,0,0,0,2014,3
Adam Jones,2223,CB,1,CIN,1,0,1,0,1,0,60.0,,,,60.0,,0,0,0,0,0,2014,3
Antrel Rolle,2225,S,1,NYG,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,3
Carlos Rogers,2226,CB,1,OAK,0,0,3,0,4,0,65.5,,,,,,0,0,0,0,0,2014,3
DeMarcus Ware,2228,ED,1,DEN,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2014,3
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,3
Heath Miller,2247,TE,1,PIT,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,3
Mike Patterson,2248,DI,1,NYG,0,0,3,0,3,0,59.4,,,,,,0,0,0,0,0,2014,3
Michael Roos,2258,T,1,TEN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2014,3
Mike Nugent,2264,K,1,CIN,0,6,0,0,0,5,60.0,60.0,,,,61.9,0,0,0,0,0,2014,3
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,3
Jonathan Babineaux,2276,DI,1,ATL,0,0,1,0,2,0,59.4,,,,,,0,0,0,0,0,2014,3
Courtney Roby,2285,WR,1,ATL,0,9,7,2,0,0,57.6,,,,,,0,0,0,0,0,2014,3
Justin Tuck,2291,ED,1,OAK,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2014,3
Adam Snyder,2311,G,1,NYG,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2014,3
Dustin Colquitt,2316,P,1,KC,0,1,0,5,0,4,60.5,60.0,,71.8,,,0,0,0,0,0,2014,3
Todd Herremans,2343,G,1,PHI,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2014,3
Darren Sproles,2347,HB,1,PHI,1,0,3,0,0,0,60.0,,60.0,,61.8,,0,0,0,0,0,2014,3
Chris Canty,2349,DI,1,BLT,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2014,3
Trent Cole,2363,ED,1,PHI,0,0,0,0,7,0,59.6,,,,,,0,0,0,0,0,2014,3
C.J. Mosley,2408,DI,1,DET,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2014,3
Joe Berger,2424,G,1,MIN,4,0,0,0,0,3,75.5,,,,,,0,0,0,0,0,2014,3
Kevin Vickerson,2433,DI,1,KC,0,0,0,0,4,4,60.0,,,,,,0,0,0,0,0,2014,3
Lorenzo Alexander,2476,ED,1,ARZ,3,6,3,1,0,0,60.6,,,,,,0,0,0,0,0,2014,3
Chase Blackburn,2498,LB,1,CAR,7,5,3,4,7,0,59.3,,,,,,0,0,0,0,0,2014,3
Jon Condo,2539,LS,1,OAK,0,0,0,5,0,3,59.0,,,,,,0,0,0,1,0,2014,3
Dan Connolly,2540,G,1,NE,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2014,3
John Denney,2561,LS,1,MIA,0,0,0,7,0,4,29.4,,,,,,0,0,0,0,0,2014,3
Robbie Gould,2607,K,1,CHI,0,6,0,0,0,5,60.0,60.0,,,,64.6,0,0,0,0,0,2014,3
Michael Koenen,2682,P,1,TB,0,3,0,8,0,2,61.5,60.0,,66.7,,,0,0,0,0,0,2014,3
John Kuhn,2686,FB,1,GB,5,0,0,2,0,0,71.9,,,,,,0,0,0,0,0,2014,3
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,2,0,6,52.5,,,,,,0,0,0,0,0,2014,3
Jim Leonhard,2694,S,1,CLV,5,4,1,4,0,0,58.2,,,,60.0,,0,0,0,0,0,2014,3
Nick Novak,2726,K,1,SD,0,5,0,0,0,4,60.0,60.0,,,,62.3,0,0,0,0,0,2014,3
Erik Pears,2737,G,1,BUF,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,3
Shaun Suisham,2796,K,1,PIT,0,7,0,0,0,7,60.1,60.4,,,,66.3,0,0,0,0,0,2014,3
Greg Warren,2831,LS,1,PIT,0,0,0,3,0,7,43.9,,,,,,0,0,0,0,0,2014,3
Mario Williams,2946,ED,1,BUF,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2014,3
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2014,3
Donte Whitner,2953,S,1,CLV,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,3
Haloti Ngata,2957,DI,1,BLT,0,0,0,0,5,0,59.1,,,,,,0,0,0,0,0,2014,3
Kamerion Wimbley,2958,ED,1,TEN,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2014,3
Chad Greenway,2962,LB,1,MIN,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2014,3
Antonio Cromartie,2964,CB,1,ARZ,0,0,1,0,2,0,60.3,,,,,,0,0,0,0,0,2014,3
Manny Lawson,2967,ED,1,BUF,0,0,6,5,0,0,58.4,,,,,,0,0,0,0,0,2014,3
Davin Joseph,2968,G,1,SL,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2014,3
Johnathan Joseph,2969,CB,1,HST,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,3
Santonio Holmes,2970,WR,1,CHI,0,0,3,0,0,0,60.0,,,,61.4,,0,0,0,0,0,2014,3
Mathias Kiwanuka,2977,ED,1,NYG,0,0,2,2,3,0,59.4,,,,,,0,0,0,0,0,2014,3
DeMeco Ryans,2978,LB,1,PHI,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2014,3
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2014,3
Danieal Manning,2987,S,1,HST,0,4,4,5,2,0,28.3,,,,,,0,0,0,0,0,2014,3
Roman Harper,2988,S,1,CAR,0,5,0,0,7,0,60.3,,,,,,0,0,0,0,0,2014,3
Daryn Colledge,2992,G,1,MIA,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2014,3
Bernard Pollard,2999,S,1,TEN,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2014,3
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,3
Chris Chester,3001,G,1,WAS,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2014,3
Devin Hester,3002,WR,1,ATL,1,0,8,0,0,0,31.5,,61.2,,77.2,,1,0,0,0,0,2014,3
Richard Marshall,3003,CB,1,SD,0,5,5,0,0,0,60.0,,,,,,0,0,0,0,0,2014,3
Tim Jennings,3007,CB,1,CHI,0,0,1,0,5,0,60.3,,,,,,0,0,0,0,0,2014,3
Darryl Tapp,3008,ED,1,DET,2,5,0,0,0,0,60.8,,,,,,0,0,0,0,0,2014,3
Paul McQuistan,3014,G,1,CLV,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2014,3
Derek Hagan,3027,WR,1,TEN,6,3,1,1,0,0,60.1,,,,,,0,0,0,0,0,2014,3
James Anderson,3033,LB,1,TEN,6,3,4,0,0,0,61.0,,,,,,0,0,0,0,0,2014,3
Frostee Rucker,3036,DI,1,ARZ,0,0,1,0,0,5,60.5,,,,,,0,0,0,0,0,2014,3
Jason Hatcher,3037,DI,1,WAS,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2014,3
Brad Smith,3048,WR,1,PHI,7,3,3,5,0,0,56.9,,,,,,1,0,0,0,0,2014,3
Jahri Evans,3053,G,1,NO,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2014,3
Will Blackmon,3060,CB,1,JAX,0,4,0,0,0,0,60.0,,,,,,0,0,0,0,0,2014,3
Leon Washington,3062,HB,1,TEN,6,0,0,0,0,0,60.0,,61.8,,,,0,0,0,0,0,2014,3
Stephen Gostkowski,3063,K,1,NE,0,4,0,0,0,4,60.0,60.0,,,,62.3,0,0,0,0,0,2014,3
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,3,5,59.5,,,,,,0,0,0,0,0,2014,3
Rob Sims,3073,G,1,DET,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,3
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2014,3
Kyle Williams,3079,DI,1,BUF,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2014,3
Rob Ninkovich,3080,ED,1,NE,0,0,0,5,3,0,58.8,,,,,,0,0,0,0,0,2014,3
Parys Haralson,3085,LB,1,NO,4,0,0,0,3,0,58.8,,,,,,0,0,0,0,0,2014,3
Dawan Landry,3091,S,1,NYJ,0,6,0,0,5,0,60.7,,,,,,0,0,0,0,0,2014,3
Delanie Walker,3120,TE,1,TEN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,3
Jeremy Mincey,3136,ED,1,DAL,0,0,1,0,5,0,58.9,,,,,,0,0,0,0,0,2014,3
Charlie Johnson,3144,G,1,MIN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,3
Sam Koch,3148,P,1,BLT,0,0,0,3,0,5,60.6,,,61.9,,,0,0,0,0,0,2014,3
Zach Strief,3155,T,1,NO,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2014,3
Cortland Finnegan,3160,CB,1,MIA,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2014,3
Will Montgomery,3179,C,1,DEN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,3
Jarrett Bush,3261,CB,1,GB,5,3,2,5,4,0,65.0,,,,,,0,0,1,0,0,2014,3
Daniel Fells,3309,TE,1,NYG,4,0,0,4,0,6,70.5,,,,,,0,0,0,0,0,2014,3
Thomas Gafford,3316,LS,1,KC,0,0,0,5,0,4,44.4,,,,,,0,0,0,0,0,2014,3
Fred Jackson,3368,HB,1,BUF,0,0,4,0,0,0,60.0,,,,60.5,,0,0,0,0,0,2014,3
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2014,3
Donald Penn,3459,T,1,OAK,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,3
Jon Ryan,3493,P,1,SEA,0,1,0,6,0,5,60.7,60.0,,74.5,,,0,0,0,0,0,2014,3
Steve Weatherford,3552,P,1,NYG,0,0,0,4,0,6,60.7,,,61.6,,,0,0,0,0,0,2014,3
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,3
Ted Ginn Jr.,3625,WR,1,ARZ,3,0,4,0,0,0,60.1,,58.8,,60.9,,0,0,0,0,0,2014,3
Patrick Willis,3627,LB,1,SF,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2014,3
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2014,3
Leon Hall,3634,CB,1,CIN,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2014,3
Michael Griffin,3635,S,1,TEN,0,0,0,0,5,0,60.0,,,,,,0,0,0,0,0,2014,3
Reggie Nelson,3637,S,1,CIN,1,6,0,0,3,0,60.7,,,,,,0,0,0,0,0,2014,3
Brandon Meriweather,3640,S,1,WAS,0,8,0,0,0,0,29.8,,,,,,1,0,0,0,0,2014,3
Joe Staley,3644,T,1,SF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,3
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2014,3
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2014,3
Eric Weddle,3653,S,1,SD,1,5,0,6,2,0,57.6,,,,,,0,0,0,0,0,2014,3
Zach Miller,3654,TE,1,SEA,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2014,3
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,9,61.1,,,,,,0,0,0,0,0,2014,3
Lamarr Woodley,3662,ED,1,OAK,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2014,3
David Harris,3663,LB,1,NYJ,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2014,3
Josh Wilson,3671,CB,1,ATL,3,6,0,0,2,0,60.4,,59.6,,,,0,0,0,0,0,2014,3
Usama Young,3682,S,1,OAK,3,4,4,4,2,0,48.9,,,,,,0,0,0,0,1,2014,3
Ryan Harris,3686,T,1,KC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,3
Jacoby Jones,3689,WR,1,BLT,4,0,3,0,0,0,60.0,,54.3,,60.3,,0,0,0,0,0,2014,3
Matt Spaeth,3693,TE,1,PIT,5,0,0,0,0,7,60.0,,,,,,0,0,0,0,0,2014,3
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2014,3
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2014,3
Paul Soliai,3724,DI,1,ATL,0,0,0,0,2,9,60.6,,,,,,0,0,0,0,0,2014,3
Zak DeOssie,3732,LS,1,NYG,0,0,0,4,0,6,57.6,,,,,,0,0,1,0,0,2014,3
Manuel Ramirez,3733,C,1,DEN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,3
Doug Free,3738,T,1,DAL,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2014,3
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,3
Dashon Goldson,3742,S,1,TB,0,0,0,0,9,0,60.4,,,,,,0,0,0,0,0,2014,3
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,3
Tarell Brown,3763,CB,1,OAK,0,0,2,0,4,0,66.8,,,,,,0,0,0,0,0,2014,3
Dante Rosario,3771,TE,1,CHI,6,1,2,5,0,5,58.3,,,,,,0,0,0,0,0,2014,3
Corey Graham,3784,CB,1,BUF,0,2,0,5,0,0,58.2,,,,,,0,0,0,0,0,2014,3
William Gay,3786,CB,1,PIT,0,7,0,0,3,0,60.4,,,,,,0,0,0,0,0,2014,3
Nick Folk,3794,K,1,NYJ,0,6,0,0,0,5,60.0,60.0,,,,66.6,0,0,0,0,0,2014,3
Adam Hayward,3798,LB,1,WAS,8,8,5,3,0,0,50.9,,,,,,0,0,0,1,0,2014,3
Mason Crosby,3809,K,1,GB,0,2,0,0,0,1,60.0,60.0,,,,60.1,0,0,0,0,0,2014,3
Trumaine McBride,3837,CB,1,NYG,3,7,0,2,0,0,61.1,,,,,,0,0,0,0,0,2014,3
Brandon Fields,3841,P,1,MIA,0,0,0,7,0,4,61.7,,,60.6,,,0,0,1,0,0,2014,3
Clark Harris,3859,LS,1,CIN,0,0,0,4,0,5,51.6,,,,,,0,0,0,0,0,2014,3
Jackie Battle,3885,FB,1,TEN,6,3,4,5,0,0,59.2,,,,,,0,0,0,0,0,2014,3
Craig Dahl,3920,S,1,SF,6,3,1,4,5,0,59.0,,,,,,0,0,0,0,0,2014,3
Pierre Thomas,4080,HB,1,NO,4,0,0,0,0,0,60.0,,58.3,,,,0,0,0,0,0,2014,3
Jason Trusnik,4083,LB,1,MIA,0,0,0,7,4,4,53.6,,,,,,0,0,0,0,0,2014,3
Eric Weems,4097,WR,1,ATL,3,9,7,2,0,0,70.9,,,,,,1,0,1,0,0,2014,3
Brett Goode,4222,LS,1,GB,0,0,0,5,0,1,54.0,,,,,,0,0,0,0,0,2014,3
Jerod Mayo,4324,LB,1,NE,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2014,3
Leodis McKelvin,4325,CB,1,BUF,3,0,2,0,4,0,59.6,,,,60.5,,0,0,0,0,0,2014,3
Ryan Clady,4326,T,1,DEN,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2014,3
Branden Albert,4329,T,1,MIA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,3
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,5,0,2,0,60.2,,,,,,0,0,0,0,0,2014,3
Gosder Cherilus,4331,T,1,IND,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2014,3
Aqib Talib,4334,CB,1,DEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2014,3
Duane Brown,4340,T,1,HST,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2014,3
Antoine Cason,4341,CB,1,CAR,0,0,0,0,7,0,60.5,,,,,,0,0,0,0,0,2014,3
Brandon Flowers,4349,CB,1,SD,0,0,3,0,0,0,67.1,,,,,,0,0,0,0,0,2014,3
Curtis Lofton,4351,LB,1,NO,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2014,3
Eddie Royal,4356,WR,1,SD,1,0,5,0,0,0,60.1,,60.0,,61.7,,0,0,0,0,0,2014,3
Calais Campbell,4364,DI,1,ARZ,0,0,1,0,3,5,59.8,,,,,,0,0,0,0,0,2014,3
Quentin Groves,4366,ED,1,TEN,6,3,4,5,1,0,49.6,,,,,,1,0,1,0,0,2014,3
Jason Jones,4368,ED,1,DET,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2014,3
Mike Pollak,4373,G,1,CIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,3
Martellus Bennett,4375,TE,1,CHI,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2014,3
John Greco,4379,G,1,CLV,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,3
Charles Godfrey,4381,S,1,CAR,0,5,3,0,0,0,61.2,,,,,,0,0,0,0,0,2014,3
Pat Sims,4391,DI,1,OAK,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2014,3
Craig Stevens,4399,TE,1,TEN,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2014,3
Cliff Avril,4406,ED,1,SEA,0,0,0,0,2,0,59.5,,,,,,0,0,0,0,0,2014,3
Chad Rinehart,4410,G,1,SD,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2014,3
Andre Caldwell,4411,WR,1,DEN,5,0,0,2,0,0,60.3,,57.8,,,,0,0,0,0,0,2014,3
Thomas DeCoud,4412,S,1,CAR,0,0,3,3,0,0,72.4,,,,,,0,0,1,0,0,2014,3
Oniel Cousins,4413,T,1,TB,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2014,3
Tyvon Branch,4414,S,1,OAK,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2014,3
William Hayes,4417,ED,1,SL,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2014,3
Cody Wallace,4421,C,1,PIT,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2014,3
Anthony Collins,4426,T,1,TB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2014,3
Quintin Demps,4431,S,1,NYG,4,7,5,4,3,0,55.9,,59.1,,,,0,0,1,0,0,2014,3
Red Bryant,4435,ED,1,JAX,0,0,0,0,8,0,59.6,,,,,,0,0,0,0,0,2014,3
Jacob Tamme,4441,TE,1,DEN,6,5,5,8,0,1,58.4,,,,,,0,0,0,0,1,2014,3
Josh Sitton,4449,G,1,GB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2014,3
Brandon Carr,4454,CB,1,DAL,0,0,1,0,5,0,60.7,,,,,,0,0,0,0,0,2014,3
Gary Barnidge,4455,TE,1,CLV,4,0,0,4,0,0,57.6,,,,,,0,0,0,0,0,2014,3
Zackary Bowman,4456,CB,1,NYG,4,7,5,4,3,0,46.9,,,,,,0,0,0,0,1,2014,3
Orlando Scandrick,4457,CB,1,DAL,0,0,0,0,5,0,60.5,,,,,,0,0,0,0,0,2014,3
Jerome Felton,4460,FB,1,MIN,4,0,0,0,0,0,55.2,,,,,,0,0,0,0,0,2014,3
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2014,3
Matthew Slater,4467,WR,1,NE,4,4,5,5,0,0,88.4,,,,,,0,0,3,0,0,2014,3
Kroy Biermann,4468,ED,1,ATL,2,0,1,0,2,0,60.1,,,,,,0,0,0,0,0,2014,3
Jalen Parmele,4490,HB,1,ARZ,3,1,3,0,0,0,62.8,,,,,,0,0,0,0,0,2014,3
Nick Hayden,4495,DI,1,DAL,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2014,3
John Sullivan,4501,C,1,MIN,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2014,3
Ahtyba Rubin,4504,DI,1,CLV,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2014,3
Ryan Mundy,4508,S,1,CHI,0,4,0,2,3,0,41.4,,,,,,1,0,2,0,0,2014,3
Andy Studebaker,4517,ED,1,IND,1,7,4,0,0,6,61.2,,,,,,0,0,0,0,0,2014,3
Nate Garner,4525,G,1,MIA,4,0,0,0,0,4,29.2,,,,,,0,0,0,0,0,2014,3
Peyton Hillis,4541,HB,1,NYG,4,7,2,2,0,0,65.2,,,,,,0,0,1,0,0,2014,3
