player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Brandon Carr,4454,CB,1,BLT,27,0,10,17,66.6,61.6,76.6,,66.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,56.0,18.7,4.0,33.0,0.0,0.0,0.0,116.7,0,0,2017,11
Orlando Scandrick,4457,CB,1,DAL,63,0,32,31,56.7,68.6,75.4,,51.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,43.8,0,0,2017,11
Erik Walden,4481,ED,1,TEN,32,22,10,0,58.7,67.1,74.9,62.7,,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Ahtyba Rubin,4504,DI,1,ATL,15,9,6,0,71.4,70.7,67.6,56.7,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Wesley Woodyard,4583,LB,1,TEN,75,12,20,43,44.7,41.9,76.0,59.6,51.1,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,26.0,13.0,18.0,14.0,0.0,0.0,0.0,70.8,0,0,2017,11
Cameron Wake,4907,ED,1,MIA,40,29,8,3,79.0,67.6,71.7,73.9,60.7,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,9.0,8.0,9.0,0.0,0.0,0.0,104.2,0,0,2017,11
Brian Orakpo,4936,ED,1,TEN,54,37,13,4,52.9,49.2,74.4,55.8,63.5,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Malcolm Jenkins,4937,S,1,PHI,63,3,27,33,73.7,62.6,79.4,67.2,73.4,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2017,11
Robert Ayers,4941,ED,1,TB,43,32,10,1,86.2,77.5,72.8,69.8,61.5,3.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2017,11
Clay Matthews,4949,ED,1,GB,13,6,4,3,89.8,60.7,69.2,91.1,62.3,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Ziggy Hood,4955,DI,1,WAS,36,14,21,1,56.9,57.0,69.6,57.8,59.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Patrick Chung,4957,S,1,NE,68,3,18,47,66.7,71.6,81.3,55.1,63.7,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,5.0,3.0,40.0,13.3,4.0,26.0,0.0,0.0,0.0,85.4,1,0,2017,11
Connor Barwin,4969,ED,1,LA,62,28,25,9,44.3,48.7,27.6,41.7,64.4,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,87.5,0,0,2017,11
Sean Smith,4984,CB,1,OAK,43,0,15,28,58.0,64.0,53.2,,56.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,18.0,9.0,8.0,13.0,0.0,0.0,0.0,62.5,0,0,2017,11
Michael Johnson,4993,ED,1,CIN,48,20,27,1,69.9,69.0,73.3,60.6,60.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Lardarius Webb,5011,CB,1,BLT,18,0,8,10,73.1,74.9,80.4,,67.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,95.8,0,0,2017,11
Glover Quin,5035,S,1,DET,63,0,28,35,74.1,59.7,84.8,,72.6,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Brice McCain,5112,CB,1,TEN,33,0,9,24,50.9,50.0,75.1,,53.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,15.0,1.0,20.0,0.0,0.0,0.0,118.8,0,0,2017,11
Jason McCourty,5127,CB,1,CLV,77,0,44,33,79.4,73.3,73.3,,78.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2017,11
Ricky Jean Francois,5168,DI,1,NE,25,16,9,0,57.1,62.8,67.3,51.6,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Clinton McDonald,5173,DI,1,TB,27,21,6,0,64.7,61.6,66.8,62.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Chris Baker,5188,DI,1,TB,32,22,10,0,63.0,61.9,26.0,59.9,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Michael Bennett,5273,ED,1,SEA,55,30,25,0,69.0,67.6,36.3,61.9,,4.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Ramon Humber,5310,LB,1,BUF,50,9,18,23,39.6,41.0,55.0,50.6,50.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,2.0,26.0,13.0,16.0,16.0,0.0,0.0,0.0,118.8,0,0,2017,11
Jonathan Casillas,5422,LB,1,NYG,58,0,23,35,62.2,39.2,83.2,,76.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,4.0,26.0,6.5,13.0,11.0,0.0,0.0,0.0,88.3,0,0,2017,11
Ndamukong Suh,5527,DI,1,MIA,57,39,17,1,73.1,79.9,70.7,54.0,62.5,3.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Gerald McCoy,5528,DI,1,TB,53,37,16,0,92.8,91.4,44.6,90.8,60.0,5.0,1.0,2.0,2.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Tyson Alualu,5535,DI,1,PIT,15,10,5,0,64.1,70.2,,51.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Brandon Graham,5538,ED,1,PHI,44,26,18,0,62.7,61.7,74.0,59.9,,3.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Earl Thomas III,5539,S,1,SEA,62,0,30,32,69.2,66.2,81.5,,70.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,11.0,11.0,13.0,11.0,0.0,0.0,1.0,66.7,1,0,2017,11
Jason Pierre-Paul,5540,ED,1,NYG,71,45,25,1,55.4,58.4,74.1,50.2,70.8,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,1,0,2017,11
Derrick Morgan,5541,ED,1,TEN,63,44,16,3,50.2,53.7,73.1,56.5,74.2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,91.7,2,1,2017,11
Sean Weatherspoon,5544,LB,1,ATL,3,1,2,0,38.4,56.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Kareem Jackson,5545,CB,1,HST,49,2,12,35,59.3,69.2,79.0,53.9,57.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,10.0,8.0,71.0,8.9,24.0,22.0,0.0,0.0,1.0,96.3,0,0,2017,11
Devin McCourty,5552,S,1,NE,74,0,21,53,70.2,55.9,,,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2017,11
Jerry Hughes,5556,ED,1,BUF,39,24,15,0,51.9,73.3,30.1,52.9,60.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,11
Patrick Robinson,5557,CB,1,PHI,43,0,13,30,90.9,68.3,81.1,,91.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,7.0,3.0,16.0,5.3,1.0,12.0,0.0,0.0,2.0,50.3,0,0,2017,11
T.J. Ward,5563,S,1,TB,39,0,8,31,50.6,57.5,60.0,,57.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,1,0,2017,11
Lamarr Houston,5569,ED,1,HST,25,20,5,0,49.2,61.0,,48.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Linval Joseph,5571,DI,1,MIN,41,27,14,0,59.1,54.3,28.0,62.7,60.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Carlos Dunlap,5579,ED,1,CIN,61,40,19,2,54.7,36.6,74.0,66.4,60.6,5.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
NaVorro Bowman,5615,LB,1,OAK,51,2,17,32,29.4,36.2,28.3,55.9,38.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,6.0,58.0,9.7,18.0,18.0,0.0,0.0,0.0,106.9,0,0,2017,11
Everson Griffen,5624,ED,1,MIN,45,29,15,1,60.7,59.2,70.6,59.4,60.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Geno Atkins,5643,DI,1,CIN,54,38,16,0,82.9,67.8,66.8,79.6,60.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Cam Thomas,5669,DI,1,KC,15,7,8,0,63.0,64.8,,55.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Reshad Jones,5686,S,1,MIA,66,3,22,41,50.6,69.3,84.9,56.2,47.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0,24.0,3.0,24.0,0.0,0.0,0.0,118.8,0,0,2017,11
Arthur Moats,5701,ED,1,PIT,15,7,5,3,61.6,60.0,,59.6,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Robert McClain,5771,CB,1,TB,47,0,10,37,60.2,61.0,80.0,,59.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,5.0,50.0,10.0,18.0,18.0,0.0,1.0,0.0,61.8,1,0,2017,11
Rafael Bush,5779,S,1,NO,22,4,5,13,54.3,47.3,80.4,65.3,59.2,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,12.0,6.0,4.0,7.0,1.0,0.0,0.0,131.3,0,0,2017,11
Vincent Rey,5811,LB,1,CIN,10,0,7,3,46.2,43.9,28.5,,64.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Darian Stewart,5820,S,1,DEN,52,2,26,24,58.0,62.5,75.2,58.6,56.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,27.0,13.5,9.0,16.0,0.0,0.0,0.0,118.8,0,0,2017,11
Tramaine Brock Sr.,5903,CB,1,MIN,11,0,0,11,69.8,,79.6,,69.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,5.5,1.0,6.0,0.0,0.0,0.0,89.6,0,0,2017,11
Barry Church,5924,S,1,JAX,54,2,16,36,72.3,70.7,78.6,69.0,65.2,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Frank Zombo,5945,ED,1,KC,69,33,30,6,60.9,68.0,74.2,50.4,63.9,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Anthony Levine,6013,S,1,BLT,18,5,1,12,74.5,61.9,77.3,52.3,77.1,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,79.2,0,0,2017,11
Marcus Sherels,6017,CB,1,MIN,11,0,0,11,68.0,,85.0,,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,95.8,0,0,2017,11
Junior Galette,6018,ED,1,WAS,34,27,5,2,71.3,59.6,,69.5,60.5,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Mitch Unrein,6031,DI,1,CHI,27,14,13,0,86.0,81.6,72.6,66.8,,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Von Miller,6154,ED,1,DEN,55,29,26,0,86.7,71.6,72.0,81.7,,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Marcell Dareus,6155,DI,1,JAX,24,15,9,0,63.2,68.9,65.9,51.1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Patrick Peterson,6157,CB,1,ARZ,70,0,33,37,58.1,65.9,75.2,,55.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,73.0,18.3,35.0,34.0,1.0,1.0,2.0,81.8,1,0,2017,11
Robert Quinn,6166,ED,1,LA,58,34,24,0,65.6,76.7,75.6,49.8,60.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Ryan Kerrigan,6168,ED,1,WAS,55,33,18,4,56.9,65.1,75.3,61.0,34.4,4.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,36.0,18.0,27.0,29.0,0.0,0.0,0.0,118.8,0,0,2017,11
Corey Liuget,6170,DI,1,LAC,29,17,12,0,65.4,65.5,68.7,58.9,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Prince Amukamara,6171,CB,1,CHI,59,0,22,37,58.8,65.1,78.1,,57.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,40.0,13.3,3.0,17.0,0.0,0.0,0.0,106.3,1,0,2017,11
Adrian Clayborn,6172,ED,1,ATL,52,42,10,0,55.3,66.8,27.8,56.7,60.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
Cameron Jordan,6176,ED,1,NO,69,39,30,0,68.0,68.0,72.0,68.0,,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2017,11
Jimmy Smith,6179,CB,1,BLT,58,0,18,40,80.8,64.7,75.4,,81.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,47.0,15.7,13.0,25.0,0.0,1.0,0.0,74.0,0,0,2017,11
Cameron Heyward,6183,DI,1,PIT,55,34,19,2,64.9,53.8,70.8,72.1,67.9,7.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2017,11
Akeem Ayers,6191,LB,1,NYG,3,2,1,0,68.3,66.7,78.5,56.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2017,11
