player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Daniel Jones,39395,QB,1,NYG,18,0,35,8.8,0,71.4,65.7,22.7,60.0,10,2.5,11,2,0,3,0,0,2019,7
Jared Goff,10635,QB,1,LA,32,2,3,1.0,1,73.2,57.3,79.5,60.0,5,1.67,2,2,0,0,0,0,2019,7
Kalen Ballage,45741,HB,1,MIA,4,3,7,2.3,1,75.4,73.4,67.2,60.0,6,2.0,3,3,0,0,0,0,2019,7
Tim Boyle,21956,QB,1,GB,6,3,-3,-1.0,0,61.4,60.5,67.2,60.0,0,0.0,0,0,0,0,0,0,2019,7
Ryquell Armstead,45810,HB,1,JAX,4,3,3,1.0,0,57.7,57.8,67.2,60.0,7,2.33,6,0,0,0,0,0,2019,7
Deshaun Watson,11767,QB,1,HST,20,0,32,10.7,0,85.9,75.4,28.6,60.0,27,9.0,19,1,1,0,0,0,2019,7
Russell Wilson,7077,QB,1,SEA,24,1,27,9.0,0,69.0,81.2,80.2,60.0,0,0.0,11,2,0,0,0,0,2019,7
Dexter Williams,45913,HB,1,GB,6,3,2,0.7,0,49.1,52.5,67.2,60.0,3,1.0,2,0,0,0,0,0,2019,7
Tarik Cohen,11874,HB,1,CHI,3,3,10,3.3,0,59.1,54.6,75.0,,1,0.33,9,0,0,0,0,0,2019,7
Jamaal Williams,11889,HB,1,GB,3,3,5,1.7,0,67.6,49.7,70.3,,5,1.67,3,0,0,0,0,0,2019,7
Julian Edelman,5156,WR,1,NE,25,3,20,6.7,0,56.6,56.0,72.6,36.2,2,0.67,9,1,0,0,1,0,2019,7
John Kelly,34761,HB,1,LA,3,3,9,3.0,0,61.7,61.2,67.2,,7,2.33,6,0,0,0,0,0,2019,7
Taysom Hill,12112,QB,1,NO,3,2,21,10.5,0,69.6,63.1,66.7,60.0,9,4.5,23,1,0,0,0,0,2019,7
Aaron Rodgers,2241,QB,1,GB,15,0,6,3.0,1,93.6,63.4,78.6,60.0,0,0.0,3,1,0,0,0,0,2019,7
Anthony Sherman,6288,FB,1,KC,11,2,7,3.5,0,62.1,65.6,65.2,53.0,3,1.5,5,2,0,0,0,0,2019,7
Derek Carr,8671,QB,1,OAK,26,1,0,0.0,0,71.6,29.9,24.9,60.0,1,0.5,1,0,0,1,0,0,2019,7
Ty Montgomery,9527,HB,1,NYJ,4,2,9,4.5,0,66.5,60.5,70.8,81.8,8,4.0,6,0,0,0,0,0,2019,7
Alex Erickson,11107,WR,1,CIN,15,2,-2,-1.0,0,70.5,64.6,75.3,53.9,14,7.0,9,0,2,0,0,0,2019,7
Jalen Richard,11395,HB,1,OAK,2,2,2,1.0,0,55.4,57.0,66.7,60.0,3,1.5,4,0,0,0,0,0,2019,7
Dede Westbrook,11865,WR,1,JAX,14,2,14,7.0,0,83.9,63.1,74.1,60.7,12,6.0,8,0,2,0,0,0,2019,7
George Kittle,11901,TE,1,SF,35,2,0,0.0,0,71.3,51.4,68.7,62.9,4,2.0,2,0,0,0,0,0,2019,7
Darrel Williams,13014,HB,1,KC,5,2,1,0.5,0,54.2,53.2,67.8,60.0,5,2.5,1,0,1,0,0,0,2019,7
Jarrett Stidham,13725,QB,1,NE,5,2,-2,-1.0,0,61.0,60.0,65.2,60.0,0,0.0,0,0,0,0,0,0,2019,7
Jordan Wilkins,26618,HB,1,IND,2,2,9,4.5,0,61.5,63.1,66.7,,3,1.5,9,0,0,0,0,0,2019,7
Sam Darnold,29048,QB,1,NYJ,20,2,-1,-0.5,0,23.7,57.0,28.1,60.0,0,0.0,0,0,0,2,1,0,2019,7
David Montgomery,45719,HB,1,CHI,4,2,6,3.0,0,41.2,34.4,15.3,54.3,4,2.0,4,0,0,1,0,0,2019,7
Matt Schaub,1811,QB,1,ATL,3,1,-1,-1.0,0,89.7,60.0,69.9,60.0,0,0.0,0,0,0,0,0,0,2019,7
Patrick Mahomes,11765,QB,1,KC,9,1,2,2.0,0,78.1,62.6,72.6,60.0,1,1.0,2,1,0,0,0,0,2019,7
C.J. Ham,11347,FB,1,MIN,24,1,9,9.0,0,76.6,61.4,67.2,65.8,7,7.0,9,1,1,0,0,0,2019,7
C.J. Prosise,10724,HB,1,SEA,2,1,17,17.0,0,69.5,63.4,61.9,60.0,6,6.0,17,1,1,0,0,0,2019,7
Zach Zenner,9761,HB,1,NO,1,1,1,1.0,0,42.5,57.4,64.6,,3,3.0,1,0,0,0,0,0,2019,7
David Johnson,9519,HB,1,ARZ,1,1,2,2.0,0,53.8,56.9,61.9,,4,4.0,2,0,0,0,0,0,2019,7
Steven Sims,48341,WR,1,WAS,2,1,0,0.0,0,54.7,56.2,71.6,60.0,0,0.0,0,0,0,0,0,0,2019,7
Tyler Lockett,9502,WR,1,SEA,23,1,-3,-3.0,0,68.4,56.2,74.3,60.6,0,0.0,0,0,0,0,0,0,2019,7
Willie Snead IV,8999,WR,1,BLT,21,1,2,2.0,0,42.8,56.7,61.9,52.1,0,0.0,2,0,0,0,0,0,2019,7
Zach Line,8420,FB,1,NO,18,1,3,3.0,0,50.0,58.0,64.6,53.3,1,1.0,3,0,0,0,0,0,2019,7
Robert Woods,7822,WR,1,LA,23,1,6,6.0,0,73.9,62.8,69.1,65.8,2,2.0,6,0,0,0,1,0,2019,7
Cordarrelle Patterson,7810,WR,1,CHI,3,1,2,2.0,0,73.2,59.7,72.1,60.0,1,1.0,2,0,0,0,0,0,2019,7
Tavon Austin,7789,WR,1,DAL,9,1,20,20.0,1,61.0,61.6,68.8,54.8,1,1.0,20,1,1,0,0,0,2019,7
Brandon Bolden,7469,HB,1,NE,3,1,2,2.0,0,71.6,56.2,69.8,60.0,1,1.0,2,0,0,0,0,0,2019,7
Bryan Anger,7072,P,1,HST,1,1,-5,-5.0,0,60.0,60.0,61.9,,0,0.0,-5,0,0,0,0,0,2019,7
Ito Smith,45932,HB,1,ATL,1,1,7,7.0,0,58.8,62.8,61.9,,2,2.0,7,0,0,0,0,0,2019,7
Patrick DiMarco,6997,FB,1,BUF,6,1,4,4.0,0,77.9,60.0,64.6,59.7,2,2.0,4,0,0,0,0,0,2019,7
Dion Lewis,6301,HB,1,TEN,2,1,2,2.0,0,56.7,59.5,61.9,60.0,0,0.0,2,0,0,0,0,0,2019,7
Bilal Powell,6278,HB,1,NYJ,4,1,3,3.0,0,56.0,59.2,61.9,59.9,2,2.0,3,1,0,0,0,0,2019,7
Matt Ryan,4317,QB,1,ATL,11,0,2,2.0,0,51.8,55.3,26.7,60.1,0,0.0,2,0,0,2,0,0,2019,7
Matt Moore,4018,QB,1,KC,18,1,-1,-1.0,0,52.2,60.0,76.2,60.0,0,0.0,0,0,0,0,0,0,2019,7
Keke Coutee,47698,WR,1,HST,12,1,4,4.0,1,55.4,62.9,67.4,59.0,0,0.0,4,1,0,0,0,0,2019,7
D.J. Chark Jr.,47702,WR,1,JAX,21,1,20,20.0,0,58.4,63.1,69.1,38.0,20,20.0,20,1,1,0,0,0,2019,7
Nyheim Hines,48103,HB,1,IND,1,1,3,3.0,0,70.0,59.5,64.6,60.0,2,2.0,3,0,0,0,0,0,2019,7
Anthony Miller,48160,WR,1,CHI,3,1,-1,-1.0,0,61.5,50.5,17.0,84.0,-1,-1.0,0,0,0,1,0,0,2019,7
A.J. Brown,48327,WR,1,TEN,18,1,-2,-2.0,0,72.8,56.2,69.8,76.4,0,0.0,0,0,0,0,0,0,2019,7
Matt Haack,12212,P,1,MIA,1,1,2,2.0,0,60.0,60.0,61.9,,2,2.0,2,1,0,0,0,0,2019,7
