player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
DeVante Parker,9447,WR,1,MIA,9,5,55.6,55,1,61.1,61.1,29.2,68.0,,11.0,24,4.8,14,4,1,0,0,0,110.9,0,0,2019,7
Gerald Everett,11799,TE,1,LA,9,4,44.4,50,1,73.1,72.3,72.1,67.0,75.7,12.5,23,5.8,33,2,0,0,0,0,99.3,0,0,2019,7
Anthony Miller,48160,WR,1,CHI,9,5,55.6,64,0,61.5,66.9,73.4,17.0,,12.8,21,4.2,28,4,0,0,0,0,78.0,0,0,2019,7
Julio Jones,6158,WR,1,ATL,9,6,66.7,93,0,78.3,76.5,74.6,68.8,,15.5,18,3.0,39,4,1,0,0,0,100.7,0,0,2019,7
Hunter Henry,10669,TE,1,LAC,8,6,75.0,97,0,90.9,90.5,74.6,68.8,69.8,16.2,26,4.3,23,6,0,0,0,0,115.1,0,0,2019,7
Demaryius Thomas,5547,WR,1,NYJ,8,3,37.5,42,0,68.4,68.1,36.2,65.8,,14.0,12,4.0,20,2,1,2,0,1,15.6,0,0,2019,7
D.K. Metcalf,47864,WR,1,SEA,8,4,50.0,53,0,57.7,57.2,41.6,15.0,,13.3,9,2.3,37,2,1,0,1,0,71.4,0,0,2019,7
A.J. Brown,48327,WR,1,TEN,8,6,75.0,64,0,72.8,72.9,74.6,69.8,,10.7,15,2.5,16,4,0,1,0,1,58.3,0,0,2019,7
Darren Waller,9637,TE,1,OAK,8,7,87.5,126,2,91.3,93.2,76.5,70.1,78.6,18.0,48,6.9,48,7,0,1,0,1,118.8,0,0,2019,7
Stefon Diggs,9579,WR,1,MIN,8,7,87.5,142,0,76.3,76.0,52.1,17.7,,20.3,48,6.9,66,5,1,0,1,2,118.8,0,0,2019,7
Mark Andrews,47436,TE,1,BLT,8,2,25.0,39,0,40.3,44.9,25.9,64.0,,19.5,2,1.0,33,1,3,0,0,0,47.4,0,0,2019,7
Preston Williams,38855,WR,1,MIA,8,6,75.0,82,0,60.6,62.2,49.2,20.0,,13.7,18,3.0,35,3,0,0,1,0,107.3,1,0,2019,7
Austin Ekeler,12164,HB,1,LAC,8,7,87.5,118,1,72.2,85.7,75.6,72.9,77.1,16.9,70,10.0,41,5,0,0,0,3,158.3,0,0,2019,7
Dede Westbrook,11865,WR,1,JAX,8,6,75.0,103,0,83.9,81.5,74.6,74.1,,17.2,43,7.2,33,5,0,0,0,0,116.7,0,0,2019,7
Cooper Kupp,11824,WR,1,LA,8,6,75.0,50,0,63.7,63.5,75.6,69.5,,8.3,37,6.2,17,2,0,0,0,0,90.6,0,0,2019,7
Ezekiel Elliott,10638,HB,1,DAL,7,6,85.7,36,0,70.4,56.1,49.2,78.7,80.1,6.0,41,6.8,9,1,1,0,0,1,88.1,0,0,2019,7
Travis Kelce,7844,TE,1,KC,7,6,85.7,44,0,73.8,71.1,75.6,69.5,70.6,7.3,13,2.2,13,3,0,0,0,0,92.9,0,0,2019,7
Olabisi Johnson,47882,WR,1,MIN,7,4,57.1,40,1,76.0,73.7,72.1,67.0,,10.0,5,1.3,19,3,0,0,0,0,113.1,0,0,2019,7
Courtland Sutton,48164,WR,1,DEN,7,6,85.7,87,0,72.7,71.6,74.6,68.8,,14.5,12,2.0,41,3,0,0,0,1,118.5,0,0,2019,7
Robert Woods,7822,WR,1,LA,7,5,71.4,80,0,73.9,70.9,73.4,69.1,71.8,16.0,48,9.6,25,4,0,0,0,1,109.2,1,0,2019,7
Auden Tate,48192,WR,1,CIN,7,3,42.9,65,0,70.3,69.7,70.5,65.8,62.3,21.7,14,4.7,33,3,0,0,0,0,76.5,0,0,2019,7
Chris Conley,9509,WR,1,JAX,7,3,42.9,83,0,65.3,64.6,41.6,67.0,66.1,27.7,46,15.3,47,2,1,0,0,1,87.2,0,0,2019,7
Tyler Lockett,9502,WR,1,SEA,7,5,71.4,61,1,68.4,69.5,73.4,74.3,,12.2,10,2.0,33,3,0,0,0,0,137.5,0,0,2019,7
James White,8765,HB,1,NE,7,7,100.0,59,0,60.9,63.2,75.6,72.9,64.0,8.4,56,8.0,22,2,0,0,0,0,101.8,0,0,2019,7
Jaron Brown,8128,WR,1,SEA,6,3,50.0,60,0,65.0,68.5,36.2,65.8,,20.0,5,1.7,48,3,1,1,0,0,45.8,0,0,2019,7
Corey Davis,11760,WR,1,TEN,6,6,100.0,80,1,78.2,78.0,74.6,68.8,,13.3,25,4.2,38,3,0,0,0,1,158.3,0,0,2019,7
Mike Williams,11762,WR,1,LAC,6,4,66.7,47,0,74.0,73.8,72.1,67.0,,11.8,16,4.0,21,3,0,0,0,0,90.3,0,0,2019,7
Zach Pascal,12303,WR,1,IND,6,6,100.0,106,2,88.3,90.9,74.6,72.6,,17.7,55,9.2,34,6,0,0,0,0,158.3,0,0,2019,7
Jacob Hollister,12051,TE,1,SEA,6,3,50.0,20,0,57.4,58.9,70.5,65.8,48.1,6.7,7,2.3,9,0,0,0,0,0,57.6,0,0,2019,7
Latavius Murray,7962,HB,1,NO,6,5,83.3,31,0,74.9,65.9,73.4,79.8,56.3,6.2,28,5.6,12,1,0,0,0,1,88.2,0,0,2019,7
Brandin Cooks,8655,WR,1,LA,6,4,66.7,59,0,65.0,64.6,72.1,67.0,,14.8,20,5.0,21,3,0,0,0,0,98.6,0,0,2019,7
John Brown,8726,WR,1,BUF,6,5,83.3,83,1,71.2,70.3,73.4,68.0,,16.6,8,1.6,24,3,0,0,0,0,158.3,0,0,2019,7
Emmanuel Sanders,5606,WR,1,DEN,6,5,83.3,60,0,69.5,69.2,73.4,68.0,,12.0,10,2.0,16,3,0,0,0,0,108.3,0,0,2019,7
Jakobi Meyers,47468,WR,1,NE,6,5,83.3,47,0,70.5,68.6,73.4,68.0,,9.4,15,3.0,23,2,0,1,0,0,59.7,0,0,2019,7
Calvin Ridley,48262,WR,1,ATL,6,4,66.7,30,0,64.6,64.0,72.1,67.0,,7.5,2,0.5,14,2,0,0,0,0,78.5,0,0,2019,7
Kyle Rudolph,6195,TE,1,MIN,6,5,83.3,58,1,84.1,89.3,73.4,68.0,74.7,11.6,22,4.4,15,4,0,0,0,0,146.5,0,0,2019,7
Irv Smith Jr.,42060,TE,1,MIN,6,5,83.3,60,0,68.4,68.4,73.4,16.0,70.3,12.0,19,3.8,28,3,0,0,1,0,108.3,0,0,2019,7
Robby Anderson,11254,WR,1,NYJ,6,1,16.7,10,0,56.8,56.3,64.7,61.2,,10.0,-1,-1.0,10,1,0,1,0,0,0.0,0,0,2019,7
Saquon Barkley,45791,HB,1,NYG,5,3,60.0,8,0,63.3,44.7,36.2,77.3,71.0,2.7,19,6.3,10,1,1,0,0,1,64.6,0,0,2019,7
Benjamin Watson,1753,TE,1,NE,5,3,60.0,18,0,53.5,58.0,36.2,65.8,68.8,6.0,10,3.3,10,2,1,0,0,0,67.1,0,0,2019,7
Jamaal Williams,11889,HB,1,GB,5,4,80.0,26,1,67.6,90.5,72.1,70.3,25.5,6.5,28,7.0,9,1,0,0,0,2,127.9,0,0,2019,7
Dawson Knox,35883,TE,1,BUF,5,2,40.0,22,0,43.5,47.9,27.3,64.0,66.5,11.0,5,2.5,20,1,2,0,0,1,53.8,1,0,2019,7
Geronimo Allison,11141,WR,1,GB,5,4,80.0,33,0,65.0,64.2,72.1,67.0,,8.3,14,3.5,15,2,1,0,0,0,94.2,0,0,2019,7
Duke Johnson Jr.,9510,HB,1,HST,5,2,40.0,22,0,59.2,56.6,68.3,72.3,17.4,11.0,22,11.0,12,1,0,1,0,1,14.2,0,0,2019,7
Alshon Jeffery,7048,WR,1,PHI,5,2,40.0,38,0,60.9,60.3,29.9,64.0,,19.0,2,1.0,30,2,0,1,0,0,27.5,0,0,2019,7
Jamison Crowder,9538,WR,1,NYJ,5,4,80.0,26,0,55.9,58.6,72.1,67.0,,6.5,9,2.3,9,1,0,1,0,0,48.8,0,0,2019,7
Ted Ginn Jr.,3625,WR,1,NO,5,2,40.0,48,0,54.5,54.4,29.9,64.0,,24.0,6,3.0,45,1,1,0,0,0,75.4,0,0,2019,7
Zach Ertz,7816,TE,1,PHI,5,2,40.0,38,0,66.2,68.3,70.5,65.8,67.1,19.0,9,4.5,24,2,0,0,0,0,67.1,0,0,2019,7
George Kittle,11901,TE,1,SF,5,3,60.0,38,0,71.3,75.9,70.5,68.7,75.8,12.7,6,2.0,16,3,0,0,0,0,83.8,0,0,2019,7
Bennie Fowler,8914,WR,1,NYG,5,4,80.0,35,0,61.4,60.9,41.6,67.0,,8.8,7,1.8,13,2,1,0,0,0,95.8,0,0,2019,7
T.J. Hockenson,40912,TE,1,DET,5,3,60.0,32,0,57.5,56.0,70.5,65.8,20.1,10.7,11,3.7,14,2,0,0,0,0,78.8,0,0,2019,7
Keelan Doss,48143,WR,1,OAK,5,3,60.0,54,0,72.3,69.8,70.5,65.8,,18.0,16,5.3,31,2,0,0,0,0,97.1,0,0,2019,7
Kenny Stills,7926,WR,1,HST,5,4,80.0,105,0,75.6,74.7,72.1,67.0,,26.3,34,8.5,45,4,0,0,0,0,118.8,0,0,2019,7
Keke Coutee,47698,WR,1,HST,5,3,60.0,25,0,55.4,53.2,36.8,67.4,,8.3,18,6.0,13,1,1,1,0,0,33.3,0,0,2019,7
Tyreek Hill,10799,WR,1,KC,5,3,60.0,74,1,76.1,74.4,70.5,65.8,,24.7,39,13.0,57,1,0,0,0,1,143.8,0,0,2019,7
Noah Fant,42388,TE,1,DEN,5,1,20.0,7,0,41.8,35.1,26.4,61.2,,7.0,8,8.0,7,0,2,0,0,0,39.6,0,0,2019,7
Demarcus Robinson,10760,WR,1,KC,5,3,60.0,31,0,62.3,62.4,70.5,65.8,,10.3,25,8.3,16,2,0,0,0,1,77.9,0,0,2019,7
Amari Cooper,9437,WR,1,DAL,5,5,100.0,106,0,79.9,79.6,74.6,68.8,,21.2,17,3.4,44,4,0,0,0,0,118.8,1,1,2019,7
Jack Doyle,8520,TE,1,IND,5,3,60.0,21,0,48.1,56.6,70.5,65.8,74.1,7.0,27,9.0,19,1,0,0,0,0,69.6,2,0,2019,7
Chris Carson,12004,HB,1,SEA,5,3,60.0,9,0,71.1,70.2,70.5,77.8,67.9,3.0,14,4.7,10,0,0,0,0,1,64.6,0,0,2019,7
Royce Freeman,45747,HB,1,DEN,5,4,80.0,32,0,59.2,61.4,72.1,74.4,81.8,8.0,34,8.5,11,1,0,0,0,1,93.3,0,0,2019,7
Cole Beasley,7330,WR,1,BUF,5,3,60.0,16,1,65.8,65.6,70.5,65.8,,5.3,7,2.3,8,2,0,0,0,0,105.0,0,0,2019,7
DaeSean Hamilton,45416,WR,1,DEN,4,2,50.0,4,0,52.7,52.6,68.3,64.0,,2.0,2,1.0,4,0,0,0,0,0,56.3,0,0,2019,7
Eric Ebron,8645,TE,1,IND,4,4,100.0,70,1,91.2,89.6,42.1,67.0,66.6,17.5,35,8.8,33,4,0,0,0,1,158.3,0,0,2019,7
D.J. Chark Jr.,47702,WR,1,JAX,4,3,75.0,53,0,58.4,59.5,36.2,69.1,,17.7,21,7.0,33,1,1,0,0,1,116.7,0,0,2019,7
Cody Latimer,8691,WR,1,NYG,4,4,100.0,33,0,78.1,76.8,72.1,67.0,,8.3,10,2.5,13,3,0,0,0,0,101.0,0,0,2019,7
Allen Lazard,48135,WR,1,GB,4,3,75.0,42,0,64.6,60.4,36.2,65.8,,14.0,5,1.7,26,1,1,0,0,0,108.3,0,0,2019,7
Brandon Bolden,7469,HB,1,NE,4,4,100.0,39,0,71.6,78.7,72.1,69.8,73.4,9.8,18,4.5,28,2,0,0,0,1,107.3,0,0,2019,7
Jimmy Graham,5619,TE,1,GB,4,4,100.0,65,1,80.7,79.9,72.1,67.0,70.2,16.3,37,9.3,29,4,0,0,0,1,158.3,0,0,2019,7
Jason Witten,1384,TE,1,DAL,4,4,100.0,33,0,63.2,66.0,72.1,67.0,69.8,8.3,6,1.5,10,3,0,0,0,0,101.0,1,1,2019,7
Aaron Jones,11937,HB,1,GB,4,4,100.0,33,1,77.6,71.4,73.4,75.5,79.0,8.3,19,4.8,21,1,0,0,0,0,140.6,0,0,2019,7
Derek Carrier,7406,TE,1,OAK,4,2,50.0,22,0,73.0,70.4,70.5,65.8,70.2,11.0,7,3.5,17,0,0,0,0,0,66.7,0,0,2019,7
Dallas Goedert,47272,TE,1,PHI,4,4,100.0,69,1,80.8,72.2,72.1,15.0,46.3,17.3,35,8.8,28,3,0,0,1,1,158.3,0,0,2019,7
Mike Gesicki,47153,TE,1,MIA,4,4,100.0,41,0,77.3,76.6,73.4,68.0,65.7,10.3,14,3.5,17,2,0,0,0,0,109.4,0,0,2019,7
Adam Humphries,10075,WR,1,TEN,4,4,100.0,40,0,67.8,66.9,72.1,69.0,,10.0,20,5.0,14,2,0,0,0,0,108.3,0,0,2019,7
Chase Edmonds,45851,HB,1,ARZ,4,2,50.0,24,0,69.6,39.7,27.3,79.1,85.0,12.0,14,7.0,12,1,2,0,0,1,68.8,0,0,2019,7
Kendrick Bourne,12270,WR,1,SF,4,3,75.0,69,0,69.4,70.8,70.5,65.8,,23.0,21,7.0,28,3,0,0,0,2,116.7,0,0,2019,7
Ty Johnson,45769,HB,1,DET,4,4,100.0,28,0,52.0,59.7,72.1,74.9,19.0,7.0,9,2.3,9,2,0,0,0,0,95.8,0,0,2019,7
Kenyan Drake,10707,HB,1,MIA,4,3,75.0,37,0,49.3,44.6,36.2,72.0,24.2,12.3,30,10.0,26,1,1,0,0,1,103.1,0,0,2019,7
Austin Hooper,10715,TE,1,ATL,4,4,100.0,46,1,65.7,68.3,72.1,67.0,72.3,11.5,4,1.0,19,3,0,0,0,0,154.2,1,0,2019,7
Pharoh Cooper,10751,WR,1,ARZ,4,4,100.0,29,0,76.9,73.9,73.4,70.9,,7.3,23,5.8,10,2,0,0,0,0,96.9,0,0,2019,7
Michael Gallup,26075,WR,1,DAL,4,3,75.0,34,0,61.2,62.0,36.8,65.8,,11.3,19,6.3,14,1,1,0,0,1,100.0,0,0,2019,7
Evan Engram,11778,TE,1,NYG,4,1,25.0,6,0,40.2,31.6,26.4,61.2,69.8,6.0,2,2.0,6,0,2,0,0,0,39.6,1,0,2019,7
Le'Veon Bell,7829,HB,1,NYJ,4,1,25.0,6,0,68.5,70.2,68.3,76.6,48.0,6.0,2,2.0,6,0,0,0,0,1,39.6,0,0,2019,7
Phillip Dorsett,9462,WR,1,NE,3,3,100.0,46,1,65.4,65.1,70.5,65.8,,15.3,4,1.3,26,2,0,0,0,0,158.3,0,0,2019,7
Jonnu Smith,11855,TE,1,TEN,3,3,100.0,64,0,84.8,91.8,72.1,67.0,28.2,21.3,38,12.7,35,2,0,0,0,3,118.8,1,0,2019,7
Nelson Agholor,9453,WR,1,PHI,3,2,66.7,24,0,61.1,61.5,68.3,64.0,,12.0,2,1.0,18,1,0,0,0,0,91.0,0,0,2019,7
Marquez Valdes-Scantling,47809,WR,1,GB,3,2,66.7,133,1,88.0,84.9,68.3,64.0,,66.5,83,41.5,74,2,0,0,0,0,149.3,0,0,2019,7
Allen Hurns,8931,WR,1,MIA,3,3,100.0,53,0,71.2,69.9,70.5,65.8,,17.7,10,3.3,27,2,0,0,0,0,118.8,0,0,2019,7
Giovani Bernard,7818,HB,1,CIN,3,2,66.7,4,0,56.2,56.7,68.3,70.0,82.4,2.0,15,7.5,4,0,0,1,0,0,30.6,0,0,2019,7
Melvin Gordon III,9448,HB,1,LAC,3,2,66.7,-3,1,37.6,43.8,68.3,16.5,80.2,-1.5,0,0.0,1,1,0,0,0,0,109.7,0,0,2019,7
J.D. McKissic,11047,HB,1,DET,3,2,66.7,31,0,74.2,79.1,70.5,70.6,44.1,15.5,24,12.0,22,1,0,0,0,0,100.7,0,0,2019,7
Miles Sanders,40555,HB,1,PHI,3,3,100.0,11,0,50.7,58.5,70.5,73.7,35.2,3.7,2,0.7,5,0,0,0,0,0,81.9,1,0,2019,7
Damien Williams,9205,HB,1,KC,3,2,66.7,-1,0,53.7,63.4,68.3,73.4,72.4,-0.5,5,2.5,1,0,0,0,0,0,70.1,0,0,2019,7
Ross Dwelley,20994,TE,1,SF,3,1,33.3,2,0,60.4,64.1,64.7,61.2,74.6,2.0,0,0.0,2,1,0,0,0,0,42.4,0,0,2019,7
Tajae Sharpe,10774,WR,1,TEN,3,2,66.7,19,1,75.4,73.7,68.3,64.0,,9.5,0,0.0,14,2,0,0,0,0,123.6,0,0,2019,7
Trey Burton,9185,TE,1,CHI,3,2,66.7,11,0,44.2,44.3,29.9,64.0,19.3,5.5,6,3.0,8,1,1,0,0,0,72.9,1,0,2019,7
Steven Sims,48341,WR,1,WAS,3,3,100.0,5,0,54.7,59.8,70.5,71.6,,1.7,15,5.0,6,0,0,0,0,0,79.2,0,0,2019,7
Josh Hill,8200,TE,1,NO,3,3,100.0,43,1,72.3,79.7,70.5,65.8,50.9,14.3,29,9.7,27,3,0,0,0,0,158.3,1,0,2019,7
Jesse James,9593,TE,1,DET,3,1,33.3,7,0,55.6,65.9,64.7,61.2,45.9,7.0,11,11.0,7,1,0,0,0,0,42.4,1,0,2019,7
Cordarrelle Patterson,7810,WR,1,CHI,3,2,66.7,21,0,73.2,73.6,68.3,72.1,,10.5,13,6.5,11,2,0,0,0,0,86.8,0,0,2019,7
Jeremy Sprinkle,11909,TE,1,WAS,3,2,66.7,13,0,52.1,63.6,68.3,64.0,70.6,6.5,3,1.5,13,1,0,0,0,0,75.7,0,0,2019,7
Isaiah McKenzie,11927,WR,1,BUF,3,2,66.7,11,0,65.6,65.2,68.3,64.0,,5.5,16,8.0,10,1,0,0,0,0,72.9,0,0,2019,7
Josh Jacobs,45953,HB,1,OAK,3,3,100.0,10,0,90.0,65.9,70.5,77.8,77.7,3.3,18,6.0,4,0,0,0,0,1,80.6,0,0,2019,7
Randall Cobb,6216,WR,1,DAL,3,2,66.7,29,0,50.7,51.6,27.3,67.1,,14.5,4,2.0,15,2,1,0,0,0,97.9,0,0,2019,7
Marlon Mack,11898,HB,1,IND,3,3,100.0,12,0,54.8,60.7,70.5,77.8,38.3,4.0,11,3.7,7,0,0,0,0,0,83.3,0,0,2019,7
Seth Roberts,9079,WR,1,BLT,3,1,33.3,9,0,65.0,64.4,64.7,61.2,,9.0,0,0.0,9,1,0,0,0,0,42.4,0,0,2019,7
David Moore,11981,WR,1,SEA,3,1,33.3,14,0,53.2,53.4,28.8,61.2,,14.0,8,8.0,14,1,1,0,0,1,49.3,0,0,2019,7
Zach Line,8420,FB,1,NO,3,1,33.3,12,0,50.0,53.8,64.7,64.6,67.1,12.0,17,17.0,12,0,0,0,0,0,46.5,0,0,2019,7
Hunter Renfrow,47509,WR,1,OAK,3,2,66.7,14,0,67.4,67.9,68.3,64.0,,7.0,3,1.5,10,2,0,0,0,0,77.1,0,0,2019,7
Andy Isabella,47448,WR,1,ARZ,2,2,100.0,8,0,69.3,67.6,68.3,64.0,,4.0,12,6.0,5,1,0,0,0,0,83.3,0,0,2019,7
Larry Fitzgerald,1724,WR,1,ARZ,2,1,50.0,12,0,53.7,57.0,64.7,61.2,66.3,12.0,8,8.0,12,1,0,0,0,0,68.8,0,0,2019,7
LeSean McCoy,4976,HB,1,KC,2,2,100.0,12,0,69.9,68.1,68.3,74.8,50.0,6.0,13,6.5,6,0,0,0,0,2,91.7,0,0,2019,7
Charles Clay,6326,TE,1,ARZ,2,1,50.0,12,0,62.4,63.2,64.7,61.2,,12.0,-1,-1.0,12,1,0,0,0,0,68.8,0,0,2019,7
Mohamed Sanu,7084,WR,1,ATL,2,1,50.0,3,0,45.3,46.2,28.8,61.2,,3.0,1,1.0,3,0,1,1,0,0,16.7,0,0,2019,7
Rhett Ellison,7128,TE,1,NYG,2,2,100.0,33,1,75.0,82.6,68.3,64.0,75.5,16.5,10,5.0,28,1,0,0,0,0,158.3,0,0,2019,7
Tyler Eifert,7802,TE,1,CIN,2,2,100.0,10,0,51.2,52.1,68.3,64.0,69.4,5.0,5,2.5,6,0,0,0,0,0,87.5,0,0,2019,7
Ryan Griffin,7982,TE,1,NYJ,2,1,50.0,1,0,68.9,53.6,64.7,61.2,66.7,1.0,1,1.0,1,0,0,0,0,0,56.3,1,0,2019,7
Adam Thielen,8288,WR,1,MIN,2,1,50.0,25,1,92.6,91.2,64.7,61.2,,25.0,0,0.0,25,1,0,0,0,0,135.4,0,0,2019,7
Darren Fells,8549,TE,1,HST,2,2,100.0,27,0,63.2,60.4,68.3,64.0,74.2,13.5,10,5.0,19,1,0,0,0,0,118.8,0,0,2019,7
Devonta Freeman,8738,HB,1,ATL,2,2,100.0,6,0,58.1,55.4,68.3,20.6,82.7,3.0,5,2.5,4,0,0,0,0,1,79.2,1,1,2019,7
Albert Wilson,8943,WR,1,MIA,2,1,50.0,22,0,63.5,64.3,64.7,63.8,,22.0,5,5.0,22,1,0,0,0,0,89.6,0,0,2019,7
Taylor Gabriel,9002,WR,1,CHI,2,1,50.0,6,0,51.5,51.9,64.7,61.2,,6.0,0,0.0,6,0,0,0,0,0,56.3,0,0,2019,7
Tevin Coleman,9506,HB,1,SF,2,2,100.0,-1,0,63.2,57.3,68.3,77.4,77.5,-0.5,8,4.0,0,0,0,0,0,0,79.2,0,0,2019,7
Justin Hardy,9540,WR,1,ATL,2,2,100.0,19,0,72.9,71.3,68.3,64.0,,9.5,1,0.5,15,1,0,0,0,0,106.3,0,0,2019,7
Zach Zenner,9761,HB,1,NO,2,1,50.0,6,0,42.5,37.6,28.8,64.6,78.0,6.0,5,5.0,6,1,1,0,0,0,56.3,0,0,2019,7
Jake Kumerow,9883,WR,1,GB,2,2,100.0,54,1,65.5,68.0,68.3,64.0,,27.0,13,6.5,37,2,0,0,0,0,158.3,1,0,2019,7
Damiere Byrd,9964,WR,1,ARZ,2,1,50.0,4,0,51.9,51.7,64.7,61.2,,4.0,6,6.0,4,0,0,0,0,0,56.3,0,0,2019,7
Seth DeValve,10772,TE,1,JAX,2,0,0.0,0,0,42.7,48.5,,,66.3,,0,,0,0,0,0,0,0,39.6,0,0,2019,7
Jordan Howard,10784,HB,1,PHI,2,2,100.0,6,0,61.2,69.7,68.3,74.4,77.5,3.0,7,3.5,9,1,0,0,0,0,79.2,0,0,2019,7
Trevor Davis,10797,WR,1,OAK,2,2,100.0,26,0,54.7,57.7,70.5,73.8,,13.0,17,8.5,16,1,0,0,0,1,118.8,1,0,2019,7
Danny Vitale,10831,FB,1,GB,2,2,100.0,43,0,69.7,76.8,68.3,64.0,65.8,21.5,32,16.0,22,2,0,0,0,0,118.8,0,0,2019,7
Chester Rogers,10918,WR,1,IND,2,2,100.0,24,0,57.7,58.6,29.9,66.8,64.5,12.0,3,1.5,19,1,0,0,0,0,116.7,0,0,2019,7
Marvin Hall,11440,WR,1,DET,2,1,50.0,47,0,84.3,80.8,64.7,61.2,,47.0,2,2.0,47,1,0,0,0,0,95.8,0,0,2019,7
Leonard Fournette,11759,HB,1,JAX,2,2,100.0,14,0,66.6,58.4,68.3,79.5,70.3,7.0,10,5.0,10,1,0,0,0,0,95.8,0,0,2019,7
Dalvin Cook,11796,HB,1,MIN,2,1,50.0,7,0,82.9,39.0,28.8,78.5,74.4,7.0,11,11.0,7,1,1,0,0,2,58.3,0,0,2019,7
Adam Shaheen,11800,TE,1,CHI,2,2,100.0,24,0,73.7,72.6,70.5,65.8,72.5,12.0,19,9.5,18,2,0,0,0,0,116.7,0,0,2019,7
Kenny Golladay,11851,WR,1,DET,2,1,50.0,21,0,55.5,54.2,64.7,61.2,36.3,21.0,4,4.0,21,1,0,0,0,1,87.5,0,0,2019,7
Brian Hill,11911,HB,1,ATL,2,2,100.0,14,0,67.5,68.5,68.3,70.9,75.7,7.0,13,6.5,12,1,0,0,0,0,95.8,0,0,2019,7
Taysom Hill,12112,QB,1,NO,2,1,50.0,4,1,69.6,66.4,64.7,66.7,,4.0,7,7.0,4,1,0,0,0,0,95.8,0,0,2019,7
Austin Carr,12215,WR,1,NO,2,0,0.0,0,0,46.5,50.8,,,,,0,,0,0,0,0,0,0,39.6,1,1,2019,7
Darrel Williams,13014,HB,1,KC,2,2,100.0,5,0,54.2,57.1,68.3,67.8,68.8,2.5,18,9.0,6,0,0,0,0,0,79.2,0,0,2019,7
Darius Slayton,25578,WR,1,NYG,2,2,100.0,28,0,54.7,55.6,68.3,71.4,,14.0,2,1.0,20,1,0,0,0,0,118.8,0,0,2019,7
Sony Michel,27589,HB,1,NE,2,1,50.0,-8,0,58.1,28.9,28.8,77.3,68.8,-8.0,0,0.0,0,0,1,0,0,0,56.3,0,0,2019,7
Trey Quinn,38276,WR,1,WAS,2,2,100.0,30,0,75.6,76.1,68.3,67.1,66.2,15.0,5,2.5,19,1,0,0,0,0,118.8,0,0,2019,7
KeeSean Johnson,39587,WR,1,ARZ,2,1,50.0,6,0,57.6,57.9,64.7,61.2,,6.0,0,0.0,6,0,0,0,0,0,56.3,0,0,2019,7
Mecole Hardman,42683,WR,1,KC,2,2,100.0,28,1,66.8,65.8,68.3,67.1,,14.0,16,8.0,21,1,0,0,0,1,158.3,0,0,2019,7
