player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Tom Johnson,3378,DI,1,MIN,0,0,1,0,3,0,59.6,,,,,,0,0,0,0,0,2016,5
Donald Penn,3459,T,1,OAK,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,5
Matt Prater,3471,K,1,DET,0,0,0,0,0,4,60.0,,,,,72.8,0,0,0,0,0,2016,5
Brent Grimes,3589,CB,1,TB,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,5
Ted Ginn Jr.,3625,WR,1,CAR,4,0,5,0,0,0,60.2,,58.5,,31.4,,0,0,0,0,0,2016,5
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2016,5
Leon Hall,3634,CB,1,NYG,0,5,0,0,0,0,60.1,,,,,,0,0,0,0,0,2016,5
Michael Griffin,3635,S,1,CAR,0,0,5,0,0,0,67.4,,,,,,0,0,0,0,0,2016,5
Joe Staley,3644,T,1,SF,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,5
Alan Branch,3649,DI,1,NE,0,0,6,0,1,6,61.6,,,,,,0,0,0,0,0,2016,5
Eric Weddle,3653,S,1,BLT,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2016,5
David Harris,3663,LB,1,NYJ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,5
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2016,5
Brian Robison,3718,ED,1,MIN,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2016,5
Zak DeOssie,3732,LS,1,NYG,0,0,0,6,0,4,64.7,,,,,,0,0,0,0,0,2016,5
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,5
Doug Free,3738,T,1,DAL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,5
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,5
Dashon Goldson,3742,S,1,ATL,0,6,6,0,4,0,62.3,,,,,,0,0,0,0,0,2016,5
Brent Celek,3778,TE,1,PHI,5,0,0,0,0,5,72.3,,,,,,0,0,0,0,0,2016,5
Corey Graham,3784,S,1,BUF,0,4,0,2,5,0,59.3,,,,,,0,0,0,0,0,2016,5
William Gay,3786,CB,1,PIT,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2016,5
Nick Folk,3794,K,1,NYJ,0,4,0,0,0,3,60.0,60.0,,,,67.1,0,0,0,0,0,2016,5
Mason Crosby,3809,K,1,GB,0,6,0,0,0,5,60.0,60.0,,,,66.7,0,0,0,0,0,2016,5
Clark Harris,3859,LS,1,CIN,0,0,0,5,0,3,59.7,,,,,,0,0,0,0,0,2016,5
Eric Weems,4097,WR,1,ATL,6,6,6,3,0,0,65.6,,54.5,,61.1,,0,0,1,0,0,2016,5
Brett Goode,4222,LS,1,GB,0,0,0,4,0,5,51.1,,,,,,0,0,0,0,0,2016,5
Ryan Clady,4326,T,1,NYJ,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,5
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,2,0,1,0,60.1,,,,,,0,0,0,0,0,2016,5
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2016,5
Aqib Talib,4334,CB,1,DEN,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2016,5
Duane Brown,4340,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,5
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,4,6,60.4,,,,,,0,0,0,0,0,2016,5
Jason Jones,4368,ED,1,MIA,0,0,1,0,5,0,59.7,,,,,,0,0,0,0,0,2016,5
Martellus Bennett,4375,TE,1,NE,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2016,5
John Greco,4379,G,1,CLV,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,5
Philip Wheeler,4407,LB,1,ATL,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,5
Dwight Lowery,4427,S,1,SD,0,3,0,0,0,0,60.1,,,,,,0,0,0,0,0,2016,5
Jacob Tamme,4441,TE,1,ATL,3,0,0,3,0,0,59.8,,,,,,0,0,0,0,0,2016,5
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2016,5
Brandon Carr,4454,CB,1,DAL,0,0,3,0,2,0,60.2,,,,,,0,0,0,0,0,2016,5
Gary Barnidge,4455,TE,1,CLV,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,5
Jerome Felton,4460,FB,1,BUF,4,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2016,5
Matthew Slater,4467,WR,1,NE,2,6,5,5,0,0,53.9,,60.0,,,,0,0,0,0,0,2016,5
Kellen Davis,4472,TE,1,NYJ,0,0,0,6,0,3,59.5,,,,,,0,0,0,0,0,2016,5
Erik Walden,4481,ED,1,IND,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2016,5
John Sullivan,4501,C,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,5
Brett Kern,4580,P,1,TEN,0,0,0,5,0,5,60.6,,,60.8,,,0,0,0,0,0,2016,5
Wesley Woodyard,4583,LB,1,TEN,0,0,0,5,3,0,45.2,,,,,,0,0,0,0,1,2016,5
Chris Clark,4623,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,5
Leger Douzable,4654,DI,1,BUF,0,0,0,0,5,5,60.2,,,,,,0,0,0,0,0,2016,5
Erin Henderson,4656,LB,1,NYJ,0,0,0,6,5,0,52.7,,,,,,0,0,0,0,0,2016,5
Dan Carpenter,4697,K,1,BUF,0,5,0,0,0,5,60.0,60.0,,,,63.8,0,0,0,0,0,2016,5
J.J. Jansen,4712,LS,1,CAR,0,0,0,5,0,3,64.2,,,,,,0,0,0,0,0,2016,5
Danny Amendola,4717,WR,1,NE,2,0,1,0,0,0,59.5,,,,60.0,,0,0,0,0,0,2016,5
Mike Tolbert,4740,FB,1,CAR,4,0,0,0,0,0,55.0,,,,,,0,0,0,0,0,2016,5
Connor Barth,4777,K,1,CHI,0,6,0,0,0,7,60.0,60.0,,,,47.2,0,0,0,0,0,2016,5
Joe Reitz,4789,T,1,IND,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2016,5
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2016,5
Darrius Heyward-Bey,4930,WR,1,PIT,0,6,6,3,0,0,61.1,,,,,,0,0,0,0,0,2016,5
Malcolm Jenkins,4937,S,1,PHI,0,3,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,5
Clay Matthews,4949,ED,1,GB,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2016,5
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,5
Patrick Chung,4957,S,1,NE,1,6,6,0,1,0,78.8,,,,,,0,0,1,0,0,2016,5
Rey Maualuga,4961,LB,1,CIN,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2016,5
Connor Barwin,4969,ED,1,PHI,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2016,5
Mike Mitchell,4970,S,1,PIT,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2016,5
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,5
Michael Johnson,4993,ED,1,CIN,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,5
Kraig Urbik,5002,C,1,MIA,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2016,5
Brandon Tate,5006,WR,1,BUF,6,1,2,1,0,0,60.3,,58.6,,61.0,,0,0,0,0,0,2016,5
Jerraud Powers,5015,CB,1,BLT,0,1,2,0,0,0,60.1,,,,,,0,0,0,0,0,2016,5
T.J. Lang,5032,G,1,GB,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2016,5
Glover Quin,5035,S,1,DET,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2016,5
Greg Toler,5055,CB,1,WAS,0,4,8,0,1,0,60.1,,,,,,0,0,0,0,0,2016,5
Kevin Huber,5066,P,1,CIN,0,0,0,5,0,3,60.4,,,57.3,,,0,0,0,0,0,2016,5
Don Carey,5101,CB,1,DET,5,5,2,3,0,0,64.7,,,,,,0,0,1,0,0,2016,5
Brice McCain,5112,CB,1,TEN,0,6,6,0,0,0,60.3,,,,,,0,0,0,0,0,2016,5
Matt Slauson,5117,C,1,SD,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,5
Brandon Myers,5126,TE,1,TB,3,0,0,4,0,5,59.2,,,,,,0,0,0,0,0,2016,5
Jason McCourty,5127,CB,1,TEN,0,6,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,5
John Phillips,5132,TE,1,DEN,6,0,0,0,0,4,58.8,,,,,,0,0,0,0,0,2016,5
Pat McAfee,5146,P,1,IND,0,8,0,3,0,7,60.9,63.3,,69.4,,,0,0,0,0,0,2016,5
Julian Edelman,5156,WR,1,NE,2,0,5,0,0,0,60.2,,59.9,,61.3,,0,0,0,0,0,2016,5
David Johnson,5165,TE,1,PIT,4,0,0,0,0,4,55.6,,,,,,0,0,0,0,0,2016,5
Ricky Jean Francois,5168,DI,1,WAS,0,0,3,0,2,0,60.0,,,,,,0,0,0,0,0,2016,5
Ryan Succop,5180,K,1,TEN,0,6,0,0,0,5,60.0,60.0,,,,65.4,0,0,0,0,0,2016,5
Britton Colquitt,5192,P,1,CLV,0,1,0,6,0,1,60.1,60.0,,58.8,,,0,0,0,0,0,2016,5
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,5
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2016,5
Colt Anderson,5242,S,1,BUF,5,4,1,5,0,0,90.0,,,,,,0,0,2,0,0,2016,5
Ramon Humber,5310,LB,1,BUF,6,5,2,7,0,0,73.7,,,,,,0,0,1,0,0,2016,5
Jordan Norwood,5358,WR,1,DEN,0,0,3,0,0,0,60.0,,,,61.4,,0,0,0,0,0,2016,5
Alex Boone,5372,G,1,MIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,5
Evan Smith,5390,C,1,TB,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2016,5
Demar Dotson,5410,T,1,TB,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,5
Jonathan Casillas,5422,LB,1,NYG,0,0,0,6,0,0,59.1,,,,,,0,0,0,0,0,2016,5
Garrison Sanborn,5430,LS,1,BUF,0,0,0,7,0,5,65.2,,,,,,0,0,0,0,0,2016,5
Graham Gano,5443,K,1,CAR,0,3,0,0,0,3,60.0,60.0,,,,47.3,0,0,0,0,0,2016,5
Tanner Purdum,5508,LS,1,NYJ,0,0,0,6,0,3,64.5,,,,,,0,0,0,0,0,2016,5
Nick Sundberg,5512,LS,1,WAS,0,0,0,6,0,4,60.6,,,,,,0,0,0,0,0,2016,5
Ndamukong Suh,5527,DI,1,MIA,0,0,1,0,5,0,59.0,,,,,,0,0,0,0,0,2016,5
Russell Okung,5531,T,1,DEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,5
Joe Haden,5532,CB,1,CLV,0,0,4,0,6,0,60.4,,,,60.1,,0,0,0,0,0,2016,5
Brandon Graham,5538,ED,1,PHI,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,5
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,5
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,5
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,5
Dan Williams,5551,DI,1,OAK,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2016,5
Devin McCourty,5552,S,1,NE,1,6,6,0,1,0,73.6,,59.9,,,,0,0,0,0,0,2016,5
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,5
Dexter McCluster,5561,HB,1,SD,7,0,3,0,0,0,60.1,,58.3,,61.8,,0,0,0,0,0,2016,5
Rob Gronkowski,5567,TE,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,5
Zane Beadles,5570,G,1,SF,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,5
Linval Joseph,5571,DI,1,MIN,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2016,5
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,5
Sean Lee,5580,LB,1,DAL,2,0,3,0,3,0,60.1,,,,,,0,0,0,0,0,2016,5
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2016,5
Ed Dickson,5595,TE,1,CAR,4,0,0,5,0,3,71.9,,,,,,0,0,0,1,0,2016,5
Morgan Burnett,5596,S,1,GB,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2016,5
John Jerry,5598,G,1,NYG,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,5
Donald Butler,5603,LB,1,MIA,6,0,0,1,0,0,60.0,,,,,,0,0,0,0,0,2016,5
Corey Peters,5607,DI,1,ARZ,0,0,0,0,4,6,60.1,,,,,,0,0,0,0,0,2016,5
Andre Roberts,5612,WR,1,DET,5,0,2,0,0,0,60.0,,58.4,,60.1,,0,0,0,0,0,2016,5
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,5
Everson Griffen,5624,ED,1,MIN,0,0,1,0,4,0,59.5,,,,,,0,0,0,0,0,2016,5
Perry Riley,5627,LB,1,OAK,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,5
Alterraun Verner,5628,CB,1,TB,0,4,5,0,0,0,60.0,,,,,,0,0,0,0,0,2016,5
Darrell Stuckey,5634,S,1,SD,7,6,3,1,7,0,57.7,,,,,,0,0,0,0,0,2016,5
Dennis Pitta,5638,TE,1,BLT,4,0,0,0,0,0,59.3,,,,,,0,0,0,0,0,2016,5
Clay Harbor,5648,TE,1,DET,5,0,0,0,0,0,58.5,,,,,,0,0,0,0,0,2016,5
Kendrick Lewis,5659,S,1,BLT,4,3,6,8,4,0,63.7,,,,,,0,0,1,0,0,2016,5
Perrish Cox,5660,CB,1,TEN,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2016,5
Sherrick McManis,5667,CB,1,CHI,8,6,3,2,7,0,60.2,,,,,,0,0,0,0,0,2016,5
Nolan Carroll,5668,CB,1,PHI,0,2,2,0,4,0,60.1,,,,,,0,0,0,0,0,2016,5
Cam Thomas,5669,DI,1,LA,0,0,1,0,5,0,92.9,,,,,,0,0,0,0,0,2016,5
Chris Scott,5674,G,1,CAR,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,5
Arthur Moats,5701,ED,1,PIT,4,0,0,0,0,0,60.3,,,,,,0,0,0,0,0,2016,5
Eugene Sims,5712,ED,1,LA,2,0,1,0,5,5,42.2,,,,,,0,0,0,0,0,2016,5
James Starks,5716,HB,1,GB,5,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,5
Antonio Brown,5718,WR,1,PIT,0,0,6,0,0,0,60.1,,,,62.7,,0,0,0,0,0,2016,5
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2016,5
Dekoda Watson,5740,ED,1,DEN,6,6,3,6,5,0,52.3,,,,,,1,0,0,0,0,2016,5
Marc Mariani,5745,WR,1,TEN,4,0,6,0,0,0,60.2,,58.5,,70.2,,0,0,0,0,0,2016,5
Ricardo Mathews,5761,DI,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,5
Kurt Coleman,5767,S,1,CAR,0,3,0,0,5,0,60.2,,,,,,0,0,0,0,0,2016,5
Robert McClain,5771,CB,1,CAR,0,0,5,0,0,0,66.4,,,,,,0,0,0,0,0,2016,5
Rafael Bush,5779,S,1,DET,0,5,2,0,0,0,68.2,,,,,,0,0,1,0,0,2016,5
Logan Paulsen,5795,TE,1,CHI,8,0,0,2,0,7,48.1,,,,,,0,0,0,0,1,2016,5
Joique Bell,5797,HB,1,CHI,8,0,0,0,0,0,59.0,,,,,,0,0,0,0,0,2016,5
Jon Weeks,5800,LS,1,HST,0,0,0,5,0,4,59.1,,,,,,0,0,0,0,0,2016,5
Vincent Rey,5811,LB,1,CIN,5,3,0,5,4,0,60.1,,,,,,0,0,0,0,0,2016,5
Mike Windt,5813,LS,1,SD,0,0,0,1,0,5,63.5,,,,,,0,0,0,0,0,2016,5
Darian Stewart,5820,S,1,DEN,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2016,5
Ben Garland,5839,DI,1,ATL,3,0,0,0,0,5,58.7,,,,,,0,0,0,0,0,2016,5
Chris Maragos,5906,S,1,PHI,5,5,3,2,4,0,60.4,,,,,,0,0,0,0,0,2016,5
Barry Church,5924,S,1,DAL,2,5,3,0,3,0,60.2,,,,,,0,0,0,0,0,2016,5
Anthony Levine,6013,S,1,BLT,4,3,6,8,4,0,30.0,,,,,,1,0,0,0,0,2016,5
Marcus Sherels,6017,CB,1,MIN,4,6,5,5,4,0,60.8,,59.9,,87.3,,0,0,0,0,0,2016,5
Morgan Cox,6020,LS,1,BLT,0,0,0,8,0,2,64.7,,,,,,0,0,0,0,0,2016,5
Albert McClellan,6022,ED,1,BLT,0,0,3,8,4,0,58.7,,,,,,0,0,0,0,0,2016,5
Mitch Unrein,6031,DI,1,CHI,0,0,0,0,7,7,59.2,,,,,,0,0,0,0,0,2016,5
Teddy Williams,6073,CB,1,CAR,4,3,5,5,5,0,54.2,,,,,,0,0,0,0,0,2016,5
Andrew Sendejo,6118,S,1,MIN,1,4,5,0,4,0,76.7,,,,,,0,0,2,0,0,2016,5
James Develin,6142,FB,1,NE,4,0,0,5,0,2,61.9,,,,,,0,0,0,1,0,2016,5
Patrick Peterson,6157,CB,1,ARZ,2,1,0,0,4,0,60.5,,60.0,,,,0,0,0,0,0,2016,5
Julio Jones,6158,WR,1,ATL,3,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2016,5
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,5
Mike Pouncey,6167,C,1,MIA,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,5
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,5
Nate Solder,6169,T,1,NE,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2016,5
Corey Liuget,6170,DI,1,SD,0,0,0,0,7,0,58.9,,,,,,0,0,0,0,0,2016,5
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,5
Muhammad Wilkerson,6182,ED,1,NYJ,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2016,5
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,1,1,60.0,,,,,,0,0,0,0,0,2016,5
Aaron Williams,6186,S,1,BUF,0,0,0,0,5,0,59.9,,,,,,0,0,0,0,0,2016,5
Jabaal Sheard,6189,ED,1,NE,0,0,1,0,1,0,60.1,,,,,,0,0,0,0,0,2016,5
Akeem Ayers,6191,ED,1,IND,6,8,0,0,0,0,73.2,,,,,,0,0,0,0,0,2016,5
Bruce Carter,6192,LB,1,NYJ,6,4,3,6,3,0,64.9,,,,,,0,0,0,1,0,2016,5
Brooks Reed,6194,ED,1,ATL,6,6,6,3,4,0,64.7,,,,,,0,0,1,0,0,2016,5
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2016,5
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,5
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,5
Marcus Gilchrist,6202,S,1,NYJ,0,4,0,0,0,0,60.5,,,,,,0,0,0,0,0,2016,5
Stephen Paea,6205,DI,1,CLV,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,5
Terrell McClain,6217,DI,1,DAL,0,0,3,0,3,0,60.2,,,,,,0,0,0,0,0,2016,5
Kelvin Sheppard,6220,LB,1,NYG,6,0,0,6,0,0,56.1,,,,,,0,0,0,0,0,2016,5
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2016,5
Mason Foster,6236,LB,1,WAS,0,0,0,6,2,0,59.2,,,,,,0,0,0,0,0,2016,5
