player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Al Woods,5646,DI,1,IND,24,10,14,0,66.3,54.0,22.4,79.8,,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Kendrick Lewis,5659,S,1,TEN,44,0,16,28,46.3,68.2,48.6,,43.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,62.0,31.0,27.0,55.0,1.0,0.0,0.0,158.3,0,0,2018,7
Sherrick McManis,5667,CB,1,CHI,6,0,2,4,74.7,60.0,74.8,,74.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,14.0,7.0,4.0,11.0,0.0,0.0,0.0,95.8,0,0,2018,7
Reshad Jones,5686,S,1,MIA,64,3,36,25,52.0,63.0,55.7,76.6,45.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,15.0,15.0,20.0,15.0,0.0,0.0,0.0,118.8,0,0,2018,7
Kurt Coleman,5767,S,1,NO,48,0,14,34,71.2,66.3,77.6,,67.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,6.0,9.0,6.0,0.0,0.0,0.0,91.7,0,0,2018,7
Rafael Bush,5779,CB,1,BUF,28,2,22,4,60.3,52.5,76.9,68.4,65.2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,7
Kyle Love,5806,DI,1,CAR,26,16,10,0,79.2,79.8,69.4,59.8,,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Darian Stewart,5820,S,1,DEN,7,0,3,4,65.6,62.4,73.3,,61.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Tramaine Brock Sr.,5903,CB,1,DEN,28,0,7,21,71.4,61.0,,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,21.0,0.0,21.0,0.0,0.0,1.0,87.5,0,0,2018,7
Barry Church,5924,S,1,JAX,63,1,32,30,52.2,54.0,78.6,60.0,54.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,7
Sam Shields,5943,CB,1,LA,22,0,7,15,67.8,64.2,76.6,,66.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Frank Zombo,5945,ED,1,KC,17,11,6,0,51.7,50.9,,59.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Anthony Levine,6013,S,1,BLT,17,2,7,8,33.4,31.4,73.3,56.0,52.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,118.8,0,0,2018,7
Marcus Sherels,6017,CB,1,MIN,9,0,1,8,65.6,60.0,,,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Albert McClellan,6022,LB,1,BLT,2,0,1,1,65.1,60.0,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Von Miller,6154,ED,1,DEN,56,39,16,1,91.3,67.4,73.6,90.9,60.0,10.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Marcell Dareus,6155,DI,1,JAX,34,12,22,0,76.0,66.2,68.2,77.6,,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Patrick Peterson,6157,CB,1,ARZ,58,1,30,27,80.7,58.7,54.5,60.0,85.6,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.8,0,0,2018,7
J.J. Watt,6163,ED,1,HST,61,47,14,0,58.9,62.6,71.7,61.8,,6.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,7
Robert Quinn,6166,ED,1,MIA,37,16,21,0,54.3,38.5,69.2,77.1,,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Ryan Kerrigan,6168,ED,1,WAS,50,32,16,2,91.6,81.3,75.7,90.0,61.0,6.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Corey Liuget,6170,DI,1,LAC,34,21,13,0,63.5,65.1,69.6,56.7,60.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Prince Amukamara,6171,CB,1,CHI,63,0,25,38,62.6,73.5,61.6,,58.3,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0,54.0,27.0,38.0,55.0,0.0,0.0,0.0,95.8,0,0,2018,7
Adrian Clayborn,6172,ED,1,NE,33,30,3,0,55.2,64.7,30.1,51.8,,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Cameron Jordan,6176,ED,1,NO,68,43,23,2,64.7,74.4,73.1,58.8,61.1,5.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2018,7
Jimmy Smith,6179,CB,1,BLT,70,1,38,31,32.1,56.7,53.2,40.5,36.1,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,5.0,84.0,16.8,20.0,32.0,1.0,0.0,0.0,158.3,2,0,2018,7
Jabaal Sheard,6189,ED,1,IND,49,29,19,1,69.2,60.0,72.2,68.4,60.1,4.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Bruce Carter,6192,LB,1,ATL,20,1,7,12,61.2,56.2,38.8,60.0,65.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,7
Jarvis Jenkins,6193,DI,1,KC,15,10,5,0,58.6,62.0,,54.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Brooks Reed,6194,ED,1,ATL,22,13,9,0,85.6,70.0,72.0,70.5,60.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Terrell McClain,6217,DI,1,ATL,20,10,10,0,61.7,73.0,26.3,54.6,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Jurrell Casey,6229,DI,1,TEN,36,21,14,1,63.9,62.9,69.0,62.9,59.3,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Mason Foster,6236,LB,1,WAS,66,13,17,36,85.2,67.3,81.9,51.7,88.7,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,4.0,0.0,4.0,3.0,17.0,5.7,7.0,7.0,0.0,0.0,0.0,82.3,0,0,2018,7
Allen Bailey,6238,DI,1,KC,29,23,6,0,64.6,69.8,69.4,55.4,,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Pernell McPhee,6317,ED,1,WAS,17,14,1,2,68.9,60.0,,67.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Lawrence Guy,6385,DI,1,NE,39,26,13,0,73.0,72.7,70.2,62.1,60.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Malcolm Smith,6394,LB,1,SF,7,2,5,0,63.0,63.0,72.4,57.8,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Chris Harris Jr.,6457,CB,1,DEN,64,0,19,45,77.2,65.4,80.2,,77.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,9.0,5.0,44.0,8.8,23.0,18.0,0.0,1.0,0.0,29.2,0,0,2018,7
Josh Bynes,6503,LB,1,ARZ,59,1,31,27,71.2,58.6,78.6,58.9,75.7,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,11.0,5.5,7.0,12.0,0.0,0.0,0.0,89.6,0,0,2018,7
Mario Addison,6558,ED,1,CAR,18,13,5,0,60.8,60.2,69.2,59.2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Ron Parker,6625,S,1,KC,48,0,14,34,62.1,49.3,75.2,,65.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2018,7
Morris Claiborne,7012,CB,1,NYJ,69,0,24,45,58.7,74.9,76.9,,54.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.0,4.0,55.0,13.8,4.0,34.0,1.0,0.0,0.0,135.4,1,0,2018,7
Mark Barron,7013,LB,1,LA,39,0,19,20,43.3,48.8,38.9,,48.8,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,21.0,10.5,20.0,23.0,0.0,0.0,0.0,86.8,0,0,2018,7
Luke Kuechly,7015,LB,1,CAR,67,4,25,38,81.3,78.1,84.7,69.2,70.4,1.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,6.0,0.0,5.0,4.0,56.0,14.0,34.0,18.0,0.0,0.0,0.0,113.3,0,0,2018,7
Stephon Gilmore,7016,CB,1,NE,81,0,20,61,73.0,66.5,26.7,,72.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,8.0,8.0,2.0,8.0,0.0,0.0,1.0,39.6,0,0,2018,7
Dontari Poe,7017,DI,1,CAR,34,24,10,0,59.6,67.3,,51.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Fletcher Cox,7018,DI,1,PHI,46,36,10,0,79.0,61.3,26.3,83.9,60.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Michael Brockers,7020,DI,1,LA,47,29,18,0,70.4,71.7,70.8,60.5,,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Dre Kirkpatrick,7023,CB,1,CIN,70,0,27,43,46.6,34.2,23.2,,52.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,63.0,31.5,12.0,50.0,0.0,0.0,0.0,118.8,0,0,2018,7
Melvin Ingram III,7024,ED,1,LAC,63,34,25,4,89.9,73.1,75.2,81.0,77.4,3.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Chandler Jones,7027,ED,1,ARZ,48,22,24,2,58.2,67.5,71.2,56.4,46.4,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,6.0,12.0,6.0,0.0,0.0,0.0,91.7,0,0,2018,7
Dont'a Hightower,7030,LB,1,NE,62,15,19,28,67.3,69.8,77.6,58.4,62.9,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,22.0,22.0,9.0,22.0,0.0,0.0,0.0,118.8,0,0,2018,7
Whitney Mercilus,7031,ED,1,HST,56,34,11,11,92.3,71.7,75.7,90.0,84.3,4.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Derek Wolfe,7040,DI,1,DEN,46,33,13,0,79.1,82.5,70.9,61.7,,3.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,7
Andre Branch,7042,ED,1,MIA,29,13,16,0,54.3,54.8,71.2,69.9,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2018,7
Janoris Jenkins,7043,CB,1,NYG,61,0,18,43,57.6,73.8,62.6,,54.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,9.0,7.0,113.0,16.1,12.0,47.0,1.0,0.0,0.0,155.8,0,0,2018,7
Tavon Wilson,7051,S,1,DET,33,0,8,25,65.8,70.5,78.2,,60.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,7
Zach Brown,7055,LB,1,WAS,35,5,15,15,82.0,85.6,81.1,76.4,55.1,2.0,0.0,1.0,1.0,0.0,6.0,3.0,0.0,4.0,0.0,3.0,3.0,36.0,12.0,10.0,22.0,0.0,0.0,0.0,116.7,0,0,2018,7
Lavonte David,7060,LB,1,TB,68,3,23,42,84.7,65.2,81.5,54.7,87.8,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,1.0,4.0,4.0,34.0,8.5,13.0,14.0,0.0,0.0,0.0,102.1,0,0,2018,7
