player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Michael Johnson,4993,ED,1,CIN,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2018,17
Glover Quin,5035,S,1,DET,0,0,6,0,0,0,60.9,,,,,,0,0,0,0,0,2018,17
Kevin Huber,5066,P,1,CIN,0,0,0,6,0,3,60.5,,,53.6,,,0,0,0,0,0,2018,17
Thomas Morstead,5088,P,1,NO,0,0,0,5,0,2,60.2,,,59.3,,,0,0,0,0,0,2018,17
Jason McCourty,5127,CB,1,NE,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,17
John Phillips,5132,TE,1,ARZ,5,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,17
Julian Edelman,5156,WR,1,NE,0,0,5,0,0,0,60.0,,,,62.6,,0,0,0,0,0,2018,17
Ricky Jean Francois,5168,DI,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,17
Clinton McDonald,5173,DI,1,OAK,0,0,1,0,5,0,60.0,,,,,,0,0,0,0,0,2018,17
Ryan Succop,5180,K,1,TEN,0,3,0,0,0,3,60.0,60.0,,,,63.9,0,0,0,0,0,2018,17
Britton Colquitt,5192,P,1,CLV,0,0,0,4,0,5,60.6,,,58.1,,,0,0,0,0,0,2018,17
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,17
Steve McLendon,5232,DI,1,NYJ,0,0,1,0,6,0,59.8,,,,,,0,0,0,0,0,2018,17
Ramon Humber,5310,LB,1,NE,2,7,4,4,0,0,52.1,,,,,,0,0,0,0,0,2018,17
Demar Dotson,5410,T,1,TB,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,17
Garrison Sanborn,5430,LS,1,TB,0,0,0,4,0,4,87.6,,,,,,0,0,2,0,0,2018,17
Ndamukong Suh,5527,DI,1,LA,0,0,1,0,4,0,60.0,,,,,,0,0,0,0,0,2018,17
Russell Okung,5531,T,1,LAC,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,17
Joe Haden,5532,CB,1,PIT,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2018,17
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2018,17
Brandon Graham,5538,ED,1,PHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,17
Devin McCourty,5552,S,1,NE,0,4,0,0,1,0,60.1,,,,,,0,0,0,0,0,2018,17
Jerry Hughes,5556,ED,1,BUF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,17
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2018,17
Zane Beadles,5570,G,1,ATL,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2018,17
Linval Joseph,5571,DI,1,MIN,0,0,1,0,3,0,59.8,,,,,,0,0,0,0,0,2018,17
Carlos Dunlap,5579,ED,1,CIN,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2018,17
Sean Lee,5580,LB,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,17
Ed Dickson,5595,TE,1,SEA,6,0,0,3,0,5,58.3,,,,,,0,0,0,0,0,2018,17
Corey Peters,5607,DI,1,ARZ,0,0,1,0,5,4,60.9,,,,,,0,0,0,0,0,2018,17
Andre Roberts,5612,WR,1,NYJ,7,0,4,0,0,0,59.9,,62.8,,60.9,,0,0,0,0,0,2018,17
Everson Griffen,5624,ED,1,MIN,0,0,1,0,2,0,59.3,,,,,,0,0,0,0,0,2018,17
Geno Atkins,5643,DI,1,CIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,17
Kendrick Lewis,5659,S,1,TEN,7,3,4,7,6,0,58.5,,,,,,0,0,0,0,0,2018,17
Sherrick McManis,5667,CB,1,CHI,0,0,0,0,2,0,60.1,,,,,,0,0,0,0,0,2018,17
Marshall Newhouse,5692,T,1,CAR,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,17
Sam Young,5702,T,1,MIA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,17
Joe Webb III,5722,WR,1,HST,2,5,8,7,0,0,56.2,,,,,,0,0,0,0,0,2018,17
Ted Larsen,5728,G,1,MIA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,17
Kurt Coleman,5767,S,1,NO,0,3,0,0,2,0,60.2,,,,,,0,0,0,0,0,2018,17
Logan Paulsen,5795,TE,1,ATL,7,0,0,5,0,6,59.1,,,,,,0,0,0,0,0,2018,17
Jon Weeks,5800,LS,1,HST,0,0,0,7,0,5,61.4,,,,,,0,0,0,0,0,2018,17
Kyle Love,5806,DI,1,CAR,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2018,17
Vincent Rey,5811,LB,1,CIN,4,4,1,6,4,0,66.3,,,,,,0,0,2,0,0,2018,17
Mike Windt,5813,LS,1,LAC,0,0,0,6,0,3,40.5,,,,,,0,0,0,0,0,2018,17
Ben Garland,5839,G,1,ATL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,17
Sam Shields,5943,CB,1,LA,0,8,2,2,4,0,60.3,,,,,,0,0,0,0,0,2018,17
Frank Zombo,5945,ED,1,KC,2,6,4,1,1,0,65.3,,,,,,0,0,0,0,0,2018,17
Anthony Levine,6013,S,1,BLT,5,1,4,4,0,0,54.5,,,,,,0,0,1,0,0,2018,17
Morgan Cox,6020,LS,1,BLT,0,0,0,4,0,6,64.8,,,,,,0,0,0,0,0,2018,17
Albert McClellan,6022,LB,1,NE,2,7,4,4,0,0,66.7,,,,,,0,0,0,1,0,2018,17
James Develin,6142,FB,1,NE,2,0,0,4,0,0,58.1,,,,,,0,0,0,0,0,2018,17
Patrick Peterson,6157,CB,1,ARZ,0,0,1,0,5,0,60.3,,,,,,0,0,0,0,0,2018,17
J.J. Watt,6163,ED,1,HST,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2018,17
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2018,17
Nate Solder,6169,T,1,NYG,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,17
Prince Amukamara,6171,CB,1,CHI,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,17
Anthony Castonzo,6174,T,1,IND,0,0,0,0,0,6,60.6,,,,,,0,0,0,0,0,2018,17
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,3,4,60.2,,,,,,0,0,0,0,0,2018,17
Jabaal Sheard,6189,ED,1,IND,0,0,5,0,3,0,60.6,,,,,,0,0,0,0,0,2018,17
Brooks Reed,6194,ED,1,ATL,0,0,3,0,4,0,60.7,,,,,,0,0,0,0,0,2018,17
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,17
Lance Kendricks,6199,TE,1,GB,0,0,0,7,0,0,52.8,,,,,,0,0,0,0,0,2018,17
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,17
Marcus Gilchrist,6202,S,1,OAK,0,1,1,0,2,0,60.1,,,,,,0,0,0,0,0,2018,17
Kelvin Sheppard,6220,LB,1,DET,1,6,5,4,0,0,60.9,,,,,,0,0,0,0,0,2018,17
Allen Bailey,6238,DI,1,KC,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,17
Joe Barksdale,6244,T,1,ARZ,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,17
K.J. Wright,6251,LB,1,SEA,0,0,2,0,4,0,60.3,,,,,,0,0,0,0,0,2018,17
Clint Boling,6253,G,1,CIN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,17
Luke Stocker,6256,TE,1,TEN,7,0,0,6,0,2,55.0,,,,,,0,0,0,0,0,2018,17
Anthony Sherman,6288,FB,1,KC,2,6,0,1,0,5,57.2,,,,,,0,0,1,0,1,2018,17
Buster Skrine,6289,CB,1,NYJ,0,2,1,0,5,0,32.7,,,,,,1,0,0,0,0,2018,17
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,6,60.8,,,,,,0,0,0,0,0,2018,17
Jacquizz Rodgers,6297,HB,1,TB,0,0,0,4,0,0,57.7,,,,,,0,0,0,0,0,2018,17
Lee Smith,6311,TE,1,OAK,6,0,0,4,0,1,68.4,,,,,,0,0,0,0,0,2018,17
Dwayne Harris,6328,WR,1,OAK,6,2,1,4,0,0,72.9,,65.7,,60.0,,0,0,0,0,0,2018,17
Colin Jones,6342,S,1,CAR,3,6,5,3,2,0,71.0,,,,,,0,0,0,1,0,2018,17
Matt Bosher,6344,P,1,ATL,0,6,0,5,0,6,60.9,60.0,,67.7,,,0,0,0,0,0,2018,17
Virgil Green,6356,TE,1,LAC,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,17
Derek Newton,6366,T,1,NO,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,17
Lawrence Guy,6385,DI,1,NE,0,0,1,0,1,6,60.1,,,,,,0,0,0,0,0,2018,17
Chris Hogan,6468,WR,1,NE,2,0,0,0,0,0,60.1,,,,,,0,0,0,0,0,2018,17
Kenny Wiggins,6471,G,1,DET,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,17
Patrick Scales,6508,TE,1,CHI,0,0,0,4,0,3,63.9,,,,,,0,0,0,0,0,2018,17
Nick Bellore,6515,FB,1,DET,1,6,5,4,0,0,67.0,,,,,,0,0,1,0,0,2018,17
Mario Addison,6558,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,17
Jake McQuaide,6586,LS,1,LA,0,0,0,3,0,8,65.1,,,,,,0,0,0,0,0,2018,17
Dan Bailey,6796,K,1,MIN,0,3,0,0,0,2,60.0,60.0,,,,64.8,0,0,0,0,0,2018,17
Chris Jones,6798,P,1,DAL,0,0,0,3,0,5,60.5,,,60.3,,,0,0,0,0,0,2018,17
Ben Jacobs,6817,LB,1,CAR,3,6,4,3,2,0,60.9,,,,,,0,0,0,0,0,2018,17
Kai Forbath,6860,K,1,JAX,0,0,0,0,0,1,60.0,,,,,60.2,0,0,0,0,0,2018,17
Matt Overton,6979,,1,JAX,0,0,0,9,0,1,64.7,,,,,,0,0,0,0,0,2018,17
Patrick DiMarco,6997,FB,1,BUF,4,0,0,3,0,0,54.7,,,,,,0,0,0,0,0,2018,17
Craig Robertson,7003,LB,1,NO,6,3,3,5,6,0,59.8,,,,,,0,0,0,0,0,2018,17
Dontari Poe,7017,DI,1,CAR,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2018,17
Michael Floyd,7019,WR,1,WAS,5,0,0,0,0,0,59.8,,,,,,0,0,0,0,0,2018,17
Michael Brockers,7020,DI,1,LA,0,0,1,0,4,0,59.1,,,,,,0,0,0,0,0,2018,17
Chandler Jones,7027,ED,1,ARZ,0,0,1,0,5,0,59.4,,,,,,0,0,0,0,0,2018,17
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,17
Dont'a Hightower,7030,LB,1,NE,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2018,17
Whitney Mercilus,7031,ED,1,HST,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2018,17
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2018,17
Derek Wolfe,7040,DI,1,DEN,0,0,1,0,3,0,59.9,,,,,,0,0,0,0,0,2018,17
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,17
Janoris Jenkins,7043,CB,1,NYG,0,7,0,0,5,0,60.7,,,,,,0,0,0,0,0,2018,17
Bobby Wagner,7050,LB,1,SEA,0,0,2,0,4,0,60.3,,,,,,0,0,0,0,0,2018,17
Tavon Wilson,7051,S,1,DET,0,0,7,4,0,0,59.5,,,,,,0,0,0,0,0,2018,17
Lavonte David,7060,LB,1,TB,0,0,1,0,6,0,60.7,,,,,,0,0,0,0,0,2018,17
Vinny Curry,7061,ED,1,TB,0,0,1,0,6,0,59.0,,,,,,0,0,0,0,0,2018,17
Kelechi Osemele,7062,G,1,OAK,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,17
Dwayne Allen,7066,TE,1,NE,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0,2018,17
Bryan Anger,7072,P,1,TB,0,0,0,4,0,4,60.5,,,67.7,,,0,0,0,0,0,2018,17
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,17
Gino Gradkowski,7098,C,1,DEN,3,0,0,0,0,1,58.9,,,,,,0,0,0,0,0,2018,17
Travis Benjamin,7100,WR,1,LAC,0,0,4,0,0,0,60.0,,,,60.9,,0,0,0,0,0,2018,17
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,17
Kyle Wilber,7113,ED,1,OAK,6,1,0,4,5,0,70.6,,,,,,0,0,0,0,0,2018,17
Joe Looney,7117,C,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,17
Tahir Whitehead,7135,LB,1,OAK,0,0,1,1,5,0,59.8,,,,,,0,0,0,0,0,2018,17
Najee Goode,7137,LB,1,IND,3,7,7,4,3,0,68.1,,,,,,0,0,1,1,0,2018,17
Senio Kelemete,7144,G,1,HST,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,17
Dennis Kelly,7146,T,1,TEN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,17
Jack Crawford,7151,DI,1,ATL,0,0,1,0,4,0,59.4,,,,,,0,0,0,0,0,2018,17
Randy Bullock,7154,K,1,CIN,0,4,0,0,0,3,60.0,60.0,,,,67.1,0,0,0,0,0,2018,17
George Iloka,7159,S,1,MIN,5,3,3,5,0,0,59.4,,,,,,0,0,0,0,0,2018,17
Greg Zuerlein,7163,K,1,LA,0,8,0,0,0,8,60.1,63.3,,,,70.2,0,0,0,0,0,2018,17
Danny Trevathan,7177,LB,1,CHI,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2018,17
Tom Compton,7181,G,1,MIN,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2018,17
Nate Ebner,7193,S,1,NE,2,7,5,4,1,0,56.4,,,,,,0,0,1,0,0,2018,17
Nate Stupar,7214,LB,1,NYG,6,7,2,2,5,0,65.1,,,,,,0,0,0,0,0,2018,17
Johnny Hekker,7252,P,1,LA,0,0,0,3,0,8,60.9,,,63.0,,,0,0,0,0,0,2018,17
Michael Thomas,7279,S,1,NYG,0,0,3,2,5,0,65.5,,,,,,0,0,0,0,0,2018,17
L.J. Fort,7292,LB,1,PIT,4,0,6,5,3,0,57.8,,,,,,0,0,0,0,0,2018,17
Aaron Brewer,7301,LS,1,ARZ,0,0,0,5,0,4,64.5,,,,,,0,0,0,0,0,2018,17
Charley Hughlett,7336,LS,1,CLV,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2018,17
Johnson Bademosi,7374,CB,1,HST,0,5,9,7,1,0,64.6,,,,,,0,0,1,0,0,2018,17
Derrick Coleman,7377,FB,1,ARZ,5,6,7,5,0,0,60.8,,,,,,0,0,0,0,0,2018,17
Derek Carrier,7406,TE,1,OAK,5,2,0,2,0,1,58.8,,,,,,0,0,0,0,0,2018,17
Beau Brinkley,7418,LS,1,TEN,0,0,0,7,0,3,60.7,,,,,,0,0,0,0,0,2018,17
Travaris Cadet,7457,HB,1,CAR,3,6,0,0,0,0,61.5,,58.8,,,,0,0,0,0,0,2018,17
Brandon Bolden,7469,HB,1,MIA,7,4,3,5,0,0,52.2,,,,,,0,0,0,0,0,2018,17
Josh Bellamy,7472,WR,1,CHI,3,2,0,2,0,0,60.9,,,,,,0,0,0,0,0,2018,17
Emmanuel Lamur,7561,LB,1,NYJ,0,0,3,0,0,0,59.6,,,,,,0,0,0,0,0,2018,17
Jamize Olawale,7572,FB,1,DAL,7,6,2,3,0,0,75.0,,,,,,0,0,2,0,0,2018,17
Eddie Pleasant,7593,S,1,GB,5,0,3,4,5,0,61.1,,,,,,0,0,0,0,0,2018,17
Justin Tucker,7604,K,1,BLT,0,7,0,0,0,6,60.0,60.5,,,,67.6,0,0,0,0,0,2018,17
David DeCastro,7640,G,1,PIT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,17
Harrison Smith,7641,S,1,MIN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2018,17
Jeff Allen,7642,G,1,KC,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,17
Justin Bethel,7654,CB,1,ATL,7,6,3,5,4,0,51.8,,,,,,0,0,1,0,1,2018,17
Austin Pasztor,7689,T,1,TEN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,17
Bradley Sowell,7693,T,1,CHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,17
Neiko Thorpe,7716,CB,1,SEA,6,5,3,8,4,0,55.3,,,,,,0,0,0,0,0,2018,17
Greg Van Roten,7746,G,1,CAR,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,17
Eric Fisher,7783,T,1,KC,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,17
Lane Johnson,7786,T,1,PHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,17
Barkevious Mingo,7787,ED,1,SEA,6,5,3,8,4,0,66.8,,,,,,0,0,2,0,0,2018,17
Tavon Austin,7789,WR,1,DAL,0,0,2,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2018,17
Chance Warmack,7791,G,1,PHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,17
Sheldon Richardson,7794,DI,1,MIN,0,0,1,0,2,0,59.5,,,,,,0,0,0,0,0,2018,17
Star Lotulelei,7795,DI,1,BUF,0,0,1,0,3,0,59.4,,,,,,0,0,0,0,0,2018,17
Eric Reid,7799,S,1,CAR,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,17
Sylvester Williams,7809,DI,1,MIA,0,0,0,0,7,0,60.5,,,,,,0,0,0,0,0,2018,17
Darius Slay,7817,CB,1,DET,0,0,2,0,0,0,60.3,,,,,,0,0,0,0,0,2018,17
Giovani Bernard,7818,HB,1,CIN,3,0,0,0,0,0,35.3,,,,,,1,0,0,0,0,2018,17
Manti Te'o,7819,LB,1,NO,0,3,0,0,0,0,60.9,,,,,,0,0,0,0,0,2018,17
Johnathan Hankins,7830,DI,1,OAK,0,0,0,0,5,0,60.0,,,,,,0,0,0,0,0,2018,17
Jon Bostic,7831,LB,1,PIT,4,0,0,0,3,0,56.7,,,,,,0,0,0,0,0,2018,17
David Amerson,7832,CB,1,ARZ,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,17
Jamie Collins Sr.,7833,LB,1,CLV,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,17
Margus Hunt,7834,DI,1,IND,0,0,5,0,3,6,34.0,,,,,,1,1,0,0,0,2018,17
Jamar Taylor,7835,CB,1,DEN,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2018,17
Vance McDonald,7836,TE,1,PIT,4,0,0,0,0,4,60.1,,,,,,0,0,0,0,0,2018,17
Robert Alford,7841,CB,1,ATL,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,17
Bennie Logan,7848,DI,1,TEN,0,0,0,0,6,0,58.9,,,,,,0,0,0,0,0,2018,17
Brian Winters,7853,G,1,NYJ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,17
J.J. Wilcox,7861,S,1,IND,0,6,0,0,0,0,74.3,,,,,,0,0,2,0,0,2018,17
Shawn Williams,7865,S,1,CIN,0,2,2,0,4,0,60.1,,,,,,0,0,0,0,0,2018,17
Brandon Williams,7875,DI,1,BLT,0,0,1,0,5,0,59.0,,,,,,0,0,0,0,0,2018,17
Akeem Spence,7882,DI,1,MIA,0,0,0,0,7,0,58.8,,,,,,0,0,0,0,0,2018,17
Alex Okafor,7885,ED,1,NO,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2018,17
B.W. Webb,7896,CB,1,NYG,0,0,3,0,5,0,60.3,,,,,,0,0,0,0,0,2018,17
Earl Watford,7898,T,1,CLV,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,17
Gerald Hodges,7902,LB,1,ARZ,0,6,1,5,5,0,63.1,,,,,,0,0,0,0,0,2018,17
William Gholston,7908,DI,1,TB,0,0,1,0,6,0,59.5,,,,,,0,0,0,0,0,2018,17
John Simon,7911,ED,1,NE,2,0,4,0,0,0,59.7,,,,,,0,0,0,0,0,2018,17
Kyle Juszczyk,7912,FB,1,SF,0,0,0,2,0,0,59.7,,,,,,0,0,0,0,0,2018,17
Levine Toilolo,7915,TE,1,DET,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2018,17
Oday Aboushi,7923,G,1,ARZ,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,17
Steven Means,7929,ED,1,ATL,0,0,3,0,0,0,67.9,,,,,,0,0,0,0,0,2018,17
A.J. Klein,7930,LB,1,NO,6,0,0,5,6,0,60.0,,,,,,0,0,0,0,0,2018,17
Micah Hyde,7941,S,1,BUF,0,7,3,0,3,0,66.7,,,,60.3,,0,0,0,1,0,2018,17
Jordan Mills,7945,T,1,BUF,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,17
Sam Martin,7947,P,1,DET,0,6,0,4,0,5,60.7,60.0,,58.9,,,0,0,0,0,0,2018,17
Rick Wagner,7950,T,1,DET,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,17
Eric Kush,7952,G,1,CHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,17
Dustin Hopkins,7958,K,1,WAS,0,1,0,0,0,0,60.0,60.0,,,,,0,0,0,0,0,2018,17
Rex Burkhead,7971,HB,1,NE,2,7,2,4,0,0,65.3,,,,,,0,0,1,0,0,2018,17
