player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Andre Roberts,5612,WR,1,BUF,4,0,4,0,0,0,60.1,,58.8,,62.3,,0,0,0,0,0,2019,7
Jimmy Graham,5619,TE,1,GB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Everson Griffen,5624,ED,1,MIN,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2019,7
Geno Atkins,5643,DI,1,CIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Sherrick McManis,5667,CB,1,CHI,4,4,2,5,4,0,89.9,,,,,,0,0,2,0,0,2019,7
Marshall Newhouse,5692,T,1,NE,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2019,7
Sam Young,5702,T,1,SF,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,7
J'Marcus Webb,5741,T,1,MIA,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2019,7
Kurt Coleman,5767,S,1,BUF,3,3,2,1,0,0,66.2,,,,,,0,0,0,0,0,2019,7
Jon Weeks,5800,LS,1,HST,0,0,0,2,0,5,63.9,,,,,,0,0,0,0,0,2019,7
Tramaine Brock Sr.,5903,CB,1,ARZ,0,0,2,0,0,0,29.1,,,,,,1,0,0,0,0,2019,7
Anthony Levine,6013,S,1,BLT,5,7,3,3,5,0,56.7,,,,,,1,0,1,1,0,2019,7
Morgan Cox,6020,LS,1,BLT,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2019,7
Andrew Sendejo,6118,S,1,PHI,7,3,0,3,7,0,58.8,,,,,,0,0,0,0,0,2019,7
Patrick Peterson,6157,CB,1,ARZ,0,0,1,0,4,0,60.5,,,,,,0,0,0,0,0,2019,7
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2019,7
Robert Quinn,6166,ED,1,DAL,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2019,7
Nate Solder,6169,T,1,NYG,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2019,7
Prince Amukamara,6171,CB,1,CHI,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Anthony Castonzo,6174,T,1,IND,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2019,7
Cameron Jordan,6176,ED,1,NO,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2019,7
James Carpenter,6177,G,1,ATL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,7
Jabaal Sheard,6189,ED,1,IND,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2019,7
Brooks Reed,6194,ED,1,ARZ,0,6,1,5,4,0,73.0,,,,,,0,0,1,0,0,2019,7
Kyle Rudolph,6195,TE,1,MIN,1,0,0,0,0,7,60.4,,,,,,0,0,0,0,0,2019,7
Stefen Wisniewski,6200,G,1,KC,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2019,7
Randall Cobb,6216,WR,1,DAL,0,0,1,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2019,7
Allen Bailey,6238,DI,1,ATL,0,0,1,0,8,0,60.5,,,,,,0,0,0,0,0,2019,7
K.J. Wright,6251,LB,1,SEA,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2019,7
Luke Stocker,6256,TE,1,ATL,8,0,0,5,0,3,55.4,,,,,,0,0,0,0,0,2019,7
Taiwan Jones,6277,HB,1,HST,5,7,4,1,0,0,67.0,,,,,,0,0,1,0,0,2019,7
Anthony Sherman,6288,FB,1,KC,2,7,0,6,0,6,60.3,,,,,,0,0,0,0,1,2019,7
Buster Skrine,6289,CB,1,CHI,0,2,4,0,2,0,61.5,,,,,,0,0,0,0,0,2019,7
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,7
Lee Smith,6311,TE,1,BUF,1,0,0,0,0,5,60.2,,,,,,0,0,0,0,0,2019,7
Charles Clay,6326,TE,1,ARZ,0,0,0,2,0,0,59.7,,,,,,0,0,0,0,0,2019,7
Virgil Green,6356,TE,1,LAC,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2019,7
Lawrence Guy,6385,DI,1,NE,0,0,2,0,0,5,62.0,,,,,,0,0,0,0,0,2019,7
Mike Person,6391,G,1,SF,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,7
Kenny Wiggins,6471,G,1,DET,0,0,0,0,7,4,59.9,,,,,,0,0,0,0,0,2019,7
Josh Bynes,6503,LB,1,BLT,0,0,0,3,0,0,59.0,,,,,,0,0,0,0,0,2019,7
Patrick Scales,6508,LS,1,CHI,0,0,0,7,0,3,64.7,,,,,,0,0,0,0,0,2019,7
Nick Bellore,6515,FB,1,SEA,7,5,3,3,0,0,70.0,,,,,,1,0,0,0,0,2019,7
Jake McQuaide,6586,LS,1,LA,0,0,0,3,0,8,60.8,,,,,,0,0,0,0,0,2019,7
Dan Bailey,6796,K,1,MIN,0,7,0,0,0,7,60.0,61.4,,,,54.2,0,0,0,0,0,2019,7
Chris Jones,6798,P,1,DAL,0,0,0,3,0,7,60.8,,,64.4,,,0,0,0,0,0,2019,7
Patrick DiMarco,6997,FB,1,BUF,1,0,0,3,0,0,59.6,,,,,,0,0,0,0,0,2019,7
Craig Robertson,7003,ED,1,NO,6,7,7,4,3,0,62.0,,,,,,0,0,1,0,0,2019,7
Fletcher Cox,7018,DI,1,PHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Michael Brockers,7020,DI,1,LA,0,0,0,0,3,0,59.3,,,,,,0,0,0,0,0,2019,7
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2019,7
Dont'a Hightower,7030,LB,1,NE,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Kevin Zeitler,7032,G,1,NYG,0,0,0,0,0,4,60.9,,,,,,0,0,0,0,0,2019,7
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2019,7
Mychal Kendricks,7049,LB,1,SEA,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2019,7
Bobby Wagner,7050,LB,1,SEA,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2019,7
Tavon Wilson,7051,S,1,DET,0,6,0,3,0,0,58.3,,,,,,0,0,0,0,0,2019,7
Vinny Curry,7061,ED,1,PHI,0,0,0,0,6,0,59.6,,,,,,0,0,0,0,0,2019,7
Trumaine Johnson,7067,CB,1,NYJ,0,0,3,0,0,0,60.4,,,,,,0,0,0,0,0,2019,7
Josh Robinson,7068,CB,1,JAX,4,7,6,6,0,0,61.3,,,,,,0,0,0,0,0,2019,7
Bryan Anger,7072,P,1,HST,0,1,0,2,0,5,60.5,60.0,,60.2,,,0,0,0,0,0,2019,7
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2019,7
Tony Bergstrom,7095,C,1,WAS,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,7
Ben Jones,7099,C,1,TEN,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2019,7
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2019,7
Kyle Wilber,7113,LB,1,OAK,7,5,3,2,6,0,62.5,,,,,,0,0,0,0,0,2019,7
Coty Sensabaugh,7115,,1,DEN,7,2,0,0,0,0,60.3,,,,,,0,0,0,0,0,2019,7
Joe Looney,7117,C,1,DAL,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2019,7
Rhett Ellison,7128,TE,1,NYG,6,0,0,3,0,4,29.8,,,,,,0,0,0,0,0,2019,7
Tahir Whitehead,7135,LB,1,OAK,0,0,0,0,6,0,60.4,,,,,,0,0,0,0,0,2019,7
Najee Goode,7137,LB,1,JAX,0,0,0,1,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Dennis Kelly,7146,T,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,7
Jack Crawford,7151,DI,1,ATL,0,0,1,0,8,0,60.4,,,,,,0,0,0,0,0,2019,7
Randy Bullock,7154,K,1,CIN,0,4,0,0,0,3,60.0,60.0,,,,63.9,0,0,0,0,0,2019,7
Greg Zuerlein,7163,K,1,LA,0,8,0,0,0,8,60.2,63.3,,,,59.2,1,0,0,0,0,2019,7
Danny Trevathan,7177,LB,1,CHI,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Nate Ebner,7193,S,1,NE,2,6,5,7,0,0,64.5,,,,,,0,0,1,0,0,2019,7
J.R. Sweezy,7209,G,1,ARZ,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2019,7
Johnny Hekker,7252,P,1,LA,0,0,0,3,0,8,61.0,,,53.6,,,0,0,0,0,0,2019,7
Rodney McLeod,7271,S,1,PHI,0,3,1,3,0,0,60.3,,,,,,0,0,0,0,0,2019,7
Michael Thomas,7279,S,1,NYG,6,4,5,3,5,0,90.7,,,,,,0,0,0,0,0,2019,7
L.J. Fort,7292,LB,1,BLT,5,7,3,3,5,0,71.5,,,,,,0,0,1,0,0,2019,7
Aaron Brewer,7301,LS,1,ARZ,0,0,0,5,0,5,41.1,,,,,,0,0,0,1,0,2019,7
Cole Beasley,7330,WR,1,BUF,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Julian Stanford,7372,LB,1,BUF,4,7,3,3,0,0,65.0,,,,,,0,0,1,0,0,2019,7
Derek Carrier,7406,TE,1,OAK,7,5,3,2,0,4,61.9,,,,,,0,0,0,0,0,2019,7
Beau Brinkley,7418,LS,1,TEN,0,0,0,2,0,4,63.6,,,,,,0,0,0,0,0,2019,7
Mike Remmers,7431,T,1,NYG,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,7
Brandon Bolden,7469,HB,1,NE,2,6,5,7,0,0,65.4,,59.9,,,,1,1,0,0,0,2019,7
Josh Bellamy,7472,WR,1,NYJ,6,2,4,5,0,0,49.8,,,,,,0,0,0,0,1,2019,7
Jamize Olawale,7572,FB,1,DAL,3,7,3,3,0,0,62.2,,,,,,0,0,0,0,0,2019,7
Justin Tucker,7604,K,1,BLT,0,7,0,0,0,6,60.0,60.5,,,,64.5,0,0,0,0,0,2019,7
Ty Nsekhe,7636,T,1,BUF,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2019,7
Harrison Smith,7641,S,1,MIN,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2019,7
Justin Bethel,7654,CB,1,BLT,4,7,3,3,5,0,53.8,,,,,,0,0,0,0,0,2019,7
Neiko Thorpe,7716,CB,1,SEA,7,5,3,3,0,0,62.8,,,,,,0,0,1,0,1,2019,7
Josh Harris,7748,LS,1,ATL,0,0,0,5,0,3,47.1,,,,,,1,0,0,0,0,2019,7
Lane Johnson,7786,T,1,PHI,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2019,7
Barkevious Mingo,7787,ED,1,HST,5,7,4,0,4,0,73.5,,,,,,0,0,0,0,0,2019,7
Tavon Austin,7789,WR,1,DAL,0,0,2,0,0,0,60.0,,,,61.0,,0,0,0,0,0,2019,7
D.J. Hayden,7793,CB,1,JAX,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2019,7
Star Lotulelei,7795,DI,1,BUF,0,0,1,0,3,0,60.6,,,,,,0,0,0,0,0,2019,7
Kenny Vaccaro,7796,S,1,TEN,0,5,0,0,0,0,68.6,,,,,,0,0,0,1,0,2019,7
Justin Pugh,7800,G,1,ARZ,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2019,7
Cordarrelle Patterson,7810,WR,1,CHI,7,2,2,7,0,0,40.0,,84.4,,,,0,0,0,0,3,2019,7
Travis Frederick,7812,C,1,DAL,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2019,7
Giovani Bernard,7818,HB,1,CIN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Robert Woods,7822,WR,1,LA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Johnathan Hankins,7830,DI,1,OAK,0,0,0,0,6,0,30.0,,,,,,1,0,0,0,0,2019,7
Jamie Collins Sr.,7833,LB,1,NE,0,0,1,1,0,5,60.0,,,,,,0,0,0,0,0,2019,7
Margus Hunt,7834,DI,1,IND,0,0,1,0,5,4,60.9,,,,,,0,0,0,0,0,2019,7
Larry Warford,7846,G,1,NO,0,0,0,0,0,8,61.6,,,,,,0,0,0,0,0,2019,7
Blidi Wreh-Wilson,7851,CB,1,ATL,0,2,1,0,0,0,60.4,,,,,,0,0,0,0,0,2019,7
Terron Armstead,7856,T,1,NO,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2019,7
John Jenkins,7863,DI,1,MIA,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2019,7
Logan Ryan,7864,CB,1,TEN,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Shawn Williams,7865,S,1,CIN,0,3,2,0,5,0,60.7,,,,,,0,0,0,0,0,2019,7
Brandon Williams,7875,DI,1,BLT,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2019,7
Akeem Spence,7882,DI,1,PHI,0,0,0,0,7,0,58.6,,,,,,0,0,0,0,0,2019,7
Alex Okafor,7885,ED,1,KC,0,0,0,0,1,0,29.9,,,,,,1,0,0,0,0,2019,7
David Bakhtiari,7891,T,1,GB,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2019,7
John Simon,7911,ED,1,NE,0,0,0,7,0,0,58.2,,,,,,0,0,0,0,0,2019,7
Levine Toilolo,7915,TE,1,SF,1,0,0,2,0,0,59.5,,,,,,0,0,0,0,0,2019,7
A.J. Klein,7930,LB,1,NO,0,0,0,4,3,0,76.1,,,,,,0,0,1,0,0,2019,7
Luke Willson,7940,TE,1,SEA,7,0,0,3,0,5,59.7,,,,,,0,0,0,0,0,2019,7
Micah Hyde,7941,S,1,BUF,1,0,0,0,3,0,60.0,,64.3,,,,0,0,0,0,0,2019,7
Sam Martin,7947,P,1,DET,0,6,0,3,0,4,60.6,60.0,,64.1,,,0,0,0,0,0,2019,7
Dustin Hopkins,7958,K,1,WAS,0,1,0,0,0,1,60.0,60.0,,,,54.5,0,0,0,0,0,2019,7
Kenjon Barner,7963,HB,1,ATL,8,0,3,0,0,0,60.2,,64.5,,60.1,,0,0,0,0,0,2019,7
Ryan Griffin,7982,TE,1,NYJ,6,0,0,5,0,0,55.0,,,,,,0,0,0,0,0,2019,7
Jordan Poyer,8000,S,1,BUF,1,7,1,0,3,0,61.0,,,,,,0,0,0,0,0,2019,7
Nick Williams,8006,DI,1,CHI,0,0,2,0,8,0,60.7,,,,,,0,0,0,0,0,2019,7
Kemal Ishmael,8026,S,1,ATL,2,2,0,5,0,0,54.2,,,,,,0,0,0,0,0,2019,7
Damion Square,8042,DI,1,LAC,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2019,7
Daren Bates,8077,LB,1,TEN,5,5,2,2,4,0,36.2,,,,,,1,0,0,0,0,2019,7
Rontez Miles,8102,S,1,NYJ,6,2,3,5,5,0,75.1,,,,,,0,0,2,0,0,2019,7
A.J. Bouye,8110,CB,1,JAX,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2019,7
Jahleel Addae,8117,S,1,HST,4,7,0,2,0,0,44.0,,,,,,0,0,0,0,0,2019,7
Jaron Brown,8128,WR,1,SEA,0,0,0,3,0,0,59.6,,,,,,0,0,0,0,0,2019,7
Lerentee McCray,8159,ED,1,JAX,4,7,6,6,2,0,32.6,,,,,,1,0,0,0,0,2019,7
Abry Jones,8177,DI,1,JAX,0,0,0,0,2,5,60.3,,,,,,0,0,0,0,0,2019,7
Josh Hill,8200,TE,1,NO,2,0,0,1,0,8,60.4,,,,,,0,0,0,0,0,2019,7
Josh Kline,8230,G,1,MIN,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2019,7
Ray-Ray Armstrong,8271,LB,1,NO,4,6,7,4,0,0,53.8,,,,,,0,0,0,0,0,2019,7
Patrick Omameh,8277,G,1,NO,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2019,7
Tress Way,8358,P,1,WAS,0,0,0,4,0,1,60.0,,,61.3,,,0,0,0,0,0,2019,7
Brandon Copeland,8378,LB,1,NYJ,6,2,6,5,5,0,77.5,,,,,,0,0,1,0,0,2019,7
Jeff Heath,8396,S,1,DAL,0,7,0,2,2,0,69.5,,,,,,0,0,0,0,0,2019,7
Chris Banjo,8419,S,1,ARZ,4,6,2,5,4,0,47.4,,,,,,0,0,1,0,1,2019,7
Zach Line,8420,FB,1,NO,5,2,7,4,0,0,65.9,,,,,,1,0,0,0,0,2019,7
Brandon McManus,8437,K,1,DEN,0,2,0,0,0,1,60.0,60.0,,,,55.2,0,0,0,0,0,2019,7
Cody Davis,8458,S,1,JAX,4,7,6,6,3,0,65.1,,,,,,0,0,1,0,0,2019,7
Nickell Robey-Coleman,8483,CB,1,LA,0,8,0,0,0,0,61.1,,,,,,0,0,0,0,0,2019,7
LaRoy Reynolds,8500,LB,1,CIN,7,4,4,6,0,0,60.5,,59.9,,,,0,0,0,0,0,2019,7
Deon Lacey,8512,WR,1,MIA,7,4,3,4,0,0,73.4,,,,,,0,0,1,0,0,2019,7
Mike Purcell,8530,DI,1,DEN,0,0,0,0,6,1,59.2,,,,,,0,0,0,0,0,2019,7
Darren Fells,8549,TE,1,HST,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,7
James Winchester,8580,LS,1,KC,0,0,0,6,0,6,65.2,,,,,,0,0,0,0,0,2019,7
Brett Maher,8585,K,1,DAL,0,7,0,0,0,7,60.0,61.4,,,,90.7,0,0,0,0,0,2019,7
Jadeveon Clowney,8636,ED,1,SEA,0,0,0,0,6,0,59.6,,,,,,0,0,0,0,0,2019,7
Khalil Mack,8640,ED,1,CHI,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Jake Matthews,8641,T,1,ATL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,7
Anthony Barr,8644,LB,1,MIN,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2019,7
Taylor Lewan,8646,T,1,TEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2019,7
Aaron Donald,8648,DI,1,LA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2019,7
Kyle Fuller,8649,CB,1,CHI,0,0,2,0,8,0,59.8,,,,,,0,0,0,0,0,2019,7
Zack Martin,8651,G,1,DAL,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2019,7
C.J. Mosley,8652,LB,1,NYJ,0,0,1,0,5,0,60.8,,,,,,0,0,0,0,0,2019,7
Darqueze Dennard,8659,CB,1,CIN,0,3,1,0,3,0,67.2,,,,,,0,0,0,0,0,2019,7
Jimmie Ward,8665,S,1,SF,0,4,0,0,1,0,67.9,,,,,,0,0,1,0,0,2019,7
Demarcus Lawrence,8669,ED,1,DAL,0,0,0,0,2,0,59.7,,,,,,0,0,0,0,0,2019,7
Weston Richburg,8678,C,1,SF,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2019,7
Trent Murphy,8682,ED,1,BUF,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2019,7
Jeremiah Attaochu,8685,ED,1,DEN,7,2,6,1,0,0,39.3,,,,,,1,1,0,0,0,2019,7
Justin Britt,8699,C,1,SEA,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,7
Morgan Moses,8701,T,1,WAS,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,7
Billy Turner,8702,G,1,GB,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2019,7
Preston Brown,8708,LB,1,CIN,0,0,2,0,5,0,61.3,,,,,,0,0,0,0,0,2019,7
Spencer Long,8713,G,1,BUF,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,7
Terrence Brooks,8714,S,1,NE,2,6,3,1,0,0,64.3,,,,,,0,0,0,0,0,2019,7
Phillip Gaines,8722,CB,1,HST,0,0,1,0,0,0,60.3,,,,,,0,0,0,0,0,2019,7
Brandon Linder,8728,C,1,JAX,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,7
Michael Schofield III,8730,G,1,LAC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,7
Jaylen Watkins,8736,S,1,LAC,0,5,2,0,0,0,61.1,,,,,,0,0,0,0,0,2019,7
Cassius Marsh,8743,ED,1,ARZ,4,0,2,0,4,0,60.8,,,,,,0,0,0,0,0,2019,7
Maurice Alexander,8745,LB,1,BUF,3,0,4,3,3,0,61.2,,,,,,0,0,0,0,0,2019,7
DaQuan Jones,8747,DI,1,TEN,0,0,0,0,4,3,60.1,,,,,,0,0,0,0,0,2019,7
Aaron Colvin,8749,CB,1,WAS,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Anthony Hitchens,8754,LB,1,KC,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2019,7
Logan Thomas,8755,TE,1,DET,7,0,1,3,0,4,47.4,,,,,,0,0,0,0,1,2019,7
De'Anthony Thomas,8759,WR,1,KC,2,7,4,0,1,0,60.5,,59.6,,54.3,,0,0,0,0,0,2019,7
Walt Aikens,8760,S,1,MIA,7,4,3,4,5,0,65.4,,,,,,0,0,0,0,0,2019,7
Dontae Johnson,8764,CB,1,SF,1,4,4,2,1,0,59.6,,,,,,0,0,0,0,0,2019,7
James White,8765,HB,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,7
Nevin Lawson,8768,CB,1,OAK,7,5,3,2,6,0,44.6,,,,,,1,0,0,0,0,2019,7
