player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Troy Polamalu,1332,S,1,PIT,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2013,14
Nick Barnett,1345,LB,1,WAS,8,0,1,8,0,0,42.3,,,,,,0,0,0,0,0,2013,14
Rashean Mathis,1355,CB,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
Drayton Florence,1362,CB,1,CAR,0,0,4,0,0,0,59.8,,,,,,0,0,0,0,0,2013,14
Cory Redding,1381,DI,1,IND,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2013,14
Jason Witten,1384,TE,1,DAL,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,14
Wade Smith,1393,G,1,HST,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,14
Chris Crocker,1399,CB,1,CIN,1,0,7,0,0,0,60.2,,,,,,0,0,0,0,0,2013,14
Ike Taylor,1437,CB,1,PIT,0,0,0,0,7,0,60.5,,,,,,0,0,0,0,0,2013,14
Aubrayo Franklin,1455,DI,1,IND,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2013,14
Mike Scifres,1458,P,1,SD,0,0,0,1,0,8,60.9,,,60.0,,,0,0,0,0,0,2013,14
David Diehl,1468,G,1,NYG,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,14
Tony Pashos,1478,T,1,OAK,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,14
Yeremiah Bell,1513,S,1,ARZ,0,0,1,4,2,0,59.6,,,,,,0,0,0,0,0,2013,14
Josh Brown,1520,K,1,NYG,0,3,0,0,0,2,60.0,60.0,,,,60.6,0,0,0,0,0,2013,14
Chris Clemons,1585,ED,1,SEA,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2013,14
Jon Dorenbos,1600,LS,1,PHI,0,0,0,6,0,0,53.8,,,,,,0,0,0,0,0,2013,14
Israel Idonije,1632,ED,1,DET,6,0,0,0,0,0,72.5,,,,,,0,0,0,0,0,2013,14
Cullen Jenkins,1637,DI,1,NYG,0,0,1,0,8,0,59.1,,,,,,0,0,0,0,0,2013,14
Mat McBriar,1659,P,1,PIT,0,0,0,6,0,4,60.6,,,53.8,,,0,0,0,0,0,2013,14
Quintin Mikell,1662,S,1,CAR,0,3,1,0,0,0,59.8,,,,,,0,0,0,0,0,2013,14
Kassim Osgood,1676,WR,1,SF,4,6,5,4,0,0,91.1,,,,,,0,0,1,0,0,2013,14
Kellen Winslow,1727,TE,1,NYJ,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
DeAngelo Hall,1729,CB,1,WAS,0,0,1,0,6,0,60.2,,,,,,0,0,0,0,0,2013,14
Jason Babin,1748,ED,1,JAX,0,0,1,0,0,0,30.0,,,,,,1,0,0,0,0,2013,14
Benjamin Watson,1753,TE,1,NO,1,0,0,0,0,5,77.1,,,,,,0,0,0,0,0,2013,14
Karlos Dansby,1754,LB,1,ARZ,0,0,1,0,2,0,59.9,,,,,,0,0,0,0,0,2013,14
Dwan Edwards,1772,DI,1,CAR,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,14
Greg Jones II,1776,FB,1,HST,6,0,0,2,0,0,85.8,,,,,,0,0,1,0,0,2013,14
Darnell Dockett,1785,DI,1,ARZ,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2013,14
Ben Hartsock,1789,TE,1,CAR,6,0,0,0,0,4,74.0,,,,,,0,0,0,0,0,2013,14
Randy Starks,1792,DI,1,MIA,0,0,0,0,4,0,58.9,,,,,,0,0,0,0,0,2013,14
Travelle Wharton,1815,G,1,CAR,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,14
Luke McCown,1827,QB,1,NO,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2013,14
Will Allen,1832,S,1,PIT,4,5,5,0,1,0,58.2,,,,,,0,0,0,0,0,2013,14
Jared Allen,1847,ED,1,MIN,0,0,0,0,3,0,60.3,,,,,,0,0,0,0,0,2013,14
Antonio Smith,1856,DI,1,HST,0,0,2,0,5,0,59.4,,,,,,0,0,0,0,0,2013,14
Josh Scobee,1858,K,1,JAX,0,6,0,0,0,5,60.0,60.0,,,,64.2,0,0,0,0,0,2013,14
Andy Lee,1906,P,1,SF,0,0,0,4,0,5,60.6,,,59.9,,,0,0,0,0,0,2013,14
Donnie Jones,1939,P,1,PHI,0,0,0,6,0,0,60.0,,,58.5,,,0,0,0,0,0,2013,14
Mike Adams,1972,S,1,DEN,0,2,4,0,4,0,72.0,,,,,,0,0,1,0,0,2013,14
Tyson Clabo,2011,T,1,MIA,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2013,14
Vonta Leach,2100,FB,1,BLT,6,0,0,0,0,0,68.9,,,,,,0,0,0,0,0,2013,14
Cullen Loeffler,2106,LS,1,MIN,0,0,0,9,0,4,36.8,,,,,,0,0,0,0,0,2013,14
Don Muhlbach,2130,LS,1,DET,0,0,0,6,0,1,53.0,,,,,,0,0,0,0,0,2013,14
Wes Welker,2204,WR,1,DEN,0,0,3,0,0,0,60.0,,,,62.9,,0,0,0,0,0,2013,14
George Wilson,2210,S,1,TEN,0,5,0,4,1,0,72.0,,,,,,0,0,1,0,0,2013,14
Ronnie Brown,2219,HB,1,SD,3,0,0,0,0,0,60.0,,59.2,,,,0,0,0,0,0,2013,14
Antrel Rolle,2225,S,1,NYG,0,2,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
Thomas Davis Sr.,2231,LB,1,CAR,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
Derrick Johnson,2232,LB,1,KC,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2013,14
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,14
Logan Mankins,2249,G,1,NE,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,14
Michael Roos,2258,T,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,14
Kevin Burnett,2259,LB,1,OAK,0,0,0,0,7,0,60.4,,,,,,0,0,0,0,0,2013,14
Mike Nugent,2264,K,1,CIN,0,7,0,0,0,6,60.0,57.4,,,,61.5,0,0,0,0,0,2013,14
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2013,14
Jonathan Babineaux,2276,DI,1,ATL,0,0,0,0,4,4,60.1,,,,,,0,0,0,0,0,2013,14
Alex Smith,2288,TE,1,CIN,5,0,7,5,0,6,65.1,,,,,,0,0,0,0,0,2013,14
Justin Tuck,2291,ED,1,NYG,0,0,1,0,8,0,59.8,,,,,,0,0,0,0,0,2013,14
Adam Snyder,2311,G,1,SF,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,14
Dustin Colquitt,2316,P,1,KC,0,0,0,3,0,8,60.8,,,59.8,,,0,0,0,0,0,2013,14
David Stewart,2330,T,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,14
Dylan Gandy,2346,G,1,DET,6,0,0,0,0,1,71.3,,,,,,0,0,0,0,0,2013,14
Darren Sproles,2347,HB,1,NO,1,0,5,0,0,0,60.1,,60.0,,70.2,,0,0,0,0,0,2013,14
Chris Canty,2349,DI,1,BLT,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2013,14
Matt Giordano,2352,S,1,SL,5,4,3,5,0,0,49.9,,,,,,0,0,0,0,0,2013,14
Trent Cole,2363,ED,1,PHI,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,14
Michael Boley,2377,LB,1,CIN,4,7,0,5,0,0,62.6,,,,,,0,0,1,0,0,2013,14
Geoff Hangartner,2386,G,1,CAR,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,14
C.J. Mosley,2408,DI,1,DET,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,14
Joel Dreessen,2415,TE,1,DEN,0,9,4,0,0,9,43.3,,,,,,0,0,0,0,0,2013,14
Joe Berger,2424,G,1,MIN,2,0,0,0,0,4,60.0,,,,,,0,0,0,0,0,2013,14
Jay Ratliff,2441,DI,1,CHI,0,0,1,0,4,0,60.3,,,,,,0,0,0,0,0,2013,14
Chase Blackburn,2498,LB,1,CAR,6,0,0,5,0,0,69.3,,,,,,0,0,0,0,0,2013,14
Chris Carr,2526,CB,1,NO,0,5,0,0,0,0,61.3,,,,,,0,0,0,0,0,2013,14
Jon Condo,2539,LS,1,OAK,0,0,0,3,0,6,26.5,,,,,,0,0,0,0,0,2013,14
Dan Connolly,2540,G,1,NE,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,14
Harvey Dahl,2553,G,1,SL,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2013,14
John Denney,2561,LS,1,MIA,0,0,0,5,0,7,71.6,,,,,,0,0,1,0,0,2013,14
Andrew Economos,2575,LS,1,TB,0,0,0,8,0,5,49.2,,,,,,0,0,0,0,0,2013,14
Heath Farwell,2588,LB,1,SEA,6,4,4,6,5,0,61.3,,,,,,1,0,0,0,0,2013,14
Robbie Gould,2607,K,1,CHI,0,9,0,0,0,7,60.1,49.8,,,,70.1,0,0,1,0,0,2013,14
Michael Koenen,2682,P,1,TB,0,6,0,8,0,5,60.8,60.0,,53.8,,,0,0,0,0,0,2013,14
John Kuhn,2686,FB,1,GB,4,0,3,3,0,0,59.8,,,,,,0,0,1,0,0,2013,14
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,3,0,4,45.7,,,,,,0,0,0,0,0,2013,14
Jim Leonhard,2694,S,1,BUF,6,3,0,8,0,0,57.1,,,,,,0,0,0,0,0,2013,14
Lance Moore,2718,WR,1,NO,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
Nick Novak,2726,K,1,SD,0,8,0,0,0,8,60.1,57.2,,,,53.2,0,0,0,0,0,2013,14
Erik Pears,2737,T,1,BUF,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,14
Shaun Suisham,2796,K,1,PIT,0,5,0,0,0,4,60.0,60.0,,,,61.2,0,0,0,1,0,2013,14
Ray Ventrone,2824,S,1,SF,4,6,5,4,1,0,76.6,,,,,,0,0,2,2,0,2013,14
Greg Warren,2831,LS,1,PIT,0,0,0,6,0,4,30.0,,,,,,0,0,0,0,0,2013,14
Ahmad Brooks,2945,ED,1,SF,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2013,14
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2013,14
A.J. Hawk,2950,LB,1,GB,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
Ernie Sims,2954,LB,1,DAL,0,0,0,3,7,0,59.3,,,,,,0,0,0,0,0,2013,14
Kamerion Wimbley,2958,ED,1,TEN,0,0,1,0,2,0,59.7,,,,,,0,0,0,0,0,2013,14
Chad Greenway,2962,LB,1,MIN,0,0,0,0,3,0,61.0,,,,,,0,0,0,0,0,2013,14
Manny Lawson,2967,ED,1,BUF,0,0,0,0,5,0,60.4,,,,,,0,0,0,0,0,2013,14
Davin Joseph,2968,G,1,TB,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,14
Johnathan Joseph,2969,CB,1,HST,0,0,0,0,3,0,60.5,,,,,,0,0,0,0,0,2013,14
Mathias Kiwanuka,2977,ED,1,NYG,0,0,0,3,0,0,59.5,,,,,,0,0,0,0,0,2013,14
D'Qwell Jackson,2979,LB,1,CLV,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2013,14
Rocky McIntosh,2980,LB,1,DET,6,4,6,6,0,0,60.3,,,,,,0,0,0,0,0,2013,14
Winston Justice,2984,T,1,DEN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,14
Roman Harper,2988,S,1,NO,0,6,0,4,4,0,35.6,,,,,,0,0,0,0,1,2013,14
Bernard Pollard,2999,S,1,TEN,0,0,1,0,9,0,33.8,,,,,,1,0,0,0,0,2013,14
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,14
Chris Chester,3001,G,1,WAS,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2013,14
Devin Hester,3002,WR,1,CHI,5,0,3,0,4,0,60.3,,66.7,,61.4,,0,0,0,0,0,2013,14
Richard Marshall,3003,CB,1,SD,0,8,3,0,0,0,60.1,,,,,,0,0,0,0,0,2013,14
Jeremy Trueblood,3004,T,1,ATL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,14
Eric Winston,3011,T,1,ARZ,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2013,14
Paul McQuistan,3014,G,1,SEA,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,14
James Anderson,3033,LB,1,CHI,2,0,1,0,4,0,59.8,,,,,,0,0,0,0,0,2013,14
Frostee Rucker,3036,DI,1,ARZ,2,0,4,0,1,6,59.8,,,,,,0,0,0,0,0,2013,14
Michael Robinson,3045,FB,1,SEA,6,4,3,6,0,0,40.5,,,,,,0,0,0,0,1,2013,14
Brad Smith,3048,WR,1,PHI,0,6,6,4,0,0,34.3,,,,,,0,0,0,0,0,2013,14
Jahri Evans,3053,G,1,NO,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,14
Will Blackmon,3060,CB,1,JAX,0,0,4,0,0,0,59.9,,,,,,0,0,0,0,0,2013,14
Leon Washington,3062,HB,1,TEN,9,0,2,0,1,0,60.2,,75.6,,60.1,,0,0,0,0,0,2013,14
Stephen Gostkowski,3063,K,1,NE,0,6,0,0,0,3,60.0,60.0,,,,76.3,0,0,0,0,0,2013,14
Brandon Marshall,3064,WR,1,CHI,2,0,0,0,0,0,60.0,,60.3,,,,0,0,0,0,0,2013,14
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,5,6,59.4,,,,,,0,0,0,0,0,2013,14
Rob Sims,3073,G,1,DET,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,14
Guy Whimper,3074,T,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,14
Domenik Hixon,3075,WR,1,CAR,6,0,3,0,0,0,59.6,,,,,,0,0,0,0,0,2013,14
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,14
Rob Ninkovich,3080,ED,1,NE,0,0,1,0,5,0,60.1,,,,,,0,0,0,0,0,2013,14
Parys Haralson,3085,ED,1,NO,0,0,5,0,4,0,60.0,,,,,,0,0,0,0,0,2013,14
Dawan Landry,3091,S,1,NYJ,1,8,0,0,6,0,45.6,,,,,,0,0,0,0,0,2013,14
Reed Doughty,3118,S,1,WAS,8,2,1,8,8,0,50.1,,,,,,0,0,2,0,2,2013,14
Kevin Boothe,3121,G,1,NYG,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2013,14
Johnny Jolly,3128,DI,1,GB,0,0,1,0,4,0,59.0,,,,,,0,0,0,0,0,2013,14
Jeromey Clary,3132,G,1,SD,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2013,14
Jeremy Mincey,3136,ED,1,JAX,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2013,14
Kedric Golston,3141,DI,1,WAS,0,0,1,0,6,2,59.7,,,,,,1,0,0,0,0,2013,14
Charlie Johnson,3144,G,1,MIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,14
Sam Koch,3148,P,1,BLT,0,0,0,6,0,3,60.4,,,58.6,,,0,0,0,0,0,2013,14
Derrick Martin,3153,CB,1,CHI,3,9,2,0,0,0,61.7,,,,,,0,0,0,0,0,2013,14
Zach Strief,3155,T,1,NO,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2013,14
Marques Colston,3197,WR,1,NO,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
Jarrett Bush,3261,CB,1,GB,4,6,4,3,4,0,49.0,,,,,,0,0,0,0,0,2013,14
Blake Costanzo,3278,LB,1,CHI,5,9,3,0,4,0,72.0,,,,,,0,0,2,0,0,2013,14
Thomas Gafford,3316,LS,1,KC,0,0,0,3,0,8,49.4,,,,,,0,0,0,0,0,2013,14
Steve Gregory,3326,S,1,NE,0,0,0,5,0,0,57.5,,,,,,0,0,0,0,0,2013,14
Jason Hunter,3360,ED,1,OAK,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,14
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,5,0,58.8,,,,,,0,0,0,0,0,2013,14
Donald Penn,3459,T,1,TB,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,14
Matt Prater,3471,K,1,DEN,0,9,0,0,0,9,60.1,59.8,,,,89.1,0,0,0,0,0,2013,14
Jon Ryan,3493,P,1,SEA,0,0,0,6,0,3,60.5,,,59.1,,,0,0,0,0,0,2013,14
Steve Weatherford,3552,P,1,NYG,0,0,0,3,0,2,60.2,,,60.7,,,0,0,0,0,0,2013,14
Brent Grimes,3589,CB,1,MIA,0,0,5,0,0,0,59.7,,,,,,0,0,0,0,0,2013,14
Garrett McIntyre,3598,ED,1,NYJ,6,0,3,2,6,0,58.4,,,,,,0,0,0,0,0,2013,14
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2013,14
Ted Ginn Jr.,3625,WR,1,CAR,6,0,4,0,0,0,60.2,,65.6,,86.7,,0,0,0,0,0,2013,14
Patrick Willis,3627,LB,1,SF,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2013,14
Darrelle Revis,3630,CB,1,TB,0,0,0,0,2,0,60.5,,,,,,0,0,0,0,0,2013,14
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,7,0,59.1,,,,,,0,0,0,0,0,2013,14
Michael Griffin,3635,S,1,TEN,0,0,1,0,8,0,60.0,,,,,,0,0,0,0,0,2013,14
Reggie Nelson,3637,S,1,CIN,1,7,0,0,5,0,65.7,,,,,,0,0,1,0,0,2013,14
Joe Staley,3644,T,1,SF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,14
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,14
Greg Olsen,3647,TE,1,CAR,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
Alan Branch,3649,DI,1,BUF,0,0,0,0,5,2,60.0,,,,,,0,0,0,0,0,2013,14
Paul Posluszny,3650,LB,1,JAX,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2013,14
Eric Weddle,3653,S,1,SD,0,8,0,1,2,0,62.6,,,,,,0,0,0,0,0,2013,14
Zach Miller,3654,TE,1,SEA,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,14
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,14
David Harris,3663,LB,1,NYJ,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2013,14
Brian Leonard,3668,HB,1,TB,0,0,0,8,0,0,74.1,,,,,,0,0,1,0,0,2013,14
Eric Wright,3669,CB,1,SF,0,0,4,0,3,0,60.3,,,,,,0,0,0,0,0,2013,14
Josh Wilson,3671,CB,1,WAS,0,2,0,0,8,0,48.8,,,,,,0,0,0,0,0,2013,14
Ryan Harris,3686,T,1,HST,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2013,14
Jacoby Jones,3689,WR,1,BLT,6,0,7,0,0,0,60.4,,74.7,,62.7,,0,0,0,0,0,2013,14
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,3,40.1,,,,,,1,0,0,0,0,2013,14
Adam Podlesh,3717,P,1,CHI,0,0,0,0,0,7,60.7,,,,,,0,0,0,0,0,2013,14
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,61.0,,,,,,0,0,0,0,0,2013,14
Paul Soliai,3724,DI,1,MIA,0,0,0,0,3,0,59.5,,,,,,0,0,0,0,0,2013,14
Stephen Nicholas,3725,LB,1,ATL,6,4,0,4,0,0,91.1,,,,,,0,0,1,0,0,2013,14
Zak DeOssie,3732,LS,1,NYG,0,0,0,3,0,2,66.0,,,,,,0,0,1,0,0,2013,14
Doug Free,3738,T,1,DAL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,14
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2013,14
Dashon Goldson,3742,S,1,TB,0,0,1,8,2,0,65.2,,,,,,0,0,0,0,0,2013,14
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2013,14
Le'Ron McClain,3753,FB,1,SD,3,0,0,1,0,0,58.7,,,,,,0,0,0,0,0,2013,14
Uche Nwaneri,3765,G,1,JAX,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,14
Antonio Johnson,3768,DI,1,TEN,0,0,2,0,1,0,60.0,,,,,,0,0,0,0,0,2013,14
Dante Rosario,3771,TE,1,CHI,5,9,2,0,0,7,65.3,,,,,,0,0,0,0,0,2013,14
Will Herring,3777,LB,1,NO,4,6,5,4,4,0,68.6,,,,,,0,0,1,0,0,2013,14
Corey Graham,3784,CB,1,BLT,6,5,4,0,4,0,58.9,,,,,,0,0,0,0,0,2013,14
William Gay,3786,CB,1,PIT,0,0,0,0,7,0,60.9,,,,,,0,0,0,0,0,2013,14
Nick Folk,3794,K,1,NYJ,0,8,0,0,0,7,60.1,51.8,,,,68.0,0,0,0,0,0,2013,14
Adam Hayward,3798,LB,1,TB,3,6,7,8,0,0,68.3,,,,,,0,0,1,0,0,2013,14
John Wendling,3800,S,1,DET,6,4,6,6,0,0,69.5,,,,,,0,0,0,0,0,2013,14
Mason Crosby,3809,K,1,GB,0,6,0,0,0,4,60.0,60.0,,,,64.1,0,0,0,0,0,2013,14
Marvin Mitchell,3836,LB,1,MIN,0,6,0,9,3,0,50.6,,,,,,0,0,0,0,0,2013,14
Trumaine McBride,3837,CB,1,NYG,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2013,14
Mike Otto,3839,T,1,TEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,14
Brandon Fields,3841,P,1,MIA,0,0,0,5,0,7,60.9,,,55.7,,,0,0,0,0,0,2013,14
Steve Vallos,3848,C,1,DEN,5,0,0,0,0,9,57.2,,,,,,0,0,0,0,0,2013,14
Alan Ball,3853,CB,1,JAX,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,14
Clark Harris,3859,LS,1,CIN,0,0,0,5,0,6,43.3,,,,,,0,0,0,0,0,2013,14
Jason Snelling,3860,HB,1,ATL,6,0,2,4,0,0,70.3,,,,,,0,0,0,0,0,2013,14
Jackie Battle,3885,HB,1,TEN,9,5,0,4,0,0,73.6,,,,,,0,0,1,0,1,2013,14
Marquice Cole,3909,CB,1,NE,1,6,6,5,5,0,39.6,,,,,,1,0,0,0,0,2013,14
