player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Jaron Brown,8128,WR,1,SEA,3,3,100.0,36,0,61.8,61.4,70.5,65.8,,12.0,2,0.7,19,2,0,0,0,0,116.7,0,0,2018,2
Kyle Juszczyk,7912,FB,1,SF,3,3,100.0,13,0,75.4,72.2,70.5,65.8,79.7,4.3,5,1.7,9,1,0,0,0,0,84.7,0,0,2018,2
Kelvin Benjamin,8663,WR,1,BUF,3,2,66.7,19,1,69.8,69.6,68.3,64.0,,9.5,2,1.0,16,2,0,0,0,0,123.6,0,0,2018,2
Darren Fells,8549,TE,1,CLV,2,2,100.0,15,0,57.9,52.0,68.3,64.0,71.1,7.5,3,1.5,9,0,0,0,0,0,97.9,0,0,2018,2
Alfred Morris,7165,HB,1,SF,2,2,100.0,32,0,61.9,81.3,68.3,75.9,72.4,16.0,23,11.5,16,2,0,0,0,2,118.8,0,0,2018,2
Marshawn Lynch,3628,HB,1,OAK,2,2,100.0,3,0,74.4,62.5,68.3,77.1,80.7,1.5,3,1.5,7,1,0,0,0,0,79.2,0,0,2018,2
Duke Johnson Jr.,9510,HB,1,CLV,2,2,100.0,7,0,56.5,62.1,68.3,69.0,77.6,3.5,16,8.0,6,1,0,0,0,2,81.3,0,0,2018,2
Jordan Akins,47050,TE,1,HST,2,2,100.0,21,0,73.1,69.2,68.3,64.0,,10.5,10,5.0,13,1,0,0,0,0,110.4,0,0,2018,2
Chris Conley,9509,WR,1,KC,2,2,100.0,17,1,52.3,52.3,68.3,13.3,,8.5,4,2.0,15,1,0,0,1,3,141.7,0,0,2018,2
Dante Pettis,48113,WR,1,SF,2,1,50.0,35,0,60.2,60.9,64.7,68.4,,35.0,14,14.0,35,1,0,0,0,0,95.8,0,0,2018,2
Michael Gallup,26075,WR,1,DAL,2,1,50.0,5,0,46.6,46.7,28.9,61.2,,5.0,0,0.0,5,0,1,0,0,0,56.3,0,0,2018,2
Jordan Wilkins,26618,HB,1,IND,2,2,100.0,3,0,65.4,59.8,68.3,73.9,81.0,1.5,7,3.5,3,0,0,0,0,0,79.2,0,0,2018,2
Rashaad Penny,27414,HB,1,SEA,2,0,0.0,0,0,54.9,28.9,27.9,73.3,,,0,,0,0,1,1,0,0,0.0,0,0,2018,2
Sony Michel,27589,HB,1,NE,2,1,50.0,7,0,57.6,57.1,64.7,74.3,74.4,7.0,1,1.0,7,0,0,0,0,0,58.3,0,0,2018,2
Tavon Austin,7789,WR,1,DAL,2,2,100.0,79,1,91.5,90.5,68.3,68.5,,39.5,27,13.5,64,2,0,0,0,1,158.3,0,0,2018,2
David Morgan,10822,TE,1,MIN,2,2,100.0,19,0,72.2,73.3,68.3,64.0,76.9,9.5,13,6.5,13,1,0,0,0,0,106.3,0,0,2018,2
Chris Ivory,6007,HB,1,BUF,2,1,50.0,30,0,78.6,82.2,64.7,66.7,,30.0,37,37.0,30,1,0,0,0,2,95.8,0,0,2018,2
Ryan Switzer,11888,WR,1,PIT,2,1,50.0,14,0,66.7,64.8,64.7,73.4,,14.0,7,7.0,14,1,0,0,0,0,72.9,0,0,2018,2
Tyler Kroft,9518,TE,1,CIN,2,2,100.0,11,0,55.0,53.9,68.3,64.0,19.7,5.5,6,3.0,6,2,0,0,0,0,89.6,0,0,2018,2
Rico Gathers,10851,TE,1,DAL,2,0,0.0,0,0,68.8,54.8,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
David Johnson,9519,HB,1,ARZ,2,1,50.0,3,0,48.9,57.3,68.3,75.2,0.0,3.0,5,5.0,3,0,0,0,0,0,56.3,0,0,2018,2
Eric Tomlinson,9786,TE,1,NYJ,2,1,50.0,24,0,58.6,68.7,64.7,61.2,24.1,24.0,31,31.0,24,1,0,0,0,2,93.8,0,0,2018,2
Marlon Mack,11898,HB,1,IND,2,1,50.0,2,0,65.8,61.7,64.7,73.6,46.5,2.0,6,6.0,2,0,0,0,0,0,56.3,0,0,2018,2
Adam Humphries,10075,WR,1,TB,2,1,50.0,8,0,58.4,58.3,64.7,71.5,,8.0,11,11.0,8,1,0,0,0,0,60.4,0,0,2018,2
Mike Williams,11762,WR,1,LAC,2,2,100.0,27,1,68.0,67.2,68.3,64.0,,13.5,0,0.0,17,2,0,0,0,0,158.3,0,0,2018,2
Mohamed Sanu,7084,WR,1,ATL,2,2,100.0,19,0,57.9,56.1,68.3,66.2,,9.5,14,7.0,12,1,0,0,0,0,106.3,0,0,2018,2
A.J. Derby,9635,TE,1,MIA,2,1,50.0,19,1,69.2,70.1,64.7,61.2,71.1,19.0,0,0.0,19,1,0,0,0,0,122.9,0,0,2018,2
Shelton Gibson,11921,WR,1,PHI,2,0,0.0,0,0,52.1,52.0,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Trent Taylor,11932,WR,1,SF,2,0,0.0,0,0,51.3,52.2,,62.8,,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Lamar Miller,7097,HB,1,HST,2,2,100.0,2,0,64.5,54.9,68.3,75.9,84.0,1.0,8,4.0,4,0,0,0,0,0,79.2,0,0,2018,2
D.J. Moore,48267,WR,1,CAR,2,1,50.0,51,1,86.4,83.7,64.7,71.0,,51.0,34,34.0,51,1,0,0,0,1,135.4,0,0,2018,2
Luke Stocker,6256,TE,1,TEN,2,2,100.0,15,0,82.3,88.4,68.3,64.0,81.1,7.5,6,3.0,11,1,0,0,0,0,97.9,0,0,2018,2
Tajae Sharpe,10774,WR,1,TEN,2,1,50.0,14,0,64.3,63.8,64.7,61.2,,14.0,0,0.0,14,1,0,0,0,0,72.9,0,0,2018,2
Ryan Grant,8777,WR,1,IND,2,2,100.0,30,0,71.7,62.8,68.3,64.0,,15.0,10,5.0,21,1,0,0,0,0,118.8,0,0,2018,2
Rhett Ellison,7128,TE,1,NYG,2,2,100.0,5,0,57.7,50.3,68.3,64.0,73.4,2.5,2,1.0,3,0,0,0,0,0,79.2,1,0,2018,2
Tim Patrick,12087,WR,1,DEN,2,1,50.0,26,0,91.0,86.9,64.7,61.2,,26.0,22,22.0,26,1,0,0,0,2,95.8,0,0,2018,2
Garrett Celek,7274,TE,1,SF,2,2,100.0,22,1,90.5,91.8,68.3,64.0,74.2,11.0,13,6.5,11,2,0,0,0,0,152.1,0,0,2018,2
C.J. Anderson,8101,HB,1,CAR,2,0,0.0,0,0,31.6,22.0,25.5,67.2,,,0,,0,0,2,1,0,0,0.0,0,0,2018,2
Tyler Higbee,10744,TE,1,LA,2,1,50.0,3,1,58.2,59.7,64.7,61.2,76.6,3.0,0,0.0,3,1,0,0,0,0,95.8,0,0,2018,2
Dane Cruikshank,25546,S,1,TEN,1,1,100.0,66,1,81.4,79.3,64.7,61.2,,66.0,48,48.0,66,1,0,0,0,0,158.3,0,0,2018,2
Tre'Quan Smith,48228,WR,1,NO,1,1,100.0,18,0,53.9,61.7,64.7,61.2,,18.0,0,0.0,18,1,0,0,0,0,118.8,1,0,2018,2
Terrance Williams,7855,WR,1,DAL,1,1,100.0,12,0,70.5,70.5,64.7,61.2,,12.0,7,7.0,12,1,0,0,0,0,116.7,0,0,2018,2
Jordan Thomas,42062,TE,1,HST,1,0,0.0,0,0,59.1,50.8,,,60.1,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Derek Carrier,7406,TE,1,OAK,1,1,100.0,5,0,77.1,83.6,64.7,61.2,65.9,5.0,0,0.0,5,0,0,0,0,0,87.5,0,0,2018,2
Royce Freeman,45747,HB,1,DEN,1,0,0.0,0,0,58.7,56.4,,72.1,71.8,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Vernon Davis,2951,TE,1,WAS,1,1,100.0,7,0,47.7,49.8,64.7,61.2,66.5,7.0,1,1.0,7,1,0,0,0,0,95.8,0,0,2018,2
Jermaine Kearse,7428,WR,1,NYJ,1,1,100.0,-1,0,54.9,55.0,64.7,61.2,,-1.0,0,0.0,0,0,0,0,0,0,79.2,0,0,2018,2
Niles Paul,6307,TE,1,JAX,1,1,100.0,22,0,70.3,74.4,64.7,61.2,,22.0,4,4.0,22,1,0,0,0,0,118.8,0,0,2018,2
Luke Willson,7940,TE,1,DET,1,1,100.0,13,0,62.8,54.1,64.7,61.2,71.9,13.0,13,13.0,13,1,0,0,0,1,118.8,0,0,2018,2
Roosevelt Nix,10269,FB,1,PIT,1,1,100.0,19,0,66.1,72.0,64.7,61.2,,19.0,19,19.0,19,1,0,0,0,0,118.8,0,0,2018,2
Demarcus Robinson,10760,WR,1,KC,1,1,100.0,3,1,77.0,73.7,64.7,61.2,,3.0,0,0.0,3,1,0,0,0,0,118.8,0,0,2018,2
Josh Bellamy,7472,WR,1,CHI,1,1,100.0,6,0,61.0,60.5,64.7,61.2,,6.0,7,7.0,6,1,0,0,0,0,91.7,0,0,2018,2
James O'Shaughnessy,9606,TE,1,JAX,1,1,100.0,17,0,58.9,69.9,64.7,61.2,,17.0,4,4.0,17,1,0,0,0,0,118.8,1,0,2018,2
Stevan Ridley,6225,HB,1,PIT,1,1,100.0,5,0,59.0,63.9,64.7,64.6,,5.0,0,0.0,5,0,0,0,0,0,87.5,0,0,2018,2
J.J. Nelson,9592,WR,1,ARZ,1,0,0.0,0,0,46.3,46.9,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Marquez Valdes-Scantling,47809,WR,1,GB,1,1,100.0,3,0,57.6,59.3,64.7,61.2,,3.0,0,0.0,3,0,0,0,0,0,79.2,0,0,2018,2
Ryan Griffin,7982,TE,1,HST,1,1,100.0,19,0,51.8,56.6,64.7,61.2,74.7,19.0,11,11.0,19,1,0,0,0,0,118.8,1,0,2018,2
Jay Ajayi,9582,HB,1,PHI,1,1,100.0,4,0,59.3,57.7,64.7,71.9,69.4,4.0,9,9.0,4,0,0,0,0,1,83.3,0,0,2018,2
Dion Lewis,6301,HB,1,TEN,1,1,100.0,1,0,67.6,56.7,64.7,75.7,80.8,1.0,4,4.0,1,0,0,0,0,1,79.2,0,0,2018,2
Mike Davis,9559,HB,1,SEA,1,1,100.0,-1,0,53.5,62.2,64.7,68.2,79.3,-1.0,5,5.0,0,0,0,0,0,0,79.2,0,0,2018,2
Wendell Smallwood,10787,HB,1,PHI,1,1,100.0,2,0,58.0,54.1,64.7,71.9,73.2,2.0,5,5.0,2,0,0,0,1,0,79.2,0,0,2018,2
Antonio Gates,1609,TE,1,LAC,1,0,0.0,0,0,50.0,52.1,,,69.3,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Ty Montgomery,9527,HB,1,GB,1,1,100.0,9,0,65.3,59.0,64.7,70.3,40.0,9.0,14,14.0,9,0,0,0,0,1,104.2,0,0,2018,2
Lance Kendricks,6199,TE,1,GB,1,1,100.0,4,0,53.3,49.9,64.7,61.2,20.2,4.0,0,0.0,4,0,0,0,0,0,83.3,0,0,2018,2
Andy Janovich,10810,FB,1,DEN,1,1,100.0,11,0,57.5,59.4,64.7,61.2,,11.0,4,4.0,11,0,0,0,0,0,112.5,0,0,2018,2
Carlos Hyde,8692,HB,1,CLV,1,1,100.0,7,0,44.7,57.1,64.7,76.0,60.5,7.0,13,13.0,7,0,0,0,0,0,95.8,0,0,2018,2
Peyton Barber,10927,HB,1,TB,1,1,100.0,7,0,56.6,76.4,64.7,76.0,81.8,7.0,4,4.0,7,1,0,0,0,0,95.8,0,0,2018,2
James Develin,6142,FB,1,NE,1,0,0.0,0,0,44.3,52.9,,,28.7,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Marvin Hall,11440,WR,1,ATL,1,1,100.0,30,0,71.0,69.1,64.7,61.2,,30.0,9,9.0,30,1,0,0,0,0,118.8,0,0,2018,2
LeGarrette Blount,5863,HB,1,DET,1,1,100.0,-3,0,73.8,60.8,64.7,73.6,68.8,-3.0,4,4.0,0,0,0,0,0,1,79.2,0,0,2018,2
Logan Paulsen,5795,TE,1,ATL,1,1,100.0,10,0,69.6,71.8,64.7,61.2,75.9,10.0,13,13.0,10,1,0,0,0,0,108.3,0,0,2018,2
Patrick DiMarco,6997,FB,1,BUF,1,1,100.0,24,0,66.2,80.0,64.7,61.2,,24.0,5,5.0,24,1,0,0,0,0,118.8,0,0,2018,2
Doug Martin,7035,HB,1,OAK,1,1,100.0,0,0,50.2,59.9,64.7,72.5,73.8,0.0,0,0.0,0,0,0,0,0,0,79.2,0,0,2018,2
Josh Hill,8200,TE,1,NO,1,1,100.0,5,0,44.1,51.0,64.7,61.2,74.6,5.0,8,8.0,5,0,0,0,0,0,87.5,1,1,2018,2
Nyheim Hines,48103,HB,1,IND,1,1,100.0,-2,0,62.6,53.6,64.7,69.4,77.0,-2.0,1,1.0,0,0,0,0,0,0,79.2,0,0,2018,2
Gerald Everett,11799,TE,1,LA,1,1,100.0,17,0,92.5,91.9,64.7,61.2,28.7,17.0,12,12.0,17,0,0,0,0,1,118.8,0,0,2018,2
Joe Mixon,11803,HB,1,CIN,1,1,100.0,3,0,71.2,55.7,64.7,77.8,57.7,3.0,9,9.0,3,0,0,0,0,0,79.2,0,0,2018,2
Damien Williams,9205,HB,1,KC,1,1,100.0,2,0,55.2,55.9,64.7,61.2,,2.0,5,5.0,2,0,0,0,0,0,79.2,0,0,2018,2
Kareem Hunt,11841,HB,1,KC,1,1,100.0,5,1,65.2,58.0,64.7,76.7,70.7,5.0,8,8.0,5,1,0,0,0,1,127.1,0,0,2018,2
Russell Shepard,8254,WR,1,NYG,1,0,0.0,0,0,54.3,55.3,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Tarik Cohen,11874,HB,1,CHI,1,1,100.0,17,0,53.9,63.8,64.7,74.1,,17.0,3,3.0,17,1,0,0,0,0,118.8,0,0,2018,2
Michael Roberts,11882,TE,1,DET,1,1,100.0,15,1,91.7,92.6,64.7,61.2,,15.0,0,0.0,15,1,0,0,0,0,158.3,0,0,2018,2
Zach Line,8420,FB,1,NO,1,1,100.0,4,0,66.5,56.0,64.7,61.2,81.0,4.0,0,0.0,4,0,0,0,0,0,83.3,0,0,2018,2
Jehu Chesson,11894,WR,1,WAS,1,0,0.0,0,0,35.5,52.4,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Wayne Gallman,11895,HB,1,NYG,1,1,100.0,11,0,58.8,71.2,64.7,64.6,,11.0,11,11.0,11,0,0,0,0,1,112.5,0,0,2018,2
Frank Gore,2282,HB,1,MIA,1,1,100.0,19,0,61.9,63.6,64.7,73.1,27.6,19.0,16,16.0,19,1,0,0,0,0,118.8,0,0,2018,2
Allen Hurns,8931,WR,1,DAL,1,1,100.0,9,0,61.5,61.9,64.7,61.2,,9.0,1,1.0,9,0,0,0,0,0,104.2,0,0,2018,2
Stacy Coley,11974,WR,1,MIN,1,0,0.0,0,0,41.0,44.0,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2018,2
Chris Carson,12004,HB,1,SEA,1,0,0.0,0,0,65.7,54.2,,70.6,47.8,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Ito Smith,45932,HB,1,ATL,1,1,100.0,8,0,57.9,60.1,64.7,21.3,73.4,8.0,6,6.0,8,0,0,0,0,0,100.0,1,1,2018,2
Austin Carr,12215,WR,1,NO,1,0,0.0,0,0,42.5,49.5,,,,,0,,0,0,0,0,0,0,39.6,0,0,2018,2
Kendrick Bourne,12270,WR,1,SF,1,1,100.0,4,1,71.1,65.6,64.7,61.2,72.9,4.0,4,4.0,4,1,0,0,0,0,122.9,0,0,2018,2
Logan Thomas,8755,TE,1,BUF,1,1,100.0,7,0,50.6,55.3,64.7,61.2,50.6,7.0,2,2.0,7,1,0,0,0,0,95.8,0,0,2018,2
Phillip Lindsay,12660,HB,1,DEN,1,1,100.0,4,0,75.9,57.8,64.7,75.3,52.4,4.0,6,6.0,4,0,0,0,0,0,83.3,0,0,2018,2
