player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Kenny Britt,4953,WR,1,CLV,9,3,33.3,54,1,63.3,62.9,36.8,65.8,,18.0,14,4.7,38,2,1,1,0,0,52.3,0,0,2017,3
Zach Ertz,7816,TE,1,PHI,9,8,88.9,55,1,62.5,64.2,54.5,18.5,64.3,6.9,6,0.8,12,3,1,0,1,0,129.2,0,0,2017,3
Rishard Matthews,7211,WR,1,TEN,9,6,66.7,87,1,70.8,66.8,74.6,68.8,,14.5,72,12.0,55,3,0,0,0,1,135.0,0,0,2017,3
Tyreek Hill,10799,WR,1,KC,8,5,62.5,77,1,79.6,83.9,74.6,72.8,,15.4,30,6.0,30,2,0,0,0,0,133.9,0,0,2017,3
DeAndre Hopkins,7808,WR,1,HST,8,7,87.5,76,0,72.8,71.9,75.6,69.5,,10.9,2,0.3,21,3,0,1,0,1,66.7,0,0,2017,3
Adam Thielen,8288,WR,1,MIN,8,5,62.5,98,0,79.4,79.8,73.4,68.0,,19.6,12,2.4,45,4,0,0,0,1,105.2,1,0,2017,3
Michael Thomas,10681,WR,1,NO,8,7,87.5,87,1,90.1,89.5,75.6,69.5,,12.4,32,4.6,26,6,0,0,0,0,151.6,0,0,2017,3
Geronimo Allison,11141,WR,1,GB,8,6,75.0,122,0,82.9,83.7,49.2,68.8,70.2,20.3,48,8.0,72,4,1,0,0,1,116.7,0,0,2017,3
Travis Benjamin,7100,WR,1,LAC,8,5,62.5,105,0,79.2,75.5,73.4,72.9,,21.0,2,0.4,44,4,0,1,0,0,66.7,0,0,2017,3
Keenan Allen,7857,WR,1,LAC,8,5,62.5,61,0,71.1,71.2,49.7,68.8,,12.2,22,4.4,17,5,1,0,0,2,85.9,2,1,2017,3
Martavis Bryant,8753,WR,1,PIT,8,2,25.0,30,0,58.4,60.7,36.2,65.8,,15.0,1,0.5,17,2,1,0,0,0,42.7,1,0,2017,3
Alshon Jeffery,7048,WR,1,PHI,8,4,50.0,56,0,54.1,56.1,72.1,67.0,,14.0,14,3.5,19,2,0,0,0,0,72.9,2,1,2017,3
Demaryius Thomas,5547,WR,1,DEN,8,6,75.0,98,0,72.4,73.3,49.2,68.8,,16.3,21,3.5,29,4,0,0,0,0,115.6,1,0,2017,3
Sammy Watkins,8639,WR,1,LA,7,6,85.7,106,2,90.9,90.3,74.6,68.8,,17.7,28,4.7,47,6,0,0,0,0,158.3,0,0,2017,3
Eric Ebron,8645,TE,1,DET,7,2,28.6,9,0,43.7,42.1,29.9,64.0,,4.5,12,6.0,8,0,1,0,0,2,39.6,0,0,2017,3
Brandin Cooks,8655,WR,1,NE,7,5,71.4,131,2,87.8,86.3,74.6,68.8,,26.2,18,3.6,44,4,0,0,0,0,153.3,0,0,2017,3
Marqise Lee,8674,WR,1,JAX,7,4,57.1,65,0,65.9,66.1,41.6,70.6,,16.3,38,9.5,35,2,1,0,0,2,88.4,1,0,2017,3
Paul Richardson Jr.,8680,WR,1,SEA,7,2,28.6,30,1,54.6,54.6,30.0,64.0,,15.0,5,2.5,22,2,1,0,0,0,84.5,0,0,2017,3
DeSean Jackson,4363,WR,1,TB,7,4,57.1,84,1,77.2,75.8,72.1,67.0,,21.0,17,4.3,32,4,0,2,0,0,99.7,0,0,2017,3
LeSean McCoy,4976,HB,1,BUF,7,7,100.0,48,0,77.6,91.7,75.6,76.8,,6.9,49,7.0,15,4,0,0,0,4,95.2,0,0,2017,3
Tyrell Williams,10154,WR,1,LAC,7,2,28.6,15,0,50.6,50.2,29.9,64.0,,7.5,1,0.5,14,1,1,1,0,0,0.0,0,0,2017,3
Duke Johnson Jr.,9510,HB,1,CLV,7,6,85.7,81,0,74.4,82.3,75.6,71.1,79.4,13.5,57,9.5,25,4,0,0,0,3,114.9,0,0,2017,3
Robert Woods,7822,WR,1,LA,7,6,85.7,108,0,80.2,80.5,74.6,68.8,62.0,18.0,29,4.8,31,4,0,0,0,1,118.8,0,0,2017,3
Le'Veon Bell,7829,HB,1,PIT,7,6,85.7,37,0,62.6,55.4,49.2,77.2,83.1,6.2,44,7.3,12,1,1,0,0,0,88.7,0,0,2017,3
Chris Thompson,7936,HB,1,WAS,7,6,85.7,150,1,77.3,94.5,74.6,74.1,80.4,25.0,145,24.2,74,5,0,0,0,0,158.3,0,0,2017,3
Theo Riddick,7980,HB,1,DET,7,4,57.1,38,0,63.4,64.6,72.1,67.0,79.8,9.5,25,6.3,16,2,0,0,0,2,72.3,0,0,2017,3
Jamison Crowder,9538,WR,1,WAS,6,6,100.0,52,0,78.6,76.2,74.6,73.6,66.2,8.7,35,5.8,30,3,0,0,0,2,102.8,0,0,2017,3
Mohamed Sanu,7084,WR,1,ATL,6,4,66.7,28,1,60.2,60.6,41.6,67.0,,7.0,9,2.3,12,3,1,1,0,0,77.1,0,0,2017,3
Bennie Fowler,8914,WR,1,DEN,6,4,66.7,55,0,64.2,66.4,72.1,67.0,,13.8,22,5.5,20,2,0,2,0,0,56.3,0,0,2017,3
Charles Clay,6326,TE,1,BUF,6,6,100.0,39,1,66.6,67.9,74.6,68.8,37.8,6.5,19,3.2,10,1,0,0,0,0,133.3,0,0,2017,3
Taylor Gabriel,9002,WR,1,ATL,6,5,83.3,79,1,88.6,85.3,73.4,68.0,,15.8,64,12.8,40,4,0,0,0,2,158.3,0,0,2017,3
Javorius Allen,9558,HB,1,BLT,6,5,83.3,13,0,51.3,63.6,73.4,73.8,50.4,2.6,7,1.4,6,1,0,0,0,0,79.2,0,0,2017,3
Robby Anderson,11254,WR,1,NYJ,6,3,50.0,95,1,76.5,75.7,41.6,67.0,,31.7,40,13.3,69,2,1,0,0,0,135.4,0,0,2017,3
Marvin Jones Jr.,7158,WR,1,DET,6,3,50.0,24,0,56.0,56.0,41.6,67.0,,8.0,3,1.0,12,2,1,0,0,0,60.4,1,0,2017,3
Chris Hogan,6468,WR,1,NE,6,4,66.7,68,2,71.2,65.9,72.1,67.0,,17.0,27,6.8,47,3,0,0,0,0,144.4,0,0,2017,3
Ryan Griffin,7982,TE,1,HST,6,5,83.3,61,1,78.5,84.3,75.9,69.1,78.0,12.2,26,5.2,35,3,0,0,0,1,148.6,1,0,2017,3
Austin Seferian-Jenkins,8673,TE,1,NYJ,6,5,83.3,31,0,63.0,62.8,73.4,68.0,44.2,6.2,16,3.2,13,1,0,0,0,0,88.2,0,0,2017,3
Ricardo Louis,10748,WR,1,CLV,6,1,16.7,10,0,46.8,46.7,26.5,61.2,62.3,10.0,7,7.0,10,1,2,0,0,1,39.6,1,0,2017,3
Evan Engram,11778,TE,1,NYG,6,5,83.3,45,0,56.8,59.1,45.8,68.0,73.3,9.0,9,1.8,14,2,0,0,0,0,97.9,2,1,2017,3
Andre Ellington,7968,HB,1,ARZ,6,5,83.3,59,0,71.5,67.7,73.4,72.2,76.7,11.8,29,5.8,20,3,0,0,0,0,107.6,0,0,2017,3
Bruce Ellington,8741,WR,1,HST,6,4,66.7,59,1,64.4,67.9,72.1,68.3,,14.8,9,2.3,29,3,0,1,0,0,98.6,1,0,2017,3
Davante Adams,8688,WR,1,GB,6,3,50.0,60,0,61.0,60.5,36.2,65.8,,20.0,37,12.3,41,2,1,0,0,3,85.4,0,0,2017,3
Branden Oliver,9286,HB,1,LAC,6,4,66.7,18,0,67.1,69.0,72.1,73.5,75.4,4.5,22,5.5,11,1,0,0,0,2,70.1,0,0,2017,3
Todd Gurley II,9443,HB,1,LA,6,5,83.3,36,1,63.2,70.5,73.4,29.2,59.4,7.2,32,6.4,27,2,0,0,0,1,131.3,0,0,2017,3
Seth DeValve,10772,TE,1,CLV,5,2,40.0,29,0,70.1,74.6,42.1,67.0,66.5,14.5,2,1.0,20,1,1,1,0,0,20.0,2,0,2017,3
Jeremy Kerley,6305,WR,1,NYJ,5,5,100.0,42,0,76.9,75.6,73.4,73.3,,8.4,4,0.8,14,2,0,0,0,0,101.7,0,0,2017,3
Vernon Davis,2951,TE,1,WAS,5,5,100.0,58,1,84.0,82.7,73.4,68.0,74.9,11.6,24,4.8,26,2,0,0,0,0,154.6,1,0,2017,3
Eric Decker,5611,WR,1,TEN,5,4,80.0,49,0,64.1,63.2,72.1,67.0,,12.3,1,0.3,17,2,0,0,0,0,107.5,2,0,2017,3
Jared Cook,5012,TE,1,OAK,5,4,80.0,43,1,60.3,61.5,72.1,67.0,66.2,10.8,26,6.5,21,2,0,0,0,0,142.1,0,0,2017,3
Mike Wallace,5007,WR,1,BLT,5,1,20.0,6,0,49.9,51.2,64.7,64.6,,6.0,1,1.0,6,0,0,1,0,0,0.0,0,0,2017,3
Jeremy Maclin,4942,WR,1,BLT,5,1,20.0,8,0,62.1,62.4,68.3,64.0,,8.0,6,6.0,8,0,0,1,0,1,0.0,0,0,2017,3
Marcedes Lewis,2973,TE,1,JAX,5,4,80.0,62,3,92.2,91.4,72.1,67.0,70.6,15.5,10,2.5,30,4,0,0,0,1,157.9,0,0,2017,3
Curtis Samuel,11795,WR,1,CAR,5,2,40.0,5,0,51.7,47.6,30.0,68.3,,2.5,11,5.5,7,0,1,0,0,1,47.9,0,0,2017,3
Danny Amendola,4717,WR,1,NE,5,3,60.0,48,0,69.1,68.6,72.1,70.6,,16.0,1,0.3,27,2,0,0,0,0,92.1,0,0,2017,3
Delanie Walker,3120,TE,1,TEN,5,4,80.0,31,0,69.9,64.0,73.4,68.0,61.1,7.8,7,1.8,11,2,0,0,0,0,92.5,0,0,2017,3
Dalvin Cook,11796,HB,1,MIN,5,5,100.0,72,0,68.7,78.9,73.4,79.6,84.4,14.4,74,14.8,36,3,0,0,0,3,118.8,0,0,2017,3
JuJu Smith-Schuster,11817,WR,1,PIT,5,2,40.0,39,0,54.1,54.7,68.3,64.0,,19.5,37,18.5,25,1,0,0,0,0,67.9,0,0,2017,3
Alvin Kamara,11822,HB,1,NO,5,3,60.0,5,0,70.6,58.9,70.5,68.7,,1.7,17,5.7,7,1,0,0,0,1,64.6,0,0,2017,3
Jack Doyle,8520,TE,1,IND,5,2,40.0,16,0,31.9,27.2,27.3,14.3,64.7,8.0,15,7.5,11,0,2,0,1,1,48.8,0,0,2017,3
Kenny Golladay,11851,WR,1,DET,5,2,40.0,25,0,59.7,60.4,68.3,64.0,,12.5,7,3.5,13,1,0,0,0,0,56.3,0,0,2017,3
Seth Roberts,9079,WR,1,OAK,5,4,80.0,20,0,38.8,43.7,72.1,15.0,,5.0,11,2.8,9,0,0,1,1,0,43.8,1,0,2017,3
Jaron Brown,8128,WR,1,ARZ,5,2,40.0,27,1,60.4,60.1,70.5,65.8,,13.5,4,2.0,25,1,0,0,0,0,97.5,0,0,2017,3
Jordan Howard,10784,HB,1,CHI,5,5,100.0,26,0,78.8,67.5,73.4,27.8,69.2,5.2,27,5.4,10,0,0,0,0,0,88.3,0,0,2017,3
DeAndre Washington,10777,HB,1,OAK,5,5,100.0,24,0,66.3,67.6,73.4,70.0,68.5,4.8,14,2.8,7,1,0,0,0,0,86.7,0,0,2017,3
Torrey Smith,6210,WR,1,PHI,5,4,80.0,29,0,52.5,52.2,42.1,69.0,,7.3,13,3.3,14,1,1,0,0,0,90.8,0,0,2017,3
Ryan Grant,8777,WR,1,WAS,4,3,75.0,31,0,58.9,59.8,36.2,65.8,,10.3,8,2.7,14,2,1,0,0,0,96.9,1,0,2017,3
Amari Cooper,9437,WR,1,OAK,4,1,25.0,6,0,51.5,51.5,28.8,61.2,,6.0,0,0.0,6,1,1,1,0,0,0.0,0,0,2017,3
Terrance Williams,7855,WR,1,DAL,4,3,75.0,47,0,68.2,68.2,70.5,65.8,,15.7,6,2.0,22,2,0,0,0,0,113.5,0,0,2017,3
Rashard Higgins,10806,WR,1,CLV,4,2,50.0,10,0,39.2,42.8,68.3,64.0,,5.0,4,2.0,9,0,0,0,0,0,56.3,2,0,2017,3
Marquise Goodwin,7859,WR,1,SF,4,2,50.0,62,0,70.5,68.0,68.3,64.0,,31.0,0,0.0,50,2,0,1,0,0,56.3,0,0,2017,3
David Njoku,11784,TE,1,CLV,4,2,50.0,12,1,65.1,69.3,68.3,64.0,46.0,6.0,3,1.5,11,2,0,0,0,0,95.8,0,0,2017,3
Cameron Brate,9207,TE,1,TB,4,4,100.0,33,1,74.0,73.5,72.1,67.0,,8.3,12,3.0,18,2,0,0,0,0,140.6,0,0,2017,3
Matt Breida,12271,HB,1,SF,4,3,75.0,20,0,62.3,43.8,36.2,69.7,73.4,6.7,14,4.7,12,1,1,0,0,0,85.4,0,0,2017,3
Tarik Cohen,11874,HB,1,CHI,4,4,100.0,24,0,65.7,70.8,72.1,24.1,67.1,6.0,23,5.8,9,0,0,0,0,3,91.7,0,0,2017,3
Terrelle Pryor Sr.,6944,WR,1,WAS,4,2,50.0,19,0,55.2,51.9,68.3,64.0,,9.5,0,0.0,12,1,0,0,0,0,63.5,1,0,2017,3
Luke Willson,7940,TE,1,SEA,4,3,75.0,53,1,82.6,84.5,70.5,65.8,48.1,17.7,9,3.0,27,2,0,0,0,0,156.3,0,0,2017,3
Ezekiel Elliott,10638,HB,1,DAL,4,3,75.0,14,0,68.6,61.2,70.5,78.1,78.3,4.7,15,5.0,10,0,0,0,0,0,79.2,0,0,2017,3
Michael Crabtree,4933,WR,1,OAK,4,1,25.0,7,0,39.6,40.1,26.5,61.2,,7.0,1,1.0,7,0,2,0,0,0,39.6,0,0,2017,3
Jesse James,9593,TE,1,PIT,4,2,50.0,19,0,60.4,54.8,68.3,64.0,74.4,9.5,10,5.0,14,0,0,0,0,0,63.5,0,0,2017,3
Leonard Fournette,11759,HB,1,JAX,4,3,75.0,21,0,76.1,67.2,70.5,77.3,64.2,7.0,16,5.3,10,1,0,0,0,0,86.5,0,0,2017,3
Carlos Hyde,8692,HB,1,SF,4,3,75.0,10,0,39.6,45.6,36.2,78.8,51.1,3.3,10,3.3,5,1,1,0,0,0,77.1,0,0,2017,3
Tevin Coleman,9506,HB,1,ATL,4,3,75.0,43,0,68.8,50.6,36.2,72.7,79.7,14.3,40,13.3,27,1,1,1,0,1,69.8,0,0,2017,3
Braxton Miller,10719,WR,1,HST,4,1,25.0,15,0,58.9,58.6,64.7,61.2,,15.0,1,1.0,15,1,0,0,0,0,42.7,0,0,2017,3
Aldrick Robinson,6330,WR,1,SF,4,2,50.0,23,0,63.8,63.0,29.9,64.0,,11.5,3,1.5,17,1,1,0,0,0,67.7,0,0,2017,3
Trent Taylor,11932,WR,1,SF,4,3,75.0,32,1,58.6,58.2,41.6,69.0,,10.7,23,7.7,18,3,1,0,0,1,137.5,1,0,2017,3
Martellus Bennett,4375,TE,1,GB,4,3,75.0,12,0,49.7,49.9,36.2,65.8,77.3,4.0,11,3.7,6,1,1,0,0,1,77.1,0,0,2017,3
C.J. Prosise,10724,HB,1,SEA,4,3,75.0,65,0,74.2,87.4,70.5,70.6,77.7,21.7,35,11.7,46,2,0,0,0,4,116.7,0,0,2017,3
Julius Thomas,6281,TE,1,MIA,4,3,75.0,16,0,56.6,55.3,70.5,65.8,71.5,5.3,5,1.7,7,0,0,0,0,0,81.3,0,0,2017,3
Antonio Gates,1609,TE,1,LAC,4,2,50.0,30,0,66.5,66.5,68.3,64.0,68.7,15.0,14,7.0,16,2,0,1,0,0,35.4,0,0,2017,3
Jordan Matthews,8677,WR,1,BUF,4,3,75.0,61,0,70.2,67.7,70.5,65.8,,20.3,34,11.3,28,2,0,0,0,0,116.7,0,0,2017,3
Jason Witten,1384,TE,1,DAL,3,1,33.3,3,0,50.6,52.9,64.7,61.2,75.8,3.0,0,0.0,3,0,0,0,0,0,42.4,0,0,2017,3
Benjamin Watson,1753,TE,1,BLT,3,3,100.0,12,1,58.1,60.6,72.1,67.0,72.8,4.0,11,3.7,6,2,0,0,0,0,122.9,0,0,2017,3
Ted Ginn Jr.,3625,WR,1,NO,3,2,66.7,44,1,66.7,64.2,68.3,68.5,66.1,22.0,3,1.5,40,1,0,0,0,0,149.3,0,0,2017,3
Zach Miller,5104,TE,1,CHI,3,1,33.3,17,0,71.8,68.4,64.7,61.2,72.2,17.0,1,1.0,17,1,0,1,0,0,13.9,0,0,2017,3
Dion Lewis,6301,HB,1,NE,3,3,100.0,12,0,66.2,65.8,70.5,71.2,76.9,4.0,14,4.7,5,0,0,0,0,0,83.3,0,0,2017,3
Virgil Green,6356,TE,1,DEN,3,3,100.0,18,0,64.5,65.7,70.5,65.8,73.9,6.0,7,2.3,14,1,0,0,0,0,91.7,0,0,2017,3
Jarius Wright,7118,WR,1,MIN,3,2,66.7,9,1,66.4,65.8,68.3,64.0,,4.5,10,5.0,7,1,0,0,0,0,109.7,0,0,2017,3
Jermaine Kearse,7428,WR,1,NYJ,3,3,100.0,42,0,70.2,70.1,70.5,65.8,,14.0,10,3.3,18,2,0,0,0,0,118.8,1,0,2017,3
Brittan Golden,7481,WR,1,ARZ,3,1,33.3,21,0,44.8,45.9,28.9,61.2,,21.0,16,16.0,21,1,1,0,0,0,59.0,0,0,2017,3
Tommy Bohanon,7997,FB,1,JAX,3,1,33.3,8,0,73.0,60.7,64.7,61.2,89.8,8.0,7,7.0,8,0,0,0,0,0,42.4,0,0,2017,3
Benny Cunningham,8283,HB,1,CHI,3,3,100.0,23,0,74.9,91.3,70.5,65.8,,7.7,27,9.0,11,2,0,0,0,3,98.6,0,0,2017,3
Donte Moncrief,8725,WR,1,IND,3,2,66.7,44,0,62.0,63.1,29.9,64.0,,22.0,4,2.0,34,2,1,0,0,0,109.7,0,0,2017,3
Devonta Freeman,8738,HB,1,ATL,3,3,100.0,32,0,78.6,78.2,70.5,77.8,83.4,10.7,12,4.0,18,1,0,0,0,0,111.1,1,0,2017,3
T.J. Jones,8824,WR,1,DET,3,3,100.0,63,0,92.8,92.0,70.5,65.8,,21.0,8,2.7,29,3,0,0,0,0,118.8,0,0,2017,3
Allen Hurns,8931,WR,1,JAX,3,3,100.0,20,1,65.8,62.6,70.5,65.8,,6.7,4,1.3,9,2,0,0,0,0,134.0,0,0,2017,3
Albert Wilson,8943,WR,1,KC,3,3,100.0,18,1,76.5,78.7,70.5,67.4,66.3,6.0,25,8.3,11,2,0,0,0,0,131.3,0,0,2017,3
Trey Burton,9185,TE,1,PHI,3,2,66.7,7,0,57.3,56.6,29.9,64.0,66.9,3.5,3,1.5,8,0,1,0,0,1,70.1,0,0,2017,3
Ameer Abdullah,9487,HB,1,DET,3,3,100.0,39,0,62.3,90.1,70.5,75.8,,13.0,23,7.7,22,3,0,0,0,0,118.8,0,0,2017,3
Tyler Lockett,9502,WR,1,SEA,3,2,66.7,30,0,56.2,56.4,68.3,70.9,,15.0,7,3.5,16,2,0,0,0,0,99.3,0,0,2017,3
Tyler Kroft,9518,TE,1,CIN,3,3,100.0,28,0,62.9,67.6,70.5,65.8,28.9,9.3,12,4.0,14,2,0,0,0,0,105.6,0,0,2017,3
Jay Ajayi,9582,HB,1,MIA,3,2,66.7,9,0,59.4,35.8,30.0,74.4,44.2,4.5,7,3.5,5,1,1,0,0,0,70.1,0,0,2017,3
Tyler Higbee,10744,TE,1,LA,3,1,33.3,4,0,45.5,47.7,64.7,61.2,37.4,4.0,0,0.0,4,0,0,0,0,0,42.4,0,0,2017,3
Stephen Anderson,11160,TE,1,HST,3,1,33.3,14,0,58.8,61.7,64.7,61.2,,14.0,4,4.0,14,1,0,0,0,0,49.3,0,0,2017,3
Tommylee Lewis,11231,WR,1,NO,3,3,100.0,15,0,70.4,66.3,70.5,67.4,,5.0,3,1.0,13,1,0,0,0,0,87.5,0,0,2017,3
Joe Mixon,11803,HB,1,CIN,3,3,100.0,39,0,73.6,79.2,70.5,76.7,74.5,13.0,40,13.3,21,2,0,0,0,0,118.8,0,0,2017,3
Taywan Taylor,11827,WR,1,TEN,3,2,66.7,16,0,57.9,58.4,68.3,66.2,,8.0,3,1.5,11,1,0,0,0,0,79.9,0,0,2017,3
Chris Godwin,11839,WR,1,TB,3,3,100.0,44,0,87.4,83.6,70.5,65.8,,14.7,1,0.3,18,3,0,0,0,0,118.8,0,0,2017,3
George Kittle,11901,TE,1,SF,3,1,33.3,8,0,41.5,44.3,28.8,61.2,27.5,8.0,4,4.0,8,0,1,0,0,0,42.4,0,0,2017,3
Dez Bryant,5549,WR,1,DAL,2,2,100.0,12,1,73.9,73.3,68.3,64.0,,6.0,13,6.5,15,1,0,0,0,2,131.3,0,0,2017,3
Jonnu Smith,11855,TE,1,TEN,2,1,50.0,24,1,55.6,50.9,64.7,61.2,74.7,24.0,8,8.0,24,1,0,0,0,0,133.3,0,0,2017,3
Brice Butler,7991,WR,1,DAL,2,2,100.0,90,1,96.4,94.6,68.3,64.0,,45.0,3,1.5,53,2,0,0,0,0,158.3,0,0,2017,3
Charcandrick West,9047,HB,1,KC,2,2,100.0,14,0,31.7,28.8,68.3,16.4,,7.0,18,9.0,11,0,0,0,1,1,95.8,1,0,2017,3
Markus Wheaton,7860,WR,1,CHI,2,0,0.0,0,0,42.7,45.6,27.9,,,,0,,0,0,0,0,0,0,39.6,0,0,2017,3
Isaiah Crowell,9295,HB,1,CLV,2,2,100.0,10,0,67.6,64.2,68.3,74.8,83.1,5.0,5,2.5,8,1,0,0,0,1,87.5,0,0,2017,3
Giovani Bernard,7818,HB,1,CIN,2,2,100.0,12,1,72.5,68.3,68.3,69.0,79.4,6.0,9,4.5,6,1,0,0,0,0,131.3,0,0,2017,3
Cordarrelle Patterson,7810,WR,1,OAK,2,1,50.0,7,0,53.7,52.0,64.7,68.6,,7.0,5,5.0,7,0,0,0,0,0,58.3,0,0,2017,3
Nelson Agholor,9453,WR,1,PHI,2,2,100.0,20,0,62.4,62.1,68.3,64.0,,10.0,12,6.0,11,2,0,0,0,0,108.3,0,0,2017,3
Deonte Thompson,7513,WR,1,CHI,2,1,50.0,9,0,57.4,53.9,64.7,69.5,,9.0,3,3.0,9,0,0,0,0,0,62.5,0,0,2017,3
Keelan Cole,51593,WR,1,JAX,2,1,50.0,13,0,58.0,57.8,64.7,65.3,,13.0,0,0.0,13,1,0,0,0,0,70.8,0,0,2017,3
Garrett Celek,7274,TE,1,SF,2,1,50.0,1,1,75.9,70.1,64.7,61.2,78.2,1.0,0,0.0,1,1,0,0,0,0,95.8,0,0,2017,3
Robert Turbin,7106,HB,1,IND,2,1,50.0,2,0,53.9,59.4,64.7,70.3,56.9,2.0,5,5.0,2,0,0,0,0,0,56.3,0,0,2017,3
Adrian Peterson,3623,HB,1,NO,2,2,100.0,4,0,67.4,66.6,68.3,73.4,,2.0,4,2.0,3,0,0,0,0,0,79.2,0,0,2017,3
J.J. Nelson,9592,WR,1,ARZ,2,0,0.0,0,0,45.1,45.4,28.0,,,,0,,0,0,1,0,0,0,39.6,0,0,2017,3
Nick Boyle,9604,TE,1,BLT,2,2,100.0,14,0,52.7,60.9,68.3,64.0,34.5,7.0,9,4.5,7,0,0,0,0,1,95.8,2,0,2017,3
