player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Max Unger,4972,C,1,NO,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,13
Michael Johnson,4993,ED,1,CIN,0,0,1,0,5,0,59.9,,,,,,0,0,0,0,0,2018,13
Glover Quin,5035,S,1,DET,0,0,1,0,6,0,60.3,,,,,,0,0,0,0,0,2018,13
Kevin Huber,5066,P,1,CIN,0,0,0,7,0,2,60.4,,,41.0,,,0,0,0,0,0,2018,13
Thomas Morstead,5088,P,1,NO,0,0,0,5,0,2,60.2,,,74.1,,,0,0,0,0,0,2018,13
Jason McCourty,5127,CB,1,NE,0,0,0,0,3,0,60.3,,,,,,0,0,0,0,0,2018,13
John Phillips,5132,TE,1,ARZ,4,0,0,0,0,4,60.8,,,,,,0,0,0,0,0,2018,13
Julian Edelman,5156,WR,1,NE,0,0,5,0,0,0,60.0,,,,63.0,,0,0,0,0,0,2018,13
Ricky Jean Francois,5168,DI,1,DET,0,0,0,0,6,0,59.0,,,,,,0,0,0,0,0,2018,13
Clinton McDonald,5173,DI,1,OAK,0,0,0,0,7,0,59.6,,,,,,0,0,0,0,0,2018,13
Ryan Succop,5180,K,1,TEN,0,6,0,0,0,5,60.0,60.0,,,,63.9,0,0,0,0,0,2018,13
Britton Colquitt,5192,P,1,CLV,0,0,0,2,0,1,60.0,,,59.0,,,0,0,0,0,1,2018,13
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,5,45.9,,,,,,0,0,0,0,0,2018,13
Steve McLendon,5232,DI,1,NYJ,0,0,1,0,5,0,59.4,,,,,,0,0,0,0,0,2018,13
Ramon Humber,5310,LB,1,NE,3,5,5,4,0,0,72.4,,,,,,0,0,0,0,0,2018,13
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,13
Garrison Sanborn,5430,LS,1,TB,0,0,0,6,0,4,64.7,,,,,,0,0,0,0,0,2018,13
Graham Gano,5443,K,1,CAR,0,4,0,0,0,3,60.0,60.0,,,,63.8,0,0,0,0,0,2018,13
Nick Sundberg,5512,LS,1,WAS,0,0,0,6,0,3,64.5,,,,,,0,0,0,0,0,2018,13
Ndamukong Suh,5527,DI,1,LA,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2018,13
Russell Okung,5531,T,1,LAC,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2018,13
Joe Haden,5532,CB,1,PIT,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2018,13
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2018,13
Brandon Graham,5538,ED,1,PHI,0,0,1,0,3,0,59.9,,,,,,0,0,0,0,0,2018,13
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,13
Jermaine Gresham,5546,TE,1,ARZ,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2018,13
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,13
Devin McCourty,5552,S,1,NE,0,5,5,0,3,0,74.1,,,,,,0,0,1,0,0,2018,13
Jerry Hughes,5556,ED,1,BUF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,13
Zane Beadles,5570,G,1,ATL,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,13
Linval Joseph,5571,DI,1,MIN,0,0,1,0,1,0,60.2,,,,,,0,0,0,0,0,2018,13
Carlos Dunlap,5579,ED,1,CIN,0,0,2,0,5,0,59.8,,,,,,0,0,0,0,0,2018,13
Ed Dickson,5595,TE,1,SEA,3,0,0,0,0,7,73.9,,,,,,0,0,0,0,0,2018,13
Earl Mitchell,5605,DI,1,SF,0,0,1,0,7,0,59.0,,,,,,0,0,0,0,0,2018,13
Corey Peters,5607,DI,1,ARZ,0,0,0,0,4,4,60.6,,,,,,0,0,0,0,0,2018,13
Andre Roberts,5612,WR,1,NYJ,6,0,7,0,0,0,60.3,,71.4,,61.1,,0,0,0,0,0,2018,13
Everson Griffen,5624,ED,1,MIN,0,0,2,0,4,0,59.7,,,,,,0,0,0,0,0,2018,13
Geno Atkins,5643,DI,1,CIN,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Al Woods,5646,DI,1,IND,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,13
Kendrick Lewis,5659,S,1,TEN,7,6,3,7,6,0,54.5,,,,,,0,0,1,0,0,2018,13
Marshall Newhouse,5692,T,1,CAR,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,13
Sam Young,5702,T,1,MIA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,13
Joe Webb III,5722,WR,1,HST,2,8,2,3,0,0,60.7,,,,,,0,0,0,0,0,2018,13
Ted Larsen,5728,G,1,MIA,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,13
Dekoda Watson,5740,ED,1,SF,0,2,0,5,4,0,47.6,,,,,,0,0,0,0,0,2018,13
Kurt Coleman,5767,S,1,NO,0,3,0,0,0,0,60.1,,,,,,0,0,0,0,0,2018,13
Rafael Bush,5779,CB,1,BUF,4,4,0,0,0,0,61.5,,,,,,0,0,0,0,0,2018,13
Logan Paulsen,5795,TE,1,ATL,7,0,0,4,0,2,58.6,,,,,,0,0,0,0,0,2018,13
Jon Weeks,5800,LS,1,HST,0,0,0,3,0,7,64.8,,,,,,0,0,0,0,0,2018,13
Kyle Love,5806,DI,1,CAR,0,0,2,0,0,0,59.9,,,,,,0,0,0,0,0,2018,13
Vincent Rey,5811,LB,1,CIN,5,3,0,7,5,0,59.9,,,,,,0,0,0,0,0,2018,13
Mike Windt,5813,LS,1,LAC,0,0,0,4,0,6,56.8,,,,,,0,0,0,0,1,2018,13
Ben Garland,5839,G,1,ATL,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2018,13
Sam Shields,5943,CB,1,LA,0,2,3,1,4,0,44.2,,,,,,1,0,0,0,0,2018,13
Frank Zombo,5945,ED,1,KC,7,8,2,3,5,0,66.9,,,,,,0,0,1,0,0,2018,13
Anthony Levine,6013,S,1,BLT,1,1,2,3,0,0,58.7,,,,,,0,0,0,0,0,2018,13
Marcus Sherels,6017,CB,1,MIN,5,3,4,3,4,0,59.6,,,,60.9,,0,0,0,0,0,2018,13
Morgan Cox,6020,LS,1,BLT,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2018,13
Albert McClellan,6022,LB,1,NE,3,5,5,4,0,0,61.3,,,,,,0,0,0,0,0,2018,13
James Develin,6142,FB,1,NE,3,0,0,4,0,0,72.3,,,,,,0,0,0,0,0,2018,13
Patrick Peterson,6157,CB,1,ARZ,0,0,2,0,4,0,60.1,,,,,,0,0,0,0,0,2018,13
J.J. Watt,6163,ED,1,HST,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,13
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2018,13
Nate Solder,6169,T,1,NYG,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2018,13
Prince Amukamara,6171,CB,1,CHI,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,13
Anthony Castonzo,6174,T,1,IND,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,13
Cameron Jordan,6176,ED,1,NO,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2018,13
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,5,5,59.8,,,,,,0,0,0,0,0,2018,13
Jabaal Sheard,6189,ED,1,IND,0,0,2,0,2,0,59.6,,,,,,0,0,0,0,0,2018,13
Bruce Carter,6192,LB,1,ATL,7,4,2,5,0,0,75.0,,,,,,0,0,1,1,0,2018,13
Brooks Reed,6194,ED,1,ATL,0,0,0,0,6,0,59.4,,,,,,0,0,0,0,0,2018,13
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2018,13
Lance Kendricks,6199,TE,1,GB,0,0,0,8,0,0,59.2,,,,,,0,0,0,0,0,2018,13
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,13
Marcus Gilchrist,6202,S,1,OAK,0,5,0,0,7,0,60.6,,,,,,0,0,0,0,0,2018,13
Terrell McClain,6217,DI,1,ATL,0,0,0,0,6,0,59.6,,,,,,0,0,0,0,0,2018,13
Kelvin Sheppard,6220,LB,1,DET,5,4,0,6,5,0,51.1,,,,,,0,0,0,0,0,2018,13
Jurrell Casey,6229,DI,1,TEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Mason Foster,6236,LB,1,WAS,0,0,0,5,0,0,58.5,,,,,,0,0,0,0,0,2018,13
Allen Bailey,6238,DI,1,KC,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2018,13
Clint Boling,6253,G,1,CIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,13
Luke Stocker,6256,TE,1,TEN,7,0,0,0,0,5,58.4,,,,,,0,0,0,0,0,2018,13
Anthony Sherman,6288,FB,1,KC,7,8,0,3,0,7,56.9,,,,,,0,0,0,0,0,2018,13
Buster Skrine,6289,CB,1,NYJ,0,7,0,0,5,0,60.4,,,,,,0,0,0,0,0,2018,13
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,13
Jacquizz Rodgers,6297,HB,1,TB,0,0,0,6,0,0,57.0,,,,,,0,0,0,0,0,2018,13
Richard Sherman,6306,CB,1,SF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Lee Smith,6311,TE,1,OAK,8,0,0,2,0,5,66.3,,,,,,0,0,0,0,0,2018,13
Pernell McPhee,6317,ED,1,WAS,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2018,13
Dwayne Harris,6328,WR,1,OAK,8,7,2,2,0,0,73.1,,64.6,,60.1,,0,0,2,0,0,2018,13
Aldrick Robinson,6330,WR,1,MIN,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Colin Jones,6342,S,1,CAR,5,4,6,2,4,0,61.4,,,,,,0,0,0,0,0,2018,13
Matt Bosher,6344,P,1,ATL,0,4,0,5,0,2,60.3,60.0,,63.7,,,0,0,0,0,0,2018,13
Virgil Green,6356,TE,1,LAC,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2018,13
Lawrence Guy,6385,DI,1,NE,0,0,0,0,3,5,60.1,,,,,,0,0,0,0,0,2018,13
Malcolm Smith,6394,LB,1,SF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Kyle Nelson,6428,LS,1,SF,0,0,0,6,0,2,59.8,,,,,,0,0,0,0,0,2018,13
Chris Hogan,6468,WR,1,NE,3,5,5,0,0,0,46.7,,,,,,0,0,0,0,0,2018,13
Kenny Wiggins,6471,G,1,DET,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,13
Andre Holmes,6489,WR,1,BUF,4,4,6,4,0,0,35.3,,,,,,1,0,0,0,0,2018,13
Patrick Scales,6508,TE,1,CHI,0,0,0,7,0,5,79.7,,,,,,0,0,1,0,0,2018,13
Mario Addison,6558,ED,1,CAR,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Jake McQuaide,6586,LS,1,LA,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2018,13
Dan Bailey,6796,K,1,MIN,0,3,0,0,0,3,60.0,60.0,,,,49.1,0,0,0,0,0,2018,13
Chris Jones,6798,P,1,DAL,0,0,0,3,0,3,60.2,,,63.0,,,0,0,0,0,0,2018,13
Ben Jacobs,6817,LB,1,CAR,5,4,4,2,0,0,35.7,,,,,,1,0,0,0,0,2018,13
Matt Overton,6979,,1,JAX,0,0,0,7,0,2,80.2,,,,,,0,0,0,1,0,2018,13
Patrick DiMarco,6997,FB,1,BUF,4,4,0,4,0,0,59.0,,,,,,0,0,0,0,0,2018,13
Craig Robertson,7003,LB,1,NO,4,3,3,5,3,0,59.9,,,,,,0,0,0,0,0,2018,13
Luke Kuechly,7015,LB,1,CAR,0,0,2,0,4,0,60.2,,,,,,0,0,0,0,0,2018,13
Dontari Poe,7017,DI,1,CAR,0,0,0,0,4,2,59.1,,,,,,0,0,0,0,0,2018,13
Michael Floyd,7019,WR,1,WAS,6,0,2,0,0,0,59.6,,,,,,0,0,0,0,0,2018,13
Michael Brockers,7020,DI,1,LA,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2018,13
Chandler Jones,7027,ED,1,ARZ,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2018,13
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,13
Dont'a Hightower,7030,LB,1,NE,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2018,13
Whitney Mercilus,7031,ED,1,HST,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,13
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,13
Derek Wolfe,7040,DI,1,DEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2018,13
Andre Branch,7042,ED,1,MIA,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2018,13
Janoris Jenkins,7043,CB,1,NYG,0,6,0,0,0,0,60.2,,,,,,0,0,0,0,0,2018,13
Bobby Wagner,7050,LB,1,SEA,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2018,13
Tavon Wilson,7051,S,1,DET,0,0,2,6,0,0,57.8,,,,,,0,0,0,0,0,2018,13
Lavonte David,7060,LB,1,TB,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2018,13
Kelechi Osemele,7062,G,1,OAK,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,13
Josh Robinson,7068,CB,1,NO,4,3,3,5,3,0,61.2,,,,,,0,0,0,0,0,2018,13
Bryan Anger,7072,P,1,TB,0,0,0,6,0,4,60.6,,,64.8,,,1,0,0,0,0,2018,13
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,13
Tyrone Crawford,7083,DI,1,DAL,0,0,2,0,2,0,60.4,,,,,,0,0,0,0,0,2018,13
Tony Bergstrom,7095,G,1,WAS,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,13
Gino Gradkowski,7098,C,1,DEN,0,0,0,0,0,5,60.9,,,,,,0,0,0,0,0,2018,13
Ben Jones,7099,C,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,13
Travis Benjamin,7100,WR,1,LAC,2,0,1,0,0,0,60.0,,59.6,,60.0,,0,0,0,0,0,2018,13
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,13
Kyle Wilber,7113,ED,1,OAK,8,4,2,2,7,0,31.8,,,,,,1,0,0,0,0,2018,13
Coty Sensabaugh,7115,CB,1,PIT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,13
Orson Charles,7116,TE,1,CLV,8,2,1,2,0,0,53.6,,59.9,,,,0,0,0,0,0,2018,13
Joe Looney,7117,C,1,DAL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,13
Jarius Wright,7118,WR,1,CAR,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Rhett Ellison,7128,TE,1,NYG,3,0,0,2,0,6,92.6,,,,,,0,0,0,0,0,2018,13
Tahir Whitehead,7135,LB,1,OAK,0,0,0,0,7,0,60.0,,,,,,0,0,0,0,0,2018,13
Najee Goode,7137,LB,1,IND,3,1,5,6,2,0,59.7,,,,,,0,0,0,0,0,2018,13
Senio Kelemete,7144,G,1,HST,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2018,13
Dennis Kelly,7146,T,1,TEN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,13
Jack Crawford,7151,DI,1,ATL,0,0,1,0,6,0,59.8,,,,,,0,0,0,0,0,2018,13
Randy Bullock,7154,K,1,CIN,0,3,0,0,0,2,60.0,60.0,,,,62.5,0,0,0,0,0,2018,13
George Iloka,7159,S,1,MIN,5,3,2,0,0,0,31.4,,,,,,0,0,0,0,0,2018,13
Greg Zuerlein,7163,K,1,LA,0,7,0,0,0,6,60.0,61.4,,,,70.8,0,0,0,0,0,2018,13
Danny Trevathan,7177,LB,1,CHI,0,0,1,0,6,0,60.7,,,,,,0,0,0,0,0,2018,13
Tom Compton,7181,G,1,MIN,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2018,13
Nate Ebner,7193,S,1,NE,3,5,5,4,3,0,52.2,,,,,,0,0,0,0,0,2018,13
J.R. Sweezy,7209,G,1,SEA,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2018,13
Nate Stupar,7214,LB,1,NYG,5,6,7,7,5,0,44.4,,,,,,0,0,0,0,1,2018,13
Johnny Hekker,7252,P,1,LA,0,0,0,3,0,6,60.7,,,64.0,,,0,0,0,0,0,2018,13
Garrett Celek,7274,TE,1,SF,8,0,0,6,0,0,75.6,,,,,,0,0,0,0,0,2018,13
Michael Thomas,7279,S,1,NYG,6,6,7,7,5,0,75.2,,,,,,0,0,1,0,0,2018,13
Vontaze Burfict,7280,LB,1,CIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
L.J. Fort,7292,LB,1,PIT,5,6,4,4,6,0,61.4,,,,,,1,0,1,0,0,2018,13
Aaron Brewer,7301,LS,1,ARZ,0,0,0,6,0,4,60.7,,,,,,0,0,0,0,0,2018,13
Cole Beasley,7330,WR,1,DAL,0,0,5,0,0,0,60.0,,,,61.0,,0,0,0,0,0,2018,13
Charley Hughlett,7336,LS,1,CLV,0,0,0,2,0,1,62.1,,,,,,0,0,0,0,0,2018,13
Damon Harrison Sr.,7355,DI,1,DET,0,0,1,0,6,0,59.9,,,,,,0,0,0,0,0,2018,13
Julian Stanford,7372,LB,1,BUF,4,4,6,4,0,0,61.1,,,,,,0,0,0,0,0,2018,13
Johnson Bademosi,7374,CB,1,HST,0,8,2,3,1,0,29.6,,,,,,1,0,0,0,0,2018,13
Derrick Coleman,7377,FB,1,ARZ,4,5,8,6,0,0,33.0,,,,,,0,0,0,0,2,2018,13
Leonard Johnson,7385,CB,1,ARZ,0,5,8,0,0,0,66.2,,,,,,0,0,1,0,0,2018,13
Derek Carrier,7406,TE,1,OAK,8,7,2,2,0,5,68.7,,,,,,0,0,0,0,0,2018,13
Beau Brinkley,7418,LS,1,TEN,0,0,0,7,0,5,65.2,,,,,,0,0,0,0,0,2018,13
DeShawn Shead,7450,CB,1,DET,7,4,2,6,0,0,66.8,,,,,,0,0,0,0,0,2018,13
Brandon Bolden,7469,HB,1,MIA,4,4,4,7,0,0,62.2,,,,,,0,0,0,0,0,2018,13
Josh Bellamy,7472,WR,1,CHI,6,6,6,7,0,0,30.0,,,,,,1,0,0,0,2,2018,13
Jamize Olawale,7572,FB,1,DAL,3,4,3,3,0,0,59.8,,,,,,0,0,0,0,0,2018,13
Eddie Pleasant,7593,S,1,GB,0,1,5,0,0,0,60.6,,,,,,0,0,0,0,0,2018,13
Justin Tucker,7604,K,1,BLT,0,7,0,0,0,6,60.0,61.4,,,,70.9,0,0,0,0,0,2018,13
Ty Nsekhe,7636,T,1,WAS,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,13
David DeCastro,7640,G,1,PIT,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2018,13
Harrison Smith,7641,S,1,MIN,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2018,13
Jeff Allen,7642,G,1,KC,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2018,13
Justin Bethel,7654,CB,1,ATL,0,4,2,5,6,0,57.6,,,,,,0,0,0,0,0,2018,13
Bradley Sowell,7693,T,1,CHI,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,13
Neiko Thorpe,7716,CB,1,SEA,3,8,6,4,2,0,74.3,,,,,,0,0,0,0,0,2018,13
Greg Van Roten,7746,G,1,CAR,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,13
Josh Harris,7748,LS,1,ATL,0,0,0,5,0,2,63.9,,,,,,0,0,0,0,0,2018,13
Eric Fisher,7783,T,1,KC,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2018,13
Lane Johnson,7786,T,1,PHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,13
Barkevious Mingo,7787,ED,1,SEA,3,8,6,4,2,0,73.6,,,,,,0,0,0,0,0,2018,13
Sheldon Richardson,7794,DI,1,MIN,0,0,2,0,4,0,60.2,,,,,,0,0,0,0,0,2018,13
Star Lotulelei,7795,DI,1,BUF,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2018,13
Kenny Vaccaro,7796,S,1,TEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
Desmond Trufant,7803,CB,1,ATL,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,13
DeAndre Hopkins,7808,WR,1,HST,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0,2018,13
Sylvester Williams,7809,DI,1,MIA,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2018,13
