player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Aqib Talib,4334,CB,1,DEN,0,0,0,0,2,0,60.1,,,,,,0,0,0,0,0,2017,4
Jordy Nelson,4350,WR,1,GB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Calais Campbell,4364,ED,1,JAX,0,0,2,0,6,5,60.0,,,,,,0,0,0,0,0,2017,4
Martellus Bennett,4375,TE,1,GB,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Tyvon Branch,4414,S,1,ARZ,0,0,0,6,5,0,65.6,,,,,,0,0,0,1,0,2017,4
William Hayes,4417,ED,1,MIA,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2017,4
Orlando Scandrick,4457,CB,1,DAL,0,0,0,0,9,0,60.8,,,,,,0,0,0,0,0,2017,4
Breno Giacomini,4464,T,1,HST,0,0,0,0,0,10,61.3,,,,,,0,0,0,0,0,2017,4
Erik Walden,4481,ED,1,TEN,0,0,0,0,10,0,60.5,,,,,,0,0,0,0,0,2017,4
Ahtyba Rubin,4504,DI,1,DEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,4
Brett Kern,4580,P,1,TEN,0,0,0,5,0,2,60.2,,,64.2,,,0,0,0,0,0,2017,4
Wesley Woodyard,4583,LB,1,TEN,0,0,0,5,10,0,59.0,,,,,,0,0,0,0,0,2017,4
Chris Clark,4623,T,1,HST,0,0,0,0,0,10,61.4,,,,,,0,0,0,0,0,2017,4
Stephen Hauschka,4655,K,1,BUF,0,6,0,0,0,5,60.0,60.0,,,,81.0,0,0,0,0,1,2017,4
J.J. Jansen,4712,LS,1,CAR,0,0,0,1,0,6,63.9,,,,,,0,0,0,0,0,2017,4
Danny Amendola,4717,WR,1,NE,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2017,4
Mike Tolbert,4740,HB,1,BUF,4,0,0,0,0,0,58.3,,,,,,0,0,0,0,0,2017,4
Connor Barth,4777,K,1,CHI,0,3,0,0,0,3,60.0,60.0,,,,48.4,0,0,0,0,0,2017,4
Andre Smith,4929,T,1,CIN,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,4
Darrius Heyward-Bey,4930,WR,1,PIT,0,6,5,4,0,0,62.0,,,,,,0,0,0,0,0,2017,4
Malcolm Jenkins,4937,S,1,PHI,0,7,0,0,4,0,60.1,,,,,,0,0,0,0,0,2017,4
Robert Ayers,4941,ED,1,TB,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2017,4
Clay Matthews,4949,ED,1,GB,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2017,4
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,4
Patrick Chung,4957,S,1,NE,6,6,1,0,0,0,65.5,,,,,,0,0,1,0,0,2017,4
Darius Butler,4964,S,1,IND,0,0,0,0,8,0,60.2,,,,,,0,0,0,0,0,2017,4
Connor Barwin,4969,ED,1,LA,0,0,1,0,4,0,60.4,,,,,,0,0,0,0,0,2017,4
Max Unger,4972,C,1,NO,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,4
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,4
Michael Johnson,4993,ED,1,CIN,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2017,4
Roy Miller,5004,DI,1,KC,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,4
T.J. Lang,5032,G,1,DET,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,4
Glover Quin,5035,S,1,DET,0,0,3,0,2,0,60.7,,,,,,0,0,0,0,0,2017,4
Kevin Huber,5066,P,1,CIN,0,0,0,4,0,5,60.6,,,58.8,,,0,0,0,0,0,2017,4
Thomas Morstead,5088,P,1,NO,0,0,0,3,0,5,60.5,,,65.5,,,0,0,0,0,0,2017,4
Brice McCain,5112,CB,1,TEN,0,2,0,0,0,0,68.2,,,,,,0,0,0,1,0,2017,4
Matt Slauson,5117,G,1,LAC,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,4
Jason McCourty,5127,CB,1,CLV,0,0,4,0,0,0,66.4,,,,,,0,0,0,0,0,2017,4
Captain Munnerlyn,5140,CB,1,CAR,0,4,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Clinton McDonald,5173,DI,1,TB,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2017,4
Ryan Succop,5180,K,1,TEN,0,3,0,0,0,2,60.0,60.0,,,,62.3,0,0,0,0,1,2017,4
Britton Colquitt,5192,P,1,CLV,0,0,0,6,0,2,60.3,,,62.2,,,0,0,0,0,0,2017,4
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,4
Steve McLendon,5232,DI,1,NYJ,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2017,4
Colt Anderson,5242,S,1,BUF,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,1,2017,4
Ramon Humber,5310,LB,1,BUF,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,4
Evan Smith,5390,G,1,TB,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,4
Demar Dotson,5410,T,1,TB,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2017,4
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,4
Garrison Sanborn,5430,LS,1,TB,0,0,0,4,0,6,64.8,,,,,,0,0,0,0,0,2017,4
Graham Gano,5443,K,1,CAR,0,6,0,0,0,6,60.0,60.0,,,,61.1,0,0,0,0,0,2017,4
Nick Sundberg,5512,LS,1,WAS,0,0,0,4,0,4,64.2,,,,,,0,0,0,0,0,2017,4
Gerald McCoy,5528,DI,1,TB,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2017,4
Russell Okung,5531,T,1,LAC,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2017,4
Joe Haden,5532,CB,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,4
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,4
Brandon Graham,5538,ED,1,PHI,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2017,4
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2017,4
Kareem Jackson,5545,CB,1,HST,0,0,0,0,2,0,60.3,,,,,,0,0,0,0,0,2017,4
Demaryius Thomas,5547,WR,1,DEN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Devin McCourty,5552,S,1,NE,0,1,0,0,6,0,60.1,,,,,,0,0,0,0,0,2017,4
Patrick Robinson,5557,CB,1,PHI,0,7,3,0,4,0,60.4,,,,,,0,0,0,0,0,2017,4
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,9,61.1,,,,,,0,0,0,0,0,2017,4
Arrelious Benn,5564,WR,1,JAX,6,5,4,8,0,0,46.2,,,,,,1,0,0,0,0,2017,4
Zane Beadles,5570,G,1,SF,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,4
Linval Joseph,5571,DI,1,MIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,4
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2017,4
Golden Tate,5585,WR,1,DET,0,0,3,0,0,0,60.0,,,,60.3,,0,0,0,0,0,2017,4
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2017,4
Ed Dickson,5595,TE,1,CAR,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2017,4
Morgan Burnett,5596,S,1,GB,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2017,4
John Jerry,5598,G,1,NYG,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,4
Brandon LaFell,5602,WR,1,CIN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Earl Mitchell,5605,DI,1,SF,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2017,4
Corey Peters,5607,DI,1,ARZ,0,0,0,0,5,4,59.5,,,,,,0,0,0,0,0,2017,4
Andre Roberts,5612,WR,1,ATL,6,0,4,0,0,0,60.2,,55.0,,61.9,,0,0,0,0,0,2017,4
NaVorro Bowman,5615,LB,1,SF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,4
Everson Griffen,5624,ED,1,MIN,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2017,4
Al Woods,5646,DI,1,IND,0,0,0,0,8,0,59.8,,,,,,0,0,0,0,0,2017,4
Michael Hoomanawanui,5655,TE,1,NO,0,0,0,2,0,4,60.1,,,,,,0,0,0,0,0,2017,4
Kam Chancellor,5656,S,1,SEA,0,5,1,0,2,0,60.1,,,,,,0,0,0,0,0,2017,4
Sherrick McManis,5667,CB,1,CHI,7,3,5,3,5,0,64.7,,,,,,0,0,0,0,0,2017,4
Marshall Newhouse,5692,T,1,OAK,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2017,4
Arthur Moats,5701,ED,1,PIT,3,0,0,4,0,0,58.9,,,,,,0,0,0,0,0,2017,4
Antonio Brown,5718,WR,1,PIT,0,0,5,0,0,0,60.1,,,,62.0,,0,0,0,0,0,2017,4
Joe Webb III,5722,WR,1,BUF,4,6,3,4,0,0,72.2,,,,,,0,0,1,0,0,2017,4
Dekoda Watson,5740,ED,1,SF,5,5,3,3,3,0,48.9,,,,,,1,0,0,0,0,2017,4
Kurt Coleman,5767,S,1,CAR,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,4
Robert McClain,5771,CB,1,TB,0,5,5,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Rafael Bush,5779,S,1,NO,1,4,1,0,0,0,57.8,,,,,,0,0,0,0,0,2017,4
Logan Paulsen,5795,TE,1,SF,7,1,3,0,0,5,56.6,,,,,,1,0,0,0,0,2017,4
Jon Weeks,5800,LS,1,HST,0,0,0,2,0,10,65.4,,,,,,0,0,0,0,0,2017,4
Vincent Rey,5811,LB,1,CIN,2,6,6,4,2,0,69.5,,,,,,0,0,0,1,0,2017,4
Mike Windt,5813,LS,1,LAC,0,0,0,4,0,4,64.2,,,,,,0,0,0,0,0,2017,4
Darian Stewart,5820,S,1,DEN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Ben Garland,5839,G,1,ATL,6,0,0,0,0,3,83.1,,,,,,0,0,0,0,0,2017,4
Austin Howard,5847,T,1,BLT,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,4
Tramaine Brock Sr.,5903,CB,1,MIN,0,2,6,0,0,0,53.1,,,,,,0,0,0,0,0,2017,4
Chris Maragos,5906,S,1,PHI,4,7,4,2,3,0,64.4,,,,,,0,0,1,0,0,2017,4
Barry Church,5924,S,1,JAX,0,0,2,0,6,0,60.1,,,,,,0,0,0,0,0,2017,4
Frank Zombo,5945,ED,1,KC,5,0,4,3,4,0,59.7,,,,,,0,0,0,0,0,2017,4
Anthony Levine,6013,S,1,BLT,6,1,4,5,5,0,59.2,,,,,,0,0,0,0,0,2017,4
Marcus Sherels,6017,CB,1,MIN,0,2,7,5,1,0,69.2,,,,62.1,,0,0,0,0,0,2017,4
Morgan Cox,6020,LS,1,BLT,0,0,0,5,0,2,63.9,,,,,,0,0,0,0,0,2017,4
Mitch Unrein,6031,DI,1,CHI,0,0,0,0,5,3,60.5,,,,,,0,0,0,0,0,2017,4
George Johnson,6112,ED,1,DET,0,0,1,0,1,0,59.5,,,,,,0,0,0,0,0,2017,4
Andrew Sendejo,6118,S,1,MIN,0,0,2,0,3,0,59.2,,,,,,0,0,0,0,0,2017,4
James Develin,6142,FB,1,NE,6,0,0,3,0,0,72.1,,,,,,0,0,1,0,0,2017,4
Marcell Dareus,6155,DI,1,BUF,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2017,4
Patrick Peterson,6157,CB,1,ARZ,0,0,3,0,5,0,60.7,,,,61.4,,0,0,0,0,0,2017,4
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,4
J.J. Watt,6163,DI,1,HST,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2017,4
Robert Quinn,6166,ED,1,LA,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2017,4
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2017,4
Nate Solder,6169,T,1,NE,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2017,4
Corey Liuget,6170,DI,1,LAC,0,0,0,0,6,0,58.7,,,,,,0,0,0,0,0,2017,4
Adrian Clayborn,6172,ED,1,ATL,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2017,4
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,4
Muhammad Wilkerson,6182,DI,1,NYJ,0,0,3,0,4,0,59.8,,,,,,0,0,0,0,0,2017,4
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,2,5,60.4,,,,,,0,0,0,0,0,2017,4
Bruce Carter,6192,ED,1,NYJ,5,6,5,6,0,0,61.2,,,,,,0,0,0,0,0,2017,4
Brooks Reed,6194,ED,1,ATL,0,0,2,0,5,0,59.4,,,,,,1,0,0,0,0,2017,4
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,4
Lance Kendricks,6199,TE,1,GB,3,0,0,2,0,0,77.4,,,,,,0,0,1,0,0,2017,4
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2017,4
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,6,60.6,,,,,,0,0,0,0,0,2017,4
Marcus Gilchrist,6202,S,1,HST,0,1,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,4
Stephen Paea,6205,DI,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,4
Terrell McClain,6217,DI,1,WAS,0,0,0,0,6,0,59.3,,,,,,0,0,0,0,0,2017,4
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,10,0,59.3,,,,,,0,0,0,0,0,2017,4
Mason Foster,6236,LB,1,WAS,0,0,0,4,0,0,59.0,,,,,,0,0,0,0,0,2017,4
Allen Bailey,6238,DI,1,KC,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2017,4
Shareece Wright,6241,CB,1,BUF,0,6,3,0,1,0,66.2,,,,,,0,0,1,0,0,2017,4
Joe Barksdale,6244,T,1,LAC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,4
Chris Conte,6245,S,1,TB,0,3,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,4
K.J. Wright,6251,LB,1,SEA,0,0,1,0,2,0,60.3,,,,,,0,0,0,0,0,2017,4
Da'Norris Searcy,6252,S,1,TEN,11,1,0,0,0,0,67.0,,,,,,0,0,0,0,0,2017,4
Clint Boling,6253,G,1,CIN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,4
Sam Acho,6255,ED,1,CHI,7,3,0,3,5,0,58.5,,,,,,0,0,0,0,0,2017,4
Luke Stocker,6256,TE,1,TB,5,0,0,1,0,6,43.4,,,,,,0,0,0,0,0,2017,4
Taiwan Jones,6277,HB,1,BUF,4,6,3,4,0,0,69.2,,62.8,,,,0,0,0,0,0,2017,4
Anthony Sherman,6288,FB,1,KC,5,6,0,3,0,6,59.5,,,,,,0,0,0,0,0,2017,4
Buster Skrine,6289,CB,1,NYJ,0,2,4,0,5,0,60.2,,,,,,0,0,0,0,0,2017,4
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,4
Karl Klug,6294,DI,1,TEN,0,0,0,0,10,2,59.0,,,,,,0,0,0,0,0,2017,4
Dion Lewis,6301,HB,1,NE,6,0,0,0,0,0,60.0,,57.7,,,,0,0,0,0,0,2017,4
Jeremy Kerley,6305,WR,1,NYJ,0,0,8,0,0,0,60.3,,,,61.8,,0,0,0,0,0,2017,4
Richard Sherman,6306,CB,1,SEA,0,0,3,0,2,0,60.0,,,,,,0,0,0,0,0,2017,4
Niles Paul,6307,TE,1,WAS,5,2,3,4,0,0,58.3,,,,,,0,0,0,0,0,2017,4
Lee Smith,6311,TE,1,OAK,5,0,0,0,0,2,54.3,,,,,,0,0,0,0,0,2017,4
Chris Carter,6314,ED,1,WAS,6,5,3,4,6,0,62.6,,,,,,0,0,0,1,0,2017,4
Daniel Kilgore,6315,C,1,SF,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2017,4
Brandon Fusco,6324,G,1,SF,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,4
Dwayne Harris,6328,WR,1,NYG,5,5,4,5,0,0,61.4,,57.8,,60.3,,0,0,0,0,0,2017,4
Aldrick Robinson,6330,WR,1,SF,0,2,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Jordan Todman,6335,HB,1,HST,3,11,5,2,0,0,79.6,,59.6,,,,0,0,1,0,0,2017,4
Colin Jones,6342,S,1,CAR,6,6,3,1,5,0,66.7,,,,,,0,0,0,0,0,2017,4
Matt Bosher,6344,P,1,ATL,0,4,0,3,0,3,60.4,60.0,,64.3,,,0,0,0,0,0,2017,4
Virgil Green,6356,TE,1,DEN,3,0,0,6,0,5,58.5,,,,,,0,0,0,0,0,2017,4
Lawrence Guy,6385,DI,1,NE,0,0,0,0,6,6,59.2,,,,,,0,0,0,0,0,2017,4
Kyle Nelson,6428,LS,1,SF,0,0,0,7,0,5,65.2,,,,,,0,0,0,0,0,2017,4
Kenny Wiggins,6471,G,1,LAC,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2017,4
Andre Holmes,6489,WR,1,BUF,0,6,0,4,0,0,56.3,,,,,,0,0,0,0,0,2017,4
Josh Bynes,6503,LB,1,ARZ,6,7,7,6,0,0,58.5,,,,,,0,0,1,0,1,2017,4
Nick Bellore,6515,LB,1,DET,2,4,3,3,0,0,73.2,,,,,,0,0,0,1,0,2017,4
Jake McQuaide,6586,LS,1,LA,0,0,0,2,0,9,65.1,,,,,,0,0,0,0,0,2017,4
Dontrelle Inman,6597,WR,1,LAC,0,0,2,0,0,0,60.1,,,,,,0,0,0,0,0,2017,4
Cedric Thornton,6607,DI,1,BUF,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2017,4
Jonathan Freeny,6633,LB,1,BLT,6,3,4,5,0,0,76.6,,,,,,0,0,2,0,0,2017,4
Dan Bailey,6796,K,1,DAL,0,6,0,0,0,4,60.0,60.0,,,,64.5,0,0,0,0,1,2017,4
Chris Jones,6798,P,1,DAL,0,0,0,3,0,4,60.4,,,63.5,,,0,0,0,0,0,2017,4
Ben Jacobs,6817,LB,1,CAR,6,6,3,1,0,0,72.0,,,,,,0,0,0,0,0,2017,4
Chris Matthews,6820,WR,1,BLT,6,3,4,4,0,0,61.0,,,,,,0,0,0,0,0,2017,4
Byron Bell,6848,G,1,DAL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,4
Kai Forbath,6860,K,1,MIN,0,2,0,0,0,2,60.0,60.0,,,,44.9,0,0,0,0,0,2017,4
Matt Overton,6979,LS,1,JAX,0,0,0,8,0,5,58.2,,,,,,0,0,0,0,0,2017,4
Michael Wilhoite,6989,LB,1,SEA,4,9,0,1,0,0,62.4,,,,,,0,0,0,0,0,2017,4
Patrick DiMarco,6997,FB,1,BUF,4,5,0,4,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Craig Robertson,7003,LB,1,NO,1,1,1,3,0,0,60.1,,,,,,0,0,0,0,0,2017,4
Morris Claiborne,7012,CB,1,NYJ,0,0,3,0,2,0,60.2,,,,,,0,0,0,0,0,2017,4
Mark Barron,7013,LB,1,LA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,4
Luke Kuechly,7015,LB,1,CAR,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,4
Stephon Gilmore,7016,CB,1,NE,0,0,0,0,6,0,60.6,,,,,,0,0,0,0,0,2017,4
Dontari Poe,7017,DI,1,ATL,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2017,4
Michael Brockers,7020,DI,1,LA,0,0,1,0,4,0,59.3,,,,,,0,0,0,0,0,2017,4
Melvin Ingram III,7024,ED,1,LAC,0,0,0,0,6,0,60.4,,,,,,0,0,0,0,0,2017,4
Chandler Jones,7027,ED,1,ARZ,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,4
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2017,4
Dont'a Hightower,7030,ED,1,NE,0,0,0,0,6,0,60.1,,,,,,0,0,0,0,0,2017,4
Whitney Mercilus,7031,ED,1,HST,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,4
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2017,4
Coby Fleener,7038,TE,1,NO,0,0,4,0,0,0,60.9,,,,,,0,0,0,0,0,2017,4
Derek Wolfe,7040,DI,1,DEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,4
