player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Seth Roberts,9079,WR,1,OAK,9,5,55.6,36,0,46.6,49.1,49.2,16.9,,7.2,2,0.4,9,2,1,0,1,0,65.0,1,0,2017,11
Delanie Walker,3120,TE,1,TEN,9,6,66.7,92,0,57.0,56.4,49.2,68.8,69.8,15.3,36,6.0,42,2,1,1,0,2,60.6,0,0,2017,11
Brandin Cooks,8655,WR,1,NE,9,6,66.7,149,1,76.3,77.7,74.6,68.8,,24.8,43,7.2,64,3,0,0,0,0,146.8,0,0,2017,11
Adam Thielen,8288,WR,1,MIN,9,6,66.7,123,1,70.4,70.5,49.2,68.8,,20.5,72,12.0,65,4,1,0,0,0,146.8,1,0,2017,11
Deonte Thompson,7513,WR,1,BUF,8,3,37.5,36,0,66.1,65.5,70.5,65.8,,12.0,8,2.7,19,1,0,3,0,0,12.5,0,0,2017,11
JuJu Smith-Schuster,11817,WR,1,PIT,8,4,50.0,47,0,63.9,63.5,72.1,67.0,,11.8,9,2.3,18,3,0,0,0,0,68.2,0,0,2017,11
Jamison Crowder,9538,WR,1,WAS,8,7,87.5,72,0,74.5,76.1,75.6,70.3,,10.3,51,7.3,19,4,0,0,0,0,104.2,0,0,2017,11
Alvin Kamara,11822,HB,1,NO,8,6,75.0,74,1,73.7,84.0,75.6,74.8,82.1,12.3,66,11.0,19,2,0,0,0,5,142.7,0,0,2017,11
Jesse James,9593,TE,1,PIT,8,5,62.5,21,1,62.6,57.6,73.4,68.0,79.0,4.2,6,1.2,11,2,0,0,0,0,106.3,0,0,2017,11
Mike Williams,11762,WR,1,LAC,8,5,62.5,38,0,61.0,60.5,73.4,68.0,,7.6,4,0.8,13,3,0,0,0,0,74.0,0,0,2017,11
DeAndre Hopkins,7808,WR,1,HST,8,4,50.0,76,1,77.4,76.9,72.1,67.0,,19.0,27,6.8,34,4,0,0,0,0,122.9,1,1,2017,11
Kenny Stills,7926,WR,1,MIA,8,7,87.5,180,1,75.8,83.7,75.6,17.7,,25.7,45,6.4,61,5,0,0,1,2,158.3,1,0,2017,11
Cooper Kupp,11824,WR,1,LA,7,6,85.7,64,0,53.5,54.0,49.2,16.9,65.7,10.7,19,3.2,23,4,1,0,1,0,104.8,0,0,2017,11
Marqise Lee,8674,WR,1,JAX,7,5,71.4,45,0,71.4,68.9,73.4,68.0,,9.0,32,6.4,16,3,0,0,0,0,88.4,0,0,2017,11
Corey Davis,11760,WR,1,TEN,7,3,42.9,27,0,51.3,56.1,70.5,65.8,,9.0,3,1.0,15,1,0,2,0,0,14.3,0,0,2017,11
Zay Jones,11792,WR,1,BUF,7,4,57.1,68,0,64.4,63.8,72.1,67.0,,17.0,16,4.0,33,3,0,0,0,0,90.2,0,0,2017,11
Terrance Williams,7855,WR,1,DAL,7,4,57.1,35,0,60.9,60.7,42.1,67.0,,8.8,1,0.3,19,2,1,2,0,0,31.0,0,0,2017,11
Emmanuel Sanders,5606,WR,1,DEN,7,2,28.6,15,0,49.3,49.2,29.9,69.2,,7.5,3,1.5,10,1,0,0,0,0,39.6,0,0,2017,11
Bruce Ellington,8741,WR,1,HST,7,6,85.7,63,0,61.2,65.5,49.7,20.7,,10.5,24,4.0,25,2,1,0,1,2,104.2,1,1,2017,11
Amari Cooper,9437,WR,1,OAK,7,3,42.9,28,1,55.3,57.1,72.1,67.0,,9.3,7,2.3,13,2,0,0,0,0,94.0,2,0,2017,11
A.J. Green,6156,WR,1,CIN,7,4,57.1,50,1,77.3,77.1,72.1,67.0,,12.5,5,1.3,18,3,0,0,0,0,119.0,0,0,2017,11
Josh Doctson,10656,WR,1,WAS,7,4,57.1,81,0,74.3,73.2,72.1,67.0,,20.3,32,8.0,32,4,0,0,0,0,97.9,0,0,2017,11
Marvin Jones Jr.,7158,WR,1,DET,7,4,57.1,85,1,72.8,72.3,72.1,67.0,,21.3,12,3.0,28,4,0,0,0,0,139.9,0,0,2017,11
Paul Richardson Jr.,8680,WR,1,SEA,7,5,71.4,56,0,65.5,64.7,46.3,68.0,,11.2,18,3.6,18,4,1,0,0,0,94.9,0,0,2017,11
Tyreek Hill,10799,WR,1,KC,7,7,100.0,68,0,72.2,71.1,75.6,72.6,,9.7,47,6.7,38,3,0,0,0,1,107.1,0,0,2017,11
J.D. McKissic,11047,HB,1,SEA,6,5,83.3,23,0,61.5,56.6,73.4,73.3,74.4,4.6,32,6.4,9,0,0,0,0,0,82.6,0,0,2017,11
Devontae Booker,10770,HB,1,DEN,6,5,83.3,54,0,68.4,77.6,73.4,76.1,31.1,10.8,50,10.0,21,2,0,0,0,1,104.2,0,0,2017,11
Travis Rudolph,47997,WR,1,NYG,6,3,50.0,34,0,65.2,64.4,70.5,65.8,,11.3,4,1.3,19,1,0,0,0,0,67.4,0,0,2017,11
Ted Ginn Jr.,3625,WR,1,NO,6,6,100.0,87,0,66.5,67.4,74.6,69.8,,14.5,4,0.7,23,4,0,0,0,0,118.8,0,0,2017,11
Stefon Diggs,9579,WR,1,MIN,6,4,66.7,32,0,65.8,65.5,72.1,67.0,,8.0,21,5.3,10,3,0,0,0,1,79.9,0,0,2017,11
Travaris Cadet,7457,HB,1,BUF,6,6,100.0,39,0,64.0,79.3,74.6,70.6,81.2,6.5,47,7.8,16,1,0,0,0,1,93.8,0,0,2017,11
Vernon Davis,2951,TE,1,WAS,6,3,50.0,67,0,48.3,59.8,28.0,65.8,22.6,22.3,11,3.7,36,2,2,0,0,0,90.3,0,0,2017,11
Duke Johnson Jr.,9510,HB,1,CLV,6,4,66.7,56,1,56.2,65.3,28.7,17.2,76.3,14.0,30,7.5,27,3,2,0,0,1,136.1,0,0,2017,11
Alshon Jeffery,7048,WR,1,PHI,6,4,66.7,67,1,90.0,87.8,73.4,68.0,,16.8,4,1.0,22,4,0,0,0,0,143.8,0,0,2017,11
Dede Westbrook,11865,WR,1,JAX,6,3,50.0,35,0,48.5,48.7,36.2,13.9,,11.7,1,0.3,28,1,1,0,1,0,68.1,0,0,2017,11
DeMarco Murray,6223,HB,1,TEN,6,5,83.3,37,0,59.5,64.4,49.2,74.5,50.2,7.4,39,7.8,13,0,1,0,0,5,92.4,0,0,2017,11
Jerick McKinnon,8731,HB,1,MIN,6,5,83.3,12,0,72.3,83.8,74.6,76.3,86.4,2.4,22,4.4,10,2,0,0,0,1,79.2,0,0,2017,11
John Brown,8726,WR,1,ARZ,6,3,50.0,18,0,57.2,57.4,70.5,65.8,,6.0,7,2.3,9,1,0,0,0,0,56.3,0,0,2017,11
Rishard Matthews,7211,WR,1,TEN,6,5,83.3,113,1,77.4,72.7,46.3,68.0,,22.6,47,9.4,75,4,0,1,0,2,118.8,0,0,2017,11
Rex Burkhead,7971,HB,1,NE,6,4,66.7,21,0,31.5,43.4,42.1,19.7,,5.3,16,4.0,10,1,1,0,0,0,72.2,0,0,2017,11
Eric Ebron,8645,TE,1,DET,6,4,66.7,49,0,72.7,70.5,72.1,67.0,,12.3,8,2.0,26,2,0,0,0,0,91.7,0,0,2017,11
Danny Woodhead,4914,HB,1,BLT,6,5,83.3,21,0,63.6,68.0,73.4,69.1,,4.2,13,2.6,7,1,0,1,0,0,41.7,0,0,2017,11
Evan Engram,11778,TE,1,NYG,6,1,16.7,9,0,34.1,39.1,29.9,64.0,71.6,9.0,0,0.0,9,0,1,1,0,0,0.0,2,0,2017,11
Jamaal Williams,11889,HB,1,GB,6,4,66.7,38,0,64.3,63.4,72.1,77.2,76.6,9.5,39,9.8,16,2,0,0,0,0,84.0,0,0,2017,11
Keelan Cole,51593,WR,1,JAX,5,3,60.0,24,0,54.2,54.1,70.5,65.8,,8.0,12,4.0,11,1,0,0,0,1,72.1,0,0,2017,11
Jordy Nelson,4350,WR,1,GB,5,2,40.0,24,0,59.4,59.0,68.3,64.0,,12.0,5,2.5,17,2,0,1,0,0,15.8,0,0,2017,11
Jeremy Maclin,4942,WR,1,BLT,5,4,80.0,34,0,64.3,63.8,72.1,67.0,,8.5,6,1.5,14,1,0,0,0,1,95.0,0,0,2017,11
Brandon Tate,5006,WR,1,BUF,5,1,20.0,7,0,58.9,54.6,64.7,74.7,,7.0,0,0.0,7,1,0,1,0,0,0.0,0,0,2017,11
Kyle Rudolph,6195,TE,1,MIN,5,5,100.0,58,0,77.8,80.5,73.4,68.0,44.5,11.6,31,6.2,28,4,0,0,0,0,115.0,1,0,2017,11
Randall Cobb,6216,WR,1,GB,5,3,60.0,34,0,56.1,56.5,70.5,67.4,,11.3,8,2.7,18,1,0,1,0,0,40.8,0,0,2017,11
Dontrelle Inman,6597,WR,1,CHI,5,3,60.0,43,0,75.2,73.0,70.5,65.8,,14.3,0,0.0,17,2,0,0,0,0,87.9,0,0,2017,11
Doug Baldwin,6615,WR,1,SEA,5,2,40.0,40,1,53.5,53.2,29.9,64.0,66.3,20.0,0,0.0,29,2,1,0,0,0,108.3,0,0,2017,11
Coby Fleener,7038,TE,1,NO,5,5,100.0,91,0,73.8,72.4,73.4,68.0,,18.2,33,6.6,29,3,0,0,0,0,118.8,0,0,2017,11
Lamar Miller,7097,HB,1,HST,5,4,80.0,22,1,68.0,92.3,72.1,27.3,71.9,5.5,14,3.5,8,1,0,0,0,0,124.6,0,0,2017,11
Zach Ertz,7816,TE,1,PHI,5,2,40.0,8,0,45.4,37.6,70.5,14.2,84.6,4.0,5,2.5,6,0,0,0,0,0,47.9,0,0,2017,11
Tavarres King,7943,WR,1,NYG,5,3,60.0,48,0,69.0,68.5,70.5,65.8,,16.0,9,3.0,19,3,0,0,0,1,92.1,0,0,2017,11
T.J. Jones,8824,WR,1,DET,5,4,80.0,55,0,69.7,68.5,72.1,67.0,,13.8,5,1.3,17,2,0,0,0,0,112.5,0,0,2017,11
Nelson Agholor,9453,WR,1,PHI,5,1,20.0,-2,0,46.2,45.1,28.8,61.2,,-2.0,2,2.0,0,0,1,0,0,0,39.6,0,0,2017,11
Tyler Lockett,9502,WR,1,SEA,5,4,80.0,37,0,61.2,63.1,73.4,74.3,,9.3,32,8.0,14,1,0,1,0,0,57.9,1,0,2017,11
Daniel Brown,10144,TE,1,CHI,5,2,40.0,23,0,62.4,59.4,29.9,64.0,67.6,11.5,17,8.5,13,2,1,0,0,0,54.6,0,0,2017,11
Hunter Henry,10669,TE,1,LAC,5,2,40.0,25,0,60.1,61.1,30.0,66.8,68.4,12.5,6,3.0,15,2,1,0,0,0,56.3,0,0,2017,11
Alex Collins,10805,HB,1,BLT,5,4,80.0,22,0,77.3,75.0,72.1,78.0,3.6,5.5,32,8.0,21,1,0,0,0,3,85.0,0,0,2017,11
Austin Traylor,11411,TE,1,DEN,5,4,80.0,36,0,65.1,61.9,72.1,67.0,75.1,9.0,8,2.0,13,3,0,0,0,0,96.7,0,0,2017,11
Tarik Cohen,11874,HB,1,CHI,5,4,80.0,15,0,56.2,63.5,42.1,77.8,,3.8,32,8.0,13,0,1,0,0,2,79.2,0,0,2017,11
Ricky Seals-Jones,12020,TE,1,ARZ,5,3,60.0,54,2,97.1,95.8,70.5,65.8,,18.0,13,4.3,28,3,0,0,0,0,136.7,0,0,2017,11
Mark Ingram II,6180,HB,1,NO,4,3,75.0,21,0,78.4,68.6,70.5,74.6,72.4,7.0,21,7.0,8,0,0,0,0,1,86.5,0,0,2017,11
Kendall Wright,7026,WR,1,CHI,4,2,50.0,25,0,64.7,64.4,70.5,65.8,,12.5,4,2.0,13,2,0,0,0,0,69.8,0,0,2017,11
Todd Gurley II,9443,HB,1,LA,4,3,75.0,19,0,59.6,61.4,70.5,76.1,37.9,6.3,24,8.0,11,1,0,0,0,2,84.4,0,0,2017,11
Justin Hardy,9540,WR,1,ATL,4,3,75.0,27,0,73.5,72.4,70.5,65.8,,9.0,4,1.3,11,2,0,0,0,0,92.7,0,0,2017,11
Tyler Higbee,10744,TE,1,LA,4,1,25.0,5,0,57.6,47.5,64.7,61.2,77.0,5.0,0,0.0,5,0,0,0,0,0,39.6,0,0,2017,11
O.J. Howard,11774,TE,1,TB,4,3,75.0,52,1,70.6,82.1,41.6,67.0,49.2,17.3,3,1.0,24,3,1,0,0,0,156.3,0,0,2017,11
Golden Tate,5585,WR,1,DET,4,3,75.0,32,0,69.6,67.0,72.1,67.0,,10.7,6,2.0,16,2,0,0,0,0,97.9,1,0,2017,11
Brandon LaFell,5602,WR,1,CIN,4,3,75.0,37,0,55.4,59.1,70.5,65.8,,12.3,16,5.3,29,2,0,0,0,0,103.1,0,0,2017,11
Adam Humphries,10075,WR,1,TB,4,2,50.0,11,0,54.3,54.5,68.3,67.1,,5.5,11,5.5,8,1,0,0,0,0,56.3,0,0,2017,11
Virgil Green,6356,TE,1,DEN,4,2,50.0,13,0,51.9,30.0,27.3,64.0,77.3,6.5,1,0.5,8,0,2,0,0,0,57.3,0,0,2017,11
Charles Clay,6326,TE,1,BUF,4,3,75.0,27,0,56.1,50.4,41.6,67.0,71.1,9.0,10,3.3,16,2,1,0,0,0,92.7,1,0,2017,11
Charles Sims,8704,HB,1,TB,4,3,75.0,25,0,52.1,57.3,36.2,67.4,23.0,8.3,28,9.3,15,1,1,0,0,0,90.6,0,0,2017,11
Dion Lewis,6301,HB,1,NE,4,4,100.0,28,1,79.1,80.0,72.1,74.9,73.4,7.0,28,7.0,15,2,0,0,0,4,135.4,0,0,2017,11
Roger Lewis Jr.,11246,WR,1,NYG,4,3,75.0,55,0,75.5,74.0,70.5,65.8,68.1,18.3,13,4.3,34,3,0,0,0,1,116.7,0,0,2017,11
Martavis Bryant,8753,WR,1,PIT,4,2,50.0,30,0,51.6,51.7,36.2,65.8,,15.0,1,0.5,20,2,1,0,0,0,75.0,1,0,2017,11
Cordarrelle Patterson,7810,WR,1,OAK,4,4,100.0,45,0,79.2,77.5,72.1,67.0,,11.3,11,2.8,22,3,0,0,0,1,113.5,0,0,2017,11
Mike Wallace,5007,WR,1,BLT,4,4,100.0,56,1,79.2,77.4,72.1,67.0,,14.0,11,2.8,21,3,0,0,0,1,158.3,0,0,2017,11
Kareem Hunt,11841,HB,1,KC,4,3,75.0,4,0,66.7,45.8,41.6,77.5,71.1,1.3,3,1.0,2,0,1,0,0,0,77.1,0,0,2017,11
Cole Beasley,7330,WR,1,DAL,4,2,50.0,7,0,52.5,52.5,68.3,64.0,,3.5,1,0.5,4,0,0,0,0,0,56.3,0,0,2017,11
Charcandrick West,9047,HB,1,KC,4,4,100.0,9,0,59.1,64.6,72.1,71.1,45.4,2.3,10,2.5,3,1,0,0,0,0,79.2,0,0,2017,11
Julius Thomas,6281,TE,1,MIA,4,4,100.0,30,0,64.9,68.2,72.1,67.0,68.0,7.5,19,4.8,11,2,0,0,0,1,97.9,0,0,2017,11
Adam Shaheen,11800,TE,1,CHI,4,4,100.0,41,1,87.5,90.9,72.1,67.0,73.8,10.3,6,1.5,22,3,0,0,0,0,149.0,0,0,2017,11
Orleans Darkwa,9173,HB,1,NYG,4,2,50.0,16,0,58.0,47.6,29.9,77.4,,8.0,18,9.0,8,2,1,0,0,1,60.4,0,0,2017,11
Jared Cook,5012,TE,1,OAK,4,2,50.0,36,0,64.5,61.8,68.3,64.0,,18.0,0,0.0,26,2,0,0,0,0,81.3,0,0,2017,11
Torrey Smith,6210,WR,1,PHI,4,3,75.0,28,1,67.9,67.1,36.2,65.8,,9.3,7,2.3,11,2,1,0,0,0,133.3,0,0,2017,11
Sammy Watkins,8639,WR,1,LA,4,3,75.0,36,0,62.5,62.1,70.5,65.8,65.3,12.0,11,3.7,15,2,0,0,0,0,102.1,1,0,2017,11
Shane Vereen,6208,HB,1,NYG,3,3,100.0,15,0,37.9,61.5,70.5,69.4,78.1,5.0,17,5.7,8,0,0,0,0,0,87.5,0,0,2017,11
DeAndre Washington,10777,HB,1,OAK,3,2,66.7,12,0,52.1,38.2,30.0,70.4,73.8,6.0,3,1.5,7,0,1,0,0,0,74.3,0,0,2017,11
Wayne Gallman,11895,HB,1,NYG,3,1,33.3,3,0,58.0,29.4,28.8,71.1,68.8,3.0,2,2.0,3,0,1,0,0,0,42.4,0,0,2017,11
Demarcus Robinson,10760,WR,1,KC,3,1,33.3,7,0,50.8,53.2,64.7,61.2,,7.0,0,0.0,7,2,0,2,0,0,2.8,1,0,2017,11
DeSean Jackson,4363,WR,1,TB,3,2,66.7,28,1,64.2,66.7,68.3,64.0,,14.0,6,3.0,24,2,0,0,0,0,136.1,0,0,2017,11
Jalen Richard,11395,HB,1,OAK,3,2,66.7,9,0,77.4,62.9,68.3,70.0,75.7,4.5,13,6.5,5,0,0,0,0,0,70.1,0,0,2017,11
Doug Martin,7035,HB,1,TB,3,2,66.7,6,0,65.2,80.2,70.5,77.3,79.9,3.0,8,4.0,9,1,0,0,0,0,70.1,0,0,2017,11
Ricardo Louis,10748,WR,1,CLV,3,1,33.3,15,0,46.0,47.1,28.8,61.2,,15.0,9,9.0,15,1,1,0,0,0,50.7,0,0,2017,11
Ryan Grant,8777,WR,1,WAS,3,3,100.0,59,1,62.9,62.9,70.5,65.8,,19.7,16,5.3,40,2,0,0,0,0,158.3,0,0,2017,11
Kenny Golladay,11851,WR,1,DET,3,2,66.7,52,0,54.6,58.0,29.9,64.0,,26.0,25,12.5,40,2,1,0,0,0,109.7,1,0,2017,11
Tyler Kroft,9518,TE,1,CIN,3,2,66.7,12,1,44.9,46.5,29.9,64.0,42.4,6.0,7,3.5,11,1,1,0,0,0,113.9,0,0,2017,11
C.J. Anderson,8101,HB,1,DEN,3,2,66.7,19,0,57.6,59.1,30.0,23.7,83.1,9.5,20,10.0,13,1,1,0,0,0,84.0,0,0,2017,11
Cameron Brate,9207,TE,1,TB,3,1,33.3,12,0,58.0,57.8,68.3,64.0,69.6,12.0,0,0.0,12,0,0,0,0,0,46.5,0,0,2017,11
Mohamed Sanu,7084,WR,1,ATL,3,3,100.0,34,1,76.7,77.1,70.5,67.4,,11.3,4,1.3,21,3,0,0,0,0,153.5,0,0,2017,11
Martellus Bennett,4375,TE,1,NE,3,3,100.0,15,0,51.1,54.1,70.5,65.8,,5.0,16,5.3,6,0,0,0,0,0,87.5,0,0,2017,11
Braxton Miller,10719,WR,1,HST,3,2,66.7,14,0,57.1,56.8,68.3,64.0,,7.0,-1,-0.5,11,1,0,0,0,0,77.1,0,0,2017,11
Rob Gronkowski,5567,TE,1,NE,3,3,100.0,37,0,61.1,59.9,70.5,65.8,75.1,12.3,11,3.7,14,3,0,0,0,0,118.1,0,0,2017,11
J.J. Nelson,9592,WR,1,ARZ,3,1,33.3,14,0,51.0,51.5,28.8,61.2,,14.0,0,0.0,14,1,1,0,0,0,49.3,0,0,2017,11
Eric Decker,5611,WR,1,TEN,3,3,100.0,37,0,74.3,74.7,70.5,67.0,,12.3,18,6.0,24,2,0,0,0,0,118.1,0,0,2017,11
Rashard Higgins,10806,WR,1,CLV,3,0,0.0,0,0,48.3,45.2,27.9,,,,0,,0,0,1,1,0,0,0.0,0,0,2017,11
D'Onta Foreman,11844,HB,1,HST,3,3,100.0,15,0,52.4,72.0,70.5,22.8,72.4,5.0,11,3.7,8,1,0,0,0,0,87.5,0,0,2017,11
Nick O'Leary,9627,TE,1,BUF,3,1,33.3,8,0,60.3,54.8,64.7,61.2,71.7,8.0,7,7.0,8,1,0,0,0,0,42.4,0,0,2017,11
Stephen Anderson,11160,TE,1,HST,3,1,33.3,22,0,85.4,85.9,64.7,61.2,,22.0,4,4.0,22,1,0,1,0,0,20.8,0,0,2017,11
Andre Holmes,6489,WR,1,BUF,3,1,33.3,7,0,61.1,55.9,64.7,61.2,,7.0,0,0.0,7,0,0,0,0,0,42.4,0,0,2017,11
Markus Wheaton,7860,WR,1,CHI,2,0,0.0,0,0,54.5,55.1,,,,,0,,0,0,0,0,0,0,39.6,0,0,2017,11
Luke Willson,7940,TE,1,SEA,2,2,100.0,-1,0,59.0,52.8,68.3,64.0,74.7,-0.5,5,2.5,3,0,0,0,0,0,79.2,0,0,2017,11
Antonio Gates,1609,TE,1,LAC,2,0,0.0,0,0,63.8,54.2,,,69.6,,0,,0,0,0,0,0,0,39.6,0,0,2017,11
Latavius Murray,7962,HB,1,MIN,2,1,50.0,1,0,64.6,54.8,64.7,76.0,75.7,1.0,1,1.0,1,0,0,0,0,0,56.3,0,0,2017,11
Theo Riddick,7980,HB,1,DET,2,1,50.0,4,0,63.9,53.9,64.7,73.1,,4.0,4,4.0,4,0,0,0,0,0,56.3,0,0,2017,11
Brice Butler,7991,WR,1,DAL,2,2,100.0,19,0,65.5,64.7,68.3,64.0,,9.5,0,0.0,12,1,0,0,0,0,106.3,0,0,2017,11
Kerwynn Williams,8013,HB,1,ARZ,2,1,50.0,9,0,74.8,76.7,64.7,72.1,72.4,9.0,2,2.0,9,1,0,1,0,0,22.9,0,0,2017,11
Jaron Brown,8128,WR,1,ARZ,2,1,50.0,22,0,50.4,51.0,28.8,61.2,,22.0,7,7.0,22,1,1,0,0,0,89.6,0,0,2017,11
Benny Cunningham,8283,HB,1,CHI,2,1,50.0,18,0,49.9,34.2,28.9,61.2,51.0,18.0,23,23.0,18,1,1,0,0,0,81.3,0,0,2017,11
Dwayne Allen,7066,TE,1,NE,2,2,100.0,24,0,67.8,65.0,68.3,64.0,72.9,12.0,18,9.0,19,1,0,0,0,0,116.7,0,0,2017,11
Michael Floyd,7019,WR,1,MIN,2,2,100.0,16,0,74.2,72.1,68.3,64.0,,8.0,2,1.0,8,1,0,0,0,0,100.0,0,0,2017,11
Cody Latimer,8691,WR,1,DEN,2,1,50.0,21,0,55.6,55.9,68.3,64.0,,21.0,4,4.0,21,1,0,1,0,0,47.9,0,0,2017,11
C.J. Fiedorowicz,8700,TE,1,HST,2,2,100.0,18,0,59.1,57.2,68.3,64.0,41.2,9.0,2,1.0,10,1,0,0,0,0,104.2,0,0,2017,11
Niles Paul,6307,TE,1,WAS,2,2,100.0,11,0,62.4,66.6,68.3,66.2,72.5,5.5,1,0.5,10,1,0,0,0,0,89.6,0,0,2017,11
De'Anthony Thomas,8759,WR,1,KC,2,2,100.0,11,0,62.4,61.7,68.3,70.6,,5.5,6,3.0,9,0,0,0,0,0,89.6,0,0,2017,11
Willie Snead IV,8999,WR,1,NO,2,1,50.0,12,0,70.7,65.1,64.7,65.3,,12.0,1,1.0,12,1,0,0,0,0,68.8,0,0,2017,11
Taylor Gabriel,9002,WR,1,ATL,2,2,100.0,7,0,53.5,54.2,68.3,64.0,,3.5,5,2.5,7,0,0,0,0,0,81.3,0,0,2017,11
Brandon Coleman,9086,WR,1,NO,2,1,50.0,6,0,46.7,45.4,28.9,61.2,,6.0,1,1.0,6,0,0,0,0,0,56.3,0,0,2017,11
Ameer Abdullah,9487,HB,1,DET,2,2,100.0,13,1,61.7,70.9,68.3,75.7,25.0,6.5,17,8.5,11,2,0,0,0,0,133.3,0,0,2017,11
Maxx Williams,9488,TE,1,BLT,2,2,100.0,6,0,57.3,55.8,68.3,64.0,73.0,3.0,5,2.5,4,0,0,0,0,0,79.2,0,0,2017,11
Clive Walford,9501,TE,1,OAK,2,1,50.0,4,0,55.0,55.3,64.7,61.2,,4.0,4,4.0,4,0,0,0,0,0,56.3,0,0,2017,11
Tevin Coleman,9506,HB,1,ATL,2,1,50.0,15,0,58.3,53.9,28.8,77.3,69.1,15.0,9,9.0,15,1,1,0,0,0,75.0,0,0,2017,11
Lance Kendricks,6199,TE,1,GB,2,1,50.0,5,0,48.5,48.9,64.7,61.2,55.9,5.0,0,0.0,5,0,0,1,0,0,16.7,0,0,2017,11
Mike Davis,9559,HB,1,SEA,2,2,100.0,41,0,66.9,79.8,68.3,71.6,65.8,20.5,52,26.0,21,2,0,0,0,1,118.8,0,0,2017,11
Nick Boyle,9604,TE,1,BLT,2,1,50.0,2,0,54.6,50.4,64.7,61.2,50.9,2.0,4,4.0,2,0,0,0,0,0,56.3,0,0,2017,11
Tre McBride,9678,WR,1,CHI,2,2,100.0,14,0,64.3,63.7,68.3,64.0,,7.0,0,0.0,9,1,0,0,0,0,95.8,0,0,2017,11
Ross Travis,10320,TE,1,KC,2,1,50.0,11,0,61.2,60.8,64.7,61.2,,11.0,4,4.0,11,1,0,0,0,0,66.7,0,0,2017,11
