player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Golden Tate,5585,WR,1,DET,8,4,50.0,24,0,59.6,59.1,72.1,70.6,,6.0,33,8.3,11,1,0,1,0,1,16.7,0,0,2015,1
Jeremy Maclin,4942,WR,1,KC,8,5,62.5,52,0,61.8,61.9,73.4,80.8,,10.4,13,2.6,20,2,0,0,0,0,81.3,0,0,2015,1
Michael Crabtree,4933,WR,1,OAK,8,5,62.5,37,0,69.9,68.8,73.4,68.0,,7.4,14,2.8,11,4,0,0,0,2,73.4,0,0,2015,1
Pierre Garcon,4519,WR,1,WAS,8,6,75.0,74,0,73.2,73.1,76.5,70.1,,12.3,14,2.3,22,4,0,1,0,1,63.5,1,0,2015,1
Roddy White,2244,WR,1,ATL,8,4,50.0,84,0,81.3,73.4,72.1,67.0,,21.0,20,5.0,25,4,0,2,0,0,47.9,1,0,2015,1
Brandin Cooks,8655,WR,1,NO,8,4,50.0,49,0,58.8,59.7,72.1,68.3,,12.3,25,6.3,30,1,0,0,0,0,69.3,0,0,2015,1
Doug Baldwin,6615,WR,1,SEA,8,7,87.5,35,0,59.9,59.4,76.5,70.1,,5.0,21,3.0,8,0,0,0,0,4,84.9,0,0,2015,1
Amari Cooper,9437,WR,1,OAK,8,5,62.5,47,0,59.4,59.5,45.8,68.0,,9.4,20,4.0,24,3,1,0,0,1,78.6,1,1,2015,1
Brandon Marshall,3064,WR,1,NYJ,8,6,75.0,62,1,88.4,90.7,74.6,68.8,,10.3,9,1.5,18,5,0,1,0,1,96.9,1,0,2015,1
Larry Fitzgerald,1724,WR,1,ARZ,8,6,75.0,87,0,76.8,76.9,74.6,68.8,60.5,14.5,28,4.7,29,4,0,0,0,0,109.9,0,0,2015,1
Rob Gronkowski,5567,TE,1,NE,8,5,62.5,94,3,90.7,89.9,74.6,70.1,71.9,18.8,46,9.2,52,5,0,0,0,1,142.7,0,0,2015,1
A.J. Green,6156,WR,1,CIN,8,5,62.5,63,0,63.8,61.4,52.1,69.5,,12.6,23,4.6,30,3,1,0,0,1,87.0,0,0,2015,1
Jimmy Graham,5619,TE,1,SEA,8,6,75.0,51,1,75.5,77.3,74.6,68.8,41.4,8.5,10,1.7,19,3,0,0,0,0,130.7,0,0,2015,1
Terrance Williams,7855,WR,1,DAL,8,5,62.5,60,0,58.0,58.6,45.8,68.0,,12.0,15,3.0,21,3,1,0,0,1,85.4,0,0,2015,1
Odell Beckham Jr.,8647,WR,1,NYG,8,5,62.5,44,0,66.6,68.6,73.4,68.0,,8.8,12,2.4,16,3,1,0,0,0,77.1,0,0,2015,1
Matt Forte,4358,HB,1,CHI,8,5,62.5,25,0,65.0,47.8,29.2,78.8,79.6,5.0,17,3.4,9,1,2,0,0,0,67.2,0,0,2015,1
Dez Bryant,5549,WR,1,DAL,7,5,71.4,48,0,64.2,61.6,45.8,68.0,,9.6,11,2.2,18,2,1,0,0,1,90.2,0,0,2015,1
Darren Sproles,2347,HB,1,PHI,7,7,100.0,76,0,74.0,84.5,75.6,76.0,,10.9,49,7.0,24,4,0,0,0,1,111.9,0,0,2015,1
C.J. Anderson,8101,HB,1,DEN,7,4,57.1,19,0,61.6,63.2,72.1,75.2,79.3,4.8,14,3.5,8,0,0,0,0,1,62.2,0,0,2015,1
Zach Ertz,7816,TE,1,PHI,7,3,42.9,46,0,72.9,69.2,72.1,67.0,39.1,15.3,20,6.7,21,2,0,1,0,0,25.6,0,0,2015,1
Marques Colston,3197,WR,1,NO,7,3,42.9,29,0,51.8,50.3,36.8,65.8,,9.7,4,1.3,14,1,1,1,0,0,15.5,0,0,2015,1
Brandon Coleman,9086,WR,1,NO,7,4,57.1,41,1,58.3,54.8,28.7,67.0,,10.3,15,3.8,19,2,2,0,0,1,113.7,0,0,2015,1
Marshawn Lynch,3628,HB,1,SEA,7,5,71.4,31,0,71.5,64.9,73.4,77.5,39.8,6.2,30,6.0,19,2,0,1,0,1,40.5,0,0,2015,1
Allen Hurns,8931,WR,1,JAX,7,5,71.4,60,0,59.8,61.7,45.8,16.0,,12.0,18,3.6,24,4,1,0,1,2,97.3,0,0,2015,1
Markus Wheaton,7860,WR,1,PIT,7,3,42.9,55,0,65.5,66.2,41.6,67.0,,18.3,0,0.0,26,3,1,0,0,0,70.5,0,0,2015,1
Cecil Shorts,6266,WR,1,HST,7,4,57.1,57,0,58.5,58.2,41.6,67.0,,14.3,36,9.0,20,3,1,0,0,1,83.6,0,0,2015,1
John Brown,8726,WR,1,ARZ,7,4,57.1,46,1,67.8,68.0,72.1,67.0,,11.5,9,2.3,14,3,0,0,0,0,116.7,0,0,2015,1
Martellus Bennett,4375,TE,1,CHI,7,5,71.4,55,1,79.4,69.8,45.8,68.0,65.7,11.0,36,7.2,24,4,1,1,0,1,94.3,0,0,2015,1
Jamaal Charles,4387,HB,1,KC,7,5,71.4,46,1,70.2,90.3,74.6,77.2,82.5,9.2,66,13.2,17,4,0,0,0,0,128.6,0,0,2015,1
Kyle Rudolph,6195,TE,1,MIN,7,5,71.4,53,0,66.1,63.1,73.4,68.0,70.7,10.6,16,3.2,19,2,0,1,0,0,53.6,0,0,2015,1
Davante Adams,8688,WR,1,GB,7,4,57.1,59,0,69.7,68.8,72.1,81.1,,14.8,19,4.8,25,2,0,0,0,1,84.8,0,0,2015,1
Darrius Heyward-Bey,4930,WR,1,PIT,7,4,57.1,58,0,61.8,61.8,72.1,67.0,,14.5,11,2.8,43,2,0,1,0,0,44.6,0,0,2015,1
Mike Wallace,5007,WR,1,MIN,7,6,85.7,63,0,64.3,66.4,74.6,68.8,,10.5,9,1.5,19,4,0,0,0,0,104.2,1,1,2015,1
Austin Seferian-Jenkins,8673,TE,1,TB,7,5,71.4,110,2,79.6,82.0,73.4,68.0,73.5,22.0,59,11.8,41,4,0,0,0,2,153.3,1,0,2015,1
Latavius Murray,7962,HB,1,OAK,7,7,100.0,36,0,67.5,72.5,75.6,75.5,79.1,5.1,33,4.7,11,1,0,0,0,1,88.1,0,0,2015,1
Jordan Cameron,6254,TE,1,MIA,6,4,66.7,73,0,80.5,75.0,72.1,67.0,76.4,18.3,8,2.0,27,3,0,0,0,0,108.3,0,0,2015,1
Seth Roberts,9079,WR,1,OAK,6,3,50.0,12,0,37.5,39.0,28.0,65.8,,4.0,5,1.7,7,0,2,0,0,0,56.3,0,0,2015,1
Ted Ginn Jr.,3625,WR,1,CAR,6,2,33.3,54,0,58.1,57.7,27.3,70.9,,27.0,25,12.5,37,2,2,0,0,0,67.4,0,0,2015,1
Jerricho Cotchery,1829,WR,1,CAR,6,4,66.7,45,1,77.0,73.1,72.1,67.0,,11.3,13,3.3,24,3,0,0,0,2,128.5,0,0,2015,1
Chris Owusu,7276,WR,1,NYJ,6,4,66.7,55,0,68.9,66.2,72.1,67.0,,13.8,20,5.0,43,1,0,0,0,0,95.8,0,0,2015,1
Steve Smith,837,WR,1,BLT,6,2,33.3,13,0,61.2,58.9,68.3,69.2,,6.5,8,4.0,10,1,0,1,0,1,2.8,0,0,2015,1
Ladarius Green,7110,TE,1,SD,6,5,83.3,74,1,72.8,77.0,73.4,68.0,72.9,14.8,50,10.0,22,4,0,0,0,3,157.6,0,0,2015,1
Travis Kelce,7844,TE,1,KC,6,6,100.0,106,2,91.9,92.8,74.6,68.8,58.4,17.7,48,8.0,42,5,0,0,0,2,158.3,0,0,2015,1
Khiry Robinson,8514,HB,1,NO,6,5,83.3,51,0,70.4,92.7,73.4,74.3,73.7,10.2,58,11.6,22,2,0,0,0,4,102.1,0,0,2015,1
Giovani Bernard,7818,HB,1,CIN,6,6,100.0,25,0,74.9,67.2,74.6,74.1,,4.2,30,5.0,14,1,0,0,0,1,84.0,0,0,2015,1
Vernon Davis,2951,TE,1,SF,6,3,50.0,47,0,60.3,58.7,36.2,65.8,30.0,15.7,15,5.0,20,2,1,0,0,0,76.4,0,0,2015,1
Preston Parker,5950,WR,1,NYG,6,2,33.3,26,0,42.6,41.6,25.9,64.0,,13.0,23,11.5,15,1,3,0,0,0,47.9,0,0,2015,1
Steve Johnson,4538,WR,1,SD,6,6,100.0,82,1,75.0,72.5,74.6,68.8,,13.7,79,13.2,34,4,0,0,0,2,158.3,0,0,2015,1
Benny Cunningham,8283,HB,1,SL,6,4,66.7,77,0,67.4,75.7,46.3,77.1,75.3,19.3,80,20.0,42,4,1,0,0,3,109.7,0,0,2015,1
Cole Beasley,7330,WR,1,DAL,6,4,66.7,49,0,54.7,54.9,72.1,16.6,,12.3,41,10.3,16,2,0,0,1,3,91.7,0,0,2015,1
Andrew Hawkins,6125,WR,1,CLV,6,3,50.0,24,0,56.7,57.0,70.5,65.8,,8.0,4,1.3,11,1,0,0,0,0,60.4,0,0,2015,1
Allen Robinson II,8696,WR,1,JAX,6,1,16.7,27,0,47.6,46.0,26.5,61.2,,27.0,2,2.0,27,1,2,0,0,0,45.8,0,0,2015,1
Percy Harvin,4945,WR,1,BUF,5,5,100.0,79,1,78.8,74.4,73.4,69.1,,15.8,18,3.6,51,1,0,0,0,3,158.3,0,0,2015,1
Rueben Randle,7065,WR,1,NYG,5,3,60.0,23,0,56.3,56.1,70.5,65.8,,7.7,8,2.7,16,1,0,0,0,1,71.3,0,0,2015,1
Dwayne Allen,7066,TE,1,IND,5,3,60.0,17,1,64.5,67.6,72.1,67.0,34.0,5.7,5,1.7,8,1,0,0,0,0,105.8,1,0,2015,1
Rishard Matthews,7211,WR,1,MIA,5,4,80.0,34,1,63.2,62.8,41.6,67.0,,8.5,8,2.0,15,3,1,0,0,0,134.6,0,0,2015,1
Calvin Johnson,3618,WR,1,DET,5,2,40.0,39,0,70.6,67.5,68.3,64.0,,19.5,22,11.0,28,2,0,1,0,0,28.3,0,0,2015,1
Eddie Royal,4356,WR,1,CHI,5,1,20.0,8,0,51.8,50.0,64.7,61.2,,8.0,3,3.0,8,0,0,0,0,0,39.6,0,0,2015,1
Justin Forsett,4547,HB,1,BLT,5,4,80.0,13,0,42.3,62.7,72.1,76.0,15.2,3.3,14,3.5,7,0,0,0,0,0,79.2,0,0,2015,1
Danny Woodhead,4914,HB,1,SD,5,3,60.0,19,0,50.1,49.4,36.8,75.0,39.0,6.3,28,9.3,15,2,1,0,0,1,67.9,0,0,2015,1
Jared Cook,5012,TE,1,SL,5,5,100.0,85,0,79.0,79.6,73.4,68.0,71.2,17.0,31,6.2,30,3,0,0,0,0,118.8,0,0,2015,1
Brian Hartline,5031,WR,1,CLV,5,2,40.0,20,0,62.4,61.8,68.3,64.0,,10.0,0,0.0,11,2,0,1,0,0,12.5,0,0,2015,1
Jordan Norwood,5358,WR,1,DEN,5,2,40.0,25,0,59.5,59.1,68.3,64.0,,12.5,5,2.5,15,2,0,1,0,0,16.7,0,0,2015,1
Eric Ebron,8645,TE,1,DET,5,4,80.0,53,1,74.6,72.3,41.6,67.0,66.6,13.3,13,3.3,18,3,1,0,0,0,150.4,0,0,2015,1
Darren Fells,8549,TE,1,ARZ,5,4,80.0,82,1,80.2,84.4,72.1,67.0,61.4,20.5,54,13.5,48,4,0,0,0,1,158.3,0,0,2015,1
Anquan Boldin,1369,WR,1,SF,5,4,80.0,36,0,59.0,54.0,42.1,67.0,,9.0,11,2.8,15,2,1,0,0,0,96.7,0,0,2015,1
Shane Vereen,6208,HB,1,NYG,5,4,80.0,46,0,63.1,46.9,42.1,70.3,74.7,11.5,48,12.0,19,1,1,0,0,1,105.0,0,0,2015,1
Randall Cobb,6216,WR,1,GB,5,5,100.0,38,1,68.3,70.8,73.4,68.0,,7.6,33,6.6,10,2,0,0,0,0,137.9,1,0,2015,1
DeMarco Murray,6223,HB,1,PHI,5,4,80.0,11,1,54.9,45.6,41.6,74.0,76.2,2.8,20,5.0,6,1,1,0,0,2,118.8,0,0,2015,1
Dion Lewis,6301,HB,1,NE,5,4,80.0,51,0,65.5,51.0,42.1,25.2,77.1,12.8,34,8.5,19,3,1,0,1,3,109.2,0,0,2015,1
Larry Donnell,7638,TE,1,NYG,4,3,75.0,21,0,43.9,42.6,70.5,65.8,69.6,7.0,11,3.7,8,1,0,0,0,0,86.5,0,0,2015,1
Marcel Reece,4702,FB,1,OAK,4,3,75.0,26,2,55.8,51.6,36.2,65.8,77.3,8.7,16,5.3,11,2,1,0,0,1,131.3,0,0,2015,1
Gary Barnidge,4455,TE,1,CLV,4,3,75.0,38,0,57.4,56.8,36.8,65.8,78.0,12.7,16,5.3,22,2,1,0,0,1,104.2,0,0,2015,1
Kyle Juszczyk,7912,FB,1,BLT,4,4,100.0,17,0,58.1,61.3,72.1,67.0,73.4,4.3,18,4.5,9,0,0,0,0,0,84.4,0,0,2015,1
Garrett Celek,7274,TE,1,SF,4,3,75.0,40,0,63.9,75.0,70.5,65.8,73.1,13.3,17,5.7,20,2,0,0,0,0,106.3,0,0,2015,1
Stedman Bailey,7873,WR,1,SL,4,3,75.0,58,0,84.7,83.0,70.5,65.8,,19.3,14,4.7,29,2,0,0,0,0,116.7,0,0,2015,1
Jarius Wright,7118,WR,1,MIN,4,1,25.0,27,0,50.6,51.0,64.7,61.2,,27.0,1,1.0,27,1,0,0,0,0,55.2,0,0,2015,1
Adam Humphries,10075,WR,1,TB,4,2,50.0,14,0,54.7,54.8,68.3,64.0,,7.0,3,1.5,12,1,0,1,0,0,18.8,0,0,2015,1
Kendall Wright,7026,WR,1,TEN,4,4,100.0,101,1,92.5,91.5,72.1,67.0,,25.3,65,16.3,52,3,0,0,0,2,158.3,0,0,2015,1
Leonard Hankerson,6231,WR,1,ATL,4,2,50.0,16,0,51.4,55.4,68.3,64.0,,8.0,10,5.0,13,2,0,0,0,0,60.4,2,0,2015,1
Charles Sims,8704,HB,1,TB,4,2,50.0,23,0,62.2,71.1,72.1,71.8,82.6,11.5,22,11.0,18,1,0,1,0,0,28.1,0,0,2015,1
Crockett Gillmore,8734,TE,1,BLT,4,2,50.0,23,0,60.5,58.9,68.3,64.0,69.6,11.5,6,3.0,14,1,0,1,0,1,28.1,0,0,2015,1
Jonathan Stewart,4327,HB,1,CAR,4,4,100.0,25,0,58.7,71.6,72.1,77.2,80.2,6.3,17,4.3,9,1,0,0,0,1,92.7,0,0,2015,1
Devonta Freeman,8738,HB,1,ATL,4,3,75.0,29,0,65.5,69.2,70.5,74.2,81.2,9.7,17,5.7,12,1,0,0,0,1,94.8,0,0,2015,1
Taylor Gabriel,9002,WR,1,CLV,4,2,50.0,20,0,63.8,60.9,36.2,65.8,,10.0,1,0.5,11,1,1,0,0,0,64.6,0,0,2015,1
James Jones,3694,WR,1,GB,4,4,100.0,51,2,85.8,85.0,73.4,68.0,,12.8,4,1.0,34,4,0,0,0,0,158.3,0,0,2015,1
Tavon Austin,7789,WR,1,SL,4,2,50.0,-2,0,59.6,59.4,68.3,73.1,,-1.0,-2,-1.0,7,1,0,0,0,1,56.3,0,0,2015,1
Charles Clay,6326,TE,1,BUF,4,4,100.0,43,0,52.2,59.9,73.4,19.7,,10.8,12,3.0,27,2,0,0,1,2,111.5,1,0,2015,1
Daniel Fells,3309,TE,1,NYG,4,3,75.0,33,0,83.9,92.0,70.5,65.8,72.3,11.0,21,7.0,13,3,0,0,0,1,99.0,0,0,2015,1
T.J. Yeldon,9469,HB,1,JAX,4,3,75.0,16,0,64.9,69.2,70.5,75.0,84.2,5.3,13,4.3,7,1,0,1,0,1,41.7,0,0,2015,1
Ameer Abdullah,9487,HB,1,DET,4,4,100.0,44,0,56.9,81.8,72.1,23.1,27.6,11.0,57,14.3,36,2,0,0,0,2,112.5,0,0,2015,1
Tyler Lockett,9502,WR,1,SEA,4,4,100.0,34,0,62.5,64.4,72.1,72.6,,8.5,25,6.3,12,1,0,0,0,1,102.1,1,0,2015,1
Ryan Griffin,7982,TE,1,HST,4,1,25.0,18,0,57.5,57.5,64.7,61.2,,18.0,6,6.0,18,1,0,0,0,0,45.8,0,0,2015,1
Andre Roberts,5612,WR,1,WAS,4,3,75.0,36,0,56.2,56.0,36.2,65.8,67.1,12.0,6,2.0,18,2,1,0,0,0,102.1,0,0,2015,1
Ryan Mathews,5537,HB,1,PHI,4,3,75.0,24,0,56.1,59.8,41.6,70.3,,8.0,15,5.0,12,1,1,0,0,0,89.6,0,0,2015,1
LeSean McCoy,4976,HB,1,BUF,4,3,75.0,46,0,62.9,74.1,70.5,77.6,22.9,15.3,51,17.0,22,2,0,0,0,0,112.5,0,0,2015,1
Travis Benjamin,7100,WR,1,CLV,3,3,100.0,89,1,76.0,74.5,70.5,68.2,,29.7,48,16.0,54,3,0,0,0,0,158.3,0,0,2015,1
Benjamin Watson,1753,TE,1,NO,3,3,100.0,19,0,60.3,57.3,70.5,65.8,52.0,6.3,5,1.7,8,1,0,0,0,1,93.1,0,0,2015,1
Frank Gore,2282,HB,1,IND,3,2,66.7,0,0,54.1,56.1,68.3,72.9,71.2,0.0,2,1.0,2,0,0,0,0,0,70.1,0,0,2015,1
Greg Jennings,2997,WR,1,MIA,3,3,100.0,29,0,54.9,58.0,70.5,65.8,,9.7,5,1.7,11,1,0,0,0,0,106.9,0,0,2015,1
Delanie Walker,3120,TE,1,TEN,3,3,100.0,43,1,85.2,87.6,70.5,65.8,66.6,14.3,15,5.0,22,3,0,0,0,1,158.3,0,0,2015,1
Miles Austin,3211,WR,1,PHI,3,2,66.7,22,0,62.6,62.0,68.3,64.0,,11.0,3,1.5,15,1,0,0,0,0,88.2,0,0,2015,1
Adrian Peterson,3623,HB,1,MIN,3,3,100.0,21,0,64.1,71.6,70.5,74.2,18.7,7.0,24,8.0,17,1,0,0,0,3,95.8,0,0,2015,1
Jacob Tamme,4441,TE,1,ATL,3,3,100.0,19,0,47.8,50.6,70.5,65.8,22.1,6.3,5,1.7,8,0,0,0,0,0,93.1,0,0,2015,1
Danny Amendola,4717,WR,1,NE,3,2,66.7,24,0,63.2,62.9,68.3,67.1,,12.0,7,3.5,18,2,0,0,0,0,91.0,0,0,2015,1
Kenny Britt,4953,WR,1,SL,3,2,66.7,37,0,63.6,64.1,68.3,64.0,,18.5,7,3.5,21,2,0,0,0,1,109.0,0,0,2015,1
Eric Decker,5611,WR,1,NYJ,3,2,66.7,37,1,70.4,70.3,68.3,64.0,,18.5,7,3.5,22,2,0,0,0,1,148.6,0,0,2015,1
Riley Cooper,5682,WR,1,PHI,3,3,100.0,25,0,61.8,61.3,70.5,65.8,,8.3,10,3.3,12,2,0,0,0,0,101.4,0,0,2015,1
Jim Dray,5756,TE,1,CLV,3,1,33.3,13,0,46.1,45.1,28.8,61.2,27.6,13.0,8,8.0,13,1,1,0,0,0,47.9,0,0,2015,1
Bilal Powell,6278,HB,1,NYJ,3,2,66.7,16,0,62.7,60.0,68.3,74.8,79.5,8.0,17,8.5,11,1,0,0,0,0,79.9,0,0,2015,1
Marvin Jones Jr.,7158,WR,1,CIN,3,2,66.7,19,0,57.8,57.4,68.3,64.0,,9.5,23,11.5,12,1,0,0,0,0,84.0,0,0,2015,1
Jamize Olawale,7572,FB,1,OAK,3,3,100.0,19,0,82.2,81.2,70.5,68.7,75.6,6.3,13,4.3,11,1,0,0,0,0,93.1,0,0,2015,1
Eddie Lacy,7842,HB,1,GB,3,2,66.7,14,0,70.7,61.2,68.3,77.4,81.5,7.0,16,8.0,9,1,0,0,0,0,77.1,0,0,2015,1
Kenny Stills,7926,WR,1,MIA,3,1,33.3,12,0,62.1,61.6,64.7,61.2,,12.0,1,1.0,12,1,0,0,0,0,46.5,0,0,2015,1
Joseph Randle,7933,HB,1,DAL,3,3,100.0,42,0,60.4,90.2,70.5,24.9,51.4,14.0,40,13.3,25,3,0,0,0,0,118.8,0,0,2015,1
Charles Johnson,7998,WR,1,MIN,3,2,66.7,27,0,59.7,59.5,68.3,64.0,,13.5,7,3.5,18,1,0,0,0,0,95.1,0,0,2015,1
Austin Johnson,8438,FB,1,NO,3,2,66.7,5,0,47.4,37.0,29.9,66.2,12.0,2.5,7,3.5,3,1,1,0,0,0,70.1,0,0,2015,1
Bishop Sankey,8689,HB,1,TEN,3,2,66.7,12,1,54.0,42.5,29.9,23.8,68.4,6.0,16,8.0,12,1,1,0,0,0,113.9,0,0,2015,1
Josh Huff,8721,WR,1,PHI,3,2,66.7,19,0,60.3,57.5,68.3,64.0,,9.5,15,7.5,13,1,0,0,0,0,84.0,0,0,2015,1
Richard Rodgers,8733,TE,1,GB,3,3,100.0,27,0,62.5,60.7,70.5,65.8,53.2,9.0,14,4.7,20,1,0,0,0,1,104.2,0,0,2015,1
Albert Wilson,8943,WR,1,KC,3,3,100.0,25,0,56.4,57.6,70.5,65.8,,8.3,21,7.0,13,1,0,0,0,2,101.4,0,0,2015,1
Melvin Gordon III,9448,HB,1,SD,3,3,100.0,16,0,65.8,75.3,70.5,24.5,55.0,5.3,32,10.7,9,0,0,0,0,1,88.9,0,0,2015,1
Phillip Dorsett,9462,WR,1,IND,3,2,66.7,45,0,72.6,70.9,68.3,69.2,,22.5,5,2.5,29,2,0,0,0,0,109.7,0,0,2015,1
Devin Funchess,9474,WR,1,CAR,3,1,33.3,9,0,55.0,54.7,28.8,61.2,,9.0,3,3.0,9,1,1,1,0,0,2.8,0,0,2015,1
J.J. Nelson,9592,WR,1,ARZ,3,0,0.0,0,0,44.0,44.1,28.0,67.2,,,0,,0,0,1,0,0,0,39.6,0,0,2015,1
Keith Mumphery,9608,WR,1,HST,3,2,66.7,23,0,56.0,56.3,68.3,72.2,,11.5,1,0.5,17,0,0,0,0,0,89.6,0,0,2015,1
Bruce Ellington,8741,WR,1,SF,2,2,100.0,5,0,50.5,61.8,68.3,67.1,,2.5,9,4.5,4,0,0,0,0,0,79.2,1,1,2015,1
Bryan Walters,6139,WR,1,JAX,2,2,100.0,17,0,50.2,56.6,68.3,64.0,,8.5,0,0.0,13,1,0,0,0,0,102.1,0,0,2015,1
Ryan Grant,8777,WR,1,WAS,2,1,50.0,15,0,57.8,58.0,64.7,61.2,,15.0,3,3.0,15,1,0,0,0,0,75.0,0,0,2015,1
Fozzy Whittaker,8547,HB,1,CAR,2,2,100.0,3,0,59.1,62.3,68.3,67.8,73.4,1.5,8,4.0,5,0,0,0,0,0,79.2,0,0,2015,1
Alfred Blue,8816,HB,1,HST,2,1,50.0,7,0,57.5,49.9,64.7,73.1,69.4,7.0,3,3.0,7,0,0,0,0,0,58.3,0,0,2015,1
Michael Campanaro,8852,WR,1,BLT,2,1,50.0,8,0,55.3,56.0,64.7,61.2,,8.0,3,3.0,8,0,0,0,0,0,60.4,0,0,2015,1
Ed Dickson,5595,TE,1,CAR,2,1,50.0,9,0,71.8,61.5,64.7,61.2,74.5,9.0,2,2.0,9,1,0,0,0,0,62.5,0,0,2015,1
Malcolm Johnson,9628,FB,1,CLV,2,2,100.0,14,0,63.6,64.7,70.6,64.8,73.0,7.0,12,6.0,8,0,0,0,0,0,95.8,0,0,2015,1
Sammy Watkins,8639,WR,1,BUF,2,0,0.0,0,0,53.7,52.9,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,1
Corey Brown,8986,WR,1,CAR,2,2,100.0,13,0,61.5,61.2,68.3,64.0,,6.5,4,2.0,7,1,0,0,0,0,93.8,0,0,2015,1
