player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Sam Darnold,29048,QB,1,NYJ,19,4,1,0.2,0,74.5,68.2,79.7,60.0,2,0.4,3,1,0,0,0,0,2019,6
Chase Edmonds,45851,HB,1,ARZ,7,5,34,6.8,0,87.3,74.1,70.9,60.0,23,4.6,15,1,1,0,0,0,2019,6
Case Keenum,7323,QB,1,WAS,31,3,10,2.5,0,68.0,62.1,77.5,60.0,0,0.0,9,0,0,1,0,0,2019,6
Raheem Mostert,9783,HB,1,SF,6,4,13,3.3,0,61.0,60.8,68.6,60.0,9,2.25,8,1,1,0,0,0,2019,6
Joe Flacco,4332,QB,1,DEN,29,3,-1,-0.3,0,69.0,54.9,77.9,60.0,1,0.25,1,0,0,1,0,0,2019,6
Ronald Jones,34001,HB,1,TB,4,4,10,2.5,1,44.4,57.4,68.6,,10,2.5,5,1,2,0,0,0,2019,6
Baker Mayfield,46518,QB,1,CLV,21,1,35,8.8,1,74.2,75.8,80.1,60.0,5,1.25,15,3,0,0,0,0,2019,6
Giovani Bernard,7818,HB,1,CIN,4,4,4,1.0,0,56.3,52.2,70.0,,3,0.75,2,0,0,0,0,0,2019,6
Boston Scott,39462,HB,1,PHI,4,4,30,7.5,0,65.8,64.4,71.7,,12,3.0,15,1,0,0,0,0,2019,6
Devlin Hodges,29838,QB,1,PIT,35,2,8,2.7,0,54.5,50.8,76.5,60.0,1,0.33,7,0,0,0,0,0,2019,6
Aaron Rodgers,2241,QB,1,GB,28,2,10,3.3,0,89.7,69.5,80.3,60.0,0,0.0,12,1,0,0,0,0,2019,6
Matthew Stafford,4924,QB,1,DET,19,2,9,3.0,0,70.7,56.9,37.9,60.0,0,0.0,10,1,0,1,1,0,2019,6
Brandon Bolden,7469,HB,1,NE,6,3,23,7.7,1,84.8,80.3,71.2,60.0,8,2.67,21,2,1,0,0,0,2019,6
Chris Thompson,7936,HB,1,WAS,3,3,12,4.0,0,61.8,61.2,69.0,,8,2.67,8,0,0,0,0,0,2019,6
Teddy Bridgewater,8667,QB,1,NO,23,3,0,0.0,0,72.9,57.9,79.5,60.2,1,0.33,2,1,0,0,0,0,2019,6
C.J. Prosise,10724,HB,1,SEA,3,3,8,2.7,0,48.5,47.4,16.6,,7,2.33,5,0,0,1,0,0,2019,6
Dak Prescott,10769,QB,1,DAL,33,2,11,3.7,1,65.5,70.6,80.6,60.0,3,1.0,8,1,0,0,0,0,2019,6
J.D. McKissic,11047,HB,1,DET,5,3,4,1.3,0,53.4,52.2,69.0,60.0,5,1.67,2,0,0,0,0,0,2019,6
Elijhaa Penny,11300,HB,1,NYG,5,3,6,2.0,0,59.4,59.5,69.4,60.0,11,3.67,3,0,1,0,0,0,2019,6
Taysom Hill,12112,QB,1,NO,7,3,17,5.7,0,62.7,61.5,67.2,65.9,7,2.33,19,1,0,0,0,0,2019,6
Kyle Allen,26152,QB,1,CAR,29,3,3,1.0,0,76.4,62.3,79.1,60.0,0,0.0,4,0,0,0,0,0,2019,6
Tony Pollard,27126,HB,1,DAL,3,3,13,4.3,0,71.9,70.3,67.2,,12,4.0,10,1,1,0,0,0,2019,6
Miles Sanders,40555,HB,1,PHI,3,3,6,2.0,0,63.4,49.4,70.9,,4,1.33,3,0,0,0,0,0,2019,6
Kalen Ballage,45741,HB,1,MIA,3,3,7,2.3,1,71.7,69.4,67.2,,4,1.33,6,2,0,0,0,0,2019,6
Ito Smith,45932,HB,1,ATL,3,3,6,2.0,0,53.2,51.1,70.5,,4,1.33,3,1,0,0,0,0,2019,6
Dalyn Dawkins,39541,HB,1,TEN,2,2,2,1.0,0,55.1,57.4,65.2,,1,0.5,1,0,0,0,0,0,2019,6
James White,8765,HB,1,NE,4,2,-1,-0.5,0,76.9,57.1,72.0,60.0,4,2.0,1,0,2,0,0,0,2019,6
Brandin Cooks,8655,WR,1,LA,21,2,14,7.0,0,62.6,67.6,68.7,59.2,4,2.0,9,1,0,0,0,0,2019,6
Gardner Minshew,41401,QB,1,JAX,23,1,1,0.5,0,31.6,62.4,27.5,60.0,4,2.0,2,0,0,0,0,0,2019,6
Matt Ryan,4317,QB,1,ATL,23,0,7,3.5,0,77.7,50.2,29.0,60.2,4,2.0,6,0,0,1,1,0,2019,6
Marcus Mariota,9435,QB,1,TEN,14,1,4,2.0,0,36.6,57.8,76.4,60.0,6,3.0,5,0,0,0,0,0,2019,6
Ryan Fitzpatrick,2467,QB,1,MIA,6,1,5,2.5,0,72.3,63.8,75.7,60.0,0,0.0,5,1,0,0,0,0,2019,6
Alex Armah,11948,FB,1,CAR,9,2,4,2.0,0,46.7,56.4,65.2,53.9,2,1.0,3,0,0,0,0,0,2019,6
Robert Woods,7822,WR,1,LA,22,2,16,8.0,1,62.7,67.8,65.2,91.3,9,4.5,8,1,0,0,0,0,2019,6
Daniel Jones,39395,QB,1,NYG,15,1,8,4.0,0,44.9,57.8,78.3,60.0,2,1.0,9,0,0,0,0,0,2019,6
Kirk Cousins,7102,QB,1,MIN,33,1,0,0.0,0,93.0,54.6,78.3,60.0,-3,-1.5,1,0,0,0,0,0,2019,6
Stefon Diggs,9579,WR,1,MIN,15,1,18,9.0,0,81.6,63.9,70.9,60.4,22,11.0,10,1,0,0,0,0,2019,6
Carson Wentz,10636,QB,1,PHI,17,1,23,11.5,0,77.0,61.0,79.7,60.0,0,0.0,16,1,0,0,1,0,2019,6
D.J. Moore,48267,WR,1,CAR,25,1,13,13.0,0,72.4,63.1,70.3,58.2,6,6.0,13,1,1,0,0,0,2019,6
Deebo Samuel,48274,WR,1,SF,18,1,1,1.0,0,57.2,59.7,67.4,75.4,1,1.0,1,0,0,0,1,0,2019,6
Adam Thielen,8288,WR,1,MIN,24,1,0,0.0,0,70.4,56.6,69.8,60.1,1,1.0,0,0,0,0,0,0,2019,6
Ryquell Armstead,45810,HB,1,JAX,1,1,1,1.0,0,56.2,59.5,61.9,,0,0.0,1,0,0,0,0,0,2019,6
Ryan Tannehill,7014,QB,1,TEN,4,0,6,6.0,0,64.1,58.3,76.1,60.0,1,1.0,6,0,0,0,1,0,2019,6
Dion Lewis,6301,HB,1,TEN,1,1,-1,-1.0,0,61.0,,65.8,60.0,2,2.0,0,0,0,0,0,0,2019,6
Bilal Powell,6278,HB,1,NYJ,1,1,5,5.0,0,50.0,53.6,65.2,,4,4.0,5,0,0,0,0,0,2019,6
Steven Sims,48341,WR,1,WAS,1,1,1,1.0,0,52.2,59.2,65.8,,1,1.0,1,0,0,0,0,0,2019,6
Andy Dalton,6187,QB,1,CIN,13,0,2,2.0,1,53.8,64.0,79.9,60.0,0,0.0,2,1,0,0,1,0,2019,6
Ted Ginn Jr.,3625,WR,1,NO,14,1,12,12.0,0,71.7,62.8,66.2,75.2,0,0.0,12,1,0,0,0,0,2019,6
Curtis Samuel,11795,WR,1,CAR,18,1,8,8.0,1,74.6,63.1,68.3,58.0,13,13.0,8,1,1,0,0,0,2019,6
Patrick Mahomes,11765,QB,1,KC,11,1,-1,-1.0,0,40.0,60.0,29.6,60.0,0,0.0,0,0,0,1,0,0,2019,6
Alex Erickson,11107,WR,1,CIN,8,1,17,17.0,0,71.3,63.1,70.6,61.2,0,0.0,17,1,0,0,0,0,2019,6
Wendell Smallwood,10787,HB,1,WAS,2,1,4,4.0,0,56.1,56.6,61.9,60.0,1,1.0,4,0,1,0,0,0,2019,6
Pharoh Cooper,10751,WR,1,ARZ,9,1,2,2.0,0,61.9,59.5,73.8,60.1,1,1.0,2,0,0,0,0,0,2019,6
Jamal Agnew,11920,CB,1,DET,1,1,9,9.0,0,66.7,62.8,70.1,,2,2.0,9,1,0,0,0,0,2019,6
Jared Goff,10635,QB,1,LA,22,1,0,0.0,0,50.2,59.2,77.2,60.0,0,0.0,0,0,0,2,0,0,2019,6
Philip Rivers,1725,QB,1,LAC,13,1,0,0.0,0,62.9,,80.1,60.0,0,0.0,0,0,0,1,1,0,2019,6
Tyler Lockett,9502,WR,1,SEA,30,1,3,3.0,0,72.7,56.6,70.9,53.0,1,1.0,3,0,0,0,0,0,2019,6
Dare Ogunbowale,12329,HB,1,TB,2,1,3,3.0,1,57.7,63.2,67.4,60.0,5,5.0,3,1,1,0,0,0,2019,6
Marquez Valdes-Scantling,47809,WR,1,GB,21,1,9,9.0,0,64.7,63.1,66.2,89.9,2,2.0,9,0,0,0,0,0,2019,6
D.K. Metcalf,47864,WR,1,SEA,21,1,4,4.0,0,73.5,59.2,68.3,62.3,3,3.0,4,0,1,0,0,0,2019,6
Jameis Winston,9434,QB,1,TB,13,0,1,1.0,0,67.7,58.4,25.2,60.0,4,4.0,1,0,0,2,0,0,2019,6
Keith Smith,9302,FB,1,ATL,12,1,2,2.0,0,62.6,62.4,61.9,55.3,1,1.0,2,1,0,0,0,0,2019,6
Damien Williams,9205,HB,1,KC,1,1,6,6.0,0,62.5,62.3,66.2,,7,7.0,6,1,1,0,0,0,2019,6
De'Anthony Thomas,8759,WR,1,KC,5,1,4,4.0,0,44.7,62.1,69.9,56.9,3,3.0,4,1,0,0,0,0,2019,6
Paul Richardson Jr.,8680,WR,1,WAS,12,1,0,0.0,0,50.2,,,60.5,1,1.0,0,0,0,0,0,0,2019,6
Marqise Lee,8674,WR,1,JAX,11,1,1,1.0,0,64.6,63.4,61.9,85.9,6,6.0,1,0,0,0,0,0,2019,6
