player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Eric Weems,4097,WR,1,TEN,1,0,0,1,63.5,,71.4,,60.1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Chris Long,4316,ED,1,PHI,36,26,9,1,77.9,65.4,73.2,67.4,74.6,5,1,0,4,0,2,0,0,3,1,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Dominique Rodgers-Cromartie,4330,CB,1,NYG,51,0,26,25,57.5,53.8,58.1,,58.7,0,0,0,0,0,3,1,1,2,0,2,1,5,5.0,0,5.0,0,0,0,56.3,0,0,2017,9
Aqib Talib,4334,CB,1,DEN,62,0,30,32,42.3,65.7,72.5,,36.8,0,0,0,0,0,1,0,0,0,0,5,4,64,16.0,20,32.0,2,0,0,158.3,1,0,2017,9
Calais Campbell,4364,ED,1,JAX,33,19,14,0,73.1,53.6,70.6,71.4,61.4,4,1,0,3,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Pat Sims,4391,DI,1,CIN,6,2,4,0,34.0,44.5,,58.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Tyvon Branch,4414,S,1,ARZ,74,0,15,59,66.6,50.1,83.5,,69.1,0,0,0,0,0,8,2,0,4,0,4,2,18,9.0,6,14.0,0,0,1,62.5,0,0,2017,9
William Hayes,4417,ED,1,MIA,30,11,19,0,83.5,76.3,71.7,71.5,,1,0,0,1,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Brandon Carr,4454,CB,1,BLT,51,0,20,31,55.7,67.8,79.4,,52.1,0,0,0,0,0,4,1,0,1,0,4,4,45,11.3,3,23.0,1,0,0,153.1,0,0,2017,9
Orlando Scandrick,4457,CB,1,DAL,56,4,15,37,65.9,79.0,76.9,53.0,62.1,0,0,0,0,0,4,0,0,3,0,7,5,85,17.0,59,56.0,1,0,0,151.8,1,0,2017,9
Erik Walden,4481,ED,1,TEN,30,17,9,4,87.5,78.5,72.4,74.8,63.1,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Ahtyba Rubin,4504,DI,1,ATL,15,6,9,0,50.0,52.5,67.3,56.0,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Wesley Woodyard,4583,LB,1,TEN,76,4,21,51,78.0,85.9,84.0,52.1,66.6,1,0,0,1,0,12,4,0,8,0,10,7,63,9.0,30,17.0,0,0,1,86.7,0,0,2017,9
Leger Douzable,4654,ED,1,SF,55,16,38,1,52.2,51.7,35.6,56.8,60.0,1,0,1,0,0,6,0,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Cameron Wake,4907,ED,1,MIA,33,23,10,0,72.1,65.6,71.7,67.6,,4,0,0,4,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Brian Orakpo,4936,ED,1,TEN,64,27,16,21,78.2,74.6,76.1,71.7,67.1,4,0,0,4,0,2,2,0,2,0,3,2,9,4.5,1,7.0,0,0,0,70.1,0,0,2017,9
Malcolm Jenkins,4937,S,1,PHI,55,5,20,30,77.9,66.9,81.0,70.0,73.2,2,0,2,0,0,1,1,0,0,0,4,0,0,,0,,0,0,1,39.6,0,0,2017,9
Robert Ayers,4941,ED,1,TB,47,25,22,0,85.0,79.8,74.0,71.4,,2,1,0,1,0,4,0,0,4,1,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Clay Matthews,4949,ED,1,GB,42,19,18,5,62.0,73.8,75.6,54.9,64.1,1,0,1,0,0,2,1,0,1,0,1,1,4,4.0,1,4.0,0,0,0,83.3,1,0,2017,9
Ziggy Hood,4955,DI,1,WAS,58,42,16,0,61.8,65.6,66.8,55.7,,2,0,0,2,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Rey Maualuga,4961,LB,1,MIA,28,0,20,8,71.3,57.6,26.8,,78.7,0,0,0,0,0,2,0,2,2,0,1,1,1,1.0,0,1.0,0,0,0,79.2,0,0,2017,9
Darius Butler,4964,S,1,IND,63,0,17,46,73.8,55.1,52.8,,72.6,0,0,0,0,0,2,0,1,1,0,1,1,12,12.0,0,12.0,0,0,1,116.7,0,0,2017,9
Jairus Byrd,4965,S,1,CAR,9,0,1,8,62.1,60.0,,,61.4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Connor Barwin,4969,ED,1,LA,48,27,14,7,72.5,61.1,74.8,71.5,64.3,1,1,0,0,0,2,1,0,2,0,1,1,4,4.0,1,4.0,0,0,0,83.3,0,0,2017,9
Sean Smith,4984,CB,1,OAK,53,0,15,38,72.3,71.4,78.1,,70.6,0,0,0,0,0,2,2,0,0,0,2,1,6,6.0,2,6.0,0,0,0,56.3,0,0,2017,9
Michael Johnson,4993,ED,1,CIN,55,20,35,0,81.0,76.4,72.4,60.9,60.0,2,0,0,2,0,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Roy Miller,5004,DI,1,KC,20,10,10,0,71.5,71.7,69.4,55.9,,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Lardarius Webb,5011,CB,1,BLT,4,1,2,1,46.0,60.0,26.0,39.2,60.0,1,0,0,1,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Glover Quin,5035,S,1,DET,59,0,16,43,68.8,65.3,84.4,,65.4,0,0,0,0,0,5,0,0,1,0,3,3,16,5.3,15,11.0,0,0,0,88.9,0,0,2017,9
Brice McCain,5112,CB,1,TEN,10,0,3,7,38.4,60.0,68.9,,50.3,0,0,0,0,0,1,0,0,0,0,1,1,16,16.0,6,16.0,0,0,0,118.8,1,0,2017,9
Captain Munnerlyn,5140,CB,1,CAR,21,2,3,16,73.5,60.0,70.5,56.3,75.3,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Clinton McDonald,5173,DI,1,TB,29,8,19,2,74.4,67.7,70.9,62.7,69.1,0,0,0,0,0,4,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Chris Baker,5188,DI,1,TB,36,19,17,0,66.3,65.2,68.9,60.4,,1,0,1,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Steve McLendon,5232,DI,1,NYJ,37,24,13,0,86.2,76.0,68.8,76.0,,3,1,0,2,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Michael Bennett,5273,ED,1,SEA,58,35,23,0,72.9,75.0,36.7,69.1,,4,1,1,2,0,1,0,1,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,9
Ramon Humber,5310,LB,1,BUF,50,1,25,24,35.9,30.0,32.4,59.0,55.2,0,0,0,0,0,6,1,2,4,0,5,4,19,4.8,18,13.0,0,0,0,82.5,0,0,2017,9
Ndamukong Suh,5527,DI,1,MIA,55,29,25,1,74.0,63.7,67.4,84.0,60.0,2,1,0,1,0,0,0,0,1,1,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Gerald McCoy,5528,DI,1,TB,54,28,26,0,68.3,70.3,69.1,57.4,,1,0,0,1,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Brandon Graham,5538,ED,1,PHI,41,26,13,2,88.5,85.3,49.8,71.1,61.6,4,0,0,4,0,5,0,1,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Jason Pierre-Paul,5540,ED,1,NYG,54,22,31,1,59.2,61.0,71.5,54.1,60.0,1,0,0,1,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Derrick Morgan,5541,ED,1,TEN,52,32,12,8,51.4,52.9,32.6,56.6,51.2,3,0,0,3,0,1,0,1,0,0,1,1,10,10.0,8,10.0,0,0,0,108.3,0,0,2017,9
Kareem Jackson,5545,CB,1,HST,65,4,26,35,55.5,59.1,25.0,56.1,55.1,0,0,0,0,0,2,1,3,2,0,4,3,27,9.0,18,11.0,0,0,0,92.7,0,0,2017,9
Jerry Hughes,5556,ED,1,BUF,49,20,29,0,56.1,58.7,69.2,63.6,,2,0,0,2,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,9
Patrick Robinson,5557,CB,1,PHI,52,2,17,33,87.4,62.8,79.2,56.5,90.0,0,0,0,0,0,2,0,0,0,0,5,2,27,13.5,7,19.0,0,1,0,18.3,0,0,2017,9
T.J. Ward,5563,S,1,TB,39,0,22,17,67.2,75.4,79.0,,58.1,0,0,0,0,0,3,0,0,1,0,1,1,13,13.0,2,13.0,0,0,0,118.8,0,0,2017,9
Lamarr Houston,5569,ED,1,HST,45,30,14,1,62.5,48.8,,56.7,79.5,3,0,1,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Carlos Dunlap,5579,ED,1,CIN,54,30,21,3,58.9,69.5,38.5,46.9,60.4,1,0,0,1,0,1,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Sean Lee,5580,LB,1,DAL,54,2,16,36,71.2,76.0,45.8,56.0,64.5,0,0,0,0,0,7,1,2,4,0,8,7,47,6.7,28,11.0,0,0,0,91.1,0,0,2017,9
Morgan Burnett,5596,S,1,GB,43,5,20,18,55.8,55.3,77.0,62.8,56.3,1,0,0,1,0,4,0,0,2,0,5,5,32,6.4,23,19.0,0,0,0,93.3,0,0,2017,9
Earl Mitchell,5605,DI,1,SF,48,12,36,0,65.9,63.0,25.8,63.6,,0,0,0,0,1,0,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Corey Peters,5607,DI,1,ARZ,32,23,9,0,83.8,74.2,69.7,74.2,,4,1,1,2,0,2,0,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
NaVorro Bowman,5615,LB,1,OAK,67,5,22,40,63.8,79.8,60.4,54.0,54.3,1,0,1,0,0,8,0,1,4,0,6,6,53,8.8,38,15.0,1,0,0,143.1,0,0,2017,9
Geno Atkins,5643,DI,1,CIN,57,31,26,0,66.1,60.4,68.4,67.0,,5,0,1,4,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Al Woods,5646,DI,1,IND,32,16,16,0,74.4,78.1,70.6,52.7,,0,0,0,0,0,4,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Kam Chancellor,5656,S,1,SEA,63,0,24,39,52.4,66.7,81.4,,49.6,0,0,0,0,0,4,0,0,2,0,3,3,24,8.0,8,15.0,0,0,0,100.0,0,0,2017,9
Arthur Jones,5680,DI,1,WAS,23,16,7,0,49.3,54.5,,51.5,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Reshad Jones,5686,S,1,MIA,63,2,29,32,73.4,79.9,83.7,57.5,64.6,0,0,0,0,0,9,0,0,5,0,3,2,55,27.5,0,44.0,1,1,0,109.7,1,0,2017,9
Dekoda Watson,5740,ED,1,SF,15,13,0,2,49.4,,,48.8,60.3,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,9
Kurt Coleman,5767,S,1,CAR,60,3,19,38,49.7,67.5,66.2,55.2,48.7,0,0,0,0,0,8,1,1,2,0,2,2,5,2.5,9,8.0,0,0,0,79.2,0,0,2017,9
Robert McClain,5771,CB,1,TB,60,0,31,29,63.4,77.8,80.4,,56.7,0,0,0,0,0,5,2,0,1,0,5,4,42,10.5,12,24.0,0,0,0,101.7,0,0,2017,9
Kyle Love,5806,DI,1,CAR,21,14,7,0,49.3,47.8,,59.0,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Vincent Rey,5811,LB,1,CIN,36,0,24,12,65.2,60.3,76.9,,66.6,0,0,0,0,0,3,0,0,2,0,1,1,7,7.0,3,7.0,0,0,0,95.8,0,0,2017,9
Darian Stewart,5820,S,1,DEN,62,4,29,29,60.4,53.1,75.1,60.5,69.7,1,0,0,1,0,2,0,0,1,0,1,0,0,,0,,0,0,0,39.6,1,1,2017,9
Barry Church,5924,S,1,JAX,39,1,17,21,75.1,77.3,79.5,59.1,64.4,0,0,0,0,0,5,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Frank Zombo,5945,ED,1,KC,62,31,28,3,52.2,48.6,76.0,55.6,65.3,4,1,1,2,0,4,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Anthony Levine,6013,S,1,BLT,10,0,0,10,67.0,,,,65.8,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Junior Galette,6018,ED,1,WAS,31,23,6,2,52.1,60.0,69.6,59.0,52.6,3,0,0,3,0,1,0,0,0,0,1,1,12,12.0,4,12.0,0,0,0,116.7,0,0,2017,9
Von Miller,6154,ED,1,DEN,50,26,21,3,90.0,90.3,76.7,87.0,62.0,5,1,0,4,0,7,0,0,7,1,0,0,0,,0,,0,0,0,0.0,2,0,2017,9
Marcell Dareus,6155,DI,1,JAX,12,5,7,0,85.7,76.7,69.6,67.9,,0,0,0,0,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Patrick Peterson,6157,CB,1,ARZ,73,0,14,59,68.4,62.6,25.5,,68.1,0,0,0,0,0,0,0,2,0,0,8,3,77,25.7,15,55.0,0,0,2,73.4,0,0,2017,9
Robert Quinn,6166,ED,1,LA,36,23,12,1,57.9,56.9,,57.7,60.0,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Ryan Kerrigan,6168,ED,1,WAS,56,39,15,2,61.0,62.0,72.8,57.3,61.8,5,0,0,5,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Adrian Clayborn,6172,ED,1,ATL,39,23,15,1,85.7,65.6,72.0,78.2,64.1,2,0,0,2,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Cameron Jordan,6176,ED,1,NO,48,29,18,1,66.9,71.8,75.5,56.1,60.6,3,2,1,0,0,4,1,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Jimmy Smith,6179,CB,1,BLT,35,0,16,19,85.5,65.9,75.4,,87.0,0,0,0,0,0,2,0,0,0,0,4,2,6,3.0,10,5.0,0,0,1,56.3,0,0,2017,9
Muhammad Wilkerson,6182,DI,1,NYJ,53,37,16,0,80.3,79.1,71.2,67.0,,5,1,1,3,1,0,3,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Jabaal Sheard,6189,ED,1,IND,65,46,18,1,92.2,72.2,76.0,90.8,66.0,10,2,2,6,0,1,1,0,3,2,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Bruce Carter,6192,ED,1,NYJ,4,2,0,2,57.4,,78.2,55.8,60.4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Brooks Reed,6194,ED,1,ATL,16,4,12,0,81.3,67.9,71.7,81.4,,2,0,1,1,0,0,2,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Marcus Gilchrist,6202,S,1,HST,60,0,24,36,57.1,71.7,31.2,,52.3,0,0,0,0,0,3,1,2,1,0,3,1,11,11.0,13,11.0,0,0,0,45.1,0,0,2017,9
Terrell McClain,6217,DI,1,WAS,40,24,16,0,57.9,58.9,70.6,55.9,60.0,1,1,0,0,0,4,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Justin Houston,6222,ED,1,KC,49,23,24,2,65.9,59.0,71.9,77.0,44.9,3,0,2,1,0,2,0,0,0,0,1,1,5,5.0,2,5.0,0,0,0,87.5,0,0,2017,9
Jurrell Casey,6229,DI,1,TEN,62,44,18,0,90.1,85.3,71.8,77.0,,3,1,0,2,0,4,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Allen Bailey,6238,DI,1,KC,29,16,13,0,70.0,61.7,26.7,70.9,,4,0,0,4,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Shareece Wright,6241,CB,1,BUF,67,0,40,27,54.5,41.7,26.3,,66.9,0,0,0,0,0,4,0,3,2,0,2,1,13,13.0,9,13.0,0,0,0,70.8,1,0,2017,9
Chris Conte,6245,S,1,TB,31,1,14,16,56.3,58.0,29.7,58.4,57.6,0,0,0,0,0,1,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
K.J. Wright,6251,LB,1,SEA,61,5,24,32,71.8,82.4,57.2,54.3,60.7,0,0,0,0,0,5,3,1,3,0,6,4,29,7.3,19,10.0,0,0,0,77.8,0,0,2017,9
Da'Norris Searcy,6252,S,1,TEN,24,0,12,12,66.8,62.6,73.3,,63.9,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Davon House,6283,CB,1,GB,68,0,33,35,50.1,70.8,81.2,,44.4,0,0,0,0,0,9,0,0,2,0,8,6,93,15.5,36,25.0,1,0,0,152.6,0,0,2017,9
Buster Skrine,6289,CB,1,NYJ,75,0,20,55,52.9,65.1,80.7,,57.2,0,0,0,0,0,6,0,0,2,0,10,8,55,6.9,17,12.0,0,0,0,89.6,4,2,2017,9
Karl Klug,6294,DI,1,TEN,37,28,8,1,53.2,49.6,69.9,58.5,60.0,2,1,0,1,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Richard Sherman,6306,CB,1,SEA,60,0,21,39,59.5,74.1,79.7,,55.1,0,0,0,0,0,5,1,0,1,0,4,3,35,11.7,12,12.0,0,0,1,101.0,1,0,2017,9
Chris Harris Jr.,6457,CB,1,DEN,59,3,27,29,62.6,54.4,76.4,54.2,65.7,0,0,0,0,0,2,0,0,0,0,3,2,36,18.0,8,35.0,0,0,1,107.6,0,0,2017,9
Josh Bynes,6503,LB,1,ARZ,1,0,1,0,73.2,60.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Mario Addison,6558,ED,1,CAR,45,31,13,1,60.9,74.3,73.3,57.8,60.0,7,1,1,5,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,9
Cedric Thornton,6607,DI,1,BUF,20,12,8,0,61.0,66.0,68.7,69.7,,1,1,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,9
Ron Parker,6625,S,1,KC,67,2,30,35,77.1,65.1,58.2,55.7,76.3,0,0,0,0,0,4,0,1,1,0,0,0,0,,0,,0,0,1,0.0,0,0,2017,9
Michael Wilhoite,6989,LB,1,SEA,10,0,8,2,69.6,66.6,70.5,,60.8,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Craig Robertson,7003,LB,1,NO,52,3,20,29,59.6,57.1,28.1,56.0,62.1,0,0,0,0,0,2,1,2,1,0,1,1,14,14.0,8,14.0,0,0,0,118.8,0,0,2017,9
Mark Barron,7013,LB,1,LA,58,2,21,35,52.3,34.2,55.3,56.8,66.0,0,0,0,0,0,7,0,1,2,0,10,5,49,9.8,32,26.0,0,0,0,64.2,0,0,2017,9
Luke Kuechly,7015,LB,1,CAR,60,3,19,38,69.1,90.0,82.4,53.3,54.3,1,0,0,1,0,6,4,0,3,0,6,5,41,8.2,31,16.0,0,0,0,95.1,0,0,2017,9
Dontari Poe,7017,DI,1,ATL,50,22,28,0,53.8,55.5,28.2,54.2,,1,0,0,1,0,2,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Fletcher Cox,7018,DI,1,PHI,40,28,12,0,83.3,72.1,69.0,86.4,,9,0,4,5,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,9
Michael Brockers,7020,DI,1,LA,36,23,13,0,56.8,63.9,37.3,50.3,,0,0,0,0,0,3,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Bruce Irvin,7021,ED,1,OAK,64,37,21,6,69.3,75.6,74.7,64.9,63.3,3,1,1,1,0,1,1,0,2,1,0,0,0,,0,,0,0,0,0.0,1,0,2017,9
Dre Kirkpatrick,7023,CB,1,CIN,65,0,30,35,39.8,82.6,79.5,,30.1,0,0,0,0,0,6,0,0,3,0,11,6,93,15.5,38,37.0,0,0,0,82.8,1,0,2017,9
Chandler Jones,7027,ED,1,ARZ,73,53,14,6,59.4,44.1,27.7,69.1,48.2,4,1,1,2,0,1,0,1,1,0,1,1,3,3.0,5,3.0,0,0,0,79.2,0,0,2017,9
Nick Perry,7033,ED,1,GB,38,22,15,1,72.1,73.0,74.2,61.1,60.0,3,0,0,3,0,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Courtney Upshaw,7039,DI,1,ATL,17,3,14,0,47.6,50.7,70.9,55.3,,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Derek Wolfe,7040,DI,1,DEN,54,27,27,0,48.7,50.8,69.1,52.0,,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,9
Andre Branch,7042,ED,1,MIA,36,18,14,4,59.8,70.2,71.2,58.8,44.3,1,0,0,1,0,1,1,0,1,0,1,1,6,6.0,0,6.0,0,0,0,91.7,0,0,2017,9
Mychal Kendricks,7049,LB,1,PHI,48,5,20,23,80.5,82.0,55.1,81.1,60.2,1,0,1,0,0,3,0,1,1,0,4,2,16,8.0,7,10.0,0,0,0,60.4,0,0,2017,9
