player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,3,0,5,73.8,,,,,,0,0,0,0,0,2016,2
Nick Novak,2726,K,1,HST,0,6,0,0,0,6,60.0,60.0,,,,54.8,0,0,1,0,0,2016,2
Greg Warren,2831,LS,1,PIT,0,0,0,8,0,4,57.8,,,,,,0,0,0,0,0,2016,2
Ahmad Brooks,2945,ED,1,SF,0,0,1,0,6,0,92.9,,,,,,0,0,0,0,0,2016,2
Mario Williams,2946,ED,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Vernon Davis,2951,TE,1,WAS,0,0,0,0,0,5,60.5,,,,,,0,0,0,0,0,2016,2
Haloti Ngata,2957,DI,1,DET,0,0,1,0,2,0,59.6,,,,,,0,0,0,0,0,2016,2
Chad Greenway,2962,LB,1,MIN,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2016,2
Antonio Cromartie,2964,CB,1,IND,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2016,2
D'Qwell Jackson,2979,LB,1,IND,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2016,2
Roman Harper,2988,S,1,NO,0,4,1,0,0,0,60.7,,,,,,0,0,0,0,0,2016,2
Anthony Fasano,2998,TE,1,TEN,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,2
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,2
Chris Chester,3001,G,1,ATL,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,2
Devin Hester,3002,WR,1,BLT,4,0,5,0,0,0,60.2,,72.9,,62.6,,0,0,0,0,0,2016,2
Eric Winston,3011,T,1,CIN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,2
Jahri Evans,3053,G,1,NO,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,2
Will Blackmon,3060,S,1,WAS,6,6,2,0,0,0,64.0,,,,,,0,0,0,0,0,2016,2
Stephen Gostkowski,3063,K,1,NE,0,6,0,0,0,6,60.0,60.0,,,,51.2,0,0,0,0,0,2016,2
Brandon Marshall,3064,WR,1,NYJ,1,0,0,0,0,0,60.0,,61.2,,,,0,0,0,0,0,2016,2
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,4,4,59.7,,,,,,0,0,0,0,0,2016,2
Sam Koch,3148,P,1,BLT,0,0,0,3,0,5,60.5,,,62.6,,,0,0,0,0,0,2016,2
Antoine Bethea,3152,S,1,SF,0,0,0,0,8,0,60.3,,,,,,0,0,0,0,0,2016,2
Zach Strief,3155,T,1,NO,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,2
Tom Johnson,3378,DI,1,MIN,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2016,2
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2016,2
Donald Penn,3459,T,1,OAK,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,2
Matt Prater,3471,K,1,DET,0,0,0,0,0,3,60.0,,,,,64.7,0,0,0,0,0,2016,2
Jon Ryan,3493,P,1,SEA,0,0,0,7,0,1,60.2,,,61.1,,,0,0,0,0,0,2016,2
Tramon Williams,3558,CB,1,CLV,0,0,3,0,0,0,60.0,,,,54.3,,0,0,0,0,0,2016,2
Brent Grimes,3589,CB,1,TB,0,0,0,0,7,0,60.4,,,,,,0,0,0,0,0,2016,2
Ted Ginn Jr.,3625,WR,1,CAR,6,0,7,0,0,0,60.3,,52.2,,62.4,,0,0,0,0,0,2016,2
Darrelle Revis,3630,CB,1,NYJ,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,2
Joe Staley,3644,T,1,SF,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,2
Alan Branch,3649,DI,1,NE,0,0,1,0,4,6,60.4,,,,,,0,0,0,0,0,2016,2
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2016,2
David Harris,3663,LB,1,NYJ,0,0,1,0,5,0,60.3,,,,,,0,0,0,0,0,2016,2
Justin Durant,3664,LB,1,DAL,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2016,2
Ryan Harris,3686,T,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,2
Brandon Mebane,3701,DI,1,SD,0,0,1,0,3,0,59.9,,,,,,0,0,0,0,0,2016,2
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,2
Brian Robison,3718,ED,1,MIN,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2016,2
Zak DeOssie,3732,LS,1,NYG,0,0,0,2,0,5,63.9,,,,,,0,0,0,0,0,2016,2
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,2
Doug Free,3738,T,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,2
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,2
Dashon Goldson,3742,S,1,ATL,3,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2016,2
Brent Celek,3778,TE,1,PHI,3,0,0,5,0,6,56.3,,61.2,,,,0,0,0,0,1,2016,2
Corey Graham,3784,S,1,BUF,0,0,0,3,7,0,58.7,,,,,,0,0,0,0,0,2016,2
William Gay,3786,CB,1,PIT,0,0,0,0,4,0,60.8,,,,,,0,0,0,0,0,2016,2
Nick Folk,3794,K,1,NYJ,0,8,0,0,0,7,60.1,59.5,,,,66.2,0,0,0,0,1,2016,2
Mason Crosby,3809,K,1,GB,0,3,0,0,0,2,60.0,60.0,,,,62.3,0,0,0,0,0,2016,2
Clark Harris,3859,LS,1,CIN,0,0,0,9,0,4,75.8,,,,,,0,0,1,0,0,2016,2
Eric Weems,4097,WR,1,ATL,5,7,5,3,0,0,50.0,,58.3,,69.5,,0,0,0,0,0,2016,2
Brett Goode,4222,LS,1,GB,0,0,0,5,0,2,59.2,,,,,,0,0,0,0,0,2016,2
Ryan Clady,4326,T,1,NYJ,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2016,2
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,8,0,4,0,60.1,,,,,,0,0,0,0,0,2016,2
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,2
Aqib Talib,4334,CB,1,DEN,0,0,0,0,4,0,60.4,,,,,,0,0,0,0,0,2016,2
Brandon Flowers,4349,CB,1,SD,0,0,2,0,0,0,75.0,,,,,,0,0,0,0,0,2016,2
Eddie Royal,4356,WR,1,CHI,0,0,5,0,0,0,60.0,,,,86.6,,0,0,0,0,0,2016,2
Calais Campbell,4364,DI,1,ARZ,0,0,2,0,2,7,60.5,,,,,,0,0,0,0,0,2016,2
Jason Jones,4368,ED,1,MIA,0,0,0,0,6,0,59.7,,,,,,0,0,0,0,0,2016,2
Martellus Bennett,4375,TE,1,NE,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2016,2
John Greco,4379,G,1,CLV,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,2
Kendall Langford,4380,DI,1,IND,0,0,0,0,7,0,59.2,,,,,,0,0,0,0,0,2016,2
Cliff Avril,4406,ED,1,SEA,0,0,4,0,0,0,60.6,,,,,,0,0,0,0,0,2016,2
Philip Wheeler,4407,LB,1,ATL,3,7,5,0,5,0,61.2,,,,,,0,0,0,0,0,2016,2
Tyvon Branch,4414,CB,1,ARZ,2,6,6,1,2,0,59.4,,,,,,0,0,0,0,0,2016,2
William Hayes,4417,ED,1,LA,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2016,2
Dwight Lowery,4427,S,1,SD,0,6,0,0,0,0,60.3,,,,,,0,0,0,0,0,2016,2
Jacob Tamme,4441,TE,1,ATL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,2
Brandon Carr,4454,CB,1,DAL,0,0,2,0,5,0,60.7,,,,,,0,0,0,0,0,2016,2
Tim Hightower,4463,HB,1,NO,4,0,0,0,0,0,59.3,,,,,,0,0,0,0,0,2016,2
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,2
Matthew Slater,4467,WR,1,NE,4,6,3,4,0,0,67.5,,59.5,,,,0,0,1,0,0,2016,2
Kellen Davis,4472,TE,1,NYJ,0,0,0,2,0,7,60.2,,,,,,0,0,0,0,0,2016,2
Erik Walden,4481,ED,1,IND,0,0,1,0,7,0,60.5,,,,,,0,0,0,0,0,2016,2
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,3,0,59.3,,,,,,0,0,0,0,0,2016,2
King Dunlap,4544,T,1,SD,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2016,2
Brett Kern,4580,P,1,TEN,0,1,0,3,0,3,60.3,60.0,,61.6,,,0,0,0,0,0,2016,2
Wesley Woodyard,4583,LB,1,TEN,0,0,1,3,3,0,59.3,,,,,,0,0,0,0,0,2016,2
Chris Clark,4623,T,1,HST,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,2
Leger Douzable,4654,DI,1,BUF,5,0,0,0,7,5,67.7,,,,,,0,0,0,0,0,2016,2
Stephen Hauschka,4655,K,1,SEA,0,2,0,0,0,1,60.0,60.0,,,,60.2,0,0,0,0,0,2016,2
Dan Carpenter,4697,K,1,BUF,0,6,0,0,0,5,60.0,60.0,,,,65.6,0,0,0,0,0,2016,2
J.J. Jansen,4712,LS,1,CAR,0,0,0,3,0,9,65.3,,,,,,0,0,0,0,0,2016,2
Danny Amendola,4717,WR,1,NE,0,0,4,0,0,0,60.0,,,,62.9,,0,0,0,0,0,2016,2
Mike Tolbert,4740,FB,1,CAR,6,0,0,0,0,0,88.0,,,,,,0,0,0,0,0,2016,2
Wallace Gilberry,4763,ED,1,DET,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2016,2
Connor Barth,4777,K,1,CHI,0,3,0,0,0,3,60.0,60.0,,,,45.2,0,0,0,0,0,2016,2
Joe Reitz,4789,T,1,IND,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,2
Cameron Wake,4907,ED,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,5,0,58.8,,,,,,0,0,0,0,0,2016,2
Andre Smith,4929,T,1,MIN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,2
Darrius Heyward-Bey,4930,WR,1,PIT,0,5,9,7,0,0,61.3,,,,,,0,0,0,0,0,2016,2
Brian Orakpo,4936,ED,1,TEN,0,0,0,0,2,0,59.5,,,,,,0,0,0,0,0,2016,2
Malcolm Jenkins,4937,S,1,PHI,1,5,1,0,3,0,66.9,,,,,,0,0,1,0,0,2016,2
Robert Ayers,4941,ED,1,TB,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,2
Michael Oher,4946,T,1,CAR,0,0,0,0,0,9,60.8,,,,,,0,0,0,0,0,2016,2
Clay Matthews,4949,ED,1,GB,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2016,2
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2016,2
Patrick Chung,4957,S,1,NE,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2016,2
James Laurinaitis,4958,LB,1,NO,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2016,2
Rey Maualuga,4961,LB,1,CIN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,2
Jairus Byrd,4965,S,1,NO,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2016,2
Connor Barwin,4969,ED,1,PHI,1,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Mike Mitchell,4970,S,1,PIT,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,2
Max Unger,4972,C,1,NO,0,0,0,0,0,4,60.5,,,,,,0,0,0,0,0,2016,2
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,2
Paul Kruger,4980,ED,1,NO,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2016,2
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,6,0,58.7,,,,,,0,0,0,0,0,2016,2
Michael Johnson,4993,ED,1,CIN,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,2
Kraig Urbik,5002,C,1,MIA,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,2
Brandon Tate,5006,WR,1,BUF,8,0,2,0,0,0,60.1,,73.1,,60.5,,0,0,0,0,0,2016,2
Rashad Johnson,5018,S,1,TEN,4,0,0,0,2,0,56.6,,,,,,0,0,0,0,0,2016,2
T.J. Lang,5032,G,1,GB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,2
Glover Quin,5035,S,1,DET,0,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2016,2
David Bruton,5037,S,1,WAS,0,0,0,2,5,0,58.9,,,,,,0,0,0,0,0,2016,2
Greg Toler,5055,CB,1,WAS,0,6,1,0,1,0,64.4,,,,,,0,0,0,1,0,2016,2
Kevin Huber,5066,P,1,CIN,0,0,0,9,0,4,60.7,,,54.2,,,0,0,0,0,0,2016,2
Thomas Morstead,5088,P,1,NO,0,0,0,8,0,4,60.7,,,77.5,,,0,0,0,0,0,2016,2
Don Carey,5101,CB,1,DET,5,4,2,5,3,0,91.6,,,,,,0,0,0,0,0,2016,2
Brice McCain,5112,CB,1,TEN,0,5,5,0,0,0,28.1,,,,,,2,0,0,0,0,2016,2
Brandon Myers,5126,TE,1,TB,8,0,0,6,0,2,69.2,,,,,,0,0,1,0,0,2016,2
Jason McCourty,5127,CB,1,TEN,0,5,0,0,0,0,68.7,,,,,,0,0,1,0,0,2016,2
John Phillips,5132,TE,1,DEN,5,0,0,0,0,7,59.7,,,,,,0,0,0,0,0,2016,2
Captain Munnerlyn,5140,CB,1,MIN,0,0,0,2,0,0,60.3,,,,,,0,0,0,0,0,2016,2
Pat McAfee,5146,P,1,IND,0,5,0,4,0,4,60.6,60.0,,70.7,,,0,0,0,0,0,2016,2
Ricky Jean Francois,5168,DI,1,WAS,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2016,2
Clinton McDonald,5173,DI,1,TB,0,0,0,0,6,0,58.9,,,,,,0,0,0,0,0,2016,2
Rashad Jennings,5174,HB,1,NYG,0,0,3,0,0,0,60.3,,,,,,0,0,0,0,0,2016,2
Ryan Succop,5180,K,1,TEN,0,4,0,0,0,3,60.0,60.0,,,,52.8,0,0,0,0,0,2016,2
Britton Colquitt,5192,P,1,CLV,0,0,0,5,0,4,60.5,,,69.0,,,0,0,0,0,0,2016,2
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,2
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,5,5,60.3,,,,,,0,0,0,0,0,2016,2
Michael Bennett,5273,ED,1,SEA,0,0,4,0,0,0,60.9,,,,,,0,0,0,0,0,2016,2
Ramon Humber,5310,LB,1,BUF,8,6,2,3,0,0,62.0,,,,,,0,0,1,0,0,2016,2
Dan Skuta,5349,ED,1,JAX,7,2,4,4,6,0,40.2,,,,,,1,0,0,0,0,2016,2
Jordan Norwood,5358,WR,1,DEN,1,0,4,0,0,0,60.0,,60.0,,61.9,,0,0,0,0,0,2016,2
Alex Boone,5372,G,1,MIN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,2
Evan Smith,5390,C,1,TB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,2
Demar Dotson,5410,T,1,TB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,2
Jonathan Casillas,5422,LB,1,NYG,0,0,0,2,0,0,59.6,,,,,,0,0,0,0,0,2016,2
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,2
Garrison Sanborn,5430,LS,1,BUF,0,0,0,3,0,5,49.9,,,,,,0,0,0,0,0,2016,2
Graham Gano,5443,K,1,CAR,0,10,0,0,0,9,60.2,60.6,,,,70.9,1,0,0,0,0,2016,2
Tanner Purdum,5508,LS,1,NYJ,0,0,0,2,0,7,55.1,,,,,,0,0,0,0,0,2016,2
Nick Sundberg,5512,LS,1,WAS,0,0,0,2,0,5,63.9,,,,,,0,0,0,0,0,2016,2
Ndamukong Suh,5527,DI,1,MIA,0,0,1,0,6,0,59.7,,,,,,0,0,0,0,0,2016,2
Gerald McCoy,5528,DI,1,TB,0,0,0,0,7,0,59.6,,,,,,0,0,0,0,0,2016,2
Russell Okung,5531,T,1,DEN,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2016,2
Joe Haden,5532,CB,1,CLV,0,0,3,0,5,0,60.1,,,,60.1,,0,0,0,0,0,2016,2
Brandon Graham,5538,ED,1,PHI,1,0,1,0,3,0,60.0,,,,,,0,0,0,0,0,2016,2
Earl Thomas III,5539,S,1,SEA,0,2,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,2
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,2
Sean Weatherspoon,5544,LB,1,ATL,1,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2016,2
Demaryius Thomas,5547,WR,1,DEN,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,2
Dan Williams,5551,DI,1,OAK,0,0,1,0,5,0,59.9,,,,,,0,0,0,0,0,2016,2
Devin McCourty,5552,S,1,NE,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2016,2
Jared Odrick,5553,DI,1,JAX,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2016,2
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,3,40.6,,,,,,1,0,0,0,0,2016,2
Nate Allen,5562,S,1,OAK,7,5,2,5,0,0,58.2,,,,,,0,0,0,0,0,2016,2
Arrelious Benn,5564,WR,1,JAX,7,3,3,4,0,0,74.5,,,,,,0,0,0,0,0,2016,2
Koa Misi,5565,LB,1,MIA,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2016,2
Zane Beadles,5570,G,1,SF,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2016,2
Linval Joseph,5571,DI,1,MIN,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2016,2
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2016,2
Sean Lee,5580,LB,1,DAL,0,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2016,2
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2016,2
Ed Dickson,5595,TE,1,CAR,6,0,5,3,0,9,59.8,,,,,,0,0,0,0,0,2016,2
Morgan Burnett,5596,S,1,GB,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2016,2
John Jerry,5598,G,1,NYG,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,2
Corey Peters,5607,DI,1,ARZ,0,0,2,0,2,0,60.4,,,,,,0,0,0,0,0,2016,2
Eric Decker,5611,WR,1,NYJ,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Andre Roberts,5612,WR,1,DET,4,0,3,0,0,0,60.0,,58.5,,61.8,,0,0,0,0,0,2016,2
NaVorro Bowman,5615,LB,1,SF,0,0,1,0,9,0,58.1,,,,,,0,0,0,0,0,2016,2
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,2
Everson Griffen,5624,ED,1,MIN,0,0,1,0,2,0,60.3,,,,,,0,0,0,0,0,2016,2
Alterraun Verner,5628,CB,1,TB,0,2,6,0,1,0,35.3,,,,,,1,0,0,0,0,2016,2
Darrell Stuckey,5634,S,1,SD,3,7,4,4,3,0,66.2,,,,,,0,0,1,0,0,2016,2
Al Woods,5646,DI,1,TEN,0,0,1,0,3,0,59.6,,,,,,0,0,0,0,0,2016,2
Clay Harbor,5648,TE,1,NE,4,6,3,4,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Kam Chancellor,5656,S,1,SEA,0,2,4,0,3,0,60.7,,,,,,0,0,0,0,0,2016,2
Kendrick Lewis,5659,S,1,BLT,1,5,5,3,4,0,90.9,,,,,,0,0,2,0,0,2016,2
Perrish Cox,5660,CB,1,TEN,0,0,1,0,3,0,60.3,,,,,,0,0,0,0,0,2016,2
Sherrick McManis,5667,CB,1,CHI,7,3,5,4,6,0,59.7,,,,,,0,0,0,0,0,2016,2
Nolan Carroll,5668,CB,1,PHI,0,2,1,0,3,0,60.7,,,,,,0,0,0,0,0,2016,2
Marshall Newhouse,5692,T,1,NYG,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,2
Arthur Moats,5701,ED,1,PIT,4,0,0,0,0,0,60.3,,,,,,0,0,0,0,0,2016,2
Eugene Sims,5712,ED,1,LA,2,0,1,0,1,3,59.5,,,,,,0,0,0,0,0,2016,2
James Starks,5716,HB,1,GB,4,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,2
Antonio Brown,5718,WR,1,PIT,0,0,2,0,0,0,60.0,,,,61.0,,0,0,0,0,0,2016,2
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2016,2
Willie Young,5736,ED,1,CHI,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2016,2
Dekoda Watson,5740,ED,1,DEN,4,8,4,2,4,0,66.2,,,,,,0,0,0,0,0,2016,2
Marc Mariani,5745,WR,1,TEN,4,0,5,0,0,0,56.7,,59.0,,37.8,,0,0,0,0,0,2016,2
Kurt Coleman,5767,S,1,CAR,0,10,2,0,5,0,60.4,,,,,,0,0,0,0,0,2016,2
Robert McClain,5771,CB,1,CAR,0,6,0,1,0,0,61.5,,,,,,0,0,0,0,0,2016,2
Rafael Bush,5779,S,1,DET,0,4,1,0,0,0,61.2,,,,,,0,0,0,0,0,2016,2
Logan Paulsen,5795,TE,1,CHI,7,1,0,4,0,3,42.7,,,,,,0,0,0,0,0,2016,2
Jon Weeks,5800,LS,1,HST,0,0,0,5,0,6,80.6,,,,,,0,0,1,0,0,2016,2
Vincent Rey,5811,LB,1,CIN,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2016,2
Mike Windt,5813,LS,1,SD,0,0,0,4,0,6,60.5,,,,,,0,0,0,0,0,2016,2
Darian Stewart,5820,S,1,DEN,1,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2016,2
Ben Garland,5839,DI,1,ATL,4,0,0,0,0,5,59.0,,,,,,0,0,0,0,0,2016,2
