player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Brent Celek,3778,TE,1,PHI,4,3,75.0,13,0,61.8,54.4,70.5,65.8,56.6,4.3,1,0.3,6,0,0,0,0,0,78.1,0,0,2017,17
Jared Cook,5012,TE,1,OAK,4,3,75.0,35,0,56.4,57.2,70.5,65.8,66.9,11.7,2,0.7,24,1,0,0,0,0,101.0,0,0,2017,17
Chester Rogers,10918,WR,1,IND,4,2,50.0,39,0,67.7,66.9,68.3,72.0,,19.5,0,0.0,22,2,0,0,0,0,84.4,0,0,2017,17
Mike Thomas,10840,WR,1,LA,4,3,75.0,75,0,67.1,68.0,70.5,65.8,,25.0,17,5.7,50,2,0,0,1,0,116.7,0,0,2017,17
Demetrius Harris,8524,TE,1,KC,4,3,75.0,73,0,74.0,72.1,70.5,65.8,77.0,24.3,36,12.0,51,3,0,0,0,0,116.7,0,0,2017,17
Rashard Higgins,10806,WR,1,CLV,4,3,75.0,68,2,67.5,66.6,70.5,65.8,62.3,22.7,49,16.3,56,2,0,0,0,0,156.3,0,0,2017,17
Pharoh Cooper,10751,WR,1,LA,4,2,50.0,30,0,56.6,54.6,29.9,70.9,62.4,15.0,6,3.0,26,1,1,0,0,0,75.0,0,0,2017,17
Braxton Miller,10719,WR,1,HST,4,2,50.0,9,0,52.7,52.1,70.5,68.2,,4.5,8,4.0,5,0,0,0,0,0,56.3,0,0,2017,17
Ezekiel Elliott,10638,HB,1,DAL,4,3,75.0,38,0,62.8,67.7,70.5,79.2,82.3,12.7,48,16.0,22,1,0,0,0,1,104.2,0,0,2017,17
Tyrell Williams,10154,WR,1,LAC,4,3,75.0,67,1,57.5,57.0,70.5,65.8,,22.3,30,10.0,56,1,0,0,0,1,156.3,0,0,2017,17
Marquise Goodwin,7859,WR,1,SF,4,2,50.0,28,1,59.6,56.8,29.9,66.2,,14.0,13,6.5,20,2,0,1,0,0,72.9,0,0,2017,17
Mark Ingram II,6180,HB,1,NO,4,4,100.0,19,0,61.5,71.2,72.1,75.6,76.3,4.8,12,3.0,13,1,0,0,0,1,86.5,0,0,2017,17
A.J. Derby,9635,TE,1,MIA,4,1,25.0,9,0,64.1,62.7,64.7,61.2,74.6,9.0,11,11.0,9,0,0,0,0,2,39.6,0,0,2017,17
Carlos Hyde,8692,HB,1,SF,4,2,50.0,10,0,80.1,53.5,68.3,24.4,80.9,5.0,17,8.5,7,0,0,0,0,0,56.3,0,0,2017,17
Tyler Lockett,9502,WR,1,SEA,4,3,75.0,25,0,61.4,60.9,70.5,75.5,,8.3,4,1.3,18,1,0,0,0,0,90.6,0,0,2017,17
Fitzgerald Toussaint,9244,HB,1,PIT,3,2,66.7,9,0,62.4,59.6,68.3,72.8,45.8,4.5,12,6.0,7,1,0,0,0,2,70.1,0,0,2017,17
Theo Riddick,7980,HB,1,DET,3,2,66.7,12,0,55.6,61.6,68.3,70.0,79.4,6.0,14,7.0,9,0,0,0,0,1,74.3,0,0,2017,17
Kelvin Benjamin,8663,WR,1,BUF,3,2,66.7,27,0,54.7,54.4,68.3,64.0,,13.5,0,0.0,18,1,0,0,0,0,95.1,0,0,2017,17
Michael Campanaro,8852,WR,1,BLT,3,3,100.0,36,0,68.6,68.2,70.5,76.3,,12.0,11,3.7,15,3,0,0,0,0,116.7,0,0,2017,17
Jeff Janis,8870,WR,1,GB,3,1,33.3,0,0,58.2,54.3,64.7,61.2,66.2,0.0,0,0.0,0,0,0,0,0,0,42.4,0,0,2017,17
Aldrick Robinson,6330,WR,1,SF,3,1,33.3,12,1,59.1,58.7,64.7,61.2,,12.0,1,1.0,12,1,0,0,0,0,86.1,0,0,2017,17
Nelson Agholor,9453,WR,1,PHI,3,3,100.0,11,0,57.9,55.4,70.5,67.4,,3.7,14,4.7,7,0,0,0,0,1,81.9,0,0,2017,17
Torrey Smith,6210,WR,1,PHI,3,0,0.0,0,0,42.7,44.3,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2017,17
Frank Gore,2282,HB,1,IND,3,3,100.0,11,0,75.1,64.8,70.5,78.6,50.1,3.7,8,2.7,5,0,0,0,0,0,81.9,0,0,2017,17
Justin Hardy,9540,WR,1,ATL,3,2,66.7,32,0,56.7,56.0,68.3,13.6,,16.0,22,11.0,17,1,0,0,1,0,102.1,0,0,2017,17
Mike Davis,9559,HB,1,SEA,3,2,66.7,16,0,55.2,30.6,29.9,73.9,,8.0,13,6.5,9,0,1,0,0,0,79.9,0,0,2017,17
Nick Boyle,9604,TE,1,BLT,3,2,66.7,24,0,52.9,60.2,68.3,64.0,54.8,12.0,6,3.0,16,1,0,0,0,1,91.0,1,1,2017,17
Thomas Rawls,9993,HB,1,SEA,3,2,66.7,20,0,57.3,74.4,68.3,69.0,73.7,10.0,23,11.5,12,1,0,0,0,0,85.4,1,0,2017,17
Chris Thompson,12330,WR,1,HST,3,3,100.0,54,0,72.8,75.7,70.5,67.9,,18.0,6,2.0,32,3,0,0,0,0,118.8,0,0,2017,17
Laquon Treadwell,10657,WR,1,MIN,3,3,100.0,16,0,52.0,56.5,70.5,65.8,,5.3,-1,-0.3,12,1,0,0,0,0,88.9,1,0,2017,17
Brandon LaFell,5602,WR,1,CIN,3,2,66.7,35,0,57.6,57.4,29.9,64.0,,17.5,6,3.0,22,2,1,0,0,0,106.3,0,0,2017,17
Kenyan Drake,10707,HB,1,MIA,3,3,100.0,15,0,60.8,62.2,72.1,76.0,36.4,5.0,15,5.0,11,1,0,0,0,0,87.5,2,1,2017,17
Austin Hooper,10715,TE,1,ATL,3,3,100.0,35,0,54.6,51.0,70.5,65.8,62.6,11.7,17,5.7,24,1,0,0,0,0,115.3,1,0,2017,17
Jermaine Gresham,5546,TE,1,ARZ,3,3,100.0,24,0,81.2,75.8,70.5,65.8,72.8,8.0,18,6.0,15,1,0,0,0,1,100.0,0,0,2017,17
DeAndre Washington,10777,HB,1,OAK,3,2,66.7,0,0,59.7,65.4,68.3,67.8,67.1,0.0,7,3.5,1,0,0,0,0,0,70.1,0,0,2017,17
Wendell Smallwood,10787,HB,1,PHI,3,3,100.0,24,0,66.8,67.5,70.5,71.4,74.1,8.0,22,7.3,12,2,0,0,0,0,100.0,0,0,2017,17
Trevor Davis,10797,WR,1,GB,3,3,100.0,56,0,66.4,68.9,72.1,73.5,,18.7,25,8.3,29,2,0,0,0,1,118.8,0,0,2017,17
Jerell Adams,10818,TE,1,NYG,3,0,0.0,0,0,34.4,29.1,25.5,,68.6,,0,,0,0,2,0,0,0,39.6,0,0,2017,17
Jason Witten,1384,TE,1,DAL,3,2,66.7,17,0,56.3,51.2,70.5,65.8,75.6,8.5,1,0.5,9,0,0,0,0,0,81.3,0,0,2017,17
David Morgan,10822,TE,1,MIN,3,3,100.0,35,0,92.1,92.0,72.1,67.0,,11.7,11,3.7,17,1,0,0,0,0,115.3,0,0,2017,17
Peyton Barber,10927,HB,1,TB,3,2,66.7,18,0,56.2,56.6,68.3,25.3,77.0,9.0,11,5.5,9,0,0,1,0,0,43.1,0,0,2017,17
J.D. McKissic,11047,HB,1,SEA,3,3,100.0,20,0,72.9,76.0,70.5,70.6,74.4,6.7,19,6.3,14,1,0,0,0,0,94.4,0,0,2017,17
Marcus Johnson,11074,WR,1,PHI,3,3,100.0,23,0,67.5,68.0,72.1,67.0,,7.7,7,2.3,16,1,0,0,1,0,98.6,0,0,2017,17
Geronimo Allison,11141,WR,1,GB,3,2,66.7,15,0,53.6,53.9,68.3,64.0,,7.5,10,5.0,9,2,0,1,0,0,38.9,0,0,2017,17
D.J. Foster,11214,HB,1,ARZ,3,1,33.3,17,0,47.5,46.4,64.7,70.5,38.7,17.0,11,11.0,17,1,0,0,0,0,53.5,0,0,2017,17
Robby Anderson,11254,WR,1,NYJ,3,1,33.3,2,0,56.7,52.8,64.7,61.2,,2.0,0,0.0,2,0,0,0,0,0,42.4,0,0,2017,17
Marquis Bundy,11429,WR,1,NYG,3,0,0.0,0,0,54.0,50.2,,,,,0,,0,0,0,0,0,0,39.6,0,0,2017,17
David Njoku,11784,TE,1,CLV,3,2,66.7,38,0,69.1,74.3,68.3,64.0,,19.0,32,16.0,34,1,0,1,0,1,70.1,0,0,2017,17
Zay Jones,11792,WR,1,BUF,3,2,66.7,25,0,62.8,56.6,68.3,64.0,,12.5,22,11.0,18,1,0,0,0,0,92.4,0,0,2017,17
Kenny Golladay,11851,WR,1,DET,3,2,66.7,80,1,73.8,72.8,68.3,64.0,,40.0,30,15.0,54,2,0,0,0,1,149.3,0,0,2017,17
Jonnu Smith,11855,TE,1,TEN,3,3,100.0,12,0,55.6,56.3,70.5,65.8,60.5,4.0,6,2.0,5,0,0,0,0,0,83.3,0,0,2017,17
Marshawn Lynch,3628,HB,1,OAK,3,2,66.7,18,0,65.9,42.8,29.9,77.1,79.6,9.0,28,14.0,17,1,1,0,0,0,82.6,0,0,2017,17
De'Veon Smith,45671,HB,1,MIA,3,3,100.0,27,0,66.9,78.2,70.5,65.8,,9.0,19,6.3,13,1,0,0,0,0,104.2,0,0,2017,17
Jehu Chesson,11894,WR,1,KC,3,1,33.3,8,0,60.8,55.7,64.7,67.8,,8.0,10,10.0,8,1,0,0,0,0,42.4,0,0,2017,17
Marcedes Lewis,2973,TE,1,JAX,3,2,66.7,13,0,65.9,63.1,68.3,64.0,73.6,6.5,5,2.5,11,2,0,0,0,0,75.7,0,0,2017,17
Shelton Gibson,11921,WR,1,PHI,3,2,66.7,11,0,56.9,57.0,68.3,64.0,,5.5,0,0.0,6,0,0,0,0,0,72.9,0,0,2017,17
Isaiah McKenzie,11927,WR,1,DEN,3,1,33.3,7,0,60.9,60.8,64.7,61.2,,7.0,0,0.0,7,1,0,1,0,0,2.8,0,0,2017,17
Vernon Davis,2951,TE,1,WAS,3,2,66.7,20,0,54.8,56.7,68.3,64.0,45.3,10.0,10,5.0,19,0,0,0,0,1,85.4,0,0,2017,17
Deonte Thompson,7513,WR,1,BUF,3,2,66.7,23,0,64.3,63.7,68.3,64.0,,11.5,3,1.5,13,2,0,0,0,0,89.6,0,0,2017,17
Devante Mays,11994,HB,1,GB,3,3,100.0,0,0,58.5,66.8,70.5,67.4,,0.0,8,2.7,1,0,0,0,0,1,79.2,0,0,2017,17
Terrance Williams,7855,WR,1,DAL,3,2,66.7,5,0,56.4,53.9,68.3,66.2,,2.5,0,0.0,3,0,0,0,0,0,70.1,0,0,2017,17
Wayne Gallman,11895,HB,1,NYG,2,0,0.0,0,0,65.9,23.8,25.5,23.9,69.4,,0,,0,0,1,1,0,0,0.0,0,0,2017,17
Will Fuller V,10655,WR,1,HST,2,2,100.0,17,0,91.1,89.9,68.3,64.0,,8.5,3,1.5,13,2,0,0,0,0,102.1,0,0,2017,17
JoJo Natson,12739,WR,1,NYJ,2,0,0.0,0,0,37.0,41.6,27.9,71.9,,,0,,0,0,1,0,0,0,39.6,0,0,2017,17
