player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Andrew Luck,7007,QB,1,IND,15,2,20,5.0,0,67.1,75.6,81.7,60.0,6,1.5,11,3,0,0,0,0,2015,1
Nick Foles,7089,QB,1,SL,24,2,11,2.8,1,90.4,72.1,77.8,60.0,1,0.25,9,1,0,2,1,1,2015,1
Jacquizz Rodgers,6297,HB,1,CHI,4,4,16,4.0,0,80.3,78.7,82.0,,13,3.25,5,1,1,0,0,0,2015,1
Jay Cutler,2956,QB,1,CHI,30,1,31,7.8,0,59.2,68.6,79.7,60.0,27,6.75,12,2,1,0,0,0,2015,1
Blake Bortles,8638,QB,1,JAX,19,2,26,6.5,0,62.5,77.1,80.5,60.0,5,1.25,12,3,0,0,0,0,2015,1
Tavon Austin,7789,WR,1,SL,17,4,17,4.3,1,59.6,60.3,73.1,55.2,3,0.75,16,1,0,0,0,0,2015,1
Andy Dalton,6187,QB,1,CIN,30,3,1,0.3,0,83.8,53.7,79.4,60.0,0,0.0,3,0,0,0,0,0,2015,1
Josh Robinson,9638,HB,1,IND,4,4,11,2.8,0,41.9,38.2,16.7,,6,1.5,7,0,0,0,0,0,2015,1
Fred Jackson,3368,HB,1,SEA,3,3,13,4.3,0,64.6,56.6,68.2,,11,3.67,7,1,1,0,0,0,2015,1
Shane Vereen,6208,HB,1,NYG,3,3,14,4.7,0,63.1,72.7,70.3,,7,2.33,7,1,1,0,0,0,2015,1
Taiwan Jones,6277,HB,1,OAK,3,3,5,1.7,0,88.1,84.6,71.0,60.0,12,4.0,4,0,3,0,0,0,2015,1
Ryan Tannehill,7014,QB,1,MIA,18,3,7,2.3,0,55.4,50.6,28.7,60.0,3,1.0,5,0,1,1,1,0,2015,1
Josh McCown,1085,QB,1,CLV,7,1,23,7.7,0,62.2,37.2,19.7,60.0,1,0.33,13,2,0,1,0,0,2015,1
Chris Thompson,7936,HB,1,WAS,3,3,11,3.7,0,50.5,58.7,69.8,60.0,3,1.0,7,0,0,0,0,0,2015,1
Ryan Mathews,5537,HB,1,PHI,3,3,4,1.3,1,56.1,54.0,70.3,,6,2.0,3,1,1,0,0,0,2015,1
Carson Palmer,1317,QB,1,ARZ,23,1,14,4.7,0,71.7,66.2,79.0,60.0,0,0.0,12,1,0,0,0,0,2015,1
Jerick McKinnon,8731,HB,1,MIN,3,3,20,6.7,0,59.4,55.2,69.0,,4,1.33,15,1,0,0,0,0,2015,1
Tom Brady,698,QB,1,NE,24,3,1,0.3,0,88.6,62.0,79.1,60.0,1,0.33,2,2,0,0,0,0,2015,1
Bobby Rainey Jr.,7511,HB,1,TB,3,3,10,3.3,0,59.2,56.2,74.6,,8,2.67,7,0,2,0,0,0,2015,1
Anthony Dixon,5696,HB,1,BUF,4,3,1,0.3,1,51.6,53.6,67.2,60.0,5,1.67,4,2,1,0,0,0,2015,1
Teddy Bridgewater,8667,QB,1,MIN,13,0,16,5.3,0,63.5,66.5,79.3,60.0,0,0.0,10,2,0,0,0,0,2015,1
Zach Mettenberger,8813,QB,1,TEN,9,3,-5,-1.7,0,61.9,60.5,68.2,60.0,0,0.0,0,0,0,0,0,0,2015,1
Zach Zenner,9761,HB,1,DET,2,2,6,3.0,0,56.2,57.3,65.2,,3,1.5,4,0,0,0,0,0,2015,1
James Starks,5716,HB,1,GB,3,2,2,1.0,0,64.0,64.3,65.2,60.0,2,1.0,3,1,0,0,0,0,2015,1
Isaiah Pead,7053,HB,1,SL,2,2,3,1.5,0,27.8,30.9,17.4,,1,0.5,4,0,0,1,0,0,2015,1
Kirk Cousins,7102,QB,1,WAS,36,2,-1,-0.5,0,61.8,60.0,78.8,60.0,0,0.0,0,0,0,1,1,0,2015,1
Dexter McCluster,5561,HB,1,TEN,5,2,8,4.0,0,46.1,52.0,70.0,60.0,4,2.0,5,0,0,0,0,0,2015,1
Philip Rivers,1725,QB,1,SD,30,2,-2,-1.0,0,73.3,60.0,80.0,60.0,0,0.0,0,0,0,0,0,0,2015,1
Thomas Rawls,9993,HB,1,SEA,2,2,5,2.5,0,51.0,53.5,65.2,,3,1.5,4,0,0,0,0,0,2015,1
Tommy Bohanon,7997,FB,1,NYJ,10,2,2,1.0,0,53.3,55.2,65.2,66.7,1,0.5,2,0,0,0,0,0,2015,1
Ryan Fitzpatrick,2467,QB,1,NYJ,36,2,-1,-0.5,0,82.0,60.0,76.4,60.0,0,0.0,0,0,0,1,0,0,2015,1
Fozzy Whittaker,8547,HB,1,CAR,3,2,2,1.0,0,59.1,57.4,67.8,60.0,1,0.5,2,0,1,0,0,0,2015,1
Branden Oliver,9286,HB,1,SD,2,2,4,2.0,0,62.5,56.9,66.7,,3,1.5,3,0,0,0,0,0,2015,1
Reggie Bush,2947,HB,1,SF,2,2,8,4.0,0,64.5,64.9,65.2,,14,7.0,8,0,1,0,0,0,2015,1
Richard Rodgers,8733,TE,1,GB,15,1,11,11.0,0,62.5,,65.8,64.3,2,2.0,11,1,0,0,0,0,2015,1
Matthew Stafford,4924,QB,1,DET,16,1,-1,-1.0,0,53.1,60.0,77.8,60.0,0,0.0,0,0,0,0,0,0,2015,1
Derek Carr,8671,QB,1,OAK,9,0,8,8.0,0,49.4,39.9,20.5,60.0,15,15.0,8,0,0,1,1,0,2015,1
De'Anthony Thomas,8759,WR,1,KC,7,1,9,9.0,0,58.2,63.1,73.5,57.0,2,2.0,9,0,0,0,0,0,2015,1
Brandin Cooks,8655,WR,1,NO,19,1,4,4.0,0,58.8,56.2,68.3,60.5,1,1.0,4,0,0,0,0,0,2015,1
Ryan Mallett,6226,QB,1,HST,0,0,6,6.0,0,66.4,63.3,74.2,60.0,0,0.0,6,1,0,0,0,0,2015,1
Damien Williams,9205,HB,1,MIA,2,1,0,0.0,0,53.6,57.7,64.6,60.0,1,1.0,0,0,0,0,0,0,2015,1
Dwayne Harris,6328,WR,1,NYG,3,1,11,11.0,0,63.2,63.1,68.8,59.9,9,9.0,11,1,1,0,0,0,2015,1
Mike Tolbert,4740,FB,1,CAR,13,1,12,12.0,0,58.7,61.6,64.6,53.1,2,2.0,12,1,0,0,0,0,2015,1
Austin Johnson,8438,FB,1,NO,7,1,4,4.0,0,47.4,61.4,66.2,52.4,2,2.0,4,1,0,0,0,0,2015,1
Marcus Mariota,9435,QB,1,TEN,22,1,9,9.0,0,75.5,63.1,75.7,60.0,7,7.0,9,0,1,0,0,0,2015,1
Drew Brees,802,QB,1,NO,20,1,3,3.0,0,75.4,58.2,80.8,60.0,0,0.0,3,1,0,0,0,0,2015,1
Tyler Varga,9712,HB,1,IND,2,1,2,2.0,0,68.4,59.3,69.1,60.0,0,0.0,2,0,0,0,0,0,2015,1
Tony Romo,1693,QB,1,DAL,23,1,-1,-1.0,0,71.1,60.0,80.2,60.0,0,0.0,0,0,0,0,0,0,2015,1
Julian Edelman,5156,WR,1,NE,16,1,9,9.0,0,90.5,62.0,72.1,68.7,2,2.0,9,1,1,0,0,0,2015,1
Eli Manning,1722,QB,1,NYG,23,0,8,8.0,0,70.6,63.3,78.7,60.0,0,0.0,8,1,0,0,0,0,2015,1
Jamize Olawale,7572,FB,1,OAK,1,1,6,6.0,0,82.2,73.9,68.7,,2,2.0,6,1,0,0,0,0,2015,1
Jamison Crowder,9538,WR,1,WAS,10,1,2,2.0,0,58.3,56.2,69.6,82.2,0,0.0,2,0,0,0,0,0,2015,1
Jeremy Langford,9539,HB,1,CHI,2,1,1,1.0,0,56.3,59.5,61.9,60.0,1,1.0,1,0,0,0,0,0,2015,1
Derrick Coleman,7377,FB,1,SEA,5,1,2,2.0,0,68.8,62.3,61.9,60.0,2,2.0,2,1,0,0,0,0,2015,1
Peyton Manning,327,QB,1,DEN,25,1,-1,-1.0,0,55.0,60.0,79.9,60.0,0,0.0,0,0,0,0,2,0,2015,1
Jorvorskie Lane,7002,FB,1,TB,5,1,0,0.0,0,63.2,60.0,61.9,64.2,0,0.0,0,0,0,0,0,0,2015,1
Shaun Draughn,6440,HB,1,CLV,1,1,4,4.0,0,46.9,56.3,65.8,,1,1.0,4,0,0,0,0,0,2015,1
Matt Asiata,6432,HB,1,MIN,0,1,4,4.0,0,64.4,,64.0,,3,3.0,4,0,0,0,0,0,2015,1
Jarvis Landry,8698,WR,1,MIA,16,1,14,14.0,0,77.1,63.0,73.0,58.8,3,3.0,14,1,0,0,0,0,2015,1
Percy Harvin,4945,WR,1,BUF,17,1,9,9.0,0,78.8,62.8,69.1,78.4,0,0.0,9,1,0,0,0,0,2015,1
