player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Leonte Carroo,10720,WR,1,MIA,2,2,100.0,14,0,58.1,58.1,68.3,64.0,,7.0,3,1.5,12,1,0,0,0,0,95.8,0,0,2016,1
Rashad Jennings,5174,HB,1,NYG,2,1,50.0,3,0,57.0,29.2,28.8,76.7,81.3,3.0,6,6.0,3,0,1,0,0,0,56.3,0,0,2016,1
Paul Richardson Jr.,8680,WR,1,SEA,2,1,50.0,11,0,69.2,68.0,64.7,61.2,,11.0,2,2.0,11,1,0,0,0,0,66.7,0,0,2016,1
Jared Cook,5012,TE,1,GB,2,1,50.0,7,0,52.0,50.2,64.7,61.2,77.3,7.0,8,8.0,7,0,0,0,0,0,58.3,0,0,2016,1
Terrance West,8729,HB,1,BLT,2,2,100.0,6,0,65.2,63.9,68.3,74.8,85.5,3.0,4,2.0,6,0,0,0,0,0,79.2,0,0,2016,1
Jerick McKinnon,8731,HB,1,MIN,2,1,50.0,3,0,50.5,31.6,28.8,66.7,46.3,3.0,2,2.0,3,0,1,0,0,0,56.3,0,0,2016,1
Richard Rodgers,8733,TE,1,GB,2,1,50.0,22,0,70.2,70.8,64.7,61.2,67.5,22.0,0,0.0,22,1,0,0,0,0,89.6,0,0,2016,1
Chris Moore,10741,WR,1,BLT,2,1,50.0,13,0,70.1,68.7,64.7,61.2,,13.0,10,10.0,13,1,0,0,0,0,70.8,0,0,2016,1
Jalen Richard,11395,HB,1,OAK,2,2,100.0,11,0,93.2,83.5,68.3,70.6,76.7,5.5,3,1.5,8,1,0,0,0,0,89.6,0,0,2016,1
Corey Brown,8986,WR,1,CAR,2,1,50.0,11,0,56.5,56.4,64.7,61.2,,11.0,7,7.0,11,1,0,0,0,0,66.7,0,0,2016,1
Justin Forsett,4547,HB,1,BLT,2,2,100.0,15,0,78.9,75.8,70.5,74.6,61.4,7.5,17,8.5,10,2,0,0,0,0,97.9,0,0,2016,1
Isaiah Crowell,9295,HB,1,CLV,2,2,100.0,16,0,63.8,71.3,68.3,75.2,81.3,8.0,15,7.5,14,1,0,0,0,1,100.0,0,0,2016,1
Gary Barnidge,4455,TE,1,CLV,2,0,0.0,0,0,39.8,29.8,25.5,,72.3,,0,,0,0,2,0,0,0,39.6,0,0,2016,1
Todd Gurley II,9443,HB,1,LA,2,1,50.0,-5,0,62.6,30.5,28.9,76.4,81.8,-5.0,0,0.0,0,0,1,0,0,0,56.3,1,0,2016,1
Breshad Perriman,9459,WR,1,BLT,2,1,50.0,35,0,78.6,73.8,64.7,61.2,,35.0,0,0.0,35,1,0,0,0,0,95.8,0,0,2016,1
Tyler Ervin,10753,HB,1,HST,2,1,50.0,5,0,46.8,43.7,28.8,74.0,,5.0,0,0.0,5,0,1,0,0,0,56.3,0,0,2016,1
Dorial Green-Beckham,9473,WR,1,PHI,2,2,100.0,14,0,63.6,62.8,68.3,64.0,,7.0,5,2.5,9,0,0,0,0,0,95.8,0,0,2016,1
Jeremy Langford,9539,HB,1,CHI,2,2,100.0,6,0,56.4,57.0,70.5,77.0,85.3,3.0,6,3.0,5,0,0,0,0,0,79.2,0,0,2016,1
Justin Hardy,9540,WR,1,ATL,2,1,50.0,0,0,51.0,51.2,64.7,61.2,,0.0,1,1.0,0,0,0,0,0,0,56.3,0,0,2016,1
Rashad Greene Sr.,9572,WR,1,JAX,2,1,50.0,9,0,53.7,53.9,64.7,65.7,,9.0,6,6.0,9,0,0,0,0,0,62.5,0,0,2016,1
Marcedes Lewis,2973,TE,1,JAX,2,2,100.0,48,0,82.5,81.8,68.3,64.0,75.6,24.0,46,23.0,37,2,0,0,0,1,118.8,0,0,2016,1
J.J. Nelson,9592,WR,1,ARZ,2,1,50.0,11,0,83.6,76.7,64.7,61.2,,11.0,1,1.0,11,1,0,0,0,0,66.7,0,0,2016,1
Malcolm Johnson,9628,FB,1,CLV,2,2,100.0,9,0,59.0,61.5,68.3,64.0,65.8,4.5,13,6.5,6,0,0,0,0,0,85.4,0,0,2016,1
Josh Ferguson,10907,HB,1,IND,2,2,100.0,26,0,69.1,84.2,68.3,66.2,69.7,13.0,21,10.5,14,2,0,0,0,0,118.8,0,0,2016,1
Kamar Aiken,6671,WR,1,BLT,2,2,100.0,14,0,62.1,61.9,68.3,64.0,,7.0,1,0.5,16,1,0,0,0,1,95.8,0,0,2016,1
Derrick Henry,10679,HB,1,TEN,2,2,100.0,41,0,54.3,84.7,68.3,70.9,81.8,20.5,41,20.5,29,2,0,0,0,5,118.8,0,0,2016,1
Dontrelle Inman,6597,WR,1,SD,2,1,50.0,6,0,54.6,53.8,64.7,61.2,,6.0,6,6.0,6,0,0,0,0,1,56.3,0,0,2016,1
Shaun Draughn,6440,HB,1,SF,2,2,100.0,18,0,57.5,29.4,68.3,19.9,73.7,9.0,12,6.0,11,1,0,0,1,1,104.2,0,0,2016,1
Robert Turbin,7106,HB,1,IND,2,2,100.0,15,0,67.4,66.9,68.3,66.2,78.4,7.5,12,6.0,12,1,0,0,0,1,97.9,0,0,2016,1
Bilal Powell,6278,HB,1,NYJ,2,2,100.0,7,0,73.1,62.1,68.3,70.0,73.4,3.5,6,3.0,7,1,0,0,0,0,81.3,0,0,2016,1
Taiwan Jones,6277,HB,1,OAK,2,2,100.0,17,0,54.8,66.7,68.3,71.1,,8.5,27,13.5,16,1,0,0,0,2,102.1,1,1,2016,1
Ted Ginn Jr.,3625,WR,1,CAR,1,1,100.0,5,0,61.8,57.4,64.7,71.0,,5.0,0,0.0,5,0,0,0,0,0,87.5,0,0,2016,1
Austin Seferian-Jenkins,8673,TE,1,TB,1,1,100.0,30,1,80.5,81.5,64.7,61.2,67.7,30.0,0,0.0,30,1,0,0,0,0,158.3,1,1,2016,1
Adrian Peterson,3623,HB,1,MIN,1,0,0.0,0,0,45.0,29.3,27.9,76.8,81.1,,0,,0,0,1,0,0,0,39.6,0,0,2016,1
Jordan Norwood,5358,WR,1,DEN,1,0,0.0,0,0,53.6,51.3,,67.2,,,0,,0,0,0,0,0,0,39.6,0,0,2016,1
Matt Jones,9528,HB,1,WAS,1,1,100.0,9,0,65.4,55.3,64.7,73.1,65.8,9.0,6,6.0,9,0,0,0,0,0,104.2,1,0,2016,1
C.J. Prosise,10724,HB,1,SEA,1,1,100.0,13,0,60.4,61.5,64.7,64.6,74.6,13.0,13,13.0,13,1,0,0,0,0,118.8,0,0,2016,1
Mike Gillislee,7946,HB,1,BUF,1,1,100.0,-4,0,61.2,63.5,64.7,61.2,,-4.0,0,0.0,0,0,0,0,0,0,79.2,0,0,2016,1
Alfred Morris,7165,HB,1,DAL,1,0,0.0,0,0,64.2,55.8,,71.4,72.4,,0,,0,0,0,0,0,0,39.6,0,0,2016,1
Andre Holmes,6489,WR,1,OAK,1,0,0.0,0,0,53.8,58.0,,,,,0,,0,0,0,0,0,0,39.6,0,0,2016,1
Austin Hooper,10715,TE,1,ATL,1,1,100.0,14,0,62.1,82.7,64.7,61.2,60.9,14.0,0,0.0,14,1,0,0,0,0,118.8,1,0,2016,1
Tyreek Hill,10799,WR,1,KC,1,1,100.0,9,1,63.2,72.5,64.7,70.3,,9.0,10,10.0,9,1,0,0,0,1,143.8,1,0,2016,1
Cordarrelle Patterson,7810,WR,1,MIN,1,1,100.0,6,0,82.7,76.1,64.7,67.2,,6.0,-1,-1.0,6,0,0,0,0,0,91.7,0,0,2016,1
Vernon Davis,2951,TE,1,WAS,1,1,100.0,20,0,70.2,74.4,64.7,61.2,70.2,20.0,14,14.0,20,1,0,0,0,3,118.8,1,0,2016,1
Nick O'Leary,9627,TE,1,BUF,1,0,0.0,0,0,57.2,56.9,,,,,0,,0,0,0,0,0,0,39.6,0,0,2016,1
James Starks,5716,HB,1,GB,1,1,100.0,6,0,53.6,56.4,64.7,69.4,83.3,6.0,5,5.0,6,0,0,0,0,0,91.7,0,0,2016,1
Geoff Swaim,9679,TE,1,DAL,1,1,100.0,21,0,75.7,88.6,64.7,61.2,72.9,21.0,2,2.0,21,1,0,0,0,0,118.8,0,0,2016,1
Reggie Bush,2947,HB,1,BUF,1,0,0.0,0,0,46.5,60.0,,67.2,,,0,,0,0,0,0,0,0,39.6,0,0,2016,1
Malcolm Brown,9902,HB,1,LA,1,1,100.0,8,0,57.9,58.5,64.7,64.6,79.2,8.0,4,4.0,8,0,0,0,0,0,100.0,0,0,2016,1
Andre Roberts,5612,WR,1,DET,1,1,100.0,8,0,61.7,61.1,64.7,68.1,,8.0,2,2.0,8,0,0,0,0,0,100.0,0,0,2016,1
Fozzy Whittaker,8547,HB,1,CAR,1,1,100.0,4,0,67.7,59.6,64.7,68.2,82.7,4.0,2,2.0,4,0,0,0,0,0,83.3,0,0,2016,1
Blaine Gabbert,6162,QB,1,SF,1,1,100.0,-16,0,51.5,,,80.4,,-16.0,-5,-5.0,0,0,0,0,0,0,79.2,0,0,2016,1
Cole Wick,11139,TE,1,DET,1,1,100.0,5,0,83.5,54.2,64.7,61.2,,5.0,4,4.0,5,0,0,0,0,0,87.5,0,0,2016,1
Ezekiel Elliott,10638,HB,1,DAL,1,1,100.0,1,0,48.5,55.0,64.7,77.5,22.6,1.0,0,0.0,1,0,0,0,0,0,79.2,0,0,2016,1
Kapri Bibbs,8906,HB,1,DEN,1,1,100.0,6,0,62.7,65.7,64.7,61.2,74.4,6.0,9,9.0,6,0,0,0,0,0,91.7,0,0,2016,1
James Wright,8873,WR,1,CIN,1,1,100.0,7,0,78.1,78.1,64.7,66.7,,7.0,8,8.0,7,1,0,0,0,0,95.8,0,0,2016,1
Benny Cunningham,8283,HB,1,LA,1,1,100.0,7,0,61.9,60.4,64.7,69.1,82.7,7.0,10,10.0,7,0,0,0,0,0,95.8,0,0,2016,1
Jimmy Graham,5619,TE,1,SEA,1,1,100.0,11,0,66.6,66.0,64.7,61.2,67.4,11.0,3,3.0,11,1,0,0,0,0,112.5,0,0,2016,1
Mike Tolbert,4740,FB,1,CAR,1,1,100.0,1,0,52.1,55.6,64.7,66.7,83.2,1.0,3,3.0,1,0,0,0,0,0,79.2,0,0,2016,1
Josh Doctson,10656,WR,1,WAS,1,1,100.0,9,0,53.8,54.4,64.7,61.2,,9.0,0,0.0,9,0,0,0,0,0,104.2,0,0,2016,1
Jared Abbrederis,8811,WR,1,GB,1,1,100.0,8,0,55.2,55.4,64.7,61.2,,8.0,2,2.0,8,0,0,0,0,0,100.0,0,0,2016,1
Damien Williams,9205,HB,1,MIA,1,1,100.0,29,0,57.5,89.3,64.7,68.6,,29.0,33,33.0,29,1,0,0,0,1,118.8,0,0,2016,1
Ryan Grant,8777,WR,1,WAS,1,0,0.0,0,0,45.2,45.9,,,,,0,,0,0,0,0,0,0,39.6,0,0,2016,1
Hunter Henry,10669,TE,1,SD,1,1,100.0,20,0,67.2,69.7,64.7,61.2,71.3,20.0,16,16.0,20,1,0,0,0,0,118.8,0,0,2016,1
Tim Hightower,4463,HB,1,NO,1,1,100.0,1,0,63.3,58.4,64.7,69.4,,1.0,2,2.0,1,1,0,0,0,0,79.2,0,0,2016,1
Brice Butler,7991,WR,1,DAL,1,1,100.0,16,0,63.7,63.3,64.7,61.2,,16.0,3,3.0,16,1,0,0,0,0,118.8,0,0,2016,1
Patrick DiMarco,6997,FB,1,ATL,1,1,100.0,8,0,59.5,52.2,64.7,61.2,,8.0,5,5.0,8,0,0,0,0,0,100.0,0,0,2016,1
Crockett Gillmore,8734,TE,1,BLT,1,1,100.0,5,0,59.4,50.3,64.7,61.2,60.9,5.0,0,0.0,5,0,0,0,0,0,87.5,0,0,2016,1
Greg Salas,6264,WR,1,BUF,1,0,0.0,0,0,51.4,52.3,,,,,0,,0,0,0,0,0,0,39.6,0,0,2016,1
Josh Huff,8721,WR,1,PHI,1,0,0.0,0,0,52.1,51.8,,,,,0,,0,0,0,0,0,0,39.6,0,0,2016,1
Eddie Lacy,7842,HB,1,GB,1,1,100.0,17,0,61.9,65.4,64.7,75.3,77.3,17.0,21,21.0,17,1,0,0,0,2,118.8,0,0,2016,1
Latavius Murray,7962,HB,1,OAK,1,1,100.0,13,0,63.8,60.4,64.7,76.0,61.3,13.0,11,11.0,13,0,0,0,0,3,118.8,0,0,2016,1
C.J. Fiedorowicz,8700,TE,1,HST,1,1,100.0,6,0,54.7,52.4,64.7,61.2,72.5,6.0,1,1.0,6,1,0,0,0,0,91.7,0,0,2016,1
Jimmy Garoppolo,8697,QB,1,NE,1,1,100.0,3,0,54.5,,,28.8,,3.0,6,6.0,3,0,0,0,1,0,79.2,1,0,2016,1
DeAndre Washington,10777,HB,1,OAK,1,1,100.0,10,0,51.7,63.1,64.7,70.3,,10.0,7,7.0,10,0,0,0,0,0,108.3,0,0,2016,1
Brandon Myers,5126,TE,1,TB,1,1,100.0,4,1,82.7,83.3,64.7,61.2,,4.0,0,0.0,4,1,0,0,0,0,122.9,0,0,2016,1
Brent Celek,3778,TE,1,PHI,1,1,100.0,11,0,76.6,66.4,64.7,61.2,72.5,11.0,11,11.0,11,1,0,0,0,0,112.5,1,0,2016,1
