player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Kelvin Benjamin,8663,WR,1,CAR,9,3,33.3,38,0,48.5,48.5,36.2,13.9,,12.7,5,1.7,18,2,1,0,1,1,47.5,0,0,2014,5
Greg Olsen,3647,TE,1,CAR,9,6,66.7,72,2,84.3,83.2,52.1,69.5,69.8,12.0,31,5.2,19,6,1,0,0,1,130.6,0,0,2014,5
Brian Quick,7037,WR,1,SL,9,5,55.6,87,2,78.9,76.8,73.4,69.1,,17.4,22,4.4,43,5,0,0,0,0,128.2,0,0,2014,5
Golden Tate,5585,WR,1,DET,9,7,77.8,134,1,80.7,77.3,52.5,69.5,,19.1,89,12.7,55,4,1,0,0,2,155.8,0,0,2014,5
Wes Welker,2204,WR,1,DEN,9,7,77.8,58,0,64.7,61.6,75.6,69.5,,8.3,36,5.1,20,2,0,1,0,0,53.9,0,0,2014,5
Emmanuel Sanders,5606,WR,1,DEN,9,7,77.8,101,0,67.3,67.1,76.5,71.5,,14.4,14,2.0,30,4,0,0,0,0,113.4,1,0,2014,5
Mohamed Sanu,7084,WR,1,CIN,9,5,55.6,70,1,57.1,57.0,45.8,68.0,,14.0,34,6.8,37,2,1,0,0,1,117.8,0,0,2014,5
Justin Forsett,4547,HB,1,BLT,8,7,87.5,55,0,68.1,77.0,52.5,73.5,77.5,7.9,73,10.4,26,1,1,0,0,2,95.3,0,0,2014,5
Jarius Wright,7118,WR,1,MIN,8,3,37.5,27,0,53.9,52.2,36.8,65.8,,9.0,11,3.7,18,1,1,0,0,0,47.4,0,0,2014,5
DeMarco Murray,6223,HB,1,DAL,8,6,75.0,56,0,58.2,59.6,49.2,33.1,40.2,9.3,56,9.3,16,3,1,0,0,1,93.8,0,0,2014,5
Jared Cook,5012,TE,1,SL,8,4,50.0,44,0,72.1,67.6,72.1,67.0,75.4,11.0,11,2.8,14,4,0,0,0,0,66.7,0,0,2014,5
Pierre Thomas,4080,HB,1,NO,8,8,100.0,77,1,90.3,91.4,76.5,72.7,76.9,9.6,85,10.6,19,4,0,0,0,2,146.4,0,0,2014,5
Andrew Hawkins,6125,WR,1,CLV,8,3,37.5,26,0,65.3,59.9,70.5,65.8,,8.7,4,1.3,10,2,0,1,0,0,7.3,0,0,2014,5
Fred Jackson,3368,HB,1,BUF,8,7,87.5,58,0,64.9,54.3,75.6,25.7,84.3,8.3,71,10.1,26,2,0,0,1,2,96.9,0,0,2014,5
Andre Roberts,5612,WR,1,WAS,8,5,62.5,29,1,67.2,66.6,46.3,68.0,,5.8,17,3.4,7,4,1,0,0,0,108.9,0,0,2014,5
Andre Johnson,1319,WR,1,HST,8,5,62.5,58,0,71.0,69.8,73.4,68.0,,11.6,47,9.4,20,3,0,0,0,1,84.4,0,0,2014,5
Torrey Smith,6210,WR,1,BLT,8,3,37.5,38,0,51.7,51.8,28.0,65.8,,12.7,1,0.3,20,2,2,1,0,0,13.5,0,0,2014,5
Kendall Wright,7026,WR,1,TEN,8,6,75.0,47,2,67.9,64.7,74.6,70.6,,7.8,21,3.5,16,3,0,0,0,1,128.6,0,0,2014,5
DeSean Jackson,4363,WR,1,WAS,8,5,62.5,157,1,65.3,67.3,29.2,68.0,,31.4,58,11.6,60,3,2,0,0,1,145.8,0,0,2014,5
Nate Washington,2832,WR,1,TEN,7,4,57.1,57,0,60.9,58.6,41.6,67.0,,14.3,16,4.0,20,2,1,0,0,0,83.6,0,0,2014,5
Owen Daniels,3043,TE,1,BLT,7,5,71.4,70,0,64.9,66.5,73.4,68.0,74.1,14.0,32,6.4,18,4,0,0,0,0,103.3,0,0,2014,5
Hakeem Nicks,4952,WR,1,IND,7,3,42.9,29,0,57.9,56.4,70.5,65.8,,9.7,2,0.7,16,1,0,1,0,0,15.5,0,0,2014,5
Benjamin Watson,1753,TE,1,NO,7,5,71.4,43,0,65.2,60.7,49.2,68.8,77.2,8.6,13,2.6,13,4,1,1,0,1,47.6,0,0,2014,5
Alshon Jeffery,7048,WR,1,CHI,7,6,85.7,97,1,78.8,77.4,74.6,68.8,,16.2,59,9.8,31,5,0,0,0,0,158.3,1,0,2014,5
Julian Edelman,5156,WR,1,NE,7,5,71.4,34,0,57.0,57.5,73.4,72.3,,6.8,10,2.0,14,2,0,0,0,0,81.8,0,0,2014,5
Steve Smith,837,WR,1,BLT,7,5,71.4,37,0,49.4,49.7,73.4,16.0,,7.4,8,1.6,17,1,0,0,1,0,83.6,0,0,2014,5
Julius Thomas,6281,TE,1,DEN,7,6,85.7,66,2,63.2,64.9,74.6,68.8,67.0,11.0,17,2.8,25,4,0,0,0,0,145.5,1,1,2014,5
Jordan Matthews,8677,WR,1,PHI,7,4,57.1,35,0,65.3,64.4,72.1,67.0,,8.8,23,5.8,12,2,0,0,0,0,70.5,0,0,2014,5
A.J. Green,6156,WR,1,CIN,7,5,71.4,81,1,66.1,65.2,73.4,16.3,,16.2,8,1.6,35,4,0,0,1,0,149.4,0,0,2014,5
Andre Ellington,7968,HB,1,ARZ,7,4,57.1,112,1,52.4,62.1,41.6,76.6,67.6,28.0,84,21.0,81,3,1,0,0,1,141.4,0,0,2014,5
Keenan Allen,7857,WR,1,SD,7,3,42.9,25,0,60.0,62.1,70.5,68.2,,8.3,9,3.0,11,2,0,1,0,0,13.1,0,0,2014,5
Anquan Boldin,1369,WR,1,SF,7,4,57.1,72,0,66.8,72.3,72.1,68.0,,18.0,25,6.3,27,3,0,0,0,0,92.6,1,1,2014,5
Anthony Fasano,2998,TE,1,KC,7,4,57.1,32,0,59.8,60.4,43.9,67.0,73.7,8.0,5,1.3,13,2,1,1,0,0,29.2,0,0,2014,5
Antonio Gates,1609,TE,1,SD,6,4,66.7,60,2,84.0,80.2,73.4,68.0,66.6,15.0,32,8.0,28,4,0,0,0,0,138.9,0,0,2014,5
Jeremy Kerley,6305,WR,1,NYJ,6,3,50.0,24,0,57.4,57.3,36.2,65.8,,8.0,4,1.3,11,2,1,0,0,0,60.4,0,0,2014,5
Larry Fitzgerald,1724,WR,1,ARZ,6,3,50.0,57,0,66.2,65.7,70.5,65.8,,19.0,19,6.3,33,3,0,0,0,0,83.3,0,0,2014,5
Louis Murphy Jr.,5048,WR,1,TB,6,3,50.0,35,1,81.1,81.9,75.6,18.0,,11.7,5,1.7,20,2,0,1,1,0,68.1,1,0,2014,5
Terrance Williams,7855,WR,1,DAL,6,2,33.3,71,1,54.8,54.3,27.3,64.0,,35.5,10,5.0,43,2,2,0,0,0,118.8,0,0,2014,5
John Brown,8726,WR,1,ARZ,6,2,33.3,4,0,47.4,47.7,29.9,64.0,,2.0,7,3.5,2,0,1,0,0,0,42.4,0,0,2014,5
Zach Ertz,7816,TE,1,PHI,6,3,50.0,39,0,77.5,72.9,36.2,65.8,73.6,13.0,2,0.7,19,3,1,0,0,0,70.8,0,0,2014,5
DeAndre Hopkins,7808,WR,1,HST,6,6,100.0,63,0,71.6,69.8,75.6,69.5,,10.5,11,1.8,19,3,0,0,0,0,110.4,0,0,2014,5
Jordan Cameron,6254,TE,1,CLV,6,3,50.0,33,0,75.7,71.2,70.5,65.8,55.4,11.0,2,0.7,19,2,0,0,0,0,66.7,0,0,2014,5
Austin Pettis,6230,WR,1,SL,6,3,50.0,29,0,47.2,48.1,28.0,65.8,,9.7,18,6.0,16,1,2,0,0,0,63.9,0,0,2014,5
Greg Salas,6264,WR,1,NYJ,6,2,33.3,12,0,60.1,59.4,68.3,64.0,,6.0,9,4.5,7,1,0,1,0,0,2.8,0,0,2014,5
Kenny Britt,4953,WR,1,SL,6,3,50.0,68,1,64.4,61.8,36.2,65.8,,22.7,3,1.0,32,2,1,0,0,0,130.6,0,0,2014,5
Travaris Cadet,7457,HB,1,NO,5,3,60.0,19,1,54.5,51.2,36.8,70.8,73.0,6.3,27,9.0,8,2,0,1,0,0,67.9,0,0,2014,5
Roy Helu,6257,HB,1,WAS,5,5,100.0,59,0,68.5,85.1,73.4,70.0,45.5,11.8,51,10.2,22,3,0,0,0,2,115.8,0,0,2014,5
Riley Cooper,5682,WR,1,PHI,5,4,80.0,33,1,63.7,68.3,72.1,67.0,,8.3,15,3.8,14,3,0,0,0,0,133.8,2,0,2014,5
Victor Cruz,5827,WR,1,NYG,5,3,60.0,22,0,59.3,59.9,70.5,65.8,,7.3,20,6.7,12,2,0,0,0,1,70.4,0,0,2014,5
Jeff Cumberland,5861,TE,1,NYJ,5,2,40.0,12,0,52.3,50.0,68.3,64.0,70.6,6.0,5,2.5,6,1,0,0,0,0,47.9,0,0,2014,5
Taylor Gabriel,9002,WR,1,CLV,5,4,80.0,95,0,77.0,73.8,72.1,67.0,,23.8,6,1.5,49,3,0,0,0,0,118.8,0,0,2014,5
Devonta Freeman,8738,HB,1,ATL,5,5,100.0,44,0,81.2,91.7,73.4,71.6,78.3,8.8,51,10.2,19,2,0,0,0,3,103.3,0,0,2014,5
Jason Witten,1384,TE,1,DAL,5,4,80.0,59,0,66.6,65.2,72.1,67.0,72.5,14.8,16,4.0,34,3,0,0,0,0,115.8,0,0,2014,5
Jerick McKinnon,8731,HB,1,MIN,5,3,60.0,22,0,64.7,67.8,70.5,73.2,77.8,7.3,27,9.0,8,0,0,1,0,1,30.8,0,0,2014,5
Greg Jennings,2997,WR,1,MIN,5,2,40.0,31,0,54.0,54.0,36.8,65.8,,15.5,0,0.0,17,2,1,0,0,0,61.3,0,0,2014,5
Brandon Lloyd,1436,WR,1,SF,5,3,60.0,76,0,92.5,91.8,70.5,65.8,,25.3,5,1.7,38,3,0,0,0,0,104.2,0,0,2014,5
Brandon Marshall,3064,WR,1,CHI,5,3,60.0,44,0,74.7,66.0,70.5,65.8,,14.7,13,4.3,18,3,0,1,0,0,49.2,1,0,2014,5
Marques Colston,3197,WR,1,NO,5,3,60.0,63,0,54.9,53.7,36.8,65.8,,21.0,17,5.7,36,2,1,0,0,0,104.2,0,0,2014,5
Marshawn Lynch,3628,HB,1,SEA,5,5,100.0,45,1,74.7,77.0,73.4,77.3,78.1,9.0,57,11.4,30,2,0,0,0,4,143.8,0,0,2014,5
Dwayne Bowe,3639,WR,1,KC,5,3,60.0,42,0,64.7,62.1,36.8,65.8,,14.0,11,3.7,18,2,1,0,0,0,87.1,0,0,2014,5
Steven Jackson,1745,HB,1,ATL,5,5,100.0,37,0,65.8,84.9,73.4,76.1,76.4,7.4,26,5.2,11,2,0,0,0,0,97.5,0,0,2014,5
Scott Chandler,3745,TE,1,BUF,5,4,80.0,21,0,67.4,59.3,72.1,67.0,66.6,5.3,9,2.3,16,1,0,0,0,0,84.2,0,0,2014,5
Odell Beckham Jr.,8647,WR,1,NYG,5,4,80.0,44,1,80.7,78.9,72.1,67.0,,11.0,2,0.5,15,3,0,0,0,0,142.9,0,0,2014,5
Ahmad Bradshaw,3866,HB,1,IND,5,4,80.0,17,0,55.6,65.3,72.1,24.8,84.1,4.3,27,6.8,11,1,0,1,0,1,41.3,0,0,2014,5
Tim Wright,8392,TE,1,NE,5,5,100.0,85,1,90.8,89.8,73.4,68.0,,17.0,42,8.4,30,4,0,0,0,0,158.3,0,0,2014,5
Adam Thielen,8288,WR,1,MIN,5,4,80.0,57,0,75.3,73.5,72.1,67.0,,14.3,7,1.8,17,4,0,0,0,1,114.2,0,0,2014,5
Martellus Bennett,4375,TE,1,CHI,5,3,60.0,17,0,59.5,49.5,70.5,65.8,73.3,5.7,9,3.0,7,0,0,0,0,0,66.3,0,0,2014,5
Le'Veon Bell,7829,HB,1,PIT,5,5,100.0,36,0,63.0,67.1,73.4,76.5,78.6,7.2,40,8.0,12,2,0,0,0,1,96.7,0,0,2014,5
Jimmy Graham,5619,TE,1,NO,5,2,40.0,36,0,72.0,71.0,68.3,64.0,62.3,18.0,9,4.5,23,2,0,0,0,0,65.4,0,0,2014,5
Dwayne Allen,7066,TE,1,IND,5,4,80.0,59,1,79.4,78.5,72.1,67.0,79.0,14.8,20,5.0,28,4,0,0,0,0,155.4,0,0,2014,5
Percy Harvin,4945,WR,1,SEA,5,4,80.0,27,0,74.3,77.9,74.6,71.3,,6.8,24,6.0,13,1,0,0,0,0,89.2,1,0,2014,5
Doug Martin,7035,HB,1,TB,5,3,60.0,29,0,61.1,88.7,73.4,76.5,61.3,9.7,28,9.3,20,2,0,0,0,1,76.3,0,0,2014,5
Michael Floyd,7019,WR,1,ARZ,5,1,20.0,7,0,52.9,51.1,28.8,61.2,,7.0,-1,-1.0,7,0,1,0,0,0,39.6,0,0,2014,5
Trent Richardson,7009,HB,1,IND,5,4,80.0,10,0,77.3,65.1,73.4,74.3,62.3,2.5,21,5.3,6,0,0,0,0,2,79.2,0,0,2014,5
Doug Baldwin,6615,WR,1,SEA,5,4,80.0,50,0,60.2,57.4,28.7,81.1,,12.5,27,6.8,20,3,1,0,0,0,108.3,0,0,2014,5
Branden Oliver,9286,HB,1,SD,4,4,100.0,68,1,78.6,89.4,72.1,77.9,80.4,17.0,67,16.8,50,2,0,0,0,4,158.3,0,0,2014,5
Jerricho Cotchery,1829,WR,1,CAR,4,3,75.0,46,0,62.4,62.8,70.5,65.8,,15.3,6,2.0,22,2,0,0,0,0,112.5,0,0,2014,5
Roddy White,2244,WR,1,ATL,4,2,50.0,26,0,63.4,61.4,70.5,65.8,,13.0,1,0.5,22,1,0,1,0,0,31.3,0,0,2014,5
Heath Miller,2247,TE,1,PIT,4,3,75.0,46,0,69.6,61.6,70.5,65.8,73.7,15.3,15,5.0,27,2,0,0,0,0,112.5,0,0,2014,5
Reggie Bush,2947,HB,1,DET,4,2,50.0,30,0,61.3,48.0,29.9,72.3,,15.0,34,17.0,28,1,1,1,0,1,35.4,0,0,2014,5
Devin Hester,3002,WR,1,ATL,4,2,50.0,16,0,46.4,48.1,68.3,73.4,,8.0,11,5.5,10,0,0,0,0,0,60.4,0,0,2014,5
Jason Avant,3054,WR,1,CAR,4,2,50.0,42,0,60.4,60.8,30.0,64.0,,21.0,12,6.0,22,2,1,0,0,0,87.5,0,0,2014,5
Delanie Walker,3120,TE,1,TEN,4,4,100.0,47,0,66.5,70.0,72.1,67.0,39.1,11.8,16,4.0,21,3,0,0,0,0,115.6,1,0,2014,5
Robert Meachem,3643,WR,1,NO,4,0,0.0,0,0,54.4,51.9,,,,,0,,0,0,0,1,0,0,0.0,1,0,2014,5
LeSean McCoy,4976,HB,1,PHI,4,4,100.0,5,0,57.7,35.2,72.1,27.9,84.5,1.3,4,1.0,7,2,0,0,1,1,79.2,0,0,2014,5
C.J. Spiller,5534,HB,1,BUF,4,3,75.0,25,0,48.0,74.6,70.5,74.2,18.2,8.3,37,12.3,15,2,0,0,0,1,90.6,0,0,2014,5
Jermaine Gresham,5546,TE,1,CIN,4,2,50.0,15,0,51.7,44.7,29.9,64.0,73.6,7.5,9,4.5,12,1,1,0,0,0,59.4,0,0,2014,5
Brandon LaFell,5602,WR,1,NE,4,1,25.0,20,0,58.7,59.0,68.3,64.0,,20.0,0,0.0,20,1,1,0,0,0,47.9,0,0,2014,5
Clay Harbor,5648,TE,1,JAX,4,3,75.0,22,0,52.9,48.1,36.2,65.8,58.6,7.3,4,1.3,13,1,1,0,0,0,87.5,0,0,2014,5
Jim Dray,5756,TE,1,CLV,4,3,75.0,25,1,76.1,88.7,70.5,65.8,70.4,8.3,11,3.7,14,3,0,0,0,0,130.2,0,0,2014,5
David Nelson,5862,WR,1,NYJ,4,1,25.0,9,0,50.0,54.4,64.7,61.2,,9.0,1,1.0,9,0,0,0,0,0,39.6,1,0,2014,5
Randall Cobb,6216,WR,1,GB,4,3,75.0,34,1,63.7,63.7,70.5,71.4,,11.3,11,3.7,20,2,0,0,0,0,139.6,0,0,2014,5
Travis Benjamin,7100,WR,1,CLV,4,4,100.0,48,2,92.2,91.7,72.1,68.7,,12.0,1,0.3,21,3,0,0,0,0,156.3,0,0,2014,5
Junior Hemingway,7222,WR,1,KC,4,4,100.0,50,0,81.9,78.8,72.1,67.0,,12.5,30,7.5,17,4,0,0,0,0,118.8,0,0,2014,5
Cole Beasley,7330,WR,1,DAL,4,4,100.0,23,0,70.9,68.4,72.1,67.0,,5.8,12,3.0,8,3,0,0,0,2,90.6,0,0,2014,5
Bobby Rainey Jr.,7511,HB,1,TB,4,3,75.0,21,0,58.7,44.9,36.2,72.0,70.5,7.0,11,3.7,10,0,1,0,0,2,86.5,0,0,2014,5
Chase Ford,7528,TE,1,MIN,4,3,75.0,31,0,57.6,57.4,36.8,65.8,,10.3,9,3.0,12,2,1,0,0,0,96.9,0,0,2014,5
Cordarrelle Patterson,7810,WR,1,MIN,4,2,50.0,8,0,55.0,54.6,68.3,70.2,,4.0,11,5.5,6,1,0,1,0,0,16.7,0,0,2014,5
Justin Hunter,7815,WR,1,TEN,4,3,75.0,99,1,68.5,67.8,36.2,65.8,,33.0,54,18.0,75,3,1,0,0,0,156.3,0,0,2014,5
Luke Willson,7940,TE,1,SEA,4,3,75.0,28,0,64.4,50.2,38.3,81.5,75.7,9.3,17,5.7,19,0,1,0,0,1,93.8,0,0,2014,5
Zac Stacy,7942,HB,1,SL,4,4,100.0,36,0,62.8,83.8,72.1,23.1,75.7,9.0,38,9.5,15,3,0,0,0,0,104.2,0,0,2014,5
Corey Fuller,7953,WR,1,DET,4,3,75.0,17,0,65.4,64.6,70.5,65.8,,5.7,-11,-3.7,10,1,0,0,1,0,82.3,0,0,2014,5
Eric Ebron,8645,TE,1,DET,4,2,50.0,8,0,57.4,50.8,68.3,64.0,71.6,4.0,4,2.0,5,0,0,0,0,0,56.3,0,0,2014,5
Jeremy Hill,8690,HB,1,CIN,4,3,75.0,68,0,63.8,53.0,36.8,68.7,75.2,22.7,65,21.7,38,2,1,0,0,2,116.7,0,0,2014,5
Santonio Holmes,2970,WR,1,CHI,3,1,33.3,6,0,60.6,60.3,64.7,15.1,,6.0,5,5.0,6,1,0,1,0,0,2.8,0,0,2014,5
Kenny Stills,7926,WR,1,NO,3,1,33.3,16,0,51.4,51.5,28.8,61.2,,16.0,0,0.0,16,1,1,0,0,0,52.1,0,0,2014,5
Arian Foster,5398,HB,1,HST,3,2,66.7,15,0,71.5,58.7,68.3,78.4,79.8,7.5,15,7.5,14,1,0,1,0,0,38.9,0,0,2014,5
Antone Smith,5440,HB,1,ATL,3,3,100.0,83,1,70.9,89.9,70.5,67.4,75.0,27.7,90,30.0,74,1,0,0,0,2,158.3,0,0,2014,5
Brent Celek,3778,TE,1,PHI,3,3,100.0,15,0,71.0,64.1,70.5,65.8,75.5,5.0,11,3.7,8,0,0,0,0,0,87.5,0,0,2014,5
Justin Brown,7967,WR,1,PIT,3,3,100.0,26,0,55.7,59.6,70.5,65.8,,8.7,8,2.7,11,1,0,0,0,0,102.8,0,0,2014,5
Preston Parker,5950,WR,1,NYG,3,3,100.0,61,0,74.3,72.7,70.5,16.1,,20.3,15,5.0,42,2,0,0,0,0,118.8,0,0,2014,5
Dante Rosario,3771,TE,1,CHI,3,3,100.0,20,0,65.8,74.6,70.5,65.8,69.4,6.7,15,5.0,9,0,0,0,0,0,94.4,1,0,2014,5
LeGarrette Blount,5863,HB,1,PIT,3,3,100.0,17,0,58.2,82.0,70.5,73.2,68.8,5.7,23,7.7,13,2,0,0,0,0,90.3,0,0,2014,5
Logan Paulsen,5795,TE,1,WAS,3,2,66.7,11,0,39.8,34.1,29.9,64.0,70.6,5.5,3,1.5,7,0,1,0,0,0,72.9,0,0,2014,5
Matt Asiata,6432,HB,1,MIN,3,0,0.0,0,0,44.4,29.7,27.9,24.1,27.2,,0,,0,0,1,0,0,0,39.6,1,0,2014,5
Shane Vereen,6208,HB,1,NE,3,3,100.0,18,0,79.0,68.7,70.5,73.7,76.7,6.0,23,7.7,14,2,0,0,0,1,91.7,0,0,2014,5
Josh Hill,8200,TE,1,NO,3,3,100.0,53,0,81.0,73.4,70.5,65.8,,17.7,31,10.3,37,1,0,0,0,0,118.8,0,0,2014,5
Pierre Garcon,4519,WR,1,WAS,3,2,66.7,23,0,51.8,51.9,68.3,64.0,,11.5,18,9.0,18,1,0,0,0,0,89.6,0,0,2014,5
Austin Seferian-Jenkins,8673,TE,1,TB,3,1,33.3,11,0,43.3,44.8,28.8,61.2,31.6,11.0,1,1.0,11,1,1,0,0,0,45.1,1,0,2014,5
Benny Cunningham,8283,HB,1,SL,3,3,100.0,24,0,68.6,68.7,70.5,75.9,74.2,8.0,20,6.7,12,2,0,0,0,1,100.0,0,0,2014,5
Jace Amaro,8684,TE,1,NYJ,3,3,100.0,19,0,49.1,50.0,70.5,65.8,,6.3,10,3.3,9,0,0,0,0,1,93.1,0,0,2014,5
Davante Adams,8688,WR,1,GB,3,1,33.3,11,1,57.7,58.4,64.7,61.2,,11.0,3,3.0,11,1,0,0,0,0,84.7,0,0,2014,5
Malcom Floyd,2044,WR,1,SD,3,3,100.0,72,0,75.9,72.2,70.5,65.8,,24.0,8,2.7,49,2,0,0,0,1,118.8,0,0,2014,5
Giovani Bernard,7818,HB,1,CIN,3,2,66.7,10,0,67.6,52.5,68.3,75.2,79.3,5.0,8,4.0,7,0,0,0,0,0,71.5,0,0,2014,5
Robert Woods,7822,WR,1,BUF,3,2,66.7,35,0,60.8,63.0,70.5,65.8,,17.5,18,9.0,18,2,0,0,0,0,106.3,0,0,2014,5
Michael Crabtree,4933,WR,1,SF,3,1,33.3,16,0,57.6,57.2,64.7,61.2,,16.0,6,6.0,16,1,0,0,0,1,52.1,0,0,2014,5
Dwayne Harris,6328,WR,1,DAL,3,3,100.0,30,0,82.4,84.8,70.5,21.4,65.5,10.0,18,6.0,18,1,0,0,0,1,108.3,0,0,2014,5
Montee Ball,7839,HB,1,DEN,3,2,66.7,11,0,53.4,62.4,68.3,72.3,55.3,5.5,9,4.5,9,0,0,1,0,1,33.3,0,0,2014,5
Miles Austin,3211,WR,1,CLV,3,2,66.7,54,0,67.3,66.8,68.3,64.0,,27.0,17,8.5,31,2,0,0,0,0,109.7,0,0,2014,5
Eddie Lacy,7842,HB,1,GB,3,3,100.0,27,0,79.9,77.5,70.5,75.4,69.2,9.0,28,9.3,21,1,0,0,0,2,104.2,0,0,2014,5
Travis Kelce,7844,TE,1,KC,3,2,66.7,15,1,61.0,59.6,31.6,64.0,71.8,7.5,9,4.5,13,2,1,0,0,0,118.1,0,0,2014,5
Jordy Nelson,4350,WR,1,GB,3,1,33.3,66,1,59.5,57.8,28.9,61.2,,66.0,18,18.0,66,1,0,0,0,0,121.5,0,0,2014,5
Eddie Royal,4356,WR,1,SD,3,3,100.0,40,0,72.8,69.9,70.5,68.2,,13.3,11,3.7,32,2,0,0,0,0,118.8,0,0,2014,5
Brandon Pettigrew,4943,TE,1,DET,3,2,66.7,12,0,40.9,52.4,68.3,64.0,77.9,6.0,9,4.5,7,0,0,0,0,0,74.3,1,0,2014,5
Charles Johnson,7998,WR,1,MIN,3,1,33.3,7,0,55.3,55.5,64.7,61.2,,7.0,0,0.0,7,0,0,0,0,0,42.4,0,0,2014,5
Stedman Bailey,7873,WR,1,SL,3,2,66.7,20,0,64.5,63.7,68.3,64.0,,10.0,14,7.0,14,0,0,0,0,0,85.4,0,0,2014,5
Niles Paul,6307,TE,1,WAS,2,1,50.0,6,0,46.2,55.7,64.7,61.2,70.3,6.0,4,4.0,6,1,0,0,0,0,56.3,0,0,2014,5
Chase Coffman,5021,TE,1,TEN,2,2,100.0,18,0,55.0,58.6,68.3,64.0,71.0,9.0,10,5.0,9,0,0,0,0,0,104.2,0,0,2014,5
Jordan Todman,6335,HB,1,JAX,2,2,100.0,23,0,61.4,71.0,68.3,72.1,9.8,11.5,10,5.0,18,1,0,0,0,0,114.6,0,0,2014,5
Jamaal Charles,4387,HB,1,KC,2,1,50.0,4,0,58.4,52.2,64.7,23.8,75.6,4.0,0,0.0,4,0,0,0,0,0,56.3,1,0,2014,5
Markus Wheaton,7860,WR,1,PIT,2,1,50.0,17,0,50.3,49.9,28.8,61.2,,17.0,0,0.0,17,1,1,0,0,0,79.2,0,0,2014,5
Rashad Jennings,5174,HB,1,NYG,2,2,100.0,17,0,71.4,74.2,68.3,73.9,75.7,8.5,15,7.5,10,0,0,0,0,1,102.1,0,0,2014,5
Ace Sanders,7883,WR,1,JAX,2,2,100.0,12,0,55.4,56.0,68.3,70.9,,6.0,1,0.5,6,0,0,0,0,0,91.7,0,0,2014,5
Levine Toilolo,7915,TE,1,ATL,2,0,0.0,0,0,50.9,47.3,,,79.7,,0,,0,0,0,0,0,0,39.6,1,0,2014,5
Denard Robinson,7917,HB,1,JAX,2,2,100.0,-1,0,62.4,60.7,68.3,69.0,80.0,-0.5,5,2.5,1,0,0,0,0,0,79.2,0,0,2014,5
