player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Alan Branch,3649,DI,1,NE,0,0,1,0,2,0,59.7,,,,,,0,0,0,0,0,2015,8
Lamarr Woodley,3662,ED,1,ARZ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,8
David Harris,3663,LB,1,NYJ,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2015,8
Josh Wilson,3671,CB,1,DET,0,2,0,0,0,0,59.6,,,,,,1,0,0,0,0,2015,8
Ryan Harris,3686,T,1,DEN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,8
Jacoby Jones,3689,WR,1,SD,7,0,2,0,0,0,60.1,,57.1,,60.5,,0,0,0,0,0,2015,8
Matt Spaeth,3693,TE,1,PIT,5,0,0,7,0,2,58.2,,,,,,0,0,0,0,0,2015,8
Brandon Mebane,3701,DI,1,SEA,0,0,0,0,4,0,58.9,,,,,,0,0,0,0,0,2015,8
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2015,8
Brian Robison,3718,ED,1,MIN,0,0,0,0,5,0,59.9,,,,,,0,0,0,0,0,2015,8
Paul Soliai,3724,DI,1,ATL,0,0,0,0,1,4,60.0,,,,,,0,0,0,0,0,2015,8
Zak DeOssie,3732,LS,1,NYG,0,0,0,4,0,7,28.3,,,,,,1,0,0,0,2,2015,8
Manuel Ramirez,3733,G,1,DET,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,8
Doug Free,3738,T,1,DAL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,8
Scott Chandler,3745,TE,1,NE,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2015,8
William Gay,3786,CB,1,PIT,0,0,0,0,5,0,60.7,,,,,,0,0,0,0,0,2015,8
Nick Folk,3794,K,1,NYJ,0,5,0,0,0,4,60.0,60.0,,,,65.8,0,0,0,0,0,2015,8
Mason Crosby,3809,K,1,GB,0,3,0,0,0,2,60.0,60.0,,,,72.5,0,0,0,0,0,2015,8
Trumaine McBride,3837,CB,1,NYG,0,0,0,0,5,0,60.0,,,,,,0,0,0,0,0,2015,8
Alan Ball,3853,CB,1,CHI,0,0,3,0,0,0,67.0,,,,,,0,0,0,0,0,2015,8
Clark Harris,3859,LS,1,CIN,0,0,0,4,0,5,29.3,,,,,,0,0,0,0,0,2015,8
Craig Dahl,3920,S,1,NYG,8,8,2,4,7,0,90.2,,,,,,0,0,1,0,1,2015,8
Eric Weems,4097,WR,1,ATL,6,6,3,0,0,0,62.5,,61.8,,61.8,,0,0,0,0,0,2015,8
Brett Goode,4222,LS,1,GB,0,0,0,5,0,2,45.6,,,,,,0,0,0,0,0,2015,8
Glenn Dorsey,4319,DI,1,SF,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2015,8
Branden Albert,4329,T,1,MIA,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2015,8
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,2,0,7,0,60.6,,,,,,0,0,0,0,0,2015,8
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2015,8
Aqib Talib,4334,CB,1,DEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,8
Mike Jenkins,4339,CB,1,TB,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2015,8
Duane Brown,4340,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,8
Brandon Flowers,4349,CB,1,SD,0,1,1,0,1,0,60.2,,,,,,0,0,0,0,0,2015,8
Curtis Lofton,4351,LB,1,OAK,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2015,8
Tracy Porter,4354,CB,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2015,8
Calais Campbell,4364,DI,1,ARZ,0,0,0,0,3,6,60.0,,,,,,0,0,0,0,0,2015,8
Jason Jones,4368,ED,1,DET,0,0,0,0,6,0,59.7,,,,,,0,0,0,0,0,2015,8
John Greco,4379,G,1,CLV,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2015,8
Kendall Langford,4380,DI,1,IND,0,0,0,0,6,0,59.6,,,,,,0,0,0,0,0,2015,8
Charles Godfrey,4381,S,1,ATL,6,6,3,0,0,0,61.7,,,,,,0,0,0,0,0,2015,8
Craig Stevens,4399,TE,1,TEN,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,8
Andre Fluellen,4401,DI,1,DET,6,0,0,0,0,0,58.3,,,,,,0,0,0,0,0,2015,8
Philip Wheeler,4407,LB,1,ATL,6,6,3,0,4,0,61.8,,,,,,0,0,0,0,0,2015,8
Andre Caldwell,4411,WR,1,DEN,0,6,4,0,0,0,61.5,,,,,,0,0,0,0,0,2015,8
Tyvon Branch,4414,S,1,KC,3,8,6,0,2,0,80.1,,,,,,0,0,2,0,0,2015,8
Mike McGlynn,4423,G,1,NO,8,0,0,0,0,8,58.8,,,,,,0,0,0,0,0,2015,8
Quintin Demps,4431,S,1,HST,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,8
Josh Sitton,4449,G,1,GB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,8
Brandon Carr,4454,CB,1,DAL,0,0,3,0,4,0,60.4,,,,,,0,0,0,0,0,2015,8
Gary Barnidge,4455,TE,1,CLV,0,0,0,6,0,0,58.2,,,,,,0,0,0,0,0,2015,8
Zackary Bowman,4456,CB,1,MIA,6,3,6,6,0,0,69.6,,,,,,0,0,1,0,0,2015,8
Breno Giacomini,4464,T,1,NYJ,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,8
Letroy Guion,4466,DI,1,GB,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2015,8
Matthew Slater,4467,WR,1,NE,2,7,5,6,0,0,49.6,,,,,,0,0,1,0,1,2015,8
Kroy Biermann,4468,ED,1,ATL,6,6,0,0,5,4,60.9,,,,,,0,0,0,0,0,2015,8
Kellen Davis,4472,TE,1,NYJ,7,0,0,4,0,0,58.2,,,,,,0,0,0,0,0,2015,8
Nick Hayden,4495,DI,1,DAL,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2015,8
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2015,8
Joe Mays,4514,LB,1,SD,7,6,2,0,0,0,61.6,,,,,,0,0,0,0,0,2015,8
Cary Williams,4543,CB,1,SEA,0,0,1,0,4,0,60.6,,,,,,0,0,0,0,0,2015,8
Geoff Schwartz,4555,G,1,NYG,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2015,8
Mackenzy Bernadeau,4564,G,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,8
Brett Kern,4580,P,1,TEN,0,0,0,7,0,2,60.3,,,75.9,,,0,0,0,0,0,2015,8
Wesley Woodyard,4583,LB,1,TEN,0,0,0,7,4,0,58.2,,,,,,0,0,0,0,0,2015,8
JoLonn Dunbar,4588,LB,1,NO,0,2,4,0,0,0,61.6,,,,,,0,0,0,0,0,2015,8
Ryan Wendell,4602,C,1,NE,1,0,0,0,0,6,60.0,,,,,,0,0,0,0,0,2015,8
Chris Clark,4623,T,1,HST,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,8
Husain Abdullah,4652,S,1,KC,2,0,6,4,2,0,75.5,,,,,,0,0,1,0,0,2015,8
Leger Douzable,4654,DI,1,NYJ,7,0,0,0,1,4,69.3,,,,,,0,0,0,0,0,2015,8
Stephen Hauschka,4655,K,1,SEA,0,4,0,0,0,4,60.0,60.0,,,,71.5,0,0,0,0,0,2015,8
Erin Henderson,4656,LB,1,NYJ,7,5,3,4,0,0,80.2,,,,,,0,0,4,0,0,2015,8
Marcel Reece,4702,FB,1,OAK,5,0,4,3,0,0,59.2,,,,,,0,0,0,0,0,2015,8
J.J. Jansen,4712,LS,1,CAR,0,0,0,7,0,6,49.1,,,,,,0,0,0,0,0,2015,8
Danny Lansanah,4713,LB,1,TB,6,0,0,3,2,0,53.2,,,,,,0,0,0,0,0,2015,8
Danny Amendola,4717,WR,1,NE,3,0,6,0,0,0,50.1,,59.6,,60.5,,0,0,0,0,0,2015,8
Mike Tolbert,4740,FB,1,CAR,6,7,0,0,0,0,62.7,,,,,,0,0,0,1,0,2015,8
Kyle Arrington,4742,CB,1,BLT,0,7,0,0,0,0,60.4,,,,,,0,0,0,0,0,2015,8
Wallace Gilberry,4763,ED,1,CIN,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,8
Connor Barth,4777,K,1,TB,0,6,0,0,0,5,60.0,60.0,,,,72.9,0,0,0,0,0,2015,8
Joe Reitz,4789,T,1,IND,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,8
Doug Legursky,4860,C,1,PIT,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,8
Danny Woodhead,4914,HB,1,SD,7,0,0,4,0,0,57.0,,,,,,0,0,0,0,0,2015,8
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,4,4,59.4,,,,,,0,0,0,0,0,2015,8
Andre Smith,4929,T,1,CIN,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2015,8
Darrius Heyward-Bey,4930,WR,1,PIT,0,3,4,6,0,0,39.2,,,,,,0,0,0,0,1,2015,8
Brian Orakpo,4936,ED,1,TEN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2015,8
Brian Cushing,4938,LB,1,HST,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,8
Jeremy Maclin,4942,WR,1,KC,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,8
Michael Oher,4946,T,1,CAR,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,8
Clay Matthews,4949,LB,1,GB,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2015,8
Patrick Chung,4957,S,1,NE,1,7,6,1,2,0,68.3,,,,,,0,0,0,0,0,2015,8
Mike Mitchell,4970,S,1,PIT,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2015,8
Max Unger,4972,C,1,NO,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0,2015,8
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2015,8
Sebastian Vollmer,4981,T,1,NE,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,8
Sherrod Martin,4982,S,1,CHI,5,5,2,5,0,0,51.2,,,,,,0,0,0,0,0,2015,8
Michael Johnson,4993,ED,1,CIN,0,0,1,0,2,0,60.0,,,,,,0,0,0,0,0,2015,8
Louis Vasquez,5001,G,1,DEN,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2015,8
Brandon Tate,5006,WR,1,CIN,2,0,4,1,0,0,60.4,,67.4,,60.9,,0,0,0,0,0,2015,8
Rashad Johnson,5018,S,1,ARZ,0,6,0,2,3,0,59.3,,,,,,0,0,0,0,0,2015,8
Henry Melton,5028,DI,1,TB,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2015,8
T.J. Lang,5032,G,1,GB,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2015,8
Glover Quin,5035,S,1,DET,0,0,0,0,7,0,59.7,,,,,,0,0,0,0,0,2015,8
David Bruton,5037,S,1,DEN,3,6,5,3,2,0,47.1,,,,,,0,0,0,0,0,2015,8
Greg Toler,5055,CB,1,IND,0,0,5,0,5,0,60.0,,,,,,0,0,0,0,0,2015,8
Kevin Huber,5066,P,1,CIN,0,0,0,4,0,5,60.7,,,57.1,,,0,0,0,0,0,2015,8
Jasper Brinkley,5074,LB,1,NYG,8,5,0,4,8,0,60.1,,,,,,0,0,0,0,0,2015,8
Garrett Reynolds,5080,G,1,SL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,8
Jamon Meredith,5086,T,1,TEN,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2015,8
Thomas Morstead,5088,P,1,NO,0,0,0,2,0,0,60.0,,,60.9,,,0,0,0,0,0,2015,8
Don Carey,5101,S,1,DET,8,3,4,6,7,0,72.8,,,,,,0,0,4,0,0,2015,8
Zach Miller,5104,TE,1,CHI,5,0,0,2,0,5,81.1,,,,,,0,0,0,0,0,2015,8
Cedric Peerman,5109,HB,1,CIN,1,5,6,4,0,0,76.1,,,,,,0,0,2,0,0,2015,8
Brandon Myers,5126,TE,1,TB,6,0,0,0,0,5,58.7,,,,,,0,0,0,0,0,2015,8
John Phillips,5132,TE,1,SD,7,6,0,4,0,5,60.0,,,,,,0,0,0,0,0,2015,8
Vance Walker,5134,DI,1,DEN,0,0,1,0,0,5,60.2,,,,,,0,0,0,0,0,2015,8
Captain Munnerlyn,5140,CB,1,MIN,0,0,5,3,0,0,60.3,,,,,,0,0,0,0,0,2015,8
Pat McAfee,5146,P,1,IND,0,6,0,6,0,6,62.0,60.0,,59.1,,,0,0,1,0,0,2015,8
Jamarca Sanford,5155,S,1,NO,8,8,4,2,7,0,72.5,,,,,,0,0,1,0,0,2015,8
Julian Edelman,5156,WR,1,NE,2,0,4,0,0,0,59.8,,60.0,,62.9,,0,0,0,0,0,2015,8
David Johnson,5165,TE,1,SD,0,0,0,3,0,5,60.1,,,,,,0,0,0,0,0,2015,8
Lance Louis,5170,G,1,IND,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,8
Rashad Jennings,5174,HB,1,NYG,4,0,2,0,0,0,74.8,,,,,,0,0,0,0,0,2015,8
Ryan Succop,5180,K,1,TEN,0,3,0,0,0,2,60.0,60.0,,,,64.6,0,0,0,0,0,2015,8
Tony Carter,5191,CB,1,IND,0,6,2,0,1,0,66.4,,,,,,0,0,0,0,0,2015,8
Britton Colquitt,5192,P,1,DEN,0,0,0,3,0,5,60.5,,,64.4,,,0,0,0,0,0,2015,8
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2015,8
Steve McLendon,5232,DI,1,PIT,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2015,8
Dallas Reynolds,5241,C,1,NYG,8,0,0,0,0,7,69.7,,,,,,0,0,0,0,0,2015,8
Colt Anderson,5242,S,1,IND,7,6,7,6,6,0,66.6,,,,,,0,0,1,0,0,2015,8
Michael Bennett,5273,ED,1,SEA,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2015,8
Ramon Humber,5310,LB,1,NO,0,1,0,1,0,0,60.0,,,,,,0,0,0,0,0,2015,8
Alex Boone,5372,G,1,SF,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,8
Jonathan Casillas,5422,LB,1,NYG,0,0,0,4,8,0,59.4,,,,,,0,0,0,0,0,2015,8
Antone Smith,5440,HB,1,CHI,5,5,2,1,0,0,50.5,,,,,,0,0,0,0,0,2015,8
Graham Gano,5443,K,1,CAR,0,7,0,0,0,6,60.0,59.4,,,,71.6,0,0,0,0,1,2015,8
Josh Mauga,5491,LB,1,KC,0,0,0,4,2,0,58.9,,,,,,0,0,0,0,0,2015,8
Tanner Purdum,5508,LS,1,NYJ,0,0,0,4,0,4,52.5,,,,,,0,0,0,0,0,2015,8
Tim Masthay,5510,P,1,GB,0,1,0,5,0,2,60.2,60.0,,59.0,,,0,0,0,0,0,2015,8
Ndamukong Suh,5527,DI,1,MIA,0,0,0,0,6,0,58.7,,,,,,0,0,0,0,0,2015,8
Gerald McCoy,5528,DI,1,TB,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2015,8
Joe Haden,5532,CB,1,CLV,0,0,2,0,0,0,67.5,,,,,,0,0,0,0,0,2015,8
Earl Thomas III,5539,S,1,SEA,0,4,0,0,0,0,60.0,,,,,,0,0,0,0,0,2015,8
Derrick Morgan,5541,ED,1,TEN,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2015,8
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2015,8
Sean Weatherspoon,5544,LB,1,ARZ,4,0,6,2,0,0,59.3,,,,,,0,0,0,0,0,2015,8
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2015,8
Dan Williams,5551,DI,1,OAK,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2015,8
Devin McCourty,5552,S,1,NE,0,7,1,0,2,0,63.6,,,,,,0,0,1,0,0,2015,8
Kyle Wilson,5554,CB,1,NO,0,8,4,0,0,0,65.3,,,,,,0,0,0,0,0,2015,8
Patrick Robinson,5557,CB,1,SD,0,5,2,0,5,0,60.8,,,,,,0,0,0,0,0,2015,8
Dexter McCluster,5561,HB,1,TEN,3,0,8,0,0,0,60.3,,63.2,,63.0,,0,0,0,0,0,2015,8
T.J. Ward,5563,S,1,DEN,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2015,8
Linval Joseph,5571,DI,1,MIN,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2015,8
Taylor Mays,5574,S,1,OAK,2,7,4,0,4,0,61.4,,,,,,0,0,0,0,0,2015,8
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2015,8
Sean Lee,5580,LB,1,DAL,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2015,8
Mike Neal,5581,ED,1,GB,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2015,8
Golden Tate,5585,WR,1,DET,0,0,3,0,0,0,60.0,,,,60.7,,0,0,0,0,0,2015,8
Vladimir Ducasse,5586,G,1,CHI,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2015,8
Charles Brown,5589,T,1,DAL,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2015,8
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2015,8
