player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Drayton Florence,1362,CB,1,CAR,23,0,7,16,44.9,61.2,,,42.2,0,0,0,0,0,0,0,0,0,0,2,1,15,15.0,0,15.0,0,0,0,75.0,1,0,2013,5
Osi Umenyiora,1371,ED,1,ATL,46,24,21,1,64.1,67.3,73.8,65.2,52.3,2,2,0,0,0,3,0,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Cory Redding,1381,DI,1,IND,44,25,19,0,76.2,79.9,71.8,58.1,,2,0,0,2,0,2,2,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Lance Briggs,1383,LB,1,CHI,66,3,29,34,49.2,78.9,57.6,54.2,38.7,0,0,0,0,0,11,1,2,7,0,7,7,77,11.0,41,29.0,0,0,0,112.5,1,0,2013,5
Chris Crocker,1399,CB,1,CIN,52,2,12,38,60.3,66.2,79.6,76.2,61.8,1,0,1,0,0,3,3,0,1,0,6,3,23,7.7,11,21.0,0,0,0,59.7,1,0,2013,5
Jarret Johnson,1421,ED,1,SD,43,20,15,8,68.5,71.0,76.3,66.9,51.0,3,2,0,1,0,4,0,0,5,1,1,1,11,11.0,7,11.0,0,0,0,112.5,0,0,2013,5
Asante Samuel,1432,CB,1,ATL,46,0,21,25,54.8,64.2,72.5,,52.1,0,0,0,0,0,1,0,0,0,0,2,1,9,9.0,1,9.0,0,0,0,62.5,0,0,2013,5
Robert Mathis,1447,ED,1,IND,54,30,18,6,91.0,57.8,74.5,92.4,64.4,8,2,0,6,1,1,1,0,3,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Aubrayo Franklin,1455,DI,1,IND,23,12,11,0,71.1,67.9,70.7,63.3,,1,0,0,1,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Yeremiah Bell,1513,S,1,ARZ,68,4,21,43,69.0,55.0,52.0,49.6,71.6,0,0,0,0,0,4,1,1,0,0,2,1,5,5.0,0,5.0,0,0,0,56.3,0,0,2013,5
Chris Clemons,1585,ED,1,SEA,44,27,15,2,81.7,64.6,69.9,90.9,60.5,5,1,0,4,0,1,0,0,2,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Colin Cole,1589,DI,1,CAR,20,6,14,0,47.3,49.6,,56.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Israel Idonije,1632,ED,1,DET,24,12,12,0,72.2,68.5,67.4,64.7,,2,0,0,2,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Cullen Jenkins,1637,DI,1,NYG,32,24,8,0,75.2,54.5,68.7,79.5,,6,1,0,5,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
D.J. Williams,1738,LB,1,CHI,54,2,27,25,49.0,48.3,56.6,56.0,56.6,0,0,0,0,0,8,2,2,2,0,6,4,14,3.5,25,8.0,1,0,0,109.7,1,0,2013,5
Jason Babin,1748,ED,1,JAX,52,32,19,1,42.0,55.1,67.4,48.7,60.0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,5
Karlos Dansby,1754,LB,1,ARZ,68,15,21,32,46.7,37.8,58.1,59.5,57.0,2,2,0,0,0,6,1,1,4,0,6,5,78,15.6,67,25.0,0,1,0,79.2,0,0,2013,5
Daryl Smith,1760,LB,1,BLT,58,5,11,42,71.2,74.1,79.9,50.7,67.9,1,0,0,1,0,6,0,0,3,0,4,2,8,4.0,0,5.0,0,0,1,56.3,0,0,2013,5
Darnell Dockett,1785,DI,1,ARZ,49,35,14,0,50.7,58.3,67.4,49.4,60.0,2,0,2,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Randy Starks,1792,DI,1,MIA,46,23,23,0,90.5,81.5,69.2,83.1,,7,0,3,4,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Shaun Phillips,1819,ED,1,DEN,48,38,9,1,70.1,71.7,78.1,62.7,60.0,4,2,0,2,0,2,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Isaac Sopoaga,1825,DI,1,PHI,28,15,13,0,71.8,70.4,67.4,61.0,,1,0,1,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Will Allen,1832,S,1,DAL,14,0,4,10,55.0,58.8,27.9,,64.5,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Antonio Smith,1856,DI,1,HST,27,13,14,0,46.7,45.8,67.4,58.8,,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Mike Adams,1972,S,1,DEN,14,0,1,13,71.3,60.0,83.4,,65.0,0,0,0,0,0,3,0,0,1,0,1,1,6,6.0,5,6.0,0,0,0,91.7,0,0,2013,5
Jabari Greer,2057,CB,1,NO,54,0,15,39,37.6,63.8,79.8,,35.5,0,0,0,0,0,5,0,0,0,0,9,8,128,16.0,34,42.0,1,0,0,155.8,0,0,2013,5
Tommy Kelly,2093,DI,1,NE,41,23,18,0,73.1,57.5,71.2,79.0,,4,1,0,3,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
George Wilson,2210,S,1,TEN,44,2,13,29,56.1,67.4,52.3,55.6,54.0,0,0,0,0,0,5,0,1,1,0,5,5,49,9.8,25,25.0,0,0,0,107.5,1,0,2013,5
Adam Jones,2223,CB,1,CIN,61,0,17,44,81.3,67.5,26.1,,81.3,0,0,0,0,0,1,1,2,0,0,5,3,76,25.3,44,53.0,0,1,1,64.6,0,0,2013,5
Antrel Rolle,2225,S,1,NYG,81,0,35,46,39.0,67.7,,,37.1,0,0,0,0,0,0,0,0,0,0,7,3,42,14.0,22,22.0,0,0,0,62.8,2,0,2013,5
Carlos Rogers,2226,CB,1,SF,74,0,30,44,70.1,75.3,80.8,,66.7,0,0,0,0,0,5,0,0,4,0,3,1,5,5.0,0,5.0,0,0,0,42.4,0,0,2013,5
DeMarcus Ware,2228,ED,1,DAL,57,32,24,1,74.6,78.2,74.0,58.8,60.0,2,0,0,2,0,4,2,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Thomas Davis Sr.,2231,LB,1,CAR,62,3,30,29,82.9,75.1,81.4,71.8,74.3,1,0,0,1,0,6,1,1,4,0,3,3,17,5.7,19,7.0,0,0,0,90.3,0,0,2013,5
Derrick Johnson,2232,LB,1,KC,69,5,17,47,74.5,59.6,45.0,86.5,70.1,3,0,1,2,0,4,1,2,2,0,3,2,73,36.5,67,49.0,1,0,0,149.3,0,0,2013,5
Mike Patterson,2248,DI,1,NYG,40,20,20,0,78.4,81.6,67.3,57.4,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Kevin Burnett,2259,LB,1,OAK,71,7,18,46,50.1,85.7,37.4,63.3,31.4,1,1,0,0,0,10,2,4,7,1,14,13,137,10.5,68,30.0,1,0,0,131.3,0,0,2013,5
Jonathan Babineaux,2276,DI,1,ATL,46,25,21,0,64.3,68.0,28.4,54.2,60.0,2,0,0,2,0,4,0,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Justin Tuck,2291,ED,1,NYG,61,34,26,1,68.4,69.1,69.2,60.5,60.0,3,0,1,2,0,0,2,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Chris Canty,2349,DI,1,BLT,34,28,6,0,64.5,70.9,66.8,56.7,,2,0,0,2,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Matt Giordano,2352,S,1,SL,40,0,16,24,62.3,62.3,83.3,,60.6,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,,0,1,0,0.0,0,0,2013,5
Trent Cole,2363,ED,1,PHI,54,30,15,9,54.8,46.9,26.3,58.3,65.6,2,0,0,2,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
C.J. Mosley,2408,DI,1,DET,20,11,9,0,77.5,61.2,69.0,62.9,65.6,1,0,0,1,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Kevin Vickerson,2433,DI,1,DEN,33,26,7,0,33.2,63.4,,49.1,,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,2,2,2013,5
Chase Blackburn,2498,LB,1,CAR,23,0,14,9,41.1,47.1,22.8,,48.5,0,0,0,0,0,0,0,1,0,0,1,1,7,7.0,3,7.0,1,0,0,135.4,0,0,2013,5
Brandon Browner,2512,CB,1,SEA,65,0,27,38,49.9,56.2,75.4,,49.2,0,0,0,0,0,2,0,0,0,0,6,3,51,17.0,4,29.0,1,0,2,118.8,1,0,2013,5
Chris Carr,2526,CB,1,NO,19,1,1,17,57.0,60.0,76.7,58.8,57.9,0,0,0,0,0,1,0,0,1,0,3,2,40,20.0,25,31.0,0,0,0,109.7,0,0,2013,5
Heath Farwell,2588,LB,1,SEA,3,2,0,1,78.2,,81.0,65.3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Jim Leonhard,2694,S,1,BUF,63,0,28,35,68.9,68.9,80.1,,64.2,0,0,0,0,0,2,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Ahmad Brooks,2945,ED,1,SF,72,27,29,16,52.3,54.9,26.9,59.1,55.8,3,0,1,2,0,3,0,2,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,5
Mario Williams,2946,ED,1,BUF,62,33,29,0,73.2,73.2,72.9,62.8,,4,2,1,1,0,3,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
A.J. Hawk,2950,LB,1,GB,62,12,19,31,46.9,55.2,80.8,46.8,52.8,0,0,0,0,0,7,1,0,2,0,7,6,68,11.3,38,19.0,0,0,1,107.1,0,0,2013,5
Donte Whitner,2953,S,1,SF,74,0,30,44,76.8,76.1,81.5,,68.7,0,0,0,0,0,2,2,0,1,1,3,1,3,3.0,2,3.0,0,0,0,42.4,0,0,2013,5
Ernie Sims,2954,LB,1,DAL,46,5,20,21,38.2,29.8,52.7,55.1,68.7,0,0,0,0,0,3,0,1,0,1,4,3,33,11.0,18,16.0,1,0,0,138.5,1,0,2013,5
Haloti Ngata,2957,DI,1,BLT,35,26,9,0,62.6,71.2,69.0,53.3,,1,0,0,1,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Kamerion Wimbley,2958,ED,1,TEN,17,14,3,0,67.3,61.2,,64.9,,2,0,1,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Antonio Cromartie,2964,CB,1,NYJ,76,0,23,53,58.1,31.7,26.1,,63.0,0,0,0,0,0,2,0,2,0,0,5,3,65,21.7,20,46.0,0,0,0,104.2,1,1,2013,5
Tamba Hali,2965,ED,1,KC,69,49,17,3,74.9,62.8,68.1,72.4,61.1,8,1,1,6,0,0,0,0,1,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Manny Lawson,2967,ED,1,BUF,64,5,31,28,91.0,74.4,78.8,53.2,92.3,1,0,0,1,0,5,1,1,4,1,4,3,0,0.0,10,3.0,0,0,0,77.1,0,0,2013,5
Johnathan Joseph,2969,CB,1,HST,44,0,26,18,68.0,67.2,75.2,,66.4,0,0,0,0,0,2,0,0,0,0,4,1,12,12.0,0,12.0,0,0,0,39.6,0,0,2013,5
Mathias Kiwanuka,2977,ED,1,NYG,49,29,20,0,50.9,53.1,25.2,53.8,,3,1,1,1,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
DeMeco Ryans,2978,LB,1,PHI,73,12,18,43,57.5,53.0,77.6,47.1,65.4,1,0,0,1,0,0,2,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2013,5
D'Qwell Jackson,2979,LB,1,CLV,77,3,30,44,53.4,28.7,80.1,68.2,72.4,1,0,0,1,0,3,1,0,0,0,2,1,11,11.0,2,11.0,0,0,0,66.7,0,0,2013,5
Rocky McIntosh,2980,LB,1,DET,1,0,1,0,60.0,60.0,26.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Danieal Manning,2987,S,1,HST,44,0,26,18,60.5,65.3,81.9,,56.4,0,0,0,0,0,5,0,0,1,0,3,1,11,11.0,8,11.0,0,0,0,45.1,0,0,2013,5
Bernard Pollard,2999,S,1,TEN,70,2,23,45,78.2,72.6,82.8,76.5,69.7,1,0,1,0,0,6,0,0,2,0,8,5,54,10.8,33,17.0,0,1,1,42.7,0,0,2013,5
Richard Marshall,3003,CB,1,SD,58,0,26,32,42.1,70.8,47.4,,35.1,0,0,0,0,0,6,0,2,1,0,8,5,60,12.0,18,35.0,1,0,0,125.0,1,1,2013,5
Tim Jennings,3007,CB,1,CHI,65,0,28,37,74.0,65.2,75.1,,74.1,0,0,0,0,0,2,0,0,1,0,3,2,12,6.0,8,9.0,0,0,1,74.3,0,0,2013,5
James Anderson,3033,LB,1,CHI,61,0,29,32,55.5,35.6,54.6,,75.8,0,0,0,0,0,7,0,1,2,0,6,5,23,4.6,17,11.0,0,0,0,82.6,0,0,2013,5
Frostee Rucker,3036,DI,1,ARZ,28,16,12,0,58.3,56.1,,60.6,,2,0,1,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Jason Hatcher,3037,DI,1,DAL,59,32,27,0,51.6,52.3,66.8,54.7,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Will Blackmon,3060,CB,1,JAX,72,0,34,38,61.5,53.1,26.0,,63.6,0,0,0,0,0,2,0,2,0,0,8,4,59,14.8,14,31.0,2,0,3,114.1,1,0,2013,5
Stephen Tulloch,3061,LB,1,DET,67,1,31,35,55.3,54.2,51.0,58.5,58.9,0,0,0,0,0,8,4,3,4,0,3,3,22,7.3,20,11.0,0,0,0,97.2,0,0,2013,5
Domata Peko Sr.,3068,DI,1,CIN,28,15,13,0,55.4,58.8,68.7,52.9,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,5
Elvis Dumervil,3071,ED,1,BLT,37,28,3,6,72.0,60.0,74.1,69.1,65.2,4,1,1,2,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Kyle Williams,3079,DI,1,BUF,59,32,27,0,60.7,68.7,72.2,66.2,,4,1,1,2,0,1,3,0,2,0,0,0,0,,0,,0,0,0,0.0,2,0,2013,5
Rob Ninkovich,3080,ED,1,NE,70,28,37,5,63.5,65.4,32.3,61.4,52.7,4,1,0,3,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Parys Haralson,3085,ED,1,NO,9,3,4,2,72.7,72.7,71.7,54.6,60.8,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Dawan Landry,3091,S,1,NYJ,76,6,23,47,61.4,55.6,28.1,83.6,58.6,4,0,2,2,0,4,1,2,2,0,2,2,12,6.0,5,9.0,1,0,0,131.3,0,0,2013,5
Omar Gaither,3113,LB,1,ATL,18,0,11,7,72.2,68.2,73.8,,64.5,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Johnny Jolly,3128,DI,1,GB,17,11,6,0,66.5,73.2,69.2,52.0,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Antoine Bethea,3152,S,1,IND,69,4,25,40,61.4,61.5,40.0,51.6,61.8,1,0,0,1,0,5,1,2,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Steve Gregory,3326,S,1,NE,57,0,30,27,57.6,74.0,84.3,,50.0,0,0,0,0,0,6,0,0,1,0,2,1,12,12.0,5,12.0,0,0,0,68.8,0,0,2013,5
Jason Hunter,3360,ED,1,OAK,61,45,15,1,54.2,67.5,69.6,53.8,60.0,3,0,0,3,0,1,0,0,1,0,1,1,8,8.0,12,8.0,0,0,0,100.0,0,0,2013,5
Tom Johnson,3378,DI,1,NO,11,10,1,0,52.8,60.0,,51.7,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Tony McDaniel,3423,DI,1,SEA,20,9,11,0,63.8,61.3,67.3,62.4,,2,0,0,2,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Tramon Williams,3558,CB,1,GB,67,3,19,45,67.1,54.7,37.0,56.1,69.6,0,0,0,0,0,2,1,1,0,0,4,3,18,6.0,11,8.0,0,0,0,83.3,0,0,2013,5
Brent Grimes,3589,CB,1,MIA,75,2,37,36,55.0,67.1,78.9,56.6,52.1,1,0,0,1,0,5,0,0,0,0,8,6,104,17.3,42,41.0,0,0,2,116.7,1,0,2013,5
Garrett McIntyre,3598,ED,1,NYJ,16,9,5,2,90.4,70.3,,87.3,60.2,3,0,0,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Michael Griffin,3635,S,1,TEN,70,2,23,45,80.6,75.5,63.1,75.7,70.7,1,0,0,1,0,5,1,1,1,1,2,1,17,17.0,3,17.0,0,0,1,79.2,0,0,2013,5
Reggie Nelson,3637,S,1,CIN,61,7,17,37,61.1,69.6,75.2,47.3,60.1,1,0,0,1,0,1,0,0,0,0,3,0,0,,0,,0,0,0,39.6,0,0,2013,5
Alan Branch,3649,DI,1,BUF,34,13,21,0,52.0,55.8,67.3,51.1,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Paul Posluszny,3650,LB,1,JAX,73,7,34,32,49.1,44.5,60.4,49.4,63.2,1,0,1,0,0,8,0,1,5,0,6,2,23,11.5,3,16.0,0,0,2,45.8,0,0,2013,5
Eric Weddle,3653,S,1,SD,58,1,26,31,65.0,70.2,85.2,58.2,60.2,0,0,0,0,0,4,2,0,2,0,1,1,9,9.0,12,9.0,0,0,0,104.2,0,0,2013,5
Chris Houston,3657,CB,1,DET,67,0,31,36,57.2,66.1,76.8,,54.7,0,0,0,0,0,3,0,0,1,0,6,4,66,16.5,14,39.0,0,0,0,103.5,1,1,2013,5
David Harris,3663,LB,1,NYJ,76,8,23,45,38.3,65.4,43.3,50.6,31.7,0,0,0,0,0,11,4,3,5,0,8,8,44,5.5,15,15.0,1,0,0,129.2,2,0,2013,5
Usama Young,3682,S,1,OAK,9,3,1,5,90.7,60.0,,71.8,84.9,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,1,0,0.0,0,0,2013,5
Charles Johnson,3699,ED,1,CAR,54,27,24,3,61.3,58.3,67.4,69.3,43.0,7,1,4,2,0,0,0,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2013,5
Brandon Mebane,3701,DI,1,SEA,30,15,15,0,80.0,82.8,71.6,53.9,,1,0,0,1,0,2,2,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Ray McDonald,3713,DI,1,SF,44,27,17,0,59.2,78.6,70.2,50.4,60.0,1,1,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Paul Soliai,3724,DI,1,MIA,50,17,33,0,80.3,79.8,71.2,58.4,,1,0,0,1,0,5,0,0,3,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Stephen Nicholas,3725,LB,1,ATL,18,0,11,7,89.8,85.6,79.5,,66.0,0,0,0,0,0,5,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Antwan Barnes,3750,ED,1,NYJ,18,10,4,4,64.4,62.2,,60.2,62.0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Tarell Brown,3763,CB,1,SF,74,2,30,42,69.5,58.1,75.4,54.4,71.9,0,0,0,0,0,2,0,0,1,0,7,2,25,12.5,3,19.0,0,0,1,42.0,1,0,2013,5
Antonio Johnson,3768,DI,1,TEN,42,27,15,0,50.9,54.4,67.3,63.7,,2,1,0,1,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,5
Corey Graham,3784,CB,1,BLT,58,4,11,43,52.2,62.9,78.6,53.3,51.6,0,0,0,0,0,5,0,0,1,0,8,4,63,15.8,7,21.0,0,0,1,76.6,0,0,2013,5
Trumaine McBride,3837,CB,1,NYG,82,0,36,46,53.8,50.8,80.6,,55.0,0,0,0,0,0,6,0,0,2,0,10,5,105,21.0,19,56.0,0,0,0,87.5,0,0,2013,5
Alan Ball,3853,CB,1,JAX,73,0,34,39,62.6,56.7,39.6,,63.8,0,0,0,0,0,2,1,1,0,0,1,1,28,28.0,2,28.0,0,0,0,118.8,0,0,2013,5
Craig Dahl,3920,S,1,SF,1,0,1,0,60.0,60.0,29.9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Mike Devito,3928,DI,1,KC,38,25,13,0,48.0,56.0,,48.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Nick Roach,4054,LB,1,OAK,72,7,19,46,82.3,76.6,83.3,60.3,77.3,1,0,0,1,0,6,4,0,2,0,4,2,12,6.0,6,7.0,0,0,0,56.3,0,0,2013,5
Jason Trusnik,4083,LB,1,MIA,43,1,29,13,71.9,69.6,77.8,58.7,65.6,0,0,0,0,0,2,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
James Ihedigbo,4147,S,1,BLT,58,3,11,44,42.2,67.5,31.5,60.0,42.9,0,0,0,0,0,2,0,1,1,0,3,3,95,31.7,28,46.0,0,0,1,118.8,0,0,2013,5
Akeem Jordan,4270,LB,1,KC,13,2,9,2,80.9,77.7,76.0,55.5,61.2,1,0,0,1,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Chris Long,4316,ED,1,SL,55,34,21,0,68.2,57.2,73.6,64.6,68.6,2,1,1,0,0,2,1,1,3,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Glenn Dorsey,4319,DI,1,SF,40,19,21,0,60.1,57.0,,62.9,,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Keith Rivers,4323,LB,1,NYG,68,6,35,27,62.1,53.4,76.4,50.4,73.5,0,0,0,0,0,3,0,0,2,0,4,3,14,4.7,21,12.0,0,0,0,79.2,0,0,2013,5
Jerod Mayo,4324,LB,1,NE,70,5,37,28,73.4,64.1,68.2,77.9,69.2,2,1,1,0,0,7,1,1,5,0,4,2,23,11.5,11,22.0,0,0,0,67.7,0,0,2013,5
Leodis McKelvin,4325,CB,1,BUF,58,0,26,32,60.2,66.6,78.5,,57.8,0,0,0,0,0,3,0,0,1,0,4,3,38,12.7,9,16.0,0,0,0,104.2,0,0,2013,5
Dominique Rodgers-Cromartie,4330,CB,1,DEN,57,0,12,45,39.2,62.4,72.8,,36.8,0,0,0,0,0,1,0,0,0,0,6,4,110,27.5,68,79.0,2,0,0,149.3,1,0,2013,5
Aqib Talib,4334,CB,1,NE,69,0,36,33,66.1,66.2,37.2,,64.8,0,0,0,0,0,4,0,1,0,0,8,5,60,12.0,21,18.0,0,0,1,85.4,0,0,2013,5
Mike Jenkins,4339,CB,1,OAK,63,0,18,45,51.8,66.0,49.8,,54.1,0,0,0,0,0,6,0,1,1,0,3,3,22,7.3,8,14.0,1,0,0,136.8,0,0,2013,5
Antoine Cason,4341,CB,1,ARZ,10,5,0,5,67.2,,75.2,67.5,62.9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,5
Brandon Flowers,4349,CB,1,KC,69,3,17,49,81.2,72.7,53.5,70.5,78.8,1,0,0,1,0,6,0,1,2,0,10,7,63,9.0,32,15.0,0,0,1,86.7,0,0,2013,5
Curtis Lofton,4351,LB,1,NO,52,4,17,31,49.7,54.8,84.0,53.4,52.3,1,0,0,1,0,6,3,0,5,0,5,4,32,8.0,2,14.0,0,0,0,93.3,0,0,2013,5
Tracy Porter,4354,CB,1,OAK,71,4,18,49,58.4,84.3,54.0,51.6,57.2,0,0,0,0,0,5,3,2,2,0,9,6,65,10.8,34,24.0,0,0,2,87.7,1,0,2013,5
