player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Chris Johnson,4338,HB,1,TEN,15,15,21,1.4,0,47.2,45.6,76.2,,11,0.73,8,1,0,0,0,0,2013,4
DeMarco Murray,6223,HB,1,DAL,14,14,70,5.0,0,53.7,54.3,28.8,,39,2.79,14,2,2,1,0,0,2013,4
Matt Forte,4358,HB,1,CHI,15,14,95,6.8,1,71.4,74.0,76.5,60.0,37,2.64,53,3,3,0,0,0,2013,4
Bilal Powell,6278,HB,1,NYJ,15,14,66,4.7,0,71.7,70.3,75.8,60.0,28,2.0,12,3,4,0,0,0,2013,4
Rashad Jennings,5174,HB,1,OAK,19,14,45,3.2,0,69.3,58.6,77.3,60.3,34,2.43,6,0,1,0,0,0,2013,4
Maurice Jones-Drew,3005,HB,1,JAX,13,13,23,1.8,0,60.8,59.9,74.9,,17,1.31,6,0,1,0,0,0,2013,4
David Wilson,7036,HB,1,NYG,13,13,55,4.2,0,68.4,66.0,76.2,,30,2.31,15,2,4,0,0,0,2013,4
Roy Helu,6257,HB,1,WAS,13,13,41,3.2,1,58.2,56.7,24.0,72.4,19,1.46,14,2,3,0,0,0,2013,4
Daryl Richardson,7233,HB,1,SL,12,12,16,1.3,0,42.8,50.0,74.5,,13,1.08,4,0,1,0,0,0,2013,4
Knowshon Moreno,4935,HB,1,DEN,12,12,78,6.5,1,63.2,66.4,74.5,,20,1.67,17,5,1,0,1,0,2013,4
Rashard Mendenhall,4337,HB,1,ARZ,15,12,21,1.8,0,34.0,31.2,16.3,59.2,19,1.58,6,1,4,2,0,0,2013,4
Khiry Robinson,8514,HB,1,NO,12,12,37,3.1,0,56.7,57.5,74.3,,26,2.17,11,2,0,0,0,0,2013,4
E.J. Manuel,7797,QB,1,BUF,53,9,4,0.4,0,49.3,35.8,28.3,60.0,1,0.09,5,1,0,2,0,0,2013,4
Ronnie Hillman,7069,HB,1,DEN,11,11,36,3.3,0,54.4,51.4,74.4,,13,1.18,10,4,1,0,0,0,2013,4
Jackie Battle,3885,HB,1,TEN,13,11,42,3.8,0,51.9,52.1,73.8,59.2,29,2.64,20,2,0,0,0,0,2013,4
Stevan Ridley,6225,HB,1,NE,13,11,53,4.8,0,71.3,66.9,74.8,59.2,17,1.55,14,1,0,0,0,0,2013,4
Kendall Hunter,6267,HB,1,SF,12,11,49,4.5,1,63.6,61.2,74.5,60.0,18,1.64,29,2,0,0,0,0,2013,4
Lamar Miller,7097,HB,1,MIA,13,11,62,5.6,1,63.0,65.2,74.1,59.4,18,1.64,20,3,0,0,0,0,2013,4
Giovani Bernard,7818,HB,1,CIN,12,10,37,3.7,0,74.6,72.1,74.9,60.0,15,1.5,6,0,3,0,0,0,2013,4
Russell Wilson,7077,QB,1,SEA,24,4,77,7.7,0,55.4,69.8,40.3,60.0,18,1.8,25,3,1,1,0,0,2013,4
LeGarrette Blount,5863,HB,1,NE,12,9,57,6.3,1,58.2,59.0,73.3,59.9,16,1.78,40,2,1,0,0,0,2013,4
Michael Vick,773,QB,1,PHI,25,1,41,5.1,0,71.2,59.3,79.0,60.0,7,0.88,13,3,0,0,0,0,2013,4
Montee Ball,7839,HB,1,DEN,9,8,24,3.0,0,57.1,57.3,72.1,60.0,14,1.75,6,1,1,0,0,0,2013,4
Jason Snelling,3860,HB,1,ATL,8,8,26,3.3,0,53.7,65.6,72.5,,18,2.25,9,2,0,0,0,0,2013,4
Bryce Brown,7213,HB,1,PHI,8,8,19,2.4,0,62.3,57.1,73.4,,4,0.5,9,0,0,0,0,0,2013,4
Alex Smith,2218,QB,1,KC,21,2,37,5.3,0,72.9,54.2,80.5,60.0,5,0.71,11,2,0,0,0,0,2013,4
Joique Bell,5797,HB,1,DET,11,7,15,2.1,0,50.1,40.5,21.0,59.2,9,1.29,6,2,0,1,0,0,2013,4
Jacquizz Rodgers,6297,HB,1,ATL,7,7,32,4.6,0,72.2,62.8,74.7,,13,1.86,6,1,0,0,0,0,2013,4
Ben Tate,5583,HB,1,HST,7,7,43,6.1,0,51.0,51.8,19.2,,18,2.57,22,2,1,1,0,0,2013,4
Bobby Rainey Jr.,7511,HB,1,CLV,6,6,9,1.5,0,69.4,55.6,72.0,,0,0.0,4,0,1,0,0,0,2013,4
BenJarvus Green-Ellis,4599,HB,1,CIN,6,6,13,2.2,0,59.8,60.4,70.6,,9,1.5,4,1,0,0,0,0,2013,4
Brandon Bolden,7469,HB,1,NE,6,6,17,2.8,0,48.2,51.2,71.1,60.0,6,1.0,8,2,0,0,1,0,2013,4
Tom Brady,698,QB,1,NE,31,5,-3,-0.6,0,72.0,29.9,28.6,60.0,1,0.2,1,0,0,1,1,0,2013,4
Darren McFadden,4318,HB,1,OAK,6,5,29,5.8,0,68.3,66.1,69.7,60.0,12,2.4,14,1,1,0,0,0,2013,4
Ray Rice,4369,HB,1,BLT,5,5,17,3.4,0,57.9,62.4,71.4,,15,3.0,7,0,1,0,1,0,2013,4
Danny Woodhead,4914,HB,1,SD,6,5,32,6.4,0,68.6,61.3,74.5,60.0,18,3.6,14,2,3,0,0,0,2013,4
Matthew Stafford,4924,QB,1,DET,29,4,8,1.6,1,65.2,37.1,28.8,60.0,0,0.0,9,1,0,2,0,0,2013,4
Chris Ogbonnaya,5135,HB,1,CLV,12,5,27,5.4,0,64.2,59.3,72.2,54.5,6,1.2,11,2,0,0,0,0,2013,4
Da'Rel Scott,6373,HB,1,NYG,6,5,26,5.2,0,53.6,54.7,70.3,60.0,13,2.6,11,0,0,0,0,0,2013,4
Carson Palmer,1317,QB,1,ARZ,19,3,6,1.5,0,69.6,57.2,80.1,60.0,0,0.0,10,1,0,0,1,0,2013,4
Daniel Thomas,6214,HB,1,MIA,4,4,5,1.3,0,56.6,55.6,69.4,,6,1.5,4,0,0,0,0,0,2013,4
Bernard Pierce,7085,HB,1,BLT,4,4,7,1.8,0,47.6,47.2,69.4,,2,0.5,3,0,0,0,0,0,2013,4
Brian Hoyer,5277,QB,1,CLV,29,3,7,1.8,0,66.0,48.1,80.1,60.3,0,0.0,8,0,0,0,0,0,2013,4
Darren Sproles,2347,HB,1,NO,6,4,28,7.0,1,71.3,44.5,24.1,60.0,6,1.5,18,3,1,1,0,0,2013,4
Benny Cunningham,8283,HB,1,SL,7,4,6,1.5,0,48.8,53.3,74.0,59.9,3,0.75,7,0,1,0,1,0,2013,4
Tommy Bohanon,7997,FB,1,NYJ,11,4,17,4.3,0,58.8,60.9,70.6,53.4,9,2.25,8,1,0,0,0,0,2013,4
Andre Ellington,7968,HB,1,ARZ,4,4,29,7.3,0,57.3,70.3,70.6,,3,0.75,25,2,1,0,0,0,2013,4
Drew Brees,802,QB,1,NO,23,3,2,0.5,0,86.9,48.1,80.2,60.0,0,0.0,5,0,0,0,1,0,2013,4
Andy Dalton,6187,QB,1,CIN,18,2,13,3.3,0,53.9,59.3,80.5,60.0,1,0.25,10,2,0,2,0,0,2013,4
Ryan Tannehill,7014,QB,1,MIA,17,2,48,12.0,0,57.8,44.2,29.4,60.0,18,4.5,26,3,0,1,0,0,2013,4
Pierre Thomas,4080,HB,1,NO,7,4,1,0.3,0,55.9,52.8,71.6,59.2,2,0.5,3,0,0,0,0,0,2013,4
Donald Brown,4950,HB,1,IND,4,3,65,21.7,0,81.6,82.8,69.0,60.0,34,11.33,50,2,2,0,0,0,2013,4
Colin Kaepernick,6188,QB,1,SF,36,1,11,3.7,0,55.1,37.5,26.3,60.0,14,4.67,7,1,1,1,0,0,2013,4
Robert Griffin III,7008,QB,1,WAS,31,2,10,3.3,0,78.7,64.5,78.6,60.0,1,0.33,7,0,0,0,1,0,2013,4
LaMichael James,7063,HB,1,SF,3,3,0,0.0,0,53.3,54.9,67.2,,3,1.0,1,0,0,0,0,0,2013,4
Sam Bradford,5526,QB,1,SL,19,3,-4,-1.3,0,40.2,57.9,32.6,60.0,0,0.0,0,0,0,1,0,0,2013,4
Geno Smith,7820,QB,1,NYJ,20,0,22,7.3,0,47.7,39.3,22.3,60.0,0,0.0,16,1,0,2,1,0,2013,4
Chris Polk,7532,HB,1,PHI,3,3,33,11.0,1,72.6,69.2,69.0,,27,9.0,28,2,0,0,0,0,2013,4
Matt Flynn,4523,QB,1,OAK,24,2,4,1.3,0,38.3,26.5,23.2,60.4,3,1.0,2,1,0,3,0,0,2013,4
Anthony Dixon,5696,HB,1,SF,10,3,6,2.0,1,42.4,50.3,67.2,53.5,1,0.33,3,1,0,0,0,0,2013,4
Tashard Choice,4436,HB,1,BUF,7,3,11,3.7,0,52.9,54.9,68.6,58.9,2,0.67,7,0,0,0,0,0,2013,4
Robert Turbin,7106,HB,1,SEA,4,3,4,1.3,0,64.0,60.9,67.2,60.0,6,2.0,7,0,0,0,0,0,2013,4
Stanley Havili,6392,FB,1,IND,10,3,0,0.0,0,58.1,51.7,69.0,78.1,4,1.33,3,0,2,0,0,0,2013,4
Jake Locker,6160,QB,1,TEN,13,0,17,5.7,0,77.3,58.2,77.4,60.0,4,1.33,11,1,0,0,0,0,2013,4
Jonathan Dwyer,5711,HB,1,PIT,2,2,7,3.5,0,62.4,62.9,65.2,,2,1.0,7,0,0,0,0,0,2013,4
Blaine Gabbert,6162,QB,1,JAX,16,0,10,5.0,0,57.8,54.5,79.0,60.0,1,0.5,5,0,0,0,0,0,2013,4
Alex Green,6248,HB,1,NYJ,3,2,1,0.5,0,50.2,50.1,66.7,60.0,1,0.5,3,0,0,0,0,0,2013,4
Chase Daniel,5214,QB,1,KC,2,2,-2,-1.0,0,57.5,58.4,65.2,,0,0.0,-1,0,0,0,0,0,2013,4
Jordan Todman,6335,HB,1,JAX,2,2,4,2.0,0,53.7,54.3,69.4,,3,1.5,3,0,0,0,1,0,2013,4
Andrew Luck,7007,QB,1,IND,25,0,26,13.0,0,85.7,74.8,79.5,60.0,25,12.5,17,1,0,0,0,0,2013,4
Felix Jones,4336,HB,1,PIT,2,2,3,1.5,0,47.7,53.8,72.4,,4,2.0,2,0,0,0,0,0,2013,4
Brock Osweiler,7059,QB,1,DEN,11,1,3,1.5,0,63.1,63.8,69.2,60.0,11,5.5,4,1,0,0,0,0,2013,4
Le'Ron McClain,3753,FB,1,SD,4,2,11,5.5,0,55.7,57.8,65.2,58.0,4,2.0,6,1,0,0,0,0,2013,4
T.Y. Hilton,7092,WR,1,IND,11,2,6,3.0,0,69.4,54.3,74.8,59.6,2,1.0,3,0,0,0,0,0,2013,4
Ryan Fitzpatrick,2467,QB,1,TEN,15,2,-2,-1.0,0,60.6,58.4,71.8,60.0,0,0.0,0,0,0,0,0,0,2013,4
Matt Cassel,2447,QB,1,MIN,24,1,5,2.5,0,46.9,64.5,25.6,60.0,2,1.0,7,0,0,1,0,0,2013,4
Jamize Olawale,7572,FB,1,OAK,14,2,4,2.0,0,52.3,54.8,67.3,53.2,1,0.5,4,0,0,0,0,0,2013,4
Eli Manning,1722,QB,1,NYG,20,1,12,6.0,0,59.5,47.3,23.8,60.0,3,1.5,12,1,0,2,2,0,2013,4
Mike Glennon,7854,QB,1,TB,30,2,-3,-1.5,0,41.6,50.7,80.3,60.0,0,0.0,0,0,0,0,2,0,2013,4
Ronnie Brown,2219,HB,1,SD,1,1,7,7.0,0,54.8,57.3,61.9,,2,2.0,7,0,0,0,0,0,2013,4
Dashon Goldson,3742,S,1,TB,1,1,22,22.0,0,65.8,62.9,61.9,,0,0.0,22,1,0,0,1,0,2013,4
Taiwan Jones,6277,CB,1,OAK,1,1,19,19.0,0,67.0,62.9,61.9,,22,22.0,19,1,0,0,0,0,2013,4
Jeff Demps,7760,HB,1,TB,1,1,14,14.0,0,86.9,63.2,71.7,,2,2.0,14,1,0,0,0,0,2013,4
Matt Schaub,1811,QB,1,HST,34,0,5,5.0,0,54.3,57.9,81.2,60.0,4,4.0,5,0,0,0,0,0,2013,4
Jacoby Ford,5632,WR,1,OAK,6,1,3,3.0,0,53.6,59.8,70.4,59.6,1,1.0,3,0,0,0,0,0,2013,4
T.J. Graham,7071,WR,1,BUF,7,1,14,14.0,0,71.0,63.1,66.2,54.1,6,6.0,14,1,0,0,0,0,2013,4
Robert Woods,7822,WR,1,BUF,50,1,13,13.0,0,75.7,62.1,68.3,64.7,1,1.0,13,1,0,0,0,0,2013,4
Tony Romo,1693,QB,1,DAL,15,0,15,15.0,0,67.2,55.7,79.6,60.0,0,0.0,15,1,0,0,0,0,2013,4
Alshon Jeffery,7048,WR,1,CHI,13,1,27,27.0,0,75.8,70.0,69.8,89.3,17,17.0,27,1,1,0,0,0,2013,4
Antonio Brown,5718,WR,1,PIT,12,1,10,10.0,0,79.9,62.8,73.7,59.9,4,4.0,10,1,0,0,0,0,2013,4
Knile Davis,7878,HB,1,KC,3,1,2,2.0,0,58.9,59.9,61.9,59.2,0,0.0,2,0,1,0,0,0,2013,4
Justin Forsett,4547,HB,1,JAX,1,1,3,3.0,0,61.4,59.9,66.2,,0,0.0,3,0,0,0,0,0,2013,4
Jay Cutler,2956,QB,1,CHI,15,0,9,9.0,0,57.2,65.6,35.6,60.0,0,0.0,9,0,0,1,0,0,2013,4
Lance Dunbar,7332,HB,1,DAL,1,1,7,7.0,0,52.9,56.3,61.9,,2,2.0,7,0,0,0,0,0,2013,4
Brandon Jacobs,2327,HB,1,NYG,1,1,5,5.0,0,55.4,56.7,64.6,,2,2.0,5,0,0,0,0,0,2013,4
