player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Martellus Bennett,4375,TE,1,CHI,8,4,50.0,36,0,57.4,58.9,41.6,67.0,,9.0,29,7.3,27,1,1,0,0,1,62.5,1,0,2013,9
Alshon Jeffery,7048,WR,1,CHI,8,5,62.5,60,1,71.6,72.2,73.4,69.1,,12.0,30,6.0,16,4,0,0,0,0,125.0,1,0,2013,9
Jerricho Cotchery,1829,WR,1,PIT,8,7,87.5,96,3,81.2,78.8,75.6,69.5,64.9,13.7,24,3.4,20,7,0,0,0,0,156.3,0,0,2013,9
Rashad Jennings,5174,HB,1,OAK,8,7,87.5,74,0,67.5,75.2,75.6,76.8,46.4,10.6,87,12.4,24,3,0,0,0,3,105.2,1,1,2013,9
Marvin Jones Jr.,7158,WR,1,CIN,7,4,57.1,66,0,74.1,75.7,72.1,67.0,,16.5,27,6.8,26,2,0,1,0,3,49.4,0,0,2013,9
Chris Givens,7096,WR,1,SL,7,4,57.1,55,0,65.1,64.8,72.1,67.0,,13.8,14,3.5,25,3,0,0,0,0,82.4,0,0,2013,9
Jordy Nelson,4350,WR,1,GB,7,4,57.1,67,0,73.6,74.3,72.1,67.0,,16.8,38,9.5,27,3,0,1,0,1,50.0,0,0,2013,9
Zac Stacy,7942,HB,1,SL,7,6,85.7,51,0,73.3,79.6,75.6,79.7,80.9,8.5,34,5.7,13,2,0,0,0,1,97.0,0,0,2013,9
Jamaal Charles,4387,HB,1,KC,7,6,85.7,6,0,65.1,64.3,74.6,77.2,77.3,1.0,31,5.2,6,1,0,0,0,0,79.2,0,0,2013,9
Terrance Williams,7855,WR,1,DAL,7,2,28.6,33,0,53.0,53.1,29.9,64.0,,16.5,9,4.5,29,1,1,1,0,1,7.1,0,0,2013,9
Steve Johnson,4538,WR,1,BUF,7,5,71.4,36,0,60.4,59.0,73.4,69.1,,7.2,9,1.8,13,2,0,0,0,0,83.0,0,0,2013,9
Tony Gonzalez,237,TE,1,ATL,7,6,85.7,81,1,89.8,84.1,74.6,68.8,69.6,13.5,15,2.5,19,5,0,1,0,1,114.9,0,0,2013,9
Jermaine Gresham,5546,TE,1,CIN,7,3,42.9,33,0,55.4,60.7,70.5,65.8,23.4,11.0,14,4.7,16,2,0,0,0,1,57.4,1,0,2013,9
DeMarco Murray,6223,HB,1,DAL,7,6,85.7,19,0,72.4,54.6,49.2,72.0,81.8,3.2,24,4.0,12,1,1,0,0,3,79.2,0,0,2013,9
Mike Wallace,5007,WR,1,MIA,7,6,85.7,82,0,76.2,74.0,74.6,68.8,,13.7,38,6.3,40,3,0,0,0,0,115.5,0,0,2013,9
Andrew Quarless,5677,TE,1,GB,7,5,71.4,34,0,78.4,64.2,73.4,68.0,70.2,6.8,9,1.8,12,1,0,0,0,0,81.8,0,0,2013,9
DeAndre Hopkins,7808,WR,1,HST,6,3,50.0,54,0,69.1,69.2,70.5,65.8,,18.0,3,1.0,31,3,0,0,0,0,81.3,0,0,2013,9
Zach Ertz,7816,TE,1,PHI,6,5,83.3,42,1,71.9,68.7,73.4,80.8,,8.4,14,2.8,15,2,0,0,0,0,135.4,0,0,2013,9
Jared Cook,5012,TE,1,SL,6,3,50.0,36,1,67.7,63.5,36.8,65.8,71.0,12.0,13,4.3,17,3,1,0,0,0,108.3,0,0,2013,9
Jacquizz Rodgers,6297,HB,1,ATL,6,6,100.0,25,0,50.6,69.2,74.6,74.1,15.2,4.2,20,3.3,11,1,0,0,1,1,84.0,0,0,2013,9
Rod Streater,7416,WR,1,OAK,6,5,83.3,98,0,71.0,70.1,73.4,68.0,,19.6,74,14.8,66,2,0,1,0,0,79.2,0,0,2013,9
Leonard Hankerson,6231,WR,1,WAS,6,5,83.3,55,0,75.5,74.3,73.4,68.0,,11.0,11,2.2,23,3,0,1,0,0,65.3,0,0,2013,9
Josh Gordon,7618,WR,1,CLV,6,3,50.0,44,0,51.1,51.4,36.2,67.4,,14.7,16,5.3,27,1,0,0,0,0,74.3,1,0,2013,9
Riley Cooper,5682,WR,1,PHI,6,5,83.3,139,3,80.4,81.0,73.4,69.1,,27.8,66,13.2,63,4,0,0,0,0,158.3,0,0,2013,9
John Carlson,4352,TE,1,MIN,6,4,66.7,23,0,53.1,54.0,72.1,67.0,75.8,5.8,5,1.3,12,1,0,0,0,0,73.6,0,0,2013,9
Eddie Royal,4356,WR,1,SD,6,4,66.7,56,1,64.4,62.4,41.6,67.0,,14.0,33,8.3,21,3,1,0,0,0,136.1,0,0,2013,9
Matt Forte,4358,HB,1,CHI,6,5,83.3,54,0,71.1,60.5,45.8,79.2,82.1,10.8,56,11.2,33,2,1,0,0,3,104.2,0,0,2013,9
DeSean Jackson,4363,WR,1,PHI,6,5,83.3,150,1,84.1,83.3,73.4,72.3,,30.0,26,5.2,59,4,0,0,0,0,158.3,0,0,2013,9
Chris Ogbonnaya,5135,HB,1,CLV,6,5,83.3,39,0,58.4,56.0,47.8,68.4,65.6,7.8,35,7.0,17,2,1,0,0,0,93.8,0,0,2013,9
Donnie Avery,4347,WR,1,KC,5,3,60.0,22,0,58.1,57.9,70.5,65.8,,7.3,7,2.3,9,0,0,0,0,1,70.4,0,0,2013,9
Robert Meachem,3643,WR,1,NO,5,4,80.0,93,0,72.2,71.5,42.1,67.0,,23.3,17,4.3,60,2,1,0,0,1,118.8,0,0,2013,9
Darrius Heyward-Bey,4930,WR,1,IND,5,1,20.0,11,0,48.7,46.5,28.8,61.2,,11.0,6,6.0,11,0,1,0,0,0,39.6,0,0,2013,9
Marshawn Lynch,3628,HB,1,SEA,5,4,80.0,16,0,72.4,67.3,72.1,78.0,51.5,4.0,25,6.3,9,0,0,0,0,0,80.0,0,0,2013,9
Harry Douglas,4398,WR,1,ATL,5,3,60.0,82,0,62.3,62.1,36.2,65.8,,27.3,32,10.7,41,3,1,1,0,1,64.6,0,0,2013,9
Vincent Brown,6234,WR,1,SD,5,1,20.0,17,0,56.0,53.8,64.7,61.2,,17.0,3,3.0,17,1,0,1,0,0,1.7,0,0,2013,9
Heath Miller,2247,TE,1,PIT,5,4,80.0,43,0,59.6,57.6,72.1,67.0,70.9,10.8,25,6.3,15,3,0,0,0,0,102.5,0,0,2013,9
Coby Fleener,7038,TE,1,IND,5,3,60.0,64,0,72.7,72.6,72.1,67.0,64.9,21.3,36,12.0,44,2,0,0,0,0,104.2,0,0,2013,9
Kendall Wright,7026,WR,1,TEN,5,3,60.0,69,0,76.5,75.9,70.5,65.8,,23.0,59,19.7,45,2,0,0,0,1,104.2,0,0,2013,9
Jarius Wright,7118,WR,1,MIN,5,3,60.0,31,0,66.0,65.1,70.5,65.8,61.4,10.3,18,6.0,13,2,0,0,0,0,77.9,0,0,2013,9
Brian Hartline,5031,WR,1,MIA,5,3,60.0,39,0,72.1,69.7,72.1,67.0,,13.0,2,0.7,21,1,0,0,0,0,84.6,1,0,2013,9
Jordan Reed,7866,TE,1,WAS,5,4,80.0,37,0,78.3,77.0,72.1,68.3,45.3,9.3,13,3.3,14,3,0,0,0,0,97.5,0,0,2013,9
Jacoby Ford,5632,WR,1,OAK,5,2,40.0,28,0,59.8,57.2,68.3,64.0,,14.0,9,4.5,22,1,0,0,0,0,58.8,0,0,2013,9
Garrett Graham,5642,TE,1,HST,5,4,80.0,46,0,64.8,65.3,72.1,67.0,75.4,11.5,7,1.8,20,2,0,0,0,0,105.0,0,0,2013,9
Greg Olsen,3647,TE,1,CAR,5,4,80.0,66,1,63.0,64.9,72.1,67.0,71.8,16.5,20,5.0,23,3,0,0,0,0,158.3,1,0,2013,9
Fozzy Whittaker,8547,HB,1,CLV,4,3,75.0,13,0,61.0,60.4,70.5,70.1,19.6,4.3,16,5.3,8,0,0,0,0,0,78.1,0,0,2013,9
Vincent Jackson,2278,WR,1,TB,4,2,50.0,11,0,52.7,51.9,29.9,64.0,,5.5,0,0.0,6,1,0,0,0,0,56.3,0,0,2013,9
Nate Washington,2832,WR,1,TEN,4,0,0.0,0,0,47.3,46.9,28.0,,,,0,,0,0,1,1,0,0,0.0,0,0,2013,9
Zach Miller,3654,TE,1,SEA,4,3,75.0,49,0,83.7,80.5,70.5,65.8,64.8,16.3,7,2.3,22,3,0,1,0,0,76.0,1,0,2013,9
Brian Leonard,3668,HB,1,TB,4,4,100.0,48,0,78.5,91.1,72.1,71.8,83.3,12.0,42,10.5,19,2,0,0,0,2,116.7,0,0,2013,9
Brent Celek,3778,TE,1,PHI,4,3,75.0,27,1,85.2,71.8,70.5,65.8,73.6,9.0,28,9.3,24,2,0,0,0,1,132.3,0,0,2013,9
Chris Johnson,4338,HB,1,TEN,4,3,75.0,20,0,77.9,44.7,36.2,78.3,43.6,6.7,25,8.3,10,1,1,0,0,0,85.4,0,0,2013,9
Jerome Simpson,4360,WR,1,MIN,4,2,50.0,24,0,74.7,71.8,68.3,64.0,,12.0,7,3.5,17,2,0,0,0,0,68.8,0,0,2013,9
Davone Bess,4694,WR,1,CLV,4,3,75.0,24,2,82.5,80.5,70.5,65.8,,8.0,18,6.0,20,3,0,0,0,1,129.2,0,0,2013,9
Danny Amendola,4717,WR,1,NE,4,4,100.0,122,1,79.7,79.9,72.1,67.0,,30.5,30,7.5,57,4,0,0,0,0,158.3,0,0,2013,9
LeSean McCoy,4976,HB,1,PHI,4,4,100.0,36,1,60.1,71.6,72.1,75.6,7.0,9.0,51,12.8,25,2,0,0,0,0,143.8,0,0,2013,9
Julian Edelman,5156,WR,1,NE,4,1,25.0,11,0,53.9,51.4,28.8,68.4,,11.0,0,0.0,11,0,1,0,0,0,39.6,0,0,2013,9
Dexter McCluster,5561,WR,1,KC,4,2,50.0,9,0,40.9,40.6,28.0,68.5,,4.5,3,1.5,7,0,1,0,0,0,56.3,0,0,2013,9
Lance Kendricks,6199,TE,1,SL,4,3,75.0,13,0,74.6,73.5,70.5,65.8,73.4,4.3,7,2.3,11,1,0,0,0,0,78.1,0,0,2013,9
Stevan Ridley,6225,HB,1,NE,4,3,75.0,9,0,63.6,28.3,70.5,28.5,82.0,3.0,8,2.7,5,0,0,0,1,0,77.1,0,0,2013,9
Austin Pettis,6230,WR,1,SL,4,1,25.0,13,0,56.4,56.6,64.7,61.2,,13.0,8,8.0,13,1,0,0,0,0,40.6,0,0,2013,9
Tandon Doss,6275,WR,1,BLT,4,2,50.0,29,0,61.9,61.4,68.3,72.2,,14.5,7,3.5,23,1,0,0,0,0,74.0,0,0,2013,9
Charles Clay,6326,TE,1,MIA,4,3,75.0,22,0,68.1,68.8,70.5,67.4,66.0,7.3,7,2.3,9,1,0,0,0,1,87.5,0,0,2013,9
DeVier Posey,7070,WR,1,HST,4,3,75.0,23,0,71.9,70.7,70.5,65.8,,7.7,4,1.3,12,2,0,0,0,1,88.5,0,0,2013,9
T.J. Graham,7071,WR,1,BUF,4,1,25.0,-2,0,36.8,37.0,28.8,18.4,,-2.0,-6,-6.0,0,0,1,1,1,0,0.0,0,0,2013,9
Lamar Miller,7097,HB,1,MIA,4,4,100.0,24,0,57.9,66.6,72.1,25.2,82.7,6.0,30,7.5,9,0,0,0,0,1,91.7,0,0,2013,9
Rishard Matthews,7211,WR,1,MIA,4,2,50.0,24,0,56.7,57.3,68.3,64.0,,12.0,3,1.5,16,0,0,0,0,0,68.8,0,0,2013,9
Deonte Thompson,7513,WR,1,BLT,4,3,75.0,24,0,63.0,65.7,72.1,67.0,,8.0,4,1.3,10,1,0,0,0,0,89.6,1,0,2013,9
Cordarrelle Patterson,7810,WR,1,MIN,4,3,75.0,13,0,57.1,54.5,70.5,70.8,,4.3,7,2.3,5,0,0,0,0,1,78.1,0,0,2013,9
Giovani Bernard,7818,HB,1,CIN,4,4,100.0,25,0,88.7,66.3,72.1,74.0,86.8,6.3,29,7.3,10,0,0,0,0,2,92.7,0,0,2013,9
Marquise Goodwin,7859,WR,1,BUF,4,2,50.0,64,1,74.6,71.0,68.3,66.8,,32.0,28,14.0,59,2,0,0,0,0,135.4,0,0,2013,9
Kenny Stills,7926,WR,1,NO,4,3,75.0,35,0,62.1,61.6,70.5,65.8,,11.7,9,3.0,19,2,0,0,0,0,101.0,0,0,2013,9
Mychal Rivera,7965,TE,1,OAK,4,4,100.0,36,0,67.6,65.2,73.8,67.5,75.5,9.0,11,2.8,12,2,0,0,0,0,104.2,0,0,2013,9
Zach Sudfeld,8313,TE,1,NYJ,4,2,50.0,46,0,74.9,74.0,68.3,64.0,71.1,23.0,30,15.0,25,2,0,0,0,0,91.7,0,0,2013,9
Tim Wright,8392,TE,1,TB,4,4,100.0,58,1,73.2,76.8,72.1,67.0,70.7,14.5,7,1.8,27,3,0,0,0,0,158.3,0,0,2013,9
Ed Dickson,5595,TE,1,BLT,3,1,33.3,3,0,49.3,46.3,64.7,61.2,74.9,3.0,5,5.0,3,0,0,0,0,0,42.4,0,0,2013,9
Jordan Cameron,6254,TE,1,CLV,3,1,33.3,4,0,41.9,39.7,28.9,61.2,74.5,4.0,0,0.0,4,0,1,0,0,0,42.4,0,0,2013,9
Golden Tate,5585,WR,1,SEA,3,3,100.0,29,0,71.0,68.9,70.5,71.4,,9.7,25,8.3,19,1,0,0,0,2,106.9,0,0,2013,9
Ray Rice,4369,HB,1,BLT,3,3,100.0,21,0,54.3,57.3,70.5,75.0,75.7,7.0,20,6.7,18,1,0,0,0,0,95.8,0,0,2013,9
Lance Dunbar,7332,HB,1,DAL,3,3,100.0,17,0,58.8,75.0,70.5,69.7,,5.7,9,3.0,8,1,0,0,0,0,90.3,0,0,2013,9
Mike Tolbert,4740,FB,1,CAR,3,3,100.0,13,0,64.3,57.1,70.5,72.0,84.7,4.3,18,6.0,7,0,0,0,0,1,84.7,0,0,2013,9
Steven Jackson,1745,HB,1,ATL,3,3,100.0,19,0,69.3,68.6,70.5,76.1,80.6,6.3,20,6.7,14,1,0,0,0,2,93.1,0,0,2013,9
C.J. Spiller,5534,HB,1,BUF,3,2,66.7,39,0,84.3,79.5,68.3,74.8,72.4,19.5,39,19.5,27,2,0,0,0,0,109.7,0,0,2013,9
Tiquan Underwood,5177,WR,1,TB,3,2,66.7,29,1,65.5,62.7,29.9,64.0,,14.5,0,0.0,20,2,1,0,0,0,137.5,0,0,2013,9
Tyler Eifert,7802,TE,1,CIN,3,3,100.0,14,0,44.3,53.0,70.5,65.8,15.3,4.7,9,3.0,5,0,0,0,0,1,86.1,0,0,2013,9
Jonathan Stewart,4327,HB,1,CAR,3,3,100.0,22,0,70.5,89.3,70.5,74.2,78.1,7.3,21,7.0,10,2,0,0,0,0,97.2,0,0,2013,9
Erik Lorig,5775,FB,1,TB,3,3,100.0,14,0,82.4,70.3,72.4,66.3,78.2,4.7,17,5.7,7,1,0,0,0,0,86.1,0,0,2013,9
Logan Paulsen,5795,TE,1,WAS,3,3,100.0,9,0,71.6,70.8,70.5,65.8,26.0,3.0,0,0.0,7,1,0,0,0,0,79.2,0,0,2013,9
David Nelson,5862,WR,1,NYJ,3,1,33.3,19,0,59.3,60.4,64.7,61.2,,19.0,13,13.0,19,1,0,0,0,0,56.3,0,0,2013,9
Trent Richardson,7009,HB,1,IND,3,2,66.7,33,0,59.6,56.2,32.3,72.9,55.6,16.5,39,19.5,24,1,1,0,0,2,103.5,0,0,2013,9
Adrian Peterson,3623,HB,1,MIN,3,3,100.0,37,0,83.9,81.2,70.5,79.0,64.6,12.3,36,12.0,19,2,0,0,0,3,118.1,0,0,2013,9
DeAngelo Williams,2972,HB,1,CAR,2,2,100.0,12,0,61.8,62.4,68.3,75.2,80.3,6.0,20,10.0,9,0,0,0,0,0,91.7,0,0,2013,9
Joshua Cribbs,2544,WR,1,NYJ,2,2,100.0,6,0,67.2,62.1,68.3,74.4,,3.0,2,1.0,5,0,0,0,0,0,79.2,0,0,2013,9
Kyle Rudolph,6195,TE,1,MIN,2,2,100.0,35,1,68.5,78.3,68.3,64.0,73.8,17.5,11,5.5,31,1,0,0,0,3,158.3,0,0,2013,9
Drew Davis,6525,WR,1,ATL,2,1,50.0,2,0,53.3,51.2,64.7,61.2,,2.0,3,3.0,2,0,0,1,0,0,16.7,0,0,2013,9
Bilal Powell,6278,HB,1,NYJ,2,0,0.0,0,0,62.0,28.8,27.9,73.8,81.1,,0,,0,0,1,0,0,0,39.6,0,0,2013,9
Ben Tate,5583,HB,1,HST,2,1,50.0,-2,0,71.9,55.0,64.7,77.8,62.9,-2.0,4,4.0,0,0,0,0,0,0,56.3,0,0,2013,9
Felix Jones,4336,HB,1,PIT,2,1,50.0,4,0,62.1,54.3,64.7,70.5,77.4,4.0,0,0.0,4,0,0,0,0,0,56.3,0,0,2013,9
Michael Hoomanawanui,5655,TE,1,NE,2,1,50.0,17,0,50.0,50.6,28.8,61.2,30.7,17.0,15,15.0,17,1,1,0,0,0,79.2,0,0,2013,9
Santana Moss,786,WR,1,WAS,2,1,50.0,2,0,54.6,52.3,64.7,67.2,,2.0,5,5.0,2,0,0,0,0,0,56.3,0,0,2013,9
Marcel Reece,4702,FB,1,OAK,2,2,100.0,22,0,72.0,88.6,68.3,66.2,79.0,11.0,7,3.5,16,1,0,0,0,1,112.5,1,0,2013,9
Nick Toon,7122,WR,1,NO,2,0,0.0,0,0,50.3,50.5,26.4,61.2,,,0,,0,0,2,1,0,0,0.0,0,0,2013,9
Darren McFadden,4318,HB,1,OAK,2,1,50.0,3,0,66.2,58.2,64.7,70.3,,3.0,4,4.0,3,0,0,0,0,0,56.3,0,0,2013,9
Andrew Hawkins,6125,WR,1,CIN,2,1,50.0,10,0,71.2,69.0,64.7,61.2,,10.0,4,4.0,10,1,0,0,0,0,64.6,0,0,2013,9
LaVon Brazill,7191,WR,1,IND,2,1,50.0,9,0,61.4,61.0,64.7,61.2,,9.0,3,3.0,9,0,0,0,0,1,62.5,0,0,2013,9
Mike James,7970,HB,1,TB,2,2,100.0,8,0,83.0,58.3,68.3,79.8,80.9,4.0,6,3.0,5,0,0,0,0,0,83.3,1,0,2013,9
James Jones,3694,WR,1,GB,2,1,50.0,17,0,60.3,60.5,64.7,18.4,,17.0,5,5.0,17,1,0,0,1,1,79.2,0,0,2013,9
Ted Ginn Jr.,3625,WR,1,CAR,2,1,50.0,10,0,59.3,59.0,64.7,65.7,,10.0,1,1.0,10,1,0,1,0,0,25.0,0,0,2013,9
Niles Paul,6307,TE,1,WAS,2,1,50.0,6,0,50.7,54.8,64.7,65.3,,6.0,7,7.0,6,0,0,0,0,0,56.3,0,0,2013,9
Brian Quick,7037,WR,1,SL,2,2,100.0,30,0,79.1,77.0,68.3,64.0,,15.0,7,3.5,20,2,0,0,0,0,118.8,0,0,2013,9
Jermaine Kearse,7428,WR,1,SEA,2,2,100.0,43,1,76.4,73.0,68.3,17.1,,21.5,9,4.5,27,1,0,0,0,0,158.3,0,0,2013,9
Tommy Bohanon,7997,FB,1,NYJ,2,1,50.0,11,0,65.0,76.6,64.7,61.2,60.7,11.0,12,12.0,11,1,0,0,0,0,66.7,0,0,2013,9
Fred Jackson,3368,HB,1,BUF,2,1,50.0,22,0,74.8,61.7,64.7,76.0,80.2,22.0,24,24.0,22,1,0,0,0,0,89.6,0,0,2013,9
Tavon Austin,7789,WR,1,SL,2,0,0.0,0,0,58.7,50.2,,71.8,,,0,,0,0,0,0,0,0,39.6,0,0,2013,9
Delanie Walker,3120,TE,1,TEN,2,2,100.0,13,0,85.0,79.0,68.3,64.0,75.0,6.5,3,1.5,8,0,0,0,0,1,93.8,0,0,2013,9
Darius Johnson,8418,WR,1,ATL,2,1,50.0,10,0,63.9,58.1,64.7,61.2,,10.0,0,0.0,10,1,0,0,0,0,64.6,0,0,2013,9
Justin Hunter,7815,WR,1,TEN,2,2,100.0,13,0,78.9,77.8,68.3,64.0,,6.5,1,0.5,8,2,0,0,0,0,93.8,0,0,2013,9
Dwayne Harris,6328,WR,1,DAL,2,2,100.0,13,1,69.5,61.9,68.3,70.4,,6.5,7,3.5,7,1,0,0,0,0,133.3,0,0,2013,9
Greg Salas,6264,WR,1,NYJ,2,2,100.0,57,0,77.6,78.6,68.3,64.0,,28.5,60,30.0,44,2,0,0,0,0,118.8,0,0,2013,9
Tom Crabtree,5458,TE,1,TB,1,1,100.0,2,1,66.6,69.3,64.7,61.2,28.1,2.0,0,0.0,2,1,0,0,0,0,118.8,1,0,2013,9
Jeron Mastrud,5948,TE,1,OAK,1,0,0.0,0,0,54.6,47.2,,,80.5,,0,,0,0,0,0,0,0,39.6,0,0,2013,9
Jarrett Boykin,7363,WR,1,GB,1,1,100.0,15,0,62.9,58.2,64.7,61.2,,15.0,1,1.0,15,1,0,0,0,0,118.8,0,0,2013,9
Greg Jones II,1776,FB,1,HST,1,0,0.0,0,0,64.8,54.2,,,73.4,,0,,0,0,0,0,0,0,39.6,0,0,2013,9
James Casey,5076,TE,1,PHI,1,0,0.0,0,0,54.4,51.8,,,70.6,,0,,0,0,0,0,0,0,39.6,0,0,2013,9
Daniel Thomas,6214,HB,1,MIA,1,1,100.0,4,0,65.0,68.5,64.7,74.5,80.4,4.0,0,0.0,4,1,0,0,0,0,83.3,0,0,2013,9
Shonn Greene,4988,HB,1,TEN,1,1,100.0,28,0,74.0,83.0,64.7,73.1,,28.0,34,34.0,28,1,0,0,0,0,118.8,0,0,2013,9
Myles White,8243,WR,1,GB,1,1,100.0,8,0,77.0,74.6,64.7,61.2,,8.0,3,3.0,8,0,0,0,0,0,100.0,0,0,2013,9
