player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Kelvin Benjamin,8663,WR,1,CAR,8,2,25.0,46,0,60.4,59.5,27.3,64.0,,23.0,8,4.0,24,2,2,0,0,0,51.0,1,0,2014,2
Brian Hartline,5031,WR,1,MIA,8,5,62.5,36,0,56.4,58.6,46.3,68.0,,7.2,5,1.0,11,2,1,0,0,0,72.9,0,0,2014,2
Roddy White,2244,WR,1,ATL,8,5,62.5,42,0,61.2,62.7,73.4,68.0,,8.4,2,0.4,19,4,0,0,0,0,76.0,1,0,2014,2
Mychal Rivera,7965,TE,1,OAK,8,5,62.5,31,0,52.0,53.9,73.4,16.0,20.2,6.2,8,1.6,10,2,0,2,1,0,30.7,0,0,2014,2
Martellus Bennett,4375,TE,1,CHI,8,7,87.5,37,1,64.4,63.3,52.1,69.5,72.2,5.3,20,2.9,10,2,0,0,0,1,125.5,0,0,2014,2
Knile Davis,7878,HB,1,KC,8,6,75.0,26,0,54.1,30.4,49.2,28.3,73.4,4.3,32,5.3,11,2,1,0,1,1,78.1,0,0,2014,2
Greg Olsen,3647,TE,1,CAR,8,6,75.0,72,0,76.4,74.6,75.9,69.1,77.1,12.0,47,7.8,20,4,0,0,0,0,102.1,0,0,2014,2
Charles Clay,6326,TE,1,MIA,8,7,87.5,31,0,59.7,57.1,52.1,69.5,71.7,4.4,19,2.7,12,2,0,0,0,0,82.8,0,0,2014,2
Ryan Grant,8777,WR,1,WAS,8,5,62.5,57,0,74.6,73.7,73.4,68.0,,11.4,16,3.2,21,3,0,0,0,1,83.9,0,0,2014,2
Mike Wallace,5007,WR,1,MIA,7,5,71.4,56,1,73.0,71.8,73.4,68.0,,11.2,6,1.2,18,4,0,0,0,0,134.5,0,0,2014,2
Golden Tate,5585,WR,1,DET,7,5,71.4,57,0,54.9,55.0,73.4,16.3,,11.4,25,5.0,21,2,0,0,1,2,95.5,0,0,2014,2
Demaryius Thomas,5547,WR,1,DEN,7,5,71.4,62,1,90.2,89.4,74.6,68.8,,12.4,31,6.2,21,4,0,0,0,1,138.1,0,0,2014,2
Andre Johnson,1319,WR,1,HST,7,6,85.7,74,0,84.7,84.5,74.6,68.8,,12.3,47,7.8,20,5,0,0,0,0,110.7,0,0,2014,2
Heath Miller,2247,TE,1,PIT,7,4,57.1,35,0,55.4,50.3,73.4,16.0,74.6,8.8,23,5.8,13,2,0,0,1,0,70.5,0,0,2014,2
Julian Edelman,5156,WR,1,NE,7,6,85.7,81,1,77.3,76.1,75.6,21.9,71.6,13.5,38,6.3,44,5,0,0,1,1,154.5,0,0,2014,2
Darren Sproles,2347,HB,1,PHI,7,7,100.0,152,0,81.3,92.3,75.6,75.6,,21.7,150,21.4,57,4,0,0,0,1,118.8,0,0,2014,2
Vincent Jackson,2278,WR,1,TB,7,4,57.1,51,0,75.6,73.6,72.1,67.0,,12.8,16,4.0,20,2,0,1,0,0,40.5,0,0,2014,2
Matt Forte,4358,HB,1,CHI,7,5,71.4,15,0,49.8,45.8,49.7,75.7,75.9,3.0,26,5.2,11,0,1,0,0,0,74.1,1,0,2014,2
Eric Decker,5611,WR,1,NYJ,7,4,57.1,63,1,88.8,85.8,72.1,67.0,,15.8,6,1.5,29,4,0,0,0,0,126.8,0,0,2014,2
Cordarrelle Patterson,7810,WR,1,MIN,7,4,57.1,56,0,68.1,67.5,72.1,70.1,,14.0,39,9.8,26,3,0,1,0,0,43.5,0,0,2014,2
Antonio Gates,1609,TE,1,SD,7,7,100.0,96,3,90.3,90.0,75.6,69.5,,13.7,12,1.7,21,6,0,0,0,1,158.3,0,0,2014,2
Rueben Randle,7065,WR,1,NYG,7,4,57.1,39,1,70.3,69.4,72.1,67.0,,9.8,16,4.0,13,3,0,0,0,0,112.5,0,0,2014,2
Jason Witten,1384,TE,1,DAL,7,4,57.1,32,0,76.4,65.7,72.1,67.0,35.9,8.0,11,2.8,15,2,0,0,0,1,68.8,0,0,2014,2
Andre Holmes,6489,WR,1,OAK,7,5,71.4,45,0,66.3,65.3,73.4,68.0,,9.0,6,1.2,15,3,0,0,0,0,88.4,0,0,2014,2
Matt Asiata,6432,HB,1,MIN,7,5,71.4,48,1,54.0,50.1,45.8,75.8,85.6,9.6,43,8.6,25,1,1,1,0,0,90.2,0,0,2014,2
Markus Wheaton,7860,WR,1,PIT,7,5,71.4,38,0,68.0,64.4,73.4,71.2,,7.6,27,5.4,14,2,0,0,0,2,84.2,0,0,2014,2
Jason Avant,3054,WR,1,CAR,7,5,71.4,54,1,74.4,73.4,73.4,68.0,,10.8,15,3.0,21,2,0,0,0,1,133.3,0,0,2014,2
Jeremy Kerley,6305,WR,1,NYJ,7,3,42.9,22,0,67.3,65.9,70.5,67.4,,7.3,14,4.7,13,1,0,0,0,0,50.9,0,0,2014,2
Randall Cobb,6216,WR,1,GB,6,5,83.3,39,2,66.9,68.5,74.6,71.8,,7.8,10,2.0,14,4,0,0,0,0,133.3,0,0,2014,2
Nate Washington,2832,WR,1,TEN,6,1,16.7,1,0,51.3,51.4,64.7,61.2,,1.0,3,3.0,1,0,0,0,0,0,39.6,0,0,2014,2
Davante Adams,8688,WR,1,GB,6,5,83.3,50,0,64.1,63.4,46.3,68.0,,10.0,17,3.4,24,2,1,0,0,1,101.4,0,0,2014,2
Anquan Boldin,1369,WR,1,SF,6,2,33.3,34,0,53.9,55.0,30.0,64.0,,17.0,5,2.5,21,1,1,1,0,0,13.9,1,0,2014,2
Keenan Allen,7857,WR,1,SD,6,5,83.3,55,0,67.7,66.7,73.4,68.0,,11.0,15,3.0,14,3,0,0,0,1,104.9,0,0,2014,2
Travis Kelce,7844,TE,1,KC,6,4,66.7,81,0,76.9,73.1,41.6,67.0,17.5,20.3,30,7.5,24,4,1,0,0,0,109.7,0,0,2014,2
Giovani Bernard,7818,HB,1,CIN,6,5,83.3,79,0,66.2,67.4,47.8,79.7,80.8,15.8,99,19.8,46,3,1,0,0,0,118.8,0,0,2014,2
Zach Ertz,7816,TE,1,PHI,6,4,66.7,86,0,81.4,78.4,72.1,67.0,66.6,21.5,9,2.3,27,4,0,0,0,0,109.7,0,0,2014,2
Justin Hunter,7815,WR,1,TEN,6,2,33.3,26,0,59.1,56.5,27.3,64.0,,13.0,7,3.5,23,2,2,0,0,0,47.9,0,0,2014,2
Alshon Jeffery,7048,WR,1,CHI,6,3,50.0,47,0,61.4,59.6,70.5,65.8,,15.7,5,1.7,29,1,0,0,0,0,76.4,0,0,2014,2
Reggie Wayne,800,WR,1,IND,6,3,50.0,28,0,61.7,60.9,70.5,65.8,,9.3,8,2.7,19,2,0,0,0,0,63.2,0,0,2014,2
Michael Floyd,7019,WR,1,ARZ,6,1,16.7,19,0,58.6,50.4,64.7,61.2,,19.0,2,2.0,19,1,0,0,0,0,40.3,0,0,2014,2
Doug Baldwin,6615,WR,1,SEA,6,3,50.0,35,0,56.5,58.0,28.0,81.3,,11.7,12,4.0,16,2,2,0,0,0,68.1,0,0,2014,2
Jarvis Landry,8698,WR,1,MIA,6,5,83.3,49,0,63.0,62.5,73.4,72.8,,9.8,37,7.4,16,3,0,1,0,0,61.1,0,0,2014,2
Allen Hurns,8931,WR,1,JAX,5,2,40.0,13,0,53.0,53.0,29.9,64.0,,6.5,1,0.5,10,1,1,1,0,0,8.3,0,0,2014,2
Kendall Wright,7026,WR,1,TEN,5,3,60.0,31,0,58.8,61.4,70.5,65.8,,10.3,28,9.3,12,2,0,0,0,1,77.9,0,0,2014,2
Gary Barnidge,4455,TE,1,CLV,5,4,80.0,41,0,68.9,70.5,72.1,67.0,56.2,10.3,10,2.5,13,3,0,0,0,0,100.8,0,0,2014,2
Rishard Matthews,7211,WR,1,MIA,5,1,20.0,4,0,44.6,45.7,28.9,61.2,67.8,4.0,7,7.0,4,0,1,0,0,0,39.6,0,0,2014,2
Jermaine Kearse,7428,WR,1,SEA,5,4,80.0,61,0,73.8,71.1,72.1,67.0,,15.3,27,6.8,30,2,0,0,0,0,117.5,0,0,2014,2
Ahmad Bradshaw,3866,HB,1,IND,5,5,100.0,26,2,68.5,72.2,73.4,75.8,57.8,5.2,25,5.0,9,2,0,0,0,1,127.9,0,0,2014,2
Le'Veon Bell,7829,HB,1,PIT,5,5,100.0,48,0,63.9,64.2,73.4,75.1,25.1,9.6,50,10.0,19,2,0,0,0,1,106.7,0,0,2014,2
Robert Meachem,3643,WR,1,NO,5,3,60.0,37,0,75.4,69.0,36.2,65.8,,12.3,4,1.3,15,3,1,0,0,1,82.9,0,0,2014,2
Dwayne Bowe,3639,WR,1,KC,5,3,60.0,40,0,66.7,61.8,70.5,65.8,,13.3,4,1.3,21,3,0,0,0,0,85.4,0,0,2014,2
Owen Daniels,3043,TE,1,BLT,5,5,100.0,28,2,87.2,93.6,73.4,68.0,72.9,5.6,2,0.4,11,4,0,0,0,0,129.6,1,0,2014,2
Greg Jennings,2997,WR,1,MIN,5,1,20.0,4,0,49.3,51.8,68.3,64.0,,4.0,0,0.0,4,0,0,1,0,0,0.0,2,0,2014,2
Eric Ebron,8645,TE,1,DET,5,3,60.0,38,0,71.2,71.1,36.8,65.8,,12.7,21,7.0,17,3,1,0,0,0,83.8,0,0,2014,2
Brandin Cooks,8655,WR,1,NO,5,3,60.0,17,0,52.3,51.8,36.8,70.3,,5.7,6,2.0,13,1,1,0,0,0,66.3,0,0,2014,2
Denarius Moore,6300,WR,1,OAK,5,3,60.0,29,0,58.4,56.8,36.8,65.8,,9.7,13,4.3,12,2,1,0,0,2,76.3,0,0,2014,2
Allen Robinson II,8696,WR,1,JAX,5,4,80.0,75,0,66.4,65.5,72.1,67.0,,18.8,19,4.8,54,1,0,0,0,0,118.8,0,0,2014,2
Rob Gronkowski,5567,TE,1,NE,5,4,80.0,32,0,73.1,73.1,72.1,67.0,74.8,8.0,14,3.5,11,2,0,0,0,0,93.3,0,0,2014,2
Julius Thomas,6281,TE,1,DEN,5,4,80.0,39,1,76.6,78.0,72.1,67.0,75.9,9.8,11,2.8,16,3,0,0,0,0,138.8,1,0,2014,2
Danny Woodhead,4914,HB,1,SD,5,4,80.0,28,0,60.0,67.9,42.1,73.5,43.5,7.0,21,5.3,14,4,1,0,0,1,90.0,0,0,2014,2
Justin Forsett,4547,HB,1,BLT,4,4,100.0,16,0,71.4,64.7,72.1,73.5,84.2,4.0,19,4.8,9,0,0,0,0,1,83.3,0,0,2014,2
Jerricho Cotchery,1829,WR,1,CAR,4,4,100.0,46,0,69.7,69.2,73.4,68.0,,11.5,10,2.5,16,3,0,0,0,0,114.6,0,0,2014,2
Anthony Fasano,2998,TE,1,KC,4,3,75.0,39,0,60.5,59.1,28.2,65.8,59.0,13.0,8,2.7,22,3,1,0,0,0,105.2,0,0,2014,2
Marshawn Lynch,3628,HB,1,SEA,4,4,100.0,27,1,74.3,65.5,72.1,72.4,74.7,6.8,38,9.5,14,1,0,0,0,0,134.4,0,0,2014,2
Donnie Avery,4347,WR,1,KC,4,3,75.0,14,0,59.3,58.9,42.1,67.0,,4.7,0,0.0,6,1,1,0,0,0,79.2,0,0,2014,2
Pierre Garcon,4519,WR,1,WAS,4,1,25.0,12,0,54.7,54.2,64.7,61.2,,12.0,0,0.0,12,1,0,0,0,0,39.6,0,0,2014,2
Steve Johnson,4538,WR,1,SF,4,2,50.0,26,0,65.8,65.0,68.3,64.0,,13.0,11,5.5,20,2,0,0,0,0,70.8,1,1,2014,2
Mike Tolbert,4740,FB,1,CAR,4,3,75.0,33,0,55.6,68.0,70.5,70.6,75.7,11.0,32,10.7,16,1,0,0,0,1,99.0,0,0,2014,2
Donald Brown,4950,HB,1,SD,4,3,75.0,10,0,60.2,58.5,70.5,73.2,79.0,3.3,17,5.7,8,0,0,0,0,0,77.1,0,0,2014,2
LeSean McCoy,4976,HB,1,PHI,4,4,100.0,23,0,61.1,67.1,72.1,78.0,75.3,5.8,36,9.0,12,1,0,0,0,1,90.6,0,0,2014,2
Jared Cook,5012,TE,1,SL,4,4,100.0,46,0,67.1,70.9,72.1,67.0,72.3,11.5,7,1.8,22,1,0,0,0,0,114.6,0,0,2014,2
Brandon Gibson,5118,WR,1,MIA,4,3,75.0,27,0,62.8,62.3,72.1,67.0,,9.0,13,4.3,12,2,0,0,0,1,92.7,0,0,2014,2
Rashad Jennings,5174,HB,1,NYG,4,4,100.0,45,0,52.6,35.5,72.1,26.0,61.7,11.3,52,13.0,19,1,0,0,1,1,113.5,0,0,2014,2
Antone Smith,5440,HB,1,ATL,4,2,50.0,19,0,73.7,82.3,68.3,64.0,80.7,9.5,16,8.0,15,1,0,0,0,1,63.5,0,0,2014,2
Andre Roberts,5612,WR,1,WAS,4,4,100.0,57,0,75.5,73.2,72.1,75.9,,14.3,22,5.5,31,4,0,0,0,1,118.8,0,0,2014,2
Dennis Pitta,5638,TE,1,BLT,4,3,75.0,30,0,62.8,68.2,70.5,65.8,42.9,10.0,20,6.7,24,2,0,0,0,0,95.8,1,0,2014,2
Lance Kendricks,6199,TE,1,SL,4,3,75.0,25,0,78.4,84.0,70.5,65.8,76.6,8.3,11,3.7,13,2,0,0,0,0,90.6,0,0,2014,2
Austin Pettis,6230,WR,1,SL,4,3,75.0,46,0,90.7,89.8,70.5,65.8,,15.3,15,5.0,27,3,0,0,0,0,112.5,0,0,2014,2
Dane Sanzenbacher,6570,WR,1,CIN,4,2,50.0,42,0,61.9,68.1,68.3,64.0,,21.0,14,7.0,26,2,0,0,0,0,87.5,1,0,2014,2
Mohamed Sanu,7084,WR,1,CIN,4,3,75.0,84,1,71.9,60.6,72.1,68.0,,28.0,66,22.0,76,2,0,0,0,0,156.3,0,0,2014,2
Lamar Miller,7097,HB,1,MIA,4,2,50.0,7,0,46.0,29.8,27.3,74.4,68.8,3.5,19,9.5,11,1,2,0,0,0,56.3,0,0,2014,2
Travis Benjamin,7100,WR,1,CLV,4,1,25.0,6,0,54.4,54.6,64.7,65.7,,6.0,5,5.0,6,0,0,0,0,0,39.6,0,0,2014,2
Derek Carrier,7406,TE,1,SF,4,3,75.0,41,0,80.8,78.2,70.5,65.8,66.3,13.7,11,3.7,22,2,0,1,0,0,67.7,0,0,2014,2
Mike Brown,7698,WR,1,JAX,4,0,0.0,0,0,34.6,37.6,25.5,67.2,,,0,,0,0,2,0,0,0,39.6,0,0,2014,2
DeAndre Hopkins,7808,WR,1,HST,4,3,75.0,22,1,71.8,77.6,72.1,67.0,,7.3,8,2.7,12,2,0,0,0,0,127.1,0,0,2014,2
Justin Brown,7967,WR,1,PIT,4,1,25.0,6,0,38.8,37.1,28.9,18.4,,6.0,5,5.0,6,0,1,0,1,1,39.6,0,0,2014,2
Mike Evans,8642,WR,1,TB,4,4,100.0,49,0,67.6,65.6,72.1,67.0,,12.3,4,1.0,29,3,0,0,0,0,117.7,0,0,2014,2
Marqise Lee,8674,WR,1,JAX,4,2,50.0,11,0,53.0,53.2,68.3,64.0,,5.5,11,5.5,8,0,0,0,0,1,56.3,0,0,2014,2
Jordan Matthews,8677,WR,1,PHI,4,1,25.0,17,0,48.3,52.3,28.9,61.2,,17.0,11,11.0,17,1,1,0,0,0,44.8,1,0,2014,2
John Brown,8726,WR,1,ARZ,4,3,75.0,28,0,61.9,64.9,70.5,67.4,,9.3,13,4.3,20,1,0,0,0,0,93.8,0,0,2014,2
Taylor Gabriel,9002,WR,1,CLV,4,3,75.0,13,0,58.4,57.8,70.5,65.8,,4.3,20,6.7,7,0,0,0,0,1,78.1,0,0,2014,2
Riley Cooper,5682,WR,1,PHI,3,1,33.3,8,0,44.1,46.4,28.8,61.2,,8.0,1,1.0,8,0,1,0,0,0,42.4,1,0,2014,2
Devonta Freeman,8738,HB,1,ATL,3,2,66.7,22,0,56.4,30.7,29.9,66.2,,11.0,18,9.0,18,1,1,0,0,0,88.2,0,0,2014,2
Mark Ingram II,6180,HB,1,NO,3,3,100.0,21,0,72.0,82.4,70.5,74.6,69.2,7.0,29,9.7,13,1,0,0,0,2,95.8,0,0,2014,2
Brandon Tate,5006,WR,1,CIN,3,1,33.3,50,0,64.4,64.3,64.7,65.3,,50.0,2,2.0,50,1,0,0,0,0,81.9,0,0,2014,2
Kenny Stills,7926,WR,1,NO,3,3,100.0,25,0,59.8,59.6,70.5,65.8,,8.3,4,1.3,14,1,0,0,0,0,101.4,0,0,2014,2
Jarrett Boykin,7363,WR,1,GB,3,1,33.3,6,0,54.3,54.5,64.7,61.2,,6.0,5,5.0,6,0,0,0,0,1,42.4,0,0,2014,2
Fred Jackson,3368,HB,1,BUF,3,2,66.7,27,0,56.8,70.8,68.3,74.8,78.5,13.5,30,15.0,28,1,0,0,0,0,95.1,0,0,2014,2
Andre Williams,8748,HB,1,NYG,3,2,66.7,7,0,49.9,30.7,29.9,72.9,73.3,3.5,2,1.0,4,0,1,0,0,0,70.1,0,0,2014,2
Rod Streater,7416,WR,1,OAK,3,1,33.3,6,0,53.9,54.2,64.7,61.2,,6.0,0,0.0,6,0,0,0,0,0,42.4,0,0,2014,2
Terrance Williams,7855,WR,1,DAL,3,2,66.7,20,0,62.3,56.9,68.3,64.0,,10.0,9,4.5,12,1,0,0,0,0,85.4,0,0,2014,2
Jermaine Gresham,5546,TE,1,CIN,3,3,100.0,25,0,70.3,70.7,70.5,65.8,74.7,8.3,14,4.7,19,1,0,0,0,1,101.4,0,0,2014,2
Chris Johnson,4338,HB,1,NYJ,3,1,33.3,0,0,48.2,55.9,64.7,74.5,72.4,0.0,4,4.0,0,0,0,0,0,0,42.4,0,0,2014,2
A.J. Jenkins,7034,WR,1,KC,3,3,100.0,16,0,65.7,65.2,70.5,65.8,,5.3,7,2.3,11,1,0,0,0,0,88.9,0,0,2014,2
Bobby Rainey Jr.,7511,HB,1,TB,3,3,100.0,30,0,64.4,68.4,70.5,78.3,21.7,10.0,33,11.0,19,1,0,0,0,0,108.3,0,0,2014,2
Levine Toilolo,7915,TE,1,ATL,3,2,66.7,13,0,57.8,58.2,68.3,64.0,65.0,6.5,7,3.5,10,1,0,1,0,0,36.1,0,0,2014,2
Jarius Wright,7118,WR,1,MIN,3,1,33.3,12,0,55.5,56.5,64.7,64.6,,12.0,10,10.0,12,1,0,1,0,0,6.9,0,0,2014,2
Orleans Darkwa,9173,HB,1,MIA,3,3,100.0,31,0,65.3,73.6,70.5,65.8,,10.3,24,8.0,17,2,0,0,0,2,109.7,0,0,2014,2
Montee Ball,7839,HB,1,DEN,3,3,100.0,29,0,79.3,72.9,70.5,75.4,54.1,9.7,25,8.3,16,1,0,0,0,0,106.9,0,0,2014,2
Mike Williams,5625,WR,1,BUF,3,1,33.3,3,0,45.7,46.4,28.9,61.2,,3.0,0,0.0,3,0,1,0,0,0,42.4,0,0,2014,2
Robert Herron,8820,WR,1,TB,3,2,66.7,13,0,46.2,47.3,30.0,64.0,,6.5,8,4.0,8,0,0,0,0,0,75.7,0,0,2014,2
Hakeem Nicks,4952,WR,1,IND,3,1,33.3,-4,0,47.1,47.9,64.7,61.2,,-4.0,0,0.0,0,0,0,0,0,0,42.4,0,0,2014,2
Pierre Thomas,4080,HB,1,NO,3,3,100.0,16,0,66.6,67.2,70.5,69.7,82.7,5.3,20,6.7,11,1,0,0,0,1,88.9,0,0,2014,2
Vernon Davis,2951,TE,1,SF,3,3,100.0,39,0,66.1,64.5,72.1,67.0,70.5,13.0,7,2.3,17,2,0,0,0,0,118.8,0,0,2014,2
John Carlson,4352,TE,1,ARZ,3,2,66.7,43,0,55.2,56.2,29.9,64.0,20.4,21.5,10,5.0,32,2,1,0,0,0,109.7,0,0,2014,2
Robert Woods,7822,WR,1,BUF,3,1,33.3,5,0,53.6,56.4,64.7,61.2,,5.0,7,7.0,5,1,0,0,0,0,42.4,0,0,2014,2
Junior Hemingway,7222,WR,1,KC,3,2,66.7,21,0,62.8,63.1,68.3,64.0,,10.5,6,3.0,13,2,0,0,0,1,86.8,0,0,2014,2
Bryan Walters,6139,WR,1,SEA,2,2,100.0,17,0,76.4,74.0,68.3,64.0,,8.5,4,2.0,17,1,0,0,0,0,102.1,0,0,2014,2
Scott Chandler,3745,TE,1,BUF,2,2,100.0,27,0,85.5,90.1,68.3,64.0,71.7,13.5,6,3.0,22,2,0,0,0,0,118.8,0,0,2014,2
Reggie Bush,2947,HB,1,DET,2,2,100.0,6,0,58.5,54.4,68.3,70.9,72.4,3.0,2,1.0,3,0,0,0,0,0,79.2,0,0,2014,2
Jeremy Hill,8690,HB,1,CIN,2,2,100.0,22,0,66.0,66.2,68.3,75.9,77.8,11.0,19,9.5,18,1,0,0,0,2,112.5,0,0,2014,2
Carlos Hyde,8692,HB,1,SF,2,1,50.0,5,0,44.7,36.7,28.9,69.4,75.1,5.0,4,4.0,5,0,1,0,0,0,56.3,0,0,2014,2
Frank Gore,2282,HB,1,SF,2,2,100.0,12,0,69.0,56.1,68.3,75.2,78.7,6.0,5,2.5,8,0,0,0,0,0,91.7,0,0,2014,2
Aldrick Robinson,6330,WR,1,WAS,2,1,50.0,6,0,46.8,56.0,64.7,61.2,,6.0,7,7.0,6,0,0,0,0,0,56.3,1,0,2014,2
Cory Harkey,7306,FB,1,SL,2,2,100.0,8,0,73.6,62.5,68.3,64.0,68.1,4.0,7,3.5,6,0,0,0,0,0,83.3,0,0,2014,2
Jim Dray,5756,TE,1,CLV,2,1,50.0,5,0,59.4,48.9,64.7,61.2,77.0,5.0,6,6.0,5,0,0,0,0,0,56.3,0,0,2014,2
Toby Gerhart,5576,HB,1,JAX,2,2,100.0,9,0,47.2,57.6,68.3,71.6,41.1,4.5,13,6.5,6,0,0,0,0,0,85.4,0,0,2014,2
Jeff Cumberland,5861,TE,1,NYJ,2,1,50.0,14,0,54.5,55.4,64.7,61.2,51.9,14.0,3,3.0,14,1,0,0,0,0,72.9,0,0,2014,2
Preston Parker,5950,WR,1,NYG,2,1,50.0,29,0,90.8,85.5,64.7,68.4,,29.0,25,25.0,29,1,0,0,0,1,95.8,0,0,2014,2
Jeremy Ross,6476,WR,1,DET,2,2,100.0,23,0,59.2,59.0,68.3,18.4,,11.5,10,5.0,14,2,0,0,0,0,114.6,0,0,2014,2
James Develin,6142,FB,1,NE,2,2,100.0,17,0,65.1,62.3,68.3,64.0,72.4,8.5,10,5.0,13,1,0,0,0,0,102.1,0,0,2014,2
Damaris Johnson,7530,WR,1,HST,2,1,50.0,4,0,44.5,45.1,28.9,68.4,,4.0,10,10.0,4,0,1,0,0,1,56.3,0,0,2014,2
Jerick McKinnon,8731,HB,1,MIN,2,2,100.0,5,0,56.8,57.9,68.3,67.8,80.9,2.5,10,5.0,3,0,0,0,0,0,79.2,0,0,2014,2
Ryan Mathews,5537,HB,1,SD,2,2,100.0,26,0,59.2,91.1,68.3,23.5,74.1,13.0,21,10.5,16,2,0,0,0,0,118.8,0,0,2014,2
