player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Billy Cundiff,1230,K,1,CLV,0,5,0,0,0,4,60.0,60.0,,,,62.3,0,0,0,0,0,2013,3
James Harrison,1251,LB,1,CIN,0,0,0,0,6,0,60.4,,,,,,0,0,0,0,0,2013,3
Terence Newman,1321,CB,1,CIN,0,6,0,0,6,0,60.9,,,,,,0,0,0,0,0,2013,3
Kevin Williams,1325,DI,1,MIN,0,0,1,0,4,0,59.7,,,,,,0,0,0,0,0,2013,3
Troy Polamalu,1332,S,1,PIT,0,0,0,0,7,0,93.4,,,,,,0,0,0,0,0,2013,3
Nick Barnett,1345,LB,1,WAS,0,1,6,0,0,0,59.6,,,,,,0,0,0,0,0,2013,3
Rashean Mathis,1355,CB,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Drayton Florence,1362,CB,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Cory Redding,1381,DI,1,IND,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,3
Lance Briggs,1383,LB,1,CHI,0,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2013,3
Jason Witten,1384,TE,1,DAL,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2013,3
Nate Burleson,1386,WR,1,DET,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Wade Smith,1393,G,1,HST,0,0,0,0,0,3,60.8,,,,,,0,0,0,0,0,2013,3
Jarret Johnson,1421,ED,1,SD,0,0,1,0,5,0,60.0,,,,,,0,0,0,0,0,2013,3
Ike Taylor,1437,CB,1,PIT,0,0,4,0,7,0,60.4,,,,,,0,0,0,0,0,2013,3
Mike Scifres,1458,P,1,SD,0,0,0,5,0,4,60.5,,,68.9,,,0,0,0,0,0,2013,3
Tony Pashos,1478,T,1,OAK,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,3
Yeremiah Bell,1513,S,1,ARZ,0,0,0,8,5,0,48.9,,,,,,0,0,0,0,0,2013,3
Josh Brown,1520,K,1,NYG,0,1,0,0,0,1,60.0,60.0,,,,54.5,0,0,0,0,0,2013,3
Chris Clemons,1585,ED,1,SEA,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2013,3
Jon Dorenbos,1600,LS,1,PHI,0,0,0,4,0,3,53.1,,,,,,0,0,0,0,0,2013,3
Israel Idonije,1632,ED,1,DET,4,0,1,0,4,0,59.1,,,,,,0,0,0,0,0,2013,3
Cullen Jenkins,1637,DI,1,NYG,0,0,0,0,6,0,59.0,,,,,,0,0,0,0,0,2013,3
Kassim Osgood,1676,WR,1,SF,6,2,2,3,0,0,65.5,,,,,,0,0,0,0,0,2013,3
DeAngelo Hall,1729,CB,1,WAS,0,1,0,0,5,0,60.4,,,,,,0,0,0,0,0,2013,3
D.J. Williams,1738,LB,1,CHI,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2013,3
Vince Wilfork,1742,DI,1,NE,0,0,0,0,2,0,59.4,,,,,,0,0,0,0,0,2013,3
Benjamin Watson,1753,TE,1,NO,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,3
Karlos Dansby,1754,LB,1,ARZ,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2013,3
Chris Snee,1755,G,1,NYG,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,3
Greg Jones II,1776,FB,1,HST,7,0,0,5,0,0,57.6,,,,,,0,0,0,0,0,2013,3
Darnell Dockett,1785,DI,1,ARZ,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2013,3
Nick Hardwick,1787,C,1,SD,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,3
Ben Hartsock,1789,TE,1,CAR,1,0,0,3,0,6,59.8,,,,,,0,0,0,0,0,2013,3
Randy Starks,1792,DI,1,MIA,0,0,0,0,6,0,58.7,,,,,,0,0,0,0,0,2013,3
Travelle Wharton,1815,G,1,CAR,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,3
Shaun Phillips,1819,ED,1,DEN,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,3
Luke McCown,1827,QB,1,NO,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2013,3
Will Allen,1832,S,1,DAL,0,6,0,0,0,0,65.9,,,,,,0,0,0,0,0,2013,3
Jared Allen,1847,ED,1,MIN,0,0,1,0,5,0,59.9,,,,,,0,0,0,0,0,2013,3
Antonio Smith,1856,DI,1,HST,0,0,0,0,6,0,59.1,,,,,,0,0,0,0,0,2013,3
Josh Scobee,1858,K,1,JAX,0,4,0,0,0,3,60.0,60.0,,,,61.8,0,0,0,0,0,2013,3
Andy Lee,1906,P,1,SF,0,0,0,7,0,1,60.2,,,61.1,,,0,0,0,0,0,2013,3
Donnie Jones,1939,P,1,PHI,0,0,0,4,0,3,60.3,,,61.1,,,0,0,0,0,0,2013,3
Mike Adams,1972,S,1,DEN,1,8,5,1,3,0,60.8,,,,,,0,0,0,0,0,2013,3
Tyson Clabo,2011,T,1,MIA,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2013,3
Tommy Kelly,2093,DI,1,NE,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2013,3
Vonta Leach,2100,FB,1,BLT,3,0,0,0,0,0,74.8,,,,,,0,0,0,0,0,2013,3
Cullen Loeffler,2106,LS,1,MIN,0,0,0,7,0,5,61.8,,,,,,0,0,1,0,0,2013,3
Don Muhlbach,2130,LS,1,DET,0,0,0,6,0,5,52.2,,,,,,0,0,0,0,0,2013,3
George Wilson,2210,S,1,TEN,1,2,3,5,0,0,58.5,,,,,,0,0,0,0,0,2013,3
Antrel Rolle,2225,S,1,NYG,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
DeMarcus Ware,2228,ED,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,3
Thomas Davis Sr.,2231,LB,1,CAR,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,3
Derrick Johnson,2232,LB,1,KC,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2013,3
Marcus Spears,2237,DI,1,BLT,0,0,0,0,0,0,60.0,,,,,,1,0,0,0,0,2013,3
Chris Spencer,2243,C,1,TEN,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,3
Mike Patterson,2248,DI,1,NYG,0,0,0,0,6,0,58.8,,,,,,0,0,0,0,0,2013,3
Logan Mankins,2249,G,1,NE,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,3
Michael Roos,2258,T,1,TEN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2013,3
Kevin Burnett,2259,LB,1,OAK,0,0,0,0,7,0,60.4,,,,,,0,0,0,0,0,2013,3
Mike Nugent,2264,K,1,CIN,0,6,0,0,0,6,60.0,60.0,,,,51.1,0,0,0,0,0,2013,3
Khalif Barnes,2269,T,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,3
Jonathan Babineaux,2276,DI,1,ATL,0,0,0,0,4,6,60.2,,,,,,0,0,0,0,0,2013,3
Alex Smith,2288,TE,1,CIN,6,0,3,3,0,6,67.5,,,,,,0,0,0,0,0,2013,3
Justin Tuck,2291,ED,1,NYG,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2013,3
Evan Mathis,2296,G,1,PHI,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,3
Richie Incognito,2298,G,1,MIA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,3
Adam Snyder,2311,G,1,SF,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,3
Dustin Colquitt,2316,P,1,KC,0,0,0,5,0,7,60.9,,,60.9,,,0,0,0,0,0,2013,3
Brandon Jacobs,2327,HB,1,NYG,7,1,0,0,0,0,58.5,,,,,,0,0,0,0,0,2013,3
David Stewart,2330,T,1,TEN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,3
Todd Herremans,2343,G,1,PHI,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,3
Dylan Gandy,2346,G,1,DET,4,0,0,0,0,5,59.3,,,,,,0,0,0,0,0,2013,3
Darren Sproles,2347,HB,1,NO,2,0,8,0,0,0,60.3,,59.6,,77.0,,0,0,0,0,0,2013,3
Matt Giordano,2352,S,1,SL,6,2,2,5,0,0,88.7,,,,,,0,0,1,0,0,2013,3
Trent Cole,2363,ED,1,PHI,0,0,0,0,7,0,60.4,,,,,,0,0,0,0,0,2013,3
C.J. Mosley,2408,DI,1,DET,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2013,3
Joe Berger,2424,G,1,MIN,6,0,0,0,0,5,59.6,,,,,,0,0,0,0,0,2013,3
Kevin Vickerson,2433,DI,1,DEN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Billy Bajema,2466,TE,1,BLT,0,6,0,0,0,6,62.1,,,,,,0,0,0,0,0,2013,3
Lorenzo Alexander,2476,ED,1,ARZ,0,1,0,1,1,0,60.0,,,,,,0,0,0,0,0,2013,3
Chase Blackburn,2498,LB,1,CAR,0,6,1,3,1,0,73.2,,,,,,0,0,0,0,0,2013,3
Chris Carr,2526,CB,1,NO,0,6,8,0,1,0,60.5,,,,,,0,0,0,0,0,2013,3
Jon Condo,2539,LS,1,OAK,0,0,0,6,0,3,51.6,,,,,,0,0,0,0,0,2013,3
Dan Connolly,2540,G,1,NE,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,3
Harvey Dahl,2553,G,1,SL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,3
John Denney,2561,LS,1,MIA,0,0,0,3,0,5,29.4,,,,,,0,0,0,0,2,2013,3
Andrew Economos,2575,LS,1,TB,0,0,0,3,0,2,47.7,,,,,,0,0,0,0,0,2013,3
Heath Farwell,2588,LB,1,SEA,4,8,7,4,3,0,35.1,,,,,,0,0,0,0,0,2013,3
Robbie Gould,2607,K,1,CHI,0,8,0,0,0,7,60.1,60.4,,,,65.4,0,0,0,0,0,2013,3
Michael Koenen,2682,P,1,TB,0,2,0,3,0,2,60.1,60.0,,65.4,,,0,0,0,0,0,2013,3
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,4,0,6,50.9,,,,,,0,0,0,0,0,2013,3
Jim Leonhard,2694,S,1,BUF,0,1,7,7,0,0,61.4,,,,61.5,,0,0,1,0,0,2013,3
Nick Novak,2726,K,1,SD,0,4,0,0,0,4,60.0,60.0,,,,65.2,0,0,0,0,0,2013,3
Erik Pears,2737,T,1,BUF,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,3
Shaun Suisham,2796,K,1,PIT,0,6,0,0,0,5,60.0,60.0,,,,65.5,0,0,0,0,0,2013,3
Ray Ventrone,2824,S,1,SF,1,2,2,1,0,0,67.0,,,,,,0,0,0,0,0,2013,3
Greg Warren,2831,LS,1,PIT,0,0,0,3,0,5,30.0,,,,,,0,0,0,0,0,2013,3
Ahmad Brooks,2945,ED,1,SF,0,0,2,0,6,0,61.0,,,,,,0,0,0,0,0,2013,3
Mario Williams,2946,ED,1,BUF,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2013,3
D'Brickashaw Ferguson,2949,T,1,NYJ,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2013,3
A.J. Hawk,2950,LB,1,GB,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Michael Huff,2952,S,1,BLT,0,7,5,3,0,0,60.9,,,,,,0,0,1,0,0,2013,3
Haloti Ngata,2957,DI,1,BLT,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2013,3
Chad Greenway,2962,LB,1,MIN,0,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2013,3
Tamba Hali,2965,ED,1,KC,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2013,3
Manny Lawson,2967,ED,1,BUF,0,0,7,0,5,0,59.5,,,,,,0,0,0,0,0,2013,3
Davin Joseph,2968,G,1,TB,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2013,3
Johnathan Joseph,2969,CB,1,HST,0,0,0,0,2,0,60.2,,,,,,0,0,0,0,0,2013,3
Mathias Kiwanuka,2977,ED,1,NYG,0,0,0,7,0,0,52.6,,,,,,0,0,0,0,0,2013,3
DeMeco Ryans,2978,LB,1,PHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
D'Qwell Jackson,2979,LB,1,CLV,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2013,3
Rocky McIntosh,2980,LB,1,DET,4,7,4,6,1,0,62.6,,,,,,1,0,1,1,0,2013,3
Danieal Manning,2987,S,1,HST,0,0,2,0,6,0,72.0,,,,,,0,0,0,0,0,2013,3
Bernard Pollard,2999,S,1,TEN,0,0,1,0,4,0,93.9,,,,,,0,0,0,0,0,2013,3
Andrew Whitworth,3000,T,1,CIN,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2013,3
Chris Chester,3001,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2013,3
Devin Hester,3002,WR,1,CHI,6,0,3,0,5,0,60.4,,58.0,,60.3,,0,0,0,0,0,2013,3
Richard Marshall,3003,CB,1,SD,0,4,5,0,2,0,52.6,,,,,,0,0,2,0,1,2013,3
Jeremy Trueblood,3004,T,1,ATL,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2013,3
Tony Scheffler,3006,TE,1,DET,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Tim Jennings,3007,CB,1,CHI,0,0,1,0,5,0,60.6,,,,,,0,0,0,0,0,2013,3
Darryl Tapp,3008,ED,1,WAS,7,0,4,5,3,0,45.8,,,,,,0,0,0,0,0,2013,3
Eric Winston,3011,T,1,ARZ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,3
Paul McQuistan,3014,G,1,SEA,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2013,3
James Anderson,3033,LB,1,CHI,0,0,1,0,5,0,60.0,,,,,,0,0,0,0,0,2013,3
Rashad Butler,3034,T,1,CLV,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,3
Frostee Rucker,3036,DI,1,ARZ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,3
Jason Hatcher,3037,DI,1,DAL,0,0,0,0,1,6,60.5,,,,,,0,0,0,0,0,2013,3
Owen Daniels,3043,TE,1,HST,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2013,3
Will Blackmon,3060,CB,1,JAX,0,0,4,0,6,0,61.0,,,,61.2,,0,0,0,0,0,2013,3
Stephen Tulloch,3061,LB,1,DET,1,0,1,0,4,0,60.2,,,,,,0,0,0,0,0,2013,3
Stephen Gostkowski,3063,K,1,NE,0,5,0,0,0,5,60.0,60.0,,,,70.5,0,0,0,0,0,2013,3
Domata Peko Sr.,3068,DI,1,CIN,0,0,0,0,6,6,59.1,,,,,,0,0,0,0,0,2013,3
Rob Sims,3073,G,1,DET,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,3
Domenik Hixon,3075,WR,1,CAR,0,7,6,0,0,0,60.9,,,,,,0,0,0,0,0,2013,3
Willie Colon,3076,G,1,NYJ,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2013,3
Rob Ninkovich,3080,ED,1,NE,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2013,3
Parys Haralson,3085,ED,1,NO,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2013,3
Dawan Landry,3091,S,1,NYJ,0,5,0,7,4,0,60.6,,,,,,0,0,0,0,0,2013,3
Tim Dobbins,3096,LB,1,HST,1,1,1,1,0,0,59.9,,,,,,0,0,0,0,0,2013,3
Reed Doughty,3118,S,1,WAS,7,5,6,5,0,0,56.9,,,,,,0,0,0,0,0,2013,3
Kevin Boothe,3121,G,1,NYG,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,3
Johnny Jolly,3128,DI,1,GB,0,0,1,0,6,0,59.0,,,,,,0,0,0,0,0,2013,3
Jeromey Clary,3132,G,1,SD,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,3
Jeremy Mincey,3136,ED,1,JAX,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,3
Charlie Johnson,3144,G,1,MIN,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,3
Sam Koch,3148,P,1,BLT,0,0,0,4,0,6,60.7,,,61.3,,,0,0,0,0,0,2013,3
Zach Strief,3155,T,1,NO,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2013,3
Fred Evans,3157,DI,1,MIN,0,0,0,0,1,1,60.0,,,,,,0,0,0,0,0,2013,3
Cortland Finnegan,3160,CB,1,SL,0,0,1,0,6,0,60.1,,,,,,0,0,0,0,0,2013,3
Will Montgomery,3179,C,1,WAS,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2013,3
Ben Obomanu,3194,WR,1,NYJ,6,5,5,0,0,0,49.8,,,,,,0,0,0,0,0,2013,3
Stephen Bowen,3242,DI,1,WAS,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2013,3
Mike Brisiel,3250,G,1,OAK,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2013,3
Blake Costanzo,3278,LB,1,CHI,6,8,2,6,0,0,55.2,,,,,,0,0,0,0,0,2013,3
Thomas Gafford,3316,LS,1,KC,0,0,0,5,0,7,41.6,,,,,,0,0,0,0,1,2013,3
Steve Gregory,3326,S,1,NE,0,0,0,3,2,0,58.4,,,,,,0,0,0,0,0,2013,3
Jason Hunter,3360,ED,1,OAK,0,0,0,0,6,0,59.7,,,,,,0,0,0,0,0,2013,3
Tony McDaniel,3423,DI,1,SEA,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2013,3
Donald Penn,3459,T,1,TB,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2013,3
Matt Prater,3471,K,1,DEN,0,8,0,0,0,7,60.1,63.6,,,,69.4,0,0,0,0,0,2013,3
Dennis Roland,3485,T,1,CIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,3
Jon Ryan,3493,P,1,SEA,0,0,0,4,0,7,60.8,,,58.8,,,0,0,0,0,0,2013,3
Micheal Spurlock,3517,WR,1,DET,5,7,5,1,0,0,63.3,,58.1,,62.0,,0,0,1,0,0,2013,3
Steve Weatherford,3552,P,1,NYG,0,0,0,7,0,1,60.2,,,54.6,,,0,0,0,0,0,2013,3
Brent Grimes,3589,CB,1,MIA,0,5,0,0,0,0,60.2,,,,,,0,0,0,0,0,2013,3
Garrett McIntyre,3598,ED,1,NYJ,3,0,7,7,4,0,64.1,,,,,,0,0,0,0,0,2013,3
Calvin Johnson,3618,WR,1,DET,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Joe Thomas,3619,T,1,CLV,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2013,3
Levi Brown,3621,T,1,ARZ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,3
Ted Ginn Jr.,3625,WR,1,CAR,1,0,7,0,0,0,60.2,,60.0,,61.8,,0,0,0,0,0,2013,3
Patrick Willis,3627,LB,1,SF,0,0,2,0,3,0,60.1,,,,,,0,0,0,0,0,2013,3
Darrelle Revis,3630,CB,1,TB,0,0,1,0,5,0,60.3,,,,,,0,0,0,0,0,2013,3
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,7,0,59.1,,,,,,0,0,0,0,0,2013,3
Leon Hall,3634,CB,1,CIN,0,0,0,0,6,0,60.8,,,,,,0,0,0,0,0,2013,3
Michael Griffin,3635,S,1,TEN,0,5,1,0,4,0,60.6,,,,,,0,0,0,0,0,2013,3
Reggie Nelson,3637,S,1,CIN,0,5,0,0,6,0,59.9,,,,,,0,0,0,0,0,2013,3
Brandon Meriweather,3640,S,1,WAS,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2013,3
Joe Staley,3644,T,1,SF,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2013,3
Ben Grubbs,3645,G,1,NO,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2013,3
Alan Branch,3649,DI,1,BUF,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2013,3
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2013,3
Eric Weddle,3653,S,1,SD,0,4,1,5,5,0,58.1,,,,,,0,0,0,0,0,2013,3
Zach Miller,3654,TE,1,SEA,1,0,0,0,0,7,60.3,,,,,,0,0,0,0,0,2013,3
Justin Blalock,3655,G,1,ATL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,3
Chris Houston,3657,CB,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Sidney Rice,3660,WR,1,SEA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2013,3
Lamarr Woodley,3662,ED,1,PIT,0,0,0,0,7,0,58.9,,,,,,0,0,0,0,0,2013,3
David Harris,3663,LB,1,NYJ,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2013,3
Justin Durant,3664,LB,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2013,3
Brian Leonard,3668,HB,1,TB,5,2,2,3,0,0,72.5,,,,,,0,0,1,0,0,2013,3
Josh Wilson,3671,CB,1,WAS,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2013,3
Usama Young,3682,S,1,OAK,8,4,1,6,0,0,57.2,,,,,,0,0,2,0,0,2013,3
Ryan Harris,3686,T,1,HST,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,3
Charles Johnson,3699,ED,1,CAR,0,0,1,0,0,0,59.8,,,,,,0,0,0,0,0,2013,3
Brandon Mebane,3701,DI,1,SEA,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2013,3
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2013,3
Adam Podlesh,3717,P,1,CHI,0,0,0,6,0,7,60.9,,,49.2,,,0,0,0,0,0,2013,3
Brian Robison,3718,ED,1,MIN,0,0,1,0,5,0,59.5,,,,,,0,0,0,0,0,2013,3
Stephen Nicholas,3725,LB,1,ATL,1,0,0,2,5,0,59.9,,,,,,0,0,0,0,0,2013,3
Zak DeOssie,3732,LS,1,NYG,0,0,0,7,0,1,52.3,,,,,,0,0,0,0,0,2013,3
Allen Barbre,3735,T,1,PHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2013,3
Doug Free,3738,T,1,DAL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2013,3
Jermon Bushrod,3741,T,1,CHI,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2013,3
Dashon Goldson,3742,S,1,TB,0,0,1,3,5,0,58.8,,,,,,0,0,0,0,0,2013,3
Scott Chandler,3745,TE,1,BUF,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2013,3
Antwan Barnes,3750,ED,1,NYJ,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2013,3
Le'Ron McClain,3753,FB,1,SD,5,0,0,5,0,0,55.1,,,,,,0,0,0,0,0,2013,3
Tarell Brown,3763,CB,1,SF,0,0,2,0,6,0,60.4,,,,,,0,0,0,0,0,2013,3
Uche Nwaneri,3765,G,1,JAX,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2013,3
Antonio Johnson,3768,DI,1,TEN,0,0,2,0,3,0,60.2,,,,,,0,0,0,0,0,2013,3
Dante Rosario,3771,TE,1,CHI,6,8,2,6,0,7,91.9,,,,,,0,0,1,1,0,2013,3
