player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Tyler Eifert,7802,TE,1,CIN,10,8,80.0,90,2,86.3,90.1,76.5,70.1,55.9,11.3,22,2.8,25,5,0,0,0,1,143.8,0,0,2015,5
Gary Barnidge,4455,TE,1,CLV,10,8,80.0,139,1,65.5,67.3,35.7,70.1,80.5,17.4,49,6.1,35,6,2,0,0,0,152.1,1,0,2015,5
Julio Jones,6158,WR,1,ATL,10,5,50.0,67,0,62.0,61.5,29.2,16.0,,13.4,31,6.2,20,5,2,1,1,1,32.1,0,0,2015,5
Dion Lewis,6301,HB,1,NE,10,8,80.0,59,1,77.0,83.7,76.5,73.8,44.0,7.4,60,7.5,14,3,0,0,0,7,124.6,0,0,2015,5
Arian Foster,5398,HB,1,HST,10,9,90.0,77,0,68.9,90.8,56.7,78.2,,8.6,61,6.8,32,6,1,1,0,3,59.2,0,0,2015,5
Jacob Tamme,4441,TE,1,ATL,10,8,80.0,94,0,80.5,80.4,54.5,70.1,81.3,11.8,28,3.5,25,4,1,0,0,0,105.8,0,0,2015,5
Darren McFadden,4318,HB,1,DAL,10,9,90.0,62,0,55.2,58.7,58.9,74.3,27.5,6.9,56,6.2,12,3,1,0,0,0,92.5,0,0,2015,5
Andrew Hawkins,6125,WR,1,CLV,9,7,77.8,49,0,65.6,64.9,77.3,70.6,,7.0,30,4.3,22,1,0,0,0,0,89.4,0,0,2015,5
Brandin Cooks,8655,WR,1,NO,9,5,55.6,107,1,70.4,69.6,73.4,68.0,,21.4,27,5.4,46,4,0,0,0,1,135.0,0,0,2015,5
Allen Robinson II,8696,WR,1,JAX,9,7,77.8,72,2,79.8,78.6,75.6,69.5,,10.3,10,1.4,21,5,0,0,0,0,139.6,0,0,2015,5
T.Y. Hilton,7092,WR,1,IND,9,5,55.6,88,0,66.7,65.0,29.2,68.0,,17.6,16,3.2,43,2,2,0,0,0,89.1,0,0,2015,5
A.J. Green,6156,WR,1,CIN,8,6,75.0,78,0,77.2,78.8,75.6,69.5,,13.0,17,2.8,22,5,0,1,0,0,65.6,0,0,2015,5
Josh Bellamy,7472,WR,1,CHI,8,6,75.0,31,0,67.4,66.6,74.6,68.8,,5.2,18,3.0,8,2,0,0,0,0,80.7,0,0,2015,5
Dwayne Harris,6328,WR,1,NYG,8,6,75.0,72,0,58.5,60.2,29.7,72.7,,12.0,27,4.5,24,4,2,0,0,1,102.1,0,0,2015,5
Kamar Aiken,6671,WR,1,BLT,8,4,50.0,78,0,64.6,64.4,42.1,67.0,,19.5,13,3.3,48,3,1,0,0,0,84.4,0,0,2015,5
Duke Johnson Jr.,9510,HB,1,CLV,8,6,75.0,55,0,48.8,51.7,49.2,74.9,38.2,9.2,68,11.3,27,2,1,0,0,0,93.2,0,0,2015,5
Melvin Gordon III,9448,HB,1,SD,8,7,87.5,52,0,46.7,60.7,52.5,26.5,28.9,7.4,65,9.3,18,3,1,0,0,4,93.8,0,0,2015,5
Devonta Freeman,8738,HB,1,ATL,8,7,87.5,44,0,69.7,69.1,75.6,29.4,73.4,6.3,23,3.3,9,1,0,0,0,1,89.6,0,0,2015,5
Richard Rodgers,8733,TE,1,GB,8,6,75.0,45,0,51.7,53.6,49.2,68.8,73.8,7.5,34,5.7,18,2,1,1,0,0,48.4,1,0,2015,5
Pierre Garcon,4519,WR,1,WAS,8,3,37.5,51,0,49.9,50.2,27.1,67.0,,17.0,11,3.7,21,2,3,1,0,0,20.3,0,0,2015,5
Marcel Reece,4702,FB,1,OAK,8,7,87.5,49,1,82.7,85.8,75.6,71.4,,7.0,39,5.6,13,4,0,0,0,2,131.8,0,0,2015,5
Michael Crabtree,4933,WR,1,OAK,8,4,50.0,54,0,74.0,69.2,72.1,67.0,,13.5,12,3.0,25,2,0,0,0,0,71.9,0,0,2015,5
Marquess Wilson,8019,WR,1,CHI,8,6,75.0,85,1,75.8,74.5,74.6,68.8,,14.2,7,1.2,33,4,0,0,0,0,148.4,0,0,2015,5
Keith Mumphery,9608,WR,1,HST,8,4,50.0,23,0,51.3,51.2,72.1,70.6,,5.8,4,1.0,8,0,0,1,0,0,16.7,0,0,2015,5
Demaryius Thomas,5547,WR,1,DEN,8,5,62.5,55,0,65.8,65.0,29.7,80.6,,11.0,12,2.4,17,4,2,1,0,0,43.2,0,0,2015,5
Jamison Crowder,9538,WR,1,WAS,8,8,100.0,87,0,74.6,75.7,76.5,72.0,,10.9,58,7.3,26,5,0,0,1,2,112.0,0,0,2015,5
Keenan Allen,7857,WR,1,SD,8,6,75.0,57,0,58.8,56.7,75.6,17.7,,9.5,45,7.5,20,3,0,0,0,2,94.3,0,0,2015,5
Riley Cooper,5682,WR,1,PHI,8,3,37.5,32,0,54.5,56.9,36.2,65.8,,10.7,8,2.7,14,2,1,1,0,0,10.4,0,0,2015,5
Giovani Bernard,7818,HB,1,CIN,8,5,62.5,21,0,59.7,50.9,45.8,76.5,53.7,4.2,15,3.0,10,1,1,0,0,2,66.7,0,0,2015,5
Shane Vereen,6208,HB,1,NYG,8,8,100.0,86,1,71.4,88.6,76.5,74.6,74.6,10.8,66,8.3,24,5,0,0,0,0,151.0,0,0,2015,5
DeMarco Murray,6223,HB,1,PHI,8,7,87.5,37,0,68.1,88.1,75.6,78.1,,5.3,67,9.6,13,3,0,0,0,2,85.9,0,0,2015,5
Lance Moore,2718,WR,1,DET,8,6,75.0,55,1,59.0,59.2,74.6,68.8,,9.2,8,1.3,22,4,0,0,0,0,132.8,0,0,2015,5
Jordan Matthews,8677,WR,1,PHI,7,5,71.4,44,0,55.0,53.0,29.8,68.8,,8.8,24,4.8,18,2,1,0,0,3,87.8,1,1,2015,5
Zach Ertz,7816,TE,1,PHI,7,5,71.4,60,0,63.3,65.8,45.8,68.0,65.9,12.0,9,1.8,21,3,1,0,0,0,97.3,0,0,2015,5
Chris Thompson,7936,HB,1,WAS,7,6,85.7,33,0,57.9,51.2,49.2,71.3,80.8,5.5,16,2.7,14,3,1,0,0,0,86.3,0,0,2015,5
Matt Forte,4358,HB,1,CHI,7,5,71.4,38,1,70.5,76.3,73.4,77.6,76.6,7.6,38,7.6,18,3,0,0,0,0,123.8,0,0,2015,5
Larry Fitzgerald,1724,WR,1,ARZ,7,5,71.4,58,1,82.9,82.3,73.4,68.0,69.3,11.6,22,4.4,26,3,0,0,0,0,135.7,0,0,2015,5
Andre Johnson,1319,WR,1,IND,7,6,85.7,77,2,85.3,82.3,49.7,68.8,,12.8,27,4.5,24,6,1,0,0,0,152.1,0,0,2015,5
Larry Donnell,7638,TE,1,NYG,7,6,85.7,35,1,65.7,73.2,74.6,68.8,65.9,5.8,7,1.2,12,2,0,0,0,0,127.1,0,0,2015,5
Marvin Jones Jr.,7158,WR,1,CIN,7,5,71.4,61,0,61.1,61.2,73.4,68.0,,12.2,19,3.8,44,2,0,0,0,2,97.9,0,0,2015,5
Calvin Johnson,3618,WR,1,DET,6,5,83.3,67,0,69.3,68.5,73.4,68.0,,13.4,22,4.4,23,4,0,1,0,0,73.6,0,0,2015,5
T.J. Yeldon,9469,HB,1,JAX,6,5,83.3,31,1,65.7,81.4,73.4,75.1,74.6,6.2,34,6.8,13,2,0,0,0,5,127.8,0,0,2015,5
Jason Witten,1384,TE,1,DAL,6,5,83.3,33,0,48.4,45.7,73.4,16.0,74.4,6.6,9,1.8,16,1,0,0,1,0,89.6,1,0,2015,5
Delanie Walker,3120,TE,1,TEN,6,4,66.7,36,0,59.0,56.0,41.6,67.0,68.4,9.0,13,3.3,16,2,1,0,0,0,82.6,0,0,2015,5
Justin Hunter,7815,WR,1,TEN,6,4,66.7,38,0,64.9,64.2,72.1,67.0,,9.5,17,4.3,14,1,0,0,0,0,84.0,1,0,2015,5
Kendall Wright,7026,WR,1,TEN,6,3,50.0,29,0,55.0,56.2,36.2,67.4,,9.7,18,6.0,17,1,1,1,0,1,24.3,0,0,2015,5
Terrance Williams,7855,WR,1,DAL,6,2,33.3,30,0,62.1,61.6,70.5,65.8,,15.0,8,4.0,17,2,0,0,0,0,50.7,0,0,2015,5
Randall Cobb,6216,WR,1,GB,6,3,50.0,23,0,54.5,54.8,70.5,65.8,,7.7,20,6.7,10,1,0,0,0,0,59.7,0,0,2015,5
James Starks,5716,HB,1,GB,6,3,50.0,29,0,51.7,32.0,28.7,72.4,78.3,9.7,35,11.7,19,1,2,0,0,1,63.9,0,0,2015,5
Antonio Brown,5718,WR,1,PIT,6,3,50.0,45,0,66.9,62.3,70.5,73.6,,15.0,35,11.7,39,1,0,0,0,1,75.0,0,0,2015,5
Rueben Randle,7065,WR,1,NYG,6,5,83.3,42,0,59.3,58.8,73.4,68.0,,8.4,6,1.2,16,2,0,0,0,1,95.8,0,0,2015,5
Darrius Heyward-Bey,4930,WR,1,PIT,6,2,33.3,24,0,59.8,59.9,68.3,64.0,,12.0,5,2.5,15,1,0,1,0,0,6.9,0,0,2015,5
Allen Hurns,8931,WR,1,JAX,6,5,83.3,116,1,86.0,83.3,75.6,69.5,60.9,23.2,49,9.8,59,4,0,0,0,2,158.3,0,0,2015,5
Travis Kelce,7844,TE,1,KC,5,3,60.0,35,0,54.2,50.7,36.2,65.8,72.9,11.7,27,9.0,16,2,1,0,0,0,81.3,0,0,2015,5
Brandon Pettigrew,4943,TE,1,DET,5,3,60.0,29,0,70.0,58.3,36.8,65.8,79.5,9.7,22,7.3,13,1,1,0,0,1,76.3,0,0,2015,5
Mike Evans,8642,WR,1,TB,5,3,60.0,41,0,79.3,76.3,72.1,67.0,,13.7,6,2.0,17,3,0,0,0,0,86.3,0,0,2015,5
Le'Veon Bell,7829,HB,1,PIT,5,4,80.0,16,0,84.4,61.7,72.1,78.0,53.8,4.0,22,5.5,9,0,0,0,0,2,80.0,1,0,2015,5
Marques Colston,3197,WR,1,NO,5,3,60.0,36,0,60.4,60.0,36.2,65.8,,12.0,10,3.3,17,2,1,0,0,0,82.1,0,0,2015,5
Julian Edelman,5156,WR,1,NE,5,4,80.0,120,1,77.1,81.9,72.1,67.0,,30.0,80,20.0,59,4,0,0,0,4,158.3,3,0,2015,5
Josh Huff,8721,WR,1,PHI,5,4,80.0,78,1,74.7,73.3,72.1,68.7,,19.5,45,11.3,41,3,0,0,0,0,158.3,0,0,2015,5
Mohamed Sanu,7084,WR,1,CIN,5,5,100.0,69,0,69.4,68.6,73.4,68.0,,13.8,33,6.6,25,4,0,0,0,2,118.8,0,0,2015,5
Taylor Gabriel,9002,WR,1,CLV,5,4,80.0,75,0,69.3,69.4,73.4,68.0,,18.8,35,8.8,56,2,0,0,0,0,118.8,0,0,2015,5
Benjamin Watson,1753,TE,1,NO,5,3,60.0,36,1,60.0,60.2,36.2,65.8,74.9,12.0,16,5.3,21,2,1,0,0,0,121.7,0,0,2015,5
Rob Gronkowski,5567,TE,1,NE,5,4,80.0,67,0,80.2,75.4,72.1,67.0,72.3,16.8,38,9.5,33,2,0,0,0,0,118.8,0,0,2015,5
Stedman Bailey,7873,WR,1,SL,5,3,60.0,73,0,67.0,67.0,70.5,65.8,,24.3,46,15.3,68,2,0,0,0,1,104.2,0,0,2015,5
Kyle Juszczyk,7912,FB,1,BLT,5,3,60.0,31,1,51.0,44.7,36.8,81.3,,10.3,40,13.3,15,1,1,0,0,0,117.5,0,0,2015,5
Ty Montgomery,9527,WR,1,GB,5,4,80.0,59,1,67.3,66.6,73.4,68.0,,14.8,39,9.8,31,2,0,0,0,1,155.4,0,0,2015,5
Cole Beasley,7330,WR,1,DAL,5,4,80.0,40,0,55.8,55.7,41.6,69.0,,10.0,7,1.8,21,2,1,0,0,0,100.0,0,0,2015,5
Ladarius Green,7110,TE,1,SD,5,5,100.0,50,0,72.3,71.1,74.6,68.8,69.3,10.0,16,3.2,24,3,0,0,0,0,108.3,0,0,2015,5
Tim Wright,8392,TE,1,DET,5,3,60.0,12,0,47.5,50.6,36.8,65.8,65.9,4.0,3,1.0,8,2,1,1,0,0,25.0,0,0,2015,5
Danny Woodhead,4914,HB,1,SD,5,5,100.0,66,0,72.7,83.1,73.4,72.2,81.8,13.2,74,14.8,31,2,0,0,0,2,118.8,0,0,2015,5
Charles Sims,8704,HB,1,TB,4,4,100.0,85,0,65.1,91.4,72.1,75.6,47.8,21.3,84,21.0,56,3,0,0,0,1,118.8,0,0,2015,5
Malcom Floyd,2044,WR,1,SD,4,3,75.0,48,0,65.4,64.6,70.5,65.8,,16.0,9,3.0,32,2,0,1,0,0,75.0,0,0,2015,5
Roddy White,2244,WR,1,ATL,4,2,50.0,23,0,56.8,57.3,68.3,64.0,,11.5,8,4.0,16,2,0,1,0,0,28.1,1,0,2015,5
Marcedes Lewis,2973,TE,1,JAX,4,0,0.0,0,0,52.4,44.3,,,59.6,,0,,0,0,0,1,0,0,0.0,0,0,2015,5
Owen Daniels,3043,TE,1,DEN,4,0,0.0,0,0,42.9,38.9,,,74.5,,0,,0,0,0,1,0,0,0.0,0,0,2015,5
Justin Forsett,4547,HB,1,BLT,4,4,100.0,49,0,69.0,68.4,73.4,78.4,81.3,12.3,51,12.8,32,2,0,0,0,1,117.7,0,0,2015,5
Percy Harvin,4945,WR,1,BUF,4,0,0.0,0,0,58.1,59.4,64.7,67.2,,,0,,0,0,0,0,0,0,39.6,0,0,2015,5
Rashad Jennings,5174,HB,1,NYG,4,4,100.0,21,0,63.7,77.0,73.4,75.1,75.5,5.3,14,3.5,6,1,0,0,0,1,88.5,0,0,2015,5
C.J. Spiller,5534,HB,1,NO,4,3,75.0,-8,0,55.8,59.5,70.5,69.7,79.9,-2.7,11,3.7,0,0,0,0,0,0,77.1,0,0,2015,5
Jimmy Graham,5619,TE,1,SEA,4,3,75.0,30,0,69.1,68.2,70.5,65.8,74.9,10.0,15,5.0,22,2,0,1,0,1,56.3,0,0,2015,5
Bryan Walters,6139,WR,1,JAX,4,4,100.0,64,0,74.3,72.6,72.1,69.0,,16.0,11,2.8,24,3,0,0,0,0,118.8,0,0,2015,5
Leonard Hankerson,6231,WR,1,ATL,4,1,25.0,13,0,54.8,54.9,64.7,61.2,,13.0,8,8.0,13,1,0,0,0,0,40.6,0,0,2015,5
Roy Helu,6257,HB,1,OAK,4,3,75.0,12,0,61.2,72.3,70.5,70.9,81.5,4.0,10,3.3,9,1,0,0,0,1,77.1,0,0,2015,5
Garrett Celek,7274,TE,1,SF,4,3,75.0,26,1,61.5,56.3,70.5,65.8,76.1,8.7,20,6.7,15,2,0,0,0,0,131.3,0,0,2015,5
Tavon Austin,7789,WR,1,SL,4,2,50.0,6,1,61.3,58.9,68.3,71.9,,3.0,19,9.5,5,1,0,1,0,0,56.3,0,0,2015,5
Joseph Randle,7933,HB,1,DAL,4,4,100.0,12,0,65.3,72.7,72.1,76.3,74.9,3.0,11,2.8,9,0,0,0,0,0,79.2,0,0,2015,5
Nick Williams,8005,WR,1,ATL,4,1,25.0,13,0,60.8,60.5,28.9,61.2,,13.0,0,0.0,13,1,1,0,0,0,40.6,0,0,2015,5
Carlos Hyde,8692,HB,1,SF,4,1,25.0,4,0,63.5,33.5,28.9,77.5,61.7,4.0,2,2.0,4,0,1,0,0,0,39.6,0,0,2015,5
John Brown,8726,WR,1,ARZ,4,4,100.0,73,1,80.2,84.0,72.1,67.0,,18.3,20,5.0,49,2,0,0,0,0,158.3,1,0,2015,5
Ryan Grant,8777,WR,1,WAS,4,1,25.0,4,0,53.9,51.7,64.7,61.2,,4.0,1,1.0,4,0,0,1,0,0,0.0,0,0,2015,5
Amari Cooper,9437,WR,1,OAK,4,4,100.0,47,0,69.0,68.2,72.1,70.0,,11.8,47,11.8,21,2,0,0,0,3,115.6,0,0,2015,5
Tyler Lockett,9502,WR,1,SEA,4,2,50.0,29,0,67.4,66.6,68.3,70.6,,14.5,4,2.0,22,2,0,0,0,0,74.0,0,0,2015,5
Cameron Meredith,10008,WR,1,CHI,4,4,100.0,52,0,83.5,80.8,72.1,67.0,,13.0,13,3.3,20,3,0,0,0,0,118.8,0,0,2015,5
Will Tye,10070,TE,1,NYG,4,4,100.0,48,0,72.6,73.8,72.1,67.0,65.9,12.0,25,6.3,18,3,0,0,0,1,116.7,0,0,2015,5
Marlon Brown,8179,WR,1,BLT,3,1,33.3,0,0,43.5,39.9,26.5,61.2,,0.0,2,2.0,0,0,2,0,0,0,42.4,0,0,2015,5
Antonio Andrews,9014,HB,1,TEN,3,3,100.0,45,0,63.7,71.7,70.5,73.2,72.4,15.0,46,15.3,23,2,0,0,0,1,118.8,0,0,2015,5
Myles White,8243,WR,1,NYG,3,0,0.0,0,0,53.8,54.5,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,5
Mark Ingram II,6180,HB,1,NO,3,2,66.7,17,0,56.8,65.9,68.3,74.8,68.6,8.5,19,9.5,13,1,0,0,0,1,81.3,0,0,2015,5
James Jones,3694,WR,1,GB,3,2,66.7,77,1,65.6,65.1,68.3,64.0,,38.5,46,23.0,65,2,0,1,0,0,109.7,0,0,2015,5
T.J. Jones,8824,WR,1,DET,3,1,33.3,11,0,53.0,53.7,64.7,71.3,,11.0,4,4.0,11,1,0,1,0,0,5.6,0,0,2015,5
Doug Martin,7035,HB,1,TB,3,3,100.0,35,1,79.7,79.2,70.5,78.6,82.5,11.7,31,10.3,13,2,0,0,0,2,154.9,0,0,2015,5
Charles Clay,6326,TE,1,BUF,3,1,33.3,7,0,54.3,50.3,64.7,61.2,72.3,7.0,1,1.0,7,1,0,0,0,0,42.4,0,0,2015,5
Doug Baldwin,6615,WR,1,SEA,3,3,100.0,70,0,78.4,77.1,70.5,65.8,,23.3,13,4.3,46,3,0,0,0,0,118.8,0,0,2015,5
Brian Hartline,5031,WR,1,CLV,3,1,33.3,5,0,44.2,41.0,26.5,61.2,,5.0,5,5.0,5,0,2,0,0,0,42.4,0,0,2015,5
Jared Cook,5012,TE,1,SL,3,1,33.3,8,0,66.4,57.2,64.7,61.2,75.3,8.0,0,0.0,8,1,1,1,0,0,2.8,0,0,2015,5
Kenny Britt,4953,WR,1,SL,3,0,0.0,0,0,47.5,46.7,27.9,,,,0,,0,0,1,1,0,0,0.0,0,0,2015,5
Coby Fleener,7038,TE,1,IND,3,2,66.7,9,0,53.4,51.7,68.3,64.0,72.6,4.5,1,0.5,5,0,0,0,0,0,70.1,0,0,2015,5
Bishop Sankey,8689,HB,1,TEN,3,3,100.0,23,0,67.2,81.2,70.5,75.2,77.6,7.7,32,10.7,12,2,0,0,0,1,98.6,0,0,2015,5
Vance McDonald,7836,TE,1,SF,3,2,66.7,9,0,59.2,54.3,68.3,64.0,73.5,4.5,2,1.0,6,0,0,0,0,0,70.1,0,0,2015,5
Michael Floyd,7019,WR,1,ARZ,3,1,33.3,15,0,57.7,53.8,64.7,61.2,,15.0,0,0.0,15,0,0,0,0,0,50.7,0,0,2015,5
De'Anthony Thomas,8759,WR,1,KC,3,2,66.7,24,1,61.0,64.4,68.3,72.7,,12.0,30,15.0,19,2,0,0,0,0,130.6,0,0,2015,5
Brent Celek,3778,TE,1,PHI,3,3,100.0,44,1,85.0,78.3,70.5,65.8,69.3,14.7,18,6.0,23,3,0,0,0,0,158.3,0,0,2015,5
Jamaal Charles,4387,HB,1,KC,3,1,33.3,26,0,61.9,44.3,28.9,74.5,,26.0,23,23.0,26,1,1,0,0,0,66.0,0,0,2015,5
Harry Douglas,4398,WR,1,TEN,3,2,66.7,17,0,60.6,60.1,70.5,65.8,,8.5,3,1.5,11,2,0,0,0,0,81.3,1,0,2015,5
Donte Moncrief,8725,WR,1,IND,3,1,33.3,3,0,52.6,52.6,29.9,64.0,,3.0,6,6.0,3,0,1,0,0,0,42.4,0,0,2015,5
Anthony Dixon,5696,HB,1,BUF,3,3,100.0,20,0,60.8,76.1,70.5,72.7,85.1,6.7,15,5.0,9,0,0,0,0,1,94.4,0,0,2015,5
Derek Carrier,7406,TE,1,WAS,3,2,66.7,27,1,58.2,64.0,68.3,64.0,72.9,13.5,18,9.0,20,2,0,0,0,1,134.7,0,0,2015,5
Heath Miller,2247,TE,1,PIT,3,3,100.0,46,0,67.4,78.4,70.5,65.8,75.5,15.3,16,5.3,26,2,0,0,0,0,118.8,0,0,2015,5
Brian Quick,7037,WR,1,SL,3,1,33.3,10,0,70.3,65.5,28.8,61.2,,10.0,0,0.0,10,1,1,0,0,0,43.8,0,0,2015,5
Markus Wheaton,7860,WR,1,PIT,3,1,33.3,72,1,71.8,68.6,64.7,61.2,,72.0,30,30.0,72,1,0,0,0,0,121.5,0,0,2015,5
Nick Boyle,9604,TE,1,BLT,3,3,100.0,27,0,72.2,67.1,70.5,65.8,77.4,9.0,21,7.0,11,2,0,0,0,1,104.2,1,0,2015,5
Quinton Patton,7910,WR,1,SF,3,2,66.7,6,0,60.8,60.4,68.3,64.0,,3.0,12,6.0,4,1,0,0,0,1,70.1,0,0,2015,5
Vincent Jackson,2278,WR,1,TB,3,1,33.3,14,0,68.9,63.5,68.3,80.4,,14.0,1,1.0,14,1,0,0,0,0,49.3,0,0,2015,5
Chris Conley,9509,WR,1,KC,3,1,33.3,6,0,51.4,51.2,64.7,61.2,,6.0,1,1.0,6,0,0,0,0,0,42.4,0,0,2015,5
Chris Hogan,6468,WR,1,BUF,3,3,100.0,52,1,81.9,79.9,70.5,67.0,,17.3,13,4.3,46,3,0,0,0,0,158.3,0,0,2015,5
Ryan Mathews,5537,HB,1,PHI,3,3,100.0,23,0,75.9,77.6,70.5,73.2,,7.7,25,8.3,13,1,0,0,0,2,98.6,0,0,2015,5
Luke Willson,7940,TE,1,SEA,3,2,66.7,17,0,71.9,76.1,68.3,64.0,55.7,8.5,7,3.5,9,0,0,0,0,0,81.3,0,0,2015,5
Corey Fuller,7953,WR,1,DET,3,2,66.7,56,0,71.6,68.1,36.2,65.8,,28.0,4,2.0,48,1,1,0,0,0,109.7,0,0,2015,5
Latavius Murray,7962,HB,1,OAK,3,3,100.0,18,0,66.3,69.8,70.5,75.8,79.9,6.0,24,8.0,14,1,0,0,0,1,91.7,0,0,2015,5
Mychal Rivera,7965,TE,1,OAK,3,3,100.0,33,0,56.9,54.6,70.5,14.2,77.4,11.0,7,2.3,19,2,0,0,1,0,112.5,0,0,2015,5
Jordan Norwood,5358,WR,1,DEN,3,2,66.7,15,0,65.3,64.6,68.3,64.0,,7.5,6,3.0,11,2,0,0,0,0,78.5,0,0,2015,5
Fred Jackson,3368,HB,1,SEA,3,3,100.0,29,0,59.7,67.1,70.5,69.7,83.0,9.7,30,10.0,12,0,0,0,0,0,106.9,0,0,2015,5
Jermaine Kearse,7428,WR,1,SEA,3,2,66.7,38,1,66.8,66.1,68.3,64.0,,19.0,2,1.0,30,2,0,0,0,0,149.3,0,0,2015,5
Lance Kendricks,6199,TE,1,SL,3,2,66.7,16,0,72.5,68.2,68.3,64.0,27.3,8.0,19,9.5,12,1,0,1,0,1,40.3,0,0,2015,5
Phillip Dorsett,9462,WR,1,IND,2,1,50.0,9,0,75.4,72.5,64.7,61.2,,9.0,0,0.0,9,1,0,0,0,0,62.5,0,0,2015,5
Keshawn Martin,7121,WR,1,NE,2,2,100.0,23,0,54.4,57.0,68.3,64.0,,11.5,2,1.0,16,1,0,0,0,0,114.6,1,0,2015,5
Bruce Miller,6363,FB,1,SF,2,2,100.0,23,0,76.8,80.1,68.3,80.4,44.4,11.5,19,9.5,19,1,0,0,0,0,114.6,0,0,2015,5
Chris Polk,7532,HB,1,HST,2,2,100.0,17,0,64.5,68.8,68.3,66.2,76.4,8.5,10,5.0,12,1,0,0,0,0,102.1,0,0,2015,5
Julius Thomas,6281,TE,1,JAX,2,2,100.0,20,0,57.7,57.3,68.3,64.0,,10.0,0,0.0,15,1,0,0,0,0,108.3,0,0,2015,5
Darren Waller,9637,WR,1,BLT,2,1,50.0,1,0,44.5,52.8,64.7,61.2,,1.0,6,6.0,1,0,0,0,0,1,56.3,1,0,2015,5
Torrey Smith,6210,WR,1,SF,2,2,100.0,42,0,58.6,60.9,70.5,65.8,,21.0,34,17.0,25,2,0,0,0,0,118.8,0,0,2015,5
Robert Woods,7822,WR,1,BUF,2,1,50.0,6,0,48.7,46.2,64.7,61.2,,6.0,0,0.0,6,0,0,0,0,0,56.3,0,0,2015,5
Gavin Escobar,7828,TE,1,DAL,2,0,0.0,0,0,49.9,51.4,,,,,0,,0,0,0,0,0,0,39.6,0,0,2015,5
Marc Mariani,5745,WR,1,CHI,2,0,0.0,0,0,50.1,50.3,64.7,70.3,,,0,,0,0,0,0,0,0,39.6,0,0,2015,5
Michael Hoomanawanui,5655,TE,1,NO,2,2,100.0,4,0,30.7,28.6,68.3,13.3,,2.0,3,1.5,7,0,0,0,1,0,79.2,0,0,2015,5
Marquise Goodwin,7859,WR,1,BUF,2,2,100.0,24,0,77.7,76.9,68.3,64.0,,12.0,0,0.0,14,2,0,0,0,0,116.7,0,0,2015,5
Brandon Myers,5126,TE,1,TB,2,2,100.0,34,0,80.7,77.5,68.3,64.0,29.0,17.0,7,3.5,17,2,0,0,0,0,118.8,0,0,2015,5
C.J. Anderson,8101,HB,1,DEN,2,2,100.0,18,0,51.8,56.8,68.3,74.4,82.3,9.0,19,9.5,10,0,0,0,0,1,104.2,0,0,2015,5
