player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Ndamukong Suh,5527,DI,1,LA,58,30,28,0,77.9,76.2,72.9,64.5,60.0,4.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Gerald McCoy,5528,DI,1,TB,60,28,32,0,62.4,58.4,31.5,64.4,,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Eric Berry,5530,S,1,KC,30,2,11,17,77.2,74.0,82.9,71.4,65.7,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,3.0,2.0,34.0,17.0,1.0,26.0,0.0,0.0,0.0,104.9,0,0,2018,15
Joe Haden,5532,CB,1,PIT,63,0,23,40,84.3,61.9,67.0,,88.4,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,3.0,0.0,10.0,7.0,44.0,6.3,14.0,11.0,0.0,1.0,0.0,39.2,1,0,2018,15
Tyson Alualu,5535,DI,1,PIT,16,9,7,0,49.8,54.9,66.8,52.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Brandon Graham,5538,ED,1,PHI,57,46,11,0,46.5,56.4,,46.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Jason Pierre-Paul,5540,ED,1,TB,68,31,37,0,54.5,63.1,26.2,50.5,60.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Derrick Morgan,5541,ED,1,TEN,48,36,9,3,77.2,72.1,69.9,67.8,61.9,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Kareem Jackson,5545,CB,1,HST,75,1,28,46,57.7,75.1,76.9,57.2,54.1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,25.0,8.3,-1.0,18.0,0.0,0.0,0.0,90.6,1,0,2018,15
Devin McCourty,5552,S,1,NE,62,0,25,37,65.5,69.1,80.7,,61.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,108.3,0,0,2018,15
Jerry Hughes,5556,ED,1,BUF,38,21,14,3,78.0,59.1,69.2,80.9,60.3,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Linval Joseph,5571,DI,1,MIN,30,18,12,0,60.1,53.9,65.9,66.6,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Carlos Dunlap,5579,ED,1,CIN,49,36,12,1,83.0,66.0,71.2,79.3,60.0,6.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Sean Lee,5580,LB,1,DAL,7,1,2,4,71.2,62.8,,58.8,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Morgan Burnett,5596,S,1,PIT,48,2,14,32,42.5,57.8,77.8,56.2,45.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,13.0,2.0,13.0,0.0,0.0,0.0,118.8,0,0,2018,15
Earl Mitchell,5605,DI,1,SF,1,0,1,0,61.1,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Corey Peters,5607,DI,1,ARZ,52,31,21,0,55.9,54.2,69.2,50.4,66.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Everson Griffen,5624,ED,1,MIN,44,32,11,1,79.0,86.4,72.4,62.5,60.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Geno Atkins,5643,DI,1,CIN,41,31,10,0,91.8,87.9,72.3,90.7,,7.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,15
Al Woods,5646,DI,1,IND,16,8,8,0,54.6,57.2,66.8,55.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Kendrick Lewis,5659,S,1,TEN,58,0,14,44,68.3,77.3,84.6,,61.2,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,7.0,6.0,74.0,12.3,23.0,25.0,0.0,0.0,1.0,110.7,0,0,2018,15
Sherrick McManis,5667,CB,1,CHI,62,3,13,46,72.0,69.0,81.3,75.0,68.7,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,3.0,17.0,5.7,15.0,9.0,0.0,0.0,2.0,50.3,0,0,2018,15
Reshad Jones,5686,S,1,MIA,69,0,39,30,58.6,57.8,52.6,,59.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Kurt Coleman,5767,S,1,NO,11,1,7,3,63.0,61.9,70.5,59.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Rafael Bush,5779,CB,1,BUF,42,4,14,24,56.9,63.3,77.8,50.6,57.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,23.0,11.5,14.0,20.0,0.0,0.0,0.0,89.6,0,0,2018,15
Kyle Love,5806,DI,1,CAR,29,18,11,0,77.4,87.7,,50.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Vincent Rey,5811,LB,1,CIN,10,1,4,5,80.6,64.3,73.3,59.1,77.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,15
Darian Stewart,5820,S,1,DEN,67,2,28,37,51.6,66.4,60.5,55.9,48.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,31.0,15.5,19.0,20.0,0.0,0.0,0.0,118.8,1,1,2018,15
Tramaine Brock Sr.,5903,CB,1,DEN,62,0,24,38,61.0,64.7,77.0,,59.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,48.0,16.0,1.0,31.0,1.0,0.0,0.0,97.9,0,0,2018,15
Anthony Levine,6013,S,1,BLT,5,3,0,2,56.2,,,53.4,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Von Miller,6154,ED,1,DEN,55,30,23,2,70.1,60.8,72.0,69.4,60.4,5.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Marcell Dareus,6155,DI,1,JAX,45,22,23,0,68.0,64.9,,63.8,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Patrick Peterson,6157,CB,1,ARZ,67,0,26,41,56.4,68.8,77.0,,53.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,67.0,16.8,20.0,22.0,1.0,0.0,0.0,158.3,0,0,2018,15
J.J. Watt,6163,ED,1,HST,70,45,25,0,77.5,81.7,27.3,68.0,,7.0,2.0,0.0,5.0,0.0,3.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,15
Robert Quinn,6166,ED,1,MIA,40,19,19,2,64.6,53.7,31.9,70.7,61.4,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Ryan Kerrigan,6168,ED,1,WAS,46,27,19,0,78.8,64.1,75.1,77.1,,7.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Prince Amukamara,6171,CB,1,CHI,68,0,16,52,52.7,63.2,79.1,,51.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,80.0,16.0,20.0,28.0,0.0,0.0,0.0,118.8,0,0,2018,15
Adrian Clayborn,6172,ED,1,NE,20,16,4,0,51.9,45.4,,64.0,,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Cameron Jordan,6176,ED,1,NO,54,30,20,4,73.6,74.9,74.7,62.2,62.3,4.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,15
Jimmy Smith,6179,CB,1,BLT,37,0,17,20,46.9,66.5,78.1,,50.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,96.0,32.0,25.0,64.0,0.0,0.0,0.0,118.8,1,0,2018,15
Cameron Heyward,6183,DI,1,PIT,51,31,20,0,73.5,73.5,70.0,62.7,,4.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Jabaal Sheard,6189,ED,1,IND,49,34,14,1,45.6,47.9,71.7,49.5,60.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Brooks Reed,6194,ED,1,ATL,29,17,11,1,68.6,62.9,69.2,65.2,60.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Marcus Gilchrist,6202,S,1,OAK,73,1,33,39,72.3,64.9,,60.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2018,15
Randall Cobb,6216,WR,1,GB,1,0,1,0,60.0,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Justin Houston,6222,ED,1,KC,67,43,21,3,85.8,61.9,75.0,86.0,61.3,9.0,2.0,1.0,6.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Jurrell Casey,6229,DI,1,TEN,52,41,9,2,84.9,67.2,71.5,75.4,70.5,5.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Mason Foster,6236,LB,1,WAS,52,3,22,27,81.1,68.6,80.6,53.3,80.6,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,2.0,2.0,5.0,2.5,5.0,3.0,0.0,0.0,0.0,79.2,0,0,2018,15
Allen Bailey,6238,DI,1,KC,55,41,14,0,57.5,61.8,30.5,53.8,60.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Shareece Wright,6241,CB,1,HST,17,0,2,15,48.2,60.0,75.4,,47.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,43.0,14.3,8.0,20.0,1.0,0.0,0.0,149.0,0,0,2018,15
Buster Skrine,6289,CB,1,NYJ,31,4,9,18,73.5,72.2,76.0,90.1,60.8,4.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,3.0,33.0,11.0,20.0,20.0,0.0,0.0,0.0,112.5,0,0,2018,15
Richard Sherman,6306,CB,1,SF,75,0,37,38,68.0,72.4,72.5,,65.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Pernell McPhee,6317,ED,1,WAS,14,3,8,3,77.4,68.6,74.0,67.5,65.4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Lawrence Guy,6385,DI,1,NE,33,12,21,0,78.9,70.6,70.9,73.5,,3.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Malcolm Smith,6394,LB,1,SF,3,1,0,2,60.0,,,58.5,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Mario Addison,6558,ED,1,CAR,49,26,22,1,68.1,59.3,72.4,61.4,67.3,4.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Ron Parker,6625,S,1,KC,74,1,24,49,67.8,65.1,81.5,58.8,65.6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,25.0,12.5,8.0,22.0,0.0,0.0,0.0,118.8,0,0,2018,15
Morris Claiborne,7012,CB,1,NYJ,53,0,16,37,53.1,72.7,45.2,,48.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,6.0,4.0,44.0,11.0,14.0,20.0,1.0,0.0,1.0,127.8,1,0,2018,15
Mark Barron,7013,LB,1,LA,53,0,30,23,66.5,57.6,79.5,,70.8,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,1.0,10.0,10.0,5.0,10.0,0.0,0.0,0.0,64.6,0,0,2018,15
Luke Kuechly,7015,LB,1,CAR,74,5,32,37,68.2,82.0,83.0,63.3,51.5,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,3.0,0.0,5.0,5.0,43.0,8.6,47.0,14.0,0.0,0.0,0.0,102.5,0,0,2018,15
Stephon Gilmore,7016,CB,1,NE,62,0,25,37,72.8,67.4,78.2,,77.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,7.0,5.0,25.0,5.0,5.0,9.0,0.0,0.0,2.0,76.5,1,1,2018,15
Dontari Poe,7017,DI,1,CAR,42,19,23,0,62.9,63.5,,57.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Fletcher Cox,7018,DI,1,PHI,57,47,10,0,86.4,65.8,67.9,77.3,65.4,7.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Michael Brockers,7020,DI,1,LA,48,20,28,0,73.2,74.4,72.1,56.5,,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Bruce Irvin,7021,ED,1,ATL,28,18,7,3,63.8,61.9,73.0,60.6,61.2,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2018,15
Dre Kirkpatrick,7023,CB,1,CIN,43,0,8,35,63.7,71.7,76.6,,60.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,20.0,10.0,2.0,12.0,0.0,0.0,0.0,64.6,0,0,2018,15
Melvin Ingram III,7024,ED,1,LAC,56,38,15,3,47.9,57.5,76.0,59.5,63.6,4.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2018,15
