player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
LeGarrette Blount,5863,HB,1,NE,9,8,42,5.3,0,82.6,78.2,73.1,60.0,26,3.25,13,3,2,0,0,0,2013,14
Michael Bush,3716,HB,1,CHI,9,8,38,4.8,0,75.6,71.7,72.5,60.0,22,2.75,9,2,2,0,0,0,2013,14
Stevan Ridley,6225,HB,1,NE,8,8,35,4.4,0,58.9,57.5,72.5,,17,2.13,12,2,0,0,0,0,2013,14
Bilal Powell,6278,HB,1,NYJ,12,8,14,1.8,0,70.7,67.7,72.5,60.0,16,2.0,11,2,2,0,0,0,2013,14
Brian Leonard,3668,HB,1,TB,8,7,26,3.7,0,72.7,70.7,71.4,60.0,15,2.14,12,1,0,0,0,0,2013,14
Pierre Thomas,4080,HB,1,NO,8,7,14,2.0,0,63.3,59.3,73.0,60.0,8,1.14,5,0,1,0,0,0,2013,14
Bernard Pierce,7085,HB,1,BLT,9,7,12,1.7,0,64.1,62.6,71.9,60.0,9,1.29,6,0,0,0,0,0,2013,14
Danny Woodhead,4914,HB,1,SD,7,7,42,6.0,0,71.4,60.4,73.0,,14,2.0,11,2,1,0,0,0,2013,14
Jordan Todman,6335,HB,1,JAX,7,7,14,2.0,0,55.9,59.4,73.6,,2,0.29,13,1,0,0,0,0,2013,14
James Starks,5716,HB,1,GB,8,7,19,2.7,0,65.9,66.6,71.4,60.0,25,3.57,5,1,2,0,0,0,2013,14
Colin Kaepernick,6188,QB,1,SF,29,3,19,2.7,0,59.9,57.0,79.9,60.0,6,0.86,8,1,0,0,0,0,2013,14
Adrian Peterson,3623,HB,1,MIN,7,7,13,1.9,0,38.0,62.8,22.9,,15,2.14,4,0,2,1,0,0,2013,14
Matthew Stafford,4924,QB,1,DET,32,5,-2,-0.3,0,40.1,24.8,17.0,60.0,3,0.5,1,0,1,4,1,0,2013,14
Matt Flynn,4523,QB,1,GB,28,1,28,4.7,0,73.3,50.4,79.5,60.0,4,0.67,17,1,0,1,0,0,2013,14
Cam Newton,6153,QB,1,CAR,20,3,48,8.0,0,64.5,58.1,80.1,60.0,34,5.67,19,3,1,0,0,0,2013,14
Jacquizz Rodgers,6297,HB,1,ATL,6,6,13,2.2,0,70.7,64.6,76.1,,11,1.83,5,1,0,0,0,0,2013,14
Trent Richardson,7009,HB,1,IND,6,6,20,3.3,0,60.6,53.7,72.8,,3,0.5,8,1,1,0,0,0,2013,14
Nick Foles,7089,QB,1,PHI,44,4,23,3.8,1,48.5,44.5,33.9,60.0,0,0.0,20,2,0,1,0,0,2013,14
Bryce Brown,7213,HB,1,PHI,6,6,19,3.2,0,64.1,62.9,71.4,,18,3.0,17,1,1,0,0,0,2013,14
Lamar Miller,7097,HB,1,MIA,7,6,20,3.3,0,62.3,62.3,72.3,60.0,14,2.33,7,0,1,0,1,0,2013,14
Chris Ogbonnaya,5135,HB,1,CLV,9,5,9,1.8,0,49.6,46.2,72.0,53.2,8,1.6,4,0,0,0,0,0,2013,14
Geno Smith,7820,QB,1,NYJ,30,3,50,10.0,1,70.4,73.2,77.8,60.6,36,7.2,32,3,0,0,0,0,2013,14
E.J. Manuel,7797,QB,1,BUF,18,1,29,5.8,0,60.7,71.9,80.2,60.0,15,3.0,10,1,0,1,0,0,2013,14
Fred Jackson,3368,HB,1,BUF,6,5,12,2.4,0,63.5,66.6,72.4,60.0,14,2.8,4,0,2,0,0,0,2013,14
Michael Hill,8302,HB,1,TB,5,5,17,3.4,0,62.7,62.0,69.7,,11,2.2,10,1,1,0,0,0,2013,14
Andy Dalton,6187,QB,1,CIN,33,3,11,2.2,1,89.7,59.5,80.1,60.0,2,0.4,8,1,0,0,0,0,2013,14
Robert Griffin III,7008,QB,1,WAS,12,0,29,7.3,0,47.6,56.9,78.3,60.0,1,0.25,18,1,0,0,0,0,2013,14
Donald Brown,4950,HB,1,IND,4,4,11,2.8,0,60.6,54.4,71.1,,7,1.75,5,0,0,0,0,0,2013,14
Chad Henne,4371,QB,1,JAX,24,0,33,8.3,0,58.8,58.4,78.9,60.0,3,0.75,14,1,0,0,1,0,2013,14
Chris Polk,7532,HB,1,PHI,7,4,50,12.5,1,75.7,73.1,69.7,58.4,45,11.25,38,2,1,0,0,0,2013,14
Kendall Hunter,6267,HB,1,SF,5,4,16,4.0,0,64.5,65.2,68.6,60.0,7,1.75,7,2,1,0,0,0,2013,14
Peyton Hillis,4541,HB,1,NYG,4,4,11,2.8,1,55.5,56.0,68.6,,6,1.5,4,1,0,0,0,0,2013,14
Theo Riddick,7980,HB,1,DET,5,4,12,3.0,0,63.4,65.0,70.1,60.0,8,2.0,7,1,1,0,0,0,2013,14
Fozzy Whittaker,8547,HB,1,CLV,3,3,5,1.7,0,62.5,65.6,72.9,,2,0.67,5,0,0,0,0,0,2013,14
Drew Brees,802,QB,1,NO,16,2,3,1.0,0,92.6,55.6,80.5,60.0,3,1.0,4,0,0,1,1,0,2013,14
Josh McCown,1085,QB,1,CHI,30,1,16,5.3,1,78.3,71.0,79.4,60.0,0,0.0,10,2,0,0,0,0,2013,14
Charlie Whitehurst,3026,QB,1,SD,9,3,-2,-0.7,0,57.7,57.9,67.2,60.0,0,0.0,0,0,0,0,0,0,2013,14
Mike Tolbert,4740,FB,1,CAR,6,3,12,4.0,0,60.7,61.3,69.0,50.6,4,1.33,7,1,0,0,0,0,2013,14
Chase Daniel,5214,QB,1,KC,12,3,-3,-1.0,0,51.2,57.9,69.8,60.0,0,0.0,0,0,0,0,0,0,2013,14
Jonathan Dwyer,5711,HB,1,PIT,3,3,8,2.7,0,73.0,70.2,67.2,,7,2.33,6,2,0,0,0,0,2013,14
Mark Ingram II,6180,HB,1,NO,5,3,4,1.3,0,58.9,58.1,67.2,59.2,2,0.67,3,1,0,0,0,0,2013,14
Shane Vereen,6208,HB,1,NE,4,3,9,3.0,1,75.7,54.4,74.0,81.3,3,1.0,6,1,1,0,0,0,2013,14
Bruce Miller,6363,FB,1,SF,18,3,6,2.0,0,57.2,55.1,69.7,61.2,3,1.0,4,2,0,0,0,0,2013,14
Terrelle Pryor Sr.,6944,QB,1,OAK,8,3,4,1.3,0,61.5,66.8,71.6,60.0,3,1.0,8,1,0,0,0,0,2013,14
Cyrus Gray,7655,HB,1,KC,6,3,8,2.7,0,53.3,54.3,67.2,59.2,7,2.33,3,0,0,0,0,0,2013,14
Dennis Johnson,8070,HB,1,HST,3,3,10,3.3,0,56.7,55.5,68.2,,6,2.0,6,0,0,0,0,0,2013,14
Peyton Manning,327,QB,1,DEN,32,3,-1,-0.3,0,85.5,57.9,82.3,60.0,0,0.0,0,0,0,0,0,0,2013,14
Kellen Clemens,2994,QB,1,SL,18,1,10,5.0,0,51.7,49.2,78.5,60.0,4,2.0,8,0,0,1,0,0,2013,14
Denard Robinson,7917,HB,1,JAX,2,2,-1,-0.5,0,56.5,57.7,65.2,,1,0.5,2,0,0,0,0,0,2013,14
Stepfan Taylor,7922,HB,1,ARZ,3,2,9,4.5,0,58.2,54.0,68.7,60.0,3,1.5,6,0,0,0,0,0,2013,14
Felix Jones,4336,HB,1,PIT,2,2,7,3.5,0,63.2,62.3,65.2,,5,2.5,5,0,0,0,0,0,2013,14
Andrew Luck,7007,QB,1,IND,10,0,32,16.0,0,72.5,74.9,80.4,60.0,32,16.0,29,1,0,0,0,0,2013,14
Matt Cassel,2447,QB,1,MIN,23,0,6,3.0,0,66.0,66.4,79.2,60.0,4,2.0,5,0,1,0,0,0,2013,14
Ryan Tannehill,7014,QB,1,MIA,23,1,56,28.0,0,64.6,86.3,28.4,60.0,3,1.5,48,2,0,1,0,0,2013,14
Jason Campbell,2242,QB,1,CLV,23,0,27,13.5,0,83.0,83.8,80.3,60.0,1,0.5,21,2,0,0,1,0,2013,14
Tom Brady,698,QB,1,NE,21,2,1,0.5,0,64.8,51.0,40.3,60.0,1,0.5,2,1,0,1,1,0,2013,14
Taiwan Jones,6277,CB,1,OAK,2,2,3,1.5,0,63.1,50.5,72.4,,1,0.5,2,0,0,0,0,0,2013,14
Alex Smith,2218,QB,1,KC,26,2,7,3.5,0,75.3,58.2,76.1,60.0,2,1.0,4,1,0,0,0,0,2013,14
Matt McGloin,8374,QB,1,OAK,17,1,20,10.0,0,61.4,50.1,21.1,60.0,0,0.0,20,1,1,2,0,0,2013,14
Robert Turbin,7106,HB,1,SEA,3,2,12,6.0,0,60.1,59.8,69.4,60.0,5,2.5,8,0,0,0,0,0,2013,14
Benny Cunningham,8283,HB,1,SL,3,2,9,4.5,0,64.3,62.7,67.8,60.0,5,2.5,6,1,0,0,0,0,2013,14
Tavon Austin,7789,WR,1,SL,11,1,56,56.0,0,71.1,82.8,73.2,59.4,9,9.0,56,1,2,0,0,0,2013,14
Cordarrelle Patterson,7810,WR,1,MIN,17,1,6,6.0,0,90.0,82.5,73.7,46.0,5,5.0,6,0,2,0,1,0,2013,14
Ryan Fitzpatrick,2467,QB,1,TEN,22,1,4,4.0,0,82.1,61.8,77.3,60.0,0,0.0,4,1,0,0,0,0,2013,14
Darren Sproles,2347,HB,1,NO,1,1,38,38.0,0,71.1,69.8,70.9,,0,0.0,38,1,1,0,0,0,2013,14
Mike Glennon,7854,QB,1,TB,35,1,0,0.0,0,52.5,60.0,77.6,60.0,0,0.0,0,0,0,0,0,0,2013,14
Vonta Leach,2100,FB,1,BLT,8,1,0,0.0,0,53.0,58.2,64.6,58.3,0,0.0,0,0,0,0,0,0,2013,14
Ace Sanders,7883,WR,1,JAX,7,1,0,0.0,0,63.0,56.6,71.4,59.0,0,0.0,0,0,0,0,0,0,2013,14
Matt Schaub,1811,QB,1,HST,2,0,7,7.0,0,53.6,58.3,77.9,60.0,0,0.0,7,0,0,0,0,0,2013,14
Ben Roethlisberger,1732,QB,1,PIT,20,0,8,8.0,0,78.8,55.3,42.8,60.0,1,1.0,8,1,0,1,1,0,2013,14
Tony Romo,1693,QB,1,DAL,22,1,-1,-1.0,0,65.5,56.7,76.0,60.0,0,0.0,0,0,0,0,0,0,2013,14
Carson Palmer,1317,QB,1,ARZ,32,1,-1,-1.0,0,81.5,59.8,78.7,60.0,0,0.0,0,0,0,0,0,0,2013,14
Ronnie Wingo,8067,HB,1,BUF,1,1,4,4.0,0,59.8,59.8,64.6,,1,1.0,4,0,0,0,0,0,2013,14
Roy Helu,6257,HB,1,WAS,1,1,5,5.0,0,51.7,59.3,64.6,,2,2.0,5,0,0,0,0,0,2013,14
Jeremy Kerley,6305,WR,1,NYJ,12,1,3,3.0,0,79.1,56.6,68.3,59.6,1,1.0,3,0,0,0,0,0,2013,14
Patrick Peterson,6157,CB,1,ARZ,2,1,12,12.0,0,70.4,63.2,68.8,60.0,0,0.0,12,1,0,0,1,0,2013,14
Khiry Robinson,8514,HB,1,NO,2,1,6,6.0,0,65.0,62.4,61.9,60.0,0,0.0,6,1,1,0,0,0,2013,14
Jed Collins,4743,FB,1,NO,12,1,0,0.0,0,53.6,58.1,64.6,57.9,1,1.0,0,0,0,0,0,0,2013,14
DeSean Jackson,4363,WR,1,PHI,34,1,-10,-10.0,0,81.4,56.6,71.4,60.0,-3,-3.0,0,0,1,0,0,0,2013,14
Alshon Jeffery,7048,WR,1,CHI,28,1,-7,-7.0,0,83.3,59.2,69.1,70.5,0,0.0,0,0,0,0,0,0,2013,14
Russell Wilson,7077,QB,1,SEA,22,0,2,2.0,0,50.7,58.3,26.5,60.0,0,0.0,2,0,0,1,1,0,2013,14
Joe Flacco,4332,QB,1,BLT,26,0,22,22.0,0,76.5,66.4,81.2,60.0,30,30.0,22,1,2,0,0,0,2013,14
Jonathan Stewart,4327,HB,1,CAR,1,1,16,16.0,0,78.2,69.7,64.6,,9,9.0,16,1,1,0,0,0,2013,14
Marvin Jones Jr.,7158,WR,1,CIN,11,1,-3,-3.0,0,76.6,58.5,67.4,60.9,0,0.0,0,0,0,0,0,0,2013,14
Jason Snelling,3860,HB,1,ATL,1,1,-2,-2.0,0,60.5,59.8,64.6,,0,0.0,0,0,0,0,0,0,2013,14
Le'Ron McClain,3753,FB,1,SD,13,1,1,1.0,0,67.9,63.0,61.9,59.0,2,2.0,1,1,0,0,0,0,2013,14
Case Keenum,7323,QB,1,HST,15,0,13,13.0,0,65.4,65.9,77.7,60.0,0,0.0,13,1,0,1,0,0,2013,14
Jacoby Jones,3689,WR,1,BLT,21,1,-4,-4.0,0,60.1,57.2,76.6,57.0,0,0.0,0,0,0,0,0,0,2013,14
Robert Meachem,3643,WR,1,NO,6,1,4,4.0,0,55.7,56.6,64.6,81.2,0,0.0,4,0,0,0,0,0,2013,14
Josh Gordon,7618,WR,1,CLV,21,1,34,34.0,0,79.7,70.0,70.3,58.5,14,14.0,34,1,0,0,0,0,2013,14
