player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Jordan Matthews,8677,WR,1,PHI,10,6,60.0,73,0,74.8,74.2,49.7,68.8,,12.2,20,3.3,20,4,1,0,0,0,82.5,0,0,2016,10
Pierre Garcon,4519,WR,1,WAS,10,6,60.0,81,0,82.1,80.9,74.6,68.8,,13.5,29,4.8,17,5,0,0,0,1,85.8,0,0,2016,10
Kenny Britt,4953,WR,1,LA,10,7,70.0,109,0,77.4,78.4,75.6,69.5,,15.6,23,3.3,46,5,0,0,0,0,105.8,1,0,2016,10
Dez Bryant,5549,WR,1,DAL,9,6,66.7,116,1,83.1,81.6,74.6,68.8,,19.3,15,2.5,50,5,0,0,0,0,146.8,0,0,2016,10
Quinton Patton,7910,WR,1,SF,9,3,33.3,52,0,63.6,60.9,36.2,65.8,61.6,17.3,15,5.0,45,2,1,0,0,1,53.9,0,0,2016,10
Julian Edelman,5156,WR,1,NE,9,7,77.8,99,0,68.7,69.0,75.6,17.7,,14.1,37,5.3,33,4,0,0,1,2,112.5,0,0,2016,10
Cole Beasley,7330,WR,1,DAL,9,5,55.6,33,0,54.7,54.7,45.8,68.0,,6.6,4,0.8,10,1,1,0,0,0,63.7,0,0,2016,10
Terrelle Pryor Sr.,6944,WR,1,CLV,9,5,55.6,48,0,68.9,68.0,73.4,68.0,,9.6,11,2.2,18,3,0,1,0,1,31.0,0,0,2016,10
Julius Thomas,6281,TE,1,JAX,9,6,66.7,24,1,48.8,46.7,29.8,68.8,,4.0,13,2.2,12,2,2,0,0,0,107.2,0,0,2016,10
Davante Adams,8688,WR,1,GB,9,6,66.7,156,0,71.5,70.6,49.2,68.8,,26.0,80,13.3,46,5,1,1,0,1,70.1,0,0,2016,10
Jason Witten,1384,TE,1,DAL,8,6,75.0,59,0,79.4,78.7,74.6,68.8,71.9,9.8,13,2.2,14,3,0,0,0,0,95.3,0,0,2016,10
Alshon Jeffery,7048,WR,1,CHI,8,4,50.0,47,0,63.5,67.9,73.4,68.0,,11.8,1,0.3,16,2,0,1,0,0,28.6,2,0,2016,10
Greg Olsen,3647,TE,1,CAR,8,5,62.5,39,0,67.3,65.1,45.8,68.0,74.7,7.8,2,0.4,14,2,1,1,0,1,34.9,0,0,2016,10
Will Tye,10070,TE,1,NYG,8,5,62.5,53,0,49.2,54.1,45.8,68.0,70.6,10.6,11,2.2,25,2,1,0,0,0,81.8,0,0,2016,10
DeVante Parker,9447,WR,1,MIA,8,5,62.5,103,0,91.1,91.7,74.6,68.8,,20.6,56,11.2,56,4,0,0,0,2,106.3,0,0,2016,10
Emmanuel Sanders,5606,WR,1,DEN,8,5,62.5,54,0,68.2,67.3,73.4,68.0,,10.8,20,4.0,14,4,0,1,0,1,42.7,0,0,2016,10
Kyle Rudolph,6195,TE,1,MIN,8,5,62.5,69,1,65.6,65.4,73.4,68.0,30.1,13.8,61,12.2,20,3,0,0,0,1,129.7,0,0,2016,10
Randall Cobb,6216,WR,1,GB,8,4,50.0,31,0,56.2,56.1,72.1,67.0,,7.8,17,4.3,11,2,0,0,0,0,59.9,0,0,2016,10
Cameron Brate,9207,TE,1,TB,7,7,100.0,84,1,92.8,91.6,75.6,69.5,,12.0,10,1.4,16,7,0,0,0,0,156.3,0,0,2016,10
Bilal Powell,6278,HB,1,NYJ,7,7,100.0,49,1,71.5,81.1,75.6,71.8,79.9,7.0,41,5.9,11,3,0,0,0,1,135.4,0,0,2016,10
C.J. Prosise,10724,HB,1,SEA,7,7,100.0,87,0,78.2,93.4,75.6,77.4,43.9,12.4,53,7.6,38,5,0,0,0,0,118.5,0,0,2016,10
Jeremy Kerley,6305,WR,1,SF,7,7,100.0,71,1,80.2,78.5,75.6,19.7,,10.1,4,0.6,24,5,0,0,0,0,148.5,0,0,2016,10
Ted Ginn Jr.,3625,WR,1,CAR,7,5,71.4,44,0,62.4,63.6,74.6,71.1,,8.8,1,0.2,14,2,0,0,0,0,87.8,0,0,2016,10
Albert Wilson,8943,WR,1,KC,7,4,57.1,25,0,49.6,52.4,41.6,67.0,,6.3,22,5.5,10,0,1,0,0,1,64.6,0,0,2016,10
Zach Miller,5104,TE,1,CHI,7,4,57.1,32,0,60.0,52.5,43.9,67.5,71.0,8.0,27,6.8,12,3,1,0,0,0,68.8,0,0,2016,10
Kenneth Dixon,10768,HB,1,BLT,7,5,71.4,42,0,76.4,55.6,45.8,73.3,26.0,8.4,31,6.2,16,2,1,1,0,2,47.0,0,0,2016,10
Dontrelle Inman,6597,WR,1,SD,7,5,71.4,43,0,63.3,62.6,45.8,68.0,,8.6,20,4.0,14,4,1,0,0,0,87.2,0,0,2016,10
Doug Baldwin,6615,WR,1,SEA,7,6,85.7,59,3,76.5,72.3,74.6,68.8,66.2,9.8,4,0.7,18,5,0,0,0,0,141.4,0,0,2016,10
Zach Ertz,7816,TE,1,PHI,7,6,85.7,55,0,63.7,71.5,74.6,68.8,72.1,9.2,12,2.0,18,3,0,0,0,0,99.4,3,0,2016,10
Steve Smith,837,WR,1,BLT,7,5,71.4,60,1,73.7,73.4,73.4,68.0,,12.0,14,2.8,17,5,0,1,0,1,97.3,0,0,2016,10
Melvin Gordon III,9448,HB,1,SD,7,5,71.4,62,0,58.9,70.6,73.4,78.8,23.4,12.4,64,12.8,20,4,0,0,0,1,98.5,0,0,2016,10
Antonio Gates,1609,TE,1,SD,7,4,57.1,63,1,69.2,66.5,41.6,67.0,72.9,15.8,13,3.3,19,4,2,1,0,0,87.2,0,0,2016,10
Willie Snead IV,8999,WR,1,NO,7,5,71.4,47,2,82.7,79.7,73.4,68.0,,9.4,17,3.4,24,4,0,0,0,0,129.2,0,0,2016,10
Adam Humphries,10075,WR,1,TB,7,5,71.4,46,0,61.8,62.5,46.3,71.6,,9.2,25,5.0,14,3,1,0,0,0,89.0,0,0,2016,10
Martellus Bennett,4375,TE,1,NE,7,7,100.0,102,0,93.1,92.1,75.6,69.5,69.3,14.6,55,7.9,36,3,0,0,0,2,118.8,0,0,2016,10
Jermaine Kearse,7428,WR,1,SEA,7,2,28.6,26,0,48.6,48.6,30.0,64.0,,13.0,15,7.5,20,1,1,0,0,1,42.6,1,0,2016,10
Richard Rodgers,8733,TE,1,GB,7,4,57.1,27,0,47.2,45.7,41.6,67.0,50.7,6.8,6,1.5,12,1,1,1,0,0,26.2,0,0,2016,10
Sterling Shepard,10674,WR,1,NYG,7,5,71.4,42,1,63.2,62.6,45.8,68.0,,8.4,8,1.6,13,4,1,0,0,0,126.2,0,0,2016,10
David Johnson,9519,HB,1,ARZ,6,5,83.3,46,1,67.0,80.5,73.4,77.9,84.7,9.2,25,5.0,16,3,0,0,0,2,138.2,0,0,2016,10
Michael Floyd,7019,WR,1,ARZ,6,5,83.3,101,0,77.1,76.4,73.4,68.0,61.6,20.2,3,0.6,35,4,0,0,0,0,118.8,0,0,2016,10
Dennis Pitta,5638,TE,1,BLT,6,6,100.0,26,0,53.8,57.2,75.6,69.5,25.2,4.3,16,2.7,13,2,0,0,0,0,84.7,0,0,2016,10
Rashad Jennings,5174,HB,1,NYG,6,3,50.0,22,0,73.3,44.3,36.8,76.1,77.6,7.3,27,9.0,16,1,1,0,0,1,59.0,0,0,2016,10
Allen Hurns,8931,WR,1,JAX,6,2,33.3,13,0,48.7,48.9,68.3,13.6,,6.5,6,3.0,11,1,0,1,1,0,2.8,0,0,2016,10
Jarvis Landry,8698,WR,1,MIA,6,6,100.0,53,0,76.3,74.8,74.6,68.8,,8.8,20,3.3,25,3,0,0,0,0,103.5,1,1,2016,10
Jamison Crowder,9538,WR,1,WAS,6,4,66.7,37,1,79.2,77.9,72.1,71.4,66.2,9.3,6,1.5,14,4,0,0,0,0,122.9,0,0,2016,10
J.J. Nelson,9592,WR,1,ARZ,6,2,33.3,29,0,46.1,46.7,29.9,13.3,,14.5,6,3.0,17,1,1,1,1,0,10.4,0,0,2016,10
Tavon Austin,7789,WR,1,LA,6,2,33.3,19,0,54.1,52.1,30.0,73.4,,9.5,27,13.5,20,1,1,0,0,1,43.1,0,0,2016,10
Marqise Lee,8674,WR,1,JAX,6,4,66.7,50,0,66.2,67.0,72.1,69.8,,12.5,1,0.3,18,3,0,0,0,0,92.4,0,0,2016,10
Michael Thomas,10681,WR,1,NO,6,4,66.7,40,0,49.2,49.1,72.1,7.3,,10.0,14,3.5,16,1,0,1,2,0,45.8,0,0,2016,10
Virgil Green,6356,TE,1,DEN,6,2,33.3,24,0,75.5,60.9,31.6,64.8,76.4,12.0,20,10.0,15,2,1,0,0,1,46.5,0,0,2016,10
Vance McDonald,7836,TE,1,SF,6,4,66.7,50,0,83.3,83.4,72.1,67.0,73.4,12.5,36,9.0,32,2,0,0,0,2,92.4,0,0,2016,10
Jermaine Gresham,5546,TE,1,ARZ,6,4,66.7,38,0,57.1,61.0,72.1,67.0,78.4,9.5,15,3.8,22,1,0,0,0,0,84.0,1,0,2016,10
Tyler Lockett,9502,WR,1,SEA,6,3,50.0,72,0,71.0,69.8,70.5,71.2,,24.0,14,4.7,36,3,0,0,0,0,93.8,0,0,2016,10
Rob Gronkowski,5567,TE,1,NE,6,3,50.0,56,0,66.1,70.7,36.8,65.8,69.6,18.7,13,4.3,26,2,1,0,0,1,82.6,1,0,2016,10
Robby Anderson,11254,WR,1,NYJ,5,3,60.0,69,0,62.4,61.8,70.5,65.8,,23.0,15,5.0,52,1,0,0,0,0,104.2,0,0,2016,10
Brandon Marshall,3064,WR,1,NYJ,5,4,80.0,15,0,56.6,57.0,72.1,67.0,,3.8,9,2.3,6,2,0,0,0,0,79.2,0,0,2016,10
Giovani Bernard,7818,HB,1,CIN,5,3,60.0,19,0,49.7,45.4,36.2,72.7,18.7,6.3,20,6.7,10,1,1,0,0,2,67.9,1,0,2016,10
Travis Kelce,7844,TE,1,KC,5,3,60.0,31,0,58.3,59.4,41.6,67.0,73.1,10.3,11,3.7,16,2,1,0,0,0,77.9,0,0,2016,10
Benny Cunningham,8283,HB,1,LA,5,3,60.0,7,0,53.0,73.3,70.5,20.6,80.1,2.3,6,2.0,6,1,0,0,0,0,64.6,0,0,2016,10
Quincy Enunwa,8843,WR,1,NYJ,5,1,20.0,7,0,63.0,54.2,64.7,61.2,,7.0,1,1.0,7,1,0,1,0,0,0.0,0,0,2016,10
Jeremy Langford,9539,HB,1,CHI,5,4,80.0,10,0,54.3,40.3,41.6,69.4,80.3,2.5,10,2.5,5,0,1,0,0,0,79.2,0,0,2016,10
Eli Rogers,9878,WR,1,PIT,5,4,80.0,42,1,61.9,63.9,42.1,67.0,,10.5,13,3.3,22,3,1,0,0,0,141.3,0,0,2016,10
Corey Coleman,10649,WR,1,CLV,5,3,60.0,17,0,63.3,62.7,70.5,65.8,,5.7,8,2.7,13,1,0,1,0,0,26.7,0,0,2016,10
Jesse James,9593,TE,1,PIT,4,4,100.0,59,0,72.6,69.2,72.1,67.0,70.2,14.8,30,7.5,24,3,0,0,0,0,118.8,0,0,2016,10
Ryan Griffin,7982,TE,1,HST,4,3,75.0,7,1,63.7,62.6,70.5,65.8,70.2,2.3,3,1.0,5,1,0,0,0,0,116.7,0,0,2016,10
Mike Wallace,5007,WR,1,BLT,4,4,100.0,59,0,72.3,71.6,72.1,67.0,,14.8,35,8.8,23,3,0,0,0,2,118.8,0,0,2016,10
Tyler Eifert,7802,TE,1,CIN,4,3,75.0,96,0,67.2,69.8,36.8,65.8,54.2,32.0,56,18.7,71,2,1,0,0,0,116.7,0,0,2016,10
Tajae Sharpe,10774,WR,1,TEN,4,3,75.0,68,1,67.3,69.9,70.5,65.8,,22.7,16,5.3,33,3,0,0,0,0,156.3,1,0,2016,10
Adam Thielen,8288,WR,1,MIN,4,3,75.0,21,1,58.0,56.6,70.5,67.4,,7.0,17,5.7,11,2,0,1,0,1,86.5,0,0,2016,10
Jordan Reed,7866,TE,1,WAS,4,2,50.0,41,0,69.4,70.4,68.3,64.0,77.5,20.5,5,2.5,25,2,0,0,0,0,86.5,0,0,2016,10
Roger Lewis Jr.,11246,WR,1,NYG,4,1,25.0,2,0,46.0,46.5,28.8,61.2,,2.0,0,0.0,2,0,1,1,0,0,0.0,0,0,2016,10
Mike Evans,8642,WR,1,TB,4,4,100.0,66,0,75.8,72.9,73.4,68.0,,16.5,3,0.8,39,3,0,0,0,0,118.8,0,0,2016,10
Cecil Shorts,6266,WR,1,TB,4,2,50.0,38,0,66.3,66.0,68.3,64.0,,19.0,6,3.0,22,2,1,1,0,0,43.8,0,0,2016,10
Brandin Cooks,8655,WR,1,NO,4,3,75.0,98,1,90.3,89.9,70.5,68.2,,32.7,6,2.0,37,3,0,0,0,0,156.3,0,0,2016,10
Marcedes Lewis,2973,TE,1,JAX,4,3,75.0,-1,0,51.1,54.6,70.5,65.8,74.3,-0.3,6,2.0,3,0,0,0,0,0,77.1,0,0,2016,10
Isaiah Crowell,9295,HB,1,CLV,4,3,75.0,30,0,43.9,59.4,36.2,74.2,80.5,10.0,19,6.3,20,2,1,0,0,0,95.8,0,0,2016,10
Ladarius Green,7110,TE,1,PIT,4,3,75.0,30,0,68.5,69.2,70.5,65.8,,10.0,6,2.0,11,1,0,0,0,0,95.8,0,0,2016,10
Kamar Aiken,6671,WR,1,BLT,4,2,50.0,15,0,51.1,51.2,68.3,64.0,,7.5,6,3.0,8,1,0,0,0,0,59.4,0,0,2016,10
James Starks,5716,HB,1,GB,4,3,75.0,11,1,64.2,60.6,70.5,74.2,83.4,3.7,28,9.3,13,1,0,0,0,0,116.7,0,0,2016,10
Devin Funchess,9474,WR,1,CAR,4,3,75.0,56,1,83.3,79.1,70.5,65.8,,18.7,3,1.0,38,3,0,0,0,0,156.3,0,0,2016,10
Rishard Matthews,7211,WR,1,TEN,4,3,75.0,63,1,72.2,71.1,70.5,65.8,,21.0,4,1.3,32,2,0,0,0,0,156.3,0,0,2016,10
James White,8765,HB,1,NE,4,4,100.0,32,0,58.0,64.3,72.1,70.3,77.6,8.0,35,8.8,13,2,0,0,0,0,100.0,0,0,2016,10
C.J. Fiedorowicz,8700,TE,1,HST,4,3,75.0,26,0,62.8,60.3,70.5,65.8,72.7,8.7,6,2.0,13,1,0,0,0,0,91.7,0,0,2016,10
John Brown,8726,WR,1,ARZ,4,2,50.0,30,0,66.3,63.5,68.3,70.3,,15.0,2,1.0,21,2,0,1,0,0,35.4,0,0,2016,10
Breshad Perriman,9459,WR,1,BLT,4,3,75.0,64,1,82.5,80.9,36.8,65.8,,21.3,30,10.0,27,3,1,0,0,0,156.3,0,0,2016,10
Jerick McKinnon,8731,HB,1,MIN,4,3,75.0,17,0,55.3,63.0,70.5,72.0,80.7,5.7,23,7.7,12,1,0,0,0,0,82.3,1,0,2016,10
Jimmy Graham,5619,TE,1,SEA,4,4,100.0,48,0,59.8,65.6,72.1,67.0,73.0,12.0,27,6.8,19,3,0,0,0,0,116.7,1,1,2016,10
Nelson Agholor,9453,WR,1,PHI,4,2,50.0,7,0,46.8,45.8,29.9,64.0,,3.5,7,3.5,4,0,1,0,0,0,56.3,0,0,2016,10
Kendall Wright,7026,WR,1,TEN,3,2,66.7,8,1,58.4,58.4,68.3,64.0,,4.0,9,4.5,6,1,1,0,0,0,109.7,0,0,2016,10
T.J. Yeldon,9469,HB,1,JAX,3,3,100.0,27,0,73.4,71.7,70.5,73.7,30.5,9.0,36,12.0,17,1,0,0,0,3,104.2,0,0,2016,10
Chris Ivory,6007,HB,1,JAX,3,2,66.7,10,0,59.3,57.0,68.3,74.4,78.0,5.0,8,4.0,8,1,0,0,0,0,71.5,0,0,2016,10
Devonta Freeman,8738,HB,1,ATL,3,3,100.0,32,0,64.8,64.0,72.1,75.2,84.9,10.7,30,10.0,15,1,0,0,0,0,111.1,0,0,2016,10
Ryan Grant,8777,WR,1,WAS,3,0,0.0,0,0,51.4,50.7,,,,,0,,0,0,0,0,0,0,39.6,0,0,2016,10
Jeff Janis,8870,WR,1,GB,3,0,0.0,0,0,51.8,52.9,,62.8,,,0,,0,0,0,0,0,0,39.6,0,0,2016,10
Charcandrick West,9047,HB,1,KC,3,3,100.0,5,0,57.8,62.3,70.5,68.7,76.9,1.7,6,2.0,5,0,0,0,0,0,79.2,0,0,2016,10
Taylor Gabriel,9002,WR,1,ATL,3,1,33.3,76,1,70.1,69.1,64.7,61.2,,76.0,43,43.0,76,1,0,0,0,0,121.5,0,0,2016,10
Cordarrelle Patterson,7810,WR,1,MIN,3,3,100.0,17,0,52.3,52.3,36.8,69.5,,5.7,13,4.3,9,1,0,0,0,2,90.3,0,0,2016,10
Austin Hooper,10715,TE,1,ATL,3,1,33.3,8,0,35.3,33.0,26.5,61.2,74.4,8.0,3,3.0,8,0,2,0,0,0,42.4,0,0,2016,10
Tyler Boyd,10689,WR,1,CIN,3,2,66.7,12,0,52.4,49.1,68.3,64.0,,6.0,17,8.5,11,0,0,0,0,0,74.3,0,0,2016,10
Matt Forte,4358,HB,1,NYJ,3,2,66.7,11,0,61.7,37.6,30.0,77.4,79.5,5.5,7,3.5,7,0,1,0,0,0,72.9,0,0,2016,10
Maurice Harris,11035,WR,1,WAS,3,3,100.0,28,0,84.6,82.5,70.5,65.8,36.3,9.3,3,1.0,15,2,0,0,0,0,105.6,0,0,2016,10
Vernon Davis,2951,TE,1,WAS,3,3,100.0,66,1,91.6,93.6,70.5,65.8,68.0,22.0,23,7.7,38,3,0,0,0,0,158.3,0,0,2016,10
Ben Koyack,9662,TE,1,JAX,3,3,100.0,35,0,76.3,83.8,70.5,65.8,64.9,11.7,5,1.7,15,2,0,0,0,0,115.3,0,0,2016,10
Kenny Stills,7926,WR,1,MIA,3,2,66.7,47,1,70.6,72.2,68.3,64.0,,23.5,1,0.5,39,2,0,0,0,0,149.3,1,1,2016,10
Chris Thompson,7936,HB,1,WAS,3,3,100.0,11,0,61.6,71.7,70.5,19.1,60.0,3.7,9,3.0,6,1,0,0,0,0,81.9,0,0,2016,10
Travaris Cadet,7457,HB,1,NO,3,2,66.7,26,0,68.1,70.8,68.3,64.0,,13.0,29,14.5,20,1,0,1,0,0,54.2,0,0,2016,10
A.J. Derby,9635,TE,1,DEN,3,2,66.7,22,0,68.8,67.1,68.3,64.0,72.7,11.0,10,5.0,12,2,0,0,0,0,88.2,0,0,2016,10
Spencer Ware,7975,HB,1,KC,3,3,100.0,11,0,65.1,58.7,70.5,75.4,74.8,3.7,19,6.3,5,0,0,0,0,2,81.9,0,0,2016,10
Brian Quick,7037,WR,1,LA,3,2,66.7,16,0,57.0,56.7,68.3,64.0,,8.0,4,2.0,10,1,0,0,0,0,79.9,1,0,2016,10
Jerell Adams,10818,TE,1,NYG,3,3,100.0,18,1,48.6,43.5,70.5,13.9,,6.0,12,4.0,10,2,0,0,1,1,131.3,0,0,2016,10
Jordan Norwood,5358,WR,1,DEN,3,3,100.0,18,0,69.0,64.3,70.5,70.0,,6.0,5,1.7,9,2,0,0,0,0,91.7,0,0,2016,10
Duke Johnson Jr.,9510,HB,1,CLV,3,3,100.0,25,0,68.3,72.4,70.5,71.6,83.6,8.3,20,6.7,15,2,0,0,0,4,101.4,0,0,2016,10
DeMarco Murray,6223,HB,1,TEN,3,2,66.7,33,0,66.7,69.0,68.3,76.8,83.1,16.5,31,15.5,35,1,0,0,0,0,103.5,0,0,2016,10
Torrey Smith,6210,WR,1,SF,3,2,66.7,26,0,54.8,55.0,29.9,64.0,,13.0,0,0.0,21,1,1,0,0,0,93.8,1,0,2016,10
Paul Richardson Jr.,8680,WR,1,SEA,3,2,66.7,52,0,76.1,74.1,68.3,64.0,,26.0,18,9.0,39,1,0,0,0,0,109.7,0,0,2016,10
Chris Conley,9509,WR,1,KC,3,1,33.3,12,0,56.2,54.4,64.7,61.2,,12.0,6,6.0,12,1,0,0,0,0,46.5,0,0,2016,10
Ty Montgomery,9527,HB,1,GB,2,2,100.0,11,0,60.5,57.2,68.3,70.4,77.6,5.5,16,8.0,8,0,0,0,0,1,89.6,0,0,2016,10
Rod Streater,7416,WR,1,SF,2,1,50.0,11,0,71.6,69.5,64.7,61.2,,11.0,7,7.0,11,1,0,0,0,0,66.7,0,0,2016,10
Doug Martin,7035,HB,1,TB,2,1,50.0,13,0,55.0,57.7,64.7,76.4,76.8,13.0,7,7.0,13,0,0,0,0,0,70.8,0,0,2016,10
Chris Hogan,6468,WR,1,NE,2,0,0.0,0,0,47.5,51.4,,,,,0,,0,0,0,0,0,0,39.6,0,0,2016,10
Kyle Juszczyk,7912,FB,1,BLT,2,2,100.0,4,0,62.6,63.4,70.5,67.4,62.2,2.0,1,0.5,3,0,0,0,0,0,79.2,0,0,2016,10
Tavarres King,7943,WR,1,NYG,2,1,50.0,6,0,51.8,51.7,64.7,61.2,,6.0,0,0.0,6,0,0,1,0,0,16.7,0,0,2016,10
MarQueis Gray,8286,TE,1,MIA,2,2,100.0,18,0,65.9,69.5,68.3,64.0,,9.0,18,9.0,9,1,0,0,0,0,104.2,0,0,2016,10
Luke Stocker,6256,TE,1,TB,2,1,50.0,11,0,46.4,73.9,64.7,61.2,27.0,11.0,10,10.0,11,1,0,0,0,0,66.7,1,0,2016,10
Mark Ingram II,6180,HB,1,NO,2,2,100.0,13,0,61.4,67.6,68.3,74.4,,6.5,9,4.5,7,2,0,0,0,0,93.8,0,0,2016,10
Xavier Grimble,9092,TE,1,PIT,2,1,50.0,5,0,44.2,42.5,64.7,61.2,65.8,5.0,7,7.0,5,0,0,0,0,0,56.3,0,0,2016,10
Brandon LaFell,5602,WR,1,CIN,2,1,50.0,9,0,58.6,57.3,64.7,61.2,,9.0,4,4.0,9,1,0,0,0,0,62.5,0,0,2016,10
Ed Dickson,5595,TE,1,CAR,2,1,50.0,26,0,68.0,65.8,64.7,61.2,78.7,26.0,12,12.0,26,1,0,0,0,0,95.8,0,0,2016,10
Ryan Mathews,5537,HB,1,PHI,2,2,100.0,30,0,81.6,72.4,68.3,77.4,,15.0,27,13.5,20,1,0,0,0,0,118.8,0,0,2016,10
Darren Waller,9637,TE,1,BLT,2,2,100.0,14,1,63.2,71.3,68.3,64.0,28.3,7.0,4,2.0,10,2,0,0,0,0,135.4,0,0,2016,10
Jordan Taylor,9793,WR,1,DEN,2,2,100.0,32,1,83.1,81.1,68.3,64.0,,16.0,2,1.0,18,2,0,0,0,0,158.3,0,0,2016,10
Cameron Meredith,10008,WR,1,CHI,2,1,50.0,50,1,63.6,59.5,64.7,61.2,,50.0,0,0.0,50,1,0,0,0,0,135.4,0,0,2016,10
Tim Hightower,4463,HB,1,NO,2,2,100.0,34,0,54.4,88.8,68.3,74.3,75.0,17.0,27,13.5,23,2,0,0,0,0,118.8,0,0,2016,10
Gary Barnidge,4455,TE,1,CLV,2,1,50.0,8,0,50.4,48.0,64.7,61.2,24.0,8.0,2,2.0,8,0,0,0,0,0,60.4,0,0,2016,10
Ross Travis,10320,TE,1,KC,2,1,50.0,5,0,42.8,43.9,28.8,61.2,,5.0,5,5.0,5,0,1,0,0,0,56.3,0,0,2016,10
Ezekiel Elliott,10638,HB,1,DAL,2,2,100.0,95,1,76.7,75.9,68.3,78.2,38.5,47.5,101,50.5,83,2,0,0,0,1,158.3,0,0,2016,10
Hunter Henry,10669,TE,1,SD,2,2,100.0,11,1,64.9,65.1,68.3,64.0,,5.5,1,0.5,7,1,0,0,0,0,129.2,0,0,2016,10
Eddie Royal,4356,WR,1,CHI,2,1,50.0,24,0,62.1,57.4,68.3,69.2,,24.0,22,22.0,24,1,0,0,0,0,93.8,0,0,2016,10
Braxton Miller,10719,WR,1,HST,2,1,50.0,10,0,53.6,53.4,64.7,61.2,,10.0,0,0.0,10,1,0,0,0,0,64.6,0,0,2016,10
Malcolm Mitchell,10746,WR,1,NE,2,1,50.0,13,0,48.9,54.5,64.7,61.2,,13.0,6,6.0,13,1,0,1,0,0,31.3,1,0,2016,10
Devontae Booker,10770,HB,1,DEN,2,2,100.0,12,0,55.8,69.4,68.3,78.4,84.5,6.0,11,5.5,10,1,0,0,0,0,91.7,0,0,2016,10
Paul Perkins,10783,HB,1,NYG,2,0,0.0,0,0,57.2,51.9,,72.7,79.2,,0,,0,0,0,0,0,0,39.6,0,0,2016,10
Charone Peake,10875,WR,1,NYJ,2,2,100.0,9,0,64.8,63.9,70.5,65.8,,4.5,3,1.5,5,0,0,0,0,0,85.4,0,0,2016,10
Coby Fleener,7038,TE,1,NO,2,2,100.0,26,0,69.5,71.0,68.3,64.0,,13.0,7,3.5,18,1,0,0,0,0,118.8,0,0,2016,10
