player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Harry Douglas,4398,WR,1,ATL,3,2,66.7,11,1,56.5,56.5,68.3,64.0,,5.5,10,5.0,9,1,0,0,0,0,112.5,0,0,2014,14
Keshawn Martin,7121,WR,1,HST,3,1,33.3,12,0,59.0,58.8,64.7,65.7,,12.0,14,14.0,12,1,0,0,0,1,46.5,0,0,2014,14
Alfred Morris,7165,HB,1,WAS,3,1,33.3,11,0,52.6,36.6,28.9,72.5,42.3,11.0,8,8.0,11,1,1,0,0,0,45.1,0,0,2014,14
Jamaal Charles,4387,HB,1,KC,3,2,66.7,20,1,61.5,42.5,30.0,74.8,82.6,10.0,15,7.5,18,1,1,0,0,0,125.0,0,0,2014,14
Bryce Brown,7213,HB,1,BUF,3,2,66.7,14,0,58.5,66.8,68.3,69.0,67.1,7.0,22,11.0,9,0,0,0,0,0,77.1,0,0,2014,14
Cole Beasley,7330,WR,1,DAL,3,3,100.0,42,2,90.5,87.6,70.5,81.3,,14.0,7,2.3,24,2,0,0,0,0,158.3,0,0,2014,14
Zach Ertz,7816,TE,1,PHI,3,2,66.7,39,1,60.5,59.4,30.0,64.0,67.4,19.5,17,8.5,35,1,1,0,0,0,149.3,0,0,2014,14
Ryan Grant,8777,WR,1,WAS,3,1,33.3,4,0,62.6,62.0,64.7,61.2,,4.0,2,2.0,4,1,0,1,0,0,2.8,0,0,2014,14
Keenan Allen,7857,WR,1,SD,3,2,66.7,3,0,51.5,51.7,68.3,69.2,,1.5,2,1.0,3,0,0,1,0,0,30.6,0,0,2014,14
Dwayne Bowe,3639,WR,1,KC,3,2,66.7,29,0,62.3,60.1,68.3,64.0,,14.5,21,10.5,22,1,0,0,0,2,97.9,0,0,2014,14
Knile Davis,7878,HB,1,KC,3,3,100.0,3,0,65.7,64.2,70.5,71.6,75.7,1.0,13,4.3,8,0,0,0,0,0,79.2,0,0,2014,14
Dion Sims,7888,TE,1,MIA,3,2,66.7,18,0,59.7,60.3,68.3,64.0,73.5,9.0,8,4.0,12,1,0,0,0,0,82.6,1,0,2014,14
Jaron Brown,8128,WR,1,ARZ,3,2,66.7,48,1,78.2,76.2,68.3,64.0,,24.0,13,6.5,26,2,0,0,0,0,149.3,0,0,2014,14
Marlon Brown,8179,WR,1,BLT,3,3,100.0,30,0,68.2,67.6,70.5,65.8,,10.0,14,4.7,14,2,0,0,0,0,108.3,0,0,2014,14
Brandon Marshall,3064,WR,1,CHI,3,3,100.0,61,0,91.1,90.6,70.5,65.8,,20.3,6,2.0,42,3,0,0,0,0,118.8,0,0,2014,14
Leon Washington,3062,HB,1,TEN,3,2,66.7,10,0,61.2,55.6,68.3,67.8,76.9,5.0,20,10.0,8,0,0,0,0,0,71.5,0,0,2014,14
Nate Washington,2832,WR,1,TEN,3,3,100.0,56,0,63.5,62.9,72.1,67.0,,18.7,8,2.7,30,3,0,0,0,0,118.8,0,0,2014,14
Paul Richardson Jr.,8680,WR,1,SEA,3,2,66.7,27,0,65.0,64.3,68.3,70.2,,13.5,2,1.0,20,2,0,0,0,0,95.1,0,0,2014,14
Bishop Sankey,8689,HB,1,TEN,3,2,66.7,2,0,64.2,57.7,68.3,73.4,,1.0,8,4.0,3,0,0,0,0,0,70.1,0,0,2014,14
Jason Witten,1384,TE,1,DAL,3,2,66.7,26,0,71.6,63.8,68.3,64.0,70.7,13.0,3,1.5,19,2,0,0,0,0,93.8,0,0,2014,14
Taylor Gabriel,9002,WR,1,CLV,3,2,66.7,16,0,61.0,58.2,68.3,64.0,,8.0,19,9.5,12,1,0,0,0,0,79.9,0,0,2014,14
Tony Moeaki,5617,TE,1,SEA,3,1,33.3,15,0,59.8,61.6,64.7,61.2,14.5,15.0,2,2.0,15,1,0,0,0,0,50.7,0,0,2014,14
Jim Dray,5756,TE,1,CLV,3,1,33.3,3,0,46.0,30.2,28.8,61.2,78.0,3.0,0,0.0,3,0,1,1,0,0,2.8,0,0,2014,14
Toby Gerhart,5576,HB,1,JAX,3,2,66.7,16,0,73.9,73.9,68.3,70.9,87.4,8.0,17,8.5,13,1,0,1,0,0,40.3,0,0,2014,14
Kevin Ogletree,5387,WR,1,NYG,3,0,0.0,0,0,46.9,53.3,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,14
James Starks,5716,HB,1,GB,2,2,100.0,26,0,68.5,68.2,68.3,73.9,74.6,13.0,24,12.0,14,2,0,0,0,1,118.8,0,0,2014,14
James Jones,3694,WR,1,OAK,2,2,100.0,11,0,53.5,53.5,68.3,64.0,,5.5,8,4.0,9,0,0,0,0,0,89.6,0,0,2014,14
Kyle Rudolph,6195,TE,1,MIN,2,2,100.0,9,0,57.7,58.0,68.3,64.0,73.9,4.5,1,0.5,6,1,0,0,0,0,85.4,0,0,2014,14
Matt Spaeth,3693,TE,1,PIT,2,2,100.0,13,0,88.9,71.9,68.3,64.0,67.5,6.5,2,1.0,11,1,0,0,0,0,93.8,0,0,2014,14
Andre Roberts,5612,WR,1,WAS,2,2,100.0,11,0,52.7,52.7,68.3,73.6,,5.5,3,1.5,6,0,0,0,0,0,89.6,0,0,2014,14
Travaris Cadet,7457,HB,1,NO,2,2,100.0,13,0,58.2,61.9,68.3,68.3,,6.5,22,11.0,9,1,0,0,0,0,93.8,0,0,2014,14
Kevin Brock,5328,TE,1,CIN,2,2,100.0,18,0,58.3,58.3,68.3,64.0,,9.0,4,2.0,10,1,0,0,0,0,104.2,0,0,2014,14
Kevin Norwood,8758,WR,1,SEA,2,2,100.0,22,0,72.3,71.8,68.3,64.0,,11.0,6,3.0,11,2,0,0,0,0,112.5,0,0,2014,14
Marquise Goodwin,7859,WR,1,BUF,2,0,0.0,0,0,54.7,52.7,,61.9,,,0,,0,0,0,0,0,0,39.6,0,0,2014,14
