player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Aaron Jones,11937,HB,1,GB,3,3,12,4.0,0,67.5,67.0,68.2,,5,1.67,6,0,1,0,0,0,2017,10
Wayne Gallman,11895,HB,1,NYG,3,3,22,7.3,0,73.9,74.6,68.6,,9,3.0,13,1,0,0,0,0,2017,10
Ryan Fitzpatrick,2467,QB,1,TB,29,1,9,3.0,0,49.7,56.8,79.3,60.0,13,4.33,7,0,1,0,0,0,2017,10
Charles Sims,8704,HB,1,TB,3,3,20,6.7,0,76.5,62.3,69.7,,5,1.67,21,1,0,0,0,0,2017,10
Tyrod Taylor,6332,QB,1,BUF,11,1,27,9.0,0,54.8,69.9,76.9,60.0,19,6.33,13,1,1,0,0,0,2017,10
Chase Daniel,5214,QB,1,NO,5,3,-2,-0.7,0,61.5,60.5,67.2,60.0,0,0.0,0,0,0,0,0,0,2017,10
Jacquizz Rodgers,6297,HB,1,TB,3,3,12,4.0,0,69.1,66.7,67.2,,7,2.33,5,0,1,0,0,0,2017,10
Adoree' Jackson,11773,CB,1,TEN,4,3,30,10.0,0,55.9,57.7,74.7,60.0,5,1.67,20,2,0,0,0,0,2017,10
T.J. Yeldon,9469,HB,1,JAX,4,3,11,3.7,0,68.0,60.9,71.3,60.0,9,3.0,8,0,0,0,0,0,2017,10
Rod Smith,9996,HB,1,DAL,4,3,14,4.7,0,63.6,59.2,71.1,60.0,6,2.0,8,1,0,0,0,0,2017,10
C.J. Prosise,10724,HB,1,SEA,4,3,3,1.0,0,59.6,61.0,67.2,60.0,3,1.0,2,0,0,0,0,0,2017,10
James White,8765,HB,1,NE,2,2,7,3.5,0,71.2,63.3,68.7,,3,1.5,4,0,0,0,0,0,2017,10
Brett Hundley,9580,QB,1,GB,36,1,16,8.0,0,73.8,63.8,77.6,60.3,0,0.0,17,1,0,0,1,0,2017,10
Devonta Freeman,8738,HB,1,ATL,2,2,3,1.5,0,68.4,65.9,65.2,,8,4.0,2,0,0,0,0,0,2017,10
Aaron Ripkowski,9639,FB,1,GB,12,2,3,1.5,0,74.3,56.1,66.7,79.3,3,1.5,2,0,0,0,0,0,2017,10
Andre Ellington,7968,HB,1,ARZ,2,2,4,2.0,1,57.5,65.7,68.7,,2,1.0,3,1,0,0,0,0,2017,10
Derek Anderson,2430,QB,1,CAR,5,2,-2,-1.0,0,61.1,60.0,65.2,60.0,0,0.0,0,0,0,0,0,0,2017,10
Peyton Barber,10927,HB,1,TB,3,2,-2,-1.0,0,51.9,53.7,65.2,60.0,2,1.0,0,0,0,0,0,0,2017,10
Brandon Bolden,7469,HB,1,NE,2,2,1,0.5,0,51.3,53.3,65.2,,2,1.0,2,0,1,0,0,0,2017,10
Mike Tolbert,4740,HB,1,BUF,4,2,-2,-1.0,0,53.2,49.3,67.8,60.0,1,0.5,0,0,0,0,0,0,2017,10
Ben Roethlisberger,1732,QB,1,PIT,29,1,5,2.5,0,71.8,41.4,27.9,60.0,1,0.5,5,0,0,1,0,0,2017,10
Drew Brees,802,QB,1,NO,42,1,6,3.0,1,77.1,68.3,77.6,60.0,0,0.0,7,1,0,0,0,0,2017,10
Giovani Bernard,7818,HB,1,CIN,2,2,10,5.0,0,71.6,59.1,70.0,,7,3.5,8,0,0,0,0,0,2017,10
Derrick Coleman,7377,FB,1,ATL,11,2,8,4.0,0,42.3,54.0,65.2,46.7,7,3.5,5,0,0,0,0,0,2017,10
Philip Rivers,1725,QB,1,LAC,30,2,-1,-0.5,0,55.7,60.0,79.1,60.2,0,0.0,0,0,0,1,1,0,2017,10
Alex Erickson,11107,WR,1,CIN,4,2,6,3.0,0,57.6,59.1,71.7,59.8,0,0.0,7,1,0,0,0,0,2017,10
Tom Savage,8770,QB,1,HST,22,1,0,0.0,0,48.5,57.8,29.3,60.0,0,0.0,1,0,0,2,0,0,2017,10
Martavis Bryant,8753,WR,1,PIT,15,1,-9,-9.0,0,76.9,56.6,68.3,60.0,1,1.0,0,0,0,0,0,0,2017,10
Jay Cutler,2956,QB,1,MIA,17,1,-1,-1.0,0,36.7,60.0,79.1,60.0,0,0.0,0,0,0,0,0,0,2017,10
Drew Stanton,3659,QB,1,ARZ,23,0,1,1.0,0,61.0,58.3,81.2,60.0,0,0.0,1,0,0,0,0,0,2017,10
Darren McFadden,4318,HB,1,DAL,1,1,-2,-2.0,0,59.0,59.7,61.9,,1,1.0,-2,0,0,0,0,0,2017,10
Chris Ivory,6007,HB,1,JAX,1,1,1,1.0,0,44.8,59.7,64.6,,0,0.0,1,0,0,0,0,0,2017,10
Andy Dalton,6187,QB,1,CIN,14,1,0,0.0,0,55.6,60.0,78.4,60.0,0,0.0,0,0,0,2,1,0,2017,10
Patrick DiMarco,6997,FB,1,BUF,3,1,0,0.0,0,58.6,58.3,67.4,58.5,1,1.0,0,0,0,0,0,0,2017,10
Brock Osweiler,7059,QB,1,DEN,28,1,-1,-1.0,0,50.7,60.0,78.3,60.0,0,0.0,0,0,0,0,0,0,2017,10
Travis Benjamin,7100,WR,1,LAC,16,1,13,13.0,0,60.7,63.1,70.6,60.4,0,0.0,13,1,0,0,0,0,2017,10
Deonte Thompson,7513,WR,1,BUF,9,1,-5,-5.0,0,40.7,56.6,64.6,60.1,0,0.0,0,0,0,0,1,1,2017,10
Keenan Allen,7857,WR,1,LAC,24,1,6,6.0,0,56.4,56.6,68.3,59.5,2,2.0,6,0,0,0,0,0,2017,10
Marquise Goodwin,7859,WR,1,SF,24,1,18,18.0,0,68.3,63.1,64.6,59.9,0,0.0,18,1,0,0,1,0,2017,10
Kyle Juszczyk,7912,FB,1,SF,24,1,0,0.0,0,52.0,58.9,17.0,65.2,1,1.0,0,0,0,1,1,0,2017,10
Tavarres King,7943,WR,1,NYG,15,1,11,11.0,0,57.4,63.1,66.2,60.8,3,3.0,11,1,0,0,0,0,2017,10
Benny Cunningham,8283,HB,1,CHI,1,1,0,0.0,0,41.9,58.7,17.6,,0,0.0,0,0,0,1,0,0,2017,10
Zach Line,8420,FB,1,NO,16,1,9,9.0,0,76.2,63.0,61.9,70.3,3,3.0,9,0,0,0,0,0,2017,10
Tom Brady,698,QB,1,NE,23,1,0,0.0,0,86.5,59.7,79.0,60.0,0,0.0,0,0,0,0,0,0,2017,10
Taylor Gabriel,9002,WR,1,ATL,9,1,15,15.0,0,83.9,63.1,67.4,59.5,0,0.0,15,1,0,0,0,0,2017,10
Jamison Crowder,9538,WR,1,WAS,19,1,5,5.0,0,60.5,63.1,68.3,58.3,0,0.0,5,0,0,0,0,0,2017,10
Jalston Fowler,9541,FB,1,TEN,6,1,1,1.0,0,56.4,60.0,61.9,57.3,0,0.0,1,0,0,0,0,0,2017,10
Corey Grant,9827,HB,1,JAX,1,1,56,56.0,1,78.4,83.4,68.2,,54,54.0,56,1,3,0,0,0,2017,10
Braxton Miller,10719,WR,1,HST,3,1,1,1.0,0,51.1,59.5,61.9,60.0,2,2.0,1,0,0,0,0,0,2017,10
Andy Janovich,10810,FB,1,DEN,4,1,3,3.0,0,64.8,61.4,65.8,59.0,2,2.0,3,1,0,0,0,0,2017,10
Chester Rogers,10918,WR,1,IND,15,1,3,3.0,0,90.0,56.6,74.9,58.3,6,6.0,3,0,1,0,0,0,2017,10
C.J. Ham,11347,FB,1,MIN,11,1,3,3.0,0,60.2,61.4,61.9,57.1,1,1.0,3,1,0,0,0,0,2017,10
Taywan Taylor,11827,WR,1,TEN,3,1,4,4.0,0,65.4,56.6,66.2,60.0,2,2.0,4,0,0,0,0,0,2017,10
ArDarius Stewart,11834,WR,1,NYJ,3,1,4,4.0,0,53.3,56.6,64.6,60.0,1,1.0,4,0,0,0,0,0,2017,10
James Conner,11860,HB,1,PIT,1,1,12,12.0,0,66.6,62.5,61.9,,4,4.0,12,1,0,0,0,0,2017,10
Tarik Cohen,11874,HB,1,CHI,7,1,1,1.0,0,77.7,66.1,73.4,61.5,1,1.0,1,0,0,0,0,0,2017,10
