player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Leon Hall,3634,CB,1,NYG,14,0,5,9,64.6,60.0,,,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,79.2,0,0,2016,16
Michael Griffin,3635,S,1,CAR,4,0,3,1,48.9,54.8,74.4,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Reggie Nelson,3637,S,1,OAK,55,1,20,34,91.2,67.6,81.2,59.7,89.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2016,16
Alan Branch,3649,DI,1,NE,35,17,18,0,67.8,64.5,69.5,63.9,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Paul Posluszny,3650,LB,1,JAX,71,7,20,44,67.4,65.2,63.2,48.5,68.1,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,5.0,4.0,46.0,11.5,14.0,14.0,0.0,0.0,1.0,105.0,0,0,2016,16
Eric Weddle,3653,S,1,BLT,58,4,22,32,55.6,51.7,79.7,54.3,59.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
David Harris,3663,LB,1,NYJ,74,9,40,25,51.6,52.6,83.8,58.9,54.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,3.0,3.0,39.0,13.0,6.0,25.0,1.0,0.0,0.0,158.3,0,0,2016,16
Charles Johnson,3699,ED,1,CAR,25,16,8,1,46.4,59.4,,55.0,60.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,118.8,0,0,2016,16
Brian Robison,3718,ED,1,MIN,46,31,11,4,56.7,58.3,66.8,55.3,62.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Paul Soliai,3724,DI,1,CAR,19,10,9,0,51.4,49.3,,61.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Corey Graham,3784,S,1,BUF,68,0,38,30,61.9,49.4,48.5,,66.4,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
William Gay,3786,CB,1,PIT,46,6,11,29,62.4,39.1,30.0,51.3,70.8,1.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,3.0,17.0,5.7,22.0,16.0,0.0,0.0,0.0,90.3,0,0,2016,16
Chris Long,4316,ED,1,NE,31,17,13,1,57.3,59.9,69.2,55.1,60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Leodis McKelvin,4325,CB,1,PHI,83,0,24,59,56.9,64.2,79.6,,55.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,7.0,102.0,14.6,12.0,30.0,0.0,0.0,3.0,79.6,0,0,2016,16
Dominique Rodgers-Cromartie,4330,CB,1,NYG,55,0,26,29,92.0,73.0,43.3,,92.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,,0.0,,0.0,1.0,2.0,0.0,0,0,2016,16
Aqib Talib,4334,CB,1,DEN,75,1,35,39,79.4,63.8,77.6,60.0,81.1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,11.0,5.5,3.0,8.0,0.0,0.0,0.0,89.6,0,0,2016,16
Tracy Porter,4354,CB,1,CHI,52,1,27,24,23.9,44.0,21.9,60.0,23.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,7.0,5.0,160.0,32.0,71.0,57.0,0.0,0.0,0.0,113.7,1,0,2016,16
Calais Campbell,4364,DI,1,ARZ,71,53,18,0,89.6,87.3,70.3,73.4,,7.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jason Jones,4368,ED,1,MIA,36,21,12,3,44.9,40.3,71.2,59.0,55.1,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Pat Sims,4391,DI,1,CIN,25,10,15,0,56.2,58.0,70.2,54.7,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Cliff Avril,4406,ED,1,SEA,47,23,22,2,61.9,55.7,69.6,64.7,60.4,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Philip Wheeler,4407,LB,1,ATL,17,5,7,5,69.2,61.6,39.7,49.7,77.5,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,56.3,0,0,2016,16
William Hayes,4417,ED,1,LA,50,31,19,0,74.6,73.9,44.4,64.0,,4.0,0.0,2.0,2.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Dwight Lowery,4427,S,1,SD,70,2,25,43,65.4,68.7,62.5,58.3,61.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,5.0,4.0,39.0,9.8,10.0,18.0,0.0,0.0,0.0,99.2,0,0,2016,16
Quintin Demps,4431,S,1,HST,60,1,18,41,64.9,54.1,49.1,59.2,66.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,12.0,6.0,2.0,6.0,0.0,1.0,0.0,52.1,0,0,2016,16
Brandon Carr,4454,CB,1,DAL,71,0,20,51,70.0,38.4,58.1,,74.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,2.0,22.0,11.0,6.0,16.0,0.0,0.0,1.0,39.6,0,0,2016,16
Orlando Scandrick,4457,CB,1,DAL,71,0,20,51,75.3,55.7,44.7,,77.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,7.0,5.0,52.0,10.4,17.0,16.0,0.0,0.0,1.0,92.6,0,0,2016,16
Letroy Guion,4466,DI,1,GB,26,18,8,0,68.9,64.0,67.3,65.4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Erik Walden,4481,ED,1,IND,54,19,28,7,36.8,30.0,27.5,49.0,66.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Ahtyba Rubin,4504,DI,1,SEA,34,16,18,0,67.4,69.9,68.4,53.8,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Wesley Woodyard,4583,LB,1,TEN,50,4,20,26,53.9,63.6,33.1,79.0,51.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,56.0,28.0,63.0,37.0,0.0,0.0,0.0,118.8,1,0,2016,16
Leger Douzable,4654,DI,1,BUF,31,9,22,0,83.0,78.9,43.4,64.2,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Wallace Gilberry,4763,ED,1,CIN,20,18,2,0,81.9,61.3,71.0,78.0,,5.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jerrell Freeman,4888,LB,1,CHI,60,4,31,25,83.8,61.7,83.0,67.7,90.0,2.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,5.0,0.0,4.0,3.0,1.0,0.3,1.0,2.0,0.0,0.0,0.0,77.1,0,0,2016,16
Cameron Wake,4907,ED,1,MIA,48,26,21,1,43.7,28.2,26.0,65.7,63.4,5.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,10.0,2.0,0.0,0.0,0.0,79.2,0,0,2016,16
Tyson Jackson,4926,DI,1,ATL,12,5,7,0,36.9,45.6,,53.5,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Brian Orakpo,4936,ED,1,TEN,57,27,21,9,51.3,53.3,77.6,57.6,50.6,2.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,4.0,4.0,41.0,10.3,21.0,20.0,1.0,0.0,0.0,149.0,0,0,2016,16
Malcolm Jenkins,4937,S,1,PHI,89,2,26,61,91.7,49.2,46.6,55.7,91.6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,8.0,3.0,20.0,6.7,10.0,13.0,1.0,2.0,1.0,45.8,0,0,2016,16
Brian Cushing,4938,LB,1,HST,52,9,16,27,71.8,70.3,76.6,50.8,70.7,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,87.5,0,0,2016,16
Robert Ayers,4941,ED,1,TB,54,28,26,0,59.6,49.3,69.2,66.4,,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Vontae Davis,4948,CB,1,IND,74,0,37,37,37.6,27.3,38.0,,47.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,9.0,5.0,59.0,11.8,24.0,19.0,0.0,0.0,1.0,75.7,1,0,2016,16
Clay Matthews,4949,ED,1,GB,55,38,17,0,91.3,66.6,75.2,90.8,,6.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Ziggy Hood,4955,DI,1,WAS,42,26,16,0,46.0,42.2,69.7,49.8,62.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Patrick Chung,4957,S,1,NE,46,1,23,22,74.6,65.8,79.0,60.0,72.5,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2016,16
Rey Maualuga,4961,LB,1,CIN,15,0,11,4,74.6,67.3,76.9,,67.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,5.5,3.0,7.0,0.0,0.0,0.0,89.6,0,0,2016,16
Darius Butler,4964,CB,1,IND,25,0,8,17,67.1,60.0,75.2,,64.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jairus Byrd,4965,S,1,NO,61,1,18,42,91.8,70.2,80.6,58.4,89.8,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.8,0,0,2016,16
Connor Barwin,4969,ED,1,PHI,62,45,17,0,61.5,67.2,74.2,55.0,60.0,3.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Mike Mitchell,4970,S,1,PIT,72,0,24,48,57.2,58.7,59.3,,57.5,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,44.0,44.0,32.0,44.0,0.0,0.0,1.0,81.9,0,0,2016,16
Paul Kruger,4980,ED,1,NO,29,12,14,3,59.1,42.4,71.6,65.8,78.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,79.2,0,0,2016,16
Sean Smith,4984,CB,1,OAK,55,0,20,35,51.7,51.8,25.7,,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,24.0,0.0,24.0,1.0,0.0,0.0,158.3,1,0,2016,16
Sen'Derrick Marks,4985,DI,1,JAX,46,33,13,0,61.6,57.1,68.6,62.6,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Michael Johnson,4993,ED,1,CIN,43,25,15,3,64.8,63.8,73.5,52.8,69.4,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
DeAndre Levy,4999,LB,1,DET,33,5,13,15,55.3,68.6,74.9,54.5,48.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,10.0,1.0,0.0,0.0,147.9,0,0,2016,16
Lardarius Webb,5011,S,1,BLT,58,1,22,35,86.5,60.7,75.4,58.5,83.6,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,4.0,4.0,27.0,6.8,16.0,16.0,0.0,0.0,0.0,94.8,0,0,2016,16
Jerraud Powers,5015,CB,1,BLT,39,1,10,28,39.2,39.0,87.6,59.0,43.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,7.0,90.0,12.9,60.0,39.0,1.0,0.0,0.0,153.1,0,0,2016,16
Rashad Johnson,5018,S,1,TEN,41,2,16,23,66.9,65.5,75.2,58.6,63.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Glover Quin,5035,S,1,DET,57,1,28,28,55.9,41.9,78.4,59.1,64.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Greg Toler,5055,CB,1,WAS,57,0,21,36,52.6,34.4,29.6,,57.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,6.0,4.0,52.0,13.0,6.0,21.0,1.0,0.0,0.0,133.3,0,0,2016,16
Don Carey,5101,CB,1,DET,6,0,2,4,63.9,60.0,75.2,,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Brice McCain,5112,CB,1,TEN,71,1,25,45,51.8,55.2,49.1,60.0,56.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,5.0,3.0,29.0,9.7,13.0,15.0,0.0,0.0,0.0,76.3,3,1,2016,16
Captain Munnerlyn,5140,CB,1,MIN,46,2,9,35,58.0,66.3,71.6,57.5,56.1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,68.0,22.7,40.0,48.0,0.0,0.0,0.0,104.2,0,0,2016,16
